2.500000000000000000e+02 9.922999999999998531e-42 1.293000000000000123e-42
3.500000000000000000e+02 1.147999999999999886e-41 1.104999999999999961e-42
4.500000000000000000e+02 8.499999999999999603e-42 1.040999999999999892e-42
5.500000000000000000e+02 3.943999999999999851e-42 7.424999999999999256e-43
6.500000000000000000e+02 1.049999999999999872e-42 2.505999999999999682e-43
7.500000000000000000e+02 1.695999999999999908e-43 7.765999999999999950e-44
8.500000000000000000e+02 1.092999999999999869e-43 1.102999999999999979e-43
