             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.6542777E-05   0.2021092E-02   0.2800834E-03
  0.1500000E+01   0.1342253E-04   0.2595718E-02   0.4245654E-03
  0.2500000E+01   0.2631882E-04   0.3284365E-02   0.6273216E-03
  0.3500000E+01   0.4944802E-04   0.4097362E-02   0.9047302E-03
  0.4500000E+01   0.8923057E-04   0.5043538E-02   0.1275249E-02
  0.5500000E+01   0.1550016E-03   0.6129816E-02   0.1758949E-02
  0.6500000E+01   0.2597401E-03   0.7360857E-02   0.2376847E-02
  0.7500000E+01   0.4207217E-03   0.8738790E-02   0.3150069E-02
  0.8500000E+01   0.6599781E-03   0.1026303E-01   0.4098890E-02
  0.9500000E+01   0.1004440E-02   0.1193018E-01   0.5241709E-02
  0.1050000E+02   0.1485653E-02   0.1373408E-01   0.6594025E-02
  0.1150000E+02   0.2138994E-02   0.1566588E-01   0.8167490E-02
  0.1250000E+02   0.3002354E-02   0.1771430E-01   0.9969110E-02
  0.1350000E+02   0.4114350E-02   0.1986582E-01   0.1200063E-01
  0.1450000E+02   0.5512143E-02   0.2210509E-01   0.1425817E-01
  0.1550000E+02   0.7229045E-02   0.2441528E-01   0.1673209E-01
  0.1650000E+02   0.9292098E-02   0.2677847E-01   0.1940716E-01
  0.1750000E+02   0.1171985E-01   0.2917609E-01   0.2226293E-01
  0.1850000E+02   0.1452050E-01   0.3158927E-01   0.2527432E-01
  0.1950000E+02   0.1769061E-01   0.3399930E-01   0.2841239E-01
  0.2050000E+02   0.2121450E-01   0.3638790E-01   0.3164526E-01
  0.2150000E+02   0.2506425E-01   0.3873760E-01   0.3493901E-01
  0.2250000E+02   0.2920053E-01   0.4103197E-01   0.3825870E-01
  0.2350000E+02   0.3357397E-01   0.4325585E-01   0.4156932E-01
  0.2450000E+02   0.3812701E-01   0.4539552E-01   0.4483668E-01
  0.2550000E+02   0.4279614E-01   0.4802819E-01   0.4802819E-01
  0.2650000E+02   0.4751436E-01   0.5111354E-01   0.5111354E-01
  0.2750000E+02   0.5119598E-01   0.5406526E-01   0.5406526E-01
  0.2850000E+02   0.5289382E-01   0.5685913E-01   0.5685913E-01
  0.2950000E+02   0.5446325E-01   0.6129126E-01   0.5947442E-01
  0.3050000E+02   0.5590031E-01   0.6554806E-01   0.6189409E-01
  0.3150000E+02   0.5720253E-01   0.6954580E-01   0.6410478E-01
  0.3250000E+02   0.5836882E-01   0.7324052E-01   0.6609677E-01
  0.3350000E+02   0.5939935E-01   0.7659650E-01   0.6786380E-01
  0.3450000E+02   0.6029546E-01   0.7958653E-01   0.6940287E-01
  0.3550000E+02   0.6105947E-01   0.8219187E-01   0.7071398E-01
  0.3650000E+02   0.6169461E-01   0.8440186E-01   0.7179977E-01
  0.3750000E+02   0.6220485E-01   0.8621340E-01   0.7266528E-01
  0.3850000E+02   0.6259482E-01   0.8763012E-01   0.7331750E-01
  0.3950000E+02   0.6286963E-01   0.8866165E-01   0.7376515E-01
  0.4050000E+02   0.6303485E-01   0.8932261E-01   0.7401829E-01
  0.4150000E+02   0.6309630E-01   0.8963176E-01   0.7408802E-01
  0.4250000E+02   0.6306006E-01   0.8961106E-01   0.7398621E-01
  0.4350000E+02   0.6293231E-01   0.8928487E-01   0.7372525E-01
  0.4450000E+02   0.6271930E-01   0.8867910E-01   0.7331779E-01
  0.4550000E+02   0.6242727E-01   0.8782055E-01   0.7277659E-01
  0.4650000E+02   0.6206238E-01   0.8673629E-01   0.7211427E-01
  0.4750000E+02   0.6163071E-01   0.8545315E-01   0.7134325E-01
  0.4850000E+02   0.6113814E-01   0.8399728E-01   0.7047554E-01
  0.4950000E+02   0.6059039E-01   0.8239379E-01   0.6952273E-01
  0.5050000E+02   0.5999297E-01   0.8066651E-01   0.6849584E-01
  0.5150000E+02   0.5935113E-01   0.7883781E-01   0.6740533E-01
  0.5250000E+02   0.5866989E-01   0.7692842E-01   0.6626102E-01
  0.5350000E+02   0.5795402E-01   0.7495740E-01   0.6507205E-01
  0.5450000E+02   0.5720799E-01   0.7294211E-01   0.6384693E-01
  0.5550000E+02   0.5643602E-01   0.7089818E-01   0.6259349E-01
  0.5650000E+02   0.5564207E-01   0.6883959E-01   0.6131891E-01
  0.5750000E+02   0.5482982E-01   0.6677872E-01   0.6002974E-01
  0.5850000E+02   0.5400269E-01   0.6472641E-01   0.5873189E-01
  0.5950000E+02   0.5316384E-01   0.6269209E-01   0.5743071E-01
  0.6050000E+02   0.5231621E-01   0.6068383E-01   0.5613096E-01
  0.6150000E+02   0.5146247E-01   0.5870850E-01   0.5483692E-01
  0.6250000E+02   0.5060509E-01   0.5677183E-01   0.5355231E-01
  0.6350000E+02   0.4974629E-01   0.5487854E-01   0.5228045E-01
  0.6450000E+02   0.4888814E-01   0.5303244E-01   0.5102420E-01
  0.6550000E+02   0.4803246E-01   0.5123650E-01   0.4978603E-01
  0.6650000E+02   0.4718092E-01   0.4949299E-01   0.4856805E-01
  0.6750000E+02   0.4633501E-01   0.4780352E-01   0.4737205E-01
  0.6850000E+02   0.4549607E-01   0.4619951E-01   0.4619951E-01
  0.6950000E+02   0.4459044E-01   0.4505164E-01   0.4505164E-01
  0.7050000E+02   0.4306755E-01   0.4392939E-01   0.4392939E-01
  0.7150000E+02   0.4160027E-01   0.4303217E-01   0.4283353E-01
  0.7250000E+02   0.4018809E-01   0.4223157E-01   0.4176459E-01
  0.7350000E+02   0.3883025E-01   0.4144257E-01   0.4072295E-01
  0.7450000E+02   0.3752576E-01   0.4066575E-01   0.3970883E-01
  0.7550000E+02   0.3627350E-01   0.3990160E-01   0.3872231E-01
  0.7650000E+02   0.3507216E-01   0.3915055E-01   0.3776334E-01
  0.7750000E+02   0.3392037E-01   0.3841292E-01   0.3683179E-01
  0.7850000E+02   0.3281666E-01   0.3768897E-01   0.3592742E-01
  0.7950000E+02   0.3175949E-01   0.3697892E-01   0.3504992E-01
  0.8050000E+02   0.3074729E-01   0.3628290E-01   0.3419891E-01
  0.8150000E+02   0.2977849E-01   0.3560100E-01   0.3337396E-01
  0.8250000E+02   0.2885149E-01   0.3493327E-01   0.3257458E-01
  0.8350000E+02   0.2796468E-01   0.3427972E-01   0.3180026E-01
  0.8450000E+02   0.2711649E-01   0.3364031E-01   0.3105046E-01
  0.8550000E+02   0.2630537E-01   0.3301498E-01   0.3032458E-01
  0.8650000E+02   0.2552979E-01   0.3240362E-01   0.2962204E-01
  0.8750000E+02   0.2478825E-01   0.3180611E-01   0.2894223E-01
  0.8850000E+02   0.2407931E-01   0.3122232E-01   0.2828453E-01
  0.8950000E+02   0.2340154E-01   0.3065207E-01   0.2764833E-01
  0.9050000E+02   0.2275358E-01   0.3009518E-01   0.2703299E-01
  0.9150000E+02   0.2213411E-01   0.2955146E-01   0.2643790E-01
  0.9250000E+02   0.2154185E-01   0.2902070E-01   0.2586243E-01
  0.9350000E+02   0.2097557E-01   0.2850267E-01   0.2530598E-01
  0.9450000E+02   0.2043410E-01   0.2799715E-01   0.2476793E-01
  0.9550000E+02   0.1991630E-01   0.2750390E-01   0.2424770E-01
  0.9650000E+02   0.1942108E-01   0.2702268E-01   0.2374468E-01
  0.9750000E+02   0.1894742E-01   0.2655324E-01   0.2325832E-01
  0.9850000E+02   0.1849430E-01   0.2609533E-01   0.2278805E-01
  0.9950000E+02   0.1806079E-01   0.2564871E-01   0.2233332E-01
  0.1005000E+03   0.1764598E-01   0.2521311E-01   0.2189360E-01
  0.1015000E+03   0.1724900E-01   0.2478829E-01   0.2146836E-01
  0.1025000E+03   0.1686902E-01   0.2437399E-01   0.2105711E-01
  0.1035000E+03   0.1650527E-01   0.2396997E-01   0.2065934E-01
  0.1045000E+03   0.1615698E-01   0.2357596E-01   0.2027460E-01
  0.1055000E+03   0.1582345E-01   0.2319174E-01   0.1990240E-01
  0.1065000E+03   0.1550400E-01   0.2281704E-01   0.1954231E-01
  0.1075000E+03   0.1519797E-01   0.2245163E-01   0.1919389E-01
  0.1085000E+03   0.1490476E-01   0.2209526E-01   0.1885673E-01
  0.1095000E+03   0.1462378E-01   0.2174772E-01   0.1853042E-01
  0.1105000E+03   0.1435447E-01   0.2140876E-01   0.1821457E-01
  0.1115000E+03   0.1409630E-01   0.2107815E-01   0.1790880E-01
  0.1125000E+03   0.1384877E-01   0.2075568E-01   0.1761276E-01
  0.1135000E+03   0.1361140E-01   0.2044113E-01   0.1732608E-01
  0.1145000E+03   0.1338373E-01   0.2013428E-01   0.1704844E-01
  0.1155000E+03   0.1316533E-01   0.1983492E-01   0.1677950E-01
  0.1165000E+03   0.1295579E-01   0.1954286E-01   0.1651896E-01
  0.1175000E+03   0.1275471E-01   0.1925789E-01   0.1626650E-01
  0.1185000E+03   0.1256173E-01   0.1897981E-01   0.1602185E-01
  0.1195000E+03   0.1237648E-01   0.1870845E-01   0.1578472E-01
  0.1205000E+03   0.1219863E-01   0.1844360E-01   0.1555483E-01
  0.1215000E+03   0.1202786E-01   0.1818509E-01   0.1533194E-01
  0.1225000E+03   0.1186386E-01   0.1793275E-01   0.1511578E-01
  0.1235000E+03   0.1170634E-01   0.1768640E-01   0.1490613E-01
  0.1245000E+03   0.1155502E-01   0.1744588E-01   0.1470274E-01
  0.1255000E+03   0.1140965E-01   0.1721103E-01   0.1450540E-01
  0.1265000E+03   0.1126996E-01   0.1698168E-01   0.1431389E-01
  0.1275000E+03   0.1113572E-01   0.1675768E-01   0.1412801E-01
  0.1285000E+03   0.1100670E-01   0.1653888E-01   0.1394756E-01
  0.1295000E+03   0.1088268E-01   0.1632515E-01   0.1377234E-01
  0.1305000E+03   0.1076345E-01   0.1611633E-01   0.1360217E-01
  0.1315000E+03   0.1064882E-01   0.1591229E-01   0.1343688E-01
  0.1325000E+03   0.1053860E-01   0.1571290E-01   0.1327630E-01
  0.1335000E+03   0.1043260E-01   0.1551802E-01   0.1312026E-01
  0.1345000E+03   0.1033066E-01   0.1532754E-01   0.1296861E-01
  0.1355000E+03   0.1023261E-01   0.1514132E-01   0.1282119E-01
  0.1365000E+03   0.1013829E-01   0.1495926E-01   0.1267786E-01
  0.1375000E+03   0.1004755E-01   0.1478124E-01   0.1253848E-01
  0.1385000E+03   0.9960250E-02   0.1460713E-01   0.1240292E-01
  0.1395000E+03   0.9876253E-02   0.1443685E-01   0.1227104E-01
  0.1405000E+03   0.9795428E-02   0.1427028E-01   0.1214272E-01
  0.1415000E+03   0.9717647E-02   0.1410731E-01   0.1201784E-01
  0.1425000E+03   0.9642792E-02   0.1394786E-01   0.1189628E-01
  0.1435000E+03   0.9570747E-02   0.1379182E-01   0.1177793E-01
  0.1445000E+03   0.9501402E-02   0.1363910E-01   0.1166269E-01
  0.1455000E+03   0.9434651E-02   0.1348962E-01   0.1155045E-01
  0.1465000E+03   0.9370393E-02   0.1334327E-01   0.1144111E-01
  0.1475000E+03   0.9308532E-02   0.1319999E-01   0.1133457E-01
  0.1485000E+03   0.9248974E-02   0.1305968E-01   0.1123075E-01
  0.1495000E+03   0.9191631E-02   0.1292226E-01   0.1112955E-01
  0.1505000E+03   0.9136416E-02   0.1278767E-01   0.1103089E-01
  0.1515000E+03   0.9083247E-02   0.1265581E-01   0.1093468E-01
  0.1525000E+03   0.9032045E-02   0.1252663E-01   0.1084084E-01
  0.1535000E+03   0.8982736E-02   0.1240004E-01   0.1074931E-01
  0.1545000E+03   0.8935244E-02   0.1227598E-01   0.1065999E-01
  0.1555000E+03   0.8889502E-02   0.1215438E-01   0.1057283E-01
  0.1565000E+03   0.8845441E-02   0.1203518E-01   0.1048775E-01
  0.1575000E+03   0.8802997E-02   0.1191832E-01   0.1040468E-01
  0.1585000E+03   0.8762107E-02   0.1180373E-01   0.1032356E-01
  0.1595000E+03   0.8722712E-02   0.1169135E-01   0.1024434E-01
  0.1605000E+03   0.8684753E-02   0.1158113E-01   0.1016694E-01
  0.1615000E+03   0.8648175E-02   0.1147301E-01   0.1009131E-01
  0.1625000E+03   0.8612924E-02   0.1136694E-01   0.1001740E-01
  0.1635000E+03   0.8578949E-02   0.1126286E-01   0.9945146E-02
  0.1645000E+03   0.8546200E-02   0.1116072E-01   0.9874504E-02
  0.1655000E+03   0.8514629E-02   0.1106048E-01   0.9805419E-02
  0.1665000E+03   0.8484189E-02   0.1096208E-01   0.9737844E-02
  0.1675000E+03   0.8454836E-02   0.1086548E-01   0.9671732E-02
  0.1685000E+03   0.8426528E-02   0.1077063E-01   0.9607037E-02
  0.1695000E+03   0.8399221E-02   0.1067749E-01   0.9543716E-02
  0.1705000E+03   0.8372876E-02   0.1058602E-01   0.9481726E-02
  0.1715000E+03   0.8347455E-02   0.1049617E-01   0.9421025E-02
  0.1725000E+03   0.8322919E-02   0.1040791E-01   0.9361575E-02
  0.1735000E+03   0.8299233E-02   0.1032119E-01   0.9303337E-02
  0.1745000E+03   0.8276361E-02   0.1023597E-01   0.9246273E-02
  0.1755000E+03   0.8254270E-02   0.1015223E-01   0.9190349E-02
  0.1765000E+03   0.8232927E-02   0.1006992E-01   0.9135528E-02
  0.1775000E+03   0.8212300E-02   0.9989012E-02   0.9081779E-02
  0.1785000E+03   0.8192358E-02   0.9909467E-02   0.9029067E-02
  0.1795000E+03   0.8173073E-02   0.9831254E-02   0.8977363E-02
  0.1805000E+03   0.8154415E-02   0.9754340E-02   0.8926634E-02
  0.1815000E+03   0.8136356E-02   0.9678696E-02   0.8876853E-02
  0.1825000E+03   0.8118871E-02   0.9604290E-02   0.8827989E-02
  0.1835000E+03   0.8101932E-02   0.9531092E-02   0.8780017E-02
  0.1845000E+03   0.8085514E-02   0.9459075E-02   0.8732908E-02
  0.1855000E+03   0.8069594E-02   0.9388211E-02   0.8686638E-02
  0.1865000E+03   0.8054148E-02   0.9318472E-02   0.8641181E-02
  0.1875000E+03   0.8039152E-02   0.9249832E-02   0.8596512E-02
  0.1885000E+03   0.8024585E-02   0.9182265E-02   0.8552609E-02
  0.1895000E+03   0.8010425E-02   0.9115747E-02   0.8509448E-02
  0.1905000E+03   0.7996652E-02   0.9050254E-02   0.8467007E-02
  0.1915000E+03   0.7983245E-02   0.8985761E-02   0.8425266E-02
  0.1925000E+03   0.7970185E-02   0.8922246E-02   0.8384202E-02
  0.1935000E+03   0.7957452E-02   0.8859686E-02   0.8343797E-02
  0.1945000E+03   0.7945030E-02   0.8798060E-02   0.8304031E-02
  0.1955000E+03   0.7932899E-02   0.8737348E-02   0.8264885E-02
  0.1965000E+03   0.7921043E-02   0.8677527E-02   0.8226340E-02
  0.1975000E+03   0.7909445E-02   0.8618578E-02   0.8188379E-02
  0.1985000E+03   0.7898089E-02   0.8560482E-02   0.8150984E-02
  0.1995000E+03   0.7886959E-02   0.8503220E-02   0.8114140E-02
  0.2005000E+03   0.7876041E-02   0.8446773E-02   0.8077829E-02
  0.2015000E+03   0.7865319E-02   0.8391123E-02   0.8042037E-02
  0.2025000E+03   0.7854780E-02   0.8336254E-02   0.8006748E-02
  0.2035000E+03   0.7844409E-02   0.8282147E-02   0.7971947E-02
  0.2045000E+03   0.7834193E-02   0.8228786E-02   0.7937620E-02
  0.2055000E+03   0.7824120E-02   0.8176155E-02   0.7903753E-02
  0.2065000E+03   0.7814177E-02   0.8124238E-02   0.7870333E-02
  0.2075000E+03   0.7804352E-02   0.8073021E-02   0.7837346E-02
  0.2085000E+03   0.7794633E-02   0.8022487E-02   0.7804780E-02
  0.2095000E+03   0.7772624E-02   0.7972623E-02   0.7772624E-02
  0.2105000E+03   0.7740864E-02   0.7923414E-02   0.7740864E-02
  0.2115000E+03   0.7709489E-02   0.7874847E-02   0.7709489E-02
