             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.1221228E-03   0.5009132E-03   0.2694925E-03
  0.1500000E+01   0.1484122E-03   0.5511710E-03   0.3095611E-03
  0.2500000E+01   0.1786554E-03   0.6038259E-03   0.3532806E-03
  0.3500000E+01   0.2131137E-03   0.6587363E-03   0.4006661E-03
  0.4500000E+01   0.2520132E-03   0.7157411E-03   0.4516947E-03
  0.5500000E+01   0.2955375E-03   0.7746616E-03   0.5063053E-03
  0.6500000E+01   0.3438217E-03   0.8353035E-03   0.5643987E-03
  0.7500000E+01   0.3969478E-03   0.8974588E-03   0.6258387E-03
  0.8500000E+01   0.4549399E-03   0.9609084E-03   0.6904528E-03
  0.9500000E+01   0.5177627E-03   0.1025425E-02   0.7580353E-03
  0.1050000E+02   0.5853196E-03   0.1090773E-02   0.8283494E-03
  0.1150000E+02   0.6574537E-03   0.1156714E-02   0.9011303E-03
  0.1250000E+02   0.7339488E-03   0.1223009E-02   0.9760888E-03
  0.1350000E+02   0.8145327E-03   0.1289416E-02   0.1052915E-02
  0.1450000E+02   0.8988810E-03   0.1355699E-02   0.1131283E-02
  0.1550000E+02   0.9866222E-03   0.1421624E-02   0.1210852E-02
  0.1650000E+02   0.1077343E-02   0.1486963E-02   0.1291276E-02
  0.1750000E+02   0.1170596E-02   0.1551498E-02   0.1372202E-02
  0.1850000E+02   0.1265906E-02   0.1615017E-02   0.1453276E-02
  0.1950000E+02   0.1362774E-02   0.1677322E-02   0.1534148E-02
  0.2050000E+02   0.1460690E-02   0.1738223E-02   0.1614475E-02
  0.2150000E+02   0.1559136E-02   0.1797545E-02   0.1693923E-02
  0.2250000E+02   0.1657594E-02   0.1855125E-02   0.1772170E-02
  0.2350000E+02   0.1755552E-02   0.1910815E-02   0.1848908E-02
  0.2450000E+02   0.1852510E-02   0.1964478E-02   0.1923849E-02
  0.2550000E+02   0.1947988E-02   0.2015994E-02   0.1996722E-02
  0.2650000E+02   0.2041526E-02   0.2067278E-02   0.2067278E-02
  0.2750000E+02   0.2112174E-02   0.2135288E-02   0.2135288E-02
  0.2850000E+02   0.2156667E-02   0.2221079E-02   0.2200546E-02
  0.2950000E+02   0.2198671E-02   0.2306322E-02   0.2262869E-02
  0.3050000E+02   0.2238137E-02   0.2388085E-02   0.2322099E-02
  0.3150000E+02   0.2275025E-02   0.2466069E-02   0.2378099E-02
  0.3250000E+02   0.2309309E-02   0.2540014E-02   0.2430756E-02
  0.3350000E+02   0.2340976E-02   0.2609695E-02   0.2479979E-02
  0.3450000E+02   0.2370023E-02   0.2674927E-02   0.2525698E-02
  0.3550000E+02   0.2396457E-02   0.2735562E-02   0.2567866E-02
  0.3650000E+02   0.2420296E-02   0.2791485E-02   0.2606455E-02
  0.3750000E+02   0.2441566E-02   0.2842618E-02   0.2641454E-02
  0.3850000E+02   0.2460301E-02   0.2888916E-02   0.2672872E-02
  0.3950000E+02   0.2476545E-02   0.2930362E-02   0.2700733E-02
  0.4050000E+02   0.2490345E-02   0.2966971E-02   0.2725078E-02
  0.4150000E+02   0.2501758E-02   0.2998783E-02   0.2745959E-02
  0.4250000E+02   0.2510843E-02   0.3025863E-02   0.2763443E-02
  0.4350000E+02   0.2517666E-02   0.3048298E-02   0.2777607E-02
  0.4450000E+02   0.2522297E-02   0.3066194E-02   0.2788538E-02
  0.4550000E+02   0.2524809E-02   0.3079674E-02   0.2796332E-02
  0.4650000E+02   0.2525277E-02   0.3088878E-02   0.2801092E-02
  0.4750000E+02   0.2523780E-02   0.3093957E-02   0.2802928E-02
  0.4850000E+02   0.2520398E-02   0.3095075E-02   0.2801955E-02
  0.4950000E+02   0.2515212E-02   0.3092402E-02   0.2798291E-02
  0.5050000E+02   0.2508305E-02   0.3086116E-02   0.2792060E-02
  0.5150000E+02   0.2499759E-02   0.3076402E-02   0.2783384E-02
  0.5250000E+02   0.2489658E-02   0.3063446E-02   0.2772392E-02
  0.5350000E+02   0.2478083E-02   0.3047438E-02   0.2759208E-02
  0.5450000E+02   0.2465117E-02   0.3028566E-02   0.2743959E-02
  0.5550000E+02   0.2450840E-02   0.3007020E-02   0.2726772E-02
  0.5650000E+02   0.2435333E-02   0.2982988E-02   0.2707771E-02
  0.5750000E+02   0.2418675E-02   0.2956653E-02   0.2687079E-02
  0.5850000E+02   0.2400941E-02   0.2928198E-02   0.2664817E-02
  0.5950000E+02   0.2382207E-02   0.2897800E-02   0.2641101E-02
  0.6050000E+02   0.2362547E-02   0.2865631E-02   0.2616049E-02
  0.6150000E+02   0.2342031E-02   0.2831856E-02   0.2589770E-02
  0.6250000E+02   0.2320729E-02   0.2796638E-02   0.2562374E-02
  0.6350000E+02   0.2298706E-02   0.2760132E-02   0.2533966E-02
  0.6450000E+02   0.2276029E-02   0.2722484E-02   0.2504645E-02
  0.6550000E+02   0.2252758E-02   0.2683838E-02   0.2474509E-02
  0.6650000E+02   0.2228953E-02   0.2644327E-02   0.2443651E-02
  0.6750000E+02   0.2204672E-02   0.2604080E-02   0.2412159E-02
  0.6850000E+02   0.2179970E-02   0.2563219E-02   0.2380117E-02
  0.6950000E+02   0.2154898E-02   0.2521856E-02   0.2347606E-02
  0.7050000E+02   0.2129507E-02   0.2480101E-02   0.2314702E-02
  0.7150000E+02   0.2103845E-02   0.2438053E-02   0.2281478E-02
  0.7250000E+02   0.2077956E-02   0.2395807E-02   0.2248001E-02
  0.7350000E+02   0.2051883E-02   0.2353452E-02   0.2214335E-02
  0.7450000E+02   0.2025668E-02   0.2311069E-02   0.2180541E-02
  0.7550000E+02   0.1999348E-02   0.2268733E-02   0.2146676E-02
  0.7650000E+02   0.1972959E-02   0.2226515E-02   0.2112792E-02
  0.7750000E+02   0.1946536E-02   0.2184480E-02   0.2078938E-02
  0.7850000E+02   0.1920111E-02   0.2142686E-02   0.2045161E-02
  0.7950000E+02   0.1893714E-02   0.2101189E-02   0.2011503E-02
  0.8050000E+02   0.1867373E-02   0.2060036E-02   0.1978004E-02
  0.8150000E+02   0.1841114E-02   0.2019273E-02   0.1944699E-02
  0.8250000E+02   0.1814961E-02   0.1978941E-02   0.1911623E-02
  0.8350000E+02   0.1788938E-02   0.1939075E-02   0.1878806E-02
  0.8450000E+02   0.1763065E-02   0.1899707E-02   0.1846276E-02
  0.8550000E+02   0.1737362E-02   0.1860868E-02   0.1814058E-02
  0.8650000E+02   0.1711847E-02   0.1822581E-02   0.1782176E-02
  0.8750000E+02   0.1686536E-02   0.1784868E-02   0.1750651E-02
  0.8850000E+02   0.1661446E-02   0.1747750E-02   0.1719501E-02
  0.8950000E+02   0.1636588E-02   0.1711242E-02   0.1688743E-02
  0.9050000E+02   0.1611977E-02   0.1675357E-02   0.1658391E-02
  0.9150000E+02   0.1587624E-02   0.1640108E-02   0.1628460E-02
  0.9250000E+02   0.1563539E-02   0.1605502E-02   0.1598959E-02
  0.9350000E+02   0.1539730E-02   0.1571547E-02   0.1569898E-02
  0.9450000E+02   0.1516208E-02   0.1541286E-02   0.1541286E-02
  0.9550000E+02   0.1492977E-02   0.1513130E-02   0.1513130E-02
  0.9650000E+02   0.1470046E-02   0.1485436E-02   0.1485436E-02
  0.9750000E+02   0.1442307E-02   0.1458206E-02   0.1458206E-02
  0.9850000E+02   0.1411647E-02   0.1431446E-02   0.1431446E-02
  0.9950000E+02   0.1381643E-02   0.1405156E-02   0.1405156E-02
  0.1005000E+03   0.1352293E-02   0.1381413E-02   0.1379339E-02
  0.1015000E+03   0.1323591E-02   0.1360046E-02   0.1353994E-02
  0.1025000E+03   0.1295533E-02   0.1339000E-02   0.1329121E-02
  0.1035000E+03   0.1268111E-02   0.1318277E-02   0.1304719E-02
  0.1045000E+03   0.1241319E-02   0.1297878E-02   0.1280786E-02
  0.1055000E+03   0.1215149E-02   0.1277803E-02   0.1257320E-02
  0.1065000E+03   0.1189593E-02   0.1258053E-02   0.1234317E-02
  0.1075000E+03   0.1164642E-02   0.1238626E-02   0.1211774E-02
  0.1085000E+03   0.1140286E-02   0.1219523E-02   0.1189687E-02
  0.1095000E+03   0.1116517E-02   0.1200741E-02   0.1168051E-02
  0.1105000E+03   0.1093325E-02   0.1182280E-02   0.1146862E-02
  0.1115000E+03   0.1070698E-02   0.1164137E-02   0.1126114E-02
  0.1125000E+03   0.1048628E-02   0.1146311E-02   0.1105802E-02
  0.1135000E+03   0.1027103E-02   0.1128799E-02   0.1085920E-02
  0.1145000E+03   0.1006113E-02   0.1111598E-02   0.1066462E-02
  0.1155000E+03   0.9856474E-03   0.1094705E-02   0.1047422E-02
  0.1165000E+03   0.9656947E-03   0.1078119E-02   0.1028794E-02
  0.1175000E+03   0.9462445E-03   0.1061834E-02   0.1010570E-02
  0.1185000E+03   0.9272859E-03   0.1045849E-02   0.9927454E-03
  0.1195000E+03   0.9088080E-03   0.1030159E-02   0.9753122E-03
  0.1205000E+03   0.8908001E-03   0.1014760E-02   0.9582638E-03
  0.1215000E+03   0.8732514E-03   0.9996502E-03   0.9415935E-03
  0.1225000E+03   0.8561514E-03   0.9848244E-03   0.9252942E-03
  0.1235000E+03   0.8394894E-03   0.9702790E-03   0.9093592E-03
  0.1245000E+03   0.8232550E-03   0.9560100E-03   0.8937813E-03
  0.1255000E+03   0.8074380E-03   0.9420133E-03   0.8785537E-03
  0.1265000E+03   0.7920281E-03   0.9282849E-03   0.8636695E-03
  0.1275000E+03   0.7770153E-03   0.9148206E-03   0.8491218E-03
  0.1285000E+03   0.7623898E-03   0.9016163E-03   0.8349036E-03
  0.1295000E+03   0.7481418E-03   0.8886678E-03   0.8210082E-03
  0.1305000E+03   0.7342617E-03   0.8759709E-03   0.8074288E-03
  0.1315000E+03   0.7207401E-03   0.8635214E-03   0.7941587E-03
  0.1325000E+03   0.7075680E-03   0.8513151E-03   0.7811913E-03
  0.1335000E+03   0.6947362E-03   0.8393478E-03   0.7685200E-03
  0.1345000E+03   0.6822358E-03   0.8276153E-03   0.7561383E-03
  0.1355000E+03   0.6700583E-03   0.8161134E-03   0.7440399E-03
  0.1365000E+03   0.6581952E-03   0.8048380E-03   0.7322184E-03
  0.1375000E+03   0.6466380E-03   0.7937850E-03   0.7206677E-03
  0.1385000E+03   0.6353789E-03   0.7829503E-03   0.7093816E-03
  0.1395000E+03   0.6244097E-03   0.7723298E-03   0.6983540E-03
  0.1405000E+03   0.6137228E-03   0.7619195E-03   0.6875792E-03
  0.1415000E+03   0.6033107E-03   0.7517154E-03   0.6770512E-03
  0.1425000E+03   0.5931659E-03   0.7417136E-03   0.6667644E-03
  0.1435000E+03   0.5832812E-03   0.7319102E-03   0.6567132E-03
  0.1445000E+03   0.5736497E-03   0.7223013E-03   0.6468920E-03
  0.1455000E+03   0.5642645E-03   0.7128831E-03   0.6372955E-03
  0.1465000E+03   0.5551190E-03   0.7036518E-03   0.6279184E-03
  0.1475000E+03   0.5462066E-03   0.6946039E-03   0.6187555E-03
  0.1485000E+03   0.5375210E-03   0.6857356E-03   0.6098017E-03
  0.1495000E+03   0.5290562E-03   0.6770433E-03   0.6010522E-03
  0.1505000E+03   0.5208060E-03   0.6685235E-03   0.5925019E-03
  0.1515000E+03   0.5127647E-03   0.6601727E-03   0.5841461E-03
  0.1525000E+03   0.5049266E-03   0.6519875E-03   0.5759803E-03
  0.1535000E+03   0.4972861E-03   0.6439645E-03   0.5679998E-03
  0.1545000E+03   0.4898379E-03   0.6361004E-03   0.5602003E-03
  0.1555000E+03   0.4825768E-03   0.6283919E-03   0.5525773E-03
  0.1565000E+03   0.4754977E-03   0.6208359E-03   0.5451266E-03
  0.1575000E+03   0.4685957E-03   0.6134291E-03   0.5378441E-03
  0.1585000E+03   0.4618659E-03   0.6061685E-03   0.5307257E-03
  0.1595000E+03   0.4553037E-03   0.5990511E-03   0.5237675E-03
  0.1605000E+03   0.4489045E-03   0.5920739E-03   0.5169656E-03
  0.1615000E+03   0.4426640E-03   0.5852339E-03   0.5103162E-03
  0.1625000E+03   0.4365779E-03   0.5785284E-03   0.5038157E-03
  0.1635000E+03   0.4306420E-03   0.5719545E-03   0.4974604E-03
  0.1645000E+03   0.4248523E-03   0.5655094E-03   0.4912469E-03
  0.1655000E+03   0.4192048E-03   0.5591904E-03   0.4851717E-03
  0.1665000E+03   0.4136957E-03   0.5529950E-03   0.4792315E-03
  0.1675000E+03   0.4083214E-03   0.5469205E-03   0.4734231E-03
  0.1685000E+03   0.4030782E-03   0.5409643E-03   0.4677433E-03
  0.1695000E+03   0.3979626E-03   0.5351240E-03   0.4621890E-03
  0.1705000E+03   0.3929713E-03   0.5293972E-03   0.4567572E-03
  0.1715000E+03   0.3881009E-03   0.5237814E-03   0.4514449E-03
  0.1725000E+03   0.3833482E-03   0.5182744E-03   0.4462493E-03
  0.1735000E+03   0.3787102E-03   0.5128738E-03   0.4411676E-03
  0.1745000E+03   0.3741838E-03   0.5075774E-03   0.4361971E-03
  0.1755000E+03   0.3697661E-03   0.5023830E-03   0.4313351E-03
  0.1765000E+03   0.3654543E-03   0.4972885E-03   0.4265790E-03
