             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.3206129E-05   0.1682757E-03   0.4006524E-04
  0.1500000E+01   0.5346598E-05   0.2048200E-03   0.5477802E-04
  0.2500000E+01   0.8649367E-05   0.2465956E-03   0.7355255E-04
  0.3500000E+01   0.1359523E-04   0.2938278E-03   0.9708260E-04
  0.4500000E+01   0.2079390E-04   0.3466698E-03   0.1260715E-03
  0.5500000E+01   0.3099219E-04   0.4051958E-03   0.1612075E-03
  0.6500000E+01   0.4507381E-04   0.4693967E-03   0.2031370E-03
  0.7500000E+01   0.6404898E-04   0.5391774E-03   0.2524377E-03
  0.8500000E+01   0.8903243E-04   0.6143573E-03   0.3095926E-03
  0.9500000E+01   0.1212099E-03   0.6946732E-03   0.3749665E-03
  0.1050000E+02   0.1617940E-03   0.7797841E-03   0.4487863E-03
  0.1150000E+02   0.2119717E-03   0.8692779E-03   0.5311266E-03
  0.1250000E+02   0.2728462E-03   0.9626802E-03   0.6218996E-03
  0.1350000E+02   0.3453780E-03   0.1059463E-02   0.7208529E-03
  0.1450000E+02   0.4303278E-03   0.1159058E-02   0.8275711E-03
  0.1550000E+02   0.5282063E-03   0.1260861E-02   0.9414846E-03
  0.1650000E+02   0.6392343E-03   0.1364253E-02   0.1061883E-02
  0.1750000E+02   0.7633148E-03   0.1468600E-02   0.1187931E-02
  0.1850000E+02   0.9000205E-03   0.1573273E-02   0.1318692E-02
  0.1950000E+02   0.1048596E-02   0.1677651E-02   0.1453149E-02
  0.2050000E+02   0.1207973E-02   0.1781131E-02   0.1590228E-02
  0.2150000E+02   0.1376802E-02   0.1883138E-02   0.1728825E-02
  0.2250000E+02   0.1553493E-02   0.1983132E-02   0.1867829E-02
  0.2350000E+02   0.1736262E-02   0.2080607E-02   0.2006142E-02
  0.2450000E+02   0.1923187E-02   0.2175104E-02   0.2142703E-02
  0.2550000E+02   0.2112265E-02   0.2276503E-02   0.2276503E-02
  0.2650000E+02   0.2301470E-02   0.2406601E-02   0.2406601E-02
  0.2750000E+02   0.2436808E-02   0.2532139E-02   0.2532139E-02
  0.2850000E+02   0.2515718E-02   0.2672339E-02   0.2652345E-02
  0.2950000E+02   0.2590057E-02   0.2850279E-02   0.2766545E-02
  0.3050000E+02   0.2659649E-02   0.3020974E-02   0.2874165E-02
  0.3150000E+02   0.2724366E-02   0.3182955E-02   0.2974730E-02
  0.3250000E+02   0.2784120E-02   0.3334957E-02   0.3067866E-02
  0.3350000E+02   0.2838864E-02   0.3475923E-02   0.3153295E-02
  0.3450000E+02   0.2888587E-02   0.3605014E-02   0.3230832E-02
  0.3550000E+02   0.2933315E-02   0.3721604E-02   0.3300378E-02
  0.3650000E+02   0.2973100E-02   0.3825273E-02   0.3361914E-02
  0.3750000E+02   0.3008025E-02   0.3915795E-02   0.3415493E-02
  0.3850000E+02   0.3038196E-02   0.3993126E-02   0.3461234E-02
  0.3950000E+02   0.3063737E-02   0.4057381E-02   0.3499311E-02
  0.4050000E+02   0.3084795E-02   0.4108822E-02   0.3529950E-02
  0.4150000E+02   0.3101527E-02   0.4147831E-02   0.3553416E-02
  0.4250000E+02   0.3114105E-02   0.4174895E-02   0.3570009E-02
  0.4350000E+02   0.3122710E-02   0.4190587E-02   0.3580056E-02
  0.4450000E+02   0.3127530E-02   0.4195544E-02   0.3583904E-02
  0.4550000E+02   0.3128757E-02   0.4190454E-02   0.3581917E-02
  0.4650000E+02   0.3126588E-02   0.4176036E-02   0.3574466E-02
  0.4750000E+02   0.3121219E-02   0.4153029E-02   0.3561928E-02
  0.4850000E+02   0.3112849E-02   0.4122181E-02   0.3544679E-02
  0.4950000E+02   0.3101672E-02   0.4084233E-02   0.3523094E-02
  0.5050000E+02   0.3087881E-02   0.4039916E-02   0.3497540E-02
  0.5150000E+02   0.3071664E-02   0.3989939E-02   0.3468374E-02
  0.5250000E+02   0.3053207E-02   0.3934984E-02   0.3435945E-02
  0.5350000E+02   0.3032688E-02   0.3875703E-02   0.3400585E-02
  0.5450000E+02   0.3010280E-02   0.3812714E-02   0.3362616E-02
  0.5550000E+02   0.2986148E-02   0.3746596E-02   0.3322341E-02
  0.5650000E+02   0.2960454E-02   0.3677891E-02   0.3280049E-02
  0.5750000E+02   0.2933349E-02   0.3607100E-02   0.3236012E-02
  0.5850000E+02   0.2904978E-02   0.3534686E-02   0.3190486E-02
  0.5950000E+02   0.2875481E-02   0.3461072E-02   0.3143708E-02
  0.6050000E+02   0.2844988E-02   0.3386645E-02   0.3095903E-02
  0.6150000E+02   0.2813621E-02   0.3311752E-02   0.3047275E-02
  0.6250000E+02   0.2781499E-02   0.3236708E-02   0.2998015E-02
  0.6350000E+02   0.2748730E-02   0.3161793E-02   0.2948299E-02
  0.6450000E+02   0.2715416E-02   0.3087256E-02   0.2898287E-02
  0.6550000E+02   0.2681654E-02   0.3013316E-02   0.2848125E-02
  0.6650000E+02   0.2647533E-02   0.2940165E-02   0.2797946E-02
  0.6750000E+02   0.2613135E-02   0.2867970E-02   0.2747872E-02
  0.6850000E+02   0.2578538E-02   0.2796874E-02   0.2698011E-02
  0.6950000E+02   0.2543813E-02   0.2726998E-02   0.2648461E-02
  0.7050000E+02   0.2509025E-02   0.2658446E-02   0.2599308E-02
  0.7150000E+02   0.2474236E-02   0.2591300E-02   0.2550630E-02
  0.7250000E+02   0.2439501E-02   0.2525630E-02   0.2502495E-02
  0.7350000E+02   0.2404870E-02   0.2461488E-02   0.2454964E-02
  0.7450000E+02   0.2370391E-02   0.2408087E-02   0.2408087E-02
  0.7550000E+02   0.2336105E-02   0.2361911E-02   0.2361911E-02
  0.7650000E+02   0.2278592E-02   0.2316473E-02   0.2316473E-02
  0.7750000E+02   0.2220867E-02   0.2271805E-02   0.2271805E-02
  0.7850000E+02   0.2164773E-02   0.2234770E-02   0.2227934E-02
  0.7950000E+02   0.2110304E-02   0.2201604E-02   0.2184882E-02
  0.8050000E+02   0.2057449E-02   0.2168788E-02   0.2142666E-02
  0.8150000E+02   0.2006193E-02   0.2136344E-02   0.2101299E-02
  0.8250000E+02   0.1956516E-02   0.2104290E-02   0.2060790E-02
  0.8350000E+02   0.1908391E-02   0.2072645E-02   0.2021145E-02
  0.8450000E+02   0.1861793E-02   0.2041423E-02   0.1982367E-02
  0.8550000E+02   0.1816691E-02   0.2010636E-02   0.1944455E-02
  0.8650000E+02   0.1773052E-02   0.1980295E-02   0.1907409E-02
  0.8750000E+02   0.1730843E-02   0.1950409E-02   0.1871222E-02
  0.8850000E+02   0.1690029E-02   0.1920984E-02   0.1835889E-02
  0.8950000E+02   0.1650572E-02   0.1892028E-02   0.1801402E-02
  0.9050000E+02   0.1612437E-02   0.1863543E-02   0.1767751E-02
  0.9150000E+02   0.1575586E-02   0.1835533E-02   0.1734926E-02
  0.9250000E+02   0.1539982E-02   0.1807999E-02   0.1702915E-02
  0.9350000E+02   0.1505586E-02   0.1780943E-02   0.1671705E-02
  0.9450000E+02   0.1472362E-02   0.1754365E-02   0.1641282E-02
  0.9550000E+02   0.1440272E-02   0.1728263E-02   0.1611634E-02
  0.9650000E+02   0.1409280E-02   0.1702635E-02   0.1582744E-02
  0.9750000E+02   0.1379350E-02   0.1677480E-02   0.1554598E-02
  0.9850000E+02   0.1350446E-02   0.1652793E-02   0.1527180E-02
  0.9950000E+02   0.1322533E-02   0.1628572E-02   0.1500475E-02
  0.1005000E+03   0.1295579E-02   0.1604811E-02   0.1474466E-02
  0.1015000E+03   0.1269549E-02   0.1581506E-02   0.1449139E-02
  0.1025000E+03   0.1244411E-02   0.1558653E-02   0.1424476E-02
  0.1035000E+03   0.1220134E-02   0.1536245E-02   0.1400462E-02
  0.1045000E+03   0.1196687E-02   0.1514276E-02   0.1377080E-02
  0.1055000E+03   0.1174040E-02   0.1492742E-02   0.1354316E-02
  0.1065000E+03   0.1152165E-02   0.1471635E-02   0.1332152E-02
  0.1075000E+03   0.1131034E-02   0.1450949E-02   0.1310574E-02
  0.1085000E+03   0.1110620E-02   0.1430677E-02   0.1289567E-02
  0.1095000E+03   0.1090897E-02   0.1410814E-02   0.1269114E-02
  0.1105000E+03   0.1071839E-02   0.1391351E-02   0.1249202E-02
  0.1115000E+03   0.1053422E-02   0.1372281E-02   0.1229816E-02
  0.1125000E+03   0.1035624E-02   0.1353599E-02   0.1210940E-02
  0.1135000E+03   0.1018420E-02   0.1335297E-02   0.1192561E-02
  0.1145000E+03   0.1001790E-02   0.1317367E-02   0.1174666E-02
  0.1155000E+03   0.9857116E-03   0.1299803E-02   0.1157240E-02
  0.1165000E+03   0.9701656E-03   0.1282597E-02   0.1140271E-02
  0.1175000E+03   0.9551320E-03   0.1265743E-02   0.1123745E-02
  0.1185000E+03   0.9405922E-03   0.1249234E-02   0.1107651E-02
  0.1195000E+03   0.9265280E-03   0.1233062E-02   0.1091975E-02
  0.1205000E+03   0.9129220E-03   0.1217221E-02   0.1076705E-02
  0.1215000E+03   0.8997576E-03   0.1201704E-02   0.1061831E-02
  0.1225000E+03   0.8870186E-03   0.1186504E-02   0.1047340E-02
  0.1235000E+03   0.8746895E-03   0.1171614E-02   0.1033221E-02
  0.1245000E+03   0.8627554E-03   0.1157028E-02   0.1019465E-02
  0.1255000E+03   0.8512022E-03   0.1142739E-02   0.1006059E-02
  0.1265000E+03   0.8400159E-03   0.1128741E-02   0.9929951E-03
  0.1275000E+03   0.8291833E-03   0.1115027E-02   0.9802620E-03
  0.1285000E+03   0.8186919E-03   0.1101592E-02   0.9678504E-03
  0.1295000E+03   0.8085292E-03   0.1088428E-02   0.9557511E-03
  0.1305000E+03   0.7986837E-03   0.1075531E-02   0.9439550E-03
  0.1315000E+03   0.7891440E-03   0.1062893E-02   0.9324533E-03
  0.1325000E+03   0.7798992E-03   0.1050510E-02   0.9212373E-03
  0.1335000E+03   0.7709389E-03   0.1038376E-02   0.9102989E-03
  0.1345000E+03   0.7622531E-03   0.1026485E-02   0.8996300E-03
  0.1355000E+03   0.7538321E-03   0.1014831E-02   0.8892228E-03
  0.1365000E+03   0.7456667E-03   0.1003409E-02   0.8790698E-03
  0.1375000E+03   0.7377479E-03   0.9922140E-03   0.8691635E-03
  0.1385000E+03   0.7300672E-03   0.9812407E-03   0.8594969E-03
  0.1395000E+03   0.7226162E-03   0.9704841E-03   0.8500631E-03
  0.1405000E+03   0.7153872E-03   0.9599391E-03   0.8408554E-03
  0.1415000E+03   0.7083724E-03   0.9496009E-03   0.8318672E-03
  0.1425000E+03   0.7015646E-03   0.9394649E-03   0.8230925E-03
  0.1435000E+03   0.6949565E-03   0.9295263E-03   0.8145249E-03
  0.1445000E+03   0.6885415E-03   0.9197807E-03   0.8061587E-03
  0.1455000E+03   0.6823130E-03   0.9102236E-03   0.7979881E-03
  0.1465000E+03   0.6762647E-03   0.9008507E-03   0.7900075E-03
  0.1475000E+03   0.6703906E-03   0.8916578E-03   0.7822116E-03
  0.1485000E+03   0.6646847E-03   0.8826407E-03   0.7745952E-03
  0.1495000E+03   0.6591415E-03   0.8737954E-03   0.7671532E-03
  0.1505000E+03   0.6537556E-03   0.8651181E-03   0.7598807E-03
  0.1515000E+03   0.6485217E-03   0.8566047E-03   0.7527730E-03
  0.1525000E+03   0.6434348E-03   0.8482517E-03   0.7458255E-03
  0.1535000E+03   0.6384901E-03   0.8400552E-03   0.7390337E-03
  0.1545000E+03   0.6336828E-03   0.8320118E-03   0.7323933E-03
  0.1555000E+03   0.6290086E-03   0.8241179E-03   0.7259001E-03
  0.1565000E+03   0.6244630E-03   0.8163702E-03   0.7195500E-03
  0.1575000E+03   0.6200419E-03   0.8087653E-03   0.7133392E-03
  0.1585000E+03   0.6157413E-03   0.8012999E-03   0.7072637E-03
  0.1595000E+03   0.6115572E-03   0.7939710E-03   0.7013199E-03
  0.1605000E+03   0.6074859E-03   0.7867753E-03   0.6955043E-03
