             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00  -0.8655444E-07  -0.7072151E-07  -0.8655444E-07
  0.1500000E+01  -0.8816098E-07  -0.7363961E-07  -0.8816098E-07
  0.2500000E+01  -0.8974448E-07  -0.7658666E-07  -0.8974448E-07
  0.3500000E+01  -0.9130398E-07  -0.7955835E-07  -0.9130398E-07
  0.4500000E+01  -0.9283860E-07  -0.8245539E-07  -0.9283860E-07
  0.5500000E+01  -0.9434749E-07  -0.8318947E-07  -0.9434749E-07
  0.6500000E+01  -0.9582988E-07  -0.8390827E-07  -0.9582988E-07
  0.7500000E+01  -0.9728504E-07  -0.8461189E-07  -0.9728504E-07
  0.8500000E+01  -0.9871230E-07  -0.8530041E-07  -0.9871230E-07
  0.9500000E+01  -0.1001110E-06  -0.8597389E-07  -0.1001110E-06
  0.1050000E+02  -0.1014807E-06  -0.8663239E-07  -0.1014807E-06
  0.1150000E+02  -0.1037091E-06  -0.8727593E-07  -0.1028207E-06
  0.1250000E+02  -0.1067136E-06  -0.8790457E-07  -0.1041307E-06
  0.1350000E+02  -0.1097020E-06  -0.8851833E-07  -0.1054102E-06
  0.1450000E+02  -0.1126705E-06  -0.8911728E-07  -0.1066588E-06
  0.1550000E+02  -0.1156157E-06  -0.8970147E-07  -0.1078762E-06
  0.1650000E+02  -0.1185341E-06  -0.9027096E-07  -0.1090622E-06
  0.1750000E+02  -0.1214223E-06  -0.9082585E-07  -0.1102165E-06
  0.1850000E+02  -0.1242773E-06  -0.9136621E-07  -0.1113389E-06
  0.1950000E+02  -0.1270958E-06  -0.9189215E-07  -0.1124294E-06
  0.2050000E+02  -0.1298750E-06  -0.9240380E-07  -0.1134876E-06
  0.2150000E+02  -0.1326120E-06  -0.9290128E-07  -0.1145137E-06
  0.2250000E+02  -0.1353041E-06  -0.9338473E-07  -0.1155076E-06
  0.2350000E+02  -0.1379488E-06  -0.9385431E-07  -0.1164693E-06
  0.2450000E+02  -0.1405436E-06  -0.9431018E-07  -0.1173988E-06
  0.2550000E+02  -0.1430862E-06  -0.9475250E-07  -0.1182963E-06
  0.2650000E+02  -0.1455746E-06  -0.9518147E-07  -0.1191617E-06
  0.2750000E+02  -0.1480067E-06  -0.9559726E-07  -0.1199953E-06
  0.2850000E+02  -0.1503806E-06  -0.9600007E-07  -0.1207972E-06
  0.2950000E+02  -0.1526945E-06  -0.9639009E-07  -0.1215677E-06
  0.3050000E+02  -0.1549470E-06  -0.9676754E-07  -0.1223069E-06
  0.3150000E+02  -0.1571366E-06  -0.9713261E-07  -0.1230151E-06
  0.3250000E+02  -0.1592619E-06  -0.9748552E-07  -0.1236925E-06
  0.3350000E+02  -0.1613217E-06  -0.9782646E-07  -0.1243395E-06
  0.3450000E+02  -0.1633151E-06  -0.9815566E-07  -0.1249564E-06
  0.3550000E+02  -0.1652411E-06  -0.9847333E-07  -0.1255435E-06
  0.3650000E+02  -0.1670989E-06  -0.9877967E-07  -0.1261011E-06
  0.3750000E+02  -0.1688879E-06  -0.9907490E-07  -0.1266297E-06
  0.3850000E+02  -0.1706075E-06  -0.9935922E-07  -0.1271295E-06
  0.3950000E+02  -0.1722574E-06  -0.9963285E-07  -0.1276011E-06
  0.4050000E+02  -0.1738372E-06  -0.9989598E-07  -0.1280447E-06
  0.4150000E+02  -0.1753468E-06  -0.1001488E-06  -0.1284610E-06
  0.4250000E+02  -0.1767861E-06  -0.1003916E-06  -0.1288501E-06
  0.4350000E+02  -0.1781552E-06  -0.1006244E-06  -0.1292127E-06
  0.4450000E+02  -0.1794541E-06  -0.1008476E-06  -0.1295492E-06
  0.4550000E+02  -0.1806832E-06  -0.1010613E-06  -0.1298600E-06
  0.4650000E+02  -0.1818428E-06  -0.1012656E-06  -0.1301457E-06
  0.4750000E+02  -0.1829332E-06  -0.1014608E-06  -0.1304066E-06
  0.4850000E+02  -0.1839551E-06  -0.1016471E-06  -0.1306433E-06
  0.4950000E+02  -0.1849089E-06  -0.1018246E-06  -0.1308562E-06
  0.5050000E+02  -0.1857954E-06  -0.1019935E-06  -0.1310459E-06
  0.5150000E+02  -0.1866154E-06  -0.1021541E-06  -0.1312128E-06
  0.5250000E+02  -0.1873695E-06  -0.1023063E-06  -0.1313575E-06
  0.5350000E+02  -0.1880586E-06  -0.1024505E-06  -0.1314804E-06
  0.5450000E+02  -0.1886838E-06  -0.1025868E-06  -0.1315820E-06
  0.5550000E+02  -0.1892460E-06  -0.1027154E-06  -0.1316629E-06
  0.5650000E+02  -0.1897461E-06  -0.1028364E-06  -0.1317234E-06
  0.5750000E+02  -0.1901853E-06  -0.1029500E-06  -0.1317642E-06
  0.5850000E+02  -0.1905648E-06  -0.1030563E-06  -0.1317858E-06
  0.5950000E+02  -0.1908856E-06  -0.1031555E-06  -0.1317885E-06
  0.6050000E+02  -0.1911489E-06  -0.1032477E-06  -0.1317730E-06
  0.6150000E+02  -0.1913560E-06  -0.1033332E-06  -0.1317396E-06
  0.6250000E+02  -0.1915080E-06  -0.1034120E-06  -0.1316889E-06
  0.6350000E+02  -0.1916064E-06  -0.1034843E-06  -0.1316214E-06
  0.6450000E+02  -0.1916523E-06  -0.1035503E-06  -0.1315375E-06
  0.6550000E+02  -0.1916471E-06  -0.1036101E-06  -0.1314378E-06
  0.6650000E+02  -0.1915921E-06  -0.1036638E-06  -0.1313226E-06
  0.6750000E+02  -0.1914886E-06  -0.1037115E-06  -0.1311925E-06
  0.6850000E+02  -0.1913380E-06  -0.1037535E-06  -0.1310478E-06
  0.6950000E+02  -0.1911415E-06  -0.1037899E-06  -0.1308891E-06
  0.7050000E+02  -0.1909006E-06  -0.1038207E-06  -0.1307169E-06
  0.7150000E+02  -0.1906166E-06  -0.1038462E-06  -0.1305314E-06
  0.7250000E+02  -0.1902908E-06  -0.1038664E-06  -0.1303332E-06
  0.7350000E+02  -0.1899246E-06  -0.1038816E-06  -0.1301228E-06
  0.7450000E+02  -0.1895193E-06  -0.1038918E-06  -0.1299004E-06
  0.7550000E+02  -0.1890762E-06  -0.1038971E-06  -0.1296666E-06
  0.7650000E+02  -0.1885967E-06  -0.1038978E-06  -0.1294217E-06
  0.7750000E+02  -0.1880820E-06  -0.1038938E-06  -0.1291662E-06
  0.7850000E+02  -0.1875334E-06  -0.1038855E-06  -0.1289004E-06
  0.7950000E+02  -0.1869523E-06  -0.1038728E-06  -0.1286248E-06
  0.8050000E+02  -0.1863399E-06  -0.1038559E-06  -0.1283396E-06
  0.8150000E+02  -0.1856975E-06  -0.1038349E-06  -0.1280453E-06
  0.8250000E+02  -0.1850261E-06  -0.1038100E-06  -0.1277422E-06
  0.8350000E+02  -0.1843272E-06  -0.1037812E-06  -0.1274308E-06
  0.8450000E+02  -0.1836018E-06  -0.1037488E-06  -0.1271112E-06
  0.8550000E+02  -0.1828512E-06  -0.1037127E-06  -0.1267840E-06
  0.8650000E+02  -0.1820765E-06  -0.1036732E-06  -0.1264494E-06
  0.8750000E+02  -0.1812788E-06  -0.1036302E-06  -0.1261077E-06
  0.8850000E+02  -0.1804592E-06  -0.1035841E-06  -0.1257593E-06
  0.8950000E+02  -0.1796188E-06  -0.1035348E-06  -0.1254045E-06
  0.9050000E+02  -0.1787587E-06  -0.1034824E-06  -0.1250436E-06
  0.9150000E+02  -0.1778799E-06  -0.1034272E-06  -0.1246768E-06
  0.9250000E+02  -0.1769835E-06  -0.1033691E-06  -0.1243045E-06
  0.9350000E+02  -0.1760704E-06  -0.1033083E-06  -0.1239270E-06
  0.9450000E+02  -0.1751415E-06  -0.1032449E-06  -0.1235446E-06
  0.9550000E+02  -0.1741979E-06  -0.1031789E-06  -0.1231574E-06
  0.9650000E+02  -0.1732404E-06  -0.1031106E-06  -0.1227658E-06
  0.9750000E+02  -0.1722700E-06  -0.1030399E-06  -0.1223700E-06
  0.9850000E+02  -0.1712876E-06  -0.1029670E-06  -0.1219704E-06
  0.9950000E+02  -0.1702938E-06  -0.1028920E-06  -0.1215670E-06
  0.1005000E+03  -0.1692897E-06  -0.1028149E-06  -0.1211602E-06
  0.1015000E+03  -0.1682760E-06  -0.1027359E-06  -0.1207502E-06
  0.1025000E+03  -0.1672534E-06  -0.1026550E-06  -0.1203372E-06
  0.1035000E+03  -0.1662228E-06  -0.1025724E-06  -0.1199214E-06
  0.1045000E+03  -0.1651848E-06  -0.1024880E-06  -0.1195030E-06
  0.1055000E+03  -0.1641402E-06  -0.1024021E-06  -0.1190823E-06
  0.1065000E+03  -0.1630896E-06  -0.1023146E-06  -0.1186595E-06
  0.1075000E+03  -0.1620337E-06  -0.1022256E-06  -0.1182347E-06
  0.1085000E+03  -0.1609732E-06  -0.1021353E-06  -0.1178081E-06
  0.1095000E+03  -0.1599087E-06  -0.1020436E-06  -0.1173799E-06
  0.1105000E+03  -0.1588407E-06  -0.1019508E-06  -0.1169503E-06
  0.1115000E+03  -0.1577698E-06  -0.1018567E-06  -0.1165195E-06
  0.1125000E+03  -0.1566967E-06  -0.1017616E-06  -0.1160876E-06
  0.1135000E+03  -0.1556218E-06  -0.1016654E-06  -0.1156547E-06
  0.1145000E+03  -0.1545457E-06  -0.1015683E-06  -0.1152211E-06
  0.1155000E+03  -0.1534688E-06  -0.1014702E-06  -0.1147869E-06
  0.1165000E+03  -0.1523916E-06  -0.1013714E-06  -0.1143522E-06
  0.1175000E+03  -0.1513146E-06  -0.1012717E-06  -0.1139172E-06
  0.1185000E+03  -0.1502383E-06  -0.1011713E-06  -0.1134820E-06
  0.1195000E+03  -0.1491630E-06  -0.1010703E-06  -0.1130468E-06
  0.1205000E+03  -0.1480891E-06  -0.1009687E-06  -0.1126115E-06
  0.1215000E+03  -0.1470171E-06  -0.1008664E-06  -0.1121765E-06
  0.1225000E+03  -0.1459473E-06  -0.1007637E-06  -0.1117418E-06
  0.1235000E+03  -0.1448801E-06  -0.1006605E-06  -0.1113075E-06
  0.1245000E+03  -0.1438158E-06  -0.1005570E-06  -0.1108737E-06
  0.1255000E+03  -0.1427547E-06  -0.1004530E-06  -0.1104406E-06
  0.1265000E+03  -0.1416972E-06  -0.1003487E-06  -0.1100082E-06
  0.1275000E+03  -0.1406435E-06  -0.1002442E-06  -0.1095766E-06
  0.1285000E+03  -0.1395940E-06  -0.1001394E-06  -0.1091460E-06
  0.1295000E+03  -0.1385488E-06  -0.1000345E-06  -0.1087163E-06
  0.1305000E+03  -0.1375083E-06  -0.9992935E-07  -0.1082878E-06
  0.1315000E+03  -0.1364727E-06  -0.9982413E-07  -0.1078604E-06
  0.1325000E+03  -0.1354422E-06  -0.9971883E-07  -0.1074344E-06
  0.1335000E+03  -0.1344170E-06  -0.9961348E-07  -0.1070096E-06
  0.1345000E+03  -0.1333973E-06  -0.9950814E-07  -0.1065863E-06
  0.1355000E+03  -0.1323834E-06  -0.9940282E-07  -0.1061645E-06
  0.1365000E+03  -0.1313754E-06  -0.9929757E-07  -0.1057442E-06
  0.1375000E+03  -0.1303735E-06  -0.9919240E-07  -0.1053255E-06
  0.1385000E+03  -0.1293778E-06  -0.9908736E-07  -0.1049085E-06
  0.1395000E+03  -0.1283885E-06  -0.9898248E-07  -0.1044933E-06
  0.1405000E+03  -0.1274057E-06  -0.9887777E-07  -0.1040798E-06
  0.1415000E+03  -0.1264296E-06  -0.9877326E-07  -0.1036682E-06
  0.1425000E+03  -0.1254603E-06  -0.9866899E-07  -0.1032585E-06
  0.1435000E+03  -0.1244979E-06  -0.9856498E-07  -0.1028508E-06
  0.1445000E+03  -0.1235426E-06  -0.9846126E-07  -0.1024451E-06
  0.1455000E+03  -0.1225943E-06  -0.9835783E-07  -0.1020413E-06
  0.1465000E+03  -0.1216532E-06  -0.9825474E-07  -0.1016397E-06
  0.1475000E+03  -0.1207194E-06  -0.9815200E-07  -0.1012402E-06
  0.1485000E+03  -0.1197930E-06  -0.9804962E-07  -0.1008429E-06
  0.1495000E+03  -0.1188740E-06  -0.9794764E-07  -0.1004477E-06
  0.1505000E+03  -0.1179625E-06  -0.9784607E-07  -0.1000548E-06
  0.1515000E+03  -0.1170585E-06  -0.9774493E-07  -0.9966416E-07
  0.1525000E+03  -0.1161621E-06  -0.9764424E-07  -0.9927580E-07
  0.1535000E+03  -0.1152734E-06  -0.9754402E-07  -0.9888975E-07
  0.1545000E+03  -0.1143923E-06  -0.9744427E-07  -0.9850605E-07
  0.1555000E+03  -0.1135189E-06  -0.9734503E-07  -0.9812472E-07
  0.1565000E+03  -0.1126533E-06  -0.9724629E-07  -0.9774578E-07
  0.1575000E+03  -0.1117954E-06  -0.9714809E-07  -0.9736925E-07
  0.1585000E+03  -0.1109453E-06  -0.9699516E-07  -0.9699516E-07
  0.1595000E+03  -0.1101030E-06  -0.9662352E-07  -0.9662352E-07
  0.1605000E+03  -0.1092685E-06  -0.9625436E-07  -0.9625436E-07
  0.1615000E+03  -0.1084417E-06  -0.9588767E-07  -0.9588767E-07
  0.1625000E+03  -0.1076228E-06  -0.9552349E-07  -0.9552349E-07
  0.1635000E+03  -0.1068117E-06  -0.9516182E-07  -0.9516182E-07
  0.1645000E+03  -0.1060083E-06  -0.9480267E-07  -0.9480267E-07
  0.1655000E+03  -0.1052128E-06  -0.9444605E-07  -0.9444605E-07
  0.1665000E+03  -0.1044250E-06  -0.9409199E-07  -0.9409199E-07
  0.1675000E+03  -0.1036449E-06  -0.9374047E-07  -0.9374047E-07
  0.1685000E+03  -0.1028726E-06  -0.9339151E-07  -0.9339151E-07
  0.1695000E+03  -0.1021079E-06  -0.9304512E-07  -0.9304512E-07
  0.1705000E+03  -0.1013510E-06  -0.9270131E-07  -0.9270131E-07
  0.1715000E+03  -0.1006017E-06  -0.9236006E-07  -0.9236006E-07
  0.1725000E+03  -0.9985999E-07  -0.9202140E-07  -0.9202140E-07
  0.1735000E+03  -0.9912590E-07  -0.9168531E-07  -0.9168531E-07
  0.1745000E+03  -0.9839936E-07  -0.9135181E-07  -0.9135181E-07
