             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.4304343E-04   0.3706412E-02   0.7898997E-03
  0.1500000E+01   0.7582837E-04   0.4530795E-02   0.1100053E-02
  0.2500000E+01   0.1290138E-03   0.5474725E-02   0.1501848E-02
  0.3500000E+01   0.2123882E-03   0.6542909E-02   0.2012146E-02
  0.4500000E+01   0.3389092E-03   0.7738222E-02   0.2648149E-02
  0.5500000E+01   0.5250787E-03   0.9061546E-02   0.3426738E-02
  0.6500000E+01   0.7911259E-03   0.1051168E-01   0.4363759E-02
  0.7500000E+01   0.1160924E-02   0.1208530E-01   0.5473292E-02
  0.8500000E+01   0.1661580E-02   0.1377701E-01   0.6766939E-02
  0.9500000E+01   0.2322682E-02   0.1557945E-01   0.8253195E-02
  0.1050000E+02   0.3175187E-02   0.1748342E-01   0.9936922E-02
  0.1150000E+02   0.4250029E-02   0.1947812E-01   0.1181896E-01
  0.1250000E+02   0.5576501E-02   0.2155137E-01   0.1389592E-01
  0.1350000E+02   0.7180545E-02   0.2368987E-01   0.1616012E-01
  0.1450000E+02   0.9083066E-02   0.2587949E-01   0.1859969E-01
  0.1550000E+02   0.1129841E-01   0.2810555E-01   0.2119887E-01
  0.1650000E+02   0.1383311E-01   0.3035310E-01   0.2393843E-01
  0.1750000E+02   0.1668502E-01   0.3260721E-01   0.2679616E-01
  0.1850000E+02   0.1984291E-01   0.3485319E-01   0.2974750E-01
  0.1950000E+02   0.2328645E-01   0.3707682E-01   0.3276618E-01
  0.2050000E+02   0.2698673E-01   0.3926457E-01   0.3582494E-01
  0.2150000E+02   0.3090714E-01   0.4140376E-01   0.3889611E-01
  0.2250000E+02   0.3500461E-01   0.4348266E-01   0.4195236E-01
  0.2350000E+02   0.3923109E-01   0.4549065E-01   0.4496715E-01
  0.2450000E+02   0.4353518E-01   0.4791534E-01   0.4791534E-01
  0.2550000E+02   0.4786383E-01   0.5077357E-01   0.5077357E-01
  0.2650000E+02   0.5100042E-01   0.5352061E-01   0.5352061E-01
  0.2750000E+02   0.5264210E-01   0.5638398E-01   0.5613762E-01
  0.2850000E+02   0.5417758E-01   0.6047528E-01   0.5860831E-01
  0.2950000E+02   0.5560336E-01   0.6439319E-01   0.6091905E-01
  0.3050000E+02   0.5691703E-01   0.6809798E-01   0.6305888E-01
  0.3150000E+02   0.5811720E-01   0.7155549E-01   0.6501945E-01
  0.3250000E+02   0.5920345E-01   0.7473752E-01   0.6679495E-01
  0.3350000E+02   0.6017619E-01   0.7762194E-01   0.6838194E-01
  0.3450000E+02   0.6103663E-01   0.8019275E-01   0.6977923E-01
  0.3550000E+02   0.6178669E-01   0.8243976E-01   0.7098760E-01
  0.3650000E+02   0.6242888E-01   0.8435827E-01   0.7200966E-01
  0.3750000E+02   0.6296623E-01   0.8594863E-01   0.7284958E-01
  0.3850000E+02   0.6340224E-01   0.8721565E-01   0.7351292E-01
  0.3950000E+02   0.6374074E-01   0.8816804E-01   0.7400634E-01
  0.4050000E+02   0.6398590E-01   0.8881780E-01   0.7433745E-01
  0.4150000E+02   0.6414209E-01   0.8917960E-01   0.7451460E-01
  0.4250000E+02   0.6421384E-01   0.8927024E-01   0.7454665E-01
  0.4350000E+02   0.6420582E-01   0.8910808E-01   0.7444287E-01
  0.4450000E+02   0.6412273E-01   0.8871252E-01   0.7421274E-01
  0.4550000E+02   0.6396931E-01   0.8810361E-01   0.7386584E-01
  0.4650000E+02   0.6375027E-01   0.8730158E-01   0.7341173E-01
  0.4750000E+02   0.6347025E-01   0.8632658E-01   0.7285983E-01
  0.4850000E+02   0.6313383E-01   0.8519834E-01   0.7221937E-01
  0.4950000E+02   0.6274545E-01   0.8393596E-01   0.7149929E-01
  0.5050000E+02   0.6230943E-01   0.8255773E-01   0.7070819E-01
  0.5150000E+02   0.6182996E-01   0.8108099E-01   0.6985430E-01
  0.5250000E+02   0.6131104E-01   0.7952202E-01   0.6894545E-01
  0.5350000E+02   0.6075652E-01   0.7789598E-01   0.6798903E-01
  0.5450000E+02   0.6017008E-01   0.7621688E-01   0.6699196E-01
  0.5550000E+02   0.5955518E-01   0.7449757E-01   0.6596075E-01
  0.5650000E+02   0.5891513E-01   0.7274973E-01   0.6490141E-01
  0.5750000E+02   0.5825305E-01   0.7098393E-01   0.6381955E-01
  0.5850000E+02   0.5757186E-01   0.6920963E-01   0.6272031E-01
  0.5950000E+02   0.5687432E-01   0.6743527E-01   0.6160840E-01
  0.6050000E+02   0.5616300E-01   0.6566829E-01   0.6048813E-01
  0.6150000E+02   0.5544029E-01   0.6391520E-01   0.5936343E-01
  0.6250000E+02   0.5470843E-01   0.6218169E-01   0.5823782E-01
  0.6350000E+02   0.5396949E-01   0.6047261E-01   0.5711450E-01
  0.6450000E+02   0.5322537E-01   0.5879210E-01   0.5599633E-01
  0.6550000E+02   0.5247784E-01   0.5714365E-01   0.5488584E-01
  0.6650000E+02   0.5172853E-01   0.5553013E-01   0.5378529E-01
  0.6750000E+02   0.5097891E-01   0.5395385E-01   0.5269665E-01
  0.6850000E+02   0.5023034E-01   0.5241668E-01   0.5162166E-01
  0.6950000E+02   0.4948408E-01   0.5092001E-01   0.5056181E-01
  0.7050000E+02   0.4874122E-01   0.4951839E-01   0.4951839E-01
  0.7150000E+02   0.4800281E-01   0.4849249E-01   0.4849249E-01
  0.7250000E+02   0.4668152E-01   0.4748503E-01   0.4748503E-01
  0.7350000E+02   0.4535384E-01   0.4654283E-01   0.4649676E-01
  0.7450000E+02   0.4406875E-01   0.4582284E-01   0.4552828E-01
  0.7550000E+02   0.4282596E-01   0.4511040E-01   0.4458007E-01
  0.7650000E+02   0.4162499E-01   0.4440609E-01   0.4365248E-01
  0.7750000E+02   0.4046525E-01   0.4371042E-01   0.4274576E-01
  0.7850000E+02   0.3934601E-01   0.4302382E-01   0.4186007E-01
  0.7950000E+02   0.3826646E-01   0.4234669E-01   0.4099547E-01
  0.8050000E+02   0.3722570E-01   0.4167933E-01   0.4015194E-01
  0.8150000E+02   0.3622278E-01   0.4102204E-01   0.3932942E-01
  0.8250000E+02   0.3525670E-01   0.4037502E-01   0.3852777E-01
  0.8350000E+02   0.3432642E-01   0.3973846E-01   0.3774681E-01
  0.8450000E+02   0.3343088E-01   0.3911251E-01   0.3698630E-01
  0.8550000E+02   0.3256899E-01   0.3849728E-01   0.3624598E-01
  0.8650000E+02   0.3173969E-01   0.3789284E-01   0.3552555E-01
  0.8750000E+02   0.3094188E-01   0.3729923E-01   0.3482467E-01
  0.8850000E+02   0.3017448E-01   0.3671647E-01   0.3414300E-01
  0.8950000E+02   0.2943643E-01   0.3614456E-01   0.3348017E-01
  0.9050000E+02   0.2872668E-01   0.3558346E-01   0.3283578E-01
  0.9150000E+02   0.2804420E-01   0.3503314E-01   0.3220944E-01
  0.9250000E+02   0.2738796E-01   0.3449351E-01   0.3160074E-01
  0.9350000E+02   0.2675698E-01   0.3396451E-01   0.3100926E-01
  0.9450000E+02   0.2615029E-01   0.3344603E-01   0.3043459E-01
  0.9550000E+02   0.2556697E-01   0.3293797E-01   0.2987630E-01
  0.9650000E+02   0.2500609E-01   0.3244020E-01   0.2933397E-01
  0.9750000E+02   0.2446678E-01   0.3195260E-01   0.2880717E-01
  0.9850000E+02   0.2394818E-01   0.3147504E-01   0.2829549E-01
  0.9950000E+02   0.2344947E-01   0.3100736E-01   0.2779851E-01
  0.1005000E+03   0.2296984E-01   0.3054942E-01   0.2731582E-01
  0.1015000E+03   0.2250855E-01   0.3010106E-01   0.2684701E-01
  0.1025000E+03   0.2206483E-01   0.2966212E-01   0.2639169E-01
  0.1035000E+03   0.2163800E-01   0.2923244E-01   0.2594944E-01
  0.1045000E+03   0.2122735E-01   0.2881185E-01   0.2551990E-01
  0.1055000E+03   0.2083223E-01   0.2840018E-01   0.2510268E-01
  0.1065000E+03   0.2045201E-01   0.2799727E-01   0.2469742E-01
  0.1075000E+03   0.2008609E-01   0.2760294E-01   0.2430374E-01
  0.1085000E+03   0.1973388E-01   0.2721703E-01   0.2392129E-01
  0.1095000E+03   0.1939483E-01   0.2683936E-01   0.2354974E-01
  0.1105000E+03   0.1906840E-01   0.2646976E-01   0.2318873E-01
  0.1115000E+03   0.1875408E-01   0.2610806E-01   0.2283795E-01
  0.1125000E+03   0.1845138E-01   0.2575409E-01   0.2249708E-01
  0.1135000E+03   0.1815982E-01   0.2540769E-01   0.2216581E-01
  0.1145000E+03   0.1787897E-01   0.2506869E-01   0.2184383E-01
  0.1155000E+03   0.1760838E-01   0.2473693E-01   0.2153085E-01
  0.1165000E+03   0.1734764E-01   0.2441223E-01   0.2122659E-01
  0.1175000E+03   0.1709637E-01   0.2409445E-01   0.2093077E-01
  0.1185000E+03   0.1685417E-01   0.2378343E-01   0.2064313E-01
  0.1195000E+03   0.1662069E-01   0.2347900E-01   0.2036340E-01
  0.1205000E+03   0.1639559E-01   0.2318102E-01   0.2009135E-01
  0.1215000E+03   0.1617852E-01   0.2288933E-01   0.1982671E-01
  0.1225000E+03   0.1596918E-01   0.2260380E-01   0.1956926E-01
  0.1235000E+03   0.1576726E-01   0.2232426E-01   0.1931877E-01
  0.1245000E+03   0.1557246E-01   0.2205059E-01   0.1907502E-01
  0.1255000E+03   0.1538452E-01   0.2178264E-01   0.1883779E-01
  0.1265000E+03   0.1520315E-01   0.2152027E-01   0.1860688E-01
  0.1275000E+03   0.1502812E-01   0.2126335E-01   0.1838209E-01
  0.1285000E+03   0.1485916E-01   0.2101175E-01   0.1816322E-01
  0.1295000E+03   0.1469605E-01   0.2076534E-01   0.1795009E-01
  0.1305000E+03   0.1453857E-01   0.2052400E-01   0.1774252E-01
  0.1315000E+03   0.1438649E-01   0.2028759E-01   0.1754032E-01
  0.1325000E+03   0.1423962E-01   0.2005601E-01   0.1734335E-01
  0.1335000E+03   0.1409774E-01   0.1982914E-01   0.1715142E-01
  0.1345000E+03   0.1396069E-01   0.1960686E-01   0.1696438E-01
  0.1355000E+03   0.1382827E-01   0.1938905E-01   0.1678208E-01
  0.1365000E+03   0.1370030E-01   0.1917562E-01   0.1660437E-01
  0.1375000E+03   0.1357663E-01   0.1896645E-01   0.1643111E-01
  0.1385000E+03   0.1345709E-01   0.1876143E-01   0.1626215E-01
  0.1395000E+03   0.1334153E-01   0.1856048E-01   0.1609738E-01
  0.1405000E+03   0.1322980E-01   0.1836348E-01   0.1593665E-01
  0.1415000E+03   0.1312176E-01   0.1817035E-01   0.1577984E-01
  0.1425000E+03   0.1301727E-01   0.1798099E-01   0.1562684E-01
  0.1435000E+03   0.1291621E-01   0.1779530E-01   0.1547752E-01
  0.1445000E+03   0.1281844E-01   0.1761320E-01   0.1533178E-01
  0.1455000E+03   0.1272385E-01   0.1743460E-01   0.1518950E-01
  0.1465000E+03   0.1263232E-01   0.1725942E-01   0.1505057E-01
  0.1475000E+03   0.1254374E-01   0.1708757E-01   0.1491491E-01
  0.1485000E+03   0.1245800E-01   0.1691897E-01   0.1478240E-01
  0.1495000E+03   0.1237500E-01   0.1675354E-01   0.1465296E-01
  0.1505000E+03   0.1229464E-01   0.1659121E-01   0.1452648E-01
  0.1515000E+03   0.1221682E-01   0.1643191E-01   0.1440289E-01
  0.1525000E+03   0.1214146E-01   0.1627555E-01   0.1428210E-01
  0.1535000E+03   0.1206846E-01   0.1612207E-01   0.1416401E-01
  0.1545000E+03   0.1199775E-01   0.1597141E-01   0.1404856E-01
  0.1555000E+03   0.1192923E-01   0.1582349E-01   0.1393567E-01
  0.1565000E+03   0.1186283E-01   0.1567824E-01   0.1382525E-01
  0.1575000E+03   0.1179847E-01   0.1553561E-01   0.1371724E-01
  0.1585000E+03   0.1173608E-01   0.1539553E-01   0.1361156E-01
  0.1595000E+03   0.1167559E-01   0.1525795E-01   0.1350815E-01
  0.1605000E+03   0.1161693E-01   0.1512280E-01   0.1340693E-01
  0.1615000E+03   0.1156004E-01   0.1499002E-01   0.1330786E-01
  0.1625000E+03   0.1150485E-01   0.1485956E-01   0.1321086E-01
  0.1635000E+03   0.1145130E-01   0.1473137E-01   0.1311587E-01
  0.1645000E+03   0.1139934E-01   0.1460540E-01   0.1302284E-01
  0.1655000E+03   0.1134889E-01   0.1448158E-01   0.1293171E-01
  0.1665000E+03   0.1129992E-01   0.1435988E-01   0.1284242E-01
