             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.6702618E-06   0.4914626E-04   0.9588430E-05
  0.1500000E+01   0.1181679E-05   0.6269990E-04   0.1381438E-04
  0.2500000E+01   0.2017653E-05   0.7899025E-04   0.1951414E-04
  0.3500000E+01   0.3341793E-05   0.9832353E-04   0.2705269E-04
  0.4500000E+01   0.5377244E-05   0.1209913E-03   0.3683874E-04
  0.5500000E+01   0.8418124E-05   0.1472613E-03   0.4931776E-04
  0.6500000E+01   0.1283938E-04   0.1773679E-03   0.6496196E-04
  0.7500000E+01   0.1910359E-04   0.2115036E-03   0.8425746E-04
  0.8500000E+01   0.2776311E-04   0.2498111E-03   0.1076889E-03
  0.9500000E+01   0.3945646E-04   0.2923769E-03   0.1357224E-03
  0.1050000E+02   0.5489766E-04   0.3392259E-03   0.1687875E-03
  0.1150000E+02   0.7485836E-04   0.3903185E-03   0.2072589E-03
  0.1250000E+02   0.1001428E-03   0.4455484E-03   0.2514392E-03
  0.1350000E+02   0.1315565E-03   0.5047431E-03   0.3015437E-03
  0.1450000E+02   0.1698705E-03   0.5676657E-03   0.3576872E-03
  0.1550000E+02   0.2157828E-03   0.6340188E-03   0.4198742E-03
  0.1650000E+02   0.2698798E-03   0.7034493E-03   0.4879936E-03
  0.1750000E+02   0.3325999E-03   0.7755548E-03   0.5618158E-03
  0.1850000E+02   0.4042022E-03   0.8498911E-03   0.6409955E-03
  0.1950000E+02   0.4847422E-03   0.9259803E-03   0.7250767E-03
  0.2050000E+02   0.5740553E-03   0.1003319E-02   0.8135026E-03
  0.2150000E+02   0.6717510E-03   0.1081389E-02   0.9056272E-03
  0.2250000E+02   0.7772154E-03   0.1159661E-02   0.1000730E-02
  0.2350000E+02   0.8896247E-03   0.1237611E-02   0.1098034E-02
  0.2450000E+02   0.1007966E-02   0.1314720E-02   0.1196719E-02
  0.2550000E+02   0.1131065E-02   0.1390487E-02   0.1295943E-02
  0.2650000E+02   0.1257623E-02   0.1464434E-02   0.1394860E-02
  0.2750000E+02   0.1386250E-02   0.1536111E-02   0.1492631E-02
  0.2850000E+02   0.1515508E-02   0.1605101E-02   0.1588449E-02
  0.2950000E+02   0.1643945E-02   0.1681542E-02   0.1681542E-02
  0.3050000E+02   0.1733542E-02   0.1771193E-02   0.1771193E-02
  0.3150000E+02   0.1792357E-02   0.1892725E-02   0.1856747E-02
  0.3250000E+02   0.1847215E-02   0.2010428E-02   0.1937617E-02
  0.3350000E+02   0.1897908E-02   0.2122090E-02   0.2013292E-02
  0.3450000E+02   0.1944269E-02   0.2226683E-02   0.2083338E-02
  0.3550000E+02   0.1986173E-02   0.2323330E-02   0.2147404E-02
  0.3650000E+02   0.2023539E-02   0.2411307E-02   0.2205217E-02
  0.3750000E+02   0.2056322E-02   0.2490051E-02   0.2256580E-02
  0.3850000E+02   0.2084515E-02   0.2559156E-02   0.2301375E-02
  0.3950000E+02   0.2108145E-02   0.2618370E-02   0.2339552E-02
  0.4050000E+02   0.2127271E-02   0.2667584E-02   0.2371128E-02
  0.4150000E+02   0.2141978E-02   0.2706825E-02   0.2396180E-02
  0.4250000E+02   0.2152377E-02   0.2736239E-02   0.2414837E-02
  0.4350000E+02   0.2158602E-02   0.2756079E-02   0.2427278E-02
  0.4450000E+02   0.2160804E-02   0.2766692E-02   0.2433722E-02
  0.4550000E+02   0.2159152E-02   0.2768499E-02   0.2434424E-02
  0.4650000E+02   0.2153827E-02   0.2761987E-02   0.2429665E-02
  0.4750000E+02   0.2145020E-02   0.2747689E-02   0.2419752E-02
  0.4850000E+02   0.2132930E-02   0.2726173E-02   0.2405006E-02
  0.4950000E+02   0.2117762E-02   0.2698033E-02   0.2385761E-02
  0.5050000E+02   0.2099724E-02   0.2663871E-02   0.2362359E-02
  0.5150000E+02   0.2079026E-02   0.2624295E-02   0.2335143E-02
  0.5250000E+02   0.2055876E-02   0.2579904E-02   0.2304458E-02
  0.5350000E+02   0.2030481E-02   0.2531286E-02   0.2270642E-02
  0.5450000E+02   0.2003045E-02   0.2479009E-02   0.2234026E-02
  0.5550000E+02   0.1973766E-02   0.2423616E-02   0.2194934E-02
  0.5650000E+02   0.1942839E-02   0.2365625E-02   0.2153677E-02
  0.5750000E+02   0.1910449E-02   0.2305522E-02   0.2110552E-02
  0.5850000E+02   0.1876777E-02   0.2243759E-02   0.2065842E-02
  0.5950000E+02   0.1841995E-02   0.2180759E-02   0.2019817E-02
  0.6050000E+02   0.1806265E-02   0.2116906E-02   0.1972728E-02
  0.6150000E+02   0.1769744E-02   0.2052555E-02   0.1924812E-02
  0.6250000E+02   0.1732579E-02   0.1988024E-02   0.1876288E-02
