             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00  -0.8431984E-12  -0.2317433E-13  -0.8431984E-12
  0.1500000E+01  -0.4188006E-12  -0.9817064E-13  -0.4188006E-12
  0.2500000E+01  -0.2731991E-12  -0.2031448E-12  -0.2519090E-12
  0.3500000E+01  -0.5426780E-12  -0.1574578E-12  -0.1776691E-12
  0.4500000E+01  -0.8255823E-12  -0.1357014E-12  -0.1428993E-12
  0.5500000E+01  -0.1020867E-11  -0.1273097E-12  -0.1279754E-12
  0.6500000E+01  -0.1078615E-11  -0.1250342E-12  -0.1250342E-12
  0.7500000E+01  -0.1015226E-11  -0.1309717E-12  -0.1309717E-12
  0.8500000E+01  -0.8811710E-12  -0.1449302E-12  -0.1449302E-12
  0.9500000E+01  -0.7255756E-12  -0.1673244E-12  -0.1673244E-12
  0.1050000E+02  -0.5800293E-12  -0.1929496E-12  -0.1994495E-12
  0.1150000E+02  -0.4585729E-12  -0.2251694E-12  -0.2433254E-12
  0.1250000E+02  -0.3638485E-12  -0.2645381E-12  -0.3016345E-12
  0.1350000E+02  -0.3776880E-12  -0.2930353E-12  -0.3776880E-12
  0.1450000E+02  -0.4753848E-12  -0.2416192E-12  -0.4753848E-12
  0.1550000E+02  -0.5991430E-12  -0.2052421E-12  -0.5991430E-12
  0.1650000E+02  -0.7537954E-12  -0.1803804E-12  -0.7537954E-12
  0.1750000E+02  -0.9444445E-12  -0.1644618E-12  -0.9444445E-12
  0.1850000E+02  -0.1176286E-11  -0.1557699E-12  -0.1176286E-11
  0.1950000E+02  -0.1454410E-11  -0.1533096E-12  -0.1454410E-11
  0.2050000E+02  -0.1783601E-11  -0.1567021E-12  -0.1783601E-11
  0.2150000E+02  -0.2168150E-11  -0.1661345E-12  -0.2168150E-11
  0.2250000E+02  -0.2611708E-11  -0.1823725E-12  -0.2611708E-11
  0.2350000E+02  -0.3117180E-11  -0.2068429E-12  -0.3117180E-11
  0.2450000E+02  -0.3686684E-11  -0.2417979E-12  -0.3686684E-11
  0.2550000E+02  -0.4321567E-11  -0.2905799E-12  -0.4321567E-11
  0.2650000E+02  -0.5022483E-11  -0.3580180E-12  -0.5022483E-11
  0.2750000E+02  -0.5789513E-11  -0.4510019E-12  -0.5789513E-11
  0.2850000E+02  -0.6622320E-11  -0.5792941E-12  -0.6622320E-11
  0.2950000E+02  -0.7520334E-11  -0.7566638E-12  -0.7520334E-11
  0.3050000E+02  -0.8482929E-11  -0.1002451E-11  -0.8482929E-11
  0.3150000E+02  -0.9509609E-11  -0.1343694E-11  -0.9509609E-11
  0.3250000E+02  -0.1060017E-10  -0.1763159E-11  -0.1060017E-10
  0.3350000E+02  -0.1175483E-10  -0.1815374E-11  -0.1175483E-10
  0.3450000E+02  -0.1297436E-10  -0.1865196E-11  -0.1297436E-10
  0.3550000E+02  -0.1426018E-10  -0.1913355E-11  -0.1426018E-10
  0.3650000E+02  -0.1561440E-10  -0.1960602E-11  -0.1561440E-10
  0.3750000E+02  -0.1703987E-10  -0.2007687E-11  -0.1703987E-10
  0.3850000E+02  -0.1854020E-10  -0.2055351E-11  -0.1854020E-10
  0.3950000E+02  -0.2011977E-10  -0.2104314E-11  -0.2011977E-10
  0.4050000E+02  -0.2262734E-10  -0.2155272E-11  -0.2178373E-10
  0.4150000E+02  -0.3070476E-10  -0.2208894E-11  -0.2353795E-10
  0.4250000E+02  -0.4141965E-10  -0.2265826E-11  -0.2538904E-10
  0.4350000E+02  -0.5550217E-10  -0.2326687E-11  -0.2734428E-10
  0.4450000E+02  -0.7383130E-10  -0.2392080E-11  -0.2941164E-10
  0.4550000E+02  -0.9744702E-10  -0.2462588E-11  -0.3159970E-10
  0.4650000E+02  -0.1275579E-09  -0.2538783E-11  -0.3391766E-10
  0.4750000E+02  -0.1655425E-09  -0.2621228E-11  -0.3637529E-10
  0.4850000E+02  -0.2129429E-09  -0.2710481E-11  -0.3898289E-10
  0.4950000E+02  -0.2714496E-09  -0.2807102E-11  -0.4175130E-10
  0.5050000E+02  -0.3428765E-09  -0.2911649E-11  -0.4469183E-10
  0.5150000E+02  -0.4291265E-09  -0.3024687E-11  -0.4781627E-10
  0.5250000E+02  -0.5321471E-09  -0.3146788E-11  -0.5113682E-10
  0.5350000E+02  -0.6538793E-09  -0.3278534E-11  -0.5466607E-10
  0.5450000E+02  -0.7961990E-09  -0.3420516E-11  -0.5841700E-10
  0.5550000E+02  -0.9608565E-09  -0.3573337E-11  -0.6240291E-10
  0.5650000E+02  -0.1149414E-08  -0.3737611E-11  -0.6663740E-10
  0.5750000E+02  -0.1363188E-08  -0.3913965E-11  -0.7113432E-10
  0.5850000E+02  -0.1603193E-08  -0.4103035E-11  -0.7590777E-10
  0.5950000E+02  -0.1870098E-08  -0.4305470E-11  -0.8097199E-10
  0.6050000E+02  -0.2164194E-08  -0.4521925E-11  -0.8634141E-10
  0.6150000E+02  -0.2485369E-08  -0.4753065E-11  -0.9203052E-10
  0.6250000E+02  -0.2833099E-08  -0.4999562E-11  -0.9805389E-10
  0.6350000E+02  -0.3206457E-08  -0.5262091E-11  -0.1044261E-09
  0.6450000E+02  -0.3604127E-08  -0.5541330E-11  -0.1111617E-09
  0.6550000E+02  -0.4024434E-08  -0.5837955E-11  -0.1182751E-09
  0.6650000E+02  -0.4465388E-08  -0.6152644E-11  -0.1257808E-09
  0.6750000E+02  -0.4924725E-08  -0.6486069E-11  -0.1336930E-09
  0.6850000E+02  -0.5399966E-08  -0.6838894E-11  -0.1420257E-09
  0.6950000E+02  -0.5888469E-08  -0.7211779E-11  -0.1507927E-09
  0.7050000E+02  -0.6387491E-08  -0.7605371E-11  -0.1600076E-09
  0.7150000E+02  -0.6894243E-08  -0.8020305E-11  -0.1696839E-09
  0.7250000E+02  -0.7405941E-08  -0.8457205E-11  -0.1798344E-09
  0.7350000E+02  -0.7919862E-08  -0.8916679E-11  -0.1904721E-09
  0.7450000E+02  -0.8433379E-08  -0.9399321E-11  -0.2016092E-09
  0.7550000E+02  -0.8944007E-08  -0.9905708E-11  -0.2132579E-09
  0.7650000E+02  -0.9449429E-08  -0.1043640E-10  -0.2254301E-09
  0.7750000E+02  -0.9947521E-08  -0.1099195E-10  -0.2381373E-09
  0.7850000E+02  -0.1043637E-07  -0.1157288E-10  -0.2513905E-09
  0.7950000E+02  -0.1091430E-07  -0.1217971E-10  -0.2652008E-09
  0.8050000E+02  -0.1137983E-07  -0.1281294E-10  -0.2795786E-09
  0.8150000E+02  -0.1183175E-07  -0.1347306E-10  -0.2945345E-09
  0.8250000E+02  -0.1226904E-07  -0.1416057E-10  -0.3100786E-09
  0.8350000E+02  -0.1269092E-07  -0.1487592E-10  -0.3262207E-09
  0.8450000E+02  -0.1309681E-07  -0.1561960E-10  -0.3429707E-09
  0.8550000E+02  -0.1348632E-07  -0.1639206E-10  -0.3603382E-09
  0.8650000E+02  -0.1385925E-07  -0.1719379E-10  -0.3783327E-09
  0.8750000E+02  -0.1421555E-07  -0.1802526E-10  -0.3969635E-09
  0.8850000E+02  -0.1455534E-07  -0.1888694E-10  -0.4162402E-09
  0.8950000E+02  -0.1487885E-07  -0.1977933E-10  -0.4361721E-09
  0.9050000E+02  -0.1518643E-07  -0.2070295E-10  -0.4567686E-09
  0.9150000E+02  -0.1547855E-07  -0.2165831E-10  -0.4780391E-09
  0.9250000E+02  -0.1575573E-07  -0.2264597E-10  -0.4999932E-09
  0.9350000E+02  -0.1601860E-07  -0.2366650E-10  -0.5226405E-09
  0.9450000E+02  -0.1626781E-07  -0.2472051E-10  -0.5459908E-09
  0.9550000E+02  -0.1650408E-07  -0.2580864E-10  -0.5700539E-09
  0.9650000E+02  -0.1672817E-07  -0.2693155E-10  -0.5948401E-09
  0.9750000E+02  -0.1694084E-07  -0.2808997E-10  -0.6203596E-09
  0.9850000E+02  -0.1714288E-07  -0.2928464E-10  -0.6466229E-09
  0.9950000E+02  -0.1733509E-07  -0.3051636E-10  -0.6736406E-09
  0.1005000E+03  -0.1751826E-07  -0.3178599E-10  -0.7014238E-09
  0.1015000E+03  -0.1769320E-07  -0.3309443E-10  -0.7299836E-09
  0.1025000E+03  -0.1786069E-07  -0.3444261E-10  -0.7593314E-09
  0.1035000E+03  -0.1802149E-07  -0.3583155E-10  -0.7894788E-09
  0.1045000E+03  -0.1817636E-07  -0.3726230E-10  -0.8204376E-09
  0.1055000E+03  -0.1832604E-07  -0.3873599E-10  -0.8522197E-09
  0.1065000E+03  -0.1847124E-07  -0.4025380E-10  -0.8848376E-09
  0.1075000E+03  -0.1861264E-07  -0.4181696E-10  -0.9183035E-09
  0.1085000E+03  -0.1875090E-07  -0.4342677E-10  -0.9526300E-09
  0.1095000E+03  -0.1888667E-07  -0.4508461E-10  -0.9878298E-09
  0.1105000E+03  -0.1902056E-07  -0.4679190E-10  -0.1023916E-08
  0.1115000E+03  -0.1915314E-07  -0.4855012E-10  -0.1060901E-08
  0.1125000E+03  -0.1928497E-07  -0.5036085E-10  -0.1098798E-08
  0.1135000E+03  -0.1941658E-07  -0.5222569E-10  -0.1137620E-08
  0.1145000E+03  -0.1954847E-07  -0.5414634E-10  -0.1177380E-08
  0.1155000E+03  -0.1968112E-07  -0.5612455E-10  -0.1218091E-08
  0.1165000E+03  -0.1981498E-07  -0.5816214E-10  -0.1259766E-08
  0.1175000E+03  -0.1995048E-07  -0.6026099E-10  -0.1302418E-08
  0.1185000E+03  -0.2008801E-07  -0.6242304E-10  -0.1346060E-08
  0.1195000E+03  -0.2022795E-07  -0.6465032E-10  -0.1390704E-08
  0.1205000E+03  -0.2037065E-07  -0.6694488E-10  -0.1436362E-08
  0.1215000E+03  -0.2051646E-07  -0.6930888E-10  -0.1483048E-08
  0.1225000E+03  -0.2066568E-07  -0.7174452E-10  -0.1530772E-08
  0.1235000E+03  -0.2081859E-07  -0.7425405E-10  -0.1579547E-08
  0.1245000E+03  -0.2097548E-07  -0.7683980E-10  -0.1629384E-08
  0.1255000E+03  -0.2113659E-07  -0.7950416E-10  -0.1680294E-08
  0.1265000E+03  -0.2130215E-07  -0.8224958E-10  -0.1732287E-08
  0.1275000E+03  -0.2147238E-07  -0.8507854E-10  -0.1785374E-08
  0.1285000E+03  -0.2164747E-07  -0.8799362E-10  -0.1839565E-08
  0.1295000E+03  -0.2182761E-07  -0.9099742E-10  -0.1894869E-08
  0.1305000E+03  -0.2201296E-07  -0.9409262E-10  -0.1951295E-08
  0.1315000E+03  -0.2220366E-07  -0.9728195E-10  -0.2008851E-08
  0.1325000E+03  -0.2239985E-07  -0.1005682E-09  -0.2067545E-08
  0.1335000E+03  -0.2260165E-07  -0.1039541E-09  -0.2127385E-08
  0.1345000E+03  -0.2280915E-07  -0.1074427E-09  -0.2188377E-08
  0.1355000E+03  -0.2302245E-07  -0.1110368E-09  -0.2250528E-08
  0.1365000E+03  -0.2324162E-07  -0.1147394E-09  -0.2313843E-08
  0.1375000E+03  -0.2346673E-07  -0.1185535E-09  -0.2378328E-08
  0.1385000E+03  -0.2369780E-07  -0.1224822E-09  -0.2443986E-08
  0.1395000E+03  -0.2393489E-07  -0.1265286E-09  -0.2510821E-08
  0.1405000E+03  -0.2417801E-07  -0.1306958E-09  -0.2578837E-08
  0.1415000E+03  -0.2442717E-07  -0.1349871E-09  -0.2648036E-08
  0.1425000E+03  -0.2468236E-07  -0.1394055E-09  -0.2718420E-08
  0.1435000E+03  -0.2494356E-07  -0.1439545E-09  -0.2789991E-08
  0.1445000E+03  -0.2521075E-07  -0.1486372E-09  -0.2862749E-08
  0.1455000E+03  -0.2548388E-07  -0.1534570E-09  -0.2936694E-08
  0.1465000E+03  -0.2576290E-07  -0.1584173E-09  -0.3011826E-08
  0.1475000E+03  -0.2604774E-07  -0.1635214E-09  -0.3088144E-08
  0.1485000E+03  -0.2633833E-07  -0.1687727E-09  -0.3165645E-08
  0.1495000E+03  -0.2663457E-07  -0.1741746E-09  -0.3244329E-08
  0.1505000E+03  -0.2693636E-07  -0.1797306E-09  -0.3324190E-08
  0.1515000E+03  -0.2724360E-07  -0.1854441E-09  -0.3405228E-08
  0.1525000E+03  -0.2755615E-07  -0.1913187E-09  -0.3487437E-08
  0.1535000E+03  -0.2787390E-07  -0.1973577E-09  -0.3570813E-08
  0.1545000E+03  -0.2819668E-07  -0.2035648E-09  -0.3655351E-08
  0.1555000E+03  -0.2852435E-07  -0.2099434E-09  -0.3741045E-08
  0.1565000E+03  -0.2885675E-07  -0.2164971E-09  -0.3827891E-08
  0.1575000E+03  -0.2919369E-07  -0.2232293E-09  -0.3915881E-08
  0.1585000E+03  -0.2953501E-07  -0.2301437E-09  -0.4005009E-08
  0.1595000E+03  -0.2988051E-07  -0.2372438E-09  -0.4095268E-08
  0.1605000E+03  -0.3022999E-07  -0.2445330E-09  -0.4186650E-08
  0.1615000E+03  -0.3058325E-07  -0.2520150E-09  -0.4279147E-08
  0.1625000E+03  -0.3094006E-07  -0.2596933E-09  -0.4372752E-08
  0.1635000E+03  -0.3130022E-07  -0.2675713E-09  -0.4467456E-08
  0.1645000E+03  -0.3166348E-07  -0.2756526E-09  -0.4563250E-08
  0.1655000E+03  -0.3202963E-07  -0.2839407E-09  -0.4660125E-08
  0.1665000E+03  -0.3239842E-07  -0.2924392E-09  -0.4758072E-08
  0.1675000E+03  -0.3276962E-07  -0.3011514E-09  -0.4857083E-08
  0.1685000E+03  -0.3314296E-07  -0.3100808E-09  -0.4957146E-08
  0.1695000E+03  -0.3351822E-07  -0.3192309E-09  -0.5058252E-08
