             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00  -0.1214950E-05  -0.2553298E-06  -0.7747643E-06
  0.1500000E+01  -0.1239984E-05  -0.2756877E-06  -0.8047486E-06
  0.2500000E+01  -0.1264990E-05  -0.2971469E-06  -0.8351661E-06
  0.3500000E+01  -0.1289954E-05  -0.3197270E-06  -0.8659957E-06
  0.4500000E+01  -0.1314864E-05  -0.3434453E-06  -0.8972157E-06
  0.5500000E+01  -0.1339710E-05  -0.3683170E-06  -0.9288040E-06
  0.6500000E+01  -0.1364479E-05  -0.3943549E-06  -0.9607378E-06
  0.7500000E+01  -0.1389161E-05  -0.4215690E-06  -0.9929944E-06
  0.8500000E+01  -0.1413747E-05  -0.4499671E-06  -0.1025551E-05
  0.9500000E+01  -0.1438226E-05  -0.4795541E-06  -0.1058383E-05
  0.1050000E+02  -0.1462590E-05  -0.5103325E-06  -0.1091467E-05
  0.1150000E+02  -0.1486828E-05  -0.5423018E-06  -0.1124781E-05
  0.1250000E+02  -0.1510933E-05  -0.5754590E-06  -0.1158299E-05
  0.1350000E+02  -0.1534897E-05  -0.6097982E-06  -0.1191998E-05
  0.1450000E+02  -0.1558711E-05  -0.6453110E-06  -0.1225855E-05
  0.1550000E+02  -0.1582367E-05  -0.6819858E-06  -0.1259844E-05
  0.1650000E+02  -0.1605860E-05  -0.7198089E-06  -0.1293944E-05
  0.1750000E+02  -0.1629182E-05  -0.7587634E-06  -0.1328130E-05
  0.1850000E+02  -0.1652326E-05  -0.7988302E-06  -0.1362379E-05
  0.1950000E+02  -0.1675286E-05  -0.8399874E-06  -0.1396667E-05
  0.2050000E+02  -0.1698056E-05  -0.8822105E-06  -0.1430973E-05
  0.2150000E+02  -0.1720632E-05  -0.9254730E-06  -0.1465273E-05
  0.2250000E+02  -0.1743007E-05  -0.9697456E-06  -0.1499546E-05
  0.2350000E+02  -0.1765176E-05  -0.1014997E-05  -0.1533769E-05
  0.2450000E+02  -0.1787135E-05  -0.1061194E-05  -0.1567922E-05
  0.2550000E+02  -0.1808879E-05  -0.1108301E-05  -0.1601983E-05
  0.2650000E+02  -0.1830405E-05  -0.1156280E-05  -0.1635932E-05
  0.2750000E+02  -0.1851707E-05  -0.1205093E-05  -0.1669748E-05
  0.2850000E+02  -0.1872783E-05  -0.1254699E-05  -0.1703414E-05
  0.2950000E+02  -0.1893629E-05  -0.1305054E-05  -0.1736908E-05
  0.3050000E+02  -0.1914242E-05  -0.1356116E-05  -0.1770214E-05
  0.3150000E+02  -0.1934619E-05  -0.1407840E-05  -0.1803312E-05
  0.3250000E+02  -0.1954757E-05  -0.1460178E-05  -0.1836187E-05
  0.3350000E+02  -0.1974654E-05  -0.1513085E-05  -0.1868820E-05
  0.3450000E+02  -0.1994308E-05  -0.1566512E-05  -0.1901196E-05
  0.3550000E+02  -0.2013716E-05  -0.1620410E-05  -0.1933300E-05
  0.3650000E+02  -0.2032877E-05  -0.1674730E-05  -0.1965116E-05
  0.3750000E+02  -0.2051789E-05  -0.1729421E-05  -0.1996630E-05
  0.3850000E+02  -0.2070451E-05  -0.1784435E-05  -0.2027829E-05
  0.3950000E+02  -0.2088861E-05  -0.1839720E-05  -0.2058698E-05
  0.4050000E+02  -0.2107019E-05  -0.1895227E-05  -0.2089227E-05
  0.4150000E+02  -0.2124924E-05  -0.1950904E-05  -0.2119402E-05
  0.4250000E+02  -0.2149213E-05  -0.2006702E-05  -0.2149213E-05
  0.4350000E+02  -0.2178649E-05  -0.2062571E-05  -0.2178649E-05
  0.4450000E+02  -0.2207700E-05  -0.2118461E-05  -0.2207700E-05
  0.4550000E+02  -0.2236356E-05  -0.2174324E-05  -0.2236356E-05
  0.4650000E+02  -0.2264609E-05  -0.2210633E-05  -0.2264609E-05
  0.4750000E+02  -0.2292450E-05  -0.2227010E-05  -0.2292450E-05
  0.4850000E+02  -0.2341264E-05  -0.2243134E-05  -0.2319872E-05
  0.4950000E+02  -0.2396539E-05  -0.2259003E-05  -0.2346867E-05
  0.5050000E+02  -0.2451553E-05  -0.2274620E-05  -0.2373430E-05
  0.5150000E+02  -0.2506261E-05  -0.2289984E-05  -0.2399553E-05
  0.5250000E+02  -0.2560620E-05  -0.2305096E-05  -0.2425232E-05
  0.5350000E+02  -0.2614588E-05  -0.2319958E-05  -0.2450462E-05
  0.5450000E+02  -0.2668126E-05  -0.2334570E-05  -0.2475238E-05
  0.5550000E+02  -0.2721194E-05  -0.2348934E-05  -0.2499556E-05
  0.5650000E+02  -0.2773753E-05  -0.2363051E-05  -0.2523414E-05
  0.5750000E+02  -0.2825768E-05  -0.2376922E-05  -0.2546807E-05
  0.5850000E+02  -0.2877202E-05  -0.2390549E-05  -0.2569734E-05
  0.5950000E+02  -0.2928023E-05  -0.2403934E-05  -0.2592192E-05
  0.6050000E+02  -0.2978198E-05  -0.2417078E-05  -0.2614181E-05
