             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.5472538E-03   0.2322245E-02   0.1333495E-02
  0.1500000E+01   0.6901658E-03   0.2588107E-02   0.1557478E-02
  0.2500000E+01   0.8590646E-03   0.2868883E-02   0.1804123E-02
  0.3500000E+01   0.1056054E-02   0.3163739E-02   0.2073435E-02
  0.4500000E+01   0.1282922E-02   0.3471693E-02   0.2365119E-02
  0.5500000E+01   0.1541068E-02   0.3791637E-02   0.2678580E-02
  0.6500000E+01   0.1831437E-02   0.4122344E-02   0.3012929E-02
  0.7500000E+01   0.2154466E-02   0.4462495E-02   0.3366999E-02
  0.8500000E+01   0.2510055E-02   0.4810685E-02   0.3739360E-02
  0.9500000E+01   0.2897545E-02   0.5165453E-02   0.4128350E-02
  0.1050000E+02   0.3315722E-02   0.5525289E-02   0.4532096E-02
  0.1150000E+02   0.3762831E-02   0.5888662E-02   0.4948553E-02
  0.1250000E+02   0.4236614E-02   0.6254029E-02   0.5375538E-02
  0.1350000E+02   0.4734356E-02   0.6619858E-02   0.5810759E-02
  0.1450000E+02   0.5252940E-02   0.6984638E-02   0.6251859E-02
  0.1550000E+02   0.5788922E-02   0.7346896E-02   0.6696447E-02
  0.1650000E+02   0.6338599E-02   0.7705210E-02   0.7142131E-02
  0.1750000E+02   0.6898085E-02   0.8058217E-02   0.7586552E-02
  0.1850000E+02   0.7463396E-02   0.8404627E-02   0.8027411E-02
  0.1950000E+02   0.8030513E-02   0.8743228E-02   0.8462494E-02
  0.2050000E+02   0.8595463E-02   0.9072891E-02   0.8889698E-02
  0.2150000E+02   0.9154380E-02   0.9392581E-02   0.9307045E-02
  0.2250000E+02   0.9701353E-02   0.9712704E-02   0.9712704E-02
  0.2350000E+02   0.9998362E-02   0.1023952E-01   0.1010500E-01
  0.2450000E+02   0.1028286E-01   0.1075903E-01   0.1048241E-01
  0.2550000E+02   0.1055419E-01   0.1125914E-01   0.1084360E-01
  0.2650000E+02   0.1081179E-01   0.1173724E-01   0.1118739E-01
  0.2750000E+02   0.1105521E-01   0.1219101E-01   0.1151280E-01
  0.2850000E+02   0.1128408E-01   0.1261851E-01   0.1181899E-01
  0.2950000E+02   0.1149810E-01   0.1301810E-01   0.1210530E-01
  0.3050000E+02   0.1169709E-01   0.1338851E-01   0.1237123E-01
  0.3150000E+02   0.1188092E-01   0.1372877E-01   0.1261644E-01
  0.3250000E+02   0.1204954E-01   0.1403822E-01   0.1284072E-01
  0.3350000E+02   0.1220299E-01   0.1431650E-01   0.1304401E-01
  0.3450000E+02   0.1234135E-01   0.1456352E-01   0.1322637E-01
  0.3550000E+02   0.1246478E-01   0.1477944E-01   0.1338797E-01
  0.3650000E+02   0.1257347E-01   0.1496465E-01   0.1352909E-01
  0.3750000E+02   0.1266768E-01   0.1511971E-01   0.1365009E-01
  0.3850000E+02   0.1274771E-01   0.1524539E-01   0.1375143E-01
  0.3950000E+02   0.1281390E-01   0.1534259E-01   0.1383364E-01
  0.4050000E+02   0.1286661E-01   0.1541236E-01   0.1389730E-01
  0.4150000E+02   0.1290625E-01   0.1545582E-01   0.1394304E-01
  0.4250000E+02   0.1293323E-01   0.1547420E-01   0.1397156E-01
  0.4350000E+02   0.1294802E-01   0.1546878E-01   0.1398357E-01
  0.4450000E+02   0.1295106E-01   0.1544091E-01   0.1397981E-01
  0.4550000E+02   0.1294283E-01   0.1539194E-01   0.1396105E-01
  0.4650000E+02   0.1292383E-01   0.1532324E-01   0.1392807E-01
  0.4750000E+02   0.1289454E-01   0.1523621E-01   0.1388164E-01
  0.4850000E+02   0.1285546E-01   0.1513219E-01   0.1382255E-01
  0.4950000E+02   0.1280708E-01   0.1501255E-01   0.1375159E-01
  0.5050000E+02   0.1274991E-01   0.1487861E-01   0.1366952E-01
  0.5150000E+02   0.1268443E-01   0.1473163E-01   0.1357711E-01
  0.5250000E+02   0.1261114E-01   0.1457287E-01   0.1347510E-01
  0.5350000E+02   0.1253050E-01   0.1440352E-01   0.1336423E-01
  0.5450000E+02   0.1244300E-01   0.1422472E-01   0.1324519E-01
  0.5550000E+02   0.1234910E-01   0.1403757E-01   0.1311868E-01
  0.5650000E+02   0.1224923E-01   0.1384310E-01   0.1298535E-01
  0.5750000E+02   0.1214385E-01   0.1364229E-01   0.1284585E-01
  0.5850000E+02   0.1203338E-01   0.1343606E-01   0.1270078E-01
  0.5950000E+02   0.1191823E-01   0.1322528E-01   0.1255072E-01
  0.6050000E+02   0.1179879E-01   0.1301077E-01   0.1239625E-01
  0.6150000E+02   0.1167545E-01   0.1279327E-01   0.1223788E-01
  0.6250000E+02   0.1154858E-01   0.1257348E-01   0.1207611E-01
  0.6350000E+02   0.1141853E-01   0.1235207E-01   0.1191143E-01
  0.6450000E+02   0.1128564E-01   0.1212962E-01   0.1174428E-01
  0.6550000E+02   0.1115023E-01   0.1190669E-01   0.1157509E-01
  0.6650000E+02   0.1101261E-01   0.1168379E-01   0.1140425E-01
  0.6750000E+02   0.1087308E-01   0.1146136E-01   0.1123213E-01
  0.6850000E+02   0.1073192E-01   0.1123984E-01   0.1105909E-01
  0.6950000E+02   0.1058938E-01   0.1101960E-01   0.1088544E-01
  0.7050000E+02   0.1044573E-01   0.1080098E-01   0.1071149E-01
  0.7150000E+02   0.1030119E-01   0.1058429E-01   0.1053753E-01
  0.7250000E+02   0.1015599E-01   0.1036980E-01   0.1036380E-01
  0.7350000E+02   0.1001034E-01   0.1019056E-01   0.1019056E-01
  0.7450000E+02   0.9864440E-02   0.1001801E-01   0.1001801E-01
  0.7550000E+02   0.9718475E-02   0.9846372E-02   0.9846372E-02
  0.7650000E+02   0.9538296E-02   0.9675819E-02   0.9675819E-02
  0.7750000E+02   0.9337912E-02   0.9506523E-02   0.9506523E-02
  0.7850000E+02   0.9140796E-02   0.9338639E-02   0.9338639E-02
  0.7950000E+02   0.8947045E-02   0.9172306E-02   0.9172306E-02
  0.8050000E+02   0.8756741E-02   0.9007649E-02   0.9007649E-02
  0.8150000E+02   0.8569950E-02   0.8850257E-02   0.8844781E-02
  0.8250000E+02   0.8386721E-02   0.8708086E-02   0.8683803E-02
  0.8350000E+02   0.8207090E-02   0.8566945E-02   0.8524803E-02
  0.8450000E+02   0.8031082E-02   0.8426926E-02   0.8367861E-02
  0.8550000E+02   0.7858709E-02   0.8288117E-02   0.8213044E-02
  0.8650000E+02   0.7689975E-02   0.8150597E-02   0.8060412E-02
  0.8750000E+02   0.7524873E-02   0.8014437E-02   0.7910016E-02
  0.8850000E+02   0.7363388E-02   0.7879703E-02   0.7761898E-02
  0.8950000E+02   0.7205499E-02   0.7746452E-02   0.7616094E-02
  0.9050000E+02   0.7051178E-02   0.7614738E-02   0.7472632E-02
  0.9150000E+02   0.6900390E-02   0.7484606E-02   0.7331534E-02
  0.9250000E+02   0.6753097E-02   0.7356098E-02   0.7192816E-02
  0.9350000E+02   0.6609255E-02   0.7229251E-02   0.7056489E-02
  0.9450000E+02   0.6468817E-02   0.7104095E-02   0.6922558E-02
  0.9550000E+02   0.6331732E-02   0.6980657E-02   0.6791024E-02
  0.9650000E+02   0.6197946E-02   0.6858960E-02   0.6661884E-02
  0.9750000E+02   0.6067404E-02   0.6739022E-02   0.6535132E-02
  0.9850000E+02   0.5940047E-02   0.6620859E-02   0.6410757E-02
  0.9950000E+02   0.5815817E-02   0.6504481E-02   0.6288745E-02
  0.1005000E+03   0.5694652E-02   0.6389898E-02   0.6169080E-02
  0.1015000E+03   0.5576491E-02   0.6277113E-02   0.6051742E-02
  0.1025000E+03   0.5461270E-02   0.6166131E-02   0.5936712E-02
  0.1035000E+03   0.5348927E-02   0.6056950E-02   0.5823964E-02
  0.1045000E+03   0.5239398E-02   0.5949569E-02   0.5713475E-02
  0.1055000E+03   0.5132620E-02   0.5843982E-02   0.5605216E-02
  0.1065000E+03   0.5028530E-02   0.5740183E-02   0.5499160E-02
  0.1075000E+03   0.4927064E-02   0.5638163E-02   0.5395276E-02
  0.1085000E+03   0.4828160E-02   0.5537912E-02   0.5293535E-02
  0.1095000E+03   0.4731755E-02   0.5439419E-02   0.5193904E-02
  0.1105000E+03   0.4637789E-02   0.5342668E-02   0.5096351E-02
  0.1115000E+03   0.4546200E-02   0.5247647E-02   0.5000844E-02
  0.1125000E+03   0.4456928E-02   0.5154340E-02   0.4907347E-02
  0.1135000E+03   0.4369915E-02   0.5062728E-02   0.4815827E-02
  0.1145000E+03   0.4285102E-02   0.4972795E-02   0.4726249E-02
