             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.1104950E-04   0.5742836E-03   0.1258942E-03
  0.1500000E+01   0.1867190E-04   0.7211189E-03   0.1768943E-03
  0.2500000E+01   0.3063692E-04   0.8949634E-03   0.2440646E-03
  0.3500000E+01   0.4888192E-04   0.1098372E-02   0.3309434E-03
  0.4500000E+01   0.7594567E-04   0.1333696E-02   0.4413851E-03
  0.5500000E+01   0.1150495E-03   0.1603005E-02   0.5794777E-03
  0.6500000E+01   0.1701534E-03   0.1908011E-02   0.7494364E-03
  0.7500000E+01   0.2459749E-03   0.2250005E-02   0.9554763E-03
  0.8500000E+01   0.3479606E-03   0.2629799E-02   0.1201672E-02
  0.9500000E+01   0.4822019E-03   0.3047683E-02   0.1491804E-02
  0.1050000E+02   0.6552917E-03   0.3503392E-02   0.1829213E-02
  0.1150000E+02   0.8741234E-03   0.3996094E-02   0.2216647E-02
  0.1250000E+02   0.1145639E-02   0.4524386E-02   0.2656135E-02
  0.1350000E+02   0.1476536E-02   0.5086311E-02   0.3148873E-02
  0.1450000E+02   0.1872957E-02   0.5679384E-02   0.3695137E-02
  0.1550000E+02   0.2340166E-02   0.6300634E-02   0.4294227E-02
  0.1650000E+02   0.2882247E-02   0.6946655E-02   0.4944445E-02
  0.1750000E+02   0.3501839E-02   0.7613666E-02   0.5643096E-02
  0.1850000E+02   0.4199915E-02   0.8297580E-02   0.6386535E-02
  0.1950000E+02   0.4975636E-02   0.8994072E-02   0.7170231E-02
  0.2050000E+02   0.5826276E-02   0.9698653E-02   0.7988861E-02
  0.2150000E+02   0.6747222E-02   0.1040675E-01   0.8836426E-02
  0.2250000E+02   0.7732055E-02   0.1111376E-01   0.9706384E-02
  0.2350000E+02   0.8772705E-02   0.1181516E-01   0.1059179E-01
  0.2450000E+02   0.9859659E-02   0.1250650E-01   0.1148543E-01
  0.2550000E+02   0.1098223E-01   0.1318354E-01   0.1237999E-01
