             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00  -0.6363469E-11  -0.2290489E-13  -0.6363469E-11
  0.1500000E+01  -0.7296718E-11  -0.1002838E-11  -0.7296718E-11
  0.2500000E+01  -0.1370356E-10  -0.1680224E-11  -0.8256002E-11
  0.3500000E+01  -0.7392952E-10  -0.1785276E-11  -0.9230280E-11
  0.4500000E+01  -0.1920428E-09  -0.1845309E-11  -0.1020951E-10
  0.5500000E+01  -0.2837880E-09  -0.1869344E-11  -0.1118494E-10
  0.6500000E+01  -0.2741990E-09  -0.1867103E-11  -0.1214931E-10
  0.7500000E+01  -0.1944173E-09  -0.1847476E-11  -0.1309691E-10
  0.8500000E+01  -0.1112275E-09  -0.1817813E-11  -0.1402357E-10
  0.9500000E+01  -0.5546988E-10  -0.1783759E-11  -0.1492656E-10
  0.1050000E+02  -0.2566167E-10  -0.1749403E-11  -0.1580448E-10
  0.1150000E+02  -0.1665714E-10  -0.1717539E-11  -0.1665714E-10
  0.1250000E+02  -0.1748532E-10  -0.1689965E-11  -0.1748532E-10
  0.1350000E+02  -0.1829065E-10  -0.1667734E-11  -0.1829065E-10
  0.1450000E+02  -0.1907545E-10  -0.1277153E-11  -0.1907545E-10
  0.1550000E+02  -0.1984257E-10  -0.7014194E-12  -0.1984257E-10
  0.1650000E+02  -0.2059526E-10  -0.4209899E-12  -0.2059526E-10
  0.1750000E+02  -0.2133709E-10  -0.2776888E-12  -0.2133709E-10
  0.1850000E+02  -0.2207179E-10  -0.2017230E-12  -0.2207179E-10
  0.1950000E+02  -0.2280325E-10  -0.1612771E-12  -0.2280325E-10
  0.2050000E+02  -0.2353542E-10  -0.1415065E-12  -0.2353542E-10
  0.2150000E+02  -0.2427225E-10  -0.1356471E-12  -0.2427225E-10
  0.2250000E+02  -0.2501771E-10  -0.1412495E-12  -0.2501771E-10
  0.2350000E+02  -0.2577570E-10  -0.1587240E-12  -0.2577570E-10
  0.2450000E+02  -0.2655010E-10  -0.1911047E-12  -0.2655010E-10
  0.2550000E+02  -0.2734471E-10  -0.2446990E-12  -0.2734471E-10
  0.2650000E+02  -0.2816328E-10  -0.3307021E-12  -0.2816328E-10
  0.2750000E+02  -0.2900949E-10  -0.4681913E-12  -0.2900949E-10
  0.2850000E+02  -0.2988700E-10  -0.6893024E-12  -0.2988700E-10
  0.2950000E+02  -0.3079937E-10  -0.1047950E-11  -0.3079937E-10
  0.3050000E+02  -0.3175018E-10  -0.1634250E-11  -0.3175018E-10
  0.3150000E+02  -0.3274296E-10  -0.2019200E-11  -0.3274296E-10
  0.3250000E+02  -0.3378120E-10  -0.2056060E-11  -0.3378120E-10
  0.3350000E+02  -0.3486844E-10  -0.2092649E-11  -0.3486844E-10
  0.3450000E+02  -0.3600817E-10  -0.2128844E-11  -0.3600817E-10
  0.3550000E+02  -0.3720394E-10  -0.2164567E-11  -0.3720394E-10
  0.3650000E+02  -0.3845931E-10  -0.2199782E-11  -0.3845931E-10
  0.3750000E+02  -0.4692248E-10  -0.2234493E-11  -0.3977786E-10
  0.3850000E+02  -0.7454212E-10  -0.2268743E-11  -0.4116324E-10
  0.3950000E+02  -0.1168129E-09  -0.2302610E-11  -0.4261914E-10
  0.4050000E+02  -0.1801973E-09  -0.2336202E-11  -0.4414932E-10
  0.4150000E+02  -0.2731735E-09  -0.2369655E-11  -0.4575760E-10
  0.4250000E+02  -0.4064241E-09  -0.2403130E-11  -0.4744786E-10
  0.4350000E+02  -0.5928284E-09  -0.2436805E-11  -0.4922408E-10
  0.4450000E+02  -0.8471748E-09  -0.2470877E-11  -0.5109031E-10
  0.4550000E+02  -0.1185532E-08  -0.2505554E-11  -0.5305069E-10
  0.4650000E+02  -0.1624256E-08  -0.2541057E-11  -0.5510945E-10
  0.4750000E+02  -0.2178683E-08  -0.2577610E-11  -0.5727092E-10
  0.4850000E+02  -0.2861609E-08  -0.2615446E-11  -0.5953952E-10
  0.4950000E+02  -0.3681729E-08  -0.2654797E-11  -0.6191975E-10
  0.5050000E+02  -0.4642240E-08  -0.2695901E-11  -0.6441625E-10
  0.5150000E+02  -0.5739817E-08  -0.2738990E-11  -0.6703372E-10
  0.5250000E+02  -0.6964124E-08  -0.2784301E-11  -0.6977698E-10
  0.5350000E+02  -0.8297947E-08  -0.2832064E-11  -0.7265094E-10
  0.5450000E+02  -0.9717981E-08  -0.2882510E-11  -0.7566064E-10
