             #w        R(w)_min        R(w)_max        R(w)_avg
  0.4150000E+02  -0.1084872E-03  -0.9958856E-04  -0.1031457E-03
  0.4250000E+02  -0.1080695E-03  -0.9853461E-04  -0.1024437E-03
  0.4350000E+02  -0.1075770E-03  -0.9740903E-04  -0.1016689E-03
  0.4450000E+02  -0.1070169E-03  -0.9621861E-04  -0.1008285E-03
  0.4550000E+02  -0.1063950E-03  -0.9496857E-04  -0.9992781E-04
  0.4650000E+02  -0.1057155E-03  -0.9366290E-04  -0.9897086E-04
  0.4750000E+02  -0.1049817E-03  -0.9230463E-04  -0.9796079E-04
  0.4850000E+02  -0.1041961E-03  -0.9089600E-04  -0.9689993E-04
  0.4950000E+02  -0.1033606E-03  -0.8943871E-04  -0.9578996E-04
  0.5050000E+02  -0.1024764E-03  -0.8793397E-04  -0.9463210E-04
  0.5150000E+02  -0.1015444E-03  -0.8638265E-04  -0.9342720E-04
  0.5250000E+02  -0.1005652E-03  -0.8478535E-04  -0.9217579E-04
  0.5350000E+02  -0.9953918E-04  -0.8314245E-04  -0.9087818E-04
  0.5450000E+02  -0.9846637E-04  -0.8145421E-04  -0.8953451E-04
  0.5550000E+02  -0.9734675E-04  -0.7972073E-04  -0.8814476E-04
  0.5650000E+02  -0.9618013E-04  -0.7794206E-04  -0.8670881E-04
  0.5750000E+02  -0.9496624E-04  -0.7611816E-04  -0.8522647E-04
  0.5850000E+02  -0.9370471E-04  -0.7424898E-04  -0.8369749E-04
  0.5950000E+02  -0.9239511E-04  -0.7233440E-04  -0.8212154E-04
  0.6050000E+02  -0.9103696E-04  -0.7037433E-04  -0.8049830E-04
  0.6150000E+02  -0.8962974E-04  -0.6836864E-04  -0.7882741E-04
  0.6250000E+02  -0.8817290E-04  -0.6631723E-04  -0.7710849E-04
  0.6350000E+02  -0.8666587E-04  -0.6421998E-04  -0.7534117E-04
  0.6450000E+02  -0.8510805E-04  -0.6207681E-04  -0.7352505E-04
  0.6550000E+02  -0.8349885E-04  -0.5988765E-04  -0.7165978E-04
  0.6650000E+02  -0.8183767E-04  -0.5765243E-04  -0.6974498E-04
  0.6750000E+02  -0.8012390E-04  -0.5537114E-04  -0.6778031E-04
  0.6850000E+02  -0.7835694E-04  -0.5304376E-04  -0.6576541E-04
  0.6950000E+02  -0.7653620E-04  -0.5067031E-04  -0.6369997E-04
  0.7050000E+02  -0.7466109E-04  -0.4825086E-04  -0.6158370E-04
  0.7150000E+02  -0.7273104E-04  -0.4578547E-04  -0.5941631E-04
  0.7250000E+02  -0.7074550E-04  -0.4327426E-04  -0.5719756E-04
  0.7350000E+02  -0.6870394E-04  -0.4071737E-04  -0.5492722E-04
  0.7450000E+02  -0.6660583E-04  -0.3811499E-04  -0.5260510E-04
  0.7550000E+02  -0.6445069E-04  -0.3546732E-04  -0.5023104E-04
  0.7650000E+02  -0.6223805E-04  -0.3277460E-04  -0.4780490E-04
  0.7750000E+02  -0.5996748E-04  -0.3003711E-04  -0.4532659E-04
  0.7850000E+02  -0.5763858E-04  -0.2725517E-04  -0.4279603E-04
  0.7950000E+02  -0.5525096E-04  -0.2442913E-04  -0.4021322E-04
  0.8050000E+02  -0.5280429E-04  -0.2155936E-04  -0.3757815E-04
  0.8150000E+02  -0.5029828E-04  -0.1864629E-04  -0.3489088E-04
  0.8250000E+02  -0.4773265E-04  -0.1569037E-04  -0.3215149E-04
  0.8350000E+02  -0.4510718E-04  -0.1269209E-04  -0.2936011E-04
  0.8450000E+02  -0.4242171E-04  -0.9651972E-05  -0.2651692E-04
  0.8550000E+02  -0.3967608E-04  -0.6570585E-05  -0.2362213E-04
  0.8650000E+02  -0.3687021E-04  -0.3448520E-05  -0.2067598E-04
  0.8750000E+02  -0.3400406E-04  -0.2864102E-06  -0.1767878E-04
  0.8850000E+02  -0.3107762E-04   0.2915079E-05  -0.1463088E-04
  0.8950000E+02  -0.2809096E-04   0.6155248E-05  -0.1153266E-04
  0.9050000E+02  -0.2504419E-04   0.9433360E-05  -0.8384544E-05
  0.9150000E+02  -0.2193745E-04   0.1274865E-04  -0.5187021E-05
  0.9250000E+02  -0.1877095E-04   0.1610031E-04  -0.1940611E-05
  0.9350000E+02  -0.1554498E-04   0.1948751E-04   0.1354119E-05
  0.9450000E+02  -0.1225984E-04   0.2290937E-04   0.4696554E-05
  0.9550000E+02  -0.8915909E-05   0.2636502E-04   0.8086034E-05
  0.9650000E+02  -0.5513625E-05   0.2985350E-04   0.1152185E-04
  0.9750000E+02  -0.2053476E-05   0.3337386E-04   0.1500326E-04
  0.9850000E+02   0.1463989E-05   0.3692512E-04   0.1852946E-04
  0.9950000E+02   0.5038165E-05   0.4050625E-04   0.2209961E-04
  0.1005000E+03   0.8668388E-05   0.4411620E-04   0.2571283E-04
  0.1015000E+03   0.1235393E-04   0.4775391E-04   0.2936818E-04
  0.1025000E+03   0.1609402E-04   0.5141827E-04   0.3306469E-04
  0.1035000E+03   0.1988781E-04   0.5510816E-04   0.3680136E-04
  0.1045000E+03   0.2373441E-04   0.5882242E-04   0.4057711E-04
  0.1055000E+03   0.2763286E-04   0.6255989E-04   0.4439086E-04
  0.1065000E+03   0.3158214E-04   0.6631938E-04   0.4824146E-04
  0.1075000E+03   0.3558120E-04   0.7009965E-04   0.5212773E-04
  0.1085000E+03   0.3962889E-04   0.7389949E-04   0.5604847E-04
  0.1095000E+03   0.4372405E-04   0.7771763E-04   0.6000241E-04
  0.1105000E+03   0.4786542E-04   0.8155281E-04   0.6398827E-04
  0.1115000E+03   0.5205174E-04   0.8540373E-04   0.6800472E-04
  0.1125000E+03   0.5628164E-04   0.8926909E-04   0.7205040E-04
  0.1135000E+03   0.6055375E-04   0.9314758E-04   0.7612394E-04
  0.1145000E+03   0.6486660E-04   0.9703786E-04   0.8022389E-04
  0.1155000E+03   0.6921873E-04   0.1009386E-03   0.8434883E-04
  0.1165000E+03   0.7360857E-04   0.1048484E-03   0.8849726E-04
  0.1175000E+03   0.7803455E-04   0.1087660E-03   0.9266769E-04
  0.1185000E+03   0.8249503E-04   0.1126900E-03   0.9685858E-04
  0.1195000E+03   0.8698835E-04   0.1166189E-03   0.1010684E-03
  0.1205000E+03   0.9151279E-04   0.1205515E-03   0.1052955E-03
  0.1215000E+03   0.9606660E-04   0.1244863E-03   0.1095384E-03
  0.1225000E+03   0.1006480E-03   0.1284220E-03   0.1137955E-03
  0.1235000E+03   0.1052551E-03   0.1323571E-03   0.1180650E-03
  0.1245000E+03   0.1098862E-03   0.1362903E-03   0.1223454E-03
  0.1255000E+03   0.1145392E-03   0.1402202E-03   0.1266350E-03
  0.1265000E+03   0.1192124E-03   0.1441455E-03   0.1309322E-03
  0.1275000E+03   0.1239037E-03   0.1480647E-03   0.1352353E-03
  0.1285000E+03   0.1286112E-03   0.1519764E-03   0.1395425E-03
  0.1295000E+03   0.1333329E-03   0.1558794E-03   0.1438522E-03
  0.1305000E+03   0.1380667E-03   0.1597722E-03   0.1481628E-03
  0.1315000E+03   0.1428108E-03   0.1636536E-03   0.1524724E-03
  0.1325000E+03   0.1475629E-03   0.1675221E-03   0.1567795E-03
  0.1335000E+03   0.1523212E-03   0.1713764E-03   0.1610823E-03
  0.1345000E+03   0.1570834E-03   0.1752153E-03   0.1653792E-03
  0.1355000E+03   0.1618476E-03   0.1790375E-03   0.1696684E-03
  0.1365000E+03   0.1666116E-03   0.1828416E-03   0.1739482E-03
  0.1375000E+03   0.1713735E-03   0.1866263E-03   0.1782171E-03
  0.1385000E+03   0.1761310E-03   0.1903905E-03   0.1824733E-03
  0.1395000E+03   0.1808821E-03   0.1941330E-03   0.1867152E-03
  0.1405000E+03   0.1856248E-03   0.1978524E-03   0.1909411E-03
  0.1415000E+03   0.1903570E-03   0.2015476E-03   0.1951495E-03
  0.1425000E+03   0.1950765E-03   0.2052174E-03   0.1993387E-03
  0.1435000E+03   0.1997815E-03   0.2088607E-03   0.2035072E-03
  0.1445000E+03   0.2044698E-03   0.2124763E-03   0.2076533E-03
  0.1455000E+03   0.2091394E-03   0.2160632E-03   0.2117755E-03
  0.1465000E+03   0.2137883E-03   0.2196202E-03   0.2158723E-03
  0.1475000E+03   0.2184145E-03   0.2231463E-03   0.2199422E-03
  0.1485000E+03   0.2230160E-03   0.2266404E-03   0.2239837E-03
  0.1495000E+03   0.2275910E-03   0.2301016E-03   0.2279954E-03
  0.1505000E+03   0.2319758E-03   0.2335289E-03   0.2319758E-03
  0.1515000E+03   0.2359235E-03   0.2369213E-03   0.2359235E-03
  0.1525000E+03   0.2398372E-03   0.2411375E-03   0.2398372E-03
  0.1535000E+03   0.2435976E-03   0.2455873E-03   0.2437155E-03
  0.1545000E+03   0.2468799E-03   0.2500012E-03   0.2475571E-03
  0.1555000E+03   0.2501237E-03   0.2543775E-03   0.2513607E-03
  0.1565000E+03   0.2533282E-03   0.2587144E-03   0.2551251E-03
  0.1575000E+03   0.2564927E-03   0.2630103E-03   0.2588490E-03
  0.1585000E+03   0.2596164E-03   0.2672635E-03   0.2625314E-03
  0.1595000E+03   0.2626985E-03   0.2714724E-03   0.2661710E-03
  0.1605000E+03   0.2657385E-03   0.2756354E-03   0.2697667E-03
  0.1615000E+03   0.2687355E-03   0.2797510E-03   0.2733175E-03
  0.1625000E+03   0.2716890E-03   0.2838177E-03   0.2768223E-03
  0.1635000E+03   0.2745983E-03   0.2878341E-03   0.2802801E-03
  0.1645000E+03   0.2774629E-03   0.2917988E-03   0.2836900E-03
  0.1655000E+03   0.2802823E-03   0.2957103E-03   0.2870510E-03
  0.1665000E+03   0.2830558E-03   0.2995675E-03   0.2903623E-03
  0.1675000E+03   0.2857830E-03   0.3033690E-03   0.2936230E-03
  0.1685000E+03   0.2884635E-03   0.3071137E-03   0.2968322E-03
  0.1695000E+03   0.2910968E-03   0.3108004E-03   0.2999893E-03
  0.1705000E+03   0.2936825E-03   0.3144279E-03   0.3030934E-03
  0.1715000E+03   0.2962203E-03   0.3179953E-03   0.3061440E-03
  0.1725000E+03   0.2987097E-03   0.3215014E-03   0.3091402E-03
  0.1735000E+03   0.3011505E-03   0.3249454E-03   0.3120816E-03
  0.1745000E+03   0.3035424E-03   0.3283263E-03   0.3149675E-03
  0.1755000E+03   0.3058851E-03   0.3316433E-03   0.3177974E-03
  0.1765000E+03   0.3081784E-03   0.3348955E-03   0.3205707E-03
  0.1775000E+03   0.3104221E-03   0.3380822E-03   0.3232871E-03
  0.1785000E+03   0.3126161E-03   0.3412027E-03   0.3259460E-03
  0.1795000E+03   0.3147600E-03   0.3442563E-03   0.3285472E-03
  0.1805000E+03   0.3168540E-03   0.3472424E-03   0.3310902E-03
  0.1815000E+03   0.3188977E-03   0.3501605E-03   0.3335747E-03
  0.1825000E+03   0.3208912E-03   0.3530100E-03   0.3360004E-03
  0.1835000E+03   0.3228345E-03   0.3557904E-03   0.3383671E-03
  0.1845000E+03   0.3247274E-03   0.3585014E-03   0.3406746E-03
  0.1855000E+03   0.3265700E-03   0.3611425E-03   0.3429227E-03
  0.1865000E+03   0.3283623E-03   0.3637135E-03   0.3451113E-03
  0.1875000E+03   0.3301043E-03   0.3662141E-03   0.3472402E-03
  0.1885000E+03   0.3317962E-03   0.3686441E-03   0.3493094E-03
  0.1895000E+03   0.3334380E-03   0.3710032E-03   0.3513188E-03
  0.1905000E+03   0.3350299E-03   0.3732913E-03   0.3532684E-03
  0.1915000E+03   0.3365718E-03   0.3755084E-03   0.3551583E-03
  0.1925000E+03   0.3380641E-03   0.3776543E-03   0.3569885E-03
  0.1935000E+03   0.3395069E-03   0.3797292E-03   0.3587590E-03
  0.1945000E+03   0.3409004E-03   0.3817329E-03   0.3604700E-03
  0.1955000E+03   0.3422447E-03   0.3836656E-03   0.3621217E-03
  0.1965000E+03   0.3435402E-03   0.3855274E-03   0.3637141E-03
  0.1975000E+03   0.3447870E-03   0.3873185E-03   0.3652476E-03
  0.1985000E+03   0.3459854E-03   0.3890390E-03   0.3667222E-03
  0.1995000E+03   0.3471358E-03   0.3906892E-03   0.3681383E-03
  0.2005000E+03   0.3482383E-03   0.3922693E-03   0.3694961E-03
  0.2015000E+03   0.3492934E-03   0.3937796E-03   0.3707959E-03
  0.2025000E+03   0.3503013E-03   0.3952205E-03   0.3720381E-03
  0.2035000E+03   0.3512624E-03   0.3965922E-03   0.3732229E-03
  0.2045000E+03   0.3521770E-03   0.3978953E-03   0.3743508E-03
  0.2055000E+03   0.3530455E-03   0.3991302E-03   0.3754221E-03
  0.2065000E+03   0.3538683E-03   0.4002972E-03   0.3764373E-03
  0.2075000E+03   0.3546458E-03   0.4013970E-03   0.3773967E-03
  0.2085000E+03   0.3553784E-03   0.4024299E-03   0.3783008E-03
  0.2095000E+03   0.3560665E-03   0.4033966E-03   0.3791501E-03
  0.2105000E+03   0.3567105E-03   0.4042976E-03   0.3799450E-03
  0.2115000E+03   0.3573108E-03   0.4051335E-03   0.3806861E-03
  0.2125000E+03   0.3578680E-03   0.4059049E-03   0.3813738E-03
  0.2135000E+03   0.3583824E-03   0.4066124E-03   0.3820088E-03
  0.2145000E+03   0.3588546E-03   0.4072568E-03   0.3825914E-03
  0.2155000E+03   0.3592849E-03   0.4078386E-03   0.3831224E-03
  0.2165000E+03   0.3596740E-03   0.4083586E-03   0.3836022E-03
  0.2175000E+03   0.3600222E-03   0.4088175E-03   0.3840314E-03
  0.2185000E+03   0.3603300E-03   0.4092160E-03   0.3844107E-03
  0.2195000E+03   0.3605980E-03   0.4095549E-03   0.3847406E-03
  0.2205000E+03   0.3608267E-03   0.4098350E-03   0.3850218E-03
  0.2215000E+03   0.3610165E-03   0.4100570E-03   0.3852548E-03
  0.2225000E+03   0.3611680E-03   0.4102217E-03   0.3854404E-03
  0.2235000E+03   0.3612818E-03   0.4103299E-03   0.3855791E-03
  0.2245000E+03   0.3613582E-03   0.4103825E-03   0.3856716E-03
  0.2255000E+03   0.3613980E-03   0.4103802E-03   0.3857186E-03
  0.2265000E+03   0.3614015E-03   0.4103239E-03   0.3857207E-03
  0.2275000E+03   0.3613693E-03   0.4102145E-03   0.3856786E-03
  0.2285000E+03   0.3613020E-03   0.4100528E-03   0.3855930E-03
  0.2295000E+03   0.3612001E-03   0.4098396E-03   0.3854645E-03
  0.2305000E+03   0.3610642E-03   0.4095759E-03   0.3852939E-03
  0.2315000E+03   0.3608947E-03   0.4092625E-03   0.3850818E-03
  0.2325000E+03   0.3606923E-03   0.4089003E-03   0.3848289E-03
  0.2335000E+03   0.3604574E-03   0.4084901E-03   0.3845359E-03
  0.2345000E+03   0.3601907E-03   0.4080329E-03   0.3842035E-03
  0.2355000E+03   0.3598926E-03   0.4075296E-03   0.3838324E-03
  0.2365000E+03   0.3595638E-03   0.4069810E-03   0.3834234E-03
  0.2375000E+03   0.3592046E-03   0.4063880E-03   0.3829770E-03
  0.2385000E+03   0.3588158E-03   0.4057516E-03   0.3824940E-03
  0.2395000E+03   0.3583979E-03   0.4050725E-03   0.3819751E-03
  0.2405000E+03   0.3579513E-03   0.4043518E-03   0.3814210E-03
  0.2415000E+03   0.3574766E-03   0.4035903E-03   0.3808325E-03
  0.2425000E+03   0.3569744E-03   0.4027889E-03   0.3802101E-03
  0.2435000E+03   0.3564452E-03   0.4019484E-03   0.3795546E-03
  0.2445000E+03   0.3558896E-03   0.4010698E-03   0.3788667E-03
  0.2455000E+03   0.3553080E-03   0.4001540E-03   0.3781470E-03
  0.2465000E+03   0.3547010E-03   0.3992018E-03   0.3773963E-03
  0.2475000E+03   0.3540691E-03   0.3982141E-03   0.3766153E-03
  0.2485000E+03   0.3534129E-03   0.3971917E-03   0.3758046E-03
  0.2495000E+03   0.3527329E-03   0.3961356E-03   0.3749649E-03
  0.2505000E+03   0.3520295E-03   0.3950466E-03   0.3740969E-03
  0.2515000E+03   0.3513034E-03   0.3939255E-03   0.3732012E-03
  0.2525000E+03   0.3505550E-03   0.3927732E-03   0.3722785E-03
  0.2535000E+03   0.3497848E-03   0.3915905E-03   0.3713296E-03
  0.2545000E+03   0.3489934E-03   0.3903783E-03   0.3703549E-03
  0.2555000E+03   0.3481812E-03   0.3891373E-03   0.3693552E-03
  0.2565000E+03   0.3473487E-03   0.3878685E-03   0.3683311E-03
  0.2575000E+03   0.3464964E-03   0.3865726E-03   0.3672833E-03
  0.2585000E+03   0.3456248E-03   0.3852504E-03   0.3662124E-03
  0.2595000E+03   0.3447344E-03   0.3839027E-03   0.3651190E-03
  0.2605000E+03   0.3438257E-03   0.3825303E-03   0.3640038E-03
  0.2615000E+03   0.3428992E-03   0.3811340E-03   0.3628673E-03
  0.2625000E+03   0.3419552E-03   0.3797145E-03   0.3617102E-03
  0.2635000E+03   0.3409943E-03   0.3782726E-03   0.3605330E-03
  0.2645000E+03   0.3400169E-03   0.3768091E-03   0.3593364E-03
  0.2655000E+03   0.3390235E-03   0.3753246E-03   0.3581210E-03
  0.2665000E+03   0.3380146E-03   0.3738199E-03   0.3568873E-03
  0.2675000E+03   0.3369905E-03   0.3722958E-03   0.3556358E-03
  0.2685000E+03   0.3359517E-03   0.3707529E-03   0.3543673E-03
  0.2695000E+03   0.3348987E-03   0.3691920E-03   0.3530822E-03
  0.2705000E+03   0.3338318E-03   0.3676136E-03   0.3517810E-03
  0.2715000E+03   0.3327515E-03   0.3660186E-03   0.3504644E-03
  0.2725000E+03   0.3316583E-03   0.3644075E-03   0.3491329E-03
  0.2735000E+03   0.3305524E-03   0.3627811E-03   0.3477869E-03
  0.2745000E+03   0.3294344E-03   0.3611400E-03   0.3464271E-03
  0.2755000E+03   0.3283046E-03   0.3594848E-03   0.3450538E-03
  0.2765000E+03   0.3271634E-03   0.3578161E-03   0.3436678E-03
  0.2775000E+03   0.3260112E-03   0.3561346E-03   0.3422693E-03
  0.2785000E+03   0.3248485E-03   0.3544408E-03   0.3408590E-03
  0.2795000E+03   0.3236755E-03   0.3527354E-03   0.3394372E-03
  0.2805000E+03   0.3224926E-03   0.3510189E-03   0.3380046E-03
  0.2815000E+03   0.3213002E-03   0.3492920E-03   0.3365615E-03
  0.2825000E+03   0.3200987E-03   0.3475551E-03   0.3351084E-03
  0.2835000E+03   0.3188884E-03   0.3458089E-03   0.3336458E-03
  0.2845000E+03   0.3176697E-03   0.3440538E-03   0.3321741E-03
  0.2855000E+03   0.3164430E-03   0.3422904E-03   0.3306938E-03
  0.2865000E+03   0.3152084E-03   0.3405193E-03   0.3292052E-03
  0.2875000E+03   0.3139665E-03   0.3387409E-03   0.3277088E-03
  0.2885000E+03   0.3127175E-03   0.3369557E-03   0.3262050E-03
  0.2895000E+03   0.3114617E-03   0.3351643E-03   0.3246942E-03
  0.2905000E+03   0.3101994E-03   0.3333671E-03   0.3231769E-03
  0.2915000E+03   0.3089311E-03   0.3315645E-03   0.3216534E-03
  0.2925000E+03   0.3076569E-03   0.3297571E-03   0.3201240E-03
  0.2935000E+03   0.3063771E-03   0.3279453E-03   0.3185892E-03
  0.2945000E+03   0.3050922E-03   0.3261294E-03   0.3170494E-03
  0.2955000E+03   0.3038023E-03   0.3243101E-03   0.3155048E-03
  0.2965000E+03   0.3025077E-03   0.3224876E-03   0.3139560E-03
  0.2975000E+03   0.3012087E-03   0.3206624E-03   0.3124031E-03
  0.2985000E+03   0.2999057E-03   0.3188349E-03   0.3108465E-03
  0.2995000E+03   0.2985988E-03   0.3170055E-03   0.3092866E-03
  0.3005000E+03   0.2972883E-03   0.3151745E-03   0.3077238E-03
  0.3015000E+03   0.2959745E-03   0.3133424E-03   0.3061582E-03
  0.3025000E+03   0.2946576E-03   0.3115094E-03   0.3045903E-03
  0.3035000E+03   0.2933380E-03   0.3096760E-03   0.3030203E-03
  0.3045000E+03   0.2920157E-03   0.3078426E-03   0.3014485E-03
  0.3055000E+03   0.2906911E-03   0.3060093E-03   0.2998753E-03
  0.3065000E+03   0.2893644E-03   0.3041766E-03   0.2983009E-03
  0.3075000E+03   0.2880359E-03   0.3023448E-03   0.2967255E-03
  0.3085000E+03   0.2867056E-03   0.3005142E-03   0.2951496E-03
  0.3095000E+03   0.2853740E-03   0.2986851E-03   0.2935732E-03
  0.3105000E+03   0.2840411E-03   0.2968578E-03   0.2919967E-03
  0.3115000E+03   0.2827073E-03   0.2950326E-03   0.2904204E-03
  0.3125000E+03   0.2813726E-03   0.2932098E-03   0.2888445E-03
  0.3135000E+03   0.2800373E-03   0.2913896E-03   0.2872692E-03
  0.3145000E+03   0.2787016E-03   0.2895723E-03   0.2856947E-03
  0.3155000E+03   0.2773657E-03   0.2877581E-03   0.2841214E-03
  0.3165000E+03   0.2760298E-03   0.2859473E-03   0.2825494E-03
  0.3175000E+03   0.2746940E-03   0.2841402E-03   0.2809789E-03
  0.3185000E+03   0.2733586E-03   0.2823370E-03   0.2794101E-03
  0.3195000E+03   0.2720237E-03   0.2805379E-03   0.2778433E-03
  0.3205000E+03   0.2706894E-03   0.2787431E-03   0.2762786E-03
  0.3215000E+03   0.2693560E-03   0.2769529E-03   0.2747163E-03
  0.3225000E+03   0.2680237E-03   0.2751674E-03   0.2731566E-03
  0.3235000E+03   0.2666924E-03   0.2733868E-03   0.2715995E-03
  0.3245000E+03   0.2653626E-03   0.2716114E-03   0.2700454E-03
  0.3255000E+03   0.2640341E-03   0.2698414E-03   0.2684943E-03
  0.3265000E+03   0.2627073E-03   0.2680768E-03   0.2669465E-03
  0.3275000E+03   0.2613823E-03   0.2663179E-03   0.2654021E-03
  0.3285000E+03   0.2600592E-03   0.2645649E-03   0.2638613E-03
  0.3295000E+03   0.2587381E-03   0.2628179E-03   0.2623242E-03
  0.3305000E+03   0.2574192E-03   0.2610771E-03   0.2607909E-03
  0.3315000E+03   0.2561025E-03   0.2593426E-03   0.2592617E-03
  0.3325000E+03   0.2547883E-03   0.2577367E-03   0.2577367E-03
  0.3335000E+03   0.2534767E-03   0.2562159E-03   0.2562159E-03
  0.3345000E+03   0.2521677E-03   0.2546996E-03   0.2546996E-03
  0.3355000E+03   0.2508615E-03   0.2531879E-03   0.2531879E-03
  0.3365000E+03   0.2495582E-03   0.2516808E-03   0.2516808E-03
  0.3375000E+03   0.2482579E-03   0.2501786E-03   0.2501786E-03
  0.3385000E+03   0.2469607E-03   0.2486813E-03   0.2486813E-03
  0.3395000E+03   0.2456667E-03   0.2471890E-03   0.2471890E-03
  0.3405000E+03   0.2440394E-03   0.2457019E-03   0.2457019E-03
  0.3415000E+03   0.2423754E-03   0.2442200E-03   0.2442200E-03
  0.3425000E+03   0.2407190E-03   0.2427435E-03   0.2427435E-03
  0.3435000E+03   0.2390704E-03   0.2412724E-03   0.2412724E-03
  0.3445000E+03   0.2374297E-03   0.2398069E-03   0.2398069E-03
  0.3455000E+03   0.2357968E-03   0.2383470E-03   0.2383470E-03
  0.3465000E+03   0.2341720E-03   0.2368928E-03   0.2368928E-03
  0.3475000E+03   0.2325553E-03   0.2354444E-03   0.2354444E-03
  0.3485000E+03   0.2309467E-03   0.2341807E-03   0.2340019E-03
  0.3495000E+03   0.2293463E-03   0.2329239E-03   0.2325654E-03
  0.3505000E+03   0.2277542E-03   0.2316711E-03   0.2311349E-03
  0.3515000E+03   0.2261705E-03   0.2304227E-03   0.2297105E-03
  0.3525000E+03   0.2245952E-03   0.2291784E-03   0.2282923E-03
  0.3535000E+03   0.2230283E-03   0.2279386E-03   0.2268804E-03
  0.3545000E+03   0.2214699E-03   0.2267032E-03   0.2254747E-03
  0.3555000E+03   0.2199202E-03   0.2254722E-03   0.2240754E-03
  0.3565000E+03   0.2183790E-03   0.2242458E-03   0.2226825E-03
  0.3575000E+03   0.2168464E-03   0.2230239E-03   0.2212961E-03
  0.3585000E+03   0.2153226E-03   0.2218068E-03   0.2199162E-03
  0.3595000E+03   0.2138075E-03   0.2205943E-03   0.2185429E-03
  0.3605000E+03   0.2123011E-03   0.2193865E-03   0.2171762E-03
  0.3615000E+03   0.2108035E-03   0.2181836E-03   0.2158162E-03
  0.3625000E+03   0.2093147E-03   0.2169855E-03   0.2144628E-03
  0.3635000E+03   0.2078348E-03   0.2157923E-03   0.2131163E-03
  0.3645000E+03   0.2063637E-03   0.2146040E-03   0.2117764E-03
  0.3655000E+03   0.2049015E-03   0.2134207E-03   0.2104434E-03
  0.3665000E+03   0.2034482E-03   0.2122424E-03   0.2091173E-03
  0.3675000E+03   0.2020038E-03   0.2110691E-03   0.2077980E-03
  0.3685000E+03   0.2005684E-03   0.2099009E-03   0.2064857E-03
  0.3695000E+03   0.1991418E-03   0.2087379E-03   0.2051802E-03
