             #w        R(w)_min        R(w)_max        R(w)_avg
  0.7950000E+02  -0.3166395E-01  -0.2920840E-01  -0.3038500E-01
  0.8050000E+02  -0.3275573E-01  -0.3020826E-01  -0.3143365E-01
  0.8150000E+02  -0.3385714E-01  -0.3122055E-01  -0.3249338E-01
  0.8250000E+02  -0.3496712E-01  -0.3224449E-01  -0.3356326E-01
  0.8350000E+02  -0.3608459E-01  -0.3327929E-01  -0.3464233E-01
  0.8450000E+02  -0.3720845E-01  -0.3432411E-01  -0.3572964E-01
  0.8550000E+02  -0.3833760E-01  -0.3537810E-01  -0.3682420E-01
  0.8650000E+02  -0.3947091E-01  -0.3644038E-01  -0.3792499E-01
  0.8750000E+02  -0.4060727E-01  -0.3751006E-01  -0.3903102E-01
  0.8850000E+02  -0.4174553E-01  -0.3858623E-01  -0.4014124E-01
  0.8950000E+02  -0.4288458E-01  -0.3966794E-01  -0.4125462E-01
  0.9050000E+02  -0.4402327E-01  -0.4075427E-01  -0.4237012E-01
  0.9150000E+02  -0.4516048E-01  -0.4184425E-01  -0.4348668E-01
  0.9250000E+02  -0.4629508E-01  -0.4293692E-01  -0.4460326E-01
  0.9350000E+02  -0.4742596E-01  -0.4403130E-01  -0.4571882E-01
  0.9450000E+02  -0.4855202E-01  -0.4512642E-01  -0.4683229E-01
  0.9550000E+02  -0.4967217E-01  -0.4622128E-01  -0.4794264E-01
  0.9650000E+02  -0.5078532E-01  -0.4731491E-01  -0.4904884E-01
  0.9750000E+02  -0.5189043E-01  -0.4840632E-01  -0.5014985E-01
  0.9850000E+02  -0.5298646E-01  -0.4949453E-01  -0.5124467E-01
  0.9950000E+02  -0.5407238E-01  -0.5057855E-01  -0.5233229E-01
  0.1005000E+03  -0.5514721E-01  -0.5165743E-01  -0.5341173E-01
  0.1015000E+03  -0.5620998E-01  -0.5273020E-01  -0.5448202E-01
  0.1025000E+03  -0.5725974E-01  -0.5379590E-01  -0.5554221E-01
  0.1035000E+03  -0.5829559E-01  -0.5485359E-01  -0.5659136E-01
  0.1045000E+03  -0.5931663E-01  -0.5590236E-01  -0.5762858E-01
  0.1055000E+03  -0.6032202E-01  -0.5694128E-01  -0.5865298E-01
  0.1065000E+03  -0.6131094E-01  -0.5796947E-01  -0.5966369E-01
  0.1075000E+03  -0.6228259E-01  -0.5898605E-01  -0.6065989E-01
  0.1085000E+03  -0.6323621E-01  -0.5999017E-01  -0.6164077E-01
  0.1095000E+03  -0.6417110E-01  -0.6098098E-01  -0.6260556E-01
  0.1105000E+03  -0.6508657E-01  -0.6195770E-01  -0.6355350E-01
  0.1115000E+03  -0.6598196E-01  -0.6291952E-01  -0.6448387E-01
  0.1125000E+03  -0.6685666E-01  -0.6386569E-01  -0.6539601E-01
  0.1135000E+03  -0.6771010E-01  -0.6479547E-01  -0.6628924E-01
  0.1145000E+03  -0.6854174E-01  -0.6570816E-01  -0.6716294E-01
  0.1155000E+03  -0.6935107E-01  -0.6660308E-01  -0.6801654E-01
  0.1165000E+03  -0.7013763E-01  -0.6747958E-01  -0.6884946E-01
  0.1175000E+03  -0.7090099E-01  -0.6833704E-01  -0.6966120E-01
  0.1185000E+03  -0.7164075E-01  -0.6917487E-01  -0.7045125E-01
  0.1195000E+03  -0.7235657E-01  -0.6999250E-01  -0.7121917E-01
  0.1205000E+03  -0.7304812E-01  -0.7078942E-01  -0.7196454E-01
  0.1215000E+03  -0.7371513E-01  -0.7156513E-01  -0.7268697E-01
  0.1225000E+03  -0.7435733E-01  -0.7231916E-01  -0.7338611E-01
  0.1235000E+03  -0.7497452E-01  -0.7305109E-01  -0.7406163E-01
  0.1245000E+03  -0.7556653E-01  -0.7376050E-01  -0.7471326E-01
  0.1255000E+03  -0.7613319E-01  -0.7444704E-01  -0.7534073E-01
  0.1265000E+03  -0.7667441E-01  -0.7511036E-01  -0.7594384E-01
  0.1275000E+03  -0.7719010E-01  -0.7575017E-01  -0.7652239E-01
  0.1285000E+03  -0.7768022E-01  -0.7636620E-01  -0.7707623E-01
  0.1295000E+03  -0.7814475E-01  -0.7695820E-01  -0.7760523E-01
  0.1305000E+03  -0.7858369E-01  -0.7752596E-01  -0.7810930E-01
  0.1315000E+03  -0.7899709E-01  -0.7806931E-01  -0.7858838E-01
  0.1325000E+03  -0.7938502E-01  -0.7858811E-01  -0.7904242E-01
  0.1335000E+03  -0.7974757E-01  -0.7908222E-01  -0.7947143E-01
  0.1345000E+03  -0.8008486E-01  -0.7955158E-01  -0.7987542E-01
