             #w        R(w)_min        R(w)_max        R(w)_avg
  0.6450000E+02   0.5645514E-04   0.6187288E-04   0.5992620E-04
  0.6550000E+02   0.5986786E-04   0.6464692E-04   0.6304837E-04
  0.6650000E+02   0.6342815E-04   0.6752428E-04   0.6629372E-04
  0.6750000E+02   0.6713850E-04   0.7050770E-04   0.6966467E-04
  0.6850000E+02   0.7100118E-04   0.7359987E-04   0.7316359E-04
  0.6950000E+02   0.7501829E-04   0.7680342E-04   0.7679272E-04
  0.7050000E+02   0.7919173E-04   0.8055419E-04   0.8055419E-04
  0.7150000E+02   0.8352317E-04   0.8445003E-04   0.8445003E-04
  0.7250000E+02   0.8710805E-04   0.8848210E-04   0.8848210E-04
  0.7350000E+02   0.9078244E-04   0.9266560E-04   0.9265216E-04
  0.7450000E+02   0.9458046E-04   0.9747879E-04   0.9696180E-04
  0.7550000E+02   0.9850429E-04   0.1024544E-03   0.1014124E-03
  0.7650000E+02   0.1025560E-03   0.1075928E-03   0.1060054E-03
  0.7750000E+02   0.1067375E-03   0.1128942E-03   0.1107417E-03
  0.7850000E+02   0.1110507E-03   0.1183587E-03   0.1156223E-03
  0.7950000E+02   0.1154971E-03   0.1239859E-03   0.1206479E-03
  0.8050000E+02   0.1200783E-03   0.1297752E-03   0.1258190E-03
  0.8150000E+02   0.1247956E-03   0.1357258E-03   0.1311360E-03
  0.8250000E+02   0.1296502E-03   0.1418364E-03   0.1365990E-03
  0.8350000E+02   0.1346430E-03   0.1481057E-03   0.1422077E-03
  0.8450000E+02   0.1397750E-03   0.1545319E-03   0.1479620E-03
  0.8550000E+02   0.1450466E-03   0.1611130E-03   0.1538612E-03
  0.8650000E+02   0.1504583E-03   0.1678468E-03   0.1599046E-03
  0.8750000E+02   0.1560103E-03   0.1747306E-03   0.1660910E-03
  0.8850000E+02   0.1617025E-03   0.1817617E-03   0.1724192E-03
  0.8950000E+02   0.1675348E-03   0.1889369E-03   0.1788877E-03
  0.9050000E+02   0.1735065E-03   0.1962527E-03   0.1854947E-03
  0.9150000E+02   0.1796171E-03   0.2037054E-03   0.1922382E-03
  0.9250000E+02   0.1858655E-03   0.2112912E-03   0.1991159E-03
  0.9350000E+02   0.1922507E-03   0.2190057E-03   0.2061252E-03
  0.9450000E+02   0.1987711E-03   0.2268445E-03   0.2132633E-03
  0.9550000E+02   0.2054252E-03   0.2348028E-03   0.2205273E-03
  0.9650000E+02   0.2122111E-03   0.2428756E-03   0.2279139E-03
  0.9750000E+02   0.2191265E-03   0.2510577E-03   0.2354195E-03
  0.9850000E+02   0.2261691E-03   0.2593435E-03   0.2430404E-03
  0.9950000E+02   0.2333363E-03   0.2677274E-03   0.2507725E-03
  0.1005000E+03   0.2406253E-03   0.2762035E-03   0.2586116E-03
  0.1015000E+03   0.2480328E-03   0.2847657E-03   0.2665532E-03
  0.1025000E+03   0.2555556E-03   0.2934075E-03   0.2745927E-03
  0.1035000E+03   0.2631902E-03   0.3021225E-03   0.2827250E-03
  0.1045000E+03   0.2709326E-03   0.3109041E-03   0.2909452E-03
  0.1055000E+03   0.2787790E-03   0.3197453E-03   0.2992478E-03
  0.1065000E+03   0.2867250E-03   0.3286393E-03   0.3076273E-03
  0.1075000E+03   0.2947661E-03   0.3375788E-03   0.3160780E-03
  0.1085000E+03   0.3028979E-03   0.3465566E-03   0.3245941E-03
  0.1095000E+03   0.3111152E-03   0.3555654E-03   0.3331694E-03
  0.1105000E+03   0.3194132E-03   0.3645977E-03   0.3417977E-03
  0.1115000E+03   0.3277866E-03   0.3736460E-03   0.3504728E-03
  0.1125000E+03   0.3362299E-03   0.3827027E-03   0.3591881E-03
  0.1135000E+03   0.3447375E-03   0.3917602E-03   0.3679370E-03
  0.1145000E+03   0.3533038E-03   0.4008107E-03   0.3767127E-03
  0.1155000E+03   0.3619227E-03   0.4098467E-03   0.3855085E-03
  0.1165000E+03   0.3705883E-03   0.4188603E-03   0.3943175E-03
  0.1175000E+03   0.3792943E-03   0.4278439E-03   0.4031326E-03
  0.1185000E+03   0.3880344E-03   0.4367897E-03   0.4119468E-03
  0.1195000E+03   0.3968022E-03   0.4456903E-03   0.4207531E-03
  0.1205000E+03   0.4055912E-03   0.4545380E-03   0.4295443E-03
  0.1215000E+03   0.4143947E-03   0.4633252E-03   0.4383133E-03
  0.1225000E+03   0.4232060E-03   0.4720446E-03   0.4470530E-03
  0.1235000E+03   0.4320184E-03   0.4806888E-03   0.4557561E-03
  0.1245000E+03   0.4408249E-03   0.4892506E-03   0.4644155E-03
  0.1255000E+03   0.4496187E-03   0.4977229E-03   0.4730242E-03
  0.1265000E+03   0.4583927E-03   0.5060987E-03   0.4815752E-03
  0.1275000E+03   0.4671402E-03   0.5143711E-03   0.4900614E-03
  0.1285000E+03   0.4758539E-03   0.5225336E-03   0.4984758E-03
  0.1295000E+03   0.4845270E-03   0.5305796E-03   0.5068117E-03
  0.1305000E+03   0.4931525E-03   0.5385028E-03   0.5150623E-03
  0.1315000E+03   0.5017233E-03   0.5462970E-03   0.5232210E-03
  0.1325000E+03   0.5102325E-03   0.5539563E-03   0.5312812E-03
  0.1335000E+03   0.5186731E-03   0.5614750E-03   0.5392365E-03
  0.1345000E+03   0.5270384E-03   0.5688476E-03   0.5470807E-03
  0.1355000E+03   0.5353215E-03   0.5760688E-03   0.5548076E-03
  0.1365000E+03   0.5435156E-03   0.5831334E-03   0.5624113E-03
  0.1375000E+03   0.5516142E-03   0.5900367E-03   0.5698860E-03
  0.1385000E+03   0.5596105E-03   0.5967741E-03   0.5772260E-03
  0.1395000E+03   0.5674983E-03   0.6033412E-03   0.5844258E-03
  0.1405000E+03   0.5752710E-03   0.6097338E-03   0.5914804E-03
  0.1415000E+03   0.5829225E-03   0.6159483E-03   0.5983845E-03
  0.1425000E+03   0.5904468E-03   0.6219808E-03   0.6051333E-03
  0.1435000E+03   0.5978377E-03   0.6278281E-03   0.6117221E-03
  0.1445000E+03   0.6050896E-03   0.6334871E-03   0.6181467E-03
  0.1455000E+03   0.6121968E-03   0.6389550E-03   0.6244026E-03
  0.1465000E+03   0.6191539E-03   0.6442291E-03   0.6304859E-03
  0.1475000E+03   0.6259554E-03   0.6493072E-03   0.6363928E-03
  0.1485000E+03   0.6325964E-03   0.6541870E-03   0.6421199E-03
  0.1495000E+03   0.6390719E-03   0.6588670E-03   0.6476637E-03
  0.1505000E+03   0.6453772E-03   0.6633453E-03   0.6530213E-03
  0.1515000E+03   0.6515077E-03   0.6676208E-03   0.6581897E-03
  0.1525000E+03   0.6574592E-03   0.6716924E-03   0.6631663E-03
  0.1535000E+03   0.6632276E-03   0.6755591E-03   0.6679489E-03
  0.1545000E+03   0.6688090E-03   0.6792205E-03   0.6725352E-03
  0.1555000E+03   0.6741998E-03   0.6826760E-03   0.6769233E-03
  0.1565000E+03   0.6793966E-03   0.6859256E-03   0.6811116E-03
  0.1575000E+03   0.6843962E-03   0.6889694E-03   0.6850987E-03
  0.1585000E+03   0.6888833E-03   0.6918076E-03   0.6888833E-03
  0.1595000E+03   0.6924645E-03   0.6944407E-03   0.6924645E-03
  0.1605000E+03   0.6958415E-03   0.6981837E-03   0.6958415E-03
  0.1615000E+03   0.6990139E-03   0.7023677E-03   0.6990139E-03
  0.1625000E+03   0.7011176E-03   0.7063422E-03   0.7019813E-03
  0.1635000E+03   0.7029393E-03   0.7101056E-03   0.7047436E-03
  0.1645000E+03   0.7045615E-03   0.7136565E-03   0.7073009E-03
  0.1655000E+03   0.7059856E-03   0.7169935E-03   0.7096537E-03
  0.1665000E+03   0.7072134E-03   0.7201157E-03   0.7118023E-03
  0.1675000E+03   0.7082470E-03   0.7230224E-03   0.7137476E-03
  0.1685000E+03   0.7090883E-03   0.7257131E-03   0.7154905E-03
  0.1695000E+03   0.7097397E-03   0.7281876E-03   0.7170320E-03
  0.1705000E+03   0.7102035E-03   0.7304457E-03   0.7183735E-03
  0.1715000E+03   0.7104821E-03   0.7324878E-03   0.7195165E-03
  0.1725000E+03   0.7105783E-03   0.7343142E-03   0.7204625E-03
  0.1735000E+03   0.7104948E-03   0.7359257E-03   0.7212135E-03
  0.1745000E+03   0.7102343E-03   0.7373230E-03   0.7217712E-03
  0.1755000E+03   0.7097999E-03   0.7385074E-03   0.7221378E-03
  0.1765000E+03   0.7091945E-03   0.7394801E-03   0.7223157E-03
  0.1775000E+03   0.7084212E-03   0.7402426E-03   0.7223071E-03
  0.1785000E+03   0.7074834E-03   0.7407967E-03   0.7221145E-03
  0.1795000E+03   0.7063841E-03   0.7411442E-03   0.7217407E-03
  0.1805000E+03   0.7051269E-03   0.7412873E-03   0.7211883E-03
  0.1815000E+03   0.7037149E-03   0.7412281E-03   0.7204602E-03
  0.1825000E+03   0.7021518E-03   0.7409691E-03   0.7195595E-03
  0.1835000E+03   0.7004410E-03   0.7405129E-03   0.7184890E-03
  0.1845000E+03   0.6985860E-03   0.7398623E-03   0.7172521E-03
  0.1855000E+03   0.6965903E-03   0.7390202E-03   0.7158520E-03
  0.1865000E+03   0.6944577E-03   0.7379896E-03   0.7142919E-03
  0.1875000E+03   0.6921916E-03   0.7367737E-03   0.7125752E-03
  0.1885000E+03   0.6897958E-03   0.7353757E-03   0.7107055E-03
  0.1895000E+03   0.6872739E-03   0.7337992E-03   0.7086861E-03
  0.1905000E+03   0.6846296E-03   0.7320476E-03   0.7065208E-03
  0.1915000E+03   0.6818665E-03   0.7301246E-03   0.7042130E-03
  0.1925000E+03   0.6789883E-03   0.7280339E-03   0.7017664E-03
  0.1935000E+03   0.6759986E-03   0.7257793E-03   0.6991847E-03
  0.1945000E+03   0.6729012E-03   0.7233647E-03   0.6964717E-03
  0.1955000E+03   0.6696997E-03   0.7207941E-03   0.6936310E-03
  0.1965000E+03   0.6663977E-03   0.7180715E-03   0.6906664E-03
  0.1975000E+03   0.6629987E-03   0.7152010E-03   0.6875817E-03
  0.1985000E+03   0.6595065E-03   0.7121867E-03   0.6843806E-03
  0.1995000E+03   0.6559246E-03   0.7090329E-03   0.6810670E-03
  0.2005000E+03   0.6522564E-03   0.7057436E-03   0.6776446E-03
  0.2015000E+03   0.6485055E-03   0.7023233E-03   0.6741171E-03
  0.2025000E+03   0.6446754E-03   0.6987760E-03   0.6704884E-03
  0.2035000E+03   0.6407695E-03   0.6951062E-03   0.6667622E-03
  0.2045000E+03   0.6367912E-03   0.6913181E-03   0.6629423E-03
  0.2055000E+03   0.6327438E-03   0.6874159E-03   0.6590322E-03
  0.2065000E+03   0.6286306E-03   0.6834041E-03   0.6550358E-03
  0.2075000E+03   0.6244549E-03   0.6792867E-03   0.6509567E-03
  0.2085000E+03   0.6202200E-03   0.6750682E-03   0.6467984E-03
  0.2095000E+03   0.6159288E-03   0.6707527E-03   0.6425647E-03
  0.2105000E+03   0.6115847E-03   0.6663445E-03   0.6382590E-03
  0.2115000E+03   0.6071906E-03   0.6618478E-03   0.6338849E-03
  0.2125000E+03   0.6027496E-03   0.6572667E-03   0.6294457E-03
  0.2135000E+03   0.5982645E-03   0.6526052E-03   0.6249451E-03
  0.2145000E+03   0.5937384E-03   0.6478676E-03   0.6203862E-03
  0.2155000E+03   0.5891739E-03   0.6430579E-03   0.6157725E-03
  0.2165000E+03   0.5845740E-03   0.6381799E-03   0.6111072E-03
  0.2175000E+03   0.5799414E-03   0.6332377E-03   0.6063936E-03
  0.2185000E+03   0.5752786E-03   0.6282350E-03   0.6016348E-03
  0.2195000E+03   0.5705884E-03   0.6231758E-03   0.5968338E-03
  0.2205000E+03   0.5658732E-03   0.6180637E-03   0.5919939E-03
  0.2215000E+03   0.5611356E-03   0.6129025E-03   0.5871179E-03
  0.2225000E+03   0.5563780E-03   0.6076957E-03   0.5822088E-03
  0.2235000E+03   0.5516027E-03   0.6024468E-03   0.5772695E-03
  0.2245000E+03   0.5468122E-03   0.5971595E-03   0.5723028E-03
  0.2255000E+03   0.5420085E-03   0.5918371E-03   0.5673114E-03
  0.2265000E+03   0.5371940E-03   0.5864828E-03   0.5622979E-03
  0.2275000E+03   0.5323707E-03   0.5811000E-03   0.5572651E-03
  0.2285000E+03   0.5275408E-03   0.5756918E-03   0.5522155E-03
  0.2295000E+03   0.5227062E-03   0.5702614E-03   0.5471516E-03
  0.2305000E+03   0.5178689E-03   0.5648118E-03   0.5420757E-03
  0.2315000E+03   0.5130307E-03   0.5593458E-03   0.5369903E-03
  0.2325000E+03   0.5081937E-03   0.5538664E-03   0.5318977E-03
  0.2335000E+03   0.5033594E-03   0.5483764E-03   0.5268000E-03
  0.2345000E+03   0.4985297E-03   0.5428785E-03   0.5216995E-03
  0.2355000E+03   0.4937062E-03   0.5373752E-03   0.5165982E-03
  0.2365000E+03   0.4888905E-03   0.5318692E-03   0.5114983E-03
  0.2375000E+03   0.4840842E-03   0.5263629E-03   0.5064016E-03
  0.2385000E+03   0.4792888E-03   0.5208587E-03   0.5013101E-03
  0.2395000E+03   0.4745058E-03   0.5153589E-03   0.4962257E-03
  0.2405000E+03   0.4697365E-03   0.5098658E-03   0.4911500E-03
  0.2415000E+03   0.4649823E-03   0.5043815E-03   0.4860850E-03
  0.2425000E+03   0.4602445E-03   0.4989081E-03   0.4810321E-03
  0.2435000E+03   0.4555243E-03   0.4934476E-03   0.4759931E-03
  0.2445000E+03   0.4508230E-03   0.4880020E-03   0.4709695E-03
  0.2455000E+03   0.4461417E-03   0.4825730E-03   0.4659628E-03
  0.2465000E+03   0.4414814E-03   0.4771625E-03   0.4609743E-03
  0.2475000E+03   0.4368433E-03   0.4717722E-03   0.4560056E-03
  0.2485000E+03   0.4322283E-03   0.4664038E-03   0.4510578E-03
  0.2495000E+03   0.4276375E-03   0.4610588E-03   0.4461323E-03
  0.2505000E+03   0.4230716E-03   0.4557386E-03   0.4412303E-03
  0.2515000E+03   0.4185317E-03   0.4504449E-03   0.4363529E-03
  0.2525000E+03   0.4140185E-03   0.4451789E-03   0.4315013E-03
  0.2535000E+03   0.4095329E-03   0.4399419E-03   0.4266765E-03
  0.2545000E+03   0.4050755E-03   0.4347352E-03   0.4218795E-03
  0.2555000E+03   0.4006472E-03   0.4295600E-03   0.4171112E-03
  0.2565000E+03   0.3962485E-03   0.4244174E-03   0.4123727E-03
  0.2575000E+03   0.3918801E-03   0.4193084E-03   0.4076647E-03
  0.2585000E+03   0.3875426E-03   0.4142341E-03   0.4029880E-03
  0.2595000E+03   0.3832366E-03   0.4091955E-03   0.3983435E-03
  0.2605000E+03   0.3789626E-03   0.4041934E-03   0.3937318E-03
  0.2615000E+03   0.3747211E-03   0.3992286E-03   0.3891537E-03
  0.2625000E+03   0.3705126E-03   0.3943021E-03   0.3846098E-03
  0.2635000E+03   0.3663374E-03   0.3894144E-03   0.3801007E-03
  0.2645000E+03   0.3621960E-03   0.3845663E-03   0.3756270E-03
  0.2655000E+03   0.3580888E-03   0.3797585E-03   0.3711892E-03
  0.2665000E+03   0.3540161E-03   0.3749915E-03   0.3667878E-03
  0.2675000E+03   0.3499782E-03   0.3702659E-03   0.3624232E-03
  0.2685000E+03   0.3459754E-03   0.3655823E-03   0.3580959E-03
  0.2695000E+03   0.3420080E-03   0.3609410E-03   0.3538063E-03
  0.2705000E+03   0.3380761E-03   0.3563426E-03   0.3495547E-03
  0.2715000E+03   0.3341800E-03   0.3517873E-03   0.3453414E-03
  0.2725000E+03   0.3303199E-03   0.3472756E-03   0.3411667E-03
  0.2735000E+03   0.3264959E-03   0.3428078E-03   0.3370310E-03
  0.2745000E+03   0.3227081E-03   0.3383842E-03   0.3329343E-03
  0.2755000E+03   0.3189568E-03   0.3340049E-03   0.3288770E-03
  0.2765000E+03   0.3152419E-03   0.3296703E-03   0.3248592E-03
  0.2775000E+03   0.3115636E-03   0.3253804E-03   0.3208811E-03
  0.2785000E+03   0.3079218E-03   0.3211355E-03   0.3169427E-03
  0.2795000E+03   0.3043167E-03   0.3169357E-03   0.3130443E-03
  0.2805000E+03   0.3007482E-03   0.3127810E-03   0.3091857E-03
  0.2815000E+03   0.2972163E-03   0.3086716E-03   0.3053673E-03
  0.2825000E+03   0.2937211E-03   0.3046074E-03   0.3015888E-03
  0.2835000E+03   0.2902624E-03   0.3005885E-03   0.2978505E-03
  0.2845000E+03   0.2868403E-03   0.2966148E-03   0.2941522E-03
  0.2855000E+03   0.2834546E-03   0.2926864E-03   0.2904939E-03
  0.2865000E+03   0.2801053E-03   0.2888031E-03   0.2868756E-03
  0.2875000E+03   0.2767923E-03   0.2849650E-03   0.2832973E-03
  0.2885000E+03   0.2735155E-03   0.2811718E-03   0.2797588E-03
  0.2895000E+03   0.2702748E-03   0.2774236E-03   0.2762601E-03
  0.2905000E+03   0.2670699E-03   0.2737200E-03   0.2728010E-03
  0.2915000E+03   0.2639009E-03   0.2700611E-03   0.2693814E-03
  0.2925000E+03   0.2607675E-03   0.2664466E-03   0.2660013E-03
  0.2935000E+03   0.2576696E-03   0.2628764E-03   0.2626603E-03
  0.2945000E+03   0.2546069E-03   0.2593584E-03   0.2593584E-03
  0.2955000E+03   0.2515794E-03   0.2560954E-03   0.2560954E-03
  0.2965000E+03   0.2485868E-03   0.2528711E-03   0.2528711E-03
  0.2975000E+03   0.2456289E-03   0.2496853E-03   0.2496853E-03
  0.2985000E+03   0.2427055E-03   0.2465377E-03   0.2465377E-03
  0.2995000E+03   0.2398164E-03   0.2434282E-03   0.2434282E-03
  0.3005000E+03   0.2369613E-03   0.2403566E-03   0.2403566E-03
  0.3015000E+03   0.2341401E-03   0.2373225E-03   0.2373225E-03
  0.3025000E+03   0.2313525E-03   0.2343258E-03   0.2343258E-03
  0.3035000E+03   0.2285983E-03   0.2313661E-03   0.2313661E-03
  0.3045000E+03   0.2258772E-03   0.2284433E-03   0.2284433E-03
  0.3055000E+03   0.2231889E-03   0.2255570E-03   0.2255570E-03
  0.3065000E+03   0.2203803E-03   0.2227070E-03   0.2227070E-03
  0.3075000E+03   0.2174028E-03   0.2198929E-03   0.2198929E-03
  0.3085000E+03   0.2144653E-03   0.2171146E-03   0.2171146E-03
  0.3095000E+03   0.2115675E-03   0.2143717E-03   0.2143717E-03
  0.3105000E+03   0.2087090E-03   0.2116638E-03   0.2116638E-03
  0.3115000E+03   0.2058894E-03   0.2089908E-03   0.2089908E-03
  0.3125000E+03   0.2031085E-03   0.2063523E-03   0.2063523E-03
  0.3135000E+03   0.2003658E-03   0.2037480E-03   0.2037480E-03
  0.3145000E+03   0.1976610E-03   0.2011775E-03   0.2011775E-03
  0.3155000E+03   0.1949937E-03   0.1986406E-03   0.1986406E-03
  0.3165000E+03   0.1923635E-03   0.1961369E-03   0.1961369E-03
  0.3175000E+03   0.1897700E-03   0.1936661E-03   0.1936661E-03
  0.3185000E+03   0.1872128E-03   0.1912279E-03   0.1912279E-03
  0.3195000E+03   0.1846917E-03   0.1888523E-03   0.1888219E-03
  0.3205000E+03   0.1822061E-03   0.1866240E-03   0.1864479E-03
  0.3215000E+03   0.1797556E-03   0.1844241E-03   0.1841054E-03
  0.3225000E+03   0.1773400E-03   0.1822523E-03   0.1817942E-03
  0.3235000E+03   0.1749588E-03   0.1801082E-03   0.1795140E-03
  0.3245000E+03   0.1726116E-03   0.1779917E-03   0.1772643E-03
  0.3255000E+03   0.1702980E-03   0.1759023E-03   0.1750449E-03
  0.3265000E+03   0.1680177E-03   0.1738398E-03   0.1728554E-03
  0.3275000E+03   0.1657702E-03   0.1718039E-03   0.1706956E-03
  0.3285000E+03   0.1635551E-03   0.1697943E-03   0.1685649E-03
  0.3295000E+03   0.1613721E-03   0.1678106E-03   0.1664632E-03
  0.3305000E+03   0.1592208E-03   0.1658527E-03   0.1643901E-03
  0.3315000E+03   0.1571007E-03   0.1639203E-03   0.1623453E-03
  0.3325000E+03   0.1550116E-03   0.1620129E-03   0.1603284E-03
  0.3335000E+03   0.1529529E-03   0.1601303E-03   0.1583390E-03
  0.3345000E+03   0.1509244E-03   0.1582723E-03   0.1563770E-03
  0.3355000E+03   0.1489256E-03   0.1564386E-03   0.1544419E-03
  0.3365000E+03   0.1469561E-03   0.1546288E-03   0.1525333E-03
  0.3375000E+03   0.1450157E-03   0.1528427E-03   0.1506511E-03
  0.3385000E+03   0.1431038E-03   0.1510800E-03   0.1487948E-03
  0.3395000E+03   0.1412201E-03   0.1493404E-03   0.1469642E-03
  0.3405000E+03   0.1393643E-03   0.1476236E-03   0.1451588E-03
  0.3415000E+03   0.1375360E-03   0.1459294E-03   0.1433785E-03
  0.3425000E+03   0.1357347E-03   0.1442574E-03   0.1416228E-03
  0.3435000E+03   0.1339602E-03   0.1426075E-03   0.1398915E-03
  0.3445000E+03   0.1322121E-03   0.1409792E-03   0.1381843E-03
  0.3455000E+03   0.1304900E-03   0.1393724E-03   0.1365007E-03
  0.3465000E+03   0.1287935E-03   0.1377868E-03   0.1348406E-03
  0.3475000E+03   0.1271224E-03   0.1362221E-03   0.1332037E-03
  0.3485000E+03   0.1254762E-03   0.1346781E-03   0.1315895E-03
  0.3495000E+03   0.1238545E-03   0.1331544E-03   0.1299979E-03
  0.3505000E+03   0.1222572E-03   0.1316508E-03   0.1284285E-03
  0.3515000E+03   0.1206837E-03   0.1301672E-03   0.1268810E-03
  0.3525000E+03   0.1191338E-03   0.1287031E-03   0.1253551E-03
  0.3535000E+03   0.1176071E-03   0.1272584E-03   0.1238506E-03
  0.3545000E+03   0.1161033E-03   0.1258327E-03   0.1223671E-03
  0.3555000E+03   0.1146221E-03   0.1244260E-03   0.1209043E-03
  0.3565000E+03   0.1131632E-03   0.1230378E-03   0.1194621E-03
  0.3575000E+03   0.1117261E-03   0.1216680E-03   0.1180400E-03
  0.3585000E+03   0.1103106E-03   0.1203163E-03   0.1166379E-03
  0.3595000E+03   0.1089164E-03   0.1189825E-03   0.1152554E-03
  0.3605000E+03   0.1075432E-03   0.1176663E-03   0.1138923E-03
  0.3615000E+03   0.1061906E-03   0.1163675E-03   0.1125482E-03
  0.3625000E+03   0.1048584E-03   0.1150860E-03   0.1112231E-03
  0.3635000E+03   0.1035462E-03   0.1138213E-03   0.1099165E-03
  0.3645000E+03   0.1022537E-03   0.1125734E-03   0.1086282E-03
  0.3655000E+03   0.1009807E-03   0.1113419E-03   0.1073579E-03
  0.3665000E+03   0.9972685E-04   0.1101268E-03   0.1061055E-03
  0.3675000E+03   0.9849186E-04   0.1089277E-03   0.1048706E-03
  0.3685000E+03   0.9727545E-04   0.1077444E-03   0.1036530E-03
  0.3695000E+03   0.9607734E-04   0.1065767E-03   0.1024525E-03
  0.3705000E+03   0.9489724E-04   0.1054245E-03   0.1012688E-03
  0.3715000E+03   0.9373488E-04   0.1042874E-03   0.1001016E-03
  0.3725000E+03   0.9259000E-04   0.1031653E-03   0.9895080E-04
  0.3735000E+03   0.9146231E-04   0.1020580E-03   0.9781609E-04
  0.3745000E+03   0.9035157E-04   0.1009653E-03   0.9669724E-04
  0.3755000E+03   0.8925750E-04   0.9988700E-04   0.9559404E-04
