             #w        R(w)_min        R(w)_max        R(w)_avg
  0.8150000E+02   0.3584262E-03   0.3819903E-03   0.3668912E-03
  0.8250000E+02   0.3838887E-03   0.4125856E-03   0.3951603E-03
  0.8350000E+02   0.4102919E-03   0.4443298E-03   0.4244839E-03
  0.8450000E+02   0.4376492E-03   0.4772288E-03   0.4548718E-03
  0.8550000E+02   0.4659731E-03   0.5112864E-03   0.4863326E-03
  0.8650000E+02   0.4952748E-03   0.5465044E-03   0.5188728E-03
  0.8750000E+02   0.5255645E-03   0.5828826E-03   0.5524978E-03
  0.8850000E+02   0.5568512E-03   0.6204185E-03   0.5872109E-03
  0.8950000E+02   0.5891423E-03   0.6591075E-03   0.6230140E-03
  0.9050000E+02   0.6224444E-03   0.6989431E-03   0.6599069E-03
  0.9150000E+02   0.6567622E-03   0.7399163E-03   0.6978877E-03
  0.9250000E+02   0.6920993E-03   0.7820160E-03   0.7369528E-03
  0.9350000E+02   0.7284577E-03   0.8252292E-03   0.7770965E-03
  0.9450000E+02   0.7658379E-03   0.8695404E-03   0.8183115E-03
  0.9550000E+02   0.8042389E-03   0.9149323E-03   0.8605882E-03
  0.9650000E+02   0.8436578E-03   0.9613852E-03   0.9039155E-03
  0.9750000E+02   0.8840906E-03   0.1008878E-02   0.9482800E-03
  0.9850000E+02   0.9255312E-03   0.1057386E-02   0.9936667E-03
  0.9950000E+02   0.9679719E-03   0.1106884E-02   0.1040058E-02
  0.1005000E+03   0.1011404E-02   0.1157346E-02   0.1087436E-02
  0.1015000E+03   0.1055815E-02   0.1208740E-02   0.1135780E-02
  0.1025000E+03   0.1101193E-02   0.1261037E-02   0.1185066E-02
  0.1035000E+03   0.1147525E-02   0.1314202E-02   0.1235270E-02
  0.1045000E+03   0.1194792E-02   0.1368202E-02   0.1286366E-02
  0.1055000E+03   0.1242978E-02   0.1423000E-02   0.1338327E-02
  0.1065000E+03   0.1292063E-02   0.1478558E-02   0.1391122E-02
  0.1075000E+03   0.1342026E-02   0.1534837E-02   0.1444719E-02
