             #w        R(w)_min        R(w)_max        R(w)_avg
  0.8550000E+02   0.9083036E-03   0.9812909E-03   0.9444414E-03
  0.8650000E+02   0.9416139E-03   0.1022047E-02   0.9811634E-03
  0.8750000E+02   0.9757089E-03   0.1063696E-02   0.1018715E-02
  0.8850000E+02   0.1010586E-02   0.1106219E-02   0.1057085E-02
  0.8950000E+02   0.1046240E-02   0.1149595E-02   0.1096264E-02
  0.9050000E+02   0.1082667E-02   0.1193800E-02   0.1136237E-02
  0.9150000E+02   0.1119859E-02   0.1238810E-02   0.1176991E-02
  0.9250000E+02   0.1157810E-02   0.1284599E-02   0.1218509E-02
  0.9350000E+02   0.1196509E-02   0.1331138E-02   0.1260775E-02
  0.9450000E+02   0.1235947E-02   0.1378397E-02   0.1303769E-02
  0.9550000E+02   0.1276112E-02   0.1426345E-02   0.1347471E-02
  0.9650000E+02   0.1316990E-02   0.1474949E-02   0.1391858E-02
  0.9750000E+02   0.1358568E-02   0.1524174E-02   0.1436909E-02
  0.9850000E+02   0.1400830E-02   0.1573984E-02   0.1482599E-02
  0.9950000E+02   0.1443758E-02   0.1624341E-02   0.1528901E-02
  0.1005000E+03   0.1487335E-02   0.1675207E-02   0.1575788E-02
  0.1015000E+03   0.1531541E-02   0.1726542E-02   0.1623232E-02
  0.1025000E+03   0.1576355E-02   0.1778305E-02   0.1671202E-02
  0.1035000E+03   0.1621755E-02   0.1830454E-02   0.1719669E-02
  0.1045000E+03   0.1667716E-02   0.1882945E-02   0.1768598E-02
  0.1055000E+03   0.1714215E-02   0.1935735E-02   0.1817958E-02
  0.1065000E+03   0.1761225E-02   0.1988779E-02   0.1867713E-02
  0.1075000E+03   0.1808718E-02   0.2042032E-02   0.1917828E-02
  0.1085000E+03   0.1856667E-02   0.2095447E-02   0.1968267E-02
  0.1095000E+03   0.1905042E-02   0.2148980E-02   0.2018992E-02
  0.1105000E+03   0.1953812E-02   0.2202582E-02   0.2069966E-02
  0.1115000E+03   0.2002945E-02   0.2256207E-02   0.2121149E-02
  0.1125000E+03   0.2052408E-02   0.2309807E-02   0.2172501E-02
  0.1135000E+03   0.2102167E-02   0.2363336E-02   0.2223983E-02
  0.1145000E+03   0.2152189E-02   0.2416746E-02   0.2275553E-02
  0.1155000E+03   0.2202436E-02   0.2469989E-02   0.2327171E-02
  0.1165000E+03   0.2252873E-02   0.2523020E-02   0.2378794E-02
  0.1175000E+03   0.2303462E-02   0.2575790E-02   0.2430381E-02
  0.1185000E+03   0.2354165E-02   0.2628255E-02   0.2481889E-02
  0.1195000E+03   0.2404944E-02   0.2680367E-02   0.2533276E-02
  0.1205000E+03   0.2455760E-02   0.2732082E-02   0.2584499E-02
  0.1215000E+03   0.2506572E-02   0.2783355E-02   0.2635516E-02
  0.1225000E+03   0.2557341E-02   0.2834142E-02   0.2686285E-02
  0.1235000E+03   0.2608027E-02   0.2884399E-02   0.2736762E-02
  0.1245000E+03   0.2658588E-02   0.2934084E-02   0.2786907E-02
  0.1255000E+03   0.2708983E-02   0.2983156E-02   0.2836676E-02
  0.1265000E+03   0.2759172E-02   0.3031574E-02   0.2886029E-02
  0.1275000E+03   0.2809112E-02   0.3079299E-02   0.2934924E-02
  0.1285000E+03   0.2858763E-02   0.3126291E-02   0.2983321E-02
  0.1295000E+03   0.2908084E-02   0.3172514E-02   0.3031180E-02
  0.1305000E+03   0.2957034E-02   0.3217932E-02   0.3078462E-02
  0.1315000E+03   0.3005571E-02   0.3262510E-02   0.3125128E-02
  0.1325000E+03   0.3053655E-02   0.3306213E-02   0.3171139E-02
  0.1335000E+03   0.3101246E-02   0.3349011E-02   0.3216460E-02
  0.1345000E+03   0.3148304E-02   0.3390871E-02   0.3261054E-02
  0.1355000E+03   0.3194790E-02   0.3431765E-02   0.3304886E-02
  0.1365000E+03   0.3240665E-02   0.3471664E-02   0.3347921E-02
  0.1375000E+03   0.3285891E-02   0.3510542E-02   0.3390127E-02
  0.1385000E+03   0.3330432E-02   0.3548373E-02   0.3431471E-02
  0.1395000E+03   0.3374249E-02   0.3585134E-02   0.3471923E-02
  0.1405000E+03   0.3417308E-02   0.3620802E-02   0.3511453E-02
  0.1415000E+03   0.3459574E-02   0.3655356E-02   0.3550033E-02
  0.1425000E+03   0.3501013E-02   0.3688778E-02   0.3587635E-02
  0.1435000E+03   0.3541591E-02   0.3721049E-02   0.3624233E-02
  0.1445000E+03   0.3581277E-02   0.3752153E-02   0.3659803E-02
  0.1455000E+03   0.3620041E-02   0.3782076E-02   0.3694321E-02
  0.1465000E+03   0.3657852E-02   0.3810804E-02   0.3727767E-02
  0.1475000E+03   0.3694682E-02   0.3838326E-02   0.3760118E-02
  0.1485000E+03   0.3730504E-02   0.3864631E-02   0.3791357E-02
  0.1495000E+03   0.3765292E-02   0.3889710E-02   0.3821464E-02
  0.1505000E+03   0.3799022E-02   0.3913556E-02   0.3850425E-02
  0.1515000E+03   0.3831669E-02   0.3936164E-02   0.3878225E-02
  0.1525000E+03   0.3863213E-02   0.3957528E-02   0.3904848E-02
  0.1535000E+03   0.3893632E-02   0.3977646E-02   0.3930285E-02
  0.1545000E+03   0.3922907E-02   0.3996516E-02   0.3954524E-02
  0.1555000E+03   0.3951021E-02   0.4014137E-02   0.3977556E-02
  0.1565000E+03   0.3977956E-02   0.4030511E-02   0.3999373E-02
  0.1575000E+03   0.4003699E-02   0.4045640E-02   0.4019970E-02
  0.1585000E+03   0.4028235E-02   0.4059527E-02   0.4039340E-02
  0.1595000E+03   0.4051553E-02   0.4072176E-02   0.4057480E-02
  0.1605000E+03   0.4073642E-02   0.4083595E-02   0.4074389E-02
  0.1615000E+03   0.4090064E-02   0.4094492E-02   0.4090064E-02
  0.1625000E+03   0.4102767E-02   0.4114097E-02   0.4104507E-02
  0.1635000E+03   0.4110538E-02   0.4132449E-02   0.4117719E-02
  0.1645000E+03   0.4117113E-02   0.4149545E-02   0.4129703E-02
  0.1655000E+03   0.4122502E-02   0.4165380E-02   0.4140463E-02
  0.1665000E+03   0.4126719E-02   0.4179952E-02   0.4150004E-02
  0.1675000E+03   0.4129775E-02   0.4193261E-02   0.4158333E-02
  0.1685000E+03   0.4131685E-02   0.4205307E-02   0.4165457E-02
  0.1695000E+03   0.4132464E-02   0.4216092E-02   0.4171385E-02
  0.1705000E+03   0.4132127E-02   0.4225620E-02   0.4176126E-02
  0.1715000E+03   0.4130692E-02   0.4233895E-02   0.4179691E-02
  0.1725000E+03   0.4128174E-02   0.4240924E-02   0.4182093E-02
  0.1735000E+03   0.4124592E-02   0.4246712E-02   0.4183343E-02
  0.1745000E+03   0.4119964E-02   0.4251268E-02   0.4183455E-02
  0.1755000E+03   0.4114309E-02   0.4254601E-02   0.4182444E-02
  0.1765000E+03   0.4107646E-02   0.4256723E-02   0.4180324E-02
  0.1775000E+03   0.4099996E-02   0.4257643E-02   0.4177111E-02
  0.1785000E+03   0.4091379E-02   0.4257376E-02   0.4172823E-02
  0.1795000E+03   0.4081815E-02   0.4255934E-02   0.4167476E-02
  0.1805000E+03   0.4071327E-02   0.4253332E-02   0.4161089E-02
  0.1815000E+03   0.4059936E-02   0.4249586E-02   0.4153681E-02
  0.1825000E+03   0.4047663E-02   0.4244711E-02   0.4145270E-02
  0.1835000E+03   0.4034531E-02   0.4238724E-02   0.4135876E-02
  0.1845000E+03   0.4020563E-02   0.4231644E-02   0.4125520E-02
  0.1855000E+03   0.4005780E-02   0.4223490E-02   0.4114222E-02
  0.1865000E+03   0.3990206E-02   0.4214279E-02   0.4102004E-02
  0.1875000E+03   0.3973864E-02   0.4204033E-02   0.4088887E-02
  0.1885000E+03   0.3956777E-02   0.4192773E-02   0.4074892E-02
  0.1895000E+03   0.3938967E-02   0.4180518E-02   0.4060043E-02
  0.1905000E+03   0.3920458E-02   0.4167291E-02   0.4044360E-02
  0.1915000E+03   0.3901274E-02   0.4153114E-02   0.4027868E-02
  0.1925000E+03   0.3881436E-02   0.4138010E-02   0.4010589E-02
  0.1935000E+03   0.3860969E-02   0.4122001E-02   0.3992545E-02
  0.1945000E+03   0.3839895E-02   0.4105111E-02   0.3973760E-02
  0.1955000E+03   0.3818237E-02   0.4087364E-02   0.3954257E-02
  0.1965000E+03   0.3796018E-02   0.4068783E-02   0.3934060E-02
  0.1975000E+03   0.3773260E-02   0.4049393E-02   0.3913192E-02
  0.1985000E+03   0.3749987E-02   0.4029218E-02   0.3891675E-02
  0.1995000E+03   0.3726219E-02   0.4008283E-02   0.3869534E-02
  0.2005000E+03   0.3701980E-02   0.3986612E-02   0.3846791E-02
  0.2015000E+03   0.3677291E-02   0.3964230E-02   0.3823469E-02
  0.2025000E+03   0.3652173E-02   0.3941162E-02   0.3799593E-02
  0.2035000E+03   0.3626649E-02   0.3917433E-02   0.3775183E-02
  0.2045000E+03   0.3600738E-02   0.3893067E-02   0.3750265E-02
  0.2055000E+03   0.3574462E-02   0.3868090E-02   0.3724859E-02
  0.2065000E+03   0.3547841E-02   0.3842526E-02   0.3698988E-02
  0.2075000E+03   0.3520896E-02   0.3816400E-02   0.3672675E-02
  0.2085000E+03   0.3493646E-02   0.3789737E-02   0.3645941E-02
  0.2095000E+03   0.3466110E-02   0.3762560E-02   0.3618808E-02
  0.2105000E+03   0.3438307E-02   0.3734894E-02   0.3591297E-02
  0.2115000E+03   0.3410257E-02   0.3706763E-02   0.3563430E-02
  0.2125000E+03   0.3381978E-02   0.3678190E-02   0.3535228E-02
  0.2135000E+03   0.3353487E-02   0.3649200E-02   0.3506711E-02
  0.2145000E+03   0.3324803E-02   0.3619815E-02   0.3477899E-02
  0.2155000E+03   0.3295942E-02   0.3590058E-02   0.3448812E-02
  0.2165000E+03   0.3266921E-02   0.3559953E-02   0.3419469E-02
  0.2175000E+03   0.3237758E-02   0.3529521E-02   0.3389890E-02
  0.2185000E+03   0.3208467E-02   0.3498784E-02   0.3360094E-02
  0.2195000E+03   0.3179065E-02   0.3467764E-02   0.3330099E-02
  0.2205000E+03   0.3149567E-02   0.3436483E-02   0.3299923E-02
  0.2215000E+03   0.3119987E-02   0.3404961E-02   0.3269584E-02
  0.2225000E+03   0.3090340E-02   0.3373218E-02   0.3239099E-02
  0.2235000E+03   0.3060641E-02   0.3341276E-02   0.3208485E-02
  0.2245000E+03   0.3030903E-02   0.3309153E-02   0.3177758E-02
  0.2255000E+03   0.3001138E-02   0.3276869E-02   0.3146935E-02
  0.2265000E+03   0.2971361E-02   0.3244443E-02   0.3116031E-02
  0.2275000E+03   0.2941583E-02   0.3211893E-02   0.3085061E-02
  0.2285000E+03   0.2911817E-02   0.3179237E-02   0.3054041E-02
  0.2295000E+03   0.2882073E-02   0.3146493E-02   0.3022985E-02
  0.2305000E+03   0.2852365E-02   0.3113678E-02   0.2991906E-02
  0.2315000E+03   0.2822702E-02   0.3080809E-02   0.2960819E-02
  0.2325000E+03   0.2793094E-02   0.3047901E-02   0.2929737E-02
  0.2335000E+03   0.2763553E-02   0.3014971E-02   0.2898673E-02
  0.2345000E+03   0.2734088E-02   0.2982034E-02   0.2867638E-02
  0.2355000E+03   0.2704708E-02   0.2949104E-02   0.2836646E-02
  0.2365000E+03   0.2675423E-02   0.2916197E-02   0.2805707E-02
  0.2375000E+03   0.2646241E-02   0.2883325E-02   0.2774833E-02
  0.2385000E+03   0.2617170E-02   0.2850504E-02   0.2744035E-02
  0.2395000E+03   0.2588220E-02   0.2817745E-02   0.2713324E-02
  0.2405000E+03   0.2559396E-02   0.2785061E-02   0.2682708E-02
  0.2415000E+03   0.2530707E-02   0.2752464E-02   0.2652199E-02
  0.2425000E+03   0.2502159E-02   0.2719967E-02   0.2621805E-02
  0.2435000E+03   0.2473761E-02   0.2687580E-02   0.2591535E-02
  0.2445000E+03   0.2445517E-02   0.2655314E-02   0.2561398E-02
  0.2455000E+03   0.2417433E-02   0.2623181E-02   0.2531403E-02
  0.2465000E+03   0.2389517E-02   0.2591188E-02   0.2501556E-02
  0.2475000E+03   0.2361773E-02   0.2559348E-02   0.2471866E-02
  0.2485000E+03   0.2334207E-02   0.2527667E-02   0.2442340E-02
  0.2495000E+03   0.2306823E-02   0.2496156E-02   0.2412984E-02
  0.2505000E+03   0.2279626E-02   0.2464823E-02   0.2383806E-02
  0.2515000E+03   0.2252621E-02   0.2433675E-02   0.2354811E-02
  0.2525000E+03   0.2225812E-02   0.2402721E-02   0.2326005E-02
  0.2535000E+03   0.2199202E-02   0.2371968E-02   0.2297394E-02
  0.2545000E+03   0.2172796E-02   0.2341421E-02   0.2268983E-02
  0.2555000E+03   0.2146596E-02   0.2311089E-02   0.2240778E-02
  0.2565000E+03   0.2120607E-02   0.2280977E-02   0.2212783E-02
  0.2575000E+03   0.2094831E-02   0.2251091E-02   0.2185002E-02
  0.2585000E+03   0.2069271E-02   0.2221437E-02   0.2157439E-02
  0.2595000E+03   0.2043928E-02   0.2192019E-02   0.2130100E-02
  0.2605000E+03   0.2018807E-02   0.2162843E-02   0.2102986E-02
  0.2615000E+03   0.1993909E-02   0.2133913E-02   0.2076102E-02
  0.2625000E+03   0.1969235E-02   0.2105232E-02   0.2049450E-02
  0.2635000E+03   0.1944788E-02   0.2076807E-02   0.2023034E-02
  0.2645000E+03   0.1920569E-02   0.2048639E-02   0.1996857E-02
  0.2655000E+03   0.1896580E-02   0.2020732E-02   0.1970920E-02
  0.2665000E+03   0.1872822E-02   0.1993089E-02   0.1945226E-02
  0.2675000E+03   0.1849296E-02   0.1965714E-02   0.1919777E-02
  0.2685000E+03   0.1826003E-02   0.1938608E-02   0.1894575E-02
  0.2695000E+03   0.1802943E-02   0.1911774E-02   0.1869622E-02
  0.2705000E+03   0.1780118E-02   0.1885214E-02   0.1844918E-02
  0.2715000E+03   0.1757528E-02   0.1858930E-02   0.1820466E-02
  0.2725000E+03   0.1735173E-02   0.1832924E-02   0.1796266E-02
  0.2735000E+03   0.1713054E-02   0.1807196E-02   0.1772319E-02
  0.2745000E+03   0.1691170E-02   0.1781749E-02   0.1748627E-02
  0.2755000E+03   0.1669522E-02   0.1756582E-02   0.1725188E-02
  0.2765000E+03   0.1648109E-02   0.1731698E-02   0.1702005E-02
  0.2775000E+03   0.1626932E-02   0.1707096E-02   0.1679077E-02
  0.2785000E+03   0.1605989E-02   0.1682777E-02   0.1656404E-02
  0.2795000E+03   0.1585281E-02   0.1658741E-02   0.1633986E-02
  0.2805000E+03   0.1564807E-02   0.1634988E-02   0.1611824E-02
  0.2815000E+03   0.1544566E-02   0.1611518E-02   0.1589917E-02
  0.2825000E+03   0.1524558E-02   0.1588331E-02   0.1568264E-02
  0.2835000E+03   0.1504782E-02   0.1565427E-02   0.1546865E-02
  0.2845000E+03   0.1485236E-02   0.1542804E-02   0.1525720E-02
  0.2855000E+03   0.1465921E-02   0.1520463E-02   0.1504827E-02
  0.2865000E+03   0.1446835E-02   0.1498402E-02   0.1484187E-02
  0.2875000E+03   0.1427976E-02   0.1476621E-02   0.1463797E-02
  0.2885000E+03   0.1409344E-02   0.1455118E-02   0.1443657E-02
  0.2895000E+03   0.1390937E-02   0.1433893E-02   0.1423767E-02
  0.2905000E+03   0.1372755E-02   0.1412944E-02   0.1404124E-02
  0.2915000E+03   0.1354796E-02   0.1392270E-02   0.1384727E-02
  0.2925000E+03   0.1337058E-02   0.1371869E-02   0.1365576E-02
  0.2935000E+03   0.1319540E-02   0.1351740E-02   0.1346668E-02
  0.2945000E+03   0.1302240E-02   0.1331880E-02   0.1328002E-02
  0.2955000E+03   0.1285157E-02   0.1312290E-02   0.1309578E-02
  0.2965000E+03   0.1268290E-02   0.1292966E-02   0.1291392E-02
  0.2975000E+03   0.1251637E-02   0.1273906E-02   0.1273444E-02
  0.2985000E+03   0.1235195E-02   0.1255731E-02   0.1255731E-02
  0.2995000E+03   0.1218965E-02   0.1238252E-02   0.1238252E-02
  0.3005000E+03   0.1202942E-02   0.1221006E-02   0.1221006E-02
  0.3015000E+03   0.1187127E-02   0.1203990E-02   0.1203990E-02
  0.3025000E+03   0.1171517E-02   0.1187202E-02   0.1187202E-02
  0.3035000E+03   0.1156110E-02   0.1170641E-02   0.1170641E-02
  0.3045000E+03   0.1140905E-02   0.1154305E-02   0.1154305E-02
  0.3055000E+03   0.1125900E-02   0.1138191E-02   0.1138191E-02
  0.3065000E+03   0.1111093E-02   0.1122297E-02   0.1122297E-02
  0.3075000E+03   0.1096481E-02   0.1106622E-02   0.1106622E-02
  0.3085000E+03   0.1081133E-02   0.1091163E-02   0.1091163E-02
  0.3095000E+03   0.1065085E-02   0.1075919E-02   0.1075919E-02
  0.3105000E+03   0.1049272E-02   0.1060886E-02   0.1060886E-02
  0.3115000E+03   0.1033692E-02   0.1046064E-02   0.1046064E-02
  0.3125000E+03   0.1018343E-02   0.1031449E-02   0.1031449E-02
  0.3135000E+03   0.1003222E-02   0.1017040E-02   0.1017040E-02
  0.3145000E+03   0.9883263E-03   0.1002835E-02   0.1002835E-02
  0.3155000E+03   0.9736541E-03   0.9888308E-03   0.9888308E-03
  0.3165000E+03   0.9592023E-03   0.9750257E-03   0.9750257E-03
  0.3175000E+03   0.9449685E-03   0.9614175E-03   0.9614175E-03
  0.3185000E+03   0.9309500E-03   0.9481409E-03   0.9480040E-03
  0.3195000E+03   0.9171443E-03   0.9357307E-03   0.9347829E-03
  0.3205000E+03   0.9035487E-03   0.9234913E-03   0.9217519E-03
  0.3215000E+03   0.8901608E-03   0.9114207E-03   0.9089090E-03
  0.3225000E+03   0.8769779E-03   0.8995168E-03   0.8962518E-03
  0.3235000E+03   0.8639973E-03   0.8877778E-03   0.8837781E-03
