             #w        R(w)_min        R(w)_max        R(w)_avg
  0.7450000E+02   0.5866996E-05   0.2755724E-04   0.1316966E-04
  0.7550000E+02   0.6637957E-05   0.2938724E-04   0.1445528E-04
  0.7650000E+02   0.7498134E-05   0.3134584E-04   0.1585624E-04
  0.7750000E+02   0.8456326E-05   0.3344154E-04   0.1738172E-04
  0.7850000E+02   0.9522037E-05   0.3568329E-04   0.1904148E-04
  0.7950000E+02   0.1070551E-04   0.3808061E-04   0.2084591E-04
  0.8050000E+02   0.1201776E-04   0.4064351E-04   0.2280606E-04
  0.8150000E+02   0.1347064E-04   0.4338259E-04   0.2493368E-04
  0.8250000E+02   0.1507683E-04   0.4630903E-04   0.2724123E-04
  0.8350000E+02   0.1684996E-04   0.4943459E-04   0.2974190E-04
  0.8450000E+02   0.1880455E-04   0.5277169E-04   0.3244966E-04
  0.8550000E+02   0.2095614E-04   0.5633337E-04   0.3537929E-04
  0.8650000E+02   0.2332127E-04   0.6013337E-04   0.3854636E-04
  0.8750000E+02   0.2591755E-04   0.6418609E-04   0.4196734E-04
  0.8850000E+02   0.2876369E-04   0.6850668E-04   0.4565955E-04
  0.8950000E+02   0.3187953E-04   0.7311101E-04   0.4964120E-04
  0.9050000E+02   0.3528607E-04   0.7801570E-04   0.5393145E-04
  0.9150000E+02   0.3900554E-04   0.8323816E-04   0.5855040E-04
  0.9250000E+02   0.4306138E-04   0.8879659E-04   0.6351911E-04
  0.9350000E+02   0.4747830E-04   0.9471001E-04   0.6885965E-04
  0.9450000E+02   0.5228231E-04   0.1009983E-03   0.7459506E-04
  0.9550000E+02   0.5750072E-04   0.1076821E-03   0.8074944E-04
  0.9650000E+02   0.6316216E-04   0.1147830E-03   0.8734789E-04
  0.9750000E+02   0.6929663E-04   0.1223234E-03   0.9441659E-04
  0.9850000E+02   0.7593545E-04   0.1303267E-03   0.1019827E-03
  0.9950000E+02   0.8311135E-04   0.1388172E-03   0.1100746E-03
  0.1005000E+03   0.9085838E-04   0.1478199E-03   0.1187215E-03
  0.1015000E+03   0.9921198E-04   0.1573608E-03   0.1279539E-03
  0.1025000E+03   0.1082089E-03   0.1674671E-03   0.1378032E-03
  0.1035000E+03   0.1178874E-03   0.1781665E-03   0.1483019E-03
  0.1045000E+03   0.1282868E-03   0.1894879E-03   0.1594836E-03
  0.1055000E+03   0.1394479E-03   0.2014611E-03   0.1713827E-03
  0.1065000E+03   0.1514126E-03   0.2141165E-03   0.1840350E-03
  0.1075000E+03   0.1642244E-03   0.2274859E-03   0.1974770E-03
  0.1085000E+03   0.1779275E-03   0.2416017E-03   0.2117461E-03
  0.1095000E+03   0.1925676E-03   0.2564970E-03   0.2268809E-03
  0.1105000E+03   0.2081913E-03   0.2722063E-03   0.2429207E-03
  0.1115000E+03   0.2248463E-03   0.2887643E-03   0.2599057E-03
  0.1125000E+03   0.2425813E-03   0.3062070E-03   0.2778769E-03
  0.1135000E+03   0.2614456E-03   0.3245709E-03   0.2968761E-03
  0.1145000E+03   0.2814897E-03   0.3438934E-03   0.3169458E-03
  0.1155000E+03   0.3027646E-03   0.3642126E-03   0.3381291E-03
  0.1165000E+03   0.3253218E-03   0.3855672E-03   0.3604698E-03
  0.1175000E+03   0.3492135E-03   0.4079966E-03   0.3840121E-03
  0.1185000E+03   0.3744924E-03   0.4315408E-03   0.4088009E-03
  0.1195000E+03   0.4012111E-03   0.4562401E-03   0.4348811E-03
  0.1205000E+03   0.4294229E-03   0.4821357E-03   0.4622983E-03
  0.1215000E+03   0.4591808E-03   0.5092688E-03   0.4910981E-03
  0.1225000E+03   0.4905379E-03   0.5376813E-03   0.5213262E-03
  0.1235000E+03   0.5235471E-03   0.5674152E-03   0.5530286E-03
  0.1245000E+03   0.5582609E-03   0.5985128E-03   0.5862511E-03
  0.1255000E+03   0.5947315E-03   0.6310164E-03   0.6210392E-03
  0.1265000E+03   0.6330105E-03   0.6649686E-03   0.6574385E-03
  0.1275000E+03   0.6731487E-03   0.7004118E-03   0.6954940E-03
  0.1285000E+03   0.7151960E-03   0.7373885E-03   0.7352505E-03
  0.1295000E+03   0.7592015E-03   0.7767519E-03   0.7767519E-03
  0.1305000E+03   0.8052129E-03   0.8200417E-03   0.8200417E-03
  0.1315000E+03   0.8532769E-03   0.8651626E-03   0.8651626E-03
  0.1325000E+03   0.9014696E-03   0.9121565E-03   0.9121565E-03
  0.1335000E+03   0.9467402E-03   0.9610640E-03   0.9610640E-03
  0.1345000E+03   0.9937916E-03   0.1011925E-02   0.1011925E-02
  0.1355000E+03   0.1042663E-02   0.1066936E-02   0.1064778E-02
  0.1365000E+03   0.1093393E-02   0.1125905E-02   0.1119659E-02
  0.1375000E+03   0.1146020E-02   0.1187172E-02   0.1176606E-02
  0.1385000E+03   0.1200578E-02   0.1250769E-02   0.1235651E-02
  0.1395000E+03   0.1257104E-02   0.1316728E-02   0.1296828E-02
  0.1405000E+03   0.1315631E-02   0.1385078E-02   0.1360166E-02
  0.1415000E+03   0.1376193E-02   0.1455845E-02   0.1425696E-02
  0.1425000E+03   0.1438820E-02   0.1529052E-02   0.1493443E-02
  0.1435000E+03   0.1503542E-02   0.1604719E-02   0.1563432E-02
  0.1445000E+03   0.1570386E-02   0.1682866E-02   0.1635686E-02
  0.1455000E+03   0.1639379E-02   0.1763506E-02   0.1710225E-02
  0.1465000E+03   0.1710546E-02   0.1846652E-02   0.1787067E-02
  0.1475000E+03   0.1783907E-02   0.1932310E-02   0.1866228E-02
  0.1485000E+03   0.1859485E-02   0.2020488E-02   0.1947720E-02
  0.1495000E+03   0.1937296E-02   0.2111186E-02   0.2031553E-02
  0.1505000E+03   0.2017357E-02   0.2204404E-02   0.2117735E-02
  0.1515000E+03   0.2099681E-02   0.2300136E-02   0.2206271E-02
  0.1525000E+03   0.2184280E-02   0.2398373E-02   0.2297163E-02
  0.1535000E+03   0.2271161E-02   0.2499105E-02   0.2390409E-02
  0.1545000E+03   0.2360332E-02   0.2602316E-02   0.2486006E-02
  0.1555000E+03   0.2451795E-02   0.2707987E-02   0.2583946E-02
  0.1565000E+03   0.2545551E-02   0.2816095E-02   0.2684221E-02
  0.1575000E+03   0.2641599E-02   0.2926615E-02   0.2786816E-02
  0.1585000E+03   0.2739934E-02   0.3039518E-02   0.2891716E-02
  0.1595000E+03   0.2840548E-02   0.3154769E-02   0.2998902E-02
  0.1605000E+03   0.2943430E-02   0.3272333E-02   0.3108351E-02
  0.1615000E+03   0.3048568E-02   0.3392170E-02   0.3220039E-02
  0.1625000E+03   0.3155945E-02   0.3514236E-02   0.3333935E-02
  0.1635000E+03   0.3265543E-02   0.3638485E-02   0.3450010E-02
  0.1645000E+03   0.3377337E-02   0.3764868E-02   0.3568227E-02
  0.1655000E+03   0.3491304E-02   0.3893329E-02   0.3688550E-02
  0.1665000E+03   0.3607415E-02   0.4023815E-02   0.3810938E-02
  0.1675000E+03   0.3725639E-02   0.4156264E-02   0.3935346E-02
  0.1685000E+03   0.3845942E-02   0.4290614E-02   0.4061729E-02
  0.1695000E+03   0.3968286E-02   0.4426801E-02   0.4190036E-02
  0.1705000E+03   0.4092631E-02   0.4564756E-02   0.4320214E-02
  0.1715000E+03   0.4218935E-02   0.4704408E-02   0.4452210E-02
  0.1725000E+03   0.4347151E-02   0.4845684E-02   0.4585963E-02
  0.1735000E+03   0.4477230E-02   0.4988508E-02   0.4721415E-02
  0.1745000E+03   0.4609121E-02   0.5132801E-02   0.4858501E-02
  0.1755000E+03   0.4742771E-02   0.5278483E-02   0.4997157E-02
  0.1765000E+03   0.4878120E-02   0.5425472E-02   0.5137313E-02
  0.1775000E+03   0.5015111E-02   0.5573683E-02   0.5278900E-02
  0.1785000E+03   0.5153681E-02   0.5723030E-02   0.5421844E-02
  0.1795000E+03   0.5293765E-02   0.5873423E-02   0.5566072E-02
  0.1805000E+03   0.5435296E-02   0.6024775E-02   0.5711507E-02
  0.1815000E+03   0.5578205E-02   0.6176993E-02   0.5858069E-02
  0.1825000E+03   0.5722421E-02   0.6329985E-02   0.6005680E-02
  0.1835000E+03   0.5867870E-02   0.6483658E-02   0.6154256E-02
  0.1845000E+03   0.6014476E-02   0.6637918E-02   0.6303715E-02
  0.1855000E+03   0.6162162E-02   0.6792668E-02   0.6453972E-02
  0.1865000E+03   0.6310849E-02   0.6947813E-02   0.6604940E-02
  0.1875000E+03   0.6460455E-02   0.7103256E-02   0.6756533E-02
  0.1885000E+03   0.6610898E-02   0.7258900E-02   0.6908662E-02
  0.1895000E+03   0.6762095E-02   0.7414648E-02   0.7061238E-02
  0.1905000E+03   0.6913959E-02   0.7570403E-02   0.7214171E-02
  0.1915000E+03   0.7066405E-02   0.7726066E-02   0.7367370E-02
  0.1925000E+03   0.7219344E-02   0.7881542E-02   0.7520746E-02
  0.1935000E+03   0.7372689E-02   0.8036733E-02   0.7674205E-02
  0.1945000E+03   0.7526350E-02   0.8191543E-02   0.7827657E-02
  0.1955000E+03   0.7680237E-02   0.8345875E-02   0.7981011E-02
  0.1965000E+03   0.7834259E-02   0.8499635E-02   0.8134173E-02
  0.1975000E+03   0.7988325E-02   0.8652728E-02   0.8287054E-02
  0.1985000E+03   0.8142344E-02   0.8805061E-02   0.8439560E-02
  0.1995000E+03   0.8296225E-02   0.8956541E-02   0.8591603E-02
  0.2005000E+03   0.8449875E-02   0.9107078E-02   0.8743091E-02
  0.2015000E+03   0.8603204E-02   0.9256582E-02   0.8893934E-02
  0.2025000E+03   0.8756120E-02   0.9404964E-02   0.9044044E-02
  0.2035000E+03   0.8908531E-02   0.9552136E-02   0.9193333E-02
  0.2045000E+03   0.9060348E-02   0.9698015E-02   0.9341713E-02
  0.2055000E+03   0.9211481E-02   0.9842516E-02   0.9489098E-02
  0.2065000E+03   0.9361839E-02   0.9985558E-02   0.9635404E-02
  0.2075000E+03   0.9511335E-02   0.1012706E-01   0.9780546E-02
  0.2085000E+03   0.9659881E-02   0.1026694E-01   0.9924444E-02
  0.2095000E+03   0.9807391E-02   0.1040514E-01   0.1006701E-01
  0.2105000E+03   0.9953778E-02   0.1054156E-01   0.1020818E-01
  0.2115000E+03   0.1009896E-01   0.1067614E-01   0.1034786E-01
  0.2125000E+03   0.1024285E-01   0.1080882E-01   0.1048599E-01
  0.2135000E+03   0.1038537E-01   0.1093952E-01   0.1062248E-01
  0.2145000E+03   0.1052644E-01   0.1106818E-01   0.1075727E-01
  0.2155000E+03   0.1066598E-01   0.1119474E-01   0.1089028E-01
  0.2165000E+03   0.1080392E-01   0.1131913E-01   0.1102145E-01
  0.2175000E+03   0.1094017E-01   0.1144130E-01   0.1115070E-01
  0.2185000E+03   0.1107467E-01   0.1156120E-01   0.1127799E-01
  0.2195000E+03   0.1120735E-01   0.1167877E-01   0.1140324E-01
  0.2205000E+03   0.1133813E-01   0.1179396E-01   0.1152639E-01
  0.2215000E+03   0.1146695E-01   0.1190673E-01   0.1164739E-01
  0.2225000E+03   0.1159374E-01   0.1201702E-01   0.1176619E-01
  0.2235000E+03   0.1171844E-01   0.1212480E-01   0.1188272E-01
  0.2245000E+03   0.1184099E-01   0.1223003E-01   0.1199694E-01
  0.2255000E+03   0.1196134E-01   0.1233266E-01   0.1210880E-01
  0.2265000E+03   0.1207942E-01   0.1243267E-01   0.1221825E-01
  0.2275000E+03   0.1219518E-01   0.1253003E-01   0.1232526E-01
  0.2285000E+03   0.1230857E-01   0.1262469E-01   0.1242977E-01
  0.2295000E+03   0.1241954E-01   0.1271664E-01   0.1253176E-01
  0.2305000E+03   0.1252805E-01   0.1280586E-01   0.1263118E-01
  0.2315000E+03   0.1263404E-01   0.1289231E-01   0.1272800E-01
  0.2325000E+03   0.1273749E-01   0.1297598E-01   0.1282220E-01
  0.2335000E+03   0.1283834E-01   0.1305686E-01   0.1291373E-01
  0.2345000E+03   0.1293657E-01   0.1313492E-01   0.1300258E-01
  0.2355000E+03   0.1303213E-01   0.1321015E-01   0.1308872E-01
  0.2365000E+03   0.1312500E-01   0.1328255E-01   0.1317212E-01
  0.2375000E+03   0.1321514E-01   0.1335211E-01   0.1325278E-01
  0.2385000E+03   0.1330253E-01   0.1341882E-01   0.1333067E-01
  0.2395000E+03   0.1338715E-01   0.1348268E-01   0.1340577E-01
  0.2405000E+03   0.1346897E-01   0.1354369E-01   0.1347808E-01
  0.2415000E+03   0.1354758E-01   0.1360184E-01   0.1354758E-01
  0.2425000E+03   0.1361427E-01   0.1365714E-01   0.1361427E-01
  0.2435000E+03   0.1367814E-01   0.1370960E-01   0.1367814E-01
  0.2445000E+03   0.1373918E-01   0.1376790E-01   0.1373918E-01
  0.2455000E+03   0.1379739E-01   0.1383548E-01   0.1379739E-01
  0.2465000E+03   0.1385000E-01   0.1390018E-01   0.1385279E-01
  0.2475000E+03   0.1389117E-01   0.1396199E-01   0.1390535E-01
  0.2485000E+03   0.1392955E-01   0.1402091E-01   0.1395510E-01
  0.2495000E+03   0.1396516E-01   0.1407693E-01   0.1400203E-01
  0.2505000E+03   0.1399800E-01   0.1413007E-01   0.1404616E-01
  0.2515000E+03   0.1402811E-01   0.1418031E-01   0.1408750E-01
  0.2525000E+03   0.1405551E-01   0.1422767E-01   0.1412605E-01
  0.2535000E+03   0.1408021E-01   0.1427215E-01   0.1416183E-01
  0.2545000E+03   0.1410223E-01   0.1431377E-01   0.1419485E-01
  0.2555000E+03   0.1412161E-01   0.1435252E-01   0.1422513E-01
  0.2565000E+03   0.1413837E-01   0.1438843E-01   0.1425270E-01
  0.2575000E+03   0.1415254E-01   0.1442150E-01   0.1427756E-01
  0.2585000E+03   0.1416414E-01   0.1445176E-01   0.1429974E-01
  0.2595000E+03   0.1417320E-01   0.1447921E-01   0.1431926E-01
  0.2605000E+03   0.1417976E-01   0.1450389E-01   0.1433615E-01
  0.2615000E+03   0.1418385E-01   0.1452581E-01   0.1435043E-01
  0.2625000E+03   0.1418550E-01   0.1454499E-01   0.1436213E-01
  0.2635000E+03   0.1418474E-01   0.1456145E-01   0.1437127E-01
  0.2645000E+03   0.1418161E-01   0.1457523E-01   0.1437789E-01
  0.2655000E+03   0.1417615E-01   0.1458634E-01   0.1438201E-01
  0.2665000E+03   0.1416838E-01   0.1459482E-01   0.1438367E-01
  0.2675000E+03   0.1415835E-01   0.1460069E-01   0.1438289E-01
  0.2685000E+03   0.1414609E-01   0.1460399E-01   0.1437971E-01
  0.2695000E+03   0.1413164E-01   0.1460474E-01   0.1437416E-01
  0.2705000E+03   0.1411504E-01   0.1460298E-01   0.1436628E-01
  0.2715000E+03   0.1409632E-01   0.1459874E-01   0.1435609E-01
  0.2725000E+03   0.1407554E-01   0.1459206E-01   0.1434365E-01
  0.2735000E+03   0.1405272E-01   0.1458296E-01   0.1432898E-01
  0.2745000E+03   0.1402790E-01   0.1457150E-01   0.1431212E-01
  0.2755000E+03   0.1400114E-01   0.1455769E-01   0.1429311E-01
  0.2765000E+03   0.1397245E-01   0.1454158E-01   0.1427198E-01
  0.2775000E+03   0.1394190E-01   0.1452322E-01   0.1424878E-01
  0.2785000E+03   0.1390952E-01   0.1450262E-01   0.1422355E-01
  0.2795000E+03   0.1387534E-01   0.1447985E-01   0.1419631E-01
  0.2805000E+03   0.1383941E-01   0.1445493E-01   0.1416712E-01
  0.2815000E+03   0.1380178E-01   0.1442791E-01   0.1413602E-01
  0.2825000E+03   0.1376248E-01   0.1439882E-01   0.1410303E-01
  0.2835000E+03   0.1372155E-01   0.1436772E-01   0.1406821E-01
  0.2845000E+03   0.1367904E-01   0.1433463E-01   0.1403160E-01
  0.2855000E+03   0.1363498E-01   0.1429960E-01   0.1399323E-01
  0.2865000E+03   0.1358942E-01   0.1426268E-01   0.1395315E-01
  0.2875000E+03   0.1354239E-01   0.1422391E-01   0.1391139E-01
  0.2885000E+03   0.1349395E-01   0.1418332E-01   0.1386800E-01
  0.2895000E+03   0.1344412E-01   0.1414096E-01   0.1382302E-01
  0.2905000E+03   0.1339295E-01   0.1409688E-01   0.1377649E-01
  0.2915000E+03   0.1334048E-01   0.1405112E-01   0.1372845E-01
  0.2925000E+03   0.1328675E-01   0.1400371E-01   0.1367894E-01
  0.2935000E+03   0.1323179E-01   0.1395470E-01   0.1362801E-01
  0.2945000E+03   0.1317566E-01   0.1390414E-01   0.1357569E-01
  0.2955000E+03   0.1311837E-01   0.1385207E-01   0.1352202E-01
  0.2965000E+03   0.1305998E-01   0.1379853E-01   0.1346704E-01
  0.2975000E+03   0.1300053E-01   0.1374355E-01   0.1341080E-01
  0.2985000E+03   0.1294004E-01   0.1368719E-01   0.1335332E-01
  0.2995000E+03   0.1287856E-01   0.1362949E-01   0.1329467E-01
  0.3005000E+03   0.1281612E-01   0.1357049E-01   0.1323486E-01
  0.3015000E+03   0.1275276E-01   0.1351022E-01   0.1317394E-01
  0.3025000E+03   0.1268852E-01   0.1344873E-01   0.1311195E-01
  0.3035000E+03   0.1262343E-01   0.1338607E-01   0.1304892E-01
  0.3045000E+03   0.1255753E-01   0.1332227E-01   0.1298490E-01
  0.3055000E+03   0.1249085E-01   0.1325736E-01   0.1291992E-01
  0.3065000E+03   0.1242342E-01   0.1319140E-01   0.1285401E-01
  0.3075000E+03   0.1235528E-01   0.1312442E-01   0.1278722E-01
  0.3085000E+03   0.1228647E-01   0.1305646E-01   0.1271958E-01
  0.3095000E+03   0.1221701E-01   0.1298756E-01   0.1265112E-01
  0.3105000E+03   0.1214693E-01   0.1291776E-01   0.1258189E-01
  0.3115000E+03   0.1207628E-01   0.1284709E-01   0.1251191E-01
  0.3125000E+03   0.1200507E-01   0.1277559E-01   0.1244121E-01
  0.3135000E+03   0.1193334E-01   0.1270329E-01   0.1236984E-01
  0.3145000E+03   0.1186112E-01   0.1263025E-01   0.1229783E-01
  0.3155000E+03   0.1178844E-01   0.1255648E-01   0.1222520E-01
  0.3165000E+03   0.1171533E-01   0.1248203E-01   0.1215200E-01
  0.3175000E+03   0.1164182E-01   0.1240692E-01   0.1207825E-01
  0.3185000E+03   0.1156793E-01   0.1233121E-01   0.1200397E-01
  0.3195000E+03   0.1149369E-01   0.1225490E-01   0.1192922E-01
  0.3205000E+03   0.1141913E-01   0.1217805E-01   0.1185400E-01
  0.3215000E+03   0.1134427E-01   0.1210069E-01   0.1177836E-01
  0.3225000E+03   0.1126914E-01   0.1202283E-01   0.1170232E-01
  0.3235000E+03   0.1119377E-01   0.1194453E-01   0.1162591E-01
  0.3245000E+03   0.1111818E-01   0.1186580E-01   0.1154915E-01
  0.3255000E+03   0.1104239E-01   0.1178668E-01   0.1147208E-01
  0.3265000E+03   0.1096642E-01   0.1170719E-01   0.1139473E-01
  0.3275000E+03   0.1089031E-01   0.1162737E-01   0.1131711E-01
  0.3285000E+03   0.1081407E-01   0.1154725E-01   0.1123925E-01
  0.3295000E+03   0.1073772E-01   0.1146685E-01   0.1116118E-01
  0.3305000E+03   0.1066129E-01   0.1138619E-01   0.1108293E-01
  0.3315000E+03   0.1058479E-01   0.1130532E-01   0.1100451E-01
  0.3325000E+03   0.1050825E-01   0.1122424E-01   0.1092595E-01
  0.3335000E+03   0.1043169E-01   0.1114300E-01   0.1084727E-01
  0.3345000E+03   0.1035512E-01   0.1106160E-01   0.1076850E-01
  0.3355000E+03   0.1027856E-01   0.1098009E-01   0.1068966E-01
  0.3365000E+03   0.1020204E-01   0.1089847E-01   0.1061076E-01
  0.3375000E+03   0.1012557E-01   0.1081678E-01   0.1053184E-01
  0.3385000E+03   0.1004916E-01   0.1073504E-01   0.1045290E-01
  0.3395000E+03   0.9972838E-02   0.1065327E-01   0.1037397E-01
  0.3405000E+03   0.9896616E-02   0.1057148E-01   0.1029507E-01
  0.3415000E+03   0.9820510E-02   0.1048971E-01   0.1021622E-01
  0.3425000E+03   0.9744535E-02   0.1040797E-01   0.1013743E-01
  0.3435000E+03   0.9668707E-02   0.1032629E-01   0.1005872E-01
  0.3445000E+03   0.9593039E-02   0.1024467E-01   0.9980116E-02
  0.3455000E+03   0.9517546E-02   0.1016314E-01   0.9901626E-02
  0.3465000E+03   0.9442241E-02   0.1008173E-01   0.9823268E-02
  0.3475000E+03   0.9367137E-02   0.1000044E-01   0.9745059E-02
  0.3485000E+03   0.9292248E-02   0.9919287E-02   0.9667013E-02
  0.3495000E+03   0.9217584E-02   0.9838300E-02   0.9589145E-02
  0.3505000E+03   0.9143159E-02   0.9757488E-02   0.9511470E-02
  0.3515000E+03   0.9068984E-02   0.9676869E-02   0.9434001E-02
  0.3525000E+03   0.8995069E-02   0.9596457E-02   0.9356752E-02
  0.3535000E+03   0.8921425E-02   0.9516267E-02   0.9279736E-02
  0.3545000E+03   0.8848063E-02   0.9436314E-02   0.9202965E-02
  0.3555000E+03   0.8774993E-02   0.9356610E-02   0.9126452E-02
  0.3565000E+03   0.8702224E-02   0.9277170E-02   0.9050208E-02
  0.3575000E+03   0.8629764E-02   0.9198006E-02   0.8974244E-02
  0.3585000E+03   0.8557624E-02   0.9119131E-02   0.8898572E-02
  0.3595000E+03   0.8485811E-02   0.9040556E-02   0.8823202E-02
  0.3605000E+03   0.8414334E-02   0.8962293E-02   0.8748143E-02
  0.3615000E+03   0.8343200E-02   0.8884354E-02   0.8673407E-02
  0.3625000E+03   0.8272416E-02   0.8806748E-02   0.8599001E-02
  0.3635000E+03   0.8201991E-02   0.8729487E-02   0.8524935E-02
  0.3645000E+03   0.8131930E-02   0.8652579E-02   0.8451218E-02
  0.3655000E+03   0.8062241E-02   0.8576035E-02   0.8377858E-02
  0.3665000E+03   0.7992929E-02   0.8499864E-02   0.8304863E-02
  0.3675000E+03   0.7924000E-02   0.8424074E-02   0.8232240E-02
  0.3685000E+03   0.7855459E-02   0.8348673E-02   0.8159996E-02
  0.3695000E+03   0.7787314E-02   0.8273670E-02   0.8088139E-02
  0.3705000E+03   0.7719567E-02   0.8199073E-02   0.8016675E-02
  0.3715000E+03   0.7652224E-02   0.8124887E-02   0.7945611E-02
  0.3725000E+03   0.7585290E-02   0.8051121E-02   0.7874952E-02
  0.3735000E+03   0.7518769E-02   0.7977780E-02   0.7804703E-02
  0.3745000E+03   0.7452664E-02   0.7904872E-02   0.7734872E-02
  0.3755000E+03   0.7386980E-02   0.7832401E-02   0.7665461E-02
