             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5850000E+02   0.1144394E-07   0.2326197E-07   0.1443396E-07
  0.5950000E+02   0.1283059E-07   0.2857399E-07   0.1684127E-07
  0.6050000E+02   0.1437662E-07   0.3497848E-07   0.1961776E-07
  0.6150000E+02   0.1610237E-07   0.4266250E-07   0.2281450E-07
  0.6250000E+02   0.1803102E-07   0.5183574E-07   0.2648879E-07
  0.6350000E+02   0.2018905E-07   0.6273137E-07   0.3070483E-07
  0.6450000E+02   0.2260666E-07   0.7560647E-07   0.3553443E-07
  0.6550000E+02   0.2531827E-07   0.9074224E-07   0.4105775E-07
  0.6650000E+02   0.2836309E-07   0.1084437E-06   0.4736418E-07
  0.6750000E+02   0.3178577E-07   0.1290393E-06   0.5455320E-07
  0.6850000E+02   0.3563711E-07   0.1528798E-06   0.6273537E-07
  0.6950000E+02   0.3997490E-07   0.1803369E-06   0.7203340E-07
  0.7050000E+02   0.4486479E-07   0.2118020E-06   0.8258321E-07
  0.7150000E+02   0.5038138E-07   0.2476844E-06   0.9453523E-07
  0.7250000E+02   0.5660928E-07   0.2884089E-06   0.1080556E-06
  0.7350000E+02   0.6364446E-07   0.3344146E-06   0.1233276E-06
  0.7450000E+02   0.7159563E-07   0.3861523E-06   0.1405533E-06
  0.7550000E+02   0.8058584E-07   0.4440831E-06   0.1599546E-06
  0.7650000E+02   0.9075419E-07   0.5086767E-06   0.1817755E-06
  0.7750000E+02   0.1022578E-06   0.5804098E-06   0.2062838E-06
  0.7850000E+02   0.1152739E-06   0.6597659E-06   0.2337725E-06
  0.7950000E+02   0.1300021E-06   0.7472338E-06   0.2645622E-06
  0.8050000E+02   0.1466671E-06   0.8433086E-06   0.2990032E-06
  0.8150000E+02   0.1655212E-06   0.9484913E-06   0.3374776E-06
  0.8250000E+02   0.1868474E-06   0.1063290E-05   0.3804016E-06
  0.8350000E+02   0.2109627E-06   0.1188223E-05   0.4282280E-06
  0.8450000E+02   0.2382217E-06   0.1323817E-05   0.4814485E-06
  0.8550000E+02   0.2690198E-06   0.1470613E-05   0.5405970E-06
  0.8650000E+02   0.3037978E-06   0.1629169E-05   0.6062515E-06
  0.8750000E+02   0.3430458E-06   0.1800062E-05   0.6790376E-06
  0.8850000E+02   0.3873078E-06   0.1983890E-05   0.7596312E-06
  0.8950000E+02   0.4371863E-06   0.2181281E-05   0.8487616E-06
  0.9050000E+02   0.4933473E-06   0.2392892E-05   0.9472148E-06
  0.9150000E+02   0.5565256E-06   0.2619417E-05   0.1055837E-05
  0.9250000E+02   0.6275296E-06   0.2861588E-05   0.1175536E-05
  0.9350000E+02   0.7072475E-06   0.3120184E-05   0.1307288E-05
  0.9450000E+02   0.7966524E-06   0.3396031E-05   0.1452139E-05
  0.9550000E+02   0.8968084E-06   0.3690011E-05   0.1611207E-05
  0.9650000E+02   0.1008876E-05   0.4003063E-05   0.1785689E-05
  0.9750000E+02   0.1134118E-05   0.4336190E-05   0.1976862E-05
  0.9850000E+02   0.1273905E-05   0.4690462E-05   0.2186087E-05
  0.9950000E+02   0.1429723E-05   0.5067023E-05   0.2414814E-05
  0.1005000E+03   0.1603177E-05   0.5467093E-05   0.2664581E-05
  0.1015000E+03   0.1795995E-05   0.5891972E-05   0.2937027E-05
  0.1025000E+03   0.2010037E-05   0.6343049E-05   0.3233884E-05
  0.1035000E+03   0.2247299E-05   0.6821799E-05   0.3556989E-05
  0.1045000E+03   0.2509914E-05   0.7329793E-05   0.3908284E-05
  0.1055000E+03   0.2800162E-05   0.7868698E-05   0.4289819E-05
  0.1065000E+03   0.3120468E-05   0.8440286E-05   0.4703755E-05
  0.1075000E+03   0.3473412E-05   0.9046429E-05   0.5152371E-05
  0.1085000E+03   0.3861725E-05   0.9689113E-05   0.5638059E-05
  0.1095000E+03   0.4288295E-05   0.1037043E-04   0.6163335E-05
  0.1105000E+03   0.4756170E-05   0.1109260E-04   0.6730834E-05
  0.1115000E+03   0.5268556E-05   0.1185794E-04   0.7343320E-05
  0.1125000E+03   0.5828820E-05   0.1266890E-04   0.8003679E-05
  0.1135000E+03   0.6440490E-05   0.1352806E-04   0.8714929E-05
  0.1145000E+03   0.7107252E-05   0.1443812E-04   0.9480214E-05
  0.1155000E+03   0.7832951E-05   0.1540190E-04   0.1030281E-04
  0.1165000E+03   0.8621588E-05   0.1642236E-04   0.1118613E-04
  0.1175000E+03   0.9477317E-05   0.1750258E-04   0.1213370E-04
  0.1185000E+03   0.1040445E-04   0.1864577E-04   0.1314920E-04
  0.1195000E+03   0.1140742E-04   0.1985529E-04   0.1423643E-04
  0.1205000E+03   0.1249085E-04   0.2113461E-04   0.1539931E-04
  0.1215000E+03   0.1365945E-04   0.2248735E-04   0.1664191E-04
  0.1225000E+03   0.1491810E-04   0.2391724E-04   0.1796841E-04
  0.1235000E+03   0.1627178E-04   0.2542815E-04   0.1938311E-04
  0.1245000E+03   0.1772560E-04   0.2702407E-04   0.2089044E-04
  0.1255000E+03   0.1928480E-04   0.2870913E-04   0.2249495E-04
  0.1265000E+03   0.2095469E-04   0.3048756E-04   0.2420130E-04
  0.1275000E+03   0.2274071E-04   0.3236371E-04   0.2601426E-04
  0.1285000E+03   0.2464838E-04   0.3434205E-04   0.2793869E-04
  0.1295000E+03   0.2668329E-04   0.3642715E-04   0.2997957E-04
  0.1305000E+03   0.2885112E-04   0.3862369E-04   0.3214196E-04
  0.1315000E+03   0.3115762E-04   0.4093643E-04   0.3443101E-04
  0.1325000E+03   0.3360857E-04   0.4337023E-04   0.3685195E-04
  0.1335000E+03   0.3620982E-04   0.4593002E-04   0.3941008E-04
  0.1345000E+03   0.3896725E-04   0.4862081E-04   0.4211076E-04
  0.1355000E+03   0.4188677E-04   0.5144766E-04   0.4495940E-04
  0.1365000E+03   0.4497429E-04   0.5441570E-04   0.4796147E-04
  0.1375000E+03   0.4823575E-04   0.5753008E-04   0.5112247E-04
  0.1385000E+03   0.5167709E-04   0.6079599E-04   0.5444792E-04
  0.1395000E+03   0.5530420E-04   0.6421865E-04   0.5794336E-04
  0.1405000E+03   0.5912300E-04   0.6780328E-04   0.6161434E-04
  0.1415000E+03   0.6313932E-04   0.7155510E-04   0.6546639E-04
  0.1425000E+03   0.6735899E-04   0.7547930E-04   0.6950503E-04
  0.1435000E+03   0.7178776E-04   0.7958106E-04   0.7373574E-04
  0.1445000E+03   0.7643131E-04   0.8386551E-04   0.7816399E-04
  0.1455000E+03   0.8129525E-04   0.8833773E-04   0.8279515E-04
  0.1465000E+03   0.8638510E-04   0.9300272E-04   0.8763455E-04
  0.1475000E+03   0.9170626E-04   0.9786541E-04   0.9268744E-04
  0.1485000E+03   0.9726404E-04   0.1029306E-03   0.9795897E-04
  0.1495000E+03   0.1030636E-03   0.1082031E-03   0.1034542E-03
  0.1505000E+03   0.1091099E-03   0.1136874E-03   0.1091780E-03
  0.1515000E+03   0.1151352E-03   0.1193881E-03   0.1151352E-03
  0.1525000E+03   0.1213304E-03   0.1253094E-03   0.1213304E-03
  0.1535000E+03   0.1277682E-03   0.1314556E-03   0.1277682E-03
  0.1545000E+03   0.1344528E-03   0.1378305E-03   0.1344528E-03
  0.1555000E+03   0.1413883E-03   0.1444381E-03   0.1413883E-03
  0.1565000E+03   0.1485788E-03   0.1512819E-03   0.1485788E-03
  0.1575000E+03   0.1560279E-03   0.1587320E-03   0.1560279E-03
  0.1585000E+03   0.1637390E-03   0.1669128E-03   0.1637390E-03
  0.1595000E+03   0.1717155E-03   0.1753772E-03   0.1717155E-03
  0.1605000E+03   0.1799604E-03   0.1841281E-03   0.1799604E-03
  0.1615000E+03   0.1884765E-03   0.1931683E-03   0.1884765E-03
  0.1625000E+03   0.1972661E-03   0.2025000E-03   0.1972661E-03
  0.1635000E+03   0.2060621E-03   0.2121252E-03   0.2063316E-03
  0.1645000E+03   0.2148997E-03   0.2220458E-03   0.2156747E-03
  0.1655000E+03   0.2239958E-03   0.2322631E-03   0.2252973E-03
  0.1665000E+03   0.2333517E-03   0.2427781E-03   0.2352005E-03
  0.1675000E+03   0.2429684E-03   0.2535916E-03   0.2453854E-03
  0.1685000E+03   0.2528463E-03   0.2647039E-03   0.2558525E-03
  0.1695000E+03   0.2629860E-03   0.2761150E-03   0.2666024E-03
  0.1705000E+03   0.2733874E-03   0.2878245E-03   0.2776349E-03
  0.1715000E+03   0.2840504E-03   0.2998315E-03   0.2889498E-03
  0.1725000E+03   0.2949746E-03   0.3121349E-03   0.3005463E-03
  0.1735000E+03   0.3061590E-03   0.3247332E-03   0.3124234E-03
  0.1745000E+03   0.3176026E-03   0.3376243E-03   0.3245798E-03
  0.1755000E+03   0.3293041E-03   0.3508058E-03   0.3370136E-03
  0.1765000E+03   0.3412619E-03   0.3642749E-03   0.3497227E-03
  0.1775000E+03   0.3534739E-03   0.3780284E-03   0.3627048E-03
  0.1785000E+03   0.3659380E-03   0.3920627E-03   0.3759569E-03
  0.1795000E+03   0.3786518E-03   0.4063736E-03   0.3894759E-03
  0.1805000E+03   0.3916123E-03   0.4209567E-03   0.4032583E-03
  0.1815000E+03   0.4048166E-03   0.4358071E-03   0.4173000E-03
  0.1825000E+03   0.4182614E-03   0.4509194E-03   0.4315969E-03
  0.1835000E+03   0.4319430E-03   0.4662880E-03   0.4461444E-03
  0.1845000E+03   0.4458576E-03   0.4819067E-03   0.4609374E-03
  0.1855000E+03   0.4600011E-03   0.4977690E-03   0.4759707E-03
  0.1865000E+03   0.4743691E-03   0.5138680E-03   0.4912387E-03
  0.1875000E+03   0.4889570E-03   0.5301962E-03   0.5067353E-03
  0.1885000E+03   0.5037599E-03   0.5467462E-03   0.5224544E-03
  0.1895000E+03   0.5187727E-03   0.5635097E-03   0.5383892E-03
  0.1905000E+03   0.5339900E-03   0.5804784E-03   0.5545328E-03
  0.1915000E+03   0.5494063E-03   0.5976436E-03   0.5708781E-03
  0.1925000E+03   0.5650158E-03   0.6149961E-03   0.5874176E-03
  0.1935000E+03   0.5808123E-03   0.6325267E-03   0.6041435E-03
  0.1945000E+03   0.5967897E-03   0.6502255E-03   0.6210477E-03
  0.1955000E+03   0.6129415E-03   0.6680826E-03   0.6381219E-03
  0.1965000E+03   0.6292611E-03   0.6860879E-03   0.6553576E-03
  0.1975000E+03   0.6457415E-03   0.7042307E-03   0.6727460E-03
  0.1985000E+03   0.6623758E-03   0.7225005E-03   0.6902781E-03
  0.1995000E+03   0.6791566E-03   0.7408861E-03   0.7079447E-03
  0.2005000E+03   0.6960766E-03   0.7593766E-03   0.7257364E-03
  0.2015000E+03   0.7131281E-03   0.7779607E-03   0.7436436E-03
  0.2025000E+03   0.7303035E-03   0.7966268E-03   0.7616566E-03
  0.2035000E+03   0.7475947E-03   0.8153633E-03   0.7797655E-03
  0.2045000E+03   0.7649938E-03   0.8341587E-03   0.7979602E-03
  0.2055000E+03   0.7824925E-03   0.8530010E-03   0.8162305E-03
  0.2065000E+03   0.8000824E-03   0.8718784E-03   0.8345662E-03
  0.2075000E+03   0.8177550E-03   0.8907790E-03   0.8529570E-03
  0.2085000E+03   0.8355018E-03   0.9096908E-03   0.8713922E-03
  0.2095000E+03   0.8533141E-03   0.9286019E-03   0.8898615E-03
  0.2105000E+03   0.8711829E-03   0.9475002E-03   0.9083543E-03
  0.2115000E+03   0.8890994E-03   0.9663738E-03   0.9268600E-03
  0.2125000E+03   0.9070545E-03   0.9852109E-03   0.9453678E-03
  0.2135000E+03   0.9250392E-03   0.1004000E-02   0.9638672E-03
  0.2145000E+03   0.9430443E-03   0.1022728E-02   0.9823476E-03
  0.2155000E+03   0.9610604E-03   0.1041385E-02   0.1000798E-02
  0.2165000E+03   0.9790785E-03   0.1059958E-02   0.1019209E-02
  0.2175000E+03   0.9970890E-03   0.1078437E-02   0.1037568E-02
  0.2185000E+03   0.1015083E-02   0.1096810E-02   0.1055867E-02
  0.2195000E+03   0.1033050E-02   0.1115066E-02   0.1074094E-02
  0.2205000E+03   0.1050982E-02   0.1133194E-02   0.1092238E-02
  0.2215000E+03   0.1068868E-02   0.1151183E-02   0.1110291E-02
  0.2225000E+03   0.1086700E-02   0.1169024E-02   0.1128241E-02
  0.2235000E+03   0.1104468E-02   0.1186705E-02   0.1146079E-02
  0.2245000E+03   0.1122162E-02   0.1204217E-02   0.1163795E-02
  0.2255000E+03   0.1139774E-02   0.1221549E-02   0.1181379E-02
  0.2265000E+03   0.1157294E-02   0.1238693E-02   0.1198821E-02
  0.2275000E+03   0.1174712E-02   0.1255640E-02   0.1216113E-02
  0.2285000E+03   0.1192020E-02   0.1272379E-02   0.1233244E-02
  0.2295000E+03   0.1209208E-02   0.1288903E-02   0.1250207E-02
  0.2305000E+03   0.1226267E-02   0.1305203E-02   0.1266992E-02
  0.2315000E+03   0.1243188E-02   0.1321271E-02   0.1283590E-02
  0.2325000E+03   0.1259963E-02   0.1337099E-02   0.1299994E-02
  0.2335000E+03   0.1276583E-02   0.1352680E-02   0.1316194E-02
  0.2345000E+03   0.1293038E-02   0.1368007E-02   0.1332183E-02
  0.2355000E+03   0.1309321E-02   0.1383072E-02   0.1347953E-02
  0.2365000E+03   0.1325424E-02   0.1397869E-02   0.1363497E-02
  0.2375000E+03   0.1341337E-02   0.1412392E-02   0.1378807E-02
  0.2385000E+03   0.1357053E-02   0.1426635E-02   0.1393877E-02
  0.2395000E+03   0.1372564E-02   0.1440592E-02   0.1408699E-02
  0.2405000E+03   0.1387863E-02   0.1454259E-02   0.1423267E-02
  0.2415000E+03   0.1402941E-02   0.1467629E-02   0.1437575E-02
  0.2425000E+03   0.1417792E-02   0.1480699E-02   0.1451617E-02
  0.2435000E+03   0.1432409E-02   0.1493464E-02   0.1465387E-02
  0.2445000E+03   0.1446783E-02   0.1505920E-02   0.1478879E-02
  0.2455000E+03   0.1460910E-02   0.1518064E-02   0.1492089E-02
  0.2465000E+03   0.1474782E-02   0.1529892E-02   0.1505011E-02
  0.2475000E+03   0.1488393E-02   0.1541400E-02   0.1517641E-02
  0.2485000E+03   0.1501737E-02   0.1552587E-02   0.1529975E-02
  0.2495000E+03   0.1514808E-02   0.1563449E-02   0.1542007E-02
  0.2505000E+03   0.1527601E-02   0.1573985E-02   0.1553736E-02
  0.2515000E+03   0.1540111E-02   0.1584193E-02   0.1565156E-02
  0.2525000E+03   0.1552331E-02   0.1594070E-02   0.1576265E-02
  0.2535000E+03   0.1564259E-02   0.1603616E-02   0.1587059E-02
  0.2545000E+03   0.1575888E-02   0.1612829E-02   0.1597536E-02
  0.2555000E+03   0.1587216E-02   0.1621708E-02   0.1607693E-02
  0.2565000E+03   0.1598237E-02   0.1630254E-02   0.1617529E-02
  0.2575000E+03   0.1608949E-02   0.1638465E-02   0.1627041E-02
  0.2585000E+03   0.1619347E-02   0.1646342E-02   0.1636227E-02
  0.2595000E+03   0.1629429E-02   0.1653884E-02   0.1645086E-02
  0.2605000E+03   0.1639191E-02   0.1661093E-02   0.1653616E-02
  0.2615000E+03   0.1648632E-02   0.1667968E-02   0.1661818E-02
  0.2625000E+03   0.1657748E-02   0.1674510E-02   0.1669689E-02
  0.2635000E+03   0.1666538E-02   0.1680721E-02   0.1677230E-02
  0.2645000E+03   0.1674999E-02   0.1686601E-02   0.1684440E-02
  0.2655000E+03   0.1683130E-02   0.1692153E-02   0.1691320E-02
  0.2665000E+03   0.1690931E-02   0.1697869E-02   0.1697869E-02
  0.2675000E+03   0.1698399E-02   0.1704087E-02   0.1704087E-02
  0.2685000E+03   0.1705534E-02   0.1709977E-02   0.1709977E-02
  0.2695000E+03   0.1711103E-02   0.1715538E-02   0.1715538E-02
  0.2705000E+03   0.1715037E-02   0.1720771E-02   0.1720771E-02
  0.2715000E+03   0.1718654E-02   0.1725677E-02   0.1725677E-02
  0.2725000E+03   0.1721956E-02   0.1730738E-02   0.1730259E-02
  0.2735000E+03   0.1724948E-02   0.1736205E-02   0.1734518E-02
  0.2745000E+03   0.1727630E-02   0.1741340E-02   0.1738455E-02
  0.2755000E+03   0.1730006E-02   0.1746143E-02   0.1742073E-02
  0.2765000E+03   0.1732080E-02   0.1750616E-02   0.1745373E-02
  0.2775000E+03   0.1733855E-02   0.1754759E-02   0.1748358E-02
  0.2785000E+03   0.1735333E-02   0.1758576E-02   0.1751031E-02
  0.2795000E+03   0.1736518E-02   0.1762067E-02   0.1753394E-02
  0.2805000E+03   0.1737415E-02   0.1765234E-02   0.1755450E-02
  0.2815000E+03   0.1738025E-02   0.1768079E-02   0.1757202E-02
  0.2825000E+03   0.1738354E-02   0.1770606E-02   0.1758652E-02
  0.2835000E+03   0.1738405E-02   0.1772816E-02   0.1759805E-02
  0.2845000E+03   0.1738181E-02   0.1774712E-02   0.1760663E-02
  0.2855000E+03   0.1737687E-02   0.1776297E-02   0.1761229E-02
  0.2865000E+03   0.1736926E-02   0.1777575E-02   0.1761508E-02
  0.2875000E+03   0.1735904E-02   0.1778547E-02   0.1761503E-02
  0.2885000E+03   0.1734623E-02   0.1779219E-02   0.1761218E-02
  0.2895000E+03   0.1733088E-02   0.1779592E-02   0.1760656E-02
  0.2905000E+03   0.1731303E-02   0.1779672E-02   0.1759821E-02
  0.2915000E+03   0.1729272E-02   0.1779461E-02   0.1758718E-02
  0.2925000E+03   0.1727001E-02   0.1778963E-02   0.1757350E-02
  0.2935000E+03   0.1724492E-02   0.1778183E-02   0.1755722E-02
  0.2945000E+03   0.1721751E-02   0.1777125E-02   0.1753838E-02
  0.2955000E+03   0.1718781E-02   0.1775792E-02   0.1751702E-02
  0.2965000E+03   0.1715588E-02   0.1774189E-02   0.1749319E-02
  0.2975000E+03   0.1712175E-02   0.1772321E-02   0.1746692E-02
  0.2985000E+03   0.1708548E-02   0.1770192E-02   0.1743827E-02
  0.2995000E+03   0.1704710E-02   0.1767806E-02   0.1740728E-02
  0.3005000E+03   0.1700665E-02   0.1765167E-02   0.1737399E-02
  0.3015000E+03   0.1696420E-02   0.1762282E-02   0.1733844E-02
  0.3025000E+03   0.1691977E-02   0.1759154E-02   0.1730069E-02
  0.3035000E+03   0.1687342E-02   0.1755787E-02   0.1726079E-02
  0.3045000E+03   0.1682519E-02   0.1752188E-02   0.1721876E-02
  0.3055000E+03   0.1677512E-02   0.1748360E-02   0.1717467E-02
  0.3065000E+03   0.1672325E-02   0.1744309E-02   0.1712856E-02
  0.3075000E+03   0.1666965E-02   0.1740039E-02   0.1708048E-02
  0.3085000E+03   0.1661434E-02   0.1735556E-02   0.1703046E-02
  0.3095000E+03   0.1655737E-02   0.1730863E-02   0.1697857E-02
  0.3105000E+03   0.1649878E-02   0.1725967E-02   0.1692484E-02
  0.3115000E+03   0.1643863E-02   0.1720872E-02   0.1686933E-02
  0.3125000E+03   0.1637695E-02   0.1715583E-02   0.1681207E-02
  0.3135000E+03   0.1631379E-02   0.1710104E-02   0.1675311E-02
  0.3145000E+03   0.1624919E-02   0.1704442E-02   0.1669251E-02
  0.3155000E+03   0.1618319E-02   0.1698600E-02   0.1663030E-02
  0.3165000E+03   0.1611584E-02   0.1692583E-02   0.1656653E-02
  0.3175000E+03   0.1604717E-02   0.1686397E-02   0.1650125E-02
  0.3185000E+03   0.1597724E-02   0.1680047E-02   0.1643451E-02
  0.3195000E+03   0.1590607E-02   0.1673536E-02   0.1636634E-02
  0.3205000E+03   0.1583372E-02   0.1666870E-02   0.1629679E-02
  0.3215000E+03   0.1576023E-02   0.1660054E-02   0.1622591E-02
  0.3225000E+03   0.1568563E-02   0.1653092E-02   0.1615374E-02
  0.3235000E+03   0.1560996E-02   0.1645989E-02   0.1608032E-02
  0.3245000E+03   0.1553327E-02   0.1638749E-02   0.1600570E-02
  0.3255000E+03   0.1545559E-02   0.1631378E-02   0.1592991E-02
  0.3265000E+03   0.1537696E-02   0.1623879E-02   0.1585301E-02
  0.3275000E+03   0.1529743E-02   0.1616258E-02   0.1577503E-02
  0.3285000E+03   0.1521702E-02   0.1608518E-02   0.1569601E-02
  0.3295000E+03   0.1513578E-02   0.1600664E-02   0.1561600E-02
  0.3305000E+03   0.1505374E-02   0.1592700E-02   0.1553503E-02
  0.3315000E+03   0.1497094E-02   0.1584631E-02   0.1545315E-02
  0.3325000E+03   0.1488742E-02   0.1576461E-02   0.1537039E-02
  0.3335000E+03   0.1480321E-02   0.1568194E-02   0.1528680E-02
  0.3345000E+03   0.1471835E-02   0.1559833E-02   0.1520240E-02
  0.3355000E+03   0.1463286E-02   0.1551384E-02   0.1511724E-02
  0.3365000E+03   0.1454679E-02   0.1542850E-02   0.1503136E-02
  0.3375000E+03   0.1446017E-02   0.1534235E-02   0.1494479E-02
  0.3385000E+03   0.1437303E-02   0.1525543E-02   0.1485757E-02
  0.3395000E+03   0.1428540E-02   0.1516777E-02   0.1476972E-02
  0.3405000E+03   0.1419731E-02   0.1507942E-02   0.1468130E-02
  0.3415000E+03   0.1410880E-02   0.1499040E-02   0.1459233E-02
  0.3425000E+03   0.1401990E-02   0.1490076E-02   0.1450284E-02
  0.3435000E+03   0.1393063E-02   0.1481054E-02   0.1441287E-02
  0.3445000E+03   0.1384103E-02   0.1471976E-02   0.1432245E-02
  0.3455000E+03   0.1375113E-02   0.1462845E-02   0.1423162E-02
  0.3465000E+03   0.1366095E-02   0.1453667E-02   0.1414039E-02
  0.3475000E+03   0.1357052E-02   0.1444442E-02   0.1404881E-02
  0.3485000E+03   0.1347987E-02   0.1435176E-02   0.1395691E-02
  0.3495000E+03   0.1338902E-02   0.1425870E-02   0.1386471E-02
  0.3505000E+03   0.1329801E-02   0.1416528E-02   0.1377223E-02
  0.3515000E+03   0.1320685E-02   0.1407153E-02   0.1367952E-02
  0.3525000E+03   0.1311558E-02   0.1397749E-02   0.1358660E-02
  0.3535000E+03   0.1302421E-02   0.1388316E-02   0.1349349E-02
  0.3545000E+03   0.1293277E-02   0.1378860E-02   0.1340022E-02
  0.3555000E+03   0.1284129E-02   0.1369382E-02   0.1330681E-02
  0.3565000E+03   0.1274978E-02   0.1359885E-02   0.1321330E-02
  0.3575000E+03   0.1265828E-02   0.1350371E-02   0.1311970E-02
  0.3585000E+03   0.1256679E-02   0.1340844E-02   0.1302604E-02
  0.3595000E+03   0.1247535E-02   0.1331305E-02   0.1293235E-02
  0.3605000E+03   0.1238396E-02   0.1321758E-02   0.1283864E-02
  0.3615000E+03   0.1229267E-02   0.1312204E-02   0.1274494E-02
  0.3625000E+03   0.1220147E-02   0.1302646E-02   0.1265127E-02
  0.3635000E+03   0.1211039E-02   0.1293086E-02   0.1255765E-02
  0.3645000E+03   0.1201946E-02   0.1283527E-02   0.1246410E-02
  0.3655000E+03   0.1192868E-02   0.1273970E-02   0.1237064E-02
  0.3665000E+03   0.1183808E-02   0.1264417E-02   0.1227729E-02
  0.3675000E+03   0.1174767E-02   0.1254871E-02   0.1218407E-02
  0.3685000E+03   0.1165747E-02   0.1245334E-02   0.1209100E-02
  0.3695000E+03   0.1156750E-02   0.1235807E-02   0.1199810E-02
  0.3705000E+03   0.1147776E-02   0.1226293E-02   0.1190537E-02
  0.3715000E+03   0.1138829E-02   0.1216793E-02   0.1181285E-02
  0.3725000E+03   0.1129908E-02   0.1207309E-02   0.1172054E-02
  0.3735000E+03   0.1121015E-02   0.1197843E-02   0.1162847E-02
  0.3745000E+03   0.1112152E-02   0.1188396E-02   0.1153664E-02
  0.3755000E+03   0.1103321E-02   0.1178970E-02   0.1144508E-02
