             #w        R(w)_min        R(w)_max        R(w)_avg
  0.8550000E+02   0.1032980E-03   0.2059682E-03   0.1388092E-03
  0.8650000E+02   0.1132526E-03   0.2190084E-03   0.1501557E-03
  0.8750000E+02   0.1240201E-03   0.2328144E-03   0.1623027E-03
  0.8850000E+02   0.1356527E-03   0.2474247E-03   0.1752958E-03
  0.8950000E+02   0.1482046E-03   0.2628791E-03   0.1891820E-03
  0.9050000E+02   0.1617325E-03   0.2792188E-03   0.2040103E-03
  0.9150000E+02   0.1762948E-03   0.2964862E-03   0.2198313E-03
  0.9250000E+02   0.1919524E-03   0.3147254E-03   0.2366973E-03
  0.9350000E+02   0.2087680E-03   0.3339817E-03   0.2546623E-03
  0.9450000E+02   0.2268066E-03   0.3543020E-03   0.2737821E-03
  0.9550000E+02   0.2461350E-03   0.3757344E-03   0.2941139E-03
  0.9650000E+02   0.2668220E-03   0.3983284E-03   0.3157167E-03
  0.9750000E+02   0.2889386E-03   0.4221351E-03   0.3386512E-03
  0.9850000E+02   0.3125572E-03   0.4472067E-03   0.3629794E-03
  0.9950000E+02   0.3377522E-03   0.4735968E-03   0.3887651E-03
  0.1005000E+03   0.3645997E-03   0.5013604E-03   0.4160732E-03
  0.1015000E+03   0.3931774E-03   0.5305537E-03   0.4449702E-03
  0.1025000E+03   0.4235643E-03   0.5612340E-03   0.4755240E-03
  0.1035000E+03   0.4558411E-03   0.5934602E-03   0.5078035E-03
  0.1045000E+03   0.4900895E-03   0.6272918E-03   0.5418790E-03
  0.1055000E+03   0.5263924E-03   0.6627899E-03   0.5778218E-03
  0.1065000E+03   0.5648338E-03   0.7000162E-03   0.6157041E-03
  0.1075000E+03   0.6054984E-03   0.7390338E-03   0.6555992E-03
  0.1085000E+03   0.6484717E-03   0.7799065E-03   0.6975810E-03
  0.1095000E+03   0.6938397E-03   0.8226988E-03   0.7417241E-03
  0.1105000E+03   0.7416890E-03   0.8674762E-03   0.7881037E-03
  0.1115000E+03   0.7921061E-03   0.9143048E-03   0.8367955E-03
  0.1125000E+03   0.8451777E-03   0.9632512E-03   0.8878752E-03
  0.1135000E+03   0.9009904E-03   0.1014383E-02   0.9414191E-03
  0.1145000E+03   0.9596304E-03   0.1067767E-02   0.9975033E-03
  0.1155000E+03   0.1021183E-02   0.1123471E-02   0.1056204E-02
  0.1165000E+03   0.1085734E-02   0.1181564E-02   0.1117596E-02
  0.1175000E+03   0.1153367E-02   0.1242114E-02   0.1181756E-02
  0.1185000E+03   0.1224165E-02   0.1305188E-02   0.1248757E-02
  0.1195000E+03   0.1298209E-02   0.1370855E-02   0.1318675E-02
  0.1205000E+03   0.1375579E-02   0.1439183E-02   0.1391581E-02
  0.1215000E+03   0.1456354E-02   0.1510238E-02   0.1467549E-02
  0.1225000E+03   0.1540610E-02   0.1584087E-02   0.1546649E-02
  0.1235000E+03   0.1628422E-02   0.1660796E-02   0.1628950E-02
  0.1245000E+03   0.1714520E-02   0.1740431E-02   0.1714520E-02
  0.1255000E+03   0.1803425E-02   0.1823055E-02   0.1803425E-02
  0.1265000E+03   0.1895729E-02   0.1913892E-02   0.1895729E-02
  0.1275000E+03   0.1991495E-02   0.2016615E-02   0.1991495E-02
  0.1285000E+03   0.2089491E-02   0.2123224E-02   0.2090782E-02
  0.1295000E+03   0.2184691E-02   0.2233776E-02   0.2193647E-02
  0.1305000E+03   0.2283183E-02   0.2348324E-02   0.2300146E-02
  0.1315000E+03   0.2385021E-02   0.2466918E-02   0.2410331E-02
  0.1325000E+03   0.2490258E-02   0.2589603E-02   0.2524250E-02
  0.1335000E+03   0.2598947E-02   0.2716421E-02   0.2641949E-02
  0.1345000E+03   0.2711136E-02   0.2847410E-02   0.2763472E-02
  0.1355000E+03   0.2826872E-02   0.2982601E-02   0.2888858E-02
  0.1365000E+03   0.2946198E-02   0.3122023E-02   0.3018143E-02
  0.1375000E+03   0.3069155E-02   0.3265700E-02   0.3151358E-02
  0.1385000E+03   0.3195783E-02   0.3413650E-02   0.3288534E-02
  0.1395000E+03   0.3326116E-02   0.3565887E-02   0.3429694E-02
  0.1405000E+03   0.3460186E-02   0.3722421E-02   0.3574858E-02
  0.1415000E+03   0.3598023E-02   0.3883254E-02   0.3724044E-02
  0.1425000E+03   0.3739653E-02   0.4048386E-02   0.3877262E-02
  0.1435000E+03   0.3885096E-02   0.4217809E-02   0.4034523E-02
  0.1445000E+03   0.4034372E-02   0.4391511E-02   0.4195827E-02
  0.1455000E+03   0.4187495E-02   0.4569474E-02   0.4361175E-02
  0.1465000E+03   0.4344476E-02   0.4751676E-02   0.4530561E-02
  0.1475000E+03   0.4505323E-02   0.4938088E-02   0.4703974E-02
  0.1485000E+03   0.4670037E-02   0.5128676E-02   0.4881400E-02
  0.1495000E+03   0.4838619E-02   0.5323401E-02   0.5062818E-02
  0.1505000E+03   0.5011062E-02   0.5522218E-02   0.5248204E-02
  0.1515000E+03   0.5187358E-02   0.5725077E-02   0.5437529E-02
