             #w        R(w)_min        R(w)_max        R(w)_avg
  0.7950000E+02  -0.9999956E-02  -0.3601737E-15  -0.3601737E-15
  0.8050000E+02  -0.9999957E-02  -0.3521422E-15  -0.3521422E-15
  0.8150000E+02  -0.9999958E-02  -0.3417239E-15  -0.3417239E-15
  0.8250000E+02  -0.9999959E-02  -0.3294422E-15  -0.3294422E-15
  0.8350000E+02  -0.9999960E-02  -0.3158062E-15  -0.3158062E-15
  0.8450000E+02  -0.9999961E-02  -0.3012886E-15  -0.3012886E-15
  0.8550000E+02  -0.9999962E-02  -0.2863108E-15  -0.2863108E-15
  0.8650000E+02  -0.9999963E-02  -0.2712349E-15  -0.2712349E-15
  0.8750000E+02  -0.9999964E-02  -0.2563601E-15  -0.2563601E-15
  0.8850000E+02  -0.9999965E-02  -0.2419246E-15  -0.2419246E-15
  0.8950000E+02  -0.9999966E-02  -0.2281094E-15  -0.2281094E-15
  0.9050000E+02  -0.9999967E-02  -0.2150452E-15  -0.2150452E-15
  0.9150000E+02  -0.9999968E-02  -0.2028188E-15  -0.2028188E-15
  0.9250000E+02  -0.9999969E-02  -0.1914814E-15  -0.1914814E-15
  0.9350000E+02  -0.9999970E-02  -0.1810551E-15  -0.1810551E-15
  0.9450000E+02  -0.9999971E-02  -0.1715398E-15  -0.1715398E-15
  0.9550000E+02  -0.9999972E-02  -0.1629189E-15  -0.1629189E-15
  0.9650000E+02  -0.9999973E-02  -0.1551641E-15  -0.1551641E-15
  0.9750000E+02  -0.9999973E-02  -0.1482391E-15  -0.1482391E-15
  0.9850000E+02  -0.9999974E-02  -0.1421035E-15  -0.1421035E-15
  0.9950000E+02  -0.9999975E-02  -0.1367147E-15  -0.1367147E-15
  0.1005000E+03  -0.9999976E-02  -0.1320298E-15  -0.1320298E-15
  0.1015000E+03  -0.9999976E-02  -0.1280073E-15  -0.1280073E-15
  0.1025000E+03  -0.9999977E-02  -0.1246078E-15  -0.1246078E-15
  0.1035000E+03  -0.9999978E-02  -0.1217945E-15  -0.1217945E-15
  0.1045000E+03  -0.9999978E-02  -0.1195339E-15  -0.1195339E-15
  0.1055000E+03  -0.9999979E-02  -0.1177954E-15  -0.1177954E-15
  0.1065000E+03  -0.9999980E-02  -0.1165521E-15  -0.1165521E-15
  0.1075000E+03  -0.9999980E-02  -0.1157798E-15  -0.1157798E-15
  0.1085000E+03  -0.9999981E-02  -0.1154575E-15  -0.1154575E-15
  0.1095000E+03  -0.9999982E-02  -0.1155667E-15  -0.1155667E-15
  0.1105000E+03  -0.9999982E-02  -0.1160915E-15  -0.1160915E-15
  0.1115000E+03  -0.9999983E-02  -0.1170179E-15  -0.1170179E-15
  0.1125000E+03  -0.9999983E-02  -0.1183335E-15  -0.1183335E-15
  0.1135000E+03  -0.9999984E-02  -0.1200275E-15  -0.1200275E-15
  0.1145000E+03  -0.9999984E-02  -0.1220899E-15  -0.1220899E-15
  0.1155000E+03  -0.9999985E-02  -0.1245113E-15  -0.1245113E-15
  0.1165000E+03  -0.9999985E-02  -0.1272824E-15  -0.1272824E-15
  0.1175000E+03  -0.9999986E-02  -0.1303938E-15  -0.1303938E-15
  0.1185000E+03  -0.9999986E-02  -0.1338356E-15  -0.1338356E-15
  0.1195000E+03  -0.9999987E-02  -0.1375968E-15  -0.1375968E-15
  0.1205000E+03  -0.9999987E-02  -0.1416650E-15  -0.1416650E-15
  0.1215000E+03  -0.9999988E-02  -0.1460263E-15  -0.1460263E-15
  0.1225000E+03  -0.9999988E-02  -0.1506649E-15  -0.1506649E-15
  0.1235000E+03  -0.9999989E-02  -0.1555625E-15  -0.1555625E-15
  0.1245000E+03  -0.9999989E-02  -0.1606985E-15  -0.1606985E-15
  0.1255000E+03  -0.9999989E-02  -0.1660495E-15  -0.1660495E-15
  0.1265000E+03  -0.9999990E-02  -0.1715896E-15  -0.1715896E-15
  0.1275000E+03  -0.9999990E-02  -0.1772899E-15  -0.1772899E-15
  0.1285000E+03  -0.9999991E-02  -0.1831187E-15  -0.1831187E-15
  0.1295000E+03  -0.9999991E-02  -0.1890418E-15  -0.1890418E-15
  0.1305000E+03  -0.9999991E-02  -0.1950224E-15  -0.1950224E-15
  0.1315000E+03  -0.9999992E-02  -0.2010215E-15  -0.2010215E-15
