             #w        R(w)_min        R(w)_max        R(w)_avg
  0.9550000E+02   0.1049514E-04   0.1495550E-04   0.1363891E-04
  0.9650000E+02   0.1098103E-04   0.1563390E-04   0.1423479E-04
  0.9750000E+02   0.1148750E-04   0.1633579E-04   0.1485300E-04
  0.9850000E+02   0.1201523E-04   0.1706171E-04   0.1549408E-04
  0.9950000E+02   0.1256486E-04   0.1781218E-04   0.1615859E-04
  0.1005000E+03   0.1313709E-04   0.1858773E-04   0.1684707E-04
  0.1015000E+03   0.1373259E-04   0.1938888E-04   0.1756007E-04
  0.1025000E+03   0.1435203E-04   0.2021614E-04   0.1829812E-04
  0.1035000E+03   0.1499612E-04   0.2107003E-04   0.1906177E-04
  0.1045000E+03   0.1566554E-04   0.2195106E-04   0.1985153E-04
  0.1055000E+03   0.1636097E-04   0.2285971E-04   0.2066793E-04
  0.1065000E+03   0.1708312E-04   0.2379648E-04   0.2151148E-04
  0.1075000E+03   0.1783266E-04   0.2476183E-04   0.2238269E-04
  0.1085000E+03   0.1861028E-04   0.2575622E-04   0.2328204E-04
  0.1095000E+03   0.1941666E-04   0.2678011E-04   0.2421002E-04
  0.1105000E+03   0.2025249E-04   0.2783391E-04   0.2516708E-04
  0.1115000E+03   0.2111841E-04   0.2891805E-04   0.2615370E-04
  0.1125000E+03   0.2201510E-04   0.3003291E-04   0.2717030E-04
  0.1135000E+03   0.2294320E-04   0.3117887E-04   0.2821732E-04
  0.1145000E+03   0.2390335E-04   0.3235628E-04   0.2929515E-04
  0.1155000E+03   0.2489617E-04   0.3356546E-04   0.3040419E-04
  0.1165000E+03   0.2592227E-04   0.3480671E-04   0.3154481E-04
  0.1175000E+03   0.2698224E-04   0.3608031E-04   0.3271736E-04
  0.1185000E+03   0.2807665E-04   0.3738651E-04   0.3392217E-04
  0.1195000E+03   0.2920606E-04   0.3872554E-04   0.3515955E-04
  0.1205000E+03   0.3037101E-04   0.4009757E-04   0.3642978E-04
  0.1215000E+03   0.3157200E-04   0.4150277E-04   0.3773314E-04
  0.1225000E+03   0.3280951E-04   0.4294127E-04   0.3906985E-04
  0.1235000E+03   0.3408401E-04   0.4441317E-04   0.4044014E-04
  0.1245000E+03   0.3539593E-04   0.4591853E-04   0.4184419E-04
  0.1255000E+03   0.3674568E-04   0.4745738E-04   0.4328216E-04
  0.1265000E+03   0.3813362E-04   0.4902971E-04   0.4475418E-04
  0.1275000E+03   0.3956010E-04   0.5063548E-04   0.4626036E-04
  0.1285000E+03   0.4102544E-04   0.5227462E-04   0.4780078E-04
  0.1295000E+03   0.4252989E-04   0.5394702E-04   0.4937549E-04
  0.1305000E+03   0.4407372E-04   0.5565252E-04   0.5098450E-04
  0.1315000E+03   0.4565711E-04   0.5739095E-04   0.5262780E-04
  0.1325000E+03   0.4728025E-04   0.5916209E-04   0.5430534E-04
  0.1335000E+03   0.4894324E-04   0.6096567E-04   0.5601706E-04
  0.1345000E+03   0.5064620E-04   0.6280141E-04   0.5776284E-04
  0.1355000E+03   0.5238916E-04   0.6466898E-04   0.5954255E-04
  0.1365000E+03   0.5417213E-04   0.6656802E-04   0.6135601E-04
  0.1375000E+03   0.5599509E-04   0.6849813E-04   0.6320302E-04
  0.1385000E+03   0.5785795E-04   0.7045888E-04   0.6508334E-04
  0.1395000E+03   0.5976060E-04   0.7244979E-04   0.6699671E-04
  0.1405000E+03   0.6170289E-04   0.7447038E-04   0.6894283E-04
  0.1415000E+03   0.6368460E-04   0.7652011E-04   0.7092136E-04
  0.1425000E+03   0.6570549E-04   0.7859842E-04   0.7293193E-04
  0.1435000E+03   0.6776527E-04   0.8070471E-04   0.7497414E-04
  0.1445000E+03   0.6986361E-04   0.8283837E-04   0.7704757E-04
  0.1455000E+03   0.7200013E-04   0.8499873E-04   0.7915175E-04
  0.1465000E+03   0.7417441E-04   0.8718512E-04   0.8128619E-04
  0.1475000E+03   0.7638599E-04   0.8939684E-04   0.8345036E-04
  0.1485000E+03   0.7863436E-04   0.9163315E-04   0.8564370E-04
  0.1495000E+03   0.8091897E-04   0.9389330E-04   0.8786562E-04
  0.1505000E+03   0.8323923E-04   0.9617651E-04   0.9011551E-04
  0.1515000E+03   0.8559451E-04   0.9848198E-04   0.9239272E-04
  0.1525000E+03   0.8798415E-04   0.1008089E-03   0.9469658E-04
  0.1535000E+03   0.9040741E-04   0.1031564E-03   0.9702638E-04
  0.1545000E+03   0.9286356E-04   0.1055237E-03   0.9938139E-04
  0.1555000E+03   0.9535180E-04   0.1079098E-03   0.1017609E-03
  0.1565000E+03   0.9787131E-04   0.1103139E-03   0.1041640E-03
  0.1575000E+03   0.1004212E-03   0.1127351E-03   0.1065900E-03
  0.1585000E+03   0.1030006E-03   0.1151724E-03   0.1090380E-03
  0.1595000E+03   0.1056086E-03   0.1176250E-03   0.1115072E-03
  0.1605000E+03   0.1082442E-03   0.1200918E-03   0.1139967E-03
  0.1615000E+03   0.1109064E-03   0.1225720E-03   0.1165056E-03
  0.1625000E+03   0.1135942E-03   0.1250646E-03   0.1190330E-03
  0.1635000E+03   0.1163065E-03   0.1275687E-03   0.1215780E-03
  0.1645000E+03   0.1190422E-03   0.1300832E-03   0.1241395E-03
  0.1655000E+03   0.1218003E-03   0.1326072E-03   0.1267166E-03
  0.1665000E+03   0.1245795E-03   0.1351397E-03   0.1293084E-03
  0.1675000E+03   0.1273787E-03   0.1376797E-03   0.1319138E-03
  0.1685000E+03   0.1301968E-03   0.1402263E-03   0.1345318E-03
  0.1695000E+03   0.1330326E-03   0.1427785E-03   0.1371614E-03
  0.1705000E+03   0.1358847E-03   0.1453353E-03   0.1398016E-03
  0.1715000E+03   0.1387520E-03   0.1478957E-03   0.1424512E-03
  0.1725000E+03   0.1416333E-03   0.1504588E-03   0.1451092E-03
  0.1735000E+03   0.1445271E-03   0.1530235E-03   0.1477747E-03
  0.1745000E+03   0.1474324E-03   0.1555890E-03   0.1504464E-03
  0.1755000E+03   0.1503477E-03   0.1581542E-03   0.1531233E-03
  0.1765000E+03   0.1532718E-03   0.1607182E-03   0.1558044E-03
  0.1775000E+03   0.1562033E-03   0.1632801E-03   0.1584885E-03
  0.1785000E+03   0.1591410E-03   0.1658389E-03   0.1611745E-03
  0.1795000E+03   0.1620834E-03   0.1683936E-03   0.1638614E-03
  0.1805000E+03   0.1650293E-03   0.1709434E-03   0.1665482E-03
  0.1815000E+03   0.1679774E-03   0.1734873E-03   0.1692336E-03
  0.1825000E+03   0.1709263E-03   0.1760244E-03   0.1719166E-03
  0.1835000E+03   0.1738747E-03   0.1785539E-03   0.1745961E-03
  0.1845000E+03   0.1768212E-03   0.1810747E-03   0.1772711E-03
  0.1855000E+03   0.1797646E-03   0.1835862E-03   0.1799405E-03
  0.1865000E+03   0.1826033E-03   0.1860873E-03   0.1826033E-03
  0.1875000E+03   0.1852583E-03   0.1885772E-03   0.1852583E-03
  0.1885000E+03   0.1879045E-03   0.1910552E-03   0.1879045E-03
  0.1895000E+03   0.1905410E-03   0.1935203E-03   0.1905410E-03
  0.1905000E+03   0.1931666E-03   0.1959718E-03   0.1931666E-03
  0.1915000E+03   0.1957803E-03   0.1984088E-03   0.1957803E-03
  0.1925000E+03   0.1983813E-03   0.2008306E-03   0.1983813E-03
  0.1935000E+03   0.2009684E-03   0.2032364E-03   0.2009684E-03
  0.1945000E+03   0.2035407E-03   0.2058972E-03   0.2035407E-03
  0.1955000E+03   0.2060972E-03   0.2087378E-03   0.2060972E-03
  0.1965000E+03   0.2086371E-03   0.2115613E-03   0.2086371E-03
  0.1975000E+03   0.2111593E-03   0.2143665E-03   0.2111593E-03
  0.1985000E+03   0.2136631E-03   0.2171523E-03   0.2136631E-03
  0.1995000E+03   0.2161474E-03   0.2199175E-03   0.2161474E-03
  0.2005000E+03   0.2186114E-03   0.2226610E-03   0.2186114E-03
  0.2015000E+03   0.2210543E-03   0.2253817E-03   0.2210543E-03
  0.2025000E+03   0.2234753E-03   0.2280785E-03   0.2234753E-03
  0.2035000E+03   0.2258734E-03   0.2307504E-03   0.2258734E-03
  0.2045000E+03   0.2282481E-03   0.2333964E-03   0.2282481E-03
  0.2055000E+03   0.2305951E-03   0.2360155E-03   0.2305983E-03
  0.2065000E+03   0.2327291E-03   0.2386066E-03   0.2329235E-03
  0.2075000E+03   0.2348378E-03   0.2411689E-03   0.2352229E-03
  0.2085000E+03   0.2369208E-03   0.2437015E-03   0.2374958E-03
  0.2095000E+03   0.2389775E-03   0.2462033E-03   0.2397415E-03
  0.2105000E+03   0.2410074E-03   0.2486737E-03   0.2419593E-03
  0.2115000E+03   0.2430100E-03   0.2511117E-03   0.2441486E-03
  0.2125000E+03   0.2449848E-03   0.2535166E-03   0.2463089E-03
  0.2135000E+03   0.2469315E-03   0.2558875E-03   0.2484394E-03
  0.2145000E+03   0.2488495E-03   0.2582238E-03   0.2505397E-03
  0.2155000E+03   0.2507385E-03   0.2605247E-03   0.2526092E-03
  0.2165000E+03   0.2525980E-03   0.2627895E-03   0.2546474E-03
  0.2175000E+03   0.2544277E-03   0.2650176E-03   0.2566538E-03
  0.2185000E+03   0.2562273E-03   0.2672083E-03   0.2586279E-03
  0.2195000E+03   0.2579963E-03   0.2693611E-03   0.2605693E-03
  0.2205000E+03   0.2597345E-03   0.2714754E-03   0.2624775E-03
  0.2215000E+03   0.2614415E-03   0.2735507E-03   0.2643521E-03
  0.2225000E+03   0.2631171E-03   0.2755864E-03   0.2661929E-03
  0.2235000E+03   0.2647609E-03   0.2775821E-03   0.2679993E-03
  0.2245000E+03   0.2663728E-03   0.2795373E-03   0.2697712E-03
  0.2255000E+03   0.2679526E-03   0.2814517E-03   0.2715081E-03
  0.2265000E+03   0.2694998E-03   0.2833249E-03   0.2732098E-03
  0.2275000E+03   0.2710145E-03   0.2851564E-03   0.2748761E-03
  0.2285000E+03   0.2724964E-03   0.2869461E-03   0.2765067E-03
  0.2295000E+03   0.2739453E-03   0.2886935E-03   0.2781013E-03
  0.2305000E+03   0.2753611E-03   0.2903985E-03   0.2796599E-03
  0.2315000E+03   0.2767436E-03   0.2920608E-03   0.2811821E-03
  0.2325000E+03   0.2780928E-03   0.2936802E-03   0.2826680E-03
  0.2335000E+03   0.2794085E-03   0.2952566E-03   0.2841172E-03
  0.2345000E+03   0.2806907E-03   0.2967897E-03   0.2855298E-03
  0.2355000E+03   0.2819393E-03   0.2982795E-03   0.2869057E-03
  0.2365000E+03   0.2831543E-03   0.2997258E-03   0.2882447E-03
  0.2375000E+03   0.2843356E-03   0.3011287E-03   0.2895468E-03
  0.2385000E+03   0.2854831E-03   0.3024880E-03   0.2908121E-03
  0.2395000E+03   0.2865970E-03   0.3038038E-03   0.2920404E-03
  0.2405000E+03   0.2876772E-03   0.3050760E-03   0.2932318E-03
  0.2415000E+03   0.2887238E-03   0.3063048E-03   0.2943864E-03
  0.2425000E+03   0.2897368E-03   0.3074901E-03   0.2955041E-03
  0.2435000E+03   0.2907162E-03   0.3086321E-03   0.2965850E-03
  0.2445000E+03   0.2916622E-03   0.3097308E-03   0.2976293E-03
  0.2455000E+03   0.2925748E-03   0.3107863E-03   0.2986369E-03
  0.2465000E+03   0.2934541E-03   0.3117990E-03   0.2996081E-03
  0.2475000E+03   0.2943003E-03   0.3127688E-03   0.3005429E-03
  0.2485000E+03   0.2951135E-03   0.3136960E-03   0.3014416E-03
  0.2495000E+03   0.2958938E-03   0.3145809E-03   0.3023041E-03
  0.2505000E+03   0.2966414E-03   0.3154236E-03   0.3031308E-03
  0.2515000E+03   0.2973564E-03   0.3162243E-03   0.3039218E-03
  0.2525000E+03   0.2980391E-03   0.3169835E-03   0.3046773E-03
  0.2535000E+03   0.2986896E-03   0.3177013E-03   0.3053975E-03
  0.2545000E+03   0.2993081E-03   0.3183780E-03   0.3060826E-03
  0.2555000E+03   0.2998949E-03   0.3190141E-03   0.3067329E-03
  0.2565000E+03   0.3004501E-03   0.3196097E-03   0.3073487E-03
  0.2575000E+03   0.3009741E-03   0.3201653E-03   0.3079301E-03
  0.2585000E+03   0.3014670E-03   0.3206813E-03   0.3084775E-03
  0.2595000E+03   0.3019291E-03   0.3211579E-03   0.3089912E-03
  0.2605000E+03   0.3023607E-03   0.3215957E-03   0.3094713E-03
  0.2615000E+03   0.3027620E-03   0.3219949E-03   0.3099183E-03
  0.2625000E+03   0.3031333E-03   0.3223561E-03   0.3103325E-03
  0.2635000E+03   0.3034750E-03   0.3226796E-03   0.3107141E-03
  0.2645000E+03   0.3037873E-03   0.3229660E-03   0.3110635E-03
  0.2655000E+03   0.3040705E-03   0.3232155E-03   0.3113810E-03
  0.2665000E+03   0.3043250E-03   0.3234288E-03   0.3116669E-03
  0.2675000E+03   0.3045510E-03   0.3236062E-03   0.3119217E-03
  0.2685000E+03   0.3047488E-03   0.3237482E-03   0.3121457E-03
  0.2695000E+03   0.3049189E-03   0.3238553E-03   0.3123392E-03
  0.2705000E+03   0.3050615E-03   0.3239281E-03   0.3125025E-03
  0.2715000E+03   0.3051771E-03   0.3239670E-03   0.3126362E-03
  0.2725000E+03   0.3052658E-03   0.3239724E-03   0.3127405E-03
  0.2735000E+03   0.3053282E-03   0.3239450E-03   0.3128158E-03
  0.2745000E+03   0.3053644E-03   0.3238852E-03   0.3128625E-03
  0.2755000E+03   0.3053750E-03   0.3237935E-03   0.3128810E-03
  0.2765000E+03   0.3053602E-03   0.3236705E-03   0.3128718E-03
  0.2775000E+03   0.3053205E-03   0.3235167E-03   0.3128351E-03
  0.2785000E+03   0.3052562E-03   0.3233326E-03   0.3127715E-03
  0.2795000E+03   0.3051676E-03   0.3231188E-03   0.3126812E-03
  0.2805000E+03   0.3050552E-03   0.3228757E-03   0.3125648E-03
  0.2815000E+03   0.3049193E-03   0.3226040E-03   0.3124226E-03
  0.2825000E+03   0.3047603E-03   0.3223041E-03   0.3122550E-03
  0.2835000E+03   0.3045785E-03   0.3219765E-03   0.3120624E-03
  0.2845000E+03   0.3043744E-03   0.3216219E-03   0.3118453E-03
  0.2855000E+03   0.3041484E-03   0.3212407E-03   0.3116041E-03
  0.2865000E+03   0.3039007E-03   0.3208336E-03   0.3113391E-03
  0.2875000E+03   0.3036319E-03   0.3204009E-03   0.3110509E-03
  0.2885000E+03   0.3033422E-03   0.3199434E-03   0.3107397E-03
  0.2895000E+03   0.3030320E-03   0.3194614E-03   0.3104061E-03
  0.2905000E+03   0.3027019E-03   0.3189555E-03   0.3100504E-03
  0.2915000E+03   0.3023520E-03   0.3184263E-03   0.3096731E-03
  0.2925000E+03   0.3019828E-03   0.3178743E-03   0.3092746E-03
  0.2935000E+03   0.3015947E-03   0.3173000E-03   0.3088552E-03
  0.2945000E+03   0.3011880E-03   0.3167039E-03   0.3084154E-03
  0.2955000E+03   0.3007632E-03   0.3160865E-03   0.3079556E-03
  0.2965000E+03   0.3003205E-03   0.3154484E-03   0.3074763E-03
  0.2975000E+03   0.2998604E-03   0.3147901E-03   0.3069777E-03
  0.2985000E+03   0.2993833E-03   0.3141121E-03   0.3064604E-03
  0.2995000E+03   0.2988894E-03   0.3134149E-03   0.3059247E-03
  0.3005000E+03   0.2983792E-03   0.3126989E-03   0.3053710E-03
  0.3015000E+03   0.2978531E-03   0.3119648E-03   0.3047998E-03
  0.3025000E+03   0.2973113E-03   0.3112129E-03   0.3042114E-03
  0.3035000E+03   0.2967542E-03   0.3104437E-03   0.3036061E-03
  0.3045000E+03   0.2961823E-03   0.3096578E-03   0.3029845E-03
  0.3055000E+03   0.2955958E-03   0.3088556E-03   0.3023469E-03
  0.3065000E+03   0.2949951E-03   0.3080376E-03   0.3016937E-03
  0.3075000E+03   0.2943805E-03   0.3072043E-03   0.3010252E-03
  0.3085000E+03   0.2937524E-03   0.3063561E-03   0.3003418E-03
  0.3095000E+03   0.2931112E-03   0.3054934E-03   0.2996440E-03
  0.3105000E+03   0.2924570E-03   0.3046167E-03   0.2989320E-03
  0.3115000E+03   0.2917904E-03   0.3037265E-03   0.2982063E-03
  0.3125000E+03   0.2911115E-03   0.3028232E-03   0.2974672E-03
  0.3135000E+03   0.2904208E-03   0.3019073E-03   0.2967150E-03
  0.3145000E+03   0.2897185E-03   0.3009790E-03   0.2959502E-03
  0.3155000E+03   0.2890050E-03   0.3000390E-03   0.2951731E-03
  0.3165000E+03   0.2882805E-03   0.2990875E-03   0.2943840E-03
  0.3175000E+03   0.2875454E-03   0.2981250E-03   0.2935833E-03
  0.3185000E+03   0.2868000E-03   0.2971519E-03   0.2927713E-03
  0.3195000E+03   0.2860445E-03   0.2961686E-03   0.2919483E-03
  0.3205000E+03   0.2852793E-03   0.2951755E-03   0.2911148E-03
  0.3215000E+03   0.2845047E-03   0.2941729E-03   0.2902709E-03
  0.3225000E+03   0.2837209E-03   0.2931613E-03   0.2894171E-03
  0.3235000E+03   0.2829283E-03   0.2921410E-03   0.2885537E-03
  0.3245000E+03   0.2821270E-03   0.2911123E-03   0.2876809E-03
  0.3255000E+03   0.2813174E-03   0.2900756E-03   0.2867991E-03
  0.3265000E+03   0.2804998E-03   0.2890314E-03   0.2859086E-03
  0.3275000E+03   0.2796744E-03   0.2879798E-03   0.2850097E-03
  0.3285000E+03   0.2788414E-03   0.2869213E-03   0.2841026E-03
  0.3295000E+03   0.2780012E-03   0.2858562E-03   0.2831878E-03
  0.3305000E+03   0.2771540E-03   0.2847848E-03   0.2822654E-03
  0.3315000E+03   0.2763000E-03   0.2837074E-03   0.2813359E-03
  0.3325000E+03   0.2754394E-03   0.2826244E-03   0.2803993E-03
  0.3335000E+03   0.2745726E-03   0.2815360E-03   0.2794561E-03
  0.3345000E+03   0.2736997E-03   0.2804426E-03   0.2785064E-03
  0.3355000E+03   0.2728210E-03   0.2793445E-03   0.2775506E-03
  0.3365000E+03   0.2719367E-03   0.2782419E-03   0.2765890E-03
  0.3375000E+03   0.2710471E-03   0.2771351E-03   0.2756217E-03
  0.3385000E+03   0.2701523E-03   0.2760244E-03   0.2746491E-03
  0.3395000E+03   0.2692525E-03   0.2749100E-03   0.2736713E-03
  0.3405000E+03   0.2683481E-03   0.2737923E-03   0.2726887E-03
  0.3415000E+03   0.2674391E-03   0.2726715E-03   0.2717014E-03
  0.3425000E+03   0.2665258E-03   0.2715479E-03   0.2707098E-03
  0.3435000E+03   0.2656085E-03   0.2704217E-03   0.2697140E-03
  0.3445000E+03   0.2646872E-03   0.2692931E-03   0.2687143E-03
  0.3455000E+03   0.2637622E-03   0.2681623E-03   0.2677108E-03
  0.3465000E+03   0.2628336E-03   0.2670297E-03   0.2667039E-03
  0.3475000E+03   0.2619018E-03   0.2658955E-03   0.2656937E-03
  0.3485000E+03   0.2609667E-03   0.2647598E-03   0.2646805E-03
  0.3495000E+03   0.2600287E-03   0.2636644E-03   0.2636644E-03
  0.3505000E+03   0.2590879E-03   0.2626457E-03   0.2626457E-03
  0.3515000E+03   0.2581445E-03   0.2616245E-03   0.2616245E-03
  0.3525000E+03   0.2571985E-03   0.2606011E-03   0.2606011E-03
  0.3535000E+03   0.2562503E-03   0.2595757E-03   0.2595757E-03
  0.3545000E+03   0.2553000E-03   0.2585483E-03   0.2585483E-03
  0.3555000E+03   0.2543476E-03   0.2575193E-03   0.2575193E-03
  0.3565000E+03   0.2533934E-03   0.2564888E-03   0.2564888E-03
  0.3575000E+03   0.2524376E-03   0.2554570E-03   0.2554570E-03
  0.3585000E+03   0.2514802E-03   0.2544240E-03   0.2544240E-03
  0.3595000E+03   0.2505215E-03   0.2533900E-03   0.2533900E-03
  0.3605000E+03   0.2495615E-03   0.2523552E-03   0.2523552E-03
  0.3615000E+03   0.2486004E-03   0.2513197E-03   0.2513197E-03
  0.3625000E+03   0.2476383E-03   0.2502838E-03   0.2502838E-03
  0.3635000E+03   0.2466755E-03   0.2492475E-03   0.2492475E-03
  0.3645000E+03   0.2457119E-03   0.2482110E-03   0.2482110E-03
  0.3655000E+03   0.2447477E-03   0.2471744E-03   0.2471744E-03
  0.3665000E+03   0.2437831E-03   0.2461380E-03   0.2461380E-03
  0.3675000E+03   0.2428182E-03   0.2451018E-03   0.2451018E-03
  0.3685000E+03   0.2418531E-03   0.2440660E-03   0.2440660E-03
  0.3695000E+03   0.2408879E-03   0.2430307E-03   0.2430307E-03
  0.3705000E+03   0.2397959E-03   0.2419960E-03   0.2419960E-03
  0.3715000E+03   0.2386771E-03   0.2409621E-03   0.2409621E-03
  0.3725000E+03   0.2375607E-03   0.2399291E-03   0.2399291E-03
  0.3735000E+03   0.2364469E-03   0.2388971E-03   0.2388971E-03
  0.3745000E+03   0.2353359E-03   0.2378662E-03   0.2378662E-03
  0.3755000E+03   0.2342276E-03   0.2368366E-03   0.2368366E-03
