             #w        R(w)_min        R(w)_max        R(w)_avg
  0.8550000E+02   0.4100073E-06   0.1328268E-05   0.5921632E-06
  0.8650000E+02   0.4657764E-06   0.1491865E-05   0.6705652E-06
  0.8750000E+02   0.5287431E-06   0.1671226E-05   0.7583019E-06
  0.8850000E+02   0.5997626E-06   0.1867435E-05   0.8563445E-06
  0.8950000E+02   0.6797788E-06   0.2081631E-05   0.9657481E-06
  0.9050000E+02   0.7698312E-06   0.2315006E-05   0.1087657E-05
  0.9150000E+02   0.8710626E-06   0.2568815E-05   0.1223309E-05
  0.9250000E+02   0.9847266E-06   0.2844373E-05   0.1374045E-05
  0.9350000E+02   0.1112196E-05   0.3143069E-05   0.1541309E-05
  0.9450000E+02   0.1254969E-05   0.3466361E-05   0.1726658E-05
  0.9550000E+02   0.1414683E-05   0.3815791E-05   0.1931766E-05
  0.9650000E+02   0.1593115E-05   0.4192983E-05   0.2158433E-05
  0.9750000E+02   0.1792197E-05   0.4599652E-05   0.2408588E-05
  0.9850000E+02   0.2014023E-05   0.5037613E-05   0.2684294E-05
  0.9950000E+02   0.2260854E-05   0.5508779E-05   0.2987758E-05
  0.1005000E+03   0.2535133E-05   0.6015178E-05   0.3321335E-05
  0.1015000E+03   0.2839487E-05   0.6558950E-05   0.3687535E-05
  0.1025000E+03   0.3176740E-05   0.7142359E-05   0.4089026E-05
  0.1035000E+03   0.3549919E-05   0.7767797E-05   0.4528643E-05
  0.1045000E+03   0.3962261E-05   0.8437792E-05   0.5009393E-05
  0.1055000E+03   0.4417221E-05   0.9155015E-05   0.5534460E-05
  0.1065000E+03   0.4918481E-05   0.9922282E-05   0.6107208E-05
  0.1075000E+03   0.5469954E-05   0.1074257E-04   0.6731190E-05
  0.1085000E+03   0.6075787E-05   0.1161900E-04   0.7410152E-05
  0.1095000E+03   0.6740372E-05   0.1255489E-04   0.8148033E-05
  0.1105000E+03   0.7468348E-05   0.1355369E-04   0.8948974E-05
  0.1115000E+03   0.8264600E-05   0.1461906E-04   0.9817319E-05
  0.1125000E+03   0.9134271E-05   0.1575484E-04   0.1075762E-04
  0.1135000E+03   0.1008275E-04   0.1696503E-04   0.1177463E-04
  0.1145000E+03   0.1111570E-04   0.1825385E-04   0.1287333E-04
  0.1155000E+03   0.1223901E-04   0.1962571E-04   0.1405890E-04
  0.1165000E+03   0.1345885E-04   0.2108520E-04   0.1533673E-04
  0.1175000E+03   0.1478163E-04   0.2263713E-04   0.1671243E-04
  0.1185000E+03   0.1621401E-04   0.2428650E-04   0.1819183E-04
  0.1195000E+03   0.1776290E-04   0.2603854E-04   0.1978097E-04
  0.1205000E+03   0.1943543E-04   0.2789865E-04   0.2148608E-04
  0.1215000E+03   0.2123900E-04   0.2987245E-04   0.2331361E-04
  0.1225000E+03   0.2318119E-04   0.3196578E-04   0.2527022E-04
  0.1235000E+03   0.2526983E-04   0.3418466E-04   0.2736277E-04
  0.1245000E+03   0.2751295E-04   0.3653532E-04   0.2959830E-04
  0.1255000E+03   0.2991878E-04   0.3902418E-04   0.3198405E-04
  0.1265000E+03   0.3249571E-04   0.4165786E-04   0.3452742E-04
  0.1275000E+03   0.3525234E-04   0.4444316E-04   0.3723601E-04
  0.1285000E+03   0.3819740E-04   0.4738706E-04   0.4011757E-04
  0.1295000E+03   0.4133978E-04   0.5049672E-04   0.4318000E-04
  0.1305000E+03   0.4468849E-04   0.5377945E-04   0.4643135E-04
  0.1315000E+03   0.4825266E-04   0.5724272E-04   0.4987980E-04
  0.1325000E+03   0.5204151E-04   0.6089415E-04   0.5353365E-04
  0.1335000E+03   0.5606433E-04   0.6474147E-04   0.5740130E-04
  0.1345000E+03   0.6033048E-04   0.6879255E-04   0.6149127E-04
  0.1355000E+03   0.6484936E-04   0.7305536E-04   0.6581210E-04
  0.1365000E+03   0.6963039E-04   0.7753793E-04   0.7037246E-04
  0.1375000E+03   0.7468299E-04   0.8224840E-04   0.7518101E-04
  0.1385000E+03   0.8001654E-04   0.8719496E-04   0.8024646E-04
  0.1395000E+03   0.8557754E-04   0.9238580E-04   0.8557754E-04
  0.1405000E+03   0.9118295E-04   0.9782918E-04   0.9118295E-04
  0.1415000E+03   0.9707138E-04   0.1035333E-03   0.9707138E-04
  0.1425000E+03   0.1032515E-03   0.1095065E-03   0.1032515E-03
  0.1435000E+03   0.1097317E-03   0.1157568E-03   0.1097317E-03
  0.1445000E+03   0.1165207E-03   0.1222923E-03   0.1165207E-03
  0.1455000E+03   0.1236267E-03   0.1291212E-03   0.1236267E-03
  0.1465000E+03   0.1310581E-03   0.1362513E-03   0.1310581E-03
  0.1475000E+03   0.1388227E-03   0.1436904E-03   0.1388227E-03
  0.1485000E+03   0.1469287E-03   0.1514462E-03   0.1469287E-03
  0.1495000E+03   0.1553837E-03   0.1598295E-03   0.1553837E-03
  0.1505000E+03   0.1641951E-03   0.1692298E-03   0.1641951E-03
  0.1515000E+03   0.1733703E-03   0.1790212E-03   0.1733703E-03
  0.1525000E+03   0.1829162E-03   0.1892105E-03   0.1829162E-03
  0.1535000E+03   0.1928396E-03   0.1998042E-03   0.1928396E-03
  0.1545000E+03   0.2031468E-03   0.2108082E-03   0.2031468E-03
  0.1555000E+03   0.2138439E-03   0.2222283E-03   0.2138439E-03
  0.1565000E+03   0.2249366E-03   0.2340695E-03   0.2249366E-03
  0.1575000E+03   0.2364304E-03   0.2463368E-03   0.2364304E-03
  0.1585000E+03   0.2479525E-03   0.2590345E-03   0.2483301E-03
  0.1595000E+03   0.2596317E-03   0.2721664E-03   0.2606404E-03
  0.1605000E+03   0.2716999E-03   0.2857359E-03   0.2733655E-03
  0.1615000E+03   0.2841609E-03   0.2997458E-03   0.2865089E-03
  0.1625000E+03   0.2970179E-03   0.3141987E-03   0.3000741E-03
  0.1635000E+03   0.3102740E-03   0.3290962E-03   0.3140637E-03
  0.1645000E+03   0.3239317E-03   0.3444396E-03   0.3284801E-03
  0.1655000E+03   0.3379931E-03   0.3602297E-03   0.3433251E-03
  0.1665000E+03   0.3524596E-03   0.3764666E-03   0.3586000E-03
  0.1675000E+03   0.3673325E-03   0.3931499E-03   0.3743055E-03
  0.1685000E+03   0.3826123E-03   0.4102785E-03   0.3904419E-03
  0.1695000E+03   0.3982992E-03   0.4278509E-03   0.4070088E-03
  0.1705000E+03   0.4143929E-03   0.4458647E-03   0.4240054E-03
  0.1715000E+03   0.4308925E-03   0.4643173E-03   0.4414302E-03
  0.1725000E+03   0.4477967E-03   0.4832051E-03   0.4592814E-03
  0.1735000E+03   0.4651036E-03   0.5025240E-03   0.4775563E-03
  0.1745000E+03   0.4828109E-03   0.5222695E-03   0.4962518E-03
  0.1755000E+03   0.5009158E-03   0.5424363E-03   0.5153642E-03
  0.1765000E+03   0.5194150E-03   0.5630184E-03   0.5348893E-03
  0.1775000E+03   0.5383046E-03   0.5840093E-03   0.5548222E-03
  0.1785000E+03   0.5575804E-03   0.6054020E-03   0.5751575E-03
  0.1795000E+03   0.5772375E-03   0.6271887E-03   0.5958893E-03
  0.1805000E+03   0.5972707E-03   0.6493612E-03   0.6170110E-03
  0.1815000E+03   0.6176742E-03   0.6719106E-03   0.6385155E-03
  0.1825000E+03   0.6384419E-03   0.6948275E-03   0.6603952E-03
  0.1835000E+03   0.6595671E-03   0.7181019E-03   0.6826420E-03
  0.1845000E+03   0.6810427E-03   0.7417232E-03   0.7052472E-03
  0.1855000E+03   0.7028612E-03   0.7656803E-03   0.7282015E-03
  0.1865000E+03   0.7250145E-03   0.7899617E-03   0.7514952E-03
  0.1875000E+03   0.7474944E-03   0.8145554E-03   0.7751181E-03
  0.1885000E+03   0.7702919E-03   0.8394486E-03   0.7990596E-03
  0.1895000E+03   0.7933980E-03   0.8646285E-03   0.8233084E-03
  0.1905000E+03   0.8168031E-03   0.8900816E-03   0.8478531E-03
  0.1915000E+03   0.8404973E-03   0.9157939E-03   0.8726816E-03
  0.1925000E+03   0.8644702E-03   0.9417512E-03   0.8977813E-03
  0.1935000E+03   0.8887112E-03   0.9679388E-03   0.9231396E-03
  0.1945000E+03   0.9132094E-03   0.9943418E-03   0.9487433E-03
  0.1955000E+03   0.9379535E-03   0.1020945E-02   0.9745787E-03
  0.1965000E+03   0.9629318E-03   0.1047732E-02   0.1000632E-02
  0.1975000E+03   0.9881326E-03   0.1074688E-02   0.1026889E-02
  0.1985000E+03   0.1013544E-02   0.1101796E-02   0.1053335E-02
  0.1995000E+03   0.1039153E-02   0.1129040E-02   0.1079955E-02
  0.2005000E+03   0.1064947E-02   0.1156403E-02   0.1106735E-02
  0.2015000E+03   0.1090913E-02   0.1183869E-02   0.1133660E-02
  0.2025000E+03   0.1117039E-02   0.1211420E-02   0.1160712E-02
  0.2035000E+03   0.1143310E-02   0.1239040E-02   0.1187878E-02
  0.2045000E+03   0.1169714E-02   0.1266711E-02   0.1215142E-02
  0.2055000E+03   0.1196237E-02   0.1294416E-02   0.1242487E-02
  0.2065000E+03   0.1222865E-02   0.1322139E-02   0.1269897E-02
  0.2075000E+03   0.1249583E-02   0.1349861E-02   0.1297357E-02
  0.2085000E+03   0.1276379E-02   0.1377566E-02   0.1324849E-02
  0.2095000E+03   0.1303237E-02   0.1405237E-02   0.1352359E-02
  0.2105000E+03   0.1330143E-02   0.1432856E-02   0.1379870E-02
  0.2115000E+03   0.1357083E-02   0.1460406E-02   0.1407365E-02
  0.2125000E+03   0.1384043E-02   0.1487870E-02   0.1434829E-02
  0.2135000E+03   0.1411008E-02   0.1515232E-02   0.1462245E-02
  0.2145000E+03   0.1437964E-02   0.1542475E-02   0.1489597E-02
  0.2155000E+03   0.1464895E-02   0.1569582E-02   0.1516869E-02
  0.2165000E+03   0.1491788E-02   0.1596538E-02   0.1544045E-02
  0.2175000E+03   0.1518627E-02   0.1623327E-02   0.1571111E-02
  0.2185000E+03   0.1545399E-02   0.1649932E-02   0.1598049E-02
  0.2195000E+03   0.1572089E-02   0.1676338E-02   0.1624845E-02
  0.2205000E+03   0.1598682E-02   0.1702530E-02   0.1651483E-02
  0.2215000E+03   0.1625165E-02   0.1728494E-02   0.1677948E-02
  0.2225000E+03   0.1651522E-02   0.1754214E-02   0.1704227E-02
  0.2235000E+03   0.1677740E-02   0.1779676E-02   0.1730303E-02
  0.2245000E+03   0.1703805E-02   0.1804867E-02   0.1756163E-02
  0.2255000E+03   0.1729702E-02   0.1829773E-02   0.1781792E-02
  0.2265000E+03   0.1755418E-02   0.1854381E-02   0.1807178E-02
  0.2275000E+03   0.1780940E-02   0.1878678E-02   0.1832306E-02
  0.2285000E+03   0.1806253E-02   0.1902652E-02   0.1857163E-02
  0.2295000E+03   0.1831346E-02   0.1926291E-02   0.1881737E-02
  0.2305000E+03   0.1856204E-02   0.1949583E-02   0.1906015E-02
  0.2315000E+03   0.1880814E-02   0.1972518E-02   0.1929985E-02
  0.2325000E+03   0.1905165E-02   0.1995084E-02   0.1953634E-02
  0.2335000E+03   0.1929244E-02   0.2017271E-02   0.1976953E-02
  0.2345000E+03   0.1953039E-02   0.2039070E-02   0.1999929E-02
  0.2355000E+03   0.1976537E-02   0.2060472E-02   0.2022552E-02
  0.2365000E+03   0.1999728E-02   0.2081466E-02   0.2044812E-02
  0.2375000E+03   0.2022600E-02   0.2102046E-02   0.2066698E-02
  0.2385000E+03   0.2045141E-02   0.2122203E-02   0.2088202E-02
  0.2395000E+03   0.2067342E-02   0.2141930E-02   0.2109314E-02
  0.2405000E+03   0.2089192E-02   0.2161219E-02   0.2130025E-02
  0.2415000E+03   0.2110681E-02   0.2180063E-02   0.2150328E-02
  0.2425000E+03   0.2131798E-02   0.2198458E-02   0.2170213E-02
  0.2435000E+03   0.2152536E-02   0.2216396E-02   0.2189675E-02
  0.2445000E+03   0.2172884E-02   0.2233873E-02   0.2208705E-02
  0.2455000E+03   0.2192834E-02   0.2250885E-02   0.2227298E-02
  0.2465000E+03   0.2212378E-02   0.2267425E-02   0.2245446E-02
  0.2475000E+03   0.2231507E-02   0.2283491E-02   0.2263144E-02
  0.2485000E+03   0.2250214E-02   0.2299079E-02   0.2280387E-02
  0.2495000E+03   0.2268493E-02   0.2314186E-02   0.2297170E-02
  0.2505000E+03   0.2286335E-02   0.2328810E-02   0.2313488E-02
  0.2515000E+03   0.2303735E-02   0.2342947E-02   0.2329336E-02
  0.2525000E+03   0.2320687E-02   0.2356597E-02   0.2344712E-02
  0.2535000E+03   0.2337184E-02   0.2369757E-02   0.2359612E-02
  0.2545000E+03   0.2353222E-02   0.2382426E-02   0.2374032E-02
  0.2555000E+03   0.2368796E-02   0.2394605E-02   0.2387971E-02
  0.2565000E+03   0.2383901E-02   0.2406291E-02   0.2401426E-02
  0.2575000E+03   0.2398533E-02   0.2417487E-02   0.2414394E-02
  0.2585000E+03   0.2412689E-02   0.2428191E-02   0.2426876E-02
  0.2595000E+03   0.2426364E-02   0.2438869E-02   0.2438869E-02
  0.2605000E+03   0.2439557E-02   0.2450373E-02   0.2450373E-02
  0.2615000E+03   0.2452264E-02   0.2461387E-02   0.2461387E-02
  0.2625000E+03   0.2464484E-02   0.2471912E-02   0.2471912E-02
  0.2635000E+03   0.2474379E-02   0.2481948E-02   0.2481948E-02
  0.2645000E+03   0.2482161E-02   0.2491495E-02   0.2491495E-02
  0.2655000E+03   0.2489464E-02   0.2500555E-02   0.2500555E-02
  0.2665000E+03   0.2496291E-02   0.2509128E-02   0.2509128E-02
  0.2675000E+03   0.2502643E-02   0.2518221E-02   0.2517216E-02
  0.2685000E+03   0.2508525E-02   0.2527492E-02   0.2524821E-02
  0.2695000E+03   0.2513940E-02   0.2536270E-02   0.2531946E-02
  0.2705000E+03   0.2518892E-02   0.2544557E-02   0.2538592E-02
  0.2715000E+03   0.2523385E-02   0.2552353E-02   0.2544762E-02
  0.2725000E+03   0.2527423E-02   0.2559661E-02   0.2550460E-02
  0.2735000E+03   0.2531011E-02   0.2566481E-02   0.2555688E-02
  0.2745000E+03   0.2534153E-02   0.2572817E-02   0.2560451E-02
  0.2755000E+03   0.2536854E-02   0.2578669E-02   0.2564751E-02
  0.2765000E+03   0.2539119E-02   0.2584042E-02   0.2568593E-02
  0.2775000E+03   0.2540953E-02   0.2588937E-02   0.2571980E-02
  0.2785000E+03   0.2542362E-02   0.2593359E-02   0.2574918E-02
  0.2795000E+03   0.2543351E-02   0.2597311E-02   0.2577411E-02
  0.2805000E+03   0.2543926E-02   0.2600796E-02   0.2579463E-02
  0.2815000E+03   0.2544092E-02   0.2603818E-02   0.2581079E-02
  0.2825000E+03   0.2543855E-02   0.2606382E-02   0.2582265E-02
  0.2835000E+03   0.2543221E-02   0.2608492E-02   0.2583026E-02
  0.2845000E+03   0.2542197E-02   0.2610154E-02   0.2583367E-02
