             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.1479219E-10   0.1373047E-03   0.1532092E-06
  0.1500000E+01   0.3236060E-10   0.1107348E-03   0.1502737E-06
  0.2500000E+01   0.6290381E-10   0.9025910E-04   0.1481821E-06
  0.3500000E+01   0.1105593E-09   0.7432713E-04   0.1468692E-06
  0.4500000E+01   0.1784026E-09   0.6181599E-04   0.1462846E-06
  0.5500000E+01   0.2678408E-09   0.5190444E-04   0.1463906E-06
  0.6500000E+01   0.3784896E-09   0.4398622E-04   0.1471608E-06
  0.7500000E+01   0.5085101E-09   0.3760976E-04   0.1485782E-06
  0.8500000E+01   0.6552276E-09   0.3243579E-04   0.1506349E-06
  0.9500000E+01   0.8158141E-09   0.2820727E-04   0.1533308E-06
  0.1050000E+02   0.9878663E-09   0.2472792E-04   0.1566734E-06
  0.1150000E+02   0.1169800E-08   0.2184667E-04   0.1606770E-06
  0.1250000E+02   0.1361059E-08   0.1944643E-04   0.1653632E-06
  0.1350000E+02   0.1562171E-08   0.1743574E-04   0.1707601E-06
  0.1450000E+02   0.1774722E-08   0.1574274E-04   0.1769026E-06
  0.1550000E+02   0.2001287E-08   0.1431053E-04   0.1838328E-06
  0.1650000E+02   0.2245364E-08   0.1309384E-04   0.1915998E-06
  0.1750000E+02   0.2511339E-08   0.1205640E-04   0.2002602E-06
  0.1850000E+02   0.2804482E-08   0.1116899E-04   0.2098786E-06
  0.1950000E+02   0.3131006E-08   0.1040795E-04   0.2205279E-06
  0.2050000E+02   0.3498157E-08   0.9754035E-05   0.2322902E-06
  0.2150000E+02   0.3914364E-08   0.9191500E-05   0.2452572E-06
  0.2250000E+02   0.4389436E-08   0.8707418E-05   0.2595311E-06
  0.2350000E+02   0.4934808E-08   0.8291134E-05   0.2752256E-06
  0.2450000E+02   0.5563845E-08   0.7933833E-05   0.2924665E-06
  0.2550000E+02   0.6292198E-08   0.7628204E-05   0.3113934E-06
  0.2650000E+02   0.7138228E-08   0.7368167E-05   0.3321603E-06
  0.2750000E+02   0.8123508E-08   0.7148659E-05   0.3549373E-06
  0.2850000E+02   0.9273398E-08   0.6965462E-05   0.3799122E-06
  0.2950000E+02   0.1061772E-07   0.6815061E-05   0.4072917E-06
  0.3050000E+02   0.1219155E-07   0.6694534E-05   0.4373038E-06
  0.3150000E+02   0.1403608E-07   0.6601460E-05   0.4701989E-06
  0.3250000E+02   0.1619972E-07   0.6533845E-05   0.5062529E-06
  0.3350000E+02   0.1873924E-07   0.6490061E-05   0.5457690E-06
  0.3450000E+02   0.2172116E-07   0.6468797E-05   0.5890802E-06
  0.3550000E+02   0.2522331E-07   0.6469019E-05   0.6365524E-06
  0.3650000E+02   0.2933662E-07   0.6489937E-05   0.6885873E-06
  0.3750000E+02   0.3416715E-07   0.6530980E-05   0.7456255E-06
  0.3850000E+02   0.3983837E-07   0.6591770E-05   0.8081506E-06
  0.3950000E+02   0.4649378E-07   0.6672111E-05   0.8766925E-06
  0.4050000E+02   0.5429984E-07   0.6771969E-05   0.9518319E-06
  0.4150000E+02   0.6344922E-07   0.6891466E-05   0.1034205E-05
  0.4250000E+02   0.7416456E-07   0.7030867E-05   0.1124508E-05
  0.4350000E+02   0.8670254E-07   0.7190581E-05   0.1223504E-05
  0.4450000E+02   0.1013585E-06   0.7371148E-05   0.1332025E-05
  0.4550000E+02   0.1184715E-06   0.7573243E-05   0.1450982E-05
  0.4650000E+02   0.1384301E-06   0.7797674E-05   0.1581372E-05
  0.4750000E+02   0.1616784E-06   0.8045378E-05   0.1724281E-05
  0.4850000E+02   0.1887235E-06   0.8317429E-05   0.1880895E-05
  0.4950000E+02   0.2201423E-06   0.8615037E-05   0.2052508E-05
  0.5050000E+02   0.2565905E-06   0.8939549E-05   0.2240530E-05
  0.5150000E+02   0.2988115E-06   0.9292460E-05   0.2446497E-05
  0.5250000E+02   0.3476467E-06   0.9675414E-05   0.2672083E-05
  0.5350000E+02   0.4040460E-06   0.1009021E-04   0.2919106E-05
  0.5450000E+02   0.4690800E-06   0.1053882E-04   0.3189544E-05
  0.5550000E+02   0.5439529E-06   0.1102337E-04   0.3485549E-05
  0.5650000E+02   0.6300166E-06   0.1154619E-04   0.3809453E-05
  0.5750000E+02   0.7287857E-06   0.1210978E-04   0.4163790E-05
  0.5850000E+02   0.8419539E-06   0.1271686E-04   0.4551304E-05
  0.5950000E+02   0.9714120E-06   0.1337035E-04   0.4974971E-05
  0.6050000E+02   0.1119266E-05   0.1407339E-04   0.5438011E-05
  0.6150000E+02   0.1287860E-05   0.1482939E-04   0.5943908E-05
  0.6250000E+02   0.1479794E-05   0.1564197E-04   0.6496429E-05
  0.6350000E+02   0.1697951E-05   0.1651504E-04   0.7099640E-05
  0.6450000E+02   0.1945520E-05   0.1745281E-04   0.7757931E-05
  0.6550000E+02   0.2226023E-05   0.1845975E-04   0.8476037E-05
  0.6650000E+02   0.2543344E-05   0.1954069E-04   0.9259056E-05
  0.6750000E+02   0.2901757E-05   0.2070076E-04   0.1011248E-04
  0.6850000E+02   0.3305959E-05   0.2194546E-04   0.1104221E-04
  0.6950000E+02   0.3761105E-05   0.2328068E-04   0.1205461E-04
  0.7050000E+02   0.4272840E-05   0.2471268E-04   0.1315647E-04
  0.7150000E+02   0.4847338E-05   0.2624815E-04   0.1435511E-04
  0.7250000E+02   0.5491340E-05   0.2789423E-04   0.1565837E-04
  0.7350000E+02   0.6212196E-05   0.2965851E-04   0.1707464E-04
  0.7450000E+02   0.7017905E-05   0.3154909E-04   0.1861289E-04
  0.7550000E+02   0.7917161E-05   0.3357458E-04   0.2028272E-04
  0.7650000E+02   0.8919398E-05   0.3574411E-04   0.2209437E-04
  0.7750000E+02   0.1003484E-04   0.3806741E-04   0.2405877E-04
  0.7850000E+02   0.1127453E-04   0.4055480E-04   0.2618758E-04
  0.7950000E+02   0.1265043E-04   0.4321722E-04   0.2849318E-04
  0.8050000E+02   0.1417541E-04   0.4606628E-04   0.3098879E-04
  0.8150000E+02   0.1586333E-04   0.4911426E-04   0.3368841E-04
  0.8250000E+02   0.1772913E-04   0.5237417E-04   0.3660694E-04
  0.8350000E+02   0.1978879E-04   0.5585978E-04   0.3976014E-04
  0.8450000E+02   0.2205949E-04   0.5958563E-04   0.4316476E-04
  0.8550000E+02   0.2455960E-04   0.6356708E-04   0.4683848E-04
