             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.1908476E-08   0.4921885E-05   0.3016216E-06
  0.1500000E+01   0.2682754E-08   0.4834610E-05   0.3049281E-06
  0.2500000E+01   0.3454343E-08   0.4739748E-05   0.3081353E-06
  0.3500000E+01   0.4144381E-08   0.4639114E-05   0.3113098E-06
  0.4500000E+01   0.4700941E-08   0.4534364E-05   0.3145131E-06
  0.5500000E+01   0.5103894E-08   0.4426994E-05   0.3178020E-06
  0.6500000E+01   0.5359605E-08   0.4318335E-05   0.3212291E-06
  0.7500000E+01   0.5491249E-08   0.4209553E-05   0.3248436E-06
  0.8500000E+01   0.5529377E-08   0.4101659E-05   0.3286910E-06
  0.9500000E+01   0.5505022E-08   0.3995516E-05   0.3328144E-06
  0.1050000E+02   0.5445748E-08   0.3891849E-05   0.3372545E-06
  0.1150000E+02   0.5374062E-08   0.3791262E-05   0.3420504E-06
  0.1250000E+02   0.5307334E-08   0.3694244E-05   0.3472398E-06
  0.1350000E+02   0.5258521E-08   0.3601186E-05   0.3528596E-06
  0.1450000E+02   0.5237165E-08   0.3512394E-05   0.3589462E-06
  0.1550000E+02   0.5250410E-08   0.3428097E-05   0.3655362E-06
  0.1650000E+02   0.5303885E-08   0.3348463E-05   0.3726662E-06
  0.1750000E+02   0.5402435E-08   0.3273604E-05   0.3803737E-06
  0.1850000E+02   0.5550686E-08   0.3203587E-05   0.3886974E-06
  0.1950000E+02   0.5753492E-08   0.3138446E-05   0.3976770E-06
  0.2050000E+02   0.6016288E-08   0.3078182E-05   0.4073541E-06
  0.2150000E+02   0.6345377E-08   0.3022778E-05   0.4177724E-06
  0.2250000E+02   0.6748176E-08   0.2972196E-05   0.4289777E-06
  0.2350000E+02   0.7233446E-08   0.2926388E-05   0.4410186E-06
  0.2450000E+02   0.7811509E-08   0.2885299E-05   0.4539464E-06
  0.2550000E+02   0.8494477E-08   0.2848867E-05   0.4678159E-06
  0.2650000E+02   0.9296482E-08   0.2817030E-05   0.4826853E-06
  0.2750000E+02   0.1023393E-07   0.2789730E-05   0.4986166E-06
  0.2850000E+02   0.1132575E-07   0.2766907E-05   0.5156762E-06
