             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1205000E+03  -0.6746591E-01  -0.6641060E-01  -0.6746591E-01
  0.1215000E+03  -0.6645640E-01  -0.6531995E-01  -0.6641656E-01
  0.1225000E+03  -0.6546189E-01  -0.6423730E-01  -0.6537207E-01
  0.1235000E+03  -0.6447082E-01  -0.6316330E-01  -0.6433317E-01
  0.1245000E+03  -0.6348390E-01  -0.6209855E-01  -0.6330057E-01
  0.1255000E+03  -0.6250181E-01  -0.6104362E-01  -0.6227491E-01
  0.1265000E+03  -0.6152520E-01  -0.5999900E-01  -0.6125681E-01
  0.1275000E+03  -0.6055465E-01  -0.5896517E-01  -0.6024683E-01
  0.1285000E+03  -0.5959074E-01  -0.5794256E-01  -0.5924548E-01
  0.1295000E+03  -0.5863397E-01  -0.5693153E-01  -0.5825324E-01
  0.1305000E+03  -0.5768483E-01  -0.5593243E-01  -0.5727056E-01
  0.1315000E+03  -0.5674377E-01  -0.5494557E-01  -0.5629784E-01
  0.1325000E+03  -0.5581120E-01  -0.5397122E-01  -0.5533544E-01
  0.1335000E+03  -0.5488750E-01  -0.5300963E-01  -0.5438371E-01
  0.1345000E+03  -0.5397303E-01  -0.5206098E-01  -0.5344294E-01
  0.1355000E+03  -0.5306810E-01  -0.5112548E-01  -0.5251340E-01
  0.1365000E+03  -0.5217300E-01  -0.5020326E-01  -0.5159533E-01
  0.1375000E+03  -0.5128799E-01  -0.4929445E-01  -0.5068895E-01
  0.1385000E+03  -0.5041332E-01  -0.4839915E-01  -0.4979445E-01
  0.1395000E+03  -0.4954920E-01  -0.4751743E-01  -0.4891198E-01
  0.1405000E+03  -0.4869580E-01  -0.4664935E-01  -0.4804168E-01
  0.1415000E+03  -0.4785331E-01  -0.4579495E-01  -0.4718367E-01
  0.1425000E+03  -0.4702185E-01  -0.4495424E-01  -0.4633804E-01
  0.1435000E+03  -0.4620157E-01  -0.4412721E-01  -0.4550486E-01
  0.1445000E+03  -0.4539255E-01  -0.4331385E-01  -0.4468420E-01
  0.1455000E+03  -0.4459488E-01  -0.4251412E-01  -0.4387608E-01
  0.1465000E+03  -0.4380864E-01  -0.4172798E-01  -0.4308052E-01
  0.1475000E+03  -0.4303387E-01  -0.4095536E-01  -0.4229754E-01
  0.1485000E+03  -0.4227061E-01  -0.4019618E-01  -0.4152711E-01
  0.1495000E+03  -0.4151888E-01  -0.3945037E-01  -0.4076923E-01
  0.1505000E+03  -0.4077868E-01  -0.3871782E-01  -0.4002384E-01
  0.1515000E+03  -0.4005002E-01  -0.3799843E-01  -0.3929090E-01
  0.1525000E+03  -0.3933288E-01  -0.3729208E-01  -0.3857036E-01
  0.1535000E+03  -0.3862722E-01  -0.3659866E-01  -0.3786213E-01
  0.1545000E+03  -0.3793301E-01  -0.3591802E-01  -0.3716615E-01
  0.1555000E+03  -0.3725020E-01  -0.3525005E-01  -0.3648232E-01
  0.1565000E+03  -0.3657872E-01  -0.3459458E-01  -0.3581055E-01
  0.1575000E+03  -0.3591852E-01  -0.3395148E-01  -0.3515073E-01
  0.1585000E+03  -0.3526952E-01  -0.3332059E-01  -0.3450275E-01
  0.1595000E+03  -0.3463163E-01  -0.3270176E-01  -0.3386650E-01
  0.1605000E+03  -0.3400477E-01  -0.3209482E-01  -0.3324185E-01
  0.1615000E+03  -0.3338885E-01  -0.3149961E-01  -0.3262868E-01
  0.1625000E+03  -0.3278375E-01  -0.3091597E-01  -0.3202685E-01
  0.1635000E+03  -0.3218938E-01  -0.3034372E-01  -0.3143623E-01
  0.1645000E+03  -0.3160562E-01  -0.2978269E-01  -0.3085667E-01
  0.1655000E+03  -0.3103236E-01  -0.2923272E-01  -0.3028804E-01
  0.1665000E+03  -0.3046948E-01  -0.2869363E-01  -0.2973018E-01
  0.1675000E+03  -0.2991686E-01  -0.2816525E-01  -0.2918296E-01
  0.1685000E+03  -0.2937437E-01  -0.2764739E-01  -0.2864621E-01
  0.1695000E+03  -0.2884189E-01  -0.2713989E-01  -0.2811979E-01
  0.1705000E+03  -0.2831928E-01  -0.2664256E-01  -0.2760355E-01
  0.1715000E+03  -0.2780641E-01  -0.2615524E-01  -0.2709732E-01
  0.1725000E+03  -0.2730314E-01  -0.2567775E-01  -0.2660095E-01
  0.1735000E+03  -0.2680935E-01  -0.2520991E-01  -0.2611429E-01
  0.1745000E+03  -0.2632489E-01  -0.2475155E-01  -0.2563717E-01
  0.1755000E+03  -0.2584962E-01  -0.2430250E-01  -0.2516945E-01
  0.1765000E+03  -0.2538341E-01  -0.2386258E-01  -0.2471096E-01
  0.1775000E+03  -0.2492611E-01  -0.2343163E-01  -0.2426155E-01
  0.1785000E+03  -0.2447759E-01  -0.2300948E-01  -0.2382107E-01
  0.1795000E+03  -0.2403770E-01  -0.2259596E-01  -0.2338935E-01
  0.1805000E+03  -0.2360631E-01  -0.2219090E-01  -0.2296624E-01
  0.1815000E+03  -0.2318327E-01  -0.2179415E-01  -0.2255159E-01
  0.1825000E+03  -0.2276845E-01  -0.2140553E-01  -0.2214524E-01
  0.1835000E+03  -0.2236170E-01  -0.2102489E-01  -0.2174704E-01
  0.1845000E+03  -0.2196289E-01  -0.2065207E-01  -0.2135685E-01
  0.1855000E+03  -0.2157188E-01  -0.2028691E-01  -0.2097451E-01
  0.1865000E+03  -0.2118854E-01  -0.1992927E-01  -0.2059988E-01
  0.1875000E+03  -0.2081271E-01  -0.1957898E-01  -0.2023280E-01
  0.1885000E+03  -0.2044428E-01  -0.1923590E-01  -0.1987314E-01
  0.1895000E+03  -0.2008311E-01  -0.1889988E-01  -0.1952075E-01
  0.1905000E+03  -0.1972906E-01  -0.1857078E-01  -0.1917549E-01
  0.1915000E+03  -0.1938200E-01  -0.1824845E-01  -0.1883722E-01
  0.1925000E+03  -0.1904181E-01  -0.1793275E-01  -0.1850580E-01
  0.1935000E+03  -0.1870835E-01  -0.1762355E-01  -0.1818111E-01
  0.1945000E+03  -0.1838150E-01  -0.1732070E-01  -0.1786299E-01
  0.1955000E+03  -0.1806113E-01  -0.1702408E-01  -0.1755132E-01
  0.1965000E+03  -0.1774712E-01  -0.1673355E-01  -0.1724598E-01
  0.1975000E+03  -0.1743934E-01  -0.1644898E-01  -0.1694683E-01
  0.1985000E+03  -0.1713768E-01  -0.1617025E-01  -0.1665375E-01
  0.1995000E+03  -0.1684202E-01  -0.1589723E-01  -0.1636661E-01
  0.2005000E+03  -0.1655223E-01  -0.1562981E-01  -0.1608530E-01
  0.2015000E+03  -0.1626820E-01  -0.1536785E-01  -0.1580968E-01
  0.2025000E+03  -0.1598982E-01  -0.1511125E-01  -0.1553965E-01
  0.2035000E+03  -0.1571698E-01  -0.1485988E-01  -0.1527509E-01
  0.2045000E+03  -0.1544956E-01  -0.1461364E-01  -0.1501588E-01
  0.2055000E+03  -0.1518746E-01  -0.1437242E-01  -0.1476192E-01
  0.2065000E+03  -0.1493057E-01  -0.1413610E-01  -0.1451308E-01
  0.2075000E+03  -0.1467878E-01  -0.1390457E-01  -0.1426928E-01
  0.2085000E+03  -0.1443199E-01  -0.1367775E-01  -0.1403039E-01
  0.2095000E+03  -0.1419010E-01  -0.1345552E-01  -0.1379631E-01
  0.2105000E+03  -0.1395301E-01  -0.1323777E-01  -0.1356695E-01
  0.2115000E+03  -0.1372063E-01  -0.1302443E-01  -0.1334221E-01
  0.2125000E+03  -0.1349284E-01  -0.1281538E-01  -0.1312198E-01
  0.2135000E+03  -0.1326957E-01  -0.1261054E-01  -0.1290617E-01
  0.2145000E+03  -0.1305071E-01  -0.1240981E-01  -0.1269468E-01
  0.2155000E+03  -0.1283618E-01  -0.1221310E-01  -0.1248743E-01
  0.2165000E+03  -0.1262588E-01  -0.1202033E-01  -0.1228432E-01
  0.2175000E+03  -0.1241974E-01  -0.1183141E-01  -0.1208526E-01
  0.2185000E+03  -0.1221765E-01  -0.1164625E-01  -0.1189018E-01
  0.2195000E+03  -0.1201954E-01  -0.1146478E-01  -0.1169897E-01
  0.2205000E+03  -0.1182533E-01  -0.1128690E-01  -0.1151156E-01
  0.2215000E+03  -0.1163492E-01  -0.1111255E-01  -0.1132787E-01
  0.2225000E+03  -0.1144826E-01  -0.1094164E-01  -0.1114782E-01
  0.2235000E+03  -0.1126524E-01  -0.1077410E-01  -0.1097133E-01
  0.2245000E+03  -0.1108581E-01  -0.1060986E-01  -0.1079832E-01
  0.2255000E+03  -0.1090988E-01  -0.1044884E-01  -0.1062872E-01
  0.2265000E+03  -0.1073737E-01  -0.1029098E-01  -0.1046245E-01
  0.2275000E+03  -0.1056823E-01  -0.1013620E-01  -0.1029944E-01
  0.2285000E+03  -0.1040237E-01  -0.9984433E-02  -0.1013963E-01
  0.2295000E+03  -0.1023973E-01  -0.9835619E-02  -0.9982937E-02
  0.2305000E+03  -0.1008024E-01  -0.9689691E-02  -0.9829303E-02
  0.2315000E+03  -0.9923837E-02  -0.9546586E-02  -0.9678659E-02
  0.2325000E+03  -0.9770451E-02  -0.9406243E-02  -0.9530941E-02
  0.2335000E+03  -0.9620019E-02  -0.9268601E-02  -0.9386086E-02
  0.2345000E+03  -0.9472481E-02  -0.9133602E-02  -0.9244033E-02
  0.2355000E+03  -0.9327774E-02  -0.9001188E-02  -0.9104720E-02
  0.2365000E+03  -0.9185839E-02  -0.8871302E-02  -0.8968090E-02
  0.2375000E+03  -0.9046619E-02  -0.8743890E-02  -0.8834084E-02
  0.2385000E+03  -0.8910055E-02  -0.8618898E-02  -0.8702647E-02
  0.2395000E+03  -0.8776091E-02  -0.8496274E-02  -0.8573722E-02
  0.2405000E+03  -0.8644674E-02  -0.8375966E-02  -0.8447256E-02
  0.2415000E+03  -0.8515748E-02  -0.8257925E-02  -0.8323197E-02
  0.2425000E+03  -0.8389262E-02  -0.8142101E-02  -0.8201493E-02
  0.2435000E+03  -0.8265165E-02  -0.8028446E-02  -0.8082093E-02
  0.2445000E+03  -0.8143406E-02  -0.7916915E-02  -0.7964948E-02
  0.2455000E+03  -0.8023936E-02  -0.7807460E-02  -0.7850010E-02
  0.2465000E+03  -0.7906707E-02  -0.7700038E-02  -0.7737232E-02
  0.2475000E+03  -0.7791672E-02  -0.7594606E-02  -0.7626568E-02
  0.2485000E+03  -0.7678784E-02  -0.7491119E-02  -0.7517973E-02
  0.2495000E+03  -0.7568000E-02  -0.7389538E-02  -0.7411403E-02
  0.2505000E+03  -0.7459274E-02  -0.7289820E-02  -0.7306815E-02
  0.2515000E+03  -0.7352565E-02  -0.7191927E-02  -0.7204166E-02
  0.2525000E+03  -0.7247828E-02  -0.7095820E-02  -0.7103416E-02
  0.2535000E+03  -0.7145025E-02  -0.7001460E-02  -0.7004525E-02
  0.2545000E+03  -0.7044113E-02  -0.6907453E-02  -0.6907453E-02
  0.2555000E+03  -0.6945054E-02  -0.6812162E-02  -0.6812162E-02
  0.2565000E+03  -0.6847810E-02  -0.6718614E-02  -0.6718614E-02
  0.2575000E+03  -0.6752342E-02  -0.6626773E-02  -0.6626773E-02
  0.2585000E+03  -0.6658613E-02  -0.6536603E-02  -0.6536603E-02
  0.2595000E+03  -0.6566588E-02  -0.6448068E-02  -0.6448068E-02
  0.2605000E+03  -0.6476231E-02  -0.6361135E-02  -0.6361135E-02
  0.2615000E+03  -0.6387507E-02  -0.6275770E-02  -0.6275770E-02
  0.2625000E+03  -0.6300384E-02  -0.6191941E-02  -0.6191941E-02
  0.2635000E+03  -0.6214827E-02  -0.6109615E-02  -0.6109615E-02
  0.2645000E+03  -0.6130806E-02  -0.6028761E-02  -0.6028761E-02
  0.2655000E+03  -0.6048287E-02  -0.5949348E-02  -0.5949348E-02
  0.2665000E+03  -0.5967240E-02  -0.5871347E-02  -0.5871347E-02
  0.2675000E+03  -0.5887636E-02  -0.5794729E-02  -0.5794729E-02
  0.2685000E+03  -0.5809444E-02  -0.5719464E-02  -0.5719464E-02
  0.2695000E+03  -0.5732635E-02  -0.5645526E-02  -0.5645526E-02
  0.2705000E+03  -0.5657182E-02  -0.5572886E-02  -0.5572886E-02
  0.2715000E+03  -0.5583057E-02  -0.5501518E-02  -0.5501518E-02
  0.2725000E+03  -0.5510233E-02  -0.5431395E-02  -0.5431395E-02
  0.2735000E+03  -0.5438682E-02  -0.5362494E-02  -0.5362494E-02
  0.2745000E+03  -0.5368381E-02  -0.5294788E-02  -0.5294788E-02
  0.2755000E+03  -0.5300973E-02  -0.5228253E-02  -0.5228253E-02
  0.2765000E+03  -0.5238112E-02  -0.5162865E-02  -0.5162865E-02
  0.2775000E+03  -0.5176309E-02  -0.5098602E-02  -0.5098602E-02
  0.2785000E+03  -0.5115541E-02  -0.5035440E-02  -0.5035440E-02
  0.2795000E+03  -0.5055788E-02  -0.4973357E-02  -0.4973357E-02
  0.2805000E+03  -0.4997030E-02  -0.4912331E-02  -0.4912331E-02
  0.2815000E+03  -0.4939247E-02  -0.4852341E-02  -0.4852341E-02
  0.2825000E+03  -0.4882419E-02  -0.4793366E-02  -0.4793366E-02
  0.2835000E+03  -0.4826528E-02  -0.4735387E-02  -0.4735387E-02
  0.2845000E+03  -0.4771554E-02  -0.4678382E-02  -0.4678382E-02
  0.2855000E+03  -0.4717480E-02  -0.4622333E-02  -0.4622333E-02
  0.2865000E+03  -0.4664287E-02  -0.4567220E-02  -0.4567220E-02
  0.2875000E+03  -0.4611959E-02  -0.4513025E-02  -0.4513025E-02
  0.2885000E+03  -0.4560478E-02  -0.4459730E-02  -0.4459730E-02
  0.2895000E+03  -0.4509827E-02  -0.4407317E-02  -0.4407317E-02
  0.2905000E+03  -0.4459991E-02  -0.4355769E-02  -0.4355769E-02
  0.2915000E+03  -0.4410953E-02  -0.4305068E-02  -0.4305068E-02
  0.2925000E+03  -0.4362698E-02  -0.4255198E-02  -0.4255198E-02
  0.2935000E+03  -0.4315211E-02  -0.4206142E-02  -0.4206142E-02
  0.2945000E+03  -0.4268477E-02  -0.4157886E-02  -0.4157886E-02
  0.2955000E+03  -0.4222481E-02  -0.4110412E-02  -0.4110412E-02
  0.2965000E+03  -0.4177209E-02  -0.4063706E-02  -0.4063706E-02
  0.2975000E+03  -0.4132646E-02  -0.4017753E-02  -0.4017753E-02
  0.2985000E+03  -0.4088781E-02  -0.3972539E-02  -0.3972539E-02
  0.2995000E+03  -0.4045598E-02  -0.3928049E-02  -0.3928049E-02
  0.3005000E+03  -0.4003085E-02  -0.3884269E-02  -0.3884269E-02
  0.3015000E+03  -0.3961230E-02  -0.3841185E-02  -0.3841185E-02
  0.3025000E+03  -0.3920019E-02  -0.3798785E-02  -0.3798785E-02
  0.3035000E+03  -0.3879441E-02  -0.3757055E-02  -0.3757055E-02
  0.3045000E+03  -0.3839484E-02  -0.3715982E-02  -0.3715982E-02
  0.3055000E+03  -0.3800135E-02  -0.3675554E-02  -0.3675554E-02
  0.3065000E+03  -0.3761384E-02  -0.3635759E-02  -0.3635759E-02
  0.3075000E+03  -0.3723220E-02  -0.3596585E-02  -0.3596585E-02
  0.3085000E+03  -0.3685630E-02  -0.3558019E-02  -0.3558019E-02
  0.3095000E+03  -0.3648605E-02  -0.3520051E-02  -0.3520051E-02
  0.3105000E+03  -0.3612135E-02  -0.3482668E-02  -0.3482668E-02
  0.3115000E+03  -0.3576208E-02  -0.3445862E-02  -0.3445862E-02
  0.3125000E+03  -0.3540815E-02  -0.3409619E-02  -0.3409619E-02
  0.3135000E+03  -0.3505946E-02  -0.3373931E-02  -0.3373931E-02
  0.3145000E+03  -0.3471591E-02  -0.3338786E-02  -0.3338786E-02
  0.3155000E+03  -0.3437741E-02  -0.3304175E-02  -0.3304175E-02
  0.3165000E+03  -0.3404387E-02  -0.3270087E-02  -0.3270087E-02
  0.3175000E+03  -0.3371519E-02  -0.3236513E-02  -0.3236513E-02
  0.3185000E+03  -0.3339129E-02  -0.3203326E-02  -0.3203444E-02
  0.3195000E+03  -0.3307208E-02  -0.3169770E-02  -0.3170871E-02
  0.3205000E+03  -0.3275748E-02  -0.3136723E-02  -0.3138783E-02
  0.3215000E+03  -0.3244740E-02  -0.3104175E-02  -0.3107173E-02
  0.3225000E+03  -0.3214176E-02  -0.3072117E-02  -0.3076031E-02
  0.3235000E+03  -0.3184048E-02  -0.3040541E-02  -0.3045350E-02
  0.3245000E+03  -0.3154349E-02  -0.3009437E-02  -0.3015120E-02
  0.3255000E+03  -0.3125070E-02  -0.2978797E-02  -0.2985334E-02
  0.3265000E+03  -0.3096205E-02  -0.2948614E-02  -0.2955984E-02
  0.3275000E+03  -0.3067745E-02  -0.2918877E-02  -0.2927061E-02
  0.3285000E+03  -0.3039685E-02  -0.2889580E-02  -0.2898558E-02
  0.3295000E+03  -0.3012016E-02  -0.2860714E-02  -0.2870468E-02
  0.3305000E+03  -0.2984731E-02  -0.2832273E-02  -0.2842784E-02
  0.3315000E+03  -0.2957825E-02  -0.2804247E-02  -0.2815497E-02
  0.3325000E+03  -0.2931290E-02  -0.2776630E-02  -0.2788601E-02
  0.3335000E+03  -0.2905121E-02  -0.2749415E-02  -0.2762090E-02
  0.3345000E+03  -0.2879310E-02  -0.2722594E-02  -0.2735955E-02
  0.3355000E+03  -0.2853851E-02  -0.2696161E-02  -0.2710192E-02
  0.3365000E+03  -0.2828739E-02  -0.2670108E-02  -0.2684792E-02
  0.3375000E+03  -0.2803966E-02  -0.2644430E-02  -0.2659750E-02
  0.3385000E+03  -0.2779529E-02  -0.2619118E-02  -0.2635060E-02
  0.3395000E+03  -0.2755420E-02  -0.2594168E-02  -0.2610715E-02
  0.3405000E+03  -0.2731634E-02  -0.2569572E-02  -0.2586709E-02
  0.3415000E+03  -0.2708166E-02  -0.2545325E-02  -0.2563037E-02
  0.3425000E+03  -0.2685010E-02  -0.2521420E-02  -0.2539693E-02
  0.3435000E+03  -0.2662161E-02  -0.2497852E-02  -0.2516671E-02
  0.3445000E+03  -0.2639614E-02  -0.2474614E-02  -0.2493965E-02
  0.3455000E+03  -0.2617364E-02  -0.2451702E-02  -0.2471571E-02
  0.3465000E+03  -0.2595405E-02  -0.2429108E-02  -0.2449482E-02
  0.3475000E+03  -0.2573732E-02  -0.2406829E-02  -0.2427694E-02
