             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3950000E+02   0.1822201E-02   0.1982470E-02   0.1878543E-02
  0.4050000E+02   0.1965664E-02   0.2123978E-02   0.2020280E-02
  0.4150000E+02   0.2114473E-02   0.2270022E-02   0.2167036E-02
  0.4250000E+02   0.2268343E-02   0.2420322E-02   0.2318536E-02
  0.4350000E+02   0.2426957E-02   0.2574570E-02   0.2474477E-02
  0.4450000E+02   0.2589966E-02   0.2732434E-02   0.2634526E-02
  0.4550000E+02   0.2756994E-02   0.2893560E-02   0.2798325E-02
  0.4650000E+02   0.2927638E-02   0.3057572E-02   0.2965492E-02
  0.4750000E+02   0.3101474E-02   0.3224078E-02   0.3135622E-02
  0.4850000E+02   0.3278055E-02   0.3392669E-02   0.3308293E-02
  0.4950000E+02   0.3456920E-02   0.3562924E-02   0.3483068E-02
  0.5050000E+02   0.3637592E-02   0.3734412E-02   0.3659495E-02
  0.5150000E+02   0.3819586E-02   0.3906695E-02   0.3837114E-02
  0.5250000E+02   0.4002407E-02   0.4079330E-02   0.4015455E-02
  0.5350000E+02   0.4185559E-02   0.4251871E-02   0.4194049E-02
  0.5450000E+02   0.4368541E-02   0.4423873E-02   0.4372420E-02
  0.5550000E+02   0.4550097E-02   0.4594895E-02   0.4550097E-02
  0.5650000E+02   0.4726615E-02   0.4764502E-02   0.4726615E-02
  0.5750000E+02   0.4901511E-02   0.4932266E-02   0.4901511E-02
  0.5850000E+02   0.5074336E-02   0.5097768E-02   0.5074336E-02
  0.5950000E+02   0.5244651E-02   0.5263791E-02   0.5244651E-02
  0.6050000E+02   0.5412031E-02   0.5435612E-02   0.5412031E-02
  0.6150000E+02   0.5576068E-02   0.5603990E-02   0.5576068E-02
  0.6250000E+02   0.5729279E-02   0.5768516E-02   0.5736370E-02
  0.6350000E+02   0.5877702E-02   0.5928803E-02   0.5892565E-02
  0.6450000E+02   0.6021674E-02   0.6084488E-02   0.6044303E-02
  0.6550000E+02   0.6160899E-02   0.6235228E-02   0.6191255E-02
  0.6650000E+02   0.6295100E-02   0.6380707E-02   0.6333116E-02
  0.6750000E+02   0.6424022E-02   0.6520635E-02   0.6469603E-02
  0.6850000E+02   0.6547437E-02   0.6654745E-02   0.6600458E-02
  0.6950000E+02   0.6665137E-02   0.6782800E-02   0.6725450E-02
  0.7050000E+02   0.6776937E-02   0.6904586E-02   0.6844370E-02
  0.7150000E+02   0.6882679E-02   0.7019919E-02   0.6957038E-02
  0.7250000E+02   0.6982226E-02   0.7128639E-02   0.7063295E-02
  0.7350000E+02   0.7075464E-02   0.7230612E-02   0.7163009E-02
  0.7450000E+02   0.7162304E-02   0.7325732E-02   0.7256074E-02
  0.7550000E+02   0.7242676E-02   0.7413917E-02   0.7342406E-02
  0.7650000E+02   0.7316535E-02   0.7495107E-02   0.7421945E-02
  0.7750000E+02   0.7383855E-02   0.7569271E-02   0.7494655E-02
  0.7850000E+02   0.7444631E-02   0.7636395E-02   0.7560519E-02
  0.7950000E+02   0.7498877E-02   0.7696490E-02   0.7619546E-02
  0.8050000E+02   0.7546627E-02   0.7749588E-02   0.7671759E-02
  0.8150000E+02   0.7587930E-02   0.7795740E-02   0.7717207E-02
  0.8250000E+02   0.7622853E-02   0.7835014E-02   0.7755951E-02
  0.8350000E+02   0.7651479E-02   0.7867499E-02   0.7788072E-02
  0.8450000E+02   0.7673905E-02   0.7893297E-02   0.7813667E-02
  0.8550000E+02   0.7690241E-02   0.7912526E-02   0.7832848E-02
  0.8650000E+02   0.7700610E-02   0.7925317E-02   0.7845738E-02
  0.8750000E+02   0.7705145E-02   0.7931817E-02   0.7852476E-02
  0.8850000E+02   0.7703992E-02   0.7932179E-02   0.7853210E-02
  0.8950000E+02   0.7697303E-02   0.7926572E-02   0.7848099E-02
  0.9050000E+02   0.7685240E-02   0.7915169E-02   0.7837310E-02
  0.9150000E+02   0.7667972E-02   0.7898154E-02   0.7821021E-02
  0.9250000E+02   0.7645674E-02   0.7875718E-02   0.7799413E-02
  0.9350000E+02   0.7618526E-02   0.7848056E-02   0.7772675E-02
  0.9450000E+02   0.7586714E-02   0.7815368E-02   0.7741002E-02
  0.9550000E+02   0.7550424E-02   0.7777860E-02   0.7704591E-02
  0.9650000E+02   0.7509848E-02   0.7735739E-02   0.7663642E-02
  0.9750000E+02   0.7465179E-02   0.7689215E-02   0.7618360E-02
  0.9850000E+02   0.7416610E-02   0.7638498E-02   0.7568949E-02
  0.9950000E+02   0.7364336E-02   0.7583799E-02   0.7515613E-02
  0.1005000E+03   0.7308551E-02   0.7525330E-02   0.7458558E-02
  0.1015000E+03   0.7249448E-02   0.7463302E-02   0.7397989E-02
  0.1025000E+03   0.7187219E-02   0.7397921E-02   0.7334109E-02
  0.1035000E+03   0.7122054E-02   0.7329395E-02   0.7267119E-02
  0.1045000E+03   0.7054141E-02   0.7257928E-02   0.7197217E-02
  0.1055000E+03   0.6983664E-02   0.7183720E-02   0.7124600E-02
  0.1065000E+03   0.6910806E-02   0.7106968E-02   0.7049461E-02
  0.1075000E+03   0.6835743E-02   0.7027865E-02   0.6971988E-02
  0.1085000E+03   0.6758651E-02   0.6946600E-02   0.6892366E-02
  0.1095000E+03   0.6679699E-02   0.6863357E-02   0.6810776E-02
  0.1105000E+03   0.6599053E-02   0.6778315E-02   0.6727392E-02
  0.1115000E+03   0.6516874E-02   0.6691648E-02   0.6642387E-02
  0.1125000E+03   0.6433317E-02   0.6603525E-02   0.6555925E-02
  0.1135000E+03   0.6348535E-02   0.6514110E-02   0.6468167E-02
  0.1145000E+03   0.6262673E-02   0.6423561E-02   0.6379268E-02
  0.1155000E+03   0.6175871E-02   0.6332028E-02   0.6289378E-02
  0.1165000E+03   0.6088267E-02   0.6239659E-02   0.6198641E-02
  0.1175000E+03   0.5999989E-02   0.6146594E-02   0.6107195E-02
  0.1185000E+03   0.5911164E-02   0.6052968E-02   0.6015173E-02
  0.1195000E+03   0.5821910E-02   0.5958910E-02   0.5922701E-02
  0.1205000E+03   0.5732343E-02   0.5864542E-02   0.5829902E-02
  0.1215000E+03   0.5642572E-02   0.5769983E-02   0.5736890E-02
  0.1225000E+03   0.5552700E-02   0.5675343E-02   0.5643777E-02
  0.1235000E+03   0.5462827E-02   0.5580728E-02   0.5550666E-02
  0.1245000E+03   0.5373046E-02   0.5486239E-02   0.5457658E-02
  0.1255000E+03   0.5283446E-02   0.5391972E-02   0.5364845E-02
  0.1265000E+03   0.5194111E-02   0.5298014E-02   0.5272317E-02
  0.1275000E+03   0.5105120E-02   0.5204452E-02   0.5180157E-02
  0.1285000E+03   0.5016547E-02   0.5111363E-02   0.5088444E-02
  0.1295000E+03   0.4928463E-02   0.5018823E-02   0.4997252E-02
  0.1305000E+03   0.4840932E-02   0.4926901E-02   0.4906649E-02
  0.1315000E+03   0.4754017E-02   0.4835661E-02   0.4816700E-02
  0.1325000E+03   0.4667772E-02   0.4745165E-02   0.4727465E-02
  0.1335000E+03   0.4582252E-02   0.4655467E-02   0.4638999E-02
  0.1345000E+03   0.4497506E-02   0.4566619E-02   0.4551354E-02
  0.1355000E+03   0.4413578E-02   0.4478670E-02   0.4464577E-02
  0.1365000E+03   0.4330511E-02   0.4391662E-02   0.4378711E-02
  0.1375000E+03   0.4248342E-02   0.4305636E-02   0.4293798E-02
  0.1385000E+03   0.4167106E-02   0.4220628E-02   0.4209872E-02
  0.1395000E+03   0.4086834E-02   0.4136670E-02   0.4126967E-02
  0.1405000E+03   0.4007555E-02   0.4053792E-02   0.4045112E-02
  0.1415000E+03   0.3929295E-02   0.3972020E-02   0.3964333E-02
  0.1425000E+03   0.3852076E-02   0.3891378E-02   0.3884655E-02
  0.1435000E+03   0.3775918E-02   0.3811885E-02   0.3806098E-02
  0.1445000E+03   0.3700839E-02   0.3733561E-02   0.3728679E-02
  0.1455000E+03   0.3626854E-02   0.3656419E-02   0.3652415E-02
  0.1465000E+03   0.3553975E-02   0.3580473E-02   0.3577318E-02
  0.1475000E+03   0.3482213E-02   0.3505732E-02   0.3503399E-02
  0.1485000E+03   0.3411577E-02   0.3432205E-02   0.3430666E-02
  0.1495000E+03   0.3342074E-02   0.3359898E-02   0.3359126E-02
  0.1505000E+03   0.3273707E-02   0.3288815E-02   0.3288783E-02
  0.1515000E+03   0.3206481E-02   0.3219640E-02   0.3219640E-02
  0.1525000E+03   0.3140397E-02   0.3151699E-02   0.3151699E-02
  0.1535000E+03   0.3075454E-02   0.3084958E-02   0.3084958E-02
  0.1545000E+03   0.3011652E-02   0.3019415E-02   0.3019415E-02
  0.1555000E+03   0.2948987E-02   0.2955067E-02   0.2955067E-02
  0.1565000E+03   0.2887456E-02   0.2891910E-02   0.2891910E-02
  0.1575000E+03   0.2825499E-02   0.2829936E-02   0.2829936E-02
  0.1585000E+03   0.2764160E-02   0.2769140E-02   0.2769140E-02
  0.1595000E+03   0.2704013E-02   0.2709605E-02   0.2709513E-02
  0.1605000E+03   0.2645047E-02   0.2652546E-02   0.2651046E-02
  0.1615000E+03   0.2587254E-02   0.2596584E-02   0.2593729E-02
  0.1625000E+03   0.2530620E-02   0.2541710E-02   0.2537551E-02
  0.1635000E+03   0.2475134E-02   0.2487913E-02   0.2482501E-02
  0.1645000E+03   0.2420785E-02   0.2435183E-02   0.2428567E-02
  0.1655000E+03   0.2367557E-02   0.2383508E-02   0.2375735E-02
  0.1665000E+03   0.2315438E-02   0.2332874E-02   0.2323993E-02
  0.1675000E+03   0.2264413E-02   0.2283271E-02   0.2273327E-02
  0.1685000E+03   0.2214468E-02   0.2234684E-02   0.2223722E-02
  0.1695000E+03   0.2165586E-02   0.2187100E-02   0.2175164E-02
  0.1705000E+03   0.2117754E-02   0.2140505E-02   0.2127638E-02
  0.1715000E+03   0.2070955E-02   0.2094885E-02   0.2081129E-02
  0.1725000E+03   0.2025173E-02   0.2050226E-02   0.2035621E-02
  0.1735000E+03   0.1980392E-02   0.2006512E-02   0.1991099E-02
  0.1745000E+03   0.1936596E-02   0.1963730E-02   0.1947546E-02
  0.1755000E+03   0.1893768E-02   0.1921864E-02   0.1904946E-02
  0.1765000E+03   0.1851891E-02   0.1880898E-02   0.1863284E-02
  0.1775000E+03   0.1810949E-02   0.1840819E-02   0.1822543E-02
  0.1785000E+03   0.1770925E-02   0.1801611E-02   0.1782707E-02
  0.1795000E+03   0.1731802E-02   0.1763257E-02   0.1743759E-02
  0.1805000E+03   0.1693565E-02   0.1725744E-02   0.1705684E-02
  0.1815000E+03   0.1656195E-02   0.1689056E-02   0.1668465E-02
  0.1825000E+03   0.1619676E-02   0.1653178E-02   0.1632085E-02
  0.1835000E+03   0.1583993E-02   0.1618094E-02   0.1596529E-02
  0.1845000E+03   0.1549127E-02   0.1583789E-02   0.1561781E-02
  0.1855000E+03   0.1515064E-02   0.1550249E-02   0.1527825E-02
  0.1865000E+03   0.1481786E-02   0.1517458E-02   0.1494644E-02
  0.1875000E+03   0.1449279E-02   0.1485402E-02   0.1462223E-02
  0.1885000E+03   0.1417524E-02   0.1454066E-02   0.1430546E-02
  0.1895000E+03   0.1386508E-02   0.1423435E-02   0.1399599E-02
  0.1905000E+03   0.1356215E-02   0.1393495E-02   0.1369366E-02
  0.1915000E+03   0.1326628E-02   0.1364231E-02   0.1339831E-02
  0.1925000E+03   0.1297733E-02   0.1335631E-02   0.1310980E-02
  0.1935000E+03   0.1269514E-02   0.1307679E-02   0.1282798E-02
  0.1945000E+03   0.1241958E-02   0.1280361E-02   0.1255270E-02
  0.1955000E+03   0.1215048E-02   0.1253666E-02   0.1228383E-02
  0.1965000E+03   0.1188772E-02   0.1227578E-02   0.1202122E-02
  0.1975000E+03   0.1163115E-02   0.1202085E-02   0.1176473E-02
  0.1985000E+03   0.1138062E-02   0.1177173E-02   0.1151423E-02
  0.1995000E+03   0.1113600E-02   0.1152831E-02   0.1126958E-02
  0.2005000E+03   0.1089716E-02   0.1129046E-02   0.1103065E-02
  0.2015000E+03   0.1066396E-02   0.1105804E-02   0.1079731E-02
  0.2025000E+03   0.1043627E-02   0.1083095E-02   0.1056944E-02
  0.2035000E+03   0.1021397E-02   0.1060905E-02   0.1034689E-02
  0.2045000E+03   0.9996935E-03   0.1039224E-02   0.1012956E-02
  0.2055000E+03   0.9785032E-03   0.1018039E-02   0.9917327E-03
  0.2065000E+03   0.9578145E-03   0.9973404E-03   0.9710064E-03
  0.2075000E+03   0.9376156E-03   0.9771157E-03   0.9507658E-03
  0.2085000E+03   0.9178949E-03   0.9573545E-03   0.9309996E-03
  0.2095000E+03   0.8986410E-03   0.9380460E-03   0.9116965E-03
  0.2105000E+03   0.8798427E-03   0.9191799E-03   0.8928457E-03
  0.2115000E+03   0.8614892E-03   0.9007458E-03   0.8744363E-03
  0.2125000E+03   0.8435698E-03   0.8827337E-03   0.8564580E-03
  0.2135000E+03   0.8260740E-03   0.8651337E-03   0.8389003E-03
  0.2145000E+03   0.8089916E-03   0.8479362E-03   0.8217533E-03
  0.2155000E+03   0.7923126E-03   0.8311317E-03   0.8050071E-03
  0.2165000E+03   0.7760273E-03   0.8147111E-03   0.7886521E-03
  0.2175000E+03   0.7601259E-03   0.7986652E-03   0.7726788E-03
  0.2185000E+03   0.7445992E-03   0.7829852E-03   0.7570780E-03
  0.2195000E+03   0.7294381E-03   0.7676624E-03   0.7418408E-03
  0.2205000E+03   0.7146335E-03   0.7526884E-03   0.7269582E-03
  0.2215000E+03   0.7001768E-03   0.7380548E-03   0.7124218E-03
  0.2225000E+03   0.6860594E-03   0.7237536E-03   0.6982230E-03
  0.2235000E+03   0.6722729E-03   0.7097769E-03   0.6843536E-03
  0.2245000E+03   0.6588093E-03   0.6961169E-03   0.6708057E-03
  0.2255000E+03   0.6456606E-03   0.6827660E-03   0.6575714E-03
  0.2265000E+03   0.6328190E-03   0.6697168E-03   0.6446430E-03
  0.2275000E+03   0.6202769E-03   0.6569622E-03   0.6320130E-03
  0.2285000E+03   0.6080269E-03   0.6444951E-03   0.6196741E-03
  0.2295000E+03   0.5960618E-03   0.6323085E-03   0.6076193E-03
  0.2305000E+03   0.5843746E-03   0.6203958E-03   0.5958415E-03
  0.2315000E+03   0.5729584E-03   0.6087503E-03   0.5843339E-03
  0.2325000E+03   0.5618064E-03   0.5973657E-03   0.5730900E-03
  0.2335000E+03   0.5509122E-03   0.5862356E-03   0.5621032E-03
  0.2345000E+03   0.5402693E-03   0.5753540E-03   0.5513673E-03
  0.2355000E+03   0.5298715E-03   0.5647149E-03   0.5408760E-03
  0.2365000E+03   0.5197127E-03   0.5543125E-03   0.5306234E-03
  0.2375000E+03   0.5097870E-03   0.5441410E-03   0.5206036E-03
  0.2385000E+03   0.5000887E-03   0.5341950E-03   0.5108109E-03
  0.2395000E+03   0.4906120E-03   0.5244689E-03   0.5012397E-03
  0.2405000E+03   0.4813515E-03   0.5149575E-03   0.4918846E-03
  0.2415000E+03   0.4723019E-03   0.5056557E-03   0.4827403E-03
  0.2425000E+03   0.4634578E-03   0.4965584E-03   0.4738015E-03
  0.2435000E+03   0.4548143E-03   0.4876607E-03   0.4650634E-03
  0.2445000E+03   0.4463664E-03   0.4789578E-03   0.4565209E-03
  0.2455000E+03   0.4381092E-03   0.4704451E-03   0.4481692E-03
  0.2465000E+03   0.4300380E-03   0.4621179E-03   0.4400037E-03
  0.2475000E+03   0.4221482E-03   0.4539719E-03   0.4320199E-03
  0.2485000E+03   0.4144353E-03   0.4460026E-03   0.4242132E-03
  0.2495000E+03   0.4068950E-03   0.4382059E-03   0.4165794E-03
  0.2505000E+03   0.3995230E-03   0.4305777E-03   0.4091142E-03
  0.2515000E+03   0.3923152E-03   0.4231138E-03   0.4018136E-03
  0.2525000E+03   0.3852675E-03   0.4158105E-03   0.3946734E-03
  0.2535000E+03   0.3783761E-03   0.4086638E-03   0.3876899E-03
  0.2545000E+03   0.3716370E-03   0.4016700E-03   0.3808592E-03
  0.2555000E+03   0.3650465E-03   0.3948256E-03   0.3741776E-03
  0.2565000E+03   0.3586010E-03   0.3881269E-03   0.3676414E-03
  0.2575000E+03   0.3522969E-03   0.3815704E-03   0.3612472E-03
  0.2585000E+03   0.3461308E-03   0.3751529E-03   0.3549915E-03
  0.2595000E+03   0.3400993E-03   0.3688710E-03   0.3488710E-03
  0.2605000E+03   0.3341992E-03   0.3627215E-03   0.3428823E-03
  0.2615000E+03   0.3284271E-03   0.3567013E-03   0.3370224E-03
  0.2625000E+03   0.3227801E-03   0.3508074E-03   0.3312881E-03
  0.2635000E+03   0.3172551E-03   0.3450367E-03   0.3256764E-03
  0.2645000E+03   0.3118491E-03   0.3393863E-03   0.3201843E-03
  0.2655000E+03   0.3065592E-03   0.3338535E-03   0.3148091E-03
  0.2665000E+03   0.3013826E-03   0.3284355E-03   0.3095478E-03
  0.2675000E+03   0.2963167E-03   0.3231296E-03   0.3043978E-03
  0.2685000E+03   0.2913587E-03   0.3179331E-03   0.2993564E-03
  0.2695000E+03   0.2865060E-03   0.3128436E-03   0.2944210E-03
  0.2705000E+03   0.2817561E-03   0.3078584E-03   0.2895891E-03
  0.2715000E+03   0.2771066E-03   0.3029753E-03   0.2848583E-03
  0.2725000E+03   0.2725550E-03   0.2981918E-03   0.2802261E-03
  0.2735000E+03   0.2680990E-03   0.2935056E-03   0.2756903E-03
  0.2745000E+03   0.2637363E-03   0.2889145E-03   0.2712485E-03
  0.2755000E+03   0.2594648E-03   0.2844162E-03   0.2668985E-03
  0.2765000E+03   0.2552821E-03   0.2800087E-03   0.2626382E-03
  0.2775000E+03   0.2511863E-03   0.2756898E-03   0.2584654E-03
  0.2785000E+03   0.2471752E-03   0.2714575E-03   0.2543781E-03
  0.2795000E+03   0.2432470E-03   0.2673099E-03   0.2503744E-03
  0.2805000E+03   0.2393995E-03   0.2632449E-03   0.2464522E-03
  0.2815000E+03   0.2356309E-03   0.2592607E-03   0.2426097E-03
  0.2825000E+03   0.2319394E-03   0.2553554E-03   0.2388449E-03
  0.2835000E+03   0.2283232E-03   0.2515273E-03   0.2351562E-03
  0.2845000E+03   0.2247804E-03   0.2477746E-03   0.2315417E-03
  0.2855000E+03   0.2213095E-03   0.2440956E-03   0.2279997E-03
  0.2865000E+03   0.2179086E-03   0.2404887E-03   0.2245286E-03
  0.2875000E+03   0.2145762E-03   0.2369521E-03   0.2211267E-03
  0.2885000E+03   0.2113107E-03   0.2334843E-03   0.2177924E-03
  0.2895000E+03   0.2081105E-03   0.2300839E-03   0.2145242E-03
  0.2905000E+03   0.2049742E-03   0.2267491E-03   0.2113205E-03
  0.2915000E+03   0.2019002E-03   0.2234787E-03   0.2081800E-03
  0.2925000E+03   0.1988872E-03   0.2202711E-03   0.2051011E-03
  0.2935000E+03   0.1959336E-03   0.2171250E-03   0.2020824E-03
  0.2945000E+03   0.1930383E-03   0.2140390E-03   0.1991227E-03
  0.2955000E+03   0.1901997E-03   0.2110117E-03   0.1962205E-03
  0.2965000E+03   0.1874168E-03   0.2080419E-03   0.1933746E-03
  0.2975000E+03   0.1846881E-03   0.2051282E-03   0.1905836E-03
  0.2985000E+03   0.1820124E-03   0.2022696E-03   0.1878465E-03
  0.2995000E+03   0.1793886E-03   0.1994646E-03   0.1851618E-03
  0.3005000E+03   0.1768155E-03   0.1967123E-03   0.1825286E-03
  0.3015000E+03   0.1742919E-03   0.1940113E-03   0.1799456E-03
  0.3025000E+03   0.1718168E-03   0.1913607E-03   0.1774117E-03
  0.3035000E+03   0.1693889E-03   0.1887592E-03   0.1749258E-03
  0.3045000E+03   0.1670074E-03   0.1862059E-03   0.1724869E-03
  0.3055000E+03   0.1646711E-03   0.1836996E-03   0.1700940E-03
  0.3065000E+03   0.1623791E-03   0.1812395E-03   0.1677459E-03
  0.3075000E+03   0.1601303E-03   0.1788244E-03   0.1654417E-03
  0.3085000E+03   0.1579238E-03   0.1764534E-03   0.1631806E-03
  0.3095000E+03   0.1557587E-03   0.1741256E-03   0.1609614E-03
  0.3105000E+03   0.1536340E-03   0.1718400E-03   0.1587834E-03
  0.3115000E+03   0.1515489E-03   0.1695958E-03   0.1566455E-03
  0.3125000E+03   0.1495026E-03   0.1673920E-03   0.1545470E-03
  0.3135000E+03   0.1474940E-03   0.1652279E-03   0.1524870E-03
  0.3145000E+03   0.1455225E-03   0.1631024E-03   0.1504647E-03
  0.3155000E+03   0.1435873E-03   0.1610150E-03   0.1484792E-03
  0.3165000E+03   0.1416874E-03   0.1589646E-03   0.1465297E-03
  0.3175000E+03   0.1398223E-03   0.1569506E-03   0.1446156E-03
  0.3185000E+03   0.1379910E-03   0.1549722E-03   0.1427359E-03
  0.3195000E+03   0.1361930E-03   0.1530287E-03   0.1408901E-03
  0.3205000E+03   0.1344275E-03   0.1511193E-03   0.1390773E-03
  0.3215000E+03   0.1326937E-03   0.1492433E-03   0.1372969E-03
  0.3225000E+03   0.1309910E-03   0.1474000E-03   0.1355482E-03
  0.3235000E+03   0.1293188E-03   0.1455888E-03   0.1338305E-03
  0.3245000E+03   0.1276764E-03   0.1438090E-03   0.1321432E-03
  0.3255000E+03   0.1260631E-03   0.1420599E-03   0.1304856E-03
  0.3265000E+03   0.1244785E-03   0.1403409E-03   0.1288571E-03
  0.3275000E+03   0.1229217E-03   0.1386513E-03   0.1272571E-03
  0.3285000E+03   0.1213923E-03   0.1369907E-03   0.1256850E-03
  0.3295000E+03   0.1198897E-03   0.1353584E-03   0.1241402E-03
  0.3305000E+03   0.1184134E-03   0.1337538E-03   0.1226222E-03
  0.3315000E+03   0.1169627E-03   0.1321763E-03   0.1211304E-03
  0.3325000E+03   0.1155371E-03   0.1306255E-03   0.1196642E-03
  0.3335000E+03   0.1141362E-03   0.1291007E-03   0.1182232E-03
  0.3345000E+03   0.1127595E-03   0.1276015E-03   0.1168069E-03
  0.3355000E+03   0.1114063E-03   0.1261273E-03   0.1154146E-03
  0.3365000E+03   0.1100763E-03   0.1246777E-03   0.1140460E-03
  0.3375000E+03   0.1087689E-03   0.1232521E-03   0.1127005E-03
  0.3385000E+03   0.1074837E-03   0.1218500E-03   0.1113777E-03
  0.3395000E+03   0.1062203E-03   0.1204711E-03   0.1100772E-03
  0.3405000E+03   0.1049782E-03   0.1191148E-03   0.1087984E-03
  0.3415000E+03   0.1037569E-03   0.1177807E-03   0.1075409E-03
  0.3425000E+03   0.1025561E-03   0.1164684E-03   0.1063044E-03
  0.3435000E+03   0.1013753E-03   0.1151774E-03   0.1050883E-03
  0.3445000E+03   0.1002142E-03   0.1139073E-03   0.1038924E-03
  0.3455000E+03   0.9907231E-04   0.1126578E-03   0.1027161E-03
  0.3465000E+03   0.9794927E-04   0.1114283E-03   0.1015591E-03
  0.3475000E+03   0.9684472E-04   0.1102186E-03   0.1004210E-03
  0.3485000E+03   0.9575827E-04   0.1090282E-03   0.9930149E-04
  0.3495000E+03   0.9468957E-04   0.1078567E-03   0.9820013E-04
  0.3505000E+03   0.9363828E-04   0.1067039E-03   0.9711660E-04
  0.3515000E+03   0.9260405E-04   0.1055693E-03   0.9605053E-04
  0.3525000E+03   0.9158654E-04   0.1044526E-03   0.9500160E-04
  0.3535000E+03   0.9058542E-04   0.1033534E-03   0.9396946E-04
  0.3545000E+03   0.8960038E-04   0.1022715E-03   0.9295380E-04
  0.3555000E+03   0.8863110E-04   0.1012065E-03   0.9195429E-04
  0.3565000E+03   0.8767728E-04   0.1001580E-03   0.9097062E-04
  0.3575000E+03   0.8673861E-04   0.9912578E-04   0.9000250E-04
  0.3585000E+03   0.8581480E-04   0.9810952E-04   0.8904961E-04
  0.3595000E+03   0.8490557E-04   0.9710891E-04   0.8811167E-04
  0.3605000E+03   0.8401064E-04   0.9612366E-04   0.8718840E-04
  0.3615000E+03   0.8312973E-04   0.9515349E-04   0.8627951E-04
  0.3625000E+03   0.8226257E-04   0.9419810E-04   0.8538474E-04
  0.3635000E+03   0.8140891E-04   0.9325724E-04   0.8450381E-04
  0.3645000E+03   0.8056848E-04   0.9233062E-04   0.8363647E-04
  0.3655000E+03   0.7974103E-04   0.9141799E-04   0.8278247E-04
  0.3665000E+03   0.7892633E-04   0.9051909E-04   0.8194154E-04
  0.3675000E+03   0.7812412E-04   0.8963367E-04   0.8111345E-04
  0.3685000E+03   0.7733418E-04   0.8876148E-04   0.8029795E-04
  0.3695000E+03   0.7655628E-04   0.8790228E-04   0.7949482E-04
  0.3705000E+03   0.7579018E-04   0.8705583E-04   0.7870383E-04
  0.3715000E+03   0.7503568E-04   0.8622190E-04   0.7792474E-04
  0.3725000E+03   0.7429255E-04   0.8540026E-04   0.7715735E-04
  0.3735000E+03   0.7356059E-04   0.8459070E-04   0.7640143E-04
  0.3745000E+03   0.7283958E-04   0.8379300E-04   0.7565678E-04
  0.3755000E+03   0.7212933E-04   0.8300694E-04   0.7492319E-04
