             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.2076392E-04   0.4175486E-04   0.2666344E-04
  0.1500000E+01   0.2470694E-04   0.4887051E-04   0.3156404E-04
  0.2500000E+01   0.2926157E-04   0.5696738E-04   0.3720050E-04
  0.3500000E+01   0.3449522E-04   0.6613915E-04   0.4365139E-04
  0.4500000E+01   0.4047751E-04   0.7648132E-04   0.5099773E-04
  0.5500000E+01   0.4727934E-04   0.8808990E-04   0.5932197E-04
  0.6500000E+01   0.5497180E-04   0.1010600E-03   0.6870673E-04
  0.7500000E+01   0.6362515E-04   0.1154842E-03   0.7923370E-04
  0.8500000E+01   0.7330802E-04   0.1314520E-03   0.9098263E-04
  0.9500000E+01   0.8408720E-04   0.1490485E-03   0.1040310E-03
  0.1050000E+02   0.9602855E-04   0.1683552E-03   0.1184548E-03
  0.1150000E+02   0.1091997E-03   0.1894526E-03   0.1343309E-03
  0.1250000E+02   0.1236755E-03   0.2124247E-03   0.1517424E-03
  0.1350000E+02   0.1395463E-03   0.2373674E-03   0.1707868E-03
  0.1450000E+02   0.1569302E-03   0.2643999E-03   0.1915877E-03
  0.1550000E+02   0.1759876E-03   0.2936787E-03   0.2143096E-03
  0.1650000E+02   0.1969371E-03   0.3254127E-03   0.2391728E-03
  0.1750000E+02   0.2200673E-03   0.3598744E-03   0.2664653E-03
  0.1850000E+02   0.2457411E-03   0.3974035E-03   0.2965468E-03
  0.1950000E+02   0.2743878E-03   0.4383985E-03   0.3298400E-03
  0.2050000E+02   0.3064816E-03   0.4832944E-03   0.3668096E-03
  0.2150000E+02   0.3425095E-03   0.5325312E-03   0.4079294E-03
  0.2250000E+02   0.3829352E-03   0.5865185E-03   0.4536468E-03
  0.2350000E+02   0.4281685E-03   0.6456051E-03   0.5043522E-03
  0.2450000E+02   0.4785456E-03   0.7100608E-03   0.5603595E-03
  0.2550000E+02   0.5343235E-03   0.7800710E-03   0.6219008E-03
  0.2650000E+02   0.5956857E-03   0.8557439E-03   0.6891324E-03
  0.2750000E+02   0.6627556E-03   0.9371242E-03   0.7621483E-03
  0.2850000E+02   0.7356121E-03   0.1024209E-02   0.8409961E-03
  0.2950000E+02   0.8143036E-03   0.1116961E-02   0.9256909E-03
  0.3050000E+02   0.8988591E-03   0.1215325E-02   0.1016227E-02
  0.3150000E+02   0.9892953E-03   0.1319226E-02   0.1112584E-02
  0.3250000E+02   0.1085620E-02   0.1428585E-02   0.1214733E-02
  0.3350000E+02   0.1187835E-02   0.1543311E-02   0.1322636E-02
  0.3450000E+02   0.1295933E-02   0.1663307E-02   0.1436246E-02
  0.3550000E+02   0.1409897E-02   0.1788468E-02   0.1555508E-02
  0.3650000E+02   0.1529702E-02   0.1918678E-02   0.1680355E-02
  0.3750000E+02   0.1655306E-02   0.2053812E-02   0.1810707E-02
  0.3850000E+02   0.1786653E-02   0.2193730E-02   0.1946469E-02
  0.3950000E+02   0.1923673E-02   0.2338280E-02   0.2087530E-02
  0.4050000E+02   0.2066274E-02   0.2487299E-02   0.2233764E-02
  0.4150000E+02   0.2214346E-02   0.2640605E-02   0.2385027E-02
  0.4250000E+02   0.2367761E-02   0.2798005E-02   0.2541154E-02
  0.4350000E+02   0.2526368E-02   0.2959290E-02   0.2701966E-02
  0.4450000E+02   0.2689997E-02   0.3124238E-02   0.2867262E-02
  0.4550000E+02   0.2858457E-02   0.3292613E-02   0.3036828E-02
  0.4650000E+02   0.3031537E-02   0.3464166E-02   0.3210428E-02
  0.4750000E+02   0.3209007E-02   0.3638638E-02   0.3387814E-02
  0.4850000E+02   0.3390617E-02   0.3815757E-02   0.3568718E-02
  0.4950000E+02   0.3576101E-02   0.3995241E-02   0.3752862E-02
  0.5050000E+02   0.3765175E-02   0.4176801E-02   0.3939952E-02
  0.5150000E+02   0.3957539E-02   0.4360138E-02   0.4129683E-02
  0.5250000E+02   0.4152880E-02   0.4544950E-02   0.4321738E-02
  0.5350000E+02   0.4350871E-02   0.4730927E-02   0.4515793E-02
  0.5450000E+02   0.4551175E-02   0.4917757E-02   0.4711513E-02
  0.5550000E+02   0.4753443E-02   0.5105123E-02   0.4908560E-02
  0.5650000E+02   0.4957320E-02   0.5292709E-02   0.5106588E-02
  0.5750000E+02   0.5162442E-02   0.5480199E-02   0.5305249E-02
  0.5850000E+02   0.5368441E-02   0.5667277E-02   0.5504193E-02
  0.5950000E+02   0.5574948E-02   0.5853631E-02   0.5703069E-02
  0.6050000E+02   0.5781586E-02   0.6038950E-02   0.5901527E-02
  0.6150000E+02   0.5987985E-02   0.6222930E-02   0.6099220E-02
  0.6250000E+02   0.6193771E-02   0.6405272E-02   0.6295803E-02
  0.6350000E+02   0.6398574E-02   0.6585684E-02   0.6490938E-02
  0.6450000E+02   0.6602030E-02   0.6763882E-02   0.6684292E-02
  0.6550000E+02   0.6803779E-02   0.6939588E-02   0.6875540E-02
  0.6650000E+02   0.7003469E-02   0.7112538E-02   0.7064363E-02
  0.6750000E+02   0.7200756E-02   0.7282473E-02   0.7250455E-02
  0.6850000E+02   0.7395304E-02   0.7449148E-02   0.7433519E-02
  0.6950000E+02   0.7586790E-02   0.7613268E-02   0.7613268E-02
  0.7050000E+02   0.7771792E-02   0.7789430E-02   0.7789430E-02
  0.7150000E+02   0.7927327E-02   0.7961742E-02   0.7961742E-02
  0.7250000E+02   0.8078737E-02   0.8139811E-02   0.8129957E-02
  0.7350000E+02   0.8225837E-02   0.8316050E-02   0.8293842E-02
  0.7450000E+02   0.8368455E-02   0.8487797E-02   0.8453176E-02
  0.7550000E+02   0.8506432E-02   0.8654808E-02   0.8607756E-02
  0.7650000E+02   0.8639625E-02   0.8816856E-02   0.8757392E-02
  0.7750000E+02   0.8767901E-02   0.8973731E-02   0.8901909E-02
  0.7850000E+02   0.8891142E-02   0.9125236E-02   0.9041148E-02
  0.7950000E+02   0.9009245E-02   0.9271195E-02   0.9174966E-02
  0.8050000E+02   0.9122118E-02   0.9411445E-02   0.9303233E-02
  0.8150000E+02   0.9229683E-02   0.9545841E-02   0.9425837E-02
  0.8250000E+02   0.9331875E-02   0.9674256E-02   0.9542680E-02
  0.8350000E+02   0.9428642E-02   0.9796576E-02   0.9653679E-02
  0.8450000E+02   0.9519943E-02   0.9912708E-02   0.9758765E-02
  0.8550000E+02   0.9605751E-02   0.1002257E-01   0.9857884E-02
  0.8650000E+02   0.9686048E-02   0.1012610E-01   0.9950997E-02
  0.8750000E+02   0.9760831E-02   0.1022325E-01   0.1003808E-01
  0.8850000E+02   0.9830104E-02   0.1031399E-01   0.1011911E-01
  0.8950000E+02   0.9893883E-02   0.1039829E-01   0.1019410E-01
  0.9050000E+02   0.9952196E-02   0.1047616E-01   0.1026306E-01
  0.9150000E+02   0.1000508E-01   0.1054760E-01   0.1032600E-01
  0.9250000E+02   0.1005257E-01   0.1061263E-01   0.1038297E-01
  0.9350000E+02   0.1009473E-01   0.1067130E-01   0.1043401E-01
  0.9450000E+02   0.1013162E-01   0.1072364E-01   0.1047918E-01
  0.9550000E+02   0.1016331E-01   0.1076971E-01   0.1051854E-01
  0.9650000E+02   0.1018987E-01   0.1080959E-01   0.1055216E-01
  0.9750000E+02   0.1021138E-01   0.1084335E-01   0.1058014E-01
  0.9850000E+02   0.1022794E-01   0.1087108E-01   0.1060255E-01
  0.9950000E+02   0.1023964E-01   0.1089288E-01   0.1061951E-01
  0.1005000E+03   0.1024657E-01   0.1090884E-01   0.1063111E-01
  0.1015000E+03   0.1024885E-01   0.1091910E-01   0.1063746E-01
  0.1025000E+03   0.1024658E-01   0.1092375E-01   0.1063869E-01
  0.1035000E+03   0.1023987E-01   0.1092294E-01   0.1063490E-01
  0.1045000E+03   0.1022884E-01   0.1091678E-01   0.1062624E-01
  0.1055000E+03   0.1021361E-01   0.1090543E-01   0.1061282E-01
  0.1065000E+03   0.1019430E-01   0.1088901E-01   0.1059479E-01
  0.1075000E+03   0.1017102E-01   0.1086768E-01   0.1057228E-01
  0.1085000E+03   0.1014392E-01   0.1084158E-01   0.1054542E-01
  0.1095000E+03   0.1011310E-01   0.1081087E-01   0.1051436E-01
  0.1105000E+03   0.1007871E-01   0.1077569E-01   0.1047925E-01
  0.1115000E+03   0.1004086E-01   0.1073621E-01   0.1044022E-01
  0.1125000E+03   0.9999686E-02   0.1069258E-01   0.1039742E-01
  0.1135000E+03   0.9955317E-02   0.1064495E-01   0.1035100E-01
  0.1145000E+03   0.9907881E-02   0.1059350E-01   0.1030111E-01
  0.1155000E+03   0.9857504E-02   0.1053837E-01   0.1024788E-01
  0.1165000E+03   0.9804315E-02   0.1047972E-01   0.1019146E-01
  0.1175000E+03   0.9748440E-02   0.1041772E-01   0.1013200E-01
  0.1185000E+03   0.9690003E-02   0.1035252E-01   0.1006964E-01
  0.1195000E+03   0.9629128E-02   0.1028428E-01   0.1000452E-01
  0.1205000E+03   0.9565938E-02   0.1021314E-01   0.9936782E-02
  0.1215000E+03   0.9500552E-02   0.1013927E-01   0.9866562E-02
  0.1225000E+03   0.9433090E-02   0.1006281E-01   0.9793998E-02
  0.1235000E+03   0.9363669E-02   0.9983920E-02   0.9719223E-02
  0.1245000E+03   0.9292402E-02   0.9902734E-02   0.9642368E-02
  0.1255000E+03   0.9219402E-02   0.9819401E-02   0.9563564E-02
  0.1265000E+03   0.9144780E-02   0.9734060E-02   0.9482936E-02
  0.1275000E+03   0.9068643E-02   0.9646850E-02   0.9400609E-02
  0.1285000E+03   0.8991095E-02   0.9557904E-02   0.9316702E-02
  0.1295000E+03   0.8912240E-02   0.9467354E-02   0.9231335E-02
  0.1305000E+03   0.8832178E-02   0.9375328E-02   0.9144621E-02
  0.1315000E+03   0.8751006E-02   0.9281951E-02   0.9056673E-02
  0.1325000E+03   0.8668818E-02   0.9187344E-02   0.8967600E-02
  0.1335000E+03   0.8585706E-02   0.9091624E-02   0.8877506E-02
  0.1345000E+03   0.8501759E-02   0.8994907E-02   0.8786494E-02
  0.1355000E+03   0.8417065E-02   0.8897301E-02   0.8694664E-02
  0.1365000E+03   0.8331705E-02   0.8798914E-02   0.8602111E-02
  0.1375000E+03   0.8245762E-02   0.8699850E-02   0.8508927E-02
  0.1385000E+03   0.8159313E-02   0.8600207E-02   0.8415203E-02
  0.1395000E+03   0.8072433E-02   0.8500083E-02   0.8321023E-02
  0.1405000E+03   0.7985195E-02   0.8399568E-02   0.8226471E-02
  0.1415000E+03   0.7897669E-02   0.8298752E-02   0.8131627E-02
  0.1425000E+03   0.7809922E-02   0.8197720E-02   0.8036567E-02
  0.1435000E+03   0.7722019E-02   0.8096554E-02   0.7941365E-02
  0.1445000E+03   0.7634021E-02   0.7995332E-02   0.7846090E-02
  0.1455000E+03   0.7545988E-02   0.7894128E-02   0.7750811E-02
  0.1465000E+03   0.7457976E-02   0.7793015E-02   0.7655592E-02
  0.1475000E+03   0.7370040E-02   0.7692059E-02   0.7560494E-02
  0.1485000E+03   0.7282232E-02   0.7591326E-02   0.7465575E-02
  0.1495000E+03   0.7194601E-02   0.7490878E-02   0.7370892E-02
  0.1505000E+03   0.7107195E-02   0.7390772E-02   0.7276498E-02
  0.1515000E+03   0.7020058E-02   0.7291065E-02   0.7182442E-02
  0.1525000E+03   0.6933233E-02   0.7191809E-02   0.7088773E-02
  0.1535000E+03   0.6846760E-02   0.7093053E-02   0.6995536E-02
  0.1545000E+03   0.6760677E-02   0.6994844E-02   0.6902773E-02
  0.1555000E+03   0.6675022E-02   0.6897227E-02   0.6810525E-02
  0.1565000E+03   0.6589828E-02   0.6800242E-02   0.6718830E-02
  0.1575000E+03   0.6505128E-02   0.6703928E-02   0.6627723E-02
  0.1585000E+03   0.6420951E-02   0.6608322E-02   0.6537238E-02
  0.1595000E+03   0.6337327E-02   0.6513458E-02   0.6447406E-02
  0.1605000E+03   0.6254283E-02   0.6419366E-02   0.6358256E-02
  0.1615000E+03   0.6171843E-02   0.6326077E-02   0.6269817E-02
  0.1625000E+03   0.6090031E-02   0.6233617E-02   0.6182112E-02
  0.1635000E+03   0.6008868E-02   0.6142012E-02   0.6095166E-02
  0.1645000E+03   0.5928376E-02   0.6051284E-02   0.6009000E-02
  0.1655000E+03   0.5848572E-02   0.5961455E-02   0.5923635E-02
  0.1665000E+03   0.5769475E-02   0.5872543E-02   0.5839088E-02
  0.1675000E+03   0.5691100E-02   0.5784566E-02   0.5755377E-02
  0.1685000E+03   0.5613462E-02   0.5697540E-02   0.5672516E-02
  0.1695000E+03   0.5536574E-02   0.5611479E-02   0.5590519E-02
  0.1705000E+03   0.5460448E-02   0.5526395E-02   0.5509400E-02
  0.1715000E+03   0.5385096E-02   0.5442300E-02   0.5429168E-02
  0.1725000E+03   0.5310526E-02   0.5359202E-02   0.5349833E-02
  0.1735000E+03   0.5236749E-02   0.5277110E-02   0.5271404E-02
  0.1745000E+03   0.5163771E-02   0.5196030E-02   0.5193889E-02
  0.1755000E+03   0.5091600E-02   0.5117293E-02   0.5117293E-02
  0.1765000E+03   0.5020240E-02   0.5041622E-02   0.5041622E-02
  0.1775000E+03   0.4949698E-02   0.4966879E-02   0.4966879E-02
  0.1785000E+03   0.4879976E-02   0.4893068E-02   0.4893068E-02
  0.1795000E+03   0.4805984E-02   0.4820191E-02   0.4820191E-02
  0.1805000E+03   0.4731060E-02   0.4748250E-02   0.4748250E-02
  0.1815000E+03   0.4657166E-02   0.4677245E-02   0.4677245E-02
