             #w        R(w)_min        R(w)_max        R(w)_avg
  0.8550000E+02   0.6047957E-03   0.6182469E-03   0.6134395E-03
  0.8650000E+02   0.6056951E-03   0.6192377E-03   0.6144718E-03
  0.8750000E+02   0.6061272E-03   0.6197361E-03   0.6150183E-03
  0.8850000E+02   0.6061032E-03   0.6197541E-03   0.6150907E-03
  0.8950000E+02   0.6056353E-03   0.6193047E-03   0.6147015E-03
  0.9050000E+02   0.6047365E-03   0.6184014E-03   0.6138640E-03
  0.9150000E+02   0.6034200E-03   0.6170583E-03   0.6125922E-03
  0.9250000E+02   0.6017000E-03   0.6152902E-03   0.6109005E-03
  0.9350000E+02   0.5995908E-03   0.6131123E-03   0.6088038E-03
  0.9450000E+02   0.5971072E-03   0.6105402E-03   0.6063174E-03
  0.9550000E+02   0.5942641E-03   0.6075898E-03   0.6034571E-03
  0.9650000E+02   0.5910770E-03   0.6042773E-03   0.6002386E-03
  0.9750000E+02   0.5875613E-03   0.6006190E-03   0.5966781E-03
  0.9850000E+02   0.5837325E-03   0.5966315E-03   0.5927918E-03
  0.9950000E+02   0.5796062E-03   0.5923312E-03   0.5885958E-03
  0.1005000E+03   0.5751981E-03   0.5877348E-03   0.5841065E-03
  0.1015000E+03   0.5705235E-03   0.5828586E-03   0.5793399E-03
  0.1025000E+03   0.5655981E-03   0.5777191E-03   0.5743122E-03
  0.1035000E+03   0.5604370E-03   0.5723325E-03   0.5690393E-03
  0.1045000E+03   0.5550554E-03   0.5667149E-03   0.5635369E-03
  0.1055000E+03   0.5494680E-03   0.5608820E-03   0.5578205E-03
  0.1065000E+03   0.5436896E-03   0.5548495E-03   0.5519053E-03
  0.1075000E+03   0.5377345E-03   0.5486325E-03   0.5458063E-03
  0.1085000E+03   0.5316166E-03   0.5422460E-03   0.5395381E-03
  0.1095000E+03   0.5253497E-03   0.5357045E-03   0.5331149E-03
  0.1105000E+03   0.5189470E-03   0.5290223E-03   0.5265507E-03
  0.1115000E+03   0.5124216E-03   0.5222132E-03   0.5198588E-03
  0.1125000E+03   0.5057860E-03   0.5152904E-03   0.5130525E-03
  0.1135000E+03   0.4990524E-03   0.5082670E-03   0.5061445E-03
  0.1145000E+03   0.4922325E-03   0.5011555E-03   0.4991469E-03
  0.1155000E+03   0.4853376E-03   0.4939678E-03   0.4920715E-03
  0.1165000E+03   0.4783787E-03   0.4867158E-03   0.4849298E-03
  0.1175000E+03   0.4713663E-03   0.4794104E-03   0.4777327E-03
  0.1185000E+03   0.4643105E-03   0.4720623E-03   0.4704907E-03
  0.1195000E+03   0.4572208E-03   0.4646818E-03   0.4632138E-03
  0.1205000E+03   0.4501065E-03   0.4572786E-03   0.4559115E-03
  0.1215000E+03   0.4429763E-03   0.4498620E-03   0.4485930E-03
  0.1225000E+03   0.4358386E-03   0.4424407E-03   0.4412671E-03
  0.1235000E+03   0.4287014E-03   0.4350233E-03   0.4339419E-03
  0.1245000E+03   0.4215721E-03   0.4276175E-03   0.4266253E-03
  0.1255000E+03   0.4144580E-03   0.4202309E-03   0.4193248E-03
  0.1265000E+03   0.4073656E-03   0.4128705E-03   0.4120472E-03
  0.1275000E+03   0.4003015E-03   0.4055430E-03   0.4047992E-03
  0.1285000E+03   0.3932714E-03   0.3982545E-03   0.3975869E-03
  0.1295000E+03   0.3862811E-03   0.3910109E-03   0.3904163E-03
  0.1305000E+03   0.3793358E-03   0.3838176E-03   0.3832927E-03
  0.1315000E+03   0.3724403E-03   0.3766797E-03   0.3762211E-03
  0.1325000E+03   0.3655991E-03   0.3696018E-03   0.3692064E-03
  0.1335000E+03   0.3588166E-03   0.3625883E-03   0.3622528E-03
  0.1345000E+03   0.3520967E-03   0.3556431E-03   0.3553644E-03
  0.1355000E+03   0.3454428E-03   0.3487700E-03   0.3485450E-03
  0.1365000E+03   0.3388584E-03   0.3419722E-03   0.3417979E-03
  0.1375000E+03   0.3323465E-03   0.3352529E-03   0.3351263E-03
  0.1385000E+03   0.3259097E-03   0.3286147E-03   0.3285331E-03
  0.1395000E+03   0.3195507E-03   0.3220601E-03   0.3220207E-03
  0.1405000E+03   0.3132717E-03   0.3155915E-03   0.3155915E-03
  0.1415000E+03   0.3070746E-03   0.3092476E-03   0.3092476E-03
  0.1425000E+03   0.3009614E-03   0.3029909E-03   0.3029909E-03
  0.1435000E+03   0.2949334E-03   0.2968229E-03   0.2968229E-03
  0.1445000E+03   0.2889923E-03   0.2907450E-03   0.2907450E-03
  0.1455000E+03   0.2831390E-03   0.2847584E-03   0.2847584E-03
  0.1465000E+03   0.2773746E-03   0.2788642E-03   0.2788642E-03
  0.1475000E+03   0.2716999E-03   0.2730631E-03   0.2730631E-03
