             #w        R(w)_min        R(w)_max        R(w)_avg
  0.8550000E+02   0.8397468E-01   0.8849263E-01   0.8640876E-01
  0.8650000E+02   0.8379155E-01   0.8816134E-01   0.8617795E-01
  0.8750000E+02   0.8355921E-01   0.8777560E-01   0.8589453E-01
  0.8850000E+02   0.8327950E-01   0.8733799E-01   0.8556064E-01
  0.8950000E+02   0.8295429E-01   0.8685111E-01   0.8517845E-01
  0.9050000E+02   0.8258545E-01   0.8631754E-01   0.8475015E-01
  0.9150000E+02   0.8217489E-01   0.8573985E-01   0.8427793E-01
  0.9250000E+02   0.8172451E-01   0.8512058E-01   0.8376396E-01
  0.9350000E+02   0.8123620E-01   0.8446222E-01   0.8321043E-01
  0.9450000E+02   0.8071187E-01   0.8376726E-01   0.8261949E-01
  0.9550000E+02   0.8015340E-01   0.8303811E-01   0.8199328E-01
  0.9650000E+02   0.7956265E-01   0.8227714E-01   0.8133390E-01
  0.9750000E+02   0.7894148E-01   0.8148666E-01   0.8064343E-01
  0.9850000E+02   0.7829170E-01   0.8066895E-01   0.7992391E-01
  0.9950000E+02   0.7761512E-01   0.7982618E-01   0.7917734E-01
  0.1005000E+03   0.7691348E-01   0.7896049E-01   0.7840567E-01
  0.1015000E+03   0.7618852E-01   0.7807394E-01   0.7761081E-01
  0.1025000E+03   0.7544192E-01   0.7716853E-01   0.7679461E-01
  0.1035000E+03   0.7467533E-01   0.7624618E-01   0.7595888E-01
  0.1045000E+03   0.7389035E-01   0.7530874E-01   0.7510536E-01
  0.1055000E+03   0.7308855E-01   0.7435800E-01   0.7423576E-01
  0.1065000E+03   0.7227144E-01   0.7339566E-01   0.7335170E-01
  0.1075000E+03   0.7144049E-01   0.7245478E-01   0.7245478E-01
  0.1085000E+03   0.7059712E-01   0.7154651E-01   0.7154651E-01
  0.1095000E+03   0.6974269E-01   0.7062836E-01   0.7062836E-01
  0.1105000E+03   0.6887854E-01   0.6970173E-01   0.6970173E-01
  0.1115000E+03   0.6800593E-01   0.6876796E-01   0.6876796E-01
  0.1125000E+03   0.6712608E-01   0.6782835E-01   0.6782835E-01
  0.1135000E+03   0.6624018E-01   0.6688413E-01   0.6688413E-01
  0.1145000E+03   0.6534934E-01   0.6593646E-01   0.6593646E-01
  0.1155000E+03   0.6445464E-01   0.6498647E-01   0.6498647E-01
  0.1165000E+03   0.6345912E-01   0.6403522E-01   0.6403522E-01
  0.1175000E+03   0.6246173E-01   0.6308371E-01   0.6308371E-01
  0.1185000E+03   0.6146784E-01   0.6213289E-01   0.6213289E-01
  0.1195000E+03   0.6047828E-01   0.6118367E-01   0.6118367E-01
  0.1205000E+03   0.5949385E-01   0.6023690E-01   0.6023690E-01
  0.1215000E+03   0.5851529E-01   0.5929338E-01   0.5929338E-01
  0.1225000E+03   0.5754328E-01   0.5835385E-01   0.5835385E-01
  0.1235000E+03   0.5657845E-01   0.5741903E-01   0.5741903E-01
  0.1245000E+03   0.5562140E-01   0.5648957E-01   0.5648957E-01
  0.1255000E+03   0.5467267E-01   0.5556609E-01   0.5556609E-01
  0.1265000E+03   0.5373275E-01   0.5464916E-01   0.5464916E-01
  0.1275000E+03   0.5280211E-01   0.5374487E-01   0.5373932E-01
  0.1285000E+03   0.5188115E-01   0.5287691E-01   0.5283706E-01
  0.1295000E+03   0.5097027E-01   0.5201545E-01   0.5194284E-01
  0.1305000E+03   0.5006979E-01   0.5116093E-01   0.5105707E-01
  0.1315000E+03   0.4918003E-01   0.5031376E-01   0.5018014E-01
  0.1325000E+03   0.4830126E-01   0.4947433E-01   0.4931241E-01
  0.1335000E+03   0.4743373E-01   0.4864298E-01   0.4845419E-01
  0.1345000E+03   0.4657765E-01   0.4782005E-01   0.4760577E-01
  0.1355000E+03   0.4573320E-01   0.4700581E-01   0.4676741E-01
  0.1365000E+03   0.4490054E-01   0.4620055E-01   0.4593934E-01
  0.1375000E+03   0.4407982E-01   0.4540449E-01   0.4512177E-01
  0.1385000E+03   0.4327113E-01   0.4461786E-01   0.4431489E-01
  0.1395000E+03   0.4247456E-01   0.4384086E-01   0.4351885E-01
  0.1405000E+03   0.4169020E-01   0.4307365E-01   0.4273378E-01
  0.1415000E+03   0.4091807E-01   0.4231639E-01   0.4195980E-01
  0.1425000E+03   0.4015821E-01   0.4156920E-01   0.4119700E-01
  0.1435000E+03   0.3941064E-01   0.4083220E-01   0.4044546E-01
  0.1445000E+03   0.3867535E-01   0.4010548E-01   0.3970524E-01
  0.1455000E+03   0.3795232E-01   0.3938911E-01   0.3897637E-01
  0.1465000E+03   0.3724153E-01   0.3868317E-01   0.3825889E-01
  0.1475000E+03   0.3654291E-01   0.3798769E-01   0.3755279E-01
  0.1485000E+03   0.3585642E-01   0.3730271E-01   0.3685808E-01
  0.1495000E+03   0.3518200E-01   0.3662824E-01   0.3617474E-01
  0.1505000E+03   0.3451955E-01   0.3596428E-01   0.3550274E-01
  0.1515000E+03   0.3386900E-01   0.3531084E-01   0.3484204E-01
  0.1525000E+03   0.3323024E-01   0.3466789E-01   0.3419258E-01
  0.1535000E+03   0.3260318E-01   0.3403541E-01   0.3355432E-01
  0.1545000E+03   0.3198769E-01   0.3341335E-01   0.3292717E-01
  0.1555000E+03   0.3138367E-01   0.3280167E-01   0.3231107E-01
