             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00  -0.6697057E-13  -0.4999053E-20  -0.6697057E-13
  0.1500000E+01  -0.6420293E-13  -0.9437980E-17  -0.6420293E-13
  0.2500000E+01  -0.6282072E-13  -0.1515357E-14  -0.6282072E-13
  0.3500000E+01  -0.6240033E-13  -0.4004136E-14  -0.6240033E-13
  0.4500000E+01  -0.2090863E-12  -0.3986002E-14  -0.6265079E-13
  0.5500000E+01  -0.4182255E-12  -0.4069147E-14  -0.6336213E-13
  0.6500000E+01  -0.3962518E-12  -0.4215699E-14  -0.6437681E-13
  0.7500000E+01  -0.2271277E-12  -0.4398133E-14  -0.6557365E-13
  0.8500000E+01  -0.9549648E-13  -0.4594886E-14  -0.6685852E-13
  0.9500000E+01  -0.6815886E-13  -0.4788687E-14  -0.6815886E-13
  0.1050000E+02  -0.6942014E-13  -0.4966072E-14  -0.6942014E-13
  0.1150000E+02  -0.7060331E-13  -0.4126912E-14  -0.7060331E-13
  0.1250000E+02  -0.7168271E-13  -0.1603257E-14  -0.7168271E-13
  0.1350000E+02  -0.7264410E-13  -0.7113784E-15  -0.7264410E-13
  0.1450000E+02  -0.7348277E-13  -0.3689101E-15  -0.7348277E-13
  0.1550000E+02  -0.7420171E-13  -0.2259657E-15  -0.7420171E-13
  0.1650000E+02  -0.7480983E-13  -0.1636262E-15  -0.7480983E-13
  0.1750000E+02  -0.7532032E-13  -0.1391793E-15  -0.7532032E-13
  0.1850000E+02  -0.7574919E-13  -0.1374437E-15  -0.7574919E-13
  0.1950000E+02  -0.7611404E-13  -0.1551756E-15  -0.7611404E-13
  0.2050000E+02  -0.7643301E-13  -0.1967761E-15  -0.7643301E-13
  0.2150000E+02  -0.7672399E-13  -0.2749949E-15  -0.7672399E-13
  0.2250000E+02  -0.7700399E-13  -0.4153924E-15  -0.7700399E-13
  0.2350000E+02  -0.7728873E-13  -0.6653808E-15  -0.7728873E-13
  0.2450000E+02  -0.7759237E-13  -0.1109683E-14  -0.7759237E-13
  0.2550000E+02  -0.7792734E-13  -0.1894058E-14  -0.7792734E-13
  0.2650000E+02  -0.7830429E-13  -0.3257103E-14  -0.7830429E-13
