             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00  -0.2389099E-06  -0.1066925E-08  -0.2532662E-07
  0.1500000E+01  -0.2764505E-06  -0.9990186E-09  -0.2456194E-07
  0.2500000E+01  -0.2342634E-06  -0.9380377E-09  -0.2382949E-07
  0.3500000E+01  -0.1627215E-06  -0.8828838E-09  -0.2312782E-07
  0.4500000E+01  -0.1009493E-06  -0.8326888E-09  -0.2245552E-07
  0.5500000E+01  -0.5962307E-07  -0.7867603E-09  -0.2181126E-07
  0.6500000E+01  -0.3510712E-07  -0.7445412E-09  -0.2119373E-07
  0.7500000E+01  -0.2127590E-07  -0.7055795E-09  -0.2060170E-07
  0.8500000E+01  -0.2003400E-07  -0.6695044E-09  -0.2003400E-07
  0.9500000E+01  -0.1948950E-07  -0.6360092E-09  -0.1948950E-07
  0.1050000E+02  -0.1896711E-07  -0.6048373E-09  -0.1896711E-07
  0.1150000E+02  -0.1846582E-07  -0.5757717E-09  -0.1846582E-07
  0.1250000E+02  -0.1798466E-07  -0.5486269E-09  -0.1798466E-07
  0.1350000E+02  -0.1752271E-07  -0.5232427E-09  -0.1752271E-07
  0.1450000E+02  -0.1707908E-07  -0.4994789E-09  -0.1707908E-07
  0.1550000E+02  -0.1665293E-07  -0.4772119E-09  -0.1665293E-07
  0.1650000E+02  -0.1624349E-07  -0.4563315E-09  -0.1624349E-07
  0.1750000E+02  -0.1584999E-07  -0.4367386E-09  -0.1584999E-07
  0.1850000E+02  -0.1547172E-07  -0.4183436E-09  -0.1547172E-07
  0.1950000E+02  -0.1510800E-07  -0.4010647E-09  -0.1510800E-07
  0.2050000E+02  -0.1475820E-07  -0.3848267E-09  -0.1475820E-07
  0.2150000E+02  -0.1442168E-07  -0.3695607E-09  -0.1442168E-07
  0.2250000E+02  -0.1409789E-07  -0.3552027E-09  -0.1409789E-07
  0.2350000E+02  -0.1378625E-07  -0.3416933E-09  -0.1378625E-07
  0.2450000E+02  -0.1348626E-07  -0.3289775E-09  -0.1348626E-07
  0.2550000E+02  -0.1319740E-07  -0.3170040E-09  -0.1319740E-07
  0.2650000E+02  -0.1291921E-07  -0.3057248E-09  -0.1291921E-07
  0.2750000E+02  -0.1265124E-07  -0.2950953E-09  -0.1265124E-07
  0.2850000E+02  -0.1239305E-07  -0.2850736E-09  -0.1239305E-07
  0.2950000E+02  -0.1214424E-07  -0.2756209E-09  -0.1214424E-07
  0.3050000E+02  -0.1190442E-07  -0.2667005E-09  -0.1190442E-07
  0.3150000E+02  -0.1167322E-07  -0.2582786E-09  -0.1167322E-07
  0.3250000E+02  -0.1145030E-07  -0.2503232E-09  -0.1145030E-07
  0.3350000E+02  -0.1123531E-07  -0.2428046E-09  -0.1123531E-07
  0.3450000E+02  -0.1102793E-07  -0.2356950E-09  -0.1102793E-07
  0.3550000E+02  -0.1082786E-07  -0.2289685E-09  -0.1082786E-07
  0.3650000E+02  -0.1063482E-07  -0.2226009E-09  -0.1063482E-07
  0.3750000E+02  -0.1044852E-07  -0.2165696E-09  -0.1044852E-07
  0.3850000E+02  -0.1026870E-07  -0.2108535E-09  -0.1026870E-07
  0.3950000E+02  -0.1009511E-07  -0.2054328E-09  -0.1009511E-07
  0.4050000E+02  -0.9927513E-08  -0.2002893E-09  -0.9927513E-08
  0.4150000E+02  -0.9765674E-08  -0.1954058E-09  -0.9765674E-08
  0.4250000E+02  -0.9609377E-08  -0.1907663E-09  -0.9609377E-08
  0.4350000E+02  -0.9458412E-08  -0.1863561E-09  -0.9458412E-08
  0.4450000E+02  -0.9312579E-08  -0.1821611E-09  -0.9312579E-08
  0.4550000E+02  -0.9171689E-08  -0.1781685E-09  -0.9171689E-08
  0.4650000E+02  -0.9035559E-08  -0.1743662E-09  -0.9035559E-08
  0.4750000E+02  -0.8904014E-08  -0.1707429E-09  -0.8904014E-08
  0.4850000E+02  -0.8776888E-08  -0.1672882E-09  -0.8776888E-08
  0.4950000E+02  -0.8654022E-08  -0.1533038E-09  -0.8654022E-08
  0.5050000E+02  -0.8535262E-08  -0.1422366E-09  -0.8535262E-08
  0.5150000E+02  -0.8420464E-08  -0.1337109E-09  -0.8420464E-08
  0.5250000E+02  -0.8309488E-08  -0.1273377E-09  -0.8309488E-08
  0.5350000E+02  -0.8202200E-08  -0.1228165E-09  -0.8202200E-08
  0.5450000E+02  -0.8098472E-08  -0.1199184E-09  -0.8098472E-08
  0.5550000E+02  -0.7998181E-08  -0.1184719E-09  -0.7998181E-08
  0.5650000E+02  -0.7901212E-08  -0.1183507E-09  -0.7901212E-08
  0.5750000E+02  -0.7807450E-08  -0.1194654E-09  -0.7807450E-08
  0.5850000E+02  -0.7716789E-08  -0.1217549E-09  -0.7716789E-08
  0.5950000E+02  -0.7629125E-08  -0.1251802E-09  -0.7629125E-08
  0.6050000E+02  -0.7544360E-08  -0.1297187E-09  -0.7544360E-08
  0.6150000E+02  -0.7462398E-08  -0.1340544E-09  -0.7462398E-08
  0.6250000E+02  -0.7383150E-08  -0.1321811E-09  -0.7383150E-08
  0.6350000E+02  -0.7306527E-08  -0.1303822E-09  -0.7306527E-08
  0.6450000E+02  -0.7232446E-08  -0.1286541E-09  -0.7232446E-08
  0.6550000E+02  -0.7160827E-08  -0.1269936E-09  -0.7160827E-08
  0.6650000E+02  -0.7091593E-08  -0.1253976E-09  -0.7091593E-08
  0.6750000E+02  -0.7024671E-08  -0.1238631E-09  -0.7024671E-08
  0.6850000E+02  -0.6959989E-08  -0.1223876E-09  -0.6959989E-08
  0.6950000E+02  -0.6897479E-08  -0.1209685E-09  -0.6897479E-08
  0.7050000E+02  -0.6837076E-08  -0.1196034E-09  -0.6837076E-08
  0.7150000E+02  -0.6778718E-08  -0.1182900E-09  -0.6778718E-08
  0.7250000E+02  -0.6722344E-08  -0.1170262E-09  -0.6722344E-08
  0.7350000E+02  -0.6667896E-08  -0.1158101E-09  -0.6667896E-08
  0.7450000E+02  -0.6615320E-08  -0.1146398E-09  -0.6615320E-08
  0.7550000E+02  -0.6564560E-08  -0.1135135E-09  -0.6564560E-08
  0.7650000E+02  -0.6515567E-08  -0.1124296E-09  -0.6515567E-08
  0.7750000E+02  -0.6468291E-08  -0.1113864E-09  -0.6468291E-08
  0.7850000E+02  -0.6422684E-08  -0.1103826E-09  -0.6422684E-08
  0.7950000E+02  -0.6378700E-08  -0.1094166E-09  -0.6378700E-08
  0.8050000E+02  -0.6336297E-08  -0.1084872E-09  -0.6336297E-08
  0.8150000E+02  -0.6295432E-08  -0.1075930E-09  -0.6295432E-08
  0.8250000E+02  -0.6256065E-08  -0.1067329E-09  -0.6256065E-08
  0.8350000E+02  -0.6218155E-08  -0.1059058E-09  -0.6218155E-08
  0.8450000E+02  -0.6181667E-08  -0.1051106E-09  -0.6181667E-08
  0.8550000E+02  -0.6146564E-08  -0.1043462E-09  -0.6146564E-08
