             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00  -0.1000000E-01  -0.9624937E-16  -0.9624937E-16
  0.1500000E+01  -0.1000000E-01  -0.1038420E-15  -0.1038420E-15
  0.2500000E+01  -0.1000000E-01  -0.1086622E-15  -0.1086622E-15
  0.3500000E+01  -0.1000000E-01  -0.1113194E-15  -0.1113194E-15
  0.4500000E+01  -0.1000000E-01  -0.1124553E-15  -0.1124553E-15
  0.5500000E+01  -0.1000000E-01  -0.1126371E-15  -0.1126371E-15
  0.6500000E+01  -0.1000000E-01  -0.1123150E-15  -0.1123150E-15
  0.7500000E+01  -0.1000000E-01  -0.1118201E-15  -0.1118201E-15
  0.8500000E+01  -0.1000000E-01  -0.1113799E-15  -0.1113799E-15
  0.9500000E+01  -0.1000000E-01  -0.1111402E-15  -0.1111402E-15
  0.1050000E+02  -0.1000000E-01  -0.1111856E-15  -0.1111856E-15
  0.1150000E+02  -0.1000000E-01  -0.1115563E-15  -0.1115563E-15
  0.1250000E+02  -0.1000000E-01  -0.1122617E-15  -0.1122617E-15
  0.1350000E+02  -0.1000000E-01  -0.1132897E-15  -0.1132897E-15
  0.1450000E+02  -0.1000000E-01  -0.1146135E-15  -0.1146135E-15
  0.1550000E+02  -0.1000000E-01  -0.1161967E-15  -0.1161967E-15
  0.1650000E+02  -0.1000000E-01  -0.1179966E-15  -0.1179966E-15
  0.1750000E+02  -0.1000000E-01  -0.1199673E-15  -0.1199673E-15
  0.1850000E+02  -0.1000000E-01  -0.1220610E-15  -0.1220610E-15
  0.1950000E+02  -0.1000000E-01  -0.1242307E-15  -0.1242307E-15
  0.2050000E+02  -0.1000000E-01  -0.1264307E-15  -0.1264307E-15
  0.2150000E+02  -0.1000000E-01  -0.1286183E-15  -0.1286183E-15
  0.2250000E+02  -0.1000000E-01  -0.1307548E-15  -0.1307548E-15
  0.2350000E+02  -0.1000000E-01  -0.1328064E-15  -0.1328064E-15
  0.2450000E+02  -0.1000000E-01  -0.1347443E-15  -0.1347443E-15
  0.2550000E+02  -0.1000000E-01  -0.1365460E-15  -0.1365460E-15
  0.2650000E+02  -0.1000000E-01  -0.1381944E-15  -0.1381944E-15
  0.2750000E+02  -0.1000000E-01  -0.1396787E-15  -0.1396787E-15
  0.2850000E+02  -0.1000000E-01  -0.1409936E-15  -0.1409936E-15
  0.2950000E+02  -0.1000000E-01  -0.1421389E-15  -0.1421389E-15
  0.3050000E+02  -0.1000000E-01  -0.1431193E-15  -0.1431193E-15
  0.3150000E+02  -0.1000000E-01  -0.1439432E-15  -0.1439432E-15
  0.3250000E+02  -0.1000000E-01  -0.1446226E-15  -0.1446226E-15
  0.3350000E+02  -0.1000000E-01  -0.1451718E-15  -0.1451718E-15
  0.3450000E+02  -0.1000000E-01  -0.1456072E-15  -0.1456072E-15
  0.3550000E+02  -0.1000000E-01  -0.1459462E-15  -0.1459462E-15
  0.3650000E+02  -0.1000000E-01  -0.1462071E-15  -0.1462071E-15
  0.3750000E+02  -0.1000000E-01  -0.1464078E-15  -0.1464078E-15
  0.3850000E+02  -0.1000000E-01  -0.1465663E-15  -0.1465663E-15
  0.3950000E+02  -0.1000000E-01  -0.1466994E-15  -0.1466994E-15
  0.4050000E+02  -0.1000000E-01  -0.1468232E-15  -0.1468232E-15
  0.4150000E+02  -0.1000000E-01  -0.1469523E-15  -0.1469523E-15
  0.4250000E+02  -0.1000000E-01  -0.1471000E-15  -0.1471000E-15
  0.4350000E+02  -0.1000000E-01  -0.1472780E-15  -0.1472780E-15
  0.4450000E+02  -0.1000000E-01  -0.1474966E-15  -0.1474966E-15
  0.4550000E+02  -0.1000000E-01  -0.1477642E-15  -0.1477642E-15
  0.4650000E+02  -0.1000000E-01  -0.1480881E-15  -0.1480881E-15
  0.4750000E+02  -0.1000000E-01  -0.1484738E-15  -0.1484738E-15
  0.4850000E+02  -0.1000000E-01  -0.1489254E-15  -0.1489254E-15
  0.4950000E+02  -0.1000000E-01  -0.1494458E-15  -0.1494458E-15
  0.5050000E+02  -0.1000000E-01  -0.1500363E-15  -0.1500363E-15
  0.5150000E+02  -0.1000000E-01  -0.1506975E-15  -0.1506975E-15
  0.5250000E+02  -0.1000000E-01  -0.1514285E-15  -0.1514285E-15
  0.5350000E+02  -0.1000000E-01  -0.1522277E-15  -0.1522277E-15
  0.5450000E+02  -0.1000000E-01  -0.1530924E-15  -0.1530924E-15
  0.5550000E+02  -0.1000000E-01  -0.1540193E-15  -0.1540193E-15
  0.5650000E+02  -0.1000000E-01  -0.1550041E-15  -0.1550041E-15
  0.5750000E+02  -0.1000000E-01  -0.1560422E-15  -0.1560422E-15
  0.5850000E+02  -0.1000000E-01  -0.1571284E-15  -0.1571284E-15
  0.5950000E+02  -0.1000000E-01  -0.1582569E-15  -0.1582569E-15
  0.6050000E+02  -0.1000000E-01  -0.1594218E-15  -0.1594218E-15
  0.6150000E+02  -0.1000000E-01  -0.1606167E-15  -0.1606167E-15
  0.6250000E+02  -0.1000000E-01  -0.1618351E-15  -0.1618351E-15
  0.6350000E+02  -0.1000000E-01  -0.1630707E-15  -0.1630707E-15
  0.6450000E+02  -0.1000000E-01  -0.1643167E-15  -0.1643167E-15
  0.6550000E+02  -0.1000000E-01  -0.1655667E-15  -0.1655667E-15
  0.6650000E+02  -0.1000000E-01  -0.1668143E-15  -0.1668143E-15
  0.6750000E+02  -0.1000000E-01  -0.1680535E-15  -0.1680535E-15
  0.6850000E+02  -0.1000000E-01  -0.1692783E-15  -0.1692783E-15
  0.6950000E+02  -0.1000000E-01  -0.1704831E-15  -0.1704831E-15
  0.7050000E+02  -0.1000000E-01  -0.1716630E-15  -0.1716630E-15
  0.7150000E+02  -0.1000000E-01  -0.1728131E-15  -0.1728131E-15
  0.7250000E+02  -0.1000000E-01  -0.1739292E-15  -0.1739292E-15
  0.7350000E+02  -0.1000000E-01  -0.1750078E-15  -0.1750078E-15
  0.7450000E+02  -0.1000000E-01  -0.1760455E-15  -0.1760455E-15
  0.7550000E+02  -0.1000000E-01  -0.1770398E-15  -0.1770398E-15
  0.7650000E+02  -0.1000000E-01  -0.1779886E-15  -0.1779886E-15
  0.7750000E+02  -0.1000000E-01  -0.1788906E-15  -0.1788906E-15
  0.7850000E+02  -0.1000000E-01  -0.1797448E-15  -0.1797448E-15
  0.7950000E+02  -0.1000000E-01  -0.1805509E-15  -0.1805509E-15
  0.8050000E+02  -0.1000000E-01  -0.1813091E-15  -0.1813091E-15
  0.8150000E+02  -0.1000000E-01  -0.1820202E-15  -0.1820202E-15
  0.8250000E+02  -0.1000000E-01  -0.1826853E-15  -0.1826853E-15
  0.8350000E+02  -0.1000000E-01  -0.1833062E-15  -0.1833062E-15
  0.8450000E+02  -0.1000000E-01  -0.1838850E-15  -0.1838850E-15
  0.8550000E+02  -0.1000000E-01  -0.1844242E-15  -0.1844242E-15
  0.8650000E+02  -0.1000000E-01  -0.1849266E-15  -0.1849266E-15
  0.8750000E+02  -0.1000000E-01  -0.1853953E-15  -0.1853953E-15
  0.8850000E+02  -0.1000000E-01  -0.1858338E-15  -0.1858338E-15
  0.8950000E+02  -0.1000000E-01  -0.1862456E-15  -0.1862456E-15
  0.9050000E+02  -0.1000000E-01  -0.1866345E-15  -0.1866345E-15
  0.9150000E+02  -0.1000000E-01  -0.1870044E-15  -0.1870044E-15
  0.9250000E+02  -0.1000000E-01  -0.1873593E-15  -0.1873593E-15
  0.9350000E+02  -0.1000000E-01  -0.1877032E-15  -0.1877032E-15
  0.9450000E+02  -0.1000000E-01  -0.1880402E-15  -0.1880402E-15
  0.9550000E+02  -0.1000000E-01  -0.1883743E-15  -0.1883743E-15
  0.9650000E+02  -0.1000000E-01  -0.1887095E-15  -0.1887095E-15
  0.9750000E+02  -0.9999999E-02  -0.1890496E-15  -0.1890496E-15
  0.9850000E+02  -0.9999999E-02  -0.1893984E-15  -0.1893984E-15
  0.9950000E+02  -0.9999999E-02  -0.1897597E-15  -0.1897597E-15
  0.1005000E+03  -0.9999999E-02  -0.1901368E-15  -0.1901368E-15
  0.1015000E+03  -0.9999999E-02  -0.1905332E-15  -0.1905332E-15
  0.1025000E+03  -0.9999999E-02  -0.1909520E-15  -0.1909520E-15
  0.1035000E+03  -0.9999999E-02  -0.1913961E-15  -0.1913961E-15
  0.1045000E+03  -0.9999999E-02  -0.1918683E-15  -0.1918683E-15
  0.1055000E+03  -0.9999999E-02  -0.1923712E-15  -0.1923712E-15
  0.1065000E+03  -0.9999999E-02  -0.1929070E-15  -0.1929070E-15
  0.1075000E+03  -0.9999999E-02  -0.1934779E-15  -0.1934779E-15
  0.1085000E+03  -0.9999999E-02  -0.1940857E-15  -0.1940857E-15
  0.1095000E+03  -0.9999999E-02  -0.1947321E-15  -0.1947321E-15
  0.1105000E+03  -0.9999999E-02  -0.1954185E-15  -0.1954185E-15
  0.1115000E+03  -0.9999999E-02  -0.1961460E-15  -0.1961460E-15
  0.1125000E+03  -0.9999998E-02  -0.1969157E-15  -0.1969157E-15
  0.1135000E+03  -0.9999998E-02  -0.1977281E-15  -0.1977281E-15
  0.1145000E+03  -0.9999998E-02  -0.1985839E-15  -0.1985839E-15
  0.1155000E+03  -0.9999998E-02  -0.1994833E-15  -0.1994833E-15
  0.1165000E+03  -0.9999998E-02  -0.2004264E-15  -0.2004264E-15
  0.1175000E+03  -0.9999998E-02  -0.2014129E-15  -0.2014129E-15
  0.1185000E+03  -0.9999998E-02  -0.2024426E-15  -0.2024426E-15
  0.1195000E+03  -0.9999998E-02  -0.2035149E-15  -0.2035149E-15
  0.1205000E+03  -0.9999998E-02  -0.2046290E-15  -0.2046290E-15
  0.1215000E+03  -0.9999997E-02  -0.2057841E-15  -0.2057841E-15
