             #w        R(w)_min        R(w)_max        R(w)_avg
  0.4650000E+02   0.1142672E-02   0.1173925E-02   0.1153892E-02
  0.4750000E+02   0.1193966E-02   0.1220526E-02   0.1203095E-02
  0.4850000E+02   0.1245148E-02   0.1266814E-02   0.1252104E-02
  0.4950000E+02   0.1296074E-02   0.1312672E-02   0.1300787E-02
  0.5050000E+02   0.1346601E-02   0.1357985E-02   0.1349012E-02
  0.5150000E+02   0.1396589E-02   0.1402640E-02   0.1396655E-02
  0.5250000E+02   0.1443589E-02   0.1446529E-02   0.1443589E-02
  0.5350000E+02   0.1489546E-02   0.1494404E-02   0.1489696E-02
  0.5450000E+02   0.1531591E-02   0.1541971E-02   0.1534859E-02
  0.5550000E+02   0.1572568E-02   0.1588477E-02   0.1578970E-02
  0.5650000E+02   0.1612389E-02   0.1633807E-02   0.1621922E-02
  0.5750000E+02   0.1650968E-02   0.1677849E-02   0.1663618E-02
  0.5850000E+02   0.1688227E-02   0.1720500E-02   0.1703965E-02
  0.5950000E+02   0.1724093E-02   0.1761665E-02   0.1742877E-02
  0.6050000E+02   0.1758501E-02   0.1801253E-02   0.1780275E-02
  0.6150000E+02   0.1791389E-02   0.1839184E-02   0.1816089E-02
  0.6250000E+02   0.1822706E-02   0.1875385E-02   0.1850252E-02
  0.6350000E+02   0.1852403E-02   0.1909790E-02   0.1882708E-02
  0.6450000E+02   0.1880440E-02   0.1942343E-02   0.1913407E-02
  0.6550000E+02   0.1906784E-02   0.1972995E-02   0.1942305E-02
  0.6650000E+02   0.1931406E-02   0.2001705E-02   0.1969368E-02
  0.6750000E+02   0.1954285E-02   0.2028439E-02   0.1994567E-02
  0.6850000E+02   0.1975404E-02   0.2053173E-02   0.2017880E-02
  0.6950000E+02   0.1994755E-02   0.2075888E-02   0.2039293E-02
  0.7050000E+02   0.2012334E-02   0.2096575E-02   0.2058797E-02
  0.7150000E+02   0.2028140E-02   0.2115229E-02   0.2076389E-02
  0.7250000E+02   0.2042182E-02   0.2131854E-02   0.2092074E-02
  0.7350000E+02   0.2054469E-02   0.2146460E-02   0.2105862E-02
  0.7450000E+02   0.2065020E-02   0.2159062E-02   0.2117768E-02
  0.7550000E+02   0.2073853E-02   0.2169681E-02   0.2127811E-02
  0.7650000E+02   0.2080993E-02   0.2178344E-02   0.2136017E-02
  0.7750000E+02   0.2086469E-02   0.2185084E-02   0.2142415E-02
  0.7850000E+02   0.2090313E-02   0.2189935E-02   0.2147039E-02
  0.7950000E+02   0.2092559E-02   0.2192940E-02   0.2149926E-02
  0.8050000E+02   0.2093246E-02   0.2194140E-02   0.2151116E-02
  0.8150000E+02   0.2092413E-02   0.2193586E-02   0.2150654E-02
  0.8250000E+02   0.2090105E-02   0.2191326E-02   0.2148586E-02
  0.8350000E+02   0.2086367E-02   0.2187415E-02   0.2144961E-02
  0.8450000E+02   0.2081244E-02   0.2181908E-02   0.2139830E-02
  0.8550000E+02   0.2074785E-02   0.2174863E-02   0.2133246E-02
  0.8650000E+02   0.2067040E-02   0.2166339E-02   0.2125263E-02
  0.8750000E+02   0.2058060E-02   0.2156397E-02   0.2115938E-02
  0.8850000E+02   0.2047896E-02   0.2145098E-02   0.2105327E-02
  0.8950000E+02   0.2036600E-02   0.2132505E-02   0.2093487E-02
  0.9050000E+02   0.2024225E-02   0.2118681E-02   0.2080477E-02
  0.9150000E+02   0.2010823E-02   0.2103689E-02   0.2066353E-02
  0.9250000E+02   0.1996447E-02   0.2087592E-02   0.2051176E-02
  0.9350000E+02   0.1981149E-02   0.2070453E-02   0.2035002E-02
  0.9450000E+02   0.1964982E-02   0.2052334E-02   0.2017889E-02
  0.9550000E+02   0.1947997E-02   0.2033297E-02   0.1999894E-02
  0.9650000E+02   0.1930246E-02   0.2013403E-02   0.1981074E-02
  0.9750000E+02   0.1911778E-02   0.1992712E-02   0.1961484E-02
  0.9850000E+02   0.1892643E-02   0.1971282E-02   0.1941179E-02
  0.9950000E+02   0.1872889E-02   0.1949172E-02   0.1920212E-02
  0.1005000E+03   0.1852565E-02   0.1926438E-02   0.1898637E-02
  0.1015000E+03   0.1831717E-02   0.1903135E-02   0.1876503E-02
  0.1025000E+03   0.1810389E-02   0.1879315E-02   0.1853861E-02
  0.1035000E+03   0.1788626E-02   0.1855031E-02   0.1830759E-02
  0.1045000E+03   0.1766470E-02   0.1830332E-02   0.1807244E-02
  0.1055000E+03   0.1743963E-02   0.1805268E-02   0.1783362E-02
  0.1065000E+03   0.1721144E-02   0.1779884E-02   0.1759155E-02
  0.1075000E+03   0.1698053E-02   0.1754226E-02   0.1734667E-02
  0.1085000E+03   0.1674725E-02   0.1728336E-02   0.1709938E-02
  0.1095000E+03   0.1651198E-02   0.1702256E-02   0.1685007E-02
  0.1105000E+03   0.1627505E-02   0.1676025E-02   0.1659912E-02
  0.1115000E+03   0.1603679E-02   0.1649681E-02   0.1634687E-02
  0.1125000E+03   0.1579752E-02   0.1623259E-02   0.1609368E-02
  0.1135000E+03   0.1555753E-02   0.1596795E-02   0.1583987E-02
  0.1145000E+03   0.1531710E-02   0.1570319E-02   0.1558574E-02
  0.1155000E+03   0.1507652E-02   0.1543863E-02   0.1533159E-02
  0.1165000E+03   0.1483604E-02   0.1517456E-02   0.1507769E-02
  0.1175000E+03   0.1459589E-02   0.1491125E-02   0.1482432E-02
  0.1185000E+03   0.1435632E-02   0.1464895E-02   0.1457171E-02
  0.1195000E+03   0.1411754E-02   0.1438790E-02   0.1432010E-02
  0.1205000E+03   0.1387975E-02   0.1412833E-02   0.1406971E-02
  0.1215000E+03   0.1364315E-02   0.1387045E-02   0.1382074E-02
  0.1225000E+03   0.1340792E-02   0.1361446E-02   0.1357339E-02
  0.1235000E+03   0.1317422E-02   0.1336053E-02   0.1332783E-02
  0.1245000E+03   0.1294221E-02   0.1310883E-02   0.1308423E-02
  0.1255000E+03   0.1271204E-02   0.1285952E-02   0.1284273E-02
  0.1265000E+03   0.1248385E-02   0.1261275E-02   0.1260350E-02
  0.1275000E+03   0.1225775E-02   0.1236863E-02   0.1236664E-02
  0.1285000E+03   0.1203387E-02   0.1213229E-02   0.1213229E-02
  0.1295000E+03   0.1181231E-02   0.1190055E-02   0.1190055E-02
  0.1305000E+03   0.1159317E-02   0.1167152E-02   0.1167152E-02
  0.1315000E+03   0.1137654E-02   0.1144529E-02   0.1144529E-02
  0.1325000E+03   0.1116248E-02   0.1122194E-02   0.1122194E-02
  0.1335000E+03   0.1095109E-02   0.1100155E-02   0.1100155E-02
  0.1345000E+03   0.1074242E-02   0.1078417E-02   0.1078417E-02
  0.1355000E+03   0.1052345E-02   0.1056986E-02   0.1056986E-02
  0.1365000E+03   0.1030738E-02   0.1035867E-02   0.1035867E-02
  0.1375000E+03   0.1009471E-02   0.1015065E-02   0.1015065E-02
  0.1385000E+03   0.9885468E-03   0.9945813E-03   0.9945813E-03
  0.1395000E+03   0.9679687E-03   0.9744203E-03   0.9744203E-03
  0.1405000E+03   0.9477378E-03   0.9550243E-03   0.9545838E-03
  0.1415000E+03   0.9278551E-03   0.9361847E-03   0.9350733E-03
  0.1425000E+03   0.9083212E-03   0.9176452E-03   0.9158900E-03
  0.1435000E+03   0.8891360E-03   0.8994069E-03   0.8970345E-03
  0.1445000E+03   0.8702992E-03   0.8814704E-03   0.8785069E-03
  0.1455000E+03   0.8518097E-03   0.8638359E-03   0.8603069E-03
  0.1465000E+03   0.8336664E-03   0.8465034E-03   0.8424339E-03
  0.1475000E+03   0.8158675E-03   0.8294721E-03   0.8248867E-03
  0.1485000E+03   0.7984109E-03   0.8127414E-03   0.8076639E-03
  0.1495000E+03   0.7812944E-03   0.7963100E-03   0.7907638E-03
  0.1505000E+03   0.7645151E-03   0.7801763E-03   0.7741843E-03
  0.1515000E+03   0.7480703E-03   0.7643388E-03   0.7579231E-03
  0.1525000E+03   0.7319568E-03   0.7487954E-03   0.7419776E-03
  0.1535000E+03   0.7161710E-03   0.7335438E-03   0.7263449E-03
  0.1545000E+03   0.7007095E-03   0.7185816E-03   0.7110220E-03
  0.1555000E+03   0.6855683E-03   0.7039063E-03   0.6960057E-03
  0.1565000E+03   0.6707437E-03   0.6895149E-03   0.6812926E-03
  0.1575000E+03   0.6562313E-03   0.6754045E-03   0.6668791E-03
  0.1585000E+03   0.6420270E-03   0.6615719E-03   0.6527615E-03
  0.1595000E+03   0.6281265E-03   0.6480140E-03   0.6389360E-03
  0.1605000E+03   0.6145252E-03   0.6347273E-03   0.6253985E-03
  0.1615000E+03   0.6012186E-03   0.6217084E-03   0.6121451E-03
  0.1625000E+03   0.5882021E-03   0.6089537E-03   0.5991716E-03
  0.1635000E+03   0.5754710E-03   0.5964595E-03   0.5864738E-03
  0.1645000E+03   0.5630206E-03   0.5842220E-03   0.5740473E-03
  0.1655000E+03   0.5508460E-03   0.5722376E-03   0.5618880E-03
  0.1665000E+03   0.5389425E-03   0.5605023E-03   0.5499914E-03
  0.1675000E+03   0.5273052E-03   0.5490122E-03   0.5383530E-03
  0.1685000E+03   0.5159294E-03   0.5377635E-03   0.5269686E-03
  0.1695000E+03   0.5048101E-03   0.5267521E-03   0.5158335E-03
  0.1705000E+03   0.4939425E-03   0.5159741E-03   0.5049435E-03
  0.1715000E+03   0.4833219E-03   0.5054255E-03   0.4942939E-03
  0.1725000E+03   0.4729433E-03   0.4951024E-03   0.4838804E-03
  0.1735000E+03   0.4628021E-03   0.4850006E-03   0.4736985E-03
  0.1745000E+03   0.4528934E-03   0.4751163E-03   0.4637438E-03
  0.1755000E+03   0.4432126E-03   0.4654454E-03   0.4540119E-03
  0.1765000E+03   0.4337549E-03   0.4559840E-03   0.4444985E-03
  0.1775000E+03   0.4245158E-03   0.4467281E-03   0.4351991E-03
  0.1785000E+03   0.4154905E-03   0.4376738E-03   0.4261094E-03
  0.1795000E+03   0.4066747E-03   0.4288173E-03   0.4172253E-03
  0.1805000E+03   0.3980637E-03   0.4201546E-03   0.4085424E-03
  0.1815000E+03   0.3896533E-03   0.4116819E-03   0.4000566E-03
  0.1825000E+03   0.3814389E-03   0.4033954E-03   0.3917637E-03
  0.1835000E+03   0.3734162E-03   0.3952913E-03   0.3836597E-03
  0.1845000E+03   0.3655811E-03   0.3873660E-03   0.3757405E-03
  0.1855000E+03   0.3579293E-03   0.3796158E-03   0.3680022E-03
  0.1865000E+03   0.3504567E-03   0.3720370E-03   0.3604408E-03
  0.1875000E+03   0.3431592E-03   0.3646260E-03   0.3530524E-03
  0.1885000E+03   0.3360329E-03   0.3573794E-03   0.3458333E-03
  0.1895000E+03   0.3290738E-03   0.3502936E-03   0.3387796E-03
  0.1905000E+03   0.3222780E-03   0.3433652E-03   0.3318878E-03
  0.1915000E+03   0.3156418E-03   0.3365908E-03   0.3251541E-03
  0.1925000E+03   0.3091615E-03   0.3299671E-03   0.3185750E-03
  0.1935000E+03   0.3028333E-03   0.3234908E-03   0.3121470E-03
  0.1945000E+03   0.2966538E-03   0.3171587E-03   0.3058667E-03
  0.1955000E+03   0.2906194E-03   0.3109676E-03   0.2997307E-03
  0.1965000E+03   0.2847267E-03   0.3049144E-03   0.2937356E-03
  0.1975000E+03   0.2789723E-03   0.2989960E-03   0.2878783E-03
  0.1985000E+03   0.2733529E-03   0.2932095E-03   0.2821554E-03
  0.1995000E+03   0.2678653E-03   0.2875519E-03   0.2765640E-03
  0.2005000E+03   0.2625063E-03   0.2820203E-03   0.2711008E-03
  0.2015000E+03   0.2572728E-03   0.2766118E-03   0.2657630E-03
  0.2025000E+03   0.2521617E-03   0.2713236E-03   0.2605476E-03
  0.2035000E+03   0.2471702E-03   0.2661532E-03   0.2554517E-03
  0.2045000E+03   0.2422953E-03   0.2610976E-03   0.2504724E-03
  0.2055000E+03   0.2375341E-03   0.2561544E-03   0.2456070E-03
  0.2065000E+03   0.2328839E-03   0.2513209E-03   0.2408529E-03
  0.2075000E+03   0.2283421E-03   0.2465947E-03   0.2362073E-03
  0.2085000E+03   0.2239058E-03   0.2419733E-03   0.2316677E-03
  0.2095000E+03   0.2195726E-03   0.2374542E-03   0.2272315E-03
  0.2105000E+03   0.2153400E-03   0.2330351E-03   0.2228963E-03
  0.2115000E+03   0.2112054E-03   0.2287136E-03   0.2186597E-03
  0.2125000E+03   0.2071664E-03   0.2244876E-03   0.2145192E-03
  0.2135000E+03   0.2032207E-03   0.2203547E-03   0.2104726E-03
  0.2145000E+03   0.1993660E-03   0.2163129E-03   0.2065177E-03
  0.2155000E+03   0.1956000E-03   0.2123600E-03   0.2026521E-03
  0.2165000E+03   0.1919206E-03   0.2084939E-03   0.1988739E-03
  0.2175000E+03   0.1883257E-03   0.2047126E-03   0.1951807E-03
  0.2185000E+03   0.1848130E-03   0.2010142E-03   0.1915707E-03
  0.2195000E+03   0.1813806E-03   0.1973966E-03   0.1880418E-03
  0.2205000E+03   0.1780266E-03   0.1938580E-03   0.1845920E-03
  0.2215000E+03   0.1747489E-03   0.1903965E-03   0.1812194E-03
  0.2225000E+03   0.1715458E-03   0.1870104E-03   0.1779222E-03
  0.2235000E+03   0.1684152E-03   0.1836979E-03   0.1746985E-03
  0.2245000E+03   0.1653556E-03   0.1804571E-03   0.1715466E-03
  0.2255000E+03   0.1623650E-03   0.1772866E-03   0.1684647E-03
  0.2265000E+03   0.1594418E-03   0.1741845E-03   0.1654511E-03
  0.2275000E+03   0.1565843E-03   0.1711494E-03   0.1625042E-03
  0.2285000E+03   0.1537910E-03   0.1681795E-03   0.1596224E-03
  0.2295000E+03   0.1510602E-03   0.1652735E-03   0.1568041E-03
  0.2305000E+03   0.1483903E-03   0.1624297E-03   0.1540477E-03
  0.2315000E+03   0.1457799E-03   0.1596468E-03   0.1513517E-03
  0.2325000E+03   0.1432276E-03   0.1569233E-03   0.1487148E-03
  0.2335000E+03   0.1407318E-03   0.1542579E-03   0.1461354E-03
  0.2345000E+03   0.1382912E-03   0.1516490E-03   0.1436123E-03
  0.2355000E+03   0.1359045E-03   0.1490955E-03   0.1411439E-03
  0.2365000E+03   0.1335703E-03   0.1465961E-03   0.1387291E-03
  0.2375000E+03   0.1312873E-03   0.1441494E-03   0.1363665E-03
  0.2385000E+03   0.1290542E-03   0.1417542E-03   0.1340549E-03
  0.2395000E+03   0.1268700E-03   0.1394094E-03   0.1317930E-03
  0.2405000E+03   0.1247333E-03   0.1371138E-03   0.1295797E-03
  0.2415000E+03   0.1226429E-03   0.1348661E-03   0.1274138E-03
  0.2425000E+03   0.1205979E-03   0.1326653E-03   0.1252941E-03
  0.2435000E+03   0.1185970E-03   0.1305104E-03   0.1232196E-03
  0.2445000E+03   0.1166392E-03   0.1284001E-03   0.1211891E-03
  0.2455000E+03   0.1147234E-03   0.1263336E-03   0.1192017E-03
  0.2465000E+03   0.1128487E-03   0.1243098E-03   0.1172562E-03
  0.2475000E+03   0.1110140E-03   0.1223276E-03   0.1153518E-03
  0.2485000E+03   0.1092183E-03   0.1203862E-03   0.1134874E-03
  0.2495000E+03   0.1074608E-03   0.1184845E-03   0.1116620E-03
  0.2505000E+03   0.1057405E-03   0.1166217E-03   0.1098748E-03
  0.2515000E+03   0.1040565E-03   0.1147969E-03   0.1081249E-03
  0.2525000E+03   0.1024079E-03   0.1130092E-03   0.1064113E-03
  0.2535000E+03   0.1007939E-03   0.1112577E-03   0.1047332E-03
  0.2545000E+03   0.9921365E-04   0.1095417E-03   0.1030898E-03
  0.2555000E+03   0.9766636E-04   0.1078602E-03   0.1014802E-03
  0.2565000E+03   0.9615124E-04   0.1062126E-03   0.9990373E-04
  0.2575000E+03   0.9466751E-04   0.1045979E-03   0.9835953E-04
  0.2585000E+03   0.9321444E-04   0.1030156E-03   0.9684687E-04
  0.2595000E+03   0.9179130E-04   0.1014648E-03   0.9536499E-04
  0.2605000E+03   0.9039737E-04   0.9994484E-04   0.9391320E-04
  0.2615000E+03   0.8903198E-04   0.9845500E-04   0.9249080E-04
  0.2625000E+03   0.8769444E-04   0.9699461E-04   0.9109708E-04
  0.2635000E+03   0.8638410E-04   0.9556300E-04   0.8973141E-04
  0.2645000E+03   0.8510032E-04   0.9415952E-04   0.8839312E-04
  0.2655000E+03   0.8384249E-04   0.9278353E-04   0.8708158E-04
  0.2665000E+03   0.8260999E-04   0.9143442E-04   0.8579618E-04
  0.2675000E+03   0.8140223E-04   0.9011159E-04   0.8453632E-04
  0.2685000E+03   0.8021864E-04   0.8881444E-04   0.8330141E-04
  0.2695000E+03   0.7905866E-04   0.8754240E-04   0.8209089E-04
  0.2705000E+03   0.7792173E-04   0.8629491E-04   0.8090418E-04
  0.2715000E+03   0.7680734E-04   0.8507142E-04   0.7974076E-04
  0.2725000E+03   0.7571495E-04   0.8387140E-04   0.7860009E-04
  0.2735000E+03   0.7464407E-04   0.8269434E-04   0.7748165E-04
  0.2745000E+03   0.7359419E-04   0.8153971E-04   0.7638495E-04
  0.2755000E+03   0.7256484E-04   0.8040703E-04   0.7530949E-04
  0.2765000E+03   0.7155554E-04   0.7929580E-04   0.7425479E-04
  0.2775000E+03   0.7056585E-04   0.7820557E-04   0.7322039E-04
  0.2785000E+03   0.6959532E-04   0.7713587E-04   0.7220583E-04
  0.2795000E+03   0.6864350E-04   0.7608624E-04   0.7121067E-04
  0.2805000E+03   0.6770998E-04   0.7505626E-04   0.7023446E-04
  0.2815000E+03   0.6679435E-04   0.7404548E-04   0.6927680E-04
  0.2825000E+03   0.6589619E-04   0.7305350E-04   0.6833727E-04
  0.2835000E+03   0.6501513E-04   0.7207991E-04   0.6741547E-04
  0.2845000E+03   0.6415077E-04   0.7112430E-04   0.6651100E-04
  0.2855000E+03   0.6330275E-04   0.7018629E-04   0.6562348E-04
  0.2865000E+03   0.6247069E-04   0.6926550E-04   0.6475254E-04
  0.2875000E+03   0.6165425E-04   0.6836156E-04   0.6389782E-04
  0.2885000E+03   0.6085308E-04   0.6747411E-04   0.6305896E-04
  0.2895000E+03   0.6006684E-04   0.6660279E-04   0.6223561E-04
  0.2905000E+03   0.5929520E-04   0.6574726E-04   0.6142744E-04
  0.2915000E+03   0.5853784E-04   0.6490718E-04   0.6063411E-04
  0.2925000E+03   0.5779445E-04   0.6408223E-04   0.5985531E-04
  0.2935000E+03   0.5706472E-04   0.6327209E-04   0.5909071E-04
  0.2945000E+03   0.5634835E-04   0.6247643E-04   0.5834002E-04
  0.2955000E+03   0.5564505E-04   0.6169497E-04   0.5760293E-04
  0.2965000E+03   0.5495454E-04   0.6092738E-04   0.5687916E-04
  0.2975000E+03   0.5427655E-04   0.6017340E-04   0.5616841E-04
  0.2985000E+03   0.5361079E-04   0.5943272E-04   0.5547041E-04
  0.2995000E+03   0.5295702E-04   0.5870508E-04   0.5478489E-04
  0.3005000E+03   0.5231496E-04   0.5799020E-04   0.5411158E-04
  0.3015000E+03   0.5168437E-04   0.5728781E-04   0.5345022E-04
  0.3025000E+03   0.5106501E-04   0.5659766E-04   0.5280057E-04
  0.3035000E+03   0.5045664E-04   0.5591950E-04   0.5216237E-04
  0.3045000E+03   0.4985902E-04   0.5525307E-04   0.5153538E-04
  0.3055000E+03   0.4927192E-04   0.5459814E-04   0.5091937E-04
  0.3065000E+03   0.4869513E-04   0.5395446E-04   0.5031412E-04
  0.3075000E+03   0.4812842E-04   0.5332182E-04   0.4971938E-04
  0.3085000E+03   0.4757159E-04   0.5269998E-04   0.4913496E-04
  0.3095000E+03   0.4702442E-04   0.5208872E-04   0.4856062E-04
  0.3105000E+03   0.4648672E-04   0.5148783E-04   0.4799617E-04
  0.3115000E+03   0.4595829E-04   0.5089710E-04   0.4744140E-04
  0.3125000E+03   0.4543893E-04   0.5031632E-04   0.4689612E-04
  0.3135000E+03   0.4492846E-04   0.4974530E-04   0.4636012E-04
  0.3145000E+03   0.4442670E-04   0.4918384E-04   0.4583321E-04
  0.3155000E+03   0.4393346E-04   0.4863174E-04   0.4531522E-04
  0.3165000E+03   0.4344858E-04   0.4808881E-04   0.4480596E-04
  0.3175000E+03   0.4297187E-04   0.4755489E-04   0.4430525E-04
  0.3185000E+03   0.4250317E-04   0.4702978E-04   0.4381292E-04
  0.3195000E+03   0.4204233E-04   0.4651331E-04   0.4332881E-04
  0.3205000E+03   0.4158918E-04   0.4600531E-04   0.4285274E-04
  0.3215000E+03   0.4114356E-04   0.4550562E-04   0.4238455E-04
  0.3225000E+03   0.4070532E-04   0.4501407E-04   0.4192409E-04
  0.3235000E+03   0.4027432E-04   0.4453049E-04   0.4147121E-04
  0.3245000E+03   0.3985041E-04   0.4405475E-04   0.4102575E-04
  0.3255000E+03   0.3943345E-04   0.4358667E-04   0.4058756E-04
  0.3265000E+03   0.3902329E-04   0.4312612E-04   0.4015651E-04
  0.3275000E+03   0.3861981E-04   0.4267295E-04   0.3973244E-04
  0.3285000E+03   0.3822287E-04   0.4222701E-04   0.3931523E-04
  0.3295000E+03   0.3783235E-04   0.4178816E-04   0.3890474E-04
  0.3305000E+03   0.3744810E-04   0.4135628E-04   0.3850084E-04
  0.3315000E+03   0.3707003E-04   0.4093121E-04   0.3810339E-04
  0.3325000E+03   0.3669799E-04   0.4051284E-04   0.3771228E-04
  0.3335000E+03   0.3633188E-04   0.4010104E-04   0.3732738E-04
  0.3345000E+03   0.3597157E-04   0.3969568E-04   0.3694857E-04
  0.3355000E+03   0.3561697E-04   0.3929664E-04   0.3657574E-04
  0.3365000E+03   0.3526794E-04   0.3890380E-04   0.3620877E-04
  0.3375000E+03   0.3492440E-04   0.3851704E-04   0.3584754E-04
  0.3385000E+03   0.3458623E-04   0.3813625E-04   0.3549195E-04
  0.3395000E+03   0.3425333E-04   0.3776132E-04   0.3514189E-04
  0.3405000E+03   0.3392559E-04   0.3739213E-04   0.3479725E-04
  0.3415000E+03   0.3360293E-04   0.3702858E-04   0.3445794E-04
  0.3425000E+03   0.3328524E-04   0.3667057E-04   0.3412384E-04
  0.3435000E+03   0.3297242E-04   0.3631799E-04   0.3379487E-04
  0.3445000E+03   0.3266440E-04   0.3597074E-04   0.3347093E-04
  0.3455000E+03   0.3236107E-04   0.3562872E-04   0.3315192E-04
  0.3465000E+03   0.3206235E-04   0.3529184E-04   0.3283775E-04
  0.3475000E+03   0.3176816E-04   0.3496000E-04   0.3252834E-04
  0.3485000E+03   0.3147840E-04   0.3463311E-04   0.3222358E-04
  0.3495000E+03   0.3119300E-04   0.3431109E-04   0.3192340E-04
  0.3505000E+03   0.3091187E-04   0.3399383E-04   0.3162772E-04
  0.3515000E+03   0.3063494E-04   0.3368126E-04   0.3133644E-04
  0.3525000E+03   0.3036212E-04   0.3337329E-04   0.3104949E-04
  0.3535000E+03   0.3009335E-04   0.3306983E-04   0.3076679E-04
  0.3545000E+03   0.2982854E-04   0.3277081E-04   0.3048826E-04
  0.3555000E+03   0.2956763E-04   0.3247615E-04   0.3021383E-04
  0.3565000E+03   0.2931055E-04   0.3218577E-04   0.2994343E-04
  0.3575000E+03   0.2905722E-04   0.3189959E-04   0.2967697E-04
  0.3585000E+03   0.2880757E-04   0.3161753E-04   0.2941438E-04
  0.3595000E+03   0.2856155E-04   0.3133953E-04   0.2915561E-04
  0.3605000E+03   0.2831908E-04   0.3106552E-04   0.2890058E-04
  0.3615000E+03   0.2808010E-04   0.3079541E-04   0.2864922E-04
  0.3625000E+03   0.2784456E-04   0.3052915E-04   0.2840147E-04
  0.3635000E+03   0.2761238E-04   0.3026667E-04   0.2815726E-04
  0.3645000E+03   0.2738350E-04   0.3000789E-04   0.2791653E-04
  0.3655000E+03   0.2715788E-04   0.2975276E-04   0.2767923E-04
  0.3665000E+03   0.2693544E-04   0.2950122E-04   0.2744528E-04
  0.3675000E+03   0.2671615E-04   0.2925319E-04   0.2721463E-04
  0.3685000E+03   0.2649993E-04   0.2900862E-04   0.2698723E-04
  0.3695000E+03   0.2628674E-04   0.2876746E-04   0.2676301E-04
  0.3705000E+03   0.2607652E-04   0.2852963E-04   0.2654193E-04
  0.3715000E+03   0.2586922E-04   0.2829509E-04   0.2632392E-04
  0.3725000E+03   0.2566479E-04   0.2806377E-04   0.2610893E-04
  0.3735000E+03   0.2546318E-04   0.2783563E-04   0.2589692E-04
  0.3745000E+03   0.2526435E-04   0.2761061E-04   0.2568782E-04
  0.3755000E+03   0.2506824E-04   0.2738865E-04   0.2548160E-04
