-1.246849999999999792e+00 3.703557946534542702e-03 2.181893504113441382e-03 1.546381894173951997e-03 -1.391605769230769063e+00 9.307780841789540073e-06 8.557691287445270482e-06 8.557691287445270482e-06 -1.549947802197802149e+00 4.348407855812298078e-03 1.846702399482042043e-03 2.920694333313618533e-05
-1.239626923076923015e+00 4.080381266495545362e-03 2.463343552708765257e-03 1.775571187702875255e-03 -1.385586538461538231e+00 1.130658793392181287e-05 1.049735087452567707e-05 1.049735087452567707e-05 -1.544788461538461499e+00 3.738009790995993134e-03 1.690912635756984094e-03 3.056609773244455181e-05
-1.232403846153846017e+00 4.491123924251679174e-03 2.775999485594127757e-03 2.033788661160217202e-03 -1.379567307692307621e+00 1.371865196472356462e-05 1.283761576794255014e-05 1.283761576794255014e-05 -1.539629120879120849e+00 3.242367681326690718e-03 1.558115402630381834e-03 3.206600973387926484e-05
-1.225180769230769018e+00 4.938325496705380305e-03 3.122662648742968207e-03 2.323997221991023609e-03 -1.373548076923076788e+00 1.706887210822682463e-05 1.565257910053427859e-05 1.565257910053427859e-05 -1.534469780219780199e+00 2.836907663930228127e-03 1.444535396228203072e-03 3.371693001765418366e-05
-1.217957692307692241e+00 5.424657258899030082e-03 3.506309489421184124e-03 2.649371028764342228e-03 -1.367528846153845956e+00 2.115429281069408846e-05 1.902831293730732157e-05 1.902831293730732157e-05 -1.529310439560439550e+00 2.502904506284675448e-03 1.347120612660543003e-03 3.553030021964389092e-05
-1.210734615384615243e+00 5.952932775312821945e-03 3.930097021018576220e-03 3.013303054820214502e-03 -1.361509615384615346e+00 2.610730585234301399e-05 2.306444774267867536e-05 2.306444774267867536e-05 -1.524151098901098900e+00 2.225973556436903946e-03 1.263391934725072293e-03 3.751881522145846323e-05
-1.203511538461538244e+00 6.526101970209198001e-03 4.397363140950913754e-03 3.419408544244197101e-03 -1.355490384615384514e+00 3.207808805958008158e-05 2.787598890629607422e-05 2.787598890629607422e-05 -1.518991758241758250e+00 1.994982725175562573e-03 1.191324107714476777e-03 3.969650597405424063e-05
-1.196288461538461467e+00 7.147260719222528653e-03 4.911629036199710585e-03 3.871524357763756873e-03 -1.349471153846153681e+00 3.923611775352167723e-05 3.359521844068733823e-05 3.359521844068733823e-05 -1.513832417582417600e+00 1.801246103518459266e-03 1.129256271842151143e-03 4.207878168240048865e-05
-1.189065384615384469e+00 7.819642882268206321e-03 5.476603678412419150e-03 4.373716615246552204e-03 -1.343451923076922849e+00 4.777180565727087800e-05 4.037387362735656102e-05 4.030142252490611439e-05 -1.508673076923076950e+00 1.637941556224999399e-03 1.075819818278251575e-03 4.468267613346588304e-05
-1.181842307692307470e+00 8.546627860008256666e-03 6.096179033589335487e-03 4.930278025204023508e-03 -1.337432692307692239e+00 5.789833195509393350e-05 4.838548850402980806e-05 4.789061360774151223e-05 -1.503513736263736300e+00 1.499672592357781820e-03 1.029882551137632904e-03 4.752680867199341483e-05
-1.174619230769230693e+00 9.331735758151760846e-03 6.774431494396343338e-03 5.545729374322926064e-03 -1.331413461538461407e+00 6.985348679169833765e-05 5.782786961700788685e-05 5.680856902340130997e-05 -1.498354395604395650e+00 1.382143339741085915e-03 9.905056910546334702e-04 5.063163095607466335e-05
-1.167396153846153695e+00 1.017862773589755382e-02 7.515621264090187326e-03 6.224814834925065238e-03 -1.325394230769230575e+00 8.390184819960600578e-05 6.892586609513150751e-05 6.727233971592486747e-05 -1.493195054945055000e+00 1.281912994358969365e-03 9.569076023110593228e-04 5.401951077140754935e-05
-1.160173076923076696e+00 1.109110843920896490e-02 8.324186585653056344e-03 6.972503500940121536e-03 -1.319374999999999964e+00 1.003370513262227299e-04 8.193433308430612722e-05 7.953038197810598470e-05 -1.488035714285714350e+00 1.196209774396746108e-03 9.284366934664452231e-04 5.771491811678099610e-05
-1.152949999999999919e+00 1.207311292733078550e-02 9.204745229347610636e-03 7.793980599786009753e-03 -1.313355769230769132e+00 1.194842364352094200e-04 9.714123105794488259e-05 9.386622336879248249e-05 -1.482876373626373701e+00 1.122787870371330871e-03 9.045485966168739875e-04 6.174461160330325037e-05
-1.145726923076922921e+00 1.312871016289843609e-02 1.016208254413292211e-02 8.694639754187834246e-03 -1.307336538461538300e+00 1.417028794157763178e-04 1.148710793012378093e-04 1.106023382984706399e-04 -1.477717032967033051e+00 1.059819652709106420e-03 8.847886469196152752e-04 6.613772311309244246e-05
-1.138503846153845922e+00 1.426210237836388582e-02 1.120114779766589325e-02 9.680081470442469804e-03 -1.301317307692307468e+00 1.673895990239485196e-04 1.354884594835037231e-04 1.301043646852879628e-04 -1.472557692307692401e+00 1.005809883180958575e-03 8.687768064103748144e-04 7.092610816712111195e-05
-1.131280769230769145e+00 1.547762238483057183e-02 1.232706088494314213e-02 1.075609818552777930e-02 -1.295298076923076858e+00 1.969816382443237283e-04 1.594019328809645215e-04 1.527854593006923499e-04 -1.467398351648351751e+00 9.595307149969875028e-04 8.561964620588736249e-04 7.614445175658211568e-05
-1.124057692307692147e+00 1.677971328478464197e-02 1.354506002687090767e-02 1.192865517580409505e-02 -1.289278846153846025e+00 2.309598880891677256e-04 1.870679800733213714e-04 1.791112282638174073e-04 -1.462239010989011101e+00 9.199695282851827168e-04 8.467846495156197304e-04 8.183051748019121955e-05
-1.116834615384615148e+00 1.817293925139166696e-02 1.486056026629315081e-02 1.320391497123526298e-02 -1.283259615384615193e+00 2.698527320761437420e-04 2.189952977830203690e-04 2.096041880706635697e-04 -1.457079670329670451e+00 8.862896076229799915e-04 8.403237028060107873e-04 8.802541759503478979e-05
-1.109611538461538371e+00 1.966195488757121676e-02 1.627906802750574491e-02 1.458815302460097184e-02 -1.277240384615384583e+00 3.142402624510084357e-04 2.557491051456169790e-04 2.448493845045943422e-04 -1.451920329670329579e+00 8.577967237170891577e-04 8.366353520274799355e-04 9.477390403544828988e-05
-1.102388461538461373e+00 2.125153673926179904e-02 1.780624378226165413e-02 1.608782045443696990e-02 -1.271221153846153751e+00 3.647581425592526174e-04 2.979558233062524130e-04 2.854990353490805812e-04 -1.446760989010988929e+00 8.355758405679035525e-04 8.355758405679035525e-04 1.021245578483710530e-04
-1.095165384615384374e+00 2.294653193327671203e-02 1.944781968695910926e-02 1.770946176152769086e-02 -1.265201923076922919e+00 4.221017695182506914e-04 3.463078242018260001e-04 3.322785945944496644e-04 -1.441601648351648279e+00 8.370308360939865801e-04 8.370308360939865801e-04 1.101302448468043484e-04
-1.087942307692307597e+00 2.475186896629160554e-02 2.120962080447883966e-02 1.945973613242752906e-02 -1.259182692307692086e+00 4.870314650497692757e-04 4.015687726293437924e-04 3.859922490811039820e-04 -1.436442307692307629e+00 8.409121786846033295e-04 8.409121786846033295e-04 1.188483063477819380e-04
-1.080719230769230599e+00 2.667255814563036787e-02 2.309755525129150722e-02 2.134538692915402200e-02 -1.253163461538461476e+00 5.603768061924825801e-04 4.645776727496652011e-04 4.475281383685234416e-04 -1.431282967032966980e+00 8.471550367092458211e-04 8.471550367092458211e-04 1.283409754056938855e-04
-1.073496153846153600e+00 2.871364017250645911e-02 2.511757321960478295e-02 2.337320077235023955e-02 -1.247144230769230644e+00 6.430412588243311200e-04 5.362552538715250608e-04 5.178646071418065979e-04 -1.426123626373626330e+00 8.557154706178405441e-04 8.557154706178405441e-04 1.386757530205234010e-04
-1.066273076923076824e+00 3.088022803877858366e-02 2.727568820117267159e-02 2.555001845033737923e-02 -1.241124999999999812e+00 7.360081333947763628e-04 6.176083354190827672e-04 5.980757467496591743e-04 -1.420964285714285680e+00 8.665690185078167834e-04 8.665690185078167834e-04 1.499258056773738275e-04
-1.059049999999999825e+00 3.317745558429188724e-02 2.957789446200790456e-02 2.788266282024983930e-02 -1.235105769230769202e+00 8.403449554007937734e-04 7.097358064363996129e-04 6.893368075950414339e-04 -1.415804945054945030e+00 8.797080542053813818e-04 8.797080542053813818e-04 1.621703842933524035e-04
-1.051826923076922826e+00 3.561046750447266485e-02 3.203019858613453952e-02 3.037796003109939635e-02 -1.229086538461538369e+00 9.572088685831151283e-04 8.138331664312910838e-04 7.929306472691557669e-04 -1.410645604395604380e+00 8.951411899413407730e-04 8.951411899413407730e-04 1.754952646513679721e-04
-1.044603846153846050e+00 3.818441972733979672e-02 3.463860953159678124e-02 3.304270885792464502e-02 -1.223067307692307537e+00 1.087852199701903281e-03 9.311988286887787824e-04 9.102527420265548504e-04 -1.405486263736263730e+00 9.128924750150946418e-04 9.128924750150946418e-04 1.899932503390940812e-04
-1.037380769230769051e+00 4.090444863022607569e-02 3.740906634732709540e-02 3.588359804787440155e-02 -1.217048076923076705e+00 1.233627603416507026e-03 1.063238694906963556e-03 1.042816652966905384e-03 -1.400326923076923080e+00 9.329999806059403097e-04 9.329999806059403097e-04 2.057646564555378409e-04
-1.030157692307692052e+00 4.377568176432741764e-02 4.034743849531952087e-02 3.890724820112294313e-02 -1.211028846153846095e+00 1.395992932901692941e-03 1.211471620680095200e-03 1.192259657091848798e-03 -1.395167582417582430e+00 9.555158173339419435e-04 9.555158173339419435e-04 2.229179788835973020e-04
-1.022934615384615276e+00 4.680316544965548026e-02 4.345953655833682816e-02 4.212014978117860353e-02 -1.205009615384615262e+00 1.576517147626376771e-03 1.377534317129199123e-03 1.360347233004226188e-03 -1.390008241758241780e+00 9.805053347789682242e-04 9.805053347789682242e-04 2.415700735943059486e-04
-1.015711538461538277e+00 4.999192738960084315e-02 4.675103978773564178e-02 4.552863219330416378e-02 -1.198990384615384430e+00 1.776883180331264179e-03 1.563186417000866392e-03 1.548978731568374139e-03 -1.384848901098901131e+00 1.008046525905603860e-03 1.008046525905603860e-03 2.618472997917119108e-04
-1.008488461538461500e+00 5.334689379811263094e-02 5.022750670606439954e-02 4.913883279042462887e-02 -1.192971153846153820e+00 1.998898836988986186e-03 1.770315851970504298e-03 1.760190298487270943e-03 -1.379689560439560481e+00 1.038230866168208351e-03 1.038230866168208351e-03 2.838858253111806130e-04
-1.001265384615384502e+00 5.687287918654981150e-02 5.389432329741087463e-02 5.295669701049320749e-02 -1.186951923076922988e+00 2.244489353272561497e-03 2.000940313744299301e-03 1.996160439285696656e-03 -1.374530219780219831e+00 1.071162310240297930e-03 1.071162310240297930e-03 3.078324662212891306e-04
-9.940423076923075030e-01 6.057462815053445832e-02 5.775671352073338816e-02 5.698791605473424449e-02 -1.180932692307692156e+00 2.515717225549400551e-03 2.257216752140556257e-03 2.257216752140556257e-03 -1.369370879120879181e+00 1.106957313453079241e-03 1.106957313453079241e-03 3.338451185255105185e-04
-9.868192307692306153e-01 6.445670108087470096e-02 6.181968736619387200e-02 6.123790605913254081e-02 -1.174913461538461323e+00 2.814773783278221812e-03 2.541439813817424412e-03 2.541439813817424412e-03 -1.364211538461538531e+00 1.145746289891850112e-03 1.145746289891850112e-03 3.620938067000667904e-04
-9.795961538461537277e-01 6.852354707280160218e-02 6.608804085392629146e-02 6.571178719527326351e-02 -1.168894230769230713e+00 3.143985353729937017e-03 2.856048026525402888e-03 2.856048026525402888e-03 -1.359052197802197881e+00 1.187671791775961154e-03 1.187671791775961154e-03 3.927611194821457375e-04
-9.723730769230767290e-01 7.277942071267735902e-02 7.056631434133324443e-02 7.041437311417982070e-02 -1.162874999999999881e+00 3.505822370206037285e-03 3.203624168199616529e-03 3.203624168199616529e-03 -1.353892857142857231e+00 1.232890175263120147e-03 1.232890175263120147e-03 4.260434681872920224e-04
-9.651499999999998414e-01 7.722840288125053243e-02 7.525876113859376881e-02 7.525876113859376881e-02 -1.156855769230769049e+00 3.902895366846112924e-03 3.586902952263307156e-03 3.586902952263307156e-03 -1.348733516483516581e+00 1.281572243871650007e-03 1.281572243871650007e-03 4.621517324865813728e-04
-9.579269230769229537e-01 8.187436945853701631e-02 8.016937857414427326e-02 8.016937857414427326e-02 -1.150836538461538439e+00 4.337959744397756716e-03 4.008767054574664118e-03 4.008767054574664118e-03 -1.343574175824175931e+00 1.333902046403724487e-03 1.333902046403724487e-03 5.013117031708035380e-04
-9.507038461538460661e-01 8.672095994008026387e-02 8.530181395863468963e-02 8.530181395863468963e-02 -1.144817307692307606e+00 4.813913251899755788e-03 4.472248992170947679e-03 4.472248992170947679e-03 -1.338414835164835281e+00 1.390078959900111107e-03 1.390078959900111107e-03 5.437659645250624485e-04
-9.434807692307690674e-01 9.177157725612913874e-02 9.065941635852980962e-02 9.065941635852980962e-02 -1.138798076923076774e+00 5.333805171545892565e-03 4.980537405196236965e-03 4.980537405196236965e-03 -1.333255494505494632e+00 1.450317517723886777e-03 1.450317517723886777e-03 5.897737270433888509e-04
-9.362576923076921798e-01 9.749957778001346054e-02 9.624515278063611179e-02 9.624515278063611179e-02 -1.132778846153845942e+00 5.900826525459201832e-03 5.536970204804446405e-03 5.536970204804446405e-03 -1.328096153846153760e+00 1.514848060611451467e-03 1.514848060611451467e-03 6.396133327073971449e-04
-9.290346153846152921e-01 1.036536689409381928e-01 1.020616180895090874e-01 1.020616180895090874e-01 -1.126759615384615332e+00 6.518316367412004160e-03 6.145035035535379407e-03 6.145035035535379407e-03 -1.322936813186813110e+00 1.583917184669599715e-03 1.583917184669599715e-03 6.935810662914291321e-04
-9.218115384615382935e-01 1.100588069564470417e-01 1.081110344625601377e-01 1.081110344625601377e-01 -1.120740384615384500e+00 7.189757857655597328e-03 6.808374142707569569e-03 6.808374142707569569e-03 -1.317777472527472460e+00 1.657788808444966020e-03 1.657788808444966020e-03 7.519946954102564758e-04
-9.145884615384614058e-01 1.167165460343393690e-01 1.143952821491890232e-01 1.140730469213440401e-01 -1.114721153846153667e+00 7.918775806907564496e-03 7.530770233700841663e-03 7.530770233700841663e-03 -1.312618131868131810e+00 1.736744626367745783e-03 1.736744626367745783e-03 8.151926994319922066e-04
-9.073653846153845182e-01 1.236274604890800627e-01 1.209155539603044005e-01 1.201852081802953082e-01 -1.108701923076923057e+00 8.709132763858427537e-03 8.316154288853698853e-03 8.316154288853698853e-03 -1.307458791208791160e+00 1.821084976078809299e-03 1.821084976078809299e-03 8.835365850892001579e-04
-9.001423076923075195e-01 1.307920107335840132e-01 1.276730127523044711e-01 1.265158065677393640e-01 -1.102682692307692225e+00 9.564726571975762717e-03 9.168597288111854371e-03 9.168597288111854371e-03 -1.302299450549450510e+00 1.911129503176215230e-03 1.911129503176215230e-03 9.574109443807027721e-04
-8.929192307692306319e-01 1.382098316565728569e-01 1.346681009526015105e-01 1.330660887156453753e-01 -1.096663461538461393e+00 1.048958500233823296e-02 1.009230486351330933e-02 1.009230486351330933e-02 -1.297140109890109860e+00 2.007218446598619914e-03 2.007218446598619914e-03 1.037226191240718173e-03
-8.856961538461537442e-01 1.458339925014189575e-01 1.418558561963950693e-01 1.397924484461681993e-01 -1.090644230769230560e+00 1.150365924433033489e-02 1.109161048597702079e-02 1.109161048597702079e-02 -1.291980769230769210e+00 2.109711662623393012e-03 2.109711662623393012e-03 1.123418010312263789e-03
-8.784730769230767455e-01 1.537036722474557360e-01 1.492753106101714911e-01 1.467349071160352902e-01 -1.084624999999999950e+00 1.264091371314142280e-02 1.217097304836605928e-02 1.217097304836605928e-02 -1.286821428571428561e+00 2.218994860102301188e-03 2.218994860102301188e-03 1.216449897400291753e-03
-8.712499999999998579e-01 1.618166044031998096e-01 1.569253409491661033e-01 1.538929606384780990e-01 -1.078605769230769118e+00 1.386789920649065741e-02 1.333496418340014526e-02 1.333496418340014526e-02 -1.281662087912087911e+00 2.335473689765906521e-03 2.335473689765906521e-03 1.316814264696990157e-03
-8.640269230769229702e-01 1.701698966832105031e-01 1.648043032187516688e-01 1.612663169462815183e-01 -1.072586538461538286e+00 1.518951639627601213e-02 1.458826583708287654e-02 1.458826583708287654e-02 -1.276502747252747261e+00 2.459574420962503966e-03 2.459574420962503966e-03 1.425033344572739294e-03
-8.568038461538459716e-01 1.787604492908120013e-01 1.729099276431991239e-01 1.688537446232541150e-01 -1.066567307692307676e+00 1.661075090554399447e-02 1.593565609831373506e-02 1.593565609831373506e-02 -1.271343406593406611e+00 2.591757204117070123e-03 2.591757204117070123e-03 1.541660510349481894e-03
-8.495807692307690839e-01 1.875841171667649299e-01 1.812396323142532184e-01 1.766539098550970188e-01 -1.060548076923076843e+00 1.813667526239948549e-02 1.738199353346554440e-02 1.738199353346554440e-02 -1.266184065934065961e+00 2.732501714157802800e-03 2.732501714157802800e-03 1.667282221609421968e-03
-8.423576923076921963e-01 1.966365469066236327e-01 1.897902088148269439e-01 1.846651669207980129e-01 -1.054528846153846011e+00 1.977244792686222788e-02 1.893224264193411541e-02 1.893224264193411541e-02 -1.261024725274725311e+00 2.882315470881339440e-03 2.882315470881339440e-03 1.802518325156281373e-03
-8.351346153846153086e-01 2.059126529220041413e-01 1.985579264703465074e-01 1.928850343484524443e-01 -1.048509615384615179e+00 2.152325497806510321e-02 2.059138910675971726e-02 2.059138910675971726e-02 -1.255865384615384661e+00 3.041733920017052149e-03 3.041733920017052149e-03 1.948024631038407532e-03
-8.279115384615383100e-01 2.154070357960943261e-01 2.075388461351840019e-01 2.013110322059862567e-01 -1.042490384615384569e+00 2.339433991614281450e-02 2.236451958523972411e-02 2.236451958523972411e-02 -1.250706043956044011e+00 3.211326714507978849e-03 3.211326714507978849e-03 2.104493638150813258e-03
-8.206884615384614223e-01 2.251135629549947392e-01 2.167281914658003572e-01 2.099399487956806198e-01 -1.036471153846153737e+00 2.539098939549341849e-02 2.425670450949468648e-02 2.425670450949468648e-02 -1.245546703296703361e+00 3.391687479392491850e-03 3.391687479392491850e-03 2.257704550588788672e-03
-8.134653846153845347e-01 2.350257870978913477e-01 2.261210816061990092e-01 2.187682591509483576e-01 -1.030451923076922904e+00 2.751847475333208878e-02 2.627311615283798793e-02 2.627311615283798793e-02 -1.240387362637362711e+00 3.583444230259197425e-03 3.583444230259197425e-03 2.384388668608297072e-03
-8.062423076923075360e-01 2.451364219396142408e-01 2.357119023298702154e-01 2.277921247444022745e-01 -1.024432692307692294e+00 2.978211122230645103e-02 2.841886714452594720e-02 2.841886714452594720e-02 -1.235228021978022062e+00 3.787259477353640841e-03 3.787259477353640841e-03 2.519678939388252971e-03
-7.990192307692306484e-01 2.554381798230424550e-01 2.454946197893156934e-01 2.370071835954455086e-01 -1.018413461538461462e+00 3.218716993506282736e-02 3.069909907275367514e-02 3.069909907275367514e-02 -1.230068681318681412e+00 4.003826194231630171e-03 4.003826194231630171e-03 2.664111841997749124e-03
-7.917961538461537607e-01 2.659229330749298681e-01 2.554628848952609221e-01 2.464087594238291712e-01 -1.012394230769230630e+00 3.473887814698993493e-02 3.311893863559562529e-02 3.311893863559562529e-02 -1.224909340659340762e+00 4.233874129837586313e-03 4.233874129837586313e-03 2.818260249129783592e-03
-7.845730769230767621e-01 2.765823421746551602e-01 2.656099281231630860e-01 2.559914420176463423e-01 -1.006374999999999797e+00 3.744244895700735848e-02 3.568348316999914865e-02 3.568348316999914865e-02 -1.219750000000000112e+00 4.478169926216309972e-03 4.478169926216309972e-03 2.982731464259378087e-03
-7.773499999999998744e-01 2.874075408889750216e-01 2.759284542139789909e-01 2.657499253086726410e-01 -1.000355769230769187e+00 4.030299304285591550e-02 3.839777137785254507e-02 3.838144858080935751e-02 -1.214590659340659462e+00 4.737519311532881888e-03 4.737519311532881888e-03 3.158163184740563848e-03
-7.701269230769229868e-01 2.983893453980133170e-01 2.864109561938154580e-01 2.756781684721463788e-01 -9.943365384615383551e-01 4.332556302411342403e-02 4.126675396177145044e-02 4.118707832274742797e-02 -1.209431318681318590e+00 5.012761010457372941e-03 5.012761010457372941e-03 3.345231894298791430e-03
-7.629038461538459881e-01 3.095181489767834804e-01 2.970491906782893321e-01 2.857699196075010883e-01 -9.883173076923076339e-01 4.651507976312024145e-02 4.429535280478880815e-02 4.414670621961871988e-02 -1.204271978021977940e+00 5.304779305627779946e-03 5.304779305627779946e-03 3.544652985366487322e-03
-7.556807692307691005e-01 3.207840263467773290e-01 3.078351211370053409e-01 2.960182958767608175e-01 -9.822980769230768017e-01 4.987637667995975521e-02 4.748832817353130370e-02 4.726493499840173085e-02 -1.199112637362637290e+00 5.614495888575141147e-03 5.614495888575141147e-03 3.757176735481333480e-03
-7.484576923076922128e-01 3.321768381130385528e-01 3.187597638975767644e-01 3.064164123029777809e-01 -9.762788461538460805e-01 5.341412588542539946e-02 5.085038211912489003e-02 5.054629384832953765e-02 -1.193953296703296640e+00 5.942876221808234688e-03 5.942876221808234688e-03 3.983596729978769978e-03
-7.412346153846152141e-01 3.436860205199454565e-01 3.298142364379235691e-01 3.169569619187802556e-01 -9.702596153846152482e-01 5.713285284942493103e-02 5.438602545126169224e-02 5.399516452889056156e-02 -1.188793956043955991e+00 6.290929691732983185e-03 6.290929691732983185e-03 4.224750004421020180e-03
-7.340115384615383265e-01 3.553007947570788749e-01 3.409893375029247053e-01 3.276321103245318223e-01 -9.642403846153845270e-01 6.103690668874810210e-02 5.809966633989010337e-02 5.761582566553208329e-02 -1.183634615384615341e+00 6.659707687952523894e-03 6.659707687952523894e-03 4.481517191001775993e-03
-7.267884615384614388e-01 3.670101665423481929e-01 3.522754416807599154e-01 3.384338099612744788e-01 -9.582211538461536948e-01 6.513043034512407126e-02 6.199552144336155368e-02 6.141239349178779366e-02 -1.178475274725274691e+00 7.050305837920856598e-03 7.050305837920856598e-03 4.754818511685724239e-03
-7.195653846153845512e-01 3.788029256972242353e-01 3.636626038142243278e-01 3.493539047312544943e-01 -9.522019230769229736e-01 6.941736028818368265e-02 6.607764529419749011e-02 6.538880684748793470e-02 -1.173315934065934041e+00 7.463872490390616003e-03 7.463872490390616003e-03 5.045628480022083633e-03
-7.123423076923075525e-01 3.906676457140270120e-01 3.751409784876750253e-01 3.603837097468261530e-01 -9.461826923076922524e-01 7.390141136956478174e-02 7.034985596926081330e-02 6.954884176677914032e-02 -1.168156593406593391e+00 7.901594340183931003e-03 7.901594340183931003e-03 5.354963600849672010e-03
-7.051192307692306649e-01 4.025928933403239429e-01 3.867002948265608753e-01 3.715144307385782607e-01 -9.401634615384614202e-01 7.858606160648864969e-02 7.481577918338440381e-02 7.389608158969174223e-02 -1.162997252747252741e+00 8.364711158116603512e-03 8.364711158116603512e-03 5.683897099794309356e-03
-6.978961538461537772e-01 4.145669132217625341e-01 3.983299609323984192e-01 3.827369537015501977e-01 -9.341442307692306990e-01 8.347450720449850481e-02 7.947880344352394044e-02 7.843388695729626436e-02 -1.157837912087912091e+00 8.854511823743832499e-03 8.854511823743832499e-03 6.033544542314236113e-03
-6.906730769230767786e-01 4.265781526051945494e-01 4.100196936631396172e-01 3.940420545116674611e-01 -9.281249999999998668e-01 8.856967681418739802e-02 8.434210929396177003e-02 8.316543994825824349e-02 -1.152678571428571441e+00 9.372332434139605054e-03 9.372332434139605054e-03 6.405082754116712095e-03
-6.834499999999998909e-01 4.386146308432933294e-01 4.217585730542178224e-01 4.054202935520140327e-01 -9.221057692307691456e-01 9.387423094862752670e-02 8.940853516851327010e-02 8.809363973583458907e-02 -1.147519230769230791e+00 9.919560665358786306e-03 9.919560665358786306e-03 6.799735445652624506e-03
-6.762269230769230033e-01 4.506647794446065336e-01 4.335358822068691720e-01 4.168618051318652706e-01 -9.160865384615383133e-01 9.939047215564769666e-02 9.468074014724164877e-02 9.322117629937694272e-02 -1.142359890109890141e+00 1.049763389348046076e-02 1.049763389348046076e-02 7.218785913936906322e-03
-6.690038461538460046e-01 4.627166013246822862e-01 4.453407919066199594e-01 4.283570326299808717e-01 -9.100673076923075921e-01 1.051204482657990685e-01 1.001610399306540472e-01 9.855047046324622029e-02 -1.137200549450549492e+00 1.110804148792625574e-02 1.110804148792625574e-02 7.663573091951213917e-03
-6.617807692307691170e-01 4.747584060307138976e-01 4.571622551480347685e-01 4.398958875448334416e-01 -9.040480769230768709e-01 1.110658177799916380e-01 1.058514506323934151e-01 1.040836732505800721e-01 -1.132041208791208842e+00 1.175232502792545458e-02 1.175232502792545458e-02 8.135491766570242950e-03
-6.545576923076922293e-01 4.867783891718782674e-01 4.689894272699057232e-01 4.514683796550691963e-01 -8.980288461538460387e-01 1.172279232925360209e-01 1.117537029043883245e-01 1.098226801047542112e-01 -1.126881868131868192e+00 1.243207434534735964e-02 1.243207434534735964e-02 8.635999069409771439e-03
-6.473346153846152307e-01 4.987649475451610415e-01 4.808114555641394561e-01 4.630643013835724076e-01 -8.920096153846153175e-01 1.235526591415424119e-01 1.178166394102462267e-01 1.157174502541977873e-01 -1.121722527472527542e+00 1.314893819145670530e-02 1.314893819145670530e-02 9.166608451022430909e-03
-6.401115384615383430e-01 5.107065738742998517e-01 4.926171634586497539e-01 4.746735429218532643e-01 -8.859903846153844853e-01 1.300892259084100999e-01 1.240876347217530207e-01 1.218148136088355871e-01 -1.116563186813186892e+00 1.390460984429918272e-02 1.390460984429918272e-02 9.728896189438750175e-03
