-1.246849999999999792e+00 4.128234294961400839e-04 1.028943988449633603e-03 1.990316455342558584e-03 -1.391605769230769063e+00 9.166428768724677962e-07 9.733490917989394244e-07 1.080884259595369366e-06 -1.549947802197802149e+00 1.182237336765391675e-10 1.279720414260772509e-10 1.690742288561219063e-10
-1.239626923076923015e+00 4.799651090141747521e-04 1.161441479733271807e-03 2.219034195463205888e-03 -1.385586538461538231e+00 1.169058962445316092e-06 1.240855127852525546e-06 1.302360559610786762e-06 -1.544788461538461499e+00 1.592685668674444777e-10 1.608034634567327307e-10 1.785150713448088675e-10
-1.232403846153846017e+00 5.562928122995553165e-04 1.308042480298595963e-03 2.467261340888980779e-03 -1.379567307692307621e+00 1.488523232968463606e-06 1.572578653165436918e-06 1.572286884288406280e-06 -1.539629120879120849e+00 2.000814430056279380e-10 2.121952861875375944e-10 2.234196220312678059e-10
-1.225180769230769018e+00 6.428499332992883546e-04 1.469929415129790163e-03 2.736101208087285581e-03 -1.373548076923076788e+00 1.843606539863592568e-06 1.981983224816233518e-06 1.980786925486333767e-06 -1.534469780219780199e+00 2.351092772475186949e-10 2.908733325787837907e-10 3.248975416851114953e-10
-1.217957692307692241e+00 7.407720008250808907e-04 1.648353940861255846e-03 3.026697558389700865e-03 -1.367528846153845956e+00 2.175084417723958902e-06 2.484986304970380220e-06 2.482272343992240316e-06 -1.529310439560439550e+00 2.890995896345246683e-10 4.103856280945907402e-10 4.828855686585078356e-10
-1.210734615384615243e+00 8.512923167093879029e-04 1.844642169723028887e-03 3.340227938960379367e-03 -1.361509615384615346e+00 2.557556471963745243e-06 3.100352638747226558e-06 3.095293237189079103e-06 -1.524151098901098900e+00 3.702632055090706575e-10 5.913144571261875194e-10 7.268683790594466475e-10
-1.203511538461538244e+00 9.757453889306388645e-04 2.060193943683293494e-03 3.677913023806709310e-03 -1.355490384615384514e+00 3.000788347881599837e-06 3.850120026582581853e-06 3.853949827889347402e-06 -1.518991758241758250e+00 4.916178054268372392e-10 8.644548732645054375e-10 1.099980560514402295e-09
-1.196288461538461467e+00 1.115572960428447280e-03 2.296485456987964850e-03 4.041014194641358477e-03 -1.349471153846153681e+00 3.516624691230813748e-06 4.760090971935883241e-06 4.870996029710456008e-06 -1.513832417582417600e+00 6.735960493617189146e-10 1.275234558444578878e-09 1.663733905942799086e-09
-1.189065384615384469e+00 1.272329648915806284e-03 2.555072781012641958e-03 4.430833707162313423e-03 -1.343451923076922849e+00 4.119249709531005054e-06 5.860376903611745412e-06 6.145040711485110604e-06 -1.508673076923076950e+00 9.481704893718658801e-10 1.889691382944628007e-09 2.503532296146432547e-09
-1.181842307692307470e+00 1.447683623116852560e-03 2.837590349749977755e-03 4.848719004516775441e-03 -1.337432692307692239e+00 4.825596650024101829e-06 7.186007394422971653e-06 7.735994344894640378e-06 -1.503513736263736300e+00 1.365306321236635904e-09 2.802344434016638248e-09 3.734707595433508359e-09
-1.174619230769230693e+00 1.643424175498793549e-03 3.145756222262331789e-03 5.296064546754998548e-03 -1.331413461538461407e+00 5.655806536138340929e-06 8.777602972900055322e-06 9.711483884487201161e-06 -1.498354395604395650e+00 2.002946129361093059e-09 4.146269496506056342e-09 5.508647332052017855e-09
-1.167396153846153695e+00 1.861463794595310389e-03 3.481370483696935060e-03 5.774308594142068575e-03 -1.325394230769230575e+00 6.633795087451213164e-06 1.068212998140497322e-05 1.215830622620901348e-05 -1.493195054945055000e+00 2.982305060539400062e-09 6.105664852459904532e-09 8.018511557343277205e-09
-1.160173076923076696e+00 2.103841614797105544e-03 3.846317237746733463e-03 6.284940082740964398e-03 -1.319374999999999964e+00 7.787889097061475273e-06 1.295372213043717973e-05 1.517643474552499548e-05 -1.488035714285714350e+00 4.491002286730368831e-09 8.931039414949181936e-09 1.150392793299716454e-08
-1.152949999999999919e+00 2.372728863223021439e-03 4.242567262765248835e-03 6.829496226355921858e-03 -1.313355769230769132e+00 9.151572656425262727e-06 1.565459045835985508e-05 1.888305722560266970e-05 -1.482876373626373701e+00 6.817531145195455089e-09 1.295711580091054752e-08 1.625425013600681785e-08
-1.145726923076922921e+00 2.670426409089351420e-03 4.672174974794773838e-03 7.409565310021749493e-03 -1.307336538461538300e+00 1.076433847355895674e-05 1.885599979868035367e-05 2.341445542556032798e-05 -1.477717032967033051e+00 1.040183999346037928e-08 1.862330021618089733e-08 2.261004604777634421e-08
-1.138503846153845922e+00 2.999370274014887938e-03 5.137285298255919209e-03 8.026787648450679075e-03 -1.301317307692307468e+00 1.267265891908026185e-05 2.263940899031970097e-05 2.892799382032779315e-05 -1.472557692307692401e+00 1.590812781650637286e-08 2.649648112079671753e-08 3.096283032959575591e-08
-1.131280769230769145e+00 3.362135321181685885e-03 5.640125596832405719e-03 8.682857465042678399e-03 -1.295298076923076858e+00 1.493107862938091956e-05 2.709758650972098984e-05 3.560382840951425613e-05 -1.467398351648351751e+00 2.432756944142778216e-08 3.729575984259603435e-08 4.175341029448493555e-08
-1.124057692307692147e+00 3.761430478948137729e-03 6.183012592433124142e-03 9.379513772180853026e-03 -1.289278846153846025e+00 1.760344666005087211e-05 3.233592521256472560e-05 4.364677442778511224e-05 -1.462239010989011101e+00 3.712668316274385514e-08 5.191871946747652041e-08 5.546125082450371355e-08
-1.116834615384615148e+00 4.200102577298449325e-03 6.768350244858942384e-03 1.011856256555652110e-02 -1.283259615384615193e+00 2.076430243491726862e-05 3.847382077761772194e-05 5.328779788687599482e-05 -1.457079670329670451e+00 5.644014076572342183e-08 7.146850003722363283e-08 7.260727813804605373e-08
-1.109611538461538371e+00 4.681138406244092671e-03 7.398626622420133823e-03 1.090185616606903496e-02 -1.277240384615384583e+00 2.450037517157431789e-05 4.564616078971251405e-05 6.478547413871186427e-05 -1.451920329670329579e+00 8.528904920585956157e-08 9.728169675174442032e-08 9.726102907215575811e-08
-1.102388461538461373e+00 5.207658451049941746e-03 8.076416734324427110e-03 1.173130063000654873e-02 -1.271221153846153751e+00 2.891229719567247071e-05 5.400495310162721653e-05 7.842718630397601674e-05 -1.446760989010988929e+00 1.197043532675531518e-07 1.309563057554360942e-07 1.309151033488283189e-07
-1.095165384615384374e+00 5.782918180673299845e-03 8.804381268091725915e-03 1.260886445310134898e-02 -1.265201923076922919e+00 3.411643157283022419e-05 6.372097039997671639e-05 9.453013983865834417e-05 -1.441601648351648279e+00 1.508760365311397706e-07 1.743800959747520468e-07 1.900355883321331424e-07
-1.087942307692307597e+00 6.410308530278741902e-03 9.585254148908024449e-03 1.353657073920629464e-02 -1.259182692307692086e+00 4.024687056787932827e-05 7.498561405471332829e-05 1.134420436260808455e-04 -1.436442307692307629e+00 1.880815388925862414e-07 2.297591594711485845e-07 2.799046859895914109e-07
-1.080719230769230599e+00 7.093347244203413414e-03 1.042185987409045833e-02 1.451649746056904097e-02 -1.253163461538461476e+00 4.745768244805287215e-05 8.801290153532951351e-05 1.355416513797578397e-04 -1.431282967032966980e+00 2.321029392596711461e-07 2.996474127974642570e-07 4.080059488292085988e-07
-1.073496153846153600e+00 7.835679279820378582e-03 1.131710575238175503e-02 1.555076035116074312e-02 -1.247144230769230644e+00 5.592516342690358552e-05 1.030413964531954864e-04 1.612391251327685462e-04 -1.426123626373626330e+00 2.838004475129660848e-07 3.869779634305333582e-07 5.881731197685759285e-07
-1.066273076923076824e+00 8.641067364450501567e-03 1.227396304873928749e-02 1.664155599405986105e-02 -1.241124999999999812e+00 6.585041190164023879e-05 1.203364607275553310e-04 1.909762130198796855e-04 -1.420964285714285680e+00 3.441305580022764649e-07 4.950954775923835400e-07 8.380994690825822713e-07
-1.059049999999999825e+00 9.513403575034056966e-03 1.329547610101445079e-02 1.779111061494087487e-02 -1.235105769230769202e+00 7.746198949992945837e-05 1.401925308703946837e-04 2.252262451368347422e-04 -1.415804945054945030e+00 4.141693790678501245e-07 6.277943728211454658e-07 1.179961149813038257e-06
-1.051826923076922826e+00 1.045667177451765038e-02 1.438476351930751025e-02 1.900172381019905876e-02 -1.229086538461538369e+00 9.105705096561769122e-05 1.629354070014759628e-04 2.644941082274359571e-04 -1.410645604395604380e+00 4.951392226076935265e-07 7.893600923723317401e-07 1.640995314324190835e-06
-1.044603846153846050e+00 1.147497801244510771e-02 1.554500886926220467e-02 2.027573409129011794e-02 -1.223067307692307537e+00 1.069340891331429269e-04 1.889249364534921797e-04 3.093157806759713529e-04 -1.405486263736263730e+00 5.884386244472127284e-07 9.846165869916524826e-07 2.253979118543632304e-06
-1.037380769230769051e+00 1.257251227305758792e-02 1.677945361826126136e-02 2.161552807643351073e-02 -1.217048076923076705e+00 1.253971528893117716e-04 2.185573714624039422e-04 3.602591185983377827e-04 -1.400326923076923080e+00 6.956789158043102214e-07 1.218981839529536174e-06 3.057563474455204843e-06
-1.030157692307692052e+00 1.375354881363735626e-02 1.809139712931289931e-02 2.302354019010156502e-02 -1.211028846153846095e+00 1.468169126602907645e-04 2.522680888410188966e-04 4.179232360843764438e-04 -1.395167582417582430e+00 8.187235759848566028e-07 1.498531175259150617e-06 4.096406421598081248e-06
-1.022934615384615276e+00 1.502245571827283584e-02 1.948419727794127934e-02 2.450225439339267716e-02 -1.205009615384615262e+00 1.716071092498900306e-04 2.905345801861717908e-04 4.829388066861815343e-04 -1.390008241758241780e+00 9.597330640437022174e-07 1.830072202237501073e-06 5.421092237246564694e-06
-1.015711538461538277e+00 1.638366148140871226e-02 2.096125427804367350e-02 2.605419458919584069e-02 -1.198990384615384430e+00 2.002283038125936211e-04 3.338789615319931502e-04 5.559684136962501086e-04 -1.384848901098901131e+00 1.121216723953563594e-06 2.221228667227411750e-06 7.087787615790810076e-06
-1.008488461538461500e+00 1.784164724345161865e-02 2.252599328627626768e-02 2.768193384813210506e-02 -1.192971153846153820e+00 2.331906074011516009e-04 3.828712688774523268e-04 6.377076025558718955e-04 -1.379689560439560481e+00 1.306089730646950521e-06 2.680538184706056195e-06 9.157671420114487184e-06
-1.001265384615384502e+00 1.940096432208604851e-02 2.418189188214159638e-02 2.938807872937089852e-02 -1.186951923076922988e+00 2.710581948932696194e-04 4.381321355952548990e-04 7.288849383689735171e-04 -1.374530219780219831e+00 1.517739163253191242e-06 3.217563317171976629e-06 1.169611784059114773e-05
-9.940423076923075030e-01 2.106616713661850146e-02 2.593243618415336585e-02 3.117525139059435998e-02 -1.180932692307692156e+00 3.144524132429401425e-04 5.003357854037087304e-04 8.302638632500621745e-04 -1.369370879120879181e+00 1.760097696174330814e-06 3.843018227356724152e-06 1.477172579885734827e-05
-9.868192307692306153e-01 2.284186509494981129e-02 2.778116533181910000e-02 3.304614132201520726e-02 -1.174913461538461323e+00 3.640553757562586920e-04 5.702136640989588457e-04 9.426436425088215989e-04 -1.364211538461538531e+00 2.037728975213867518e-06 4.568907612379085864e-06 1.845521653698666695e-05
-9.795961538461537277e-01 2.473267148987897540e-02 2.973158661890422036e-02 3.500342972397662428e-02 -1.168894230769230713e+00 4.206138718783742052e-04 6.485566662664155220e-04 1.066861314947144214e-03 -1.359052197802197881e+00 2.355923130473153465e-06 5.408687284506448221e-06 2.281828501174423075e-05
-9.723730769230767290e-01 2.674317108211208410e-02 3.178725220036657251e-02 3.704984063223755453e-02 -1.162874999999999881e+00 4.849428081827355575e-04 7.362187806889729583e-04 1.203793702794903530e-03 -1.353892857142857231e+00 2.720807183759724359e-06 6.377437076143718990e-06 2.793250523083111247e-05
-9.651499999999998414e-01 2.887796286807284979e-02 3.395167437364429719e-02 3.918812365426501548e-02 -1.156855769230769049e+00 5.579292795338703119e-04 8.341202890487896130e-04 1.354359507724500105e-03 -1.348733516483516581e+00 3.139470192810706717e-06 7.492072202548460166e-06 3.386830037737012777e-05
-9.579269230769229537e-01 3.114160925126646662e-02 3.622837810686353049e-02 4.142101266638793799e-02 -1.150836538461538439e+00 6.405355637887370692e-04 9.432501437854252675e-04 1.519522176493920971e-03 -1.343574175824175931e+00 3.620102665334214746e-06 8.771532390466010181e-06 4.069415022473653391e-05
-9.507038461538460661e-01 3.353861199817066013e-02 3.862086597826902556e-02 4.375128549947686352e-02 -1.144817307692307606e+00 7.338028787943445645e-04 1.064669859516716556e-03 1.700292309047612971e-03 -1.338414835164835281e+00 4.172508128921770175e-06 1.023704898275704460e-05 4.847596681808662801e-05
-9.434807692307690674e-01 3.607342050250284676e-02 4.113259461275331486e-02 4.618170462420733563e-02 -1.138798076923076774e+00 8.388553217986022010e-04 1.199515898535607854e-03 1.897730229877368476e-03 -1.333255494505494632e+00 4.810191943299832103e-06 1.191239830739956701e-05 5.727343083034831751e-05
-9.362576923076921798e-01 3.875042433038713985e-02 4.376699065597432214e-02 4.871503426319961916e-02 -1.132778846153845942e+00 9.569028939478903565e-04 1.349002478972373669e-03 2.112948114391550395e-03 -1.328096153846153760e+00 5.545655870284676249e-06 1.382418288802445416e-05 6.714696300121338296e-05
-9.290346153846152921e-01 4.157389362086363893e-02 4.652743547936374208e-02 5.135403306344572122e-02 -1.126759615384615332e+00 1.089244520241990175e-03 1.514424808785258276e-03 2.347119806764407825e-03 -1.322936813186813110e+00 6.393324876291143306e-06 1.600216306020735887e-05 7.815443468138452579e-05
-9.218115384615382935e-01 4.454800558491802537e-02 4.941723887863175985e-02 5.410145360089473748e-02 -1.120740384615384500e+00 1.237271851285158975e-03 1.697162024549942697e-03 2.601471348194992102e-03 -1.317777472527472460e+00 7.370274785938724145e-06 1.847958860596618351e-05 9.035029117429223819e-05
-9.145884615384614058e-01 4.767681054821058112e-02 5.243964905993257763e-02 5.696000868568545927e-02 -1.114721153846153667e+00 1.402472201288545821e-03 1.898677062558732373e-03 2.877296838218599238e-03 -1.312618131868131810e+00 8.496444995770785093e-06 2.129358084221494001e-05 1.037874577039656310e-04
-9.073653846153845182e-01 5.096423259392238170e-02 5.559784317191410891e-02 5.993240659937763837e-02 -1.108701923076923057e+00 1.586430504632433498e-03 2.120522904815275774e-03 3.175955404434928527e-03 -1.307458791208791160e+00 9.794742647564300779e-06 2.448554836312667951e-05 1.185181245431433283e-04
-9.001423076923075195e-01 5.441401803143613297e-02 5.889488618719606466e-02 6.302132497725516924e-02 -1.102682692307692225e+00 1.790835585994711692e-03 2.364342021175024153e-03 3.498871393672831065e-03 -1.302299450549450510e+00 1.129144168600061561e-05 2.810160863509252786e-05 1.345948950032494699e-04
-8.929192307692306319e-01 5.802975333278637127e-02 6.233376438869685232e-02 6.622937700409670114e-02 -1.096663461538461393e+00 2.017474324710095621e-03 2.631870455824200129e-03 3.847545549138241781e-03 -1.297140109890109860e+00 1.301664647510975615e-05 3.219308771967949000e-05 1.520719616663976793e-04
-8.856961538461537442e-01 6.180251907125561273e-02 6.590417825160710397e-02 6.954526308372509236e-02 -1.090644230769230560e+00 2.268246791184026518e-03 2.924936516673805244e-03 4.223553688052849621e-03 -1.291980769230769210e+00 1.500476124861851101e-05 3.681706307764856301e-05 1.710062850948149116e-04
-8.784730769230767455e-01 6.574532622924476877e-02 6.961955623366694601e-02 7.298298447538904832e-02 -1.084624999999999950e+00 2.545155600944736148e-03 3.245464129989337858e-03 4.628545268182055958e-03 -1.286821428571428561e+00 1.729507156826144519e-05 4.203680225369011759e-05 1.914590533919581972e-04
-8.712499999999998579e-01 6.986088022919439977e-02 7.348225818326846459e-02 7.654476842411188364e-02 -1.078605769230769118e+00 2.850317195843702148e-03 3.595473147078824452e-03 5.064253237780793650e-03 -1.281662087912087911e+00 1.993233254810741696e-05 4.792256845832391026e-05 2.134968940383542846e-04
-8.640269230769229702e-01 7.415164182748315569e-02 7.749448263777775070e-02 8.023278314414281076e-02 -1.072586538461538286e+00 3.185957435046727054e-03 3.977082755356986868e-03 5.532492562382152965e-03 -1.276502747252747261e+00 2.296744840384951140e-05 5.455198636351519110e-05 2.371931453532603970e-04
-8.568038461538459716e-01 7.861980783628196023e-02 8.165826734527782682e-02 8.404907742936731929e-02 -1.066567307692307676e+00 3.554415058341425446e-03 4.392508594710880197e-03 6.035160705323639255e-03 -1.271343406593406611e+00 2.645819876111586591e-05 6.201104869436925592e-05 2.626291323254371837e-04
-8.495807692307690839e-01 8.326730480604185858e-02 8.597542839244051716e-02 8.799564951447935712e-02 -1.060548076923076843e+00 3.958143676708380208e-03 4.844063228546455213e-03 6.574240916305584652e-03 -1.266184065934065961e+00 3.047004283761036594e-05 7.039453887198859341e-05 2.898955318180899206e-04
-8.423576923076921963e-01 8.809574359683054745e-02 9.044776613385892283e-02 9.207431824826883826e-02 -1.054528846153846011e+00 4.399709061628414089e-03 5.334157964064832266e-03 7.151804435082252664e-03 -1.261024725274725311e+00 3.507695658643620294e-05 7.980701316704509444e-05 3.190928774684615387e-04
-8.351346153846153086e-01 9.310647270441382850e-02 9.507658524536126421e-02 9.628685212382025183e-02 -1.048509615384615179e+00 4.881795837140092027e-03 5.865300097628854160e-03 7.770010604819890289e-03 -1.255865384615384661e+00 4.036245619943569453e-05 9.036355902589939893e-05 3.503341939040474922e-04
-8.279115384615383100e-01 9.830055065160424321e-02 9.986321724203499339e-02 1.006349082120887584e-01 -1.042490384615384569e+00 5.407200408078976020e-03 6.440096541786504737e-03 8.431105774496823815e-03 -1.250706043956044011e+00 4.642045107776403469e-05 1.021906949000023229e-04 3.837440882353615533e-04
-8.206884615384614223e-01 1.036786439950168337e-01 1.048087372611082313e-01 1.051198874485267110e-01 -1.036471153846153737e+00 5.978827911603610233e-03 7.061243154617965166e-03 9.137425421926958016e-03 -1.245546703296703361e+00 5.335656965387615560e-05 1.154272164512602268e-04 4.194609528359403831e-04
-8.134653846153845347e-01 1.092411643544558414e-01 1.099140500780298874e-01 1.098954312269425637e-01 -1.030451923076922904e+00 6.599704430287935998e-03 7.731534755811120263e-03 9.891389859476693372e-03 -1.240387362637362711e+00 6.128903388611613753e-05 1.302252380703068028e-04 4.576386706991243973e-04
-8.062423076923075360e-01 1.145470750679251776e-01 1.151795475979853628e-01 1.151680477495952426e-01 -1.024432692307692294e+00 7.272959763979169705e-03 8.453852836809465018e-03 1.069550913220827966e-02 -1.235228021978022062e+00 7.035012222845178176e-05 1.467512369166109546e-04 4.984455266356328101e-04
-7.990192307692306484e-01 1.194354161318198077e-01 1.206057906961432863e-01 1.208934392537411306e-01 -1.018413461538461462e+00 8.001834967949600017e-03 9.231167763028826079e-03 1.155237762410755813e-02 -1.230068681318681412e+00 8.068743913577098160e-05 1.651870152566519963e-04 5.420673372230412927e-04
-7.917961538461537607e-01 1.244649967377682437e-01 1.261928313152163583e-01 1.270204087941797788e-01 -1.012394230769230630e+00 8.789674661140682924e-03 1.006653455352804830e-02 1.246467118799669295e-02 -1.224909340659340762e+00 9.246518591978293599e-05 1.857309413209925607e-04 5.887069262813998194e-04
-7.845730769230767621e-01 1.296418540680313314e-01 1.319404594138406106e-01 1.333257366766880114e-01 -1.006374999999999797e+00 9.639926678209958730e-03 1.096308860536420252e-02 1.343514609003679250e-02 -1.219750000000000112e+00 1.058657126925418267e-04 2.085990620284573890e-04 6.385861478084978778e-04
-7.773499999999998744e-01 1.349718052206266006e-01 1.378482987827353567e-01 1.398092690599470611e-01 -1.000355769230769187e+00 1.055613307658836812e-02 1.192404328136569512e-02 1.446663965372382496e-02 -1.214590659340659462e+00 1.210910465349361115e-04 2.340262836430267079e-04 6.919462207063863590e-04
-7.701269230769229868e-01 1.404448919185671829e-01 1.439157963882494173e-01 1.464669055039529988e-01 -9.943365384615383551e-01 1.154193424451779339e-02 1.295268394020351356e-02 1.556205802404960793e-02 -1.209431318681318590e+00 1.383645057746314103e-04 2.622676635201876883e-04 7.490491954501606172e-04
-7.629038461538459881e-01 1.460613151813315302e-01 1.501418870362449254e-01 1.533019327317840241e-01 -9.883173076923076339e-01 1.260105073895389192e-02 1.405236240852771566e-02 1.672437838436125618e-02 -1.204271978021977940e+00 1.579322263622712447e-04 2.935995939347871677e-04 8.101785854264208220e-04
-7.556807692307691005e-01 1.518209346125118653e-01 1.565255066269875817e-01 1.603117655504393280e-01 -9.822980769230768017e-01 1.373729201307340511e-02 1.522649422269576822e-02 1.795664642906195929e-02 -1.199112637362637290e+00 1.800650156127805231e-04 3.283216586740960764e-04 8.756414032723961903e-04
-7.484576923076922128e-01 1.577236064422494477e-01 1.630651582086390106e-01 1.674936482982761765e-01 -9.762788461538460805e-01 1.495453494359292798e-02 1.647855478255715045e-02 1.926196896745410378e-02 -1.193953296703296640e+00 2.050600717392351223e-04 3.667569916638104043e-04 9.457679481391206280e-04
-7.412346153846152141e-01 1.637689306884406448e-01 1.697590056641386236e-01 1.748444831686342404e-01 -9.702596153846152482e-01 1.625672975328134803e-02 1.781204645446452309e-02 2.064349388006734773e-02 -1.188793956043955991e+00 2.332427319663505554e-04 4.092547718660882522e-04 1.020914144281654702e-03
-7.340115384615383265e-01 1.699561651866430823e-01 1.766050377830930551e-01 1.823606545671060675e-01 -9.642403846153845270e-01 1.764787519656113926e-02 1.923053901119707934e-02 2.210442651458610283e-02 -1.183634615384615341e+00 2.649684081331479119e-04 4.561909872104285115e-04 1.101461604278547099e-03
-7.267884615384614388e-01 1.762845652123415929e-01 1.836009839207577155e-01 1.900382885239791930e-01 -9.582211538461536948e-01 1.913203374340349816e-02 2.073763853335919283e-02 2.364799872240463258e-02 -1.178475274725274691e+00 3.006245187217402443e-04 5.079698763483562291e-04 1.187820250008125769e-03
-7.195653846153845512e-01 1.827528721660015287e-01 1.907443176961895193e-01 1.978732562452010790e-01 -9.522019230769229736e-01 2.071329735178942949e-02 2.233697845907580554e-02 2.527751678323698209e-02 -1.173315934065934041e+00 3.406318532851251055e-04 5.650262163469760811e-04 1.280428115062883171e-03
-7.123423076923075525e-01 1.893599102276841972e-01 1.980321659410607948e-01 2.058609066678081800e-01 -9.461826923076922524e-01 2.239580435837493222e-02 2.403217279030375741e-02 2.699626710547384581e-02 -1.168156593406593391e+00 3.854474737099192433e-04 6.278256426433593586e-04 1.379753646978205007e-03
-7.051192307692306649e-01 1.961040761937708210e-01 2.054612292213561231e-01 2.139964215690663973e-01 -9.401634615384614202e-01 2.418369244199923551e-02 2.582689585707354657e-02 2.880758003085648680e-02 -1.162997252747252741e+00 4.355662428048146352e-04 6.968672380009718979e-04 1.486296148162362819e-03
-6.978961538461537772e-01 2.029835079843931855e-01 2.130282879368384508e-01 2.222744614908267469e-01 -9.341442307692306990e-01 2.608109910862663541e-02 2.772480378890292835e-02 3.071476590694879188e-02 -1.157837912087912091e+00 4.915218031862531554e-04 7.726844211230334079e-04 1.600588290215220356e-03
-6.906730769230767786e-01 2.099964258796075123e-01 2.207296077963990244e-01 2.306896880288719920e-01 -9.281249999999998668e-01 2.809221033281981278e-02 2.972955095776569009e-02 3.272118241486075135e-02 -1.152678571428571441e+00 5.538900027153064115e-04 8.558467012912830251e-04 1.723195700996710614e-03
-6.834499999999998909e-01 2.171402796934991386e-01 2.285611964714606426e-01 2.392360702677975848e-01 -9.221057692307691456e-01 3.022114974175776902e-02 3.184475869562979761e-02 3.483013438082325358e-02 -1.147519230769230791e+00 6.232900779317082640e-04 9.469611482489712203e-04 1.854719034020288438e-03
-6.762269230769230033e-01 2.244128604898668333e-01 2.365188867506327342e-01 2.479076658621548190e-01 -9.160865384615383133e-01 3.247201169639198776e-02 3.407404747601776307e-02 3.704492752591555249e-02 -1.142359890109890141e+00 7.003861201633119170e-04 1.046674153922439723e-03 1.995795955064924576e-03
-6.690038461538460046e-01 2.318112707028649466e-01 2.445981675110915077e-01 2.566980088867180099e-01 -9.100673076923075921e-01 3.484889168149730987e-02 3.642100665633601214e-02 3.936884916878177765e-02 -1.137200549450549492e+00 7.858899663528976691e-04 1.155672355782799221e-03 2.147101316697872138e-03
-6.617807692307691170e-01 2.393326113548917833e-01 2.527942659576488116e-01 2.656004625948953368e-01 -9.040480769230768709e-01 3.735579307049829295e-02 3.888914574452696088e-02 4.180513812735570101e-02 -1.132041208791208842e+00 8.805623972367989999e-04 1.274684996970785111e-03 2.309347717613244658e-03
-6.545576923076922293e-01 2.469736404608695590e-01 2.611024108736250127e-01 2.746080445889987898e-01 -8.980288461538460387e-01 3.999667554682852233e-02 4.148194390168685741e-02 4.435698536216416826e-02 -1.126881868131868192e+00 9.852143494706844772e-04 1.404484804366609241e-03 2.483289096275025781e-03
-6.473346153846152307e-01 2.547309419700837796e-01 2.695171380849030185e-01 2.837137671414585727e-01 -8.920096153846153175e-01 4.274882402666865810e-02 4.417536582126279504e-02 4.699831144684280676e-02 -1.121722527472527542e+00 1.100710105425249880e-03 1.545889305707863481e-03 2.669719270303858374e-03
-6.401115384615383430e-01 2.626008391860133462e-01 2.780332406354052432e-01 2.929102093495475345e-01 -8.859903846153844853e-01 4.563846622815062593e-02 4.699614159670086055e-02 4.975741867565974114e-02 -1.116563186813186892e+00 1.227967137561276987e-03 1.699762854236112246e-03 2.869472749229726085e-03
