#w    R(w)_min   R(w)_max   R(w)_avg 
0.5   -1.9511576879552283e-06   -1.9485557597367725e-06   -1.964209804441711e-06
1.5002000400080016   -2.6067110313616927e-06   -2.950127185860437e-06   -2.741101889165502e-06
2.500400080016003   -2.8007069704933728e-06   -3.171918672531375e-06   -2.9306336368841724e-06
3.5006001200240044   -2.2701050954800682e-06   -2.135876922212679e-06   -2.1852017923891485e-06
4.500800160032006   -7.500148608967821e-07   6.380858776977912e-07   -1.553941707347752e-07
5.501000200040008   2.022325471300625e-06   5.624128005659942e-06   3.5044604372058362e-06
6.501200240048009   6.134365517346509e-06   1.2943672016138327e-05   8.894670600189035e-06
7.501400280056011   1.142927786956671e-05   2.222878636253387e-05   1.5774658236653753e-05
8.501600320064012   1.773046409876994e-05   3.3073028205202707e-05   2.3876773708150638e-05
9.501800360072014   2.4859278375241793e-05   4.506699488290883e-05   3.293105201283309e-05
10.502000400080016   3.2635048095909994e-05   5.7798364336060065e-05   4.266524211292912e-05
11.502200440088018   4.0875094724612496e-05   7.085193603801566e-05   5.2804836606818454e-05
12.502400480096018   4.9411385989823585e-05   8.383920580661667e-05   6.309483162879147e-05
13.50260052010402   5.8326160799309635e-05   9.681640930827471e-05   7.360739765600197e-05
14.502800560112021   6.789726687345334e-05   0.00011018607470471268   8.46697557853781e-05
15.503000600120023   7.840860843268108e-05   0.00012435989662060946   9.661624655730444e-05
16.503200640128025   9.014501289524196e-05   0.00013974957131524478   0.0001097815973631051
17.503400680136025   0.0001033921987216901   0.00015676669592550418   0.00012450085770357693
18.50360072014403   0.00011843674273587781   0.00017582266623511356   0.0001411093334767468
19.50380076015203   0.00013555114516689012   0.00019728907778971403   0.00015991712623711083
20.504000800160032   0.00015491961579886497   0.000221301473027742   0.00018108295260401135
21.504200840168032   0.00017669578912778456   0.0002479133215521182   0.00020471315813076023
22.504400880176036   0.0002010364256089757   0.0002771855325637497   0.0002309192776529256
23.504600920184036   0.00022810154772359562   0.00030918680244036657   0.0002598182646249338
24.504800960192036   0.0002580545204222079   0.0003439938147787982   0.000291532625629047
25.50500100020004   0.00029106222013236993   0.000381691576642009   0.00032619067552910105
26.50520104020804   0.0003273189187884525   0.0004224093551555792   0.00036395874075137067
27.505401080216043   0.00036707805533834644   0.0004663650416618311   0.000405082470034519
28.505601120224043   0.0004106032995782031   0.0005137875005853024   0.0004498190413837562
29.505801160232046   0.0004581603869131872   0.000564903886635069   0.0004984259736791608
30.506001200240046   0.0005100171101370374   0.0006199395711105027   0.0005511610894674037
31.50620124024805   0.0005664433109857922   0.0006791180669894836   0.000608282477101827
32.50640128025605   0.0006277106325611588   0.0007426613155253635   0.0006700471970702218
33.50660132026405   0.0006940881464209526   0.0008107972941001039   0.0007366892963200857
34.50680136027205   0.0007658425200152634   0.000883763924996591   0.0008084244777959538
35.50700140028005   0.0008432418450474036   0.0009618050373328938   0.0008854714470212887
36.50720144028806   0.0009265558545064725   0.0010451702364092086   0.0009680527333145801
37.50740148029606   0.0010160560011274182   0.0011341149587705442   0.0010563947528303603
38.50760152030406   0.0011120155368212208   0.0012289005281701658   0.0011507278724369823
39.50780156031206   0.0012146842261067572   0.0013297432118543986   0.0012512764045428289
40.508001600320064   0.0013241986667829378   0.0014366257299855926   0.0013582216493999925
41.50820164032806   0.0014406700875295355   0.0015494582714642685   0.0014717341187812057
42.508401680336064   0.0015642189440404346   0.0016681456943359277   0.0015919868872201306
43.50860172034407   0.001694974915061321   0.0017925876650655098   0.001719155652734783
44.50880176035207   0.0018330768907764653   0.0019226787843092733   0.00185341879236565
45.50900180036007   0.0019786687020135543   0.0020583206470191936   0.0019949559872323606
46.50920184036807   0.002131741796530377   0.0021998652847829555   0.0021438966957897073
47.509401880376075   0.002292081811698259   0.0023482533896907725   0.0023003045169550738
48.50960192038407   0.0024594563988901853   0.00250447521455846   0.0024642402388450786
49.509801960392075   0.002633628683692771   0.002669532441316561   0.0026357663139137434
50.51000200040008   0.002814357369836308   0.0028444381201009282   0.002814946892784558
51.51020204040808   0.0030013968419281   0.003030216610663096   0.003001847858195639
52.51040208041608   0.0031945294471207794   0.0032276743851335126   0.0031965180868795927
