#w    R(w)_min   R(w)_max   R(w)_avg 
0.5   -1.9405292645062417e-06   -1.947494346050014e-06   -1.8785617094739963e-06
1.5002000400080016   -2.637720613933028e-06   -3.29601524422519e-06   -2.8119961358164385e-06
2.500400080016003   -2.8531360060830882e-06   -3.693097996842347e-06   -3.0772037311170274e-06
3.5006001200240044   -2.3099168681920955e-06   -2.546143350884106e-06   -2.2720686272165737e-06
4.500800160032006   -7.292623606417161e-07   7.399355021957271e-07   7.564044236485598e-09
5.501000200040008   2.165311516518037e-06   6.7525402575957445e-06   4.161292284288166e-06
6.501200240048009   6.4625592775934645e-06   1.562834351268819e-05   1.0296946666381577e-05
7.501400280056011   1.198967111759425e-05   2.687869434205257e-05   1.81170655907606e-05
8.501600320064012   1.855263172678978e-05   3.9965512216962504e-05   2.7291938603817587e-05
9.501800360072014   2.595519285659644e-05   5.434669588990037e-05   3.748903038048319e-05
10.502000400080016   3.399889265366564e-05   6.947616935152544e-05   4.83730112825509e-05
11.502200440088018   4.2483075191664553e-05   8.480392837157574e-05   5.960578828132504e-05
12.502400480096018   5.122227571693278e-05   9.981263854295531e-05   7.087147307004895e-05
13.50260052010402   6.0292308564998976e-05   0.00011453514889335184   8.222954286786747e-05
14.502800560112021   6.997341103021754e-05   0.00012943316301363547   9.403238477162924e-05
15.503000600120023   8.055240517457318e-05   0.00014498020296134547   0.00010664089387013818
16.503200640128025   9.231734664302595e-05   0.0001616502879923912   0.00012041675969737853
17.503400680136025   0.00010555749903276748   0.0001799178291605796   0.00013572240339478875
18.50360072014403   0.00012056330784384978   0.0002002575223857914   0.0001529209139374004
19.50380076015203   0.0001376096601256157   0.0002230936336214281   0.0001723453335650439
20.504000800160032   0.00015687239166711775   0.0002485477571307339   0.00019414588761527382
21.504200840168032   0.00017849242364725273   0.00027663430601511553   0.00021840838616283547
22.504400880176036   0.000202613426758311   0.00030737480058706877   0.00024522344923029666
23.504600920184036   0.0002293819548825884   0.0003407982601311154   0.00027468675091208995
24.504800960192036   0.00025894751622912866   0.0003769414051695002   0.00030689914878169645
25.50500100020004   0.0002914627494868648   0.0004158490194945716   0.0003419669404338357
26.50520104020804   0.0003271118624731891   0.0004576163195258152   0.0003800358774843772
27.505401080216043   0.0003661488182978702   0.000502442083443763   0.00042133509266899574
28.505601120224043   0.00040883943367853463   0.0005505380181437513   0.00046610582006566134
29.505801160232046   0.0004554516906909079   0.0006021138938005064   0.0005145896086722789
30.506001200240046   0.000506255733191043   0.0006573774702717855   0.000567028287971849
31.50620124024805   0.0005615238630962072   0.0007165344222954221   0.0006236639328897557
32.50640128025605   0.0006215285682128075   0.0007797883256576888   0.0006847375595260806
33.50660132026405   0.0006865071225338154   0.0008473429096683865   0.0007504668708704282
34.50680136027205   0.0007566650749021839   0.0009194066902691232   0.000821050835290519
35.50700140028005   0.000832208192407165   0.0009961938757381266   0.0008966912047536504
36.50720144028806   0.0009133436987068309   0.001077924414254209   0.000977593342110407
37.50740148029606   0.0010002803481901398   0.0011648240479512335   0.0010639662829767375
38.50760152030406   0.0010932285010003995   0.0012571243678308845   0.001156022798433838
39.50780156031206   0.0011924128445644248   0.0013550183203264014   0.0012539710020575343
40.508001600320064   0.001298120941348389   0.001458495016599613   0.0013579832755190664
41.50820164032806   0.0014106666541778678   0.001567479337022714   0.0014682232464390541
42.508401680336064   0.0015303740133087438   0.0016818904781741436   0.0015848569921955522
43.50860172034407   0.0016575771986688005   0.001801642099739359   0.0017080531021782341
44.50880176035207   0.0017926205200466119   0.001926642456145435   0.0018379827338202686
45.50900180036007   0.0019358478753927274   0.0020568053725566844   0.001974818403767659
46.50920184036807   0.00208721408772043   0.002192453800843769   0.0021186886886194354
47.509401880376075   0.002246162033787779   0.002334446582110681   0.0022696644518208848
48.50960192038407   0.002412093876735473   0.002483688620710881   0.002427814258289488
49.509801960392075   0.0025844045001551966   0.002641096209606983   0.002593208312008369
50.51000200040008   0.002762481630232018   0.0028075969678910745   0.0027659184897371844
51.51020204040808   0.0029457059560451075   0.0029841297805926043   0.0029460183748371486
52.51040208041608   0.003133552641109488   0.0031714665933101974   0.0031335664635664677
53.51060212042408   0.0033260386335009903   0.003369426817962684   0.0033285318212943225
54.510802160432085   0.0035233649026558344   0.003577506395148549   0.0035308531564711156
55.51100220044009   0.003725734483935792   0.003795197583298241   0.0037404689666356698
56.511202240448085   0.003933352341206171   0.0040219892156187825   0.003957317567328384
57.51140228045609   0.0041464253621795845   0.004257366723408352   0.004181337098896231
58.51160232046409   0.0043651594565830626   0.004500814956257219   0.004412463536519087
59.51180236047209   0.004589672677064301   0.00475190175976418   0.004650570867726542
60.51200240048009   0.004819978429662201   0.0050102926316806665   0.004895459698228079
61.512202440488096   0.005056082777149035   0.005275655979898515   0.00514692438690749
