2.500000000000000000e+02 1.789000000000000018e-42 4.611999999999999732e-43
3.500000000000000000e+02 1.431999999999999864e-42 3.087999999999999570e-43
4.500000000000000000e+02 9.479999999999999420e-43 2.408999999999999767e-43
5.500000000000000000e+02 3.299999999999999758e-43 2.823000000000000032e-43
