2.500000000000000000e+02 2.946000000000000393e-42 6.865000000000000248e-43
3.500000000000000000e+02 2.994999999999999859e-42 5.039000000000000101e-43
4.500000000000000000e+02 2.382999999999999959e-42 3.781999999999999737e-43
5.500000000000000000e+02 1.783999999999999923e-42 3.277000000000000340e-43
6.500000000000000000e+02 1.089999999999999995e-42 2.888999999999999884e-43
7.500000000000000000e+02 4.709999999999999777e-43 2.226000000000000178e-43
