2.500000000000000000e+02 1.035999999999999957e-42 3.674999999999999712e-43
3.500000000000000000e+02 5.262999999999999863e-43 1.742999999999999869e-43
4.500000000000000000e+02 1.723000000000000047e-43 1.377999999999999826e-43
