2.500000000000000000e+02 2.285999999999999964e-42 5.333999999999999969e-43
3.500000000000000000e+02 2.139999999999999867e-42 3.953999999999999882e-43
4.500000000000000000e+02 1.456999999999999702e-42 2.994000000000000047e-43
5.500000000000000000e+02 8.879000000000000239e-43 3.012999999999999739e-43
6.500000000000000000e+02 3.478999999999999621e-43 1.785999999999999905e-43
