2.500000000000000000e+02 3.046999999999999954e-42 7.922999999999999730e-43
3.500000000000000000e+02 4.066000000000000002e-42 7.515999999999999582e-43
4.500000000000000000e+02 5.358999999999999647e-42 7.804999999999999464e-43
5.500000000000000000e+02 5.213999999999999761e-42 6.909999999999999350e-43
6.500000000000000000e+02 4.568999999999999297e-42 5.926999999999999699e-43
7.500000000000000000e+02 3.549999999999999887e-42 5.024999999999999866e-43
8.500000000000000000e+02 2.331999999999999754e-42 4.694999999999999811e-43
9.500000000000000000e+02 1.350999999999999887e-42 4.066999999999999894e-43
1.050000000000000000e+03 6.170999999999999682e-43 3.489999999999999862e-43
