2.500000000000000000e+02 1.006999999999999948e-41 1.350999999999999887e-42
3.500000000000000000e+02 9.701999999999999877e-42 1.245999999999999963e-42
4.500000000000000000e+02 5.478999999999999378e-42 1.047999999999999930e-42
5.500000000000000000e+02 2.015000000000000042e-42 4.150999999999999705e-43
6.500000000000000000e+02 3.650999999999999766e-43 1.142999999999999823e-43
7.500000000000000000e+02 8.439999999999998802e-45 4.102000000000000180e-44
