10.0  -2.0697102550547665e-06   -1.99009549952449e-06   -8.852931900130702e-07   -6.15250015772046e-06   -7.228540195494235e-06   -2.559790384681024e-06 
14.008032128514056  7.712830198072272e-05   7.502488266727092e-05   3.4106139693941536e-05   0.00023266318908856035   0.00026736867840674965   0.00010451830448322987 
18.016064257028113  0.00018126770279317677   0.00018175771815364682   8.713723042225182e-05   0.0005685465872382945   0.000616505801672864   0.00030281361614723716 
22.02409638554217  0.0002601867836312484   0.0002768508999239882   0.00014443500827582295   0.000877989797453852   0.000854671237591482   0.0005941124380181385 
26.032128514056225  0.0003223633516211356   0.00039762540494207914   0.00020503700504136374   0.001219494100270114   0.0010959482098478568   0.0009931971118932867 
30.04016064257028  0.0004552655015643814   0.0006875012810326246   0.0002853325322115404   0.0018950343240938703   0.001854535473984409   0.0015326724072238615 
34.04819277108434  0.0008186032412977264   0.0015061313603501243   0.000427460097734851   0.0034473995037854082   0.00449452970213282   0.0023759053369530676 
38.05622489959839  0.0019398057942145615   0.004387215596060686   0.0008117987757208127   0.007652981804729927   0.015024018196450026   0.004424644942680022 
42.06425702811245  0.004549612201886949   0.011481053026825793   0.0016985707724828949   0.01696910268117053   0.041693931037809814   0.008968410920724843 
46.07228915662651  0.011409120117831989   0.03035474047135246   0.004272121802282305   0.04133814663146011   0.10821243125058325   0.021060450395045983 
50.08032128514056  0.028148765802405808   0.07620757258151038   0.011027979643852374   0.10119917710605496   0.2599056101053982   0.05103726423889113 
54.088353413654616  0.06442081047843243   0.1728099762080318   0.026723347138134294   0.22987963981903398   0.5609084700477119   0.1178836711983448 
58.096385542168676  0.14919911383574658   0.3839704823939781   0.067225579217108   0.5222009502982331   1.1600977561391435   0.2830686693169067 
62.104417670682736  0.3208812805192748   0.7920469429625162   0.1539809284348849   1.1007059590780348   2.2443474596441644   0.6278729137218823 
66.11244979919678  0.6711233600965002   1.5611435704437746   0.3431054877433327   2.2060876602039583   4.144322803547549   1.336139548866676 
70.12048192771084  1.354328187534806   2.9514034552767514   0.7316699871880462   4.217430941172307   7.358874768966083   2.7120421445441654 
74.1285140562249  2.587478074201381   5.30027263498742   1.4644851428972663   7.617337577899095   12.501253137538788   5.158660103767295 
78.13654618473896  4.796691965497927   9.192403282658077   2.849280192743703   13.21712418962824   20.536790305642022   9.401188919201973 
