10.0  0.13594891507960205   0.3827864561618001   -0.1054959129711462   0.16385036813003293   0.5497967221006256   -0.20165135010850468 
12.048192771084338  1.4730913392521738   4.1365001990218175   -1.1819354893789733   1.650231602346882   5.643181206176075   -2.3131874407368027 
14.096385542168676  3.207941357983258   8.941448989519966   -2.5127477775465863   3.5959643047417833   12.143284071723707   -4.910194099930083 
16.144578313253014  5.011004961319109   13.802965583418443   -3.7617301705666675   5.654038296064561   18.68333826918513   -7.31960433238741 
18.192771084337352  6.5378020387850055   17.679841578040396   -4.5761685551276905   7.46117994035058   23.83202239961994   -8.836369872604019 
20.24096385542169  7.479527724254512   19.62922171267407   -4.630375027659465   8.693973519484551   26.29533590943711   -8.813058685307139 
22.289156626506024  7.94001767391444   19.88703405110654   -3.9519527145357634   9.486623184006945   26.42234031331967   -7.329829323976669 
24.337349397590362  8.239782302913152   19.31231242625411   -2.758214937701868   10.214179262887   25.432313649712928   -4.855303888911184 
26.3855421686747  8.711305367197497   18.803056719072778   -1.2815908172005053   11.265860756074048   24.601312757920507   -1.8866329827166988 
28.433734939759038  9.690193754766787   19.273261172654347   0.23564202990744199   13.035968792810937   25.23071073971226   1.0638000827678762 
30.481927710843376  11.293707535492054   21.07935119840049   1.6718476170936025   15.700067966718535   27.862498117375992   3.8056305092622464 
32.53012048192771  13.372278114924207   23.881293383269114   3.0679502016859135   19.16434628887487   32.08398214240877   6.564545900333583 
34.57831325301205  15.766174217489374   27.29669180036686   4.486842484117629   23.323671466105868   37.41841296709067   9.607534121315268 
36.626506024096386  18.32295973366224   30.94406994453086   6.005030568944941   28.07904083034968   43.3834980260305   13.219255842956997 
38.674698795180724  21.113649787156483   34.76093047667059   7.826661963040768   33.54033120220728   49.848861501553266   17.7498395619741 
40.72289156626506  24.781760445164334   39.525133356517934   10.459909801338178   40.35537868873806   57.628721575166594   23.679994862022863 
42.7710843373494  30.035903355351333   46.11875157508481   14.438872852776933   49.236203665784764   67.66355622627991   31.49241869280937 
44.81927710843374  37.54763720657541   55.379543355225366   20.267913087462563   60.86355333508226   80.8547003966866   41.64640159400824 
46.867469879518076  47.66648332916388   67.74400684056803   28.208549420929938   75.6334212045648   97.72877773690598   54.40623886558805 
48.915662650602414  59.098663255919455   81.59015018500018   37.2937875610237   92.48103744202514   116.88017953098411   69.04583732607938 
50.96385542168675  70.08305584669273   94.70612114271576   46.21176959003562   109.92497929166196   136.35199968839973   84.55687400136698 
53.01204819277109  79.02691974196047   105.08545472001502   53.78215630369886   126.63215513433555   154.38359419382274   100.03164887654792 
55.06024096385543  84.74461288232521   111.2208013346643   59.13982925202782   141.61982564959408   169.68659393333746   114.7910820693877 
57.108433734939766  88.99787290658672   115.22774611414276   63.69155439174933   156.39939568742363   184.38085999331523   129.7360117964708 
59.1566265060241  95.30224337959885   121.3685380959569   70.20514489972473   173.96398899309648   202.6075309520191   146.70947158229453 
61.204819277108435  106.91059780370566   133.56773291749943   81.2609265269562   197.0842155332599   228.19428273540305   167.42323078518638 
63.25301204819277  126.67785092894701   155.2435634238114   99.14978978767627   228.1937843204288   264.4866960792968   193.39765832658128 
65.3012048192771  154.8917095242885   186.60100644525005   124.24167599230502   267.55695641954236   311.51343785583566   225.13160027179757 
67.34939759036145  189.2793248437928   224.66348753120917   154.96717115216504   313.2705113629043   365.97352681336764   262.1190306618262 
69.3975903614458  227.67712035028052   266.6223189067122   189.80765118861407   363.51624084560683   424.71185043636245   303.8783140010045 
71.44578313253012  268.20377890322777   310.05664859500604   227.42130194385106   416.70661312529495   484.9471823514671   350.01550226870734 
73.49397590361446  310.0878115468639   354.1521573232649   267.07969868587594   472.1704869296337   545.5285460054446   400.3395531546192 
75.5421686746988  354.1344153576176   400.408014074638   308.89463641606034   530.5432075047166   607.6612256548582   454.9165885486317 
77.59036144578313  401.2037734713016   450.41218673567766   352.9991453004576   592.5091587072229   672.6088606214507   513.8525958370566 
79.63855421686748  452.0387181085186   505.5879540134149   399.4562735781769   658.6592470840679   741.4317165466721   577.2700882254597 
81.6867469879518  507.02400393571173   566.6626869689147   448.3087677023372   729.280275788515   814.6962552427327   645.177300287001 
83.73493975903615  565.851471238464   632.8719914650841   499.7051483635089   804.0570662762386   892.1158632883213   717.231726043088 
85.78313253012048  628.1295223121008   703.2405795231189   553.8380204960741   882.6002638719016   973.337560613328   793.0089599586335 
