10.0  0.000252185660831051   0.00027551690739082725   0.00014611542246323618   0.0008575759662351433   0.00081556716286294   0.0006097502258204184 
14.008032128514056  0.0003125574300864849   0.000403800577871398   0.00020301926098466376   0.0011849015825061017   0.0010684659871055486   0.0009762113897762807 
18.016064257028113  0.00044558521574844425   0.0007027298127305854   0.00028015633419152964   0.0018249604030307585   0.0018077806234072496   0.001466366715015545 
22.02409638554217  0.0007953953395625317   0.0015127307569372363   0.0004180853957175915   0.0032437456036137364   0.004256355626091877   0.002238209957429917 
26.032128514056225  0.0018108585606198043   0.0041333911222215915   0.0007727025274721636   0.006866425851916731   0.013230901923759286   0.004028142554310333 
30.04016064257028  0.0040559897327283575   0.01021528402489458   0.0015446993098691617   0.014487612797473912   0.03481744973189231   0.007786849480233339 
34.04819277108434  0.009472765615039269   0.025030302501965185   0.0035731701402701693   0.032737390786993094   0.08505848562778458   0.016914039177378173 
38.05622489959839  0.02237800153373749   0.06008851586713114   0.008798731480953396   0.07658858159025003   0.19712272933454256   0.03903341761693868 
42.06425702811245  0.05122011782488405   0.13765565890312575   0.01760750902390892   0.16796749510147965   0.4204765683795248   0.08012942268277892 
46.07228915662651  0.23351229059252193   0.6274763352413103   -0.052470462338336625   0.48350051907023917   1.256487710924152   0.0025917627785824785 
50.08032128514056  0.5975555677306863   1.5697677963677745   -0.16697349381970744   1.11151024948103   2.8032214958677253   -0.09983985841947222 
54.088353413654616  1.0419151990446691   2.5979913167267097   -0.1426288705108236   2.0270022002263173   4.647511243732082   0.1520670757186943 
58.096385542168676  1.6546178982795365   3.7538697523938187   0.18299376562974284   3.4596475696870215   6.928642937974464   1.1034678079562479 
62.104417670682736  2.7344438441550127   5.597920615286599   0.8764185595683643   5.868154266498664   10.451308362977533   2.89395798266229 
66.11244979919678  4.595514849483394   8.7426872386109   1.9781463549642704   9.787190939341073   16.13891149757726   5.7011705367038505 
70.12048192771084  7.293645581724519   13.264655955892929   3.541825111492332   15.594663676831763   24.34818954532751   9.963110222262745 
74.1285140562249  10.815370613717732   19.06292119261737   5.656987998949034   23.61932894339938   35.22790954955984   16.224947835467386 
78.13654618473896  16.49825375260099   27.679050238985685   9.452788696661937   35.43235866806054   50.526096219758905   25.896109406658677 
82.14457831325302  26.951860074967602   42.23301333898189   17.013126882724173   53.754052171398996   73.52508671653132   41.138137532125434 
86.15261044176707  43.59623251526586   64.3544572779653   29.527357742889798   80.27357544755803   106.13324431510014   63.410256779781065 
90.16064257028113  61.67133407859972   87.97919551554803   43.49961028671201   111.30601102402873   143.1121778067679   90.526719850522 
94.16867469879519  73.6988451498898   103.69444495130406   53.34320820356917   140.8044560610428   176.1397074115507   118.65403788486552 
98.17670682730923  80.67676417837744   112.53507244150143   59.97335485823282   169.7304531120106   206.50121704913582   148.3554566698972 
102.18473895582329  96.95788395241703   132.00766994475143   74.5393773741668   210.15168111957695   250.646084866189   187.2278426950088 
106.19277108433735  138.25812547227693   181.2225231801787   109.3145204105766   275.2726043330043   326.3778287613021   243.78996851107235 
110.20080321285141  203.36734334422871   257.5405655390365   164.4725955701615   364.2155102944485   430.25593218923325   319.65012765913883 
114.20883534136547  280.9923780219923   345.3483343437799   232.99792863484268   467.7587417415238   546.1503108729502   412.42369113905175 
118.21686746987952  362.4681336871644   432.88236411411145   309.2885282688851   578.7157547796544   661.9712292691222   519.7644171380588 
122.22489959839358  450.84354952817193   524.8196123684273   394.7471166185658   699.138182041572   782.5863135869992   640.863445351235 
126.23293172690764  551.6526063022724   629.3844899079546   492.2016178714333   833.0428044350483   916.5777649582526   775.1315577724987 
130.24096385542168  666.8225192783194   749.3228620523884   602.7369943044407   981.4508643143415   1066.7961114634622   921.7271080657156 
134.24899598393574  794.1217994831527   881.0263493028793   725.4674568364254   1141.9436424094972   1229.4421549863364   1079.584838930333 
138.2570281124498  931.0825368533973   1020.570773052625   859.3659390996675   1311.897111331348   1400.3754044918   1247.5780230938344 
142.26506024096386  1076.1540144061946   1165.9931331021407   1003.374771281571   1489.3795463680958   1577.1987468694715   1424.2659901925956 
146.27309236947792  1228.201797414296   1316.1592954270322   1156.474164300636   1672.7683282044559   1758.2406397355421   1608.116823327542 
150.28112449799198  1385.8715017598072   1469.5725479534422   1317.4346550688256   1860.2738411961395   1941.6690114063413   1797.3984927413353 
154.28915662650604  1547.236601251186   1623.8867410849762   1484.4357221935666   2049.683757776362   2125.302022168275   1989.8243786555452 
158.29718875502007  1710.2856054241258   1776.7650481528178   1655.4697462298866   2238.7173000064136   2307.0130873413896   2182.9150523455633 
162.30522088353413  1873.122789695002   1928.0298686018366   1827.1846955030148   2425.2466120615704   2486.343638356135   2372.981418204984 
166.3132530120482  2033.9763015157405   2079.548130061874   1994.9782490576206   2607.302543546977   2664.3875919745024   2555.2425249381436 
170.32128514056225  2191.118667193996   2232.77320345694   2154.596340852318   2782.969982883917   2841.6489932025547   2725.6026300765707 
174.3293172690763  2343.0205046591295   2385.947005831701   2304.3006141671917   2950.631012850775   3014.5369408195047   2884.558821711878 
178.33734939759037  2488.242159652165   2536.0238685394397   2443.38270244343   3108.7989204237315   3177.8040381645696   3034.485291256243 
182.34538152610443  2625.474499722448   2680.310761941883   2571.394341435965   3256.146946946525   3327.6854869868503   3176.4817455090065 
186.35341365461846  2753.747979736251   2816.9937596476625   2688.627291885125   3391.772153715442   3464.45229369781   3308.15897412299 
190.36144578313252  2872.1683274622446   2944.429891209784   2795.496142535495   3514.864682138659   3589.0652708204525   3426.589129294495 
194.36947791164658  2980.0608583167177   3061.327523594455   2892.190298190987   3624.87015296309   3702.0267581546855   3530.1834335677445 
198.37751004016064  3077.0297768881146   3166.838782615871   2978.618854147519   3721.559303289404   3803.255150204434   3619.0534567836276 
202.3855421686747  3162.728776253178   3260.1876348833257   3054.70618808226   3804.7604004175873   3892.623480667516   3693.4564133358763 
