             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5650000E+02   0.1166764E-03   0.1479819E-03   0.1277452E-03
  0.5750000E+02   0.1316033E-03   0.1661402E-03   0.1438403E-03
  0.5850000E+02   0.1481227E-03   0.1861379E-03   0.1616182E-03
  0.5950000E+02   0.1663645E-03   0.2081154E-03   0.1812126E-03
  0.6050000E+02   0.1864649E-03   0.2322190E-03   0.2027630E-03
  0.6150000E+02   0.2085663E-03   0.2586005E-03   0.2264152E-03
  0.6250000E+02   0.2328172E-03   0.2874174E-03   0.2523206E-03
  0.6350000E+02   0.2593718E-03   0.3188324E-03   0.2806361E-03
  0.6450000E+02   0.2883899E-03   0.3530128E-03   0.3115241E-03
  0.6550000E+02   0.3200367E-03   0.3901308E-03   0.3451519E-03
  0.6650000E+02   0.3544824E-03   0.4303622E-03   0.3816912E-03
  0.6750000E+02   0.3919020E-03   0.4738868E-03   0.4213184E-03
  0.6850000E+02   0.4324745E-03   0.5208871E-03   0.4642132E-03
  0.6950000E+02   0.4763828E-03   0.5715485E-03   0.5105590E-03
  0.7050000E+02   0.5238132E-03   0.6260581E-03   0.5605419E-03
  0.7150000E+02   0.5749547E-03   0.6846045E-03   0.6143501E-03
  0.7250000E+02   0.6299986E-03   0.7473770E-03   0.6721736E-03
  0.7350000E+02   0.6891376E-03   0.8145649E-03   0.7342033E-03
  0.7450000E+02   0.7525656E-03   0.8863568E-03   0.8006308E-03
  0.7550000E+02   0.8204769E-03   0.9629400E-03   0.8716469E-03
  0.7650000E+02   0.8930651E-03   0.1044500E-02   0.9474417E-03
  0.7750000E+02   0.9705230E-03   0.1131218E-02   0.1028204E-02
  0.7850000E+02   0.1053041E-02   0.1223274E-02   0.1114119E-02
  0.7950000E+02   0.1140808E-02   0.1320842E-02   0.1205369E-02
  0.8050000E+02   0.1234009E-02   0.1424091E-02   0.1302134E-02
  0.8150000E+02   0.1332825E-02   0.1533184E-02   0.1404587E-02
  0.8250000E+02   0.1437430E-02   0.1648279E-02   0.1512896E-02
  0.8350000E+02   0.1547997E-02   0.1769524E-02   0.1627225E-02
  0.8450000E+02   0.1664687E-02   0.1897062E-02   0.1747727E-02
  0.8550000E+02   0.1787659E-02   0.2031025E-02   0.1874551E-02
  0.8650000E+02   0.1917060E-02   0.2171535E-02   0.2007836E-02
  0.8750000E+02   0.2053031E-02   0.2318707E-02   0.2147711E-02
  0.8850000E+02   0.2195702E-02   0.2472644E-02   0.2294296E-02
  0.8950000E+02   0.2345193E-02   0.2633436E-02   0.2447702E-02
  0.9050000E+02   0.2501615E-02   0.2801164E-02   0.2608027E-02
  0.9150000E+02   0.2665065E-02   0.2975895E-02   0.2775358E-02
  0.9250000E+02   0.2835631E-02   0.3157685E-02   0.2949769E-02
  0.9350000E+02   0.3013385E-02   0.3346575E-02   0.3131324E-02
  0.9450000E+02   0.3198390E-02   0.3542594E-02   0.3320071E-02
  0.9550000E+02   0.3390692E-02   0.3745756E-02   0.3516045E-02
  0.9650000E+02   0.3590326E-02   0.3956064E-02   0.3719270E-02
  0.9750000E+02   0.3797311E-02   0.4173504E-02   0.3929753E-02
  0.9850000E+02   0.4011653E-02   0.4398048E-02   0.4147487E-02
  0.9950000E+02   0.4233341E-02   0.4629655E-02   0.4372452E-02
  0.1005000E+03   0.4462352E-02   0.4868269E-02   0.4604611E-02
  0.1015000E+03   0.4698646E-02   0.5113818E-02   0.4843915E-02
  0.1025000E+03   0.4942169E-02   0.5366219E-02   0.5090297E-02
  0.1035000E+03   0.5192850E-02   0.5625372E-02   0.5343678E-02
  0.1045000E+03   0.5450606E-02   0.5891163E-02   0.5603963E-02
  0.1055000E+03   0.5715336E-02   0.6163466E-02   0.5871044E-02
  0.1065000E+03   0.5986926E-02   0.6442138E-02   0.6144795E-02
  0.1075000E+03   0.6265246E-02   0.6727028E-02   0.6425081E-02
  0.1085000E+03   0.6550152E-02   0.7017965E-02   0.6711748E-02
  0.1095000E+03   0.6841488E-02   0.7314772E-02   0.7004632E-02
  0.1105000E+03   0.7139081E-02   0.7617255E-02   0.7303554E-02
  0.1115000E+03   0.7442746E-02   0.7925210E-02   0.7608323E-02
  0.1125000E+03   0.7752285E-02   0.8238422E-02   0.7918735E-02
  0.1135000E+03   0.8067487E-02   0.8556665E-02   0.8234576E-02
  0.1145000E+03   0.8388131E-02   0.8879702E-02   0.8555619E-02
  0.1155000E+03   0.8713982E-02   0.9207287E-02   0.8881625E-02
  0.1165000E+03   0.9044796E-02   0.9539165E-02   0.9212348E-02
  0.1175000E+03   0.9380317E-02   0.9875072E-02   0.9547531E-02
  0.1185000E+03   0.9720282E-02   0.1021474E-01   0.9886907E-02
  0.1195000E+03   0.1006442E-01   0.1055788E-01   0.1023020E-01
  0.1205000E+03   0.1041244E-01   0.1090421E-01   0.1057713E-01
  0.1215000E+03   0.1076406E-01   0.1125345E-01   0.1092741E-01
  0.1225000E+03   0.1111898E-01   0.1160529E-01   0.1128075E-01
  0.1235000E+03   0.1147690E-01   0.1195943E-01   0.1163683E-01
  0.1245000E+03   0.1183751E-01   0.1231558E-01   0.1199536E-01
  0.1255000E+03   0.1220051E-01   0.1267341E-01   0.1235603E-01
  0.1265000E+03   0.1256556E-01   0.1303262E-01   0.1271852E-01
  0.1275000E+03   0.1293236E-01   0.1339291E-01   0.1308252E-01
  0.1285000E+03   0.1330058E-01   0.1375394E-01   0.1344772E-01
  0.1295000E+03   0.1366990E-01   0.1411542E-01   0.1381378E-01
  0.1305000E+03   0.1403998E-01   0.1447703E-01   0.1418039E-01
  0.1315000E+03   0.1441052E-01   0.1483845E-01   0.1454724E-01
  0.1325000E+03   0.1478118E-01   0.1519937E-01   0.1491400E-01
  0.1335000E+03   0.1515163E-01   0.1555949E-01   0.1528035E-01
  0.1345000E+03   0.1552156E-01   0.1591850E-01   0.1564599E-01
  0.1355000E+03   0.1589064E-01   0.1627609E-01   0.1601059E-01
  0.1365000E+03   0.1625856E-01   0.1663197E-01   0.1637385E-01
  0.1375000E+03   0.1662501E-01   0.1698584E-01   0.1673546E-01
  0.1385000E+03   0.1698967E-01   0.1733740E-01   0.1709513E-01
  0.1395000E+03   0.1735224E-01   0.1768639E-01   0.1745254E-01
  0.1405000E+03   0.1771242E-01   0.1803251E-01   0.1780742E-01
  0.1415000E+03   0.1806991E-01   0.1837549E-01   0.1815948E-01
  0.1425000E+03   0.1842443E-01   0.1871507E-01   0.1850843E-01
  0.1435000E+03   0.1877570E-01   0.1905099E-01   0.1885401E-01
  0.1445000E+03   0.1912344E-01   0.1938300E-01   0.1919594E-01
  0.1455000E+03   0.1946738E-01   0.1971085E-01   0.1953398E-01
  0.1465000E+03   0.1980726E-01   0.2003430E-01   0.1986786E-01
  0.1475000E+03   0.2014284E-01   0.2035313E-01   0.2019735E-01
  0.1485000E+03   0.2047387E-01   0.2066712E-01   0.2052222E-01
  0.1495000E+03   0.2080011E-01   0.2097606E-01   0.2084223E-01
  0.1505000E+03   0.2112134E-01   0.2127974E-01   0.2115717E-01
  0.1515000E+03   0.2143733E-01   0.2157797E-01   0.2146683E-01
  0.1525000E+03   0.2174790E-01   0.2187057E-01   0.2177102E-01
  0.1535000E+03   0.2205282E-01   0.2215737E-01   0.2206954E-01
  0.1545000E+03   0.2235193E-01   0.2243819E-01   0.2236221E-01
  0.1555000E+03   0.2264503E-01   0.2271289E-01   0.2264887E-01
  0.1565000E+03   0.2292934E-01   0.2298131E-01   0.2292934E-01
  0.1575000E+03   0.2320349E-01   0.2324332E-01   0.2320349E-01
  0.1585000E+03   0.2347116E-01   0.2349880E-01   0.2347116E-01
  0.1595000E+03   0.2373222E-01   0.2375416E-01   0.2373222E-01
  0.1605000E+03   0.2398656E-01   0.2401489E-01   0.2398656E-01
  0.1615000E+03   0.2422486E-01   0.2426876E-01   0.2423406E-01
  0.1625000E+03   0.2445309E-01   0.2451563E-01   0.2447461E-01
  0.1635000E+03   0.2467429E-01   0.2475542E-01   0.2470812E-01
  0.1645000E+03   0.2488839E-01   0.2498804E-01   0.2493451E-01
  0.1655000E+03   0.2509532E-01   0.2521339E-01   0.2515369E-01
  0.1665000E+03   0.2529502E-01   0.2543141E-01   0.2536560E-01
  0.1675000E+03   0.2548745E-01   0.2564203E-01   0.2557019E-01
  0.1685000E+03   0.2567258E-01   0.2584519E-01   0.2576741E-01
  0.1695000E+03   0.2585037E-01   0.2604086E-01   0.2595720E-01
  0.1705000E+03   0.2602081E-01   0.2622899E-01   0.2613955E-01
  0.1715000E+03   0.2618388E-01   0.2640955E-01   0.2631443E-01
  0.1725000E+03   0.2633957E-01   0.2658253E-01   0.2648181E-01
  0.1735000E+03   0.2648790E-01   0.2674791E-01   0.2664170E-01
  0.1745000E+03   0.2662886E-01   0.2690568E-01   0.2679409E-01
  0.1755000E+03   0.2676247E-01   0.2705585E-01   0.2693899E-01
  0.1765000E+03   0.2688877E-01   0.2719843E-01   0.2707642E-01
  0.1775000E+03   0.2700777E-01   0.2733344E-01   0.2720638E-01
  0.1785000E+03   0.2711951E-01   0.2746090E-01   0.2732892E-01
  0.1795000E+03   0.2722404E-01   0.2758084E-01   0.2744406E-01
  0.1805000E+03   0.2732140E-01   0.2769330E-01   0.2755185E-01
  0.1815000E+03   0.2741164E-01   0.2779833E-01   0.2765233E-01
  0.1825000E+03   0.2749483E-01   0.2789596E-01   0.2774556E-01
  0.1835000E+03   0.2757103E-01   0.2798627E-01   0.2783159E-01
  0.1845000E+03   0.2764030E-01   0.2806931E-01   0.2791048E-01
  0.1855000E+03   0.2770272E-01   0.2814514E-01   0.2798230E-01
  0.1865000E+03   0.2775837E-01   0.2821384E-01   0.2804712E-01
  0.1875000E+03   0.2780732E-01   0.2827548E-01   0.2810503E-01
  0.1885000E+03   0.2784967E-01   0.2833015E-01   0.2815609E-01
  0.1895000E+03   0.2788550E-01   0.2837792E-01   0.2820041E-01
  0.1905000E+03   0.2791490E-01   0.2841889E-01   0.2823806E-01
  0.1915000E+03   0.2793797E-01   0.2845315E-01   0.2826913E-01
  0.1925000E+03   0.2795481E-01   0.2848080E-01   0.2829373E-01
  0.1935000E+03   0.2796552E-01   0.2850192E-01   0.2831196E-01
  0.1945000E+03   0.2797019E-01   0.2851664E-01   0.2832390E-01
  0.1955000E+03   0.2796895E-01   0.2852504E-01   0.2832968E-01
  0.1965000E+03   0.2796189E-01   0.2852724E-01   0.2832939E-01
  0.1975000E+03   0.2794912E-01   0.2852335E-01   0.2832314E-01
  0.1985000E+03   0.2793076E-01   0.2851348E-01   0.2831105E-01
  0.1995000E+03   0.2790691E-01   0.2849775E-01   0.2829323E-01
  0.2005000E+03   0.2787770E-01   0.2847626E-01   0.2826979E-01
  0.2015000E+03   0.2784324E-01   0.2844914E-01   0.2824084E-01
  0.2025000E+03   0.2780364E-01   0.2841650E-01   0.2820652E-01
  0.2035000E+03   0.2775901E-01   0.2837847E-01   0.2816692E-01
  0.2045000E+03   0.2770949E-01   0.2833517E-01   0.2812217E-01
  0.2055000E+03   0.2765519E-01   0.2828671E-01   0.2807240E-01
  0.2065000E+03   0.2759622E-01   0.2823323E-01   0.2801772E-01
  0.2075000E+03   0.2753270E-01   0.2817483E-01   0.2795825E-01
  0.2085000E+03   0.2746475E-01   0.2811166E-01   0.2789412E-01
  0.2095000E+03   0.2739250E-01   0.2804382E-01   0.2782544E-01
  0.2105000E+03   0.2731605E-01   0.2797145E-01   0.2775234E-01
  0.2115000E+03   0.2723553E-01   0.2789466E-01   0.2767493E-01
  0.2125000E+03   0.2715106E-01   0.2781358E-01   0.2759334E-01
  0.2135000E+03   0.2706274E-01   0.2772833E-01   0.2750769E-01
  0.2145000E+03   0.2697071E-01   0.2763904E-01   0.2741810E-01
  0.2155000E+03   0.2687507E-01   0.2754582E-01   0.2732469E-01
  0.2165000E+03   0.2677594E-01   0.2744881E-01   0.2722757E-01
  0.2175000E+03   0.2667343E-01   0.2734811E-01   0.2712687E-01
  0.2185000E+03   0.2656766E-01   0.2724385E-01   0.2702269E-01
  0.2195000E+03   0.2645874E-01   0.2713614E-01   0.2691517E-01
  0.2205000E+03   0.2634678E-01   0.2702511E-01   0.2680440E-01
  0.2215000E+03   0.2623189E-01   0.2691087E-01   0.2669052E-01
  0.2225000E+03   0.2611417E-01   0.2679354E-01   0.2657362E-01
  0.2235000E+03   0.2599374E-01   0.2667323E-01   0.2645382E-01
  0.2245000E+03   0.2587070E-01   0.2655004E-01   0.2633122E-01
  0.2255000E+03   0.2574516E-01   0.2642411E-01   0.2620595E-01
  0.2265000E+03   0.2561721E-01   0.2629552E-01   0.2607811E-01
  0.2275000E+03   0.2548696E-01   0.2616440E-01   0.2594779E-01
  0.2285000E+03   0.2535451E-01   0.2603084E-01   0.2581511E-01
  0.2295000E+03   0.2521995E-01   0.2589496E-01   0.2568017E-01
  0.2305000E+03   0.2508339E-01   0.2575686E-01   0.2554306E-01
  0.2315000E+03   0.2494492E-01   0.2561664E-01   0.2540390E-01
  0.2325000E+03   0.2480463E-01   0.2547439E-01   0.2526277E-01
  0.2335000E+03   0.2466262E-01   0.2533023E-01   0.2511977E-01
  0.2345000E+03   0.2451896E-01   0.2518423E-01   0.2497500E-01
  0.2355000E+03   0.2437376E-01   0.2503651E-01   0.2482855E-01
  0.2365000E+03   0.2422710E-01   0.2488715E-01   0.2468051E-01
  0.2375000E+03   0.2407906E-01   0.2473624E-01   0.2453096E-01
  0.2385000E+03   0.2392972E-01   0.2458388E-01   0.2438000E-01
  0.2395000E+03   0.2377917E-01   0.2443014E-01   0.2422771E-01
  0.2405000E+03   0.2362749E-01   0.2427512E-01   0.2407418E-01
  0.2415000E+03   0.2347475E-01   0.2411890E-01   0.2391948E-01
  0.2425000E+03   0.2332102E-01   0.2396157E-01   0.2376370E-01
  0.2435000E+03   0.2316640E-01   0.2380319E-01   0.2360691E-01
  0.2445000E+03   0.2301094E-01   0.2364386E-01   0.2344920E-01
  0.2455000E+03   0.2285471E-01   0.2348364E-01   0.2329062E-01
  0.2465000E+03   0.2269780E-01   0.2332261E-01   0.2313127E-01
  0.2475000E+03   0.2254025E-01   0.2316085E-01   0.2297120E-01
  0.2485000E+03   0.2238214E-01   0.2299843E-01   0.2281050E-01
  0.2495000E+03   0.2222354E-01   0.2283540E-01   0.2264921E-01
  0.2505000E+03   0.2206450E-01   0.2267185E-01   0.2248742E-01
  0.2515000E+03   0.2190509E-01   0.2250784E-01   0.2232518E-01
  0.2525000E+03   0.2174535E-01   0.2234343E-01   0.2216256E-01
  0.2535000E+03   0.2158536E-01   0.2217867E-01   0.2199962E-01
  0.2545000E+03   0.2142517E-01   0.2201365E-01   0.2183641E-01
  0.2555000E+03   0.2126482E-01   0.2184840E-01   0.2167299E-01
  0.2565000E+03   0.2110438E-01   0.2168299E-01   0.2150943E-01
  0.2575000E+03   0.2094389E-01   0.2151748E-01   0.2134576E-01
  0.2585000E+03   0.2078340E-01   0.2135191E-01   0.2118205E-01
  0.2595000E+03   0.2062297E-01   0.2118634E-01   0.2101834E-01
  0.2605000E+03   0.2046263E-01   0.2102082E-01   0.2085469E-01
  0.2615000E+03   0.2030243E-01   0.2085539E-01   0.2069114E-01
  0.2625000E+03   0.2014241E-01   0.2069011E-01   0.2052774E-01
  0.2635000E+03   0.1998262E-01   0.2052502E-01   0.2036452E-01
  0.2645000E+03   0.1982310E-01   0.2036017E-01   0.2020154E-01
  0.2655000E+03   0.1966388E-01   0.2019559E-01   0.2003884E-01
  0.2665000E+03   0.1950500E-01   0.2003132E-01   0.1987645E-01
  0.2675000E+03   0.1934651E-01   0.1986742E-01   0.1971442E-01
  0.2685000E+03   0.1918843E-01   0.1970390E-01   0.1955278E-01
  0.2695000E+03   0.1903079E-01   0.1954082E-01   0.1939157E-01
  0.2705000E+03   0.1887364E-01   0.1937821E-01   0.1923081E-01
  0.2715000E+03   0.1871700E-01   0.1921610E-01   0.1907056E-01
  0.2725000E+03   0.1856090E-01   0.1905452E-01   0.1891083E-01
  0.2735000E+03   0.1840538E-01   0.1889351E-01   0.1875166E-01
  0.2745000E+03   0.1825045E-01   0.1873309E-01   0.1859308E-01
  0.2755000E+03   0.1809615E-01   0.1857329E-01   0.1843511E-01
  0.2765000E+03   0.1794249E-01   0.1841415E-01   0.1827778E-01
  0.2775000E+03   0.1778952E-01   0.1825569E-01   0.1812113E-01
  0.2785000E+03   0.1763724E-01   0.1809793E-01   0.1796517E-01
  0.2795000E+03   0.1748568E-01   0.1794090E-01   0.1780993E-01
  0.2805000E+03   0.1733486E-01   0.1778462E-01   0.1765543E-01
  0.2815000E+03   0.1718481E-01   0.1762912E-01   0.1750169E-01
  0.2825000E+03   0.1703553E-01   0.1747441E-01   0.1734873E-01
  0.2835000E+03   0.1688706E-01   0.1732052E-01   0.1719658E-01
  0.2845000E+03   0.1673941E-01   0.1716746E-01   0.1704525E-01
  0.2855000E+03   0.1659259E-01   0.1701525E-01   0.1689476E-01
  0.2865000E+03   0.1644661E-01   0.1686392E-01   0.1674513E-01
  0.2875000E+03   0.1630151E-01   0.1671347E-01   0.1659636E-01
  0.2885000E+03   0.1615728E-01   0.1656392E-01   0.1644849E-01
  0.2895000E+03   0.1601394E-01   0.1641528E-01   0.1630152E-01
  0.2905000E+03   0.1587151E-01   0.1626758E-01   0.1615546E-01
  0.2915000E+03   0.1573000E-01   0.1612082E-01   0.1601033E-01
  0.2925000E+03   0.1558941E-01   0.1597502E-01   0.1586615E-01
  0.2935000E+03   0.1544976E-01   0.1583018E-01   0.1572291E-01
  0.2945000E+03   0.1531106E-01   0.1568632E-01   0.1558063E-01
  0.2955000E+03   0.1517331E-01   0.1554344E-01   0.1543933E-01
  0.2965000E+03   0.1503653E-01   0.1540156E-01   0.1529901E-01
  0.2975000E+03   0.1490071E-01   0.1526069E-01   0.1515967E-01
  0.2985000E+03   0.1476588E-01   0.1512083E-01   0.1502133E-01
  0.2995000E+03   0.1463203E-01   0.1498199E-01   0.1488400E-01
  0.3005000E+03   0.1449918E-01   0.1484417E-01   0.1474767E-01
  0.3015000E+03   0.1436732E-01   0.1470739E-01   0.1461237E-01
  0.3025000E+03   0.1423646E-01   0.1457164E-01   0.1447808E-01
  0.3035000E+03   0.1410660E-01   0.1443693E-01   0.1434482E-01
  0.3045000E+03   0.1397776E-01   0.1430328E-01   0.1421259E-01
  0.3055000E+03   0.1384993E-01   0.1417067E-01   0.1408139E-01
  0.3065000E+03   0.1372311E-01   0.1403911E-01   0.1395123E-01
  0.3075000E+03   0.1359731E-01   0.1390861E-01   0.1382211E-01
  0.3085000E+03   0.1347252E-01   0.1377917E-01   0.1369403E-01
  0.3095000E+03   0.1334876E-01   0.1365079E-01   0.1356699E-01
  0.3105000E+03   0.1322602E-01   0.1352347E-01   0.1344100E-01
  0.3115000E+03   0.1310430E-01   0.1339722E-01   0.1331606E-01
  0.3125000E+03   0.1298361E-01   0.1327202E-01   0.1319216E-01
  0.3135000E+03   0.1286393E-01   0.1314789E-01   0.1306931E-01
  0.3145000E+03   0.1274528E-01   0.1302482E-01   0.1294751E-01
  0.3155000E+03   0.1262765E-01   0.1290282E-01   0.1282675E-01
  0.3165000E+03   0.1251103E-01   0.1278187E-01   0.1270704E-01
  0.3175000E+03   0.1239544E-01   0.1266198E-01   0.1258837E-01
  0.3185000E+03   0.1228086E-01   0.1254316E-01   0.1247075E-01
  0.3195000E+03   0.1216729E-01   0.1242538E-01   0.1235416E-01
  0.3205000E+03   0.1205474E-01   0.1230867E-01   0.1223861E-01
  0.3215000E+03   0.1194320E-01   0.1219300E-01   0.1212410E-01
  0.3225000E+03   0.1183266E-01   0.1207838E-01   0.1201062E-01
  0.3235000E+03   0.1172312E-01   0.1196480E-01   0.1189817E-01
  0.3245000E+03   0.1161458E-01   0.1185227E-01   0.1178675E-01
  0.3255000E+03   0.1150704E-01   0.1174078E-01   0.1167635E-01
  0.3265000E+03   0.1140050E-01   0.1163032E-01   0.1156696E-01
  0.3275000E+03   0.1129494E-01   0.1152089E-01   0.1145860E-01
  0.3285000E+03   0.1119036E-01   0.1141248E-01   0.1135124E-01
  0.3295000E+03   0.1108676E-01   0.1130510E-01   0.1124490E-01
  0.3305000E+03   0.1098414E-01   0.1119874E-01   0.1113955E-01
  0.3315000E+03   0.1088249E-01   0.1109338E-01   0.1103520E-01
  0.3325000E+03   0.1078180E-01   0.1098903E-01   0.1093185E-01
  0.3335000E+03   0.1068207E-01   0.1088569E-01   0.1082948E-01
  0.3345000E+03   0.1058330E-01   0.1078334E-01   0.1072809E-01
  0.3355000E+03   0.1048548E-01   0.1068198E-01   0.1062768E-01
  0.3365000E+03   0.1038860E-01   0.1058161E-01   0.1052824E-01
  0.3375000E+03   0.1029266E-01   0.1048221E-01   0.1042977E-01
  0.3385000E+03   0.1019765E-01   0.1038379E-01   0.1033226E-01
  0.3395000E+03   0.1010357E-01   0.1028634E-01   0.1023570E-01
  0.3405000E+03   0.1001041E-01   0.1018985E-01   0.1014009E-01
  0.3415000E+03   0.9918167E-02   0.1009431E-01   0.1004542E-01
  0.3425000E+03   0.9826831E-02   0.9999723E-02   0.9951692E-02
  0.3435000E+03   0.9736397E-02   0.9906077E-02   0.9858889E-02
  0.3445000E+03   0.9646860E-02   0.9813367E-02   0.9767009E-02
  0.3455000E+03   0.9558212E-02   0.9721585E-02   0.9676046E-02
  0.3465000E+03   0.9470448E-02   0.9630727E-02   0.9585992E-02
  0.3475000E+03   0.9383561E-02   0.9540784E-02   0.9496843E-02
  0.3485000E+03   0.9297544E-02   0.9451750E-02   0.9408590E-02
  0.3495000E+03   0.9212391E-02   0.9363618E-02   0.9321227E-02
  0.3505000E+03   0.9128096E-02   0.9276381E-02   0.9234748E-02
  0.3515000E+03   0.9044651E-02   0.9190032E-02   0.9149145E-02
  0.3525000E+03   0.8962049E-02   0.9104565E-02   0.9064412E-02
  0.3535000E+03   0.8880285E-02   0.9019971E-02   0.8980542E-02
  0.3545000E+03   0.8799351E-02   0.8936245E-02   0.8897527E-02
  0.3555000E+03   0.8719241E-02   0.8853379E-02   0.8815361E-02
  0.3565000E+03   0.8639947E-02   0.8771365E-02   0.8734038E-02
  0.3575000E+03   0.8561463E-02   0.8690197E-02   0.8653549E-02
  0.3585000E+03   0.8483782E-02   0.8609868E-02   0.8573887E-02
  0.3595000E+03   0.8406897E-02   0.8530370E-02   0.8495047E-02
  0.3605000E+03   0.8330801E-02   0.8451696E-02   0.8417020E-02
  0.3615000E+03   0.8255487E-02   0.8373839E-02   0.8339800E-02
  0.3625000E+03   0.8180949E-02   0.8296791E-02   0.8263380E-02
  0.3635000E+03   0.8107179E-02   0.8220546E-02   0.8187752E-02
  0.3645000E+03   0.8034171E-02   0.8145096E-02   0.8112909E-02
  0.3655000E+03   0.7961917E-02   0.8070435E-02   0.8038845E-02
  0.3665000E+03   0.7890412E-02   0.7996554E-02   0.7965551E-02
  0.3675000E+03   0.7819647E-02   0.7923446E-02   0.7893022E-02
  0.3685000E+03   0.7749616E-02   0.7851105E-02   0.7821251E-02
  0.3695000E+03   0.7680312E-02   0.7779523E-02   0.7750229E-02
  0.3705000E+03   0.7611729E-02   0.7708694E-02   0.7679950E-02
  0.3715000E+03   0.7543859E-02   0.7638609E-02   0.7610407E-02
  0.3725000E+03   0.7476696E-02   0.7569262E-02   0.7541594E-02
  0.3735000E+03   0.7410233E-02   0.7500646E-02   0.7473502E-02
  0.3745000E+03   0.7344463E-02   0.7432753E-02   0.7406125E-02
  0.3755000E+03   0.7279380E-02   0.7365577E-02   0.7339457E-02
