             #w        R(w)_min        R(w)_max        R(w)_avg
  0.8550000E+02   0.8638579E-05   0.1276476E-04   0.1035171E-04
  0.8650000E+02   0.9377963E-05   0.1354929E-04   0.1112521E-04
  0.8750000E+02   0.1016694E-04   0.1437617E-04   0.1194488E-04
  0.8850000E+02   0.1100764E-04   0.1524719E-04   0.1281261E-04
  0.8950000E+02   0.1190225E-04   0.1616416E-04   0.1373028E-04
  0.9050000E+02   0.1285294E-04   0.1712890E-04   0.1469980E-04
  0.9150000E+02   0.1386188E-04   0.1814324E-04   0.1572310E-04
  0.9250000E+02   0.1493128E-04   0.1920899E-04   0.1680210E-04
  0.9350000E+02   0.1606330E-04   0.2032796E-04   0.1793872E-04
  0.9450000E+02   0.1726014E-04   0.2150198E-04   0.1913488E-04
  0.9550000E+02   0.1852397E-04   0.2273281E-04   0.2039251E-04
  0.9650000E+02   0.1985693E-04   0.2402223E-04   0.2171350E-04
  0.9750000E+02   0.2126117E-04   0.2537198E-04   0.2309973E-04
  0.9850000E+02   0.2273879E-04   0.2678375E-04   0.2455308E-04
  0.9950000E+02   0.2429186E-04   0.2825922E-04   0.2607536E-04
  0.1005000E+03   0.2592244E-04   0.2980000E-04   0.2766839E-04
  0.1015000E+03   0.2763251E-04   0.3140767E-04   0.2933393E-04
  0.1025000E+03   0.2942402E-04   0.3308374E-04   0.3107370E-04
  0.1035000E+03   0.3129887E-04   0.3482968E-04   0.3288938E-04
  0.1045000E+03   0.3325889E-04   0.3664689E-04   0.3478257E-04
  0.1055000E+03   0.3530585E-04   0.3853669E-04   0.3675484E-04
  0.1065000E+03   0.3744143E-04   0.4050034E-04   0.3880769E-04
  0.1075000E+03   0.3966725E-04   0.4253903E-04   0.4094253E-04
  0.1085000E+03   0.4198484E-04   0.4465387E-04   0.4316074E-04
  0.1095000E+03   0.4439562E-04   0.4684588E-04   0.4546356E-04
  0.1105000E+03   0.4690093E-04   0.4911602E-04   0.4785220E-04
  0.1115000E+03   0.4950199E-04   0.5146513E-04   0.5032775E-04
  0.1125000E+03   0.5219993E-04   0.5389399E-04   0.5289121E-04
  0.1135000E+03   0.5499574E-04   0.5640328E-04   0.5554349E-04
  0.1145000E+03   0.5789029E-04   0.5899359E-04   0.5828540E-04
  0.1155000E+03   0.6088433E-04   0.6166544E-04   0.6111763E-04
  0.1165000E+03   0.6397846E-04   0.6441922E-04   0.6404077E-04
  0.1175000E+03   0.6705530E-04   0.6725526E-04   0.6705530E-04
  0.1185000E+03   0.7016156E-04   0.7046874E-04   0.7016156E-04
  0.1195000E+03   0.7317489E-04   0.7386538E-04   0.7335979E-04
  0.1205000E+03   0.7625867E-04   0.7736309E-04   0.7665010E-04
  0.1215000E+03   0.7942504E-04   0.8096173E-04   0.8003249E-04
  0.1225000E+03   0.8267387E-04   0.8466101E-04   0.8350680E-04
  0.1235000E+03   0.8600491E-04   0.8846045E-04   0.8707277E-04
  0.1245000E+03   0.8941783E-04   0.9235941E-04   0.9072998E-04
  0.1255000E+03   0.9291223E-04   0.9635710E-04   0.9447791E-04
  0.1265000E+03   0.9648759E-04   0.1004525E-03   0.9831588E-04
  0.1275000E+03   0.1001433E-03   0.1046446E-03   0.1022431E-03
  0.1285000E+03   0.1038787E-03   0.1089319E-03   0.1062586E-03
  0.1295000E+03   0.1076931E-03   0.1133130E-03   0.1103613E-03
  0.1305000E+03   0.1115854E-03   0.1177863E-03   0.1145500E-03
  0.1315000E+03   0.1155549E-03   0.1223498E-03   0.1188234E-03
  0.1325000E+03   0.1196005E-03   0.1270017E-03   0.1231799E-03
  0.1335000E+03   0.1237211E-03   0.1317397E-03   0.1276180E-03
  0.1345000E+03   0.1279154E-03   0.1365615E-03   0.1321360E-03
  0.1355000E+03   0.1321823E-03   0.1414646E-03   0.1367318E-03
  0.1365000E+03   0.1365203E-03   0.1464464E-03   0.1414037E-03
  0.1375000E+03   0.1409280E-03   0.1515041E-03   0.1461494E-03
  0.1385000E+03   0.1454039E-03   0.1566348E-03   0.1509666E-03
  0.1395000E+03   0.1499463E-03   0.1618354E-03   0.1558532E-03
  0.1405000E+03   0.1545537E-03   0.1671026E-03   0.1608064E-03
  0.1415000E+03   0.1592242E-03   0.1724332E-03   0.1658239E-03
  0.1425000E+03   0.1639560E-03   0.1778237E-03   0.1709028E-03
  0.1435000E+03   0.1687472E-03   0.1832705E-03   0.1760405E-03
  0.1445000E+03   0.1735957E-03   0.1887700E-03   0.1812339E-03
  0.1455000E+03   0.1784996E-03   0.1943184E-03   0.1864802E-03
  0.1465000E+03   0.1834566E-03   0.1999119E-03   0.1917762E-03
  0.1475000E+03   0.1884645E-03   0.2055464E-03   0.1971188E-03
  0.1485000E+03   0.1935211E-03   0.2112181E-03   0.2025047E-03
  0.1495000E+03   0.1986239E-03   0.2169227E-03   0.2079307E-03
  0.1505000E+03   0.2037706E-03   0.2226563E-03   0.2133934E-03
  0.1515000E+03   0.2089585E-03   0.2284145E-03   0.2188892E-03
  0.1525000E+03   0.2141851E-03   0.2341933E-03   0.2244148E-03
  0.1535000E+03   0.2194478E-03   0.2399883E-03   0.2299666E-03
  0.1545000E+03   0.2247438E-03   0.2457953E-03   0.2355409E-03
  0.1555000E+03   0.2300704E-03   0.2516100E-03   0.2411342E-03
  0.1565000E+03   0.2354246E-03   0.2574282E-03   0.2467428E-03
  0.1575000E+03   0.2408036E-03   0.2632455E-03   0.2523629E-03
  0.1585000E+03   0.2462044E-03   0.2690577E-03   0.2579909E-03
  0.1595000E+03   0.2516240E-03   0.2748605E-03   0.2636230E-03
  0.1605000E+03   0.2570594E-03   0.2806497E-03   0.2692555E-03
  0.1615000E+03   0.2625073E-03   0.2864212E-03   0.2748847E-03
  0.1625000E+03   0.2679646E-03   0.2921708E-03   0.2805067E-03
  0.1635000E+03   0.2734282E-03   0.2978943E-03   0.2861179E-03
  0.1645000E+03   0.2788947E-03   0.3035879E-03   0.2917145E-03
  0.1655000E+03   0.2843609E-03   0.3092474E-03   0.2972928E-03
  0.1665000E+03   0.2898234E-03   0.3148690E-03   0.3028491E-03
  0.1675000E+03   0.2952790E-03   0.3204488E-03   0.3083799E-03
  0.1685000E+03   0.3007242E-03   0.3259831E-03   0.3138813E-03
