             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.4640387E-04   0.5626716E-04   0.5541790E-04
  0.1500000E+01   0.4565903E-04   0.5572265E-04   0.5436035E-04
  0.2500000E+01   0.4490295E-04   0.5510558E-04   0.5329305E-04
  0.3500000E+01   0.4411730E-04   0.5440419E-04   0.5219887E-04
  0.4500000E+01   0.4327999E-04   0.5360241E-04   0.5105665E-04
  0.5500000E+01   0.4236437E-04   0.5267898E-04   0.4984047E-04
  0.6500000E+01   0.4133828E-04   0.5160669E-04   0.4851874E-04
  0.7500000E+01   0.4016328E-04   0.5035154E-04   0.4705343E-04
  0.8500000E+01   0.3879399E-04   0.4887218E-04   0.4539945E-04
  0.9500000E+01   0.3717785E-04   0.4711968E-04   0.4350445E-04
  0.1050000E+02   0.3525574E-04   0.4503816E-04   0.4130941E-04
  0.1150000E+02   0.3296376E-04   0.4256667E-04   0.3875048E-04
  0.1250000E+02   0.3023685E-04   0.3964274E-04   0.3576258E-04
  0.1350000E+02   0.2701465E-04   0.3620836E-04   0.3228528E-04
  0.1450000E+02   0.2324991E-04   0.3221831E-04   0.2827121E-04
  0.1550000E+02   0.1891887E-04   0.2765065E-04   0.2369646E-04
  0.1650000E+02   0.1403246E-04   0.2251786E-04   0.1857174E-04
  0.1750000E+02   0.8645588E-05   0.1687619E-04   0.1295175E-04
  0.1850000E+02   0.2861425E-05   0.1082995E-04   0.6939381E-05
  0.1950000E+02  -0.3172290E-05   0.4527840E-05   0.6821176E-06
  0.2050000E+02  -0.9276079E-05  -0.1849838E-05  -0.5640843E-05
  0.2150000E+02  -0.1525892E-04  -0.8111344E-05  -0.1183874E-04
  0.2250000E+02  -0.2094126E-04  -0.1407650E-04  -0.1773228E-04
  0.2350000E+02  -0.2617523E-04  -0.1959683E-04  -0.2317380E-04
  0.2450000E+02  -0.3085744E-04  -0.2456842E-04  -0.2806010E-04
  0.2550000E+02  -0.3493268E-04  -0.2893554E-04  -0.3233615E-04
  0.2650000E+02  -0.3838963E-04  -0.3268641E-04  -0.3599079E-04
  0.2750000E+02  -0.4125154E-04  -0.3584384E-04  -0.3904740E-04
  0.2850000E+02  -0.4356509E-04  -0.3845410E-04  -0.4155278E-04
  0.2950000E+02  -0.4538989E-04  -0.4057649E-04  -0.4356670E-04
  0.3050000E+02  -0.4679020E-04  -0.4227494E-04  -0.4515351E-04
  0.3150000E+02  -0.4782894E-04  -0.4361215E-04  -0.4637627E-04
  0.3250000E+02  -0.4856417E-04  -0.4464593E-04  -0.4729316E-04
  0.3350000E+02  -0.4904721E-04  -0.4542746E-04  -0.4795561E-04
  0.3450000E+02  -0.4932207E-04  -0.4600059E-04  -0.4840776E-04
  0.3550000E+02  -0.4942567E-04  -0.4640212E-04  -0.4868663E-04
  0.3650000E+02  -0.4938842E-04  -0.4666238E-04  -0.4882276E-04
  0.3750000E+02  -0.4923509E-04  -0.4680608E-04  -0.4884100E-04
  0.3850000E+02  -0.4898563E-04  -0.4685309E-04  -0.4876141E-04
  0.3950000E+02  -0.4865600E-04  -0.4681935E-04  -0.4860003E-04
  0.4050000E+02  -0.4836963E-04  -0.4671750E-04  -0.4836963E-04
  0.4150000E+02  -0.4808034E-04  -0.4655757E-04  -0.4808034E-04
  0.4250000E+02  -0.4774012E-04  -0.4634743E-04  -0.4774012E-04
  0.4350000E+02  -0.4735528E-04  -0.4609332E-04  -0.4735528E-04
  0.4450000E+02  -0.4693075E-04  -0.4580010E-04  -0.4693075E-04
  0.4550000E+02  -0.4647040E-04  -0.4547158E-04  -0.4647040E-04
  0.4650000E+02  -0.4597727E-04  -0.4489407E-04  -0.4597727E-04
  0.4750000E+02  -0.4545372E-04  -0.4421256E-04  -0.4545372E-04
  0.4850000E+02  -0.4490161E-04  -0.4350354E-04  -0.4490161E-04
  0.4950000E+02  -0.4432238E-04  -0.4276841E-04  -0.4432238E-04
  0.5050000E+02  -0.4371714E-04  -0.4200826E-04  -0.4371714E-04
  0.5150000E+02  -0.4308678E-04  -0.4122396E-04  -0.4308678E-04
  0.5250000E+02  -0.4243195E-04  -0.4041614E-04  -0.4243195E-04
  0.5350000E+02  -0.4182290E-04  -0.3958531E-04  -0.4175318E-04
  0.5450000E+02  -0.4125543E-04  -0.3873187E-04  -0.4105086E-04
  0.5550000E+02  -0.4066490E-04  -0.3785610E-04  -0.4032530E-04
  0.5650000E+02  -0.4005154E-04  -0.3695823E-04  -0.3957671E-04
  0.5750000E+02  -0.3941548E-04  -0.3603843E-04  -0.3880527E-04
  0.5850000E+02  -0.3875682E-04  -0.3509684E-04  -0.3801109E-04
  0.5950000E+02  -0.3807563E-04  -0.3413355E-04  -0.3719427E-04
  0.6050000E+02  -0.3737194E-04  -0.3314863E-04  -0.3635485E-04
  0.6150000E+02  -0.3664575E-04  -0.3214214E-04  -0.3549288E-04
  0.6250000E+02  -0.3589708E-04  -0.3111413E-04  -0.3460836E-04
  0.6350000E+02  -0.3512588E-04  -0.3006462E-04  -0.3370132E-04
  0.6450000E+02  -0.3433214E-04  -0.2899365E-04  -0.3277174E-04
  0.6550000E+02  -0.3351582E-04  -0.2790123E-04  -0.3181961E-04
  0.6650000E+02  -0.3267686E-04  -0.2678739E-04  -0.3084493E-04
  0.6750000E+02  -0.3181523E-04  -0.2565215E-04  -0.2984767E-04
  0.6850000E+02  -0.3093085E-04  -0.2449553E-04  -0.2882781E-04
  0.6950000E+02  -0.3002369E-04  -0.2331757E-04  -0.2778534E-04
  0.7050000E+02  -0.2909368E-04  -0.2211829E-04  -0.2672023E-04
  0.7150000E+02  -0.2814076E-04  -0.2089772E-04  -0.2563248E-04
  0.7250000E+02  -0.2716488E-04  -0.1965590E-04  -0.2452207E-04
  0.7350000E+02  -0.2616599E-04  -0.1839288E-04  -0.2338899E-04
  0.7450000E+02  -0.2514403E-04  -0.1710871E-04  -0.2223322E-04
