             #w        R(w)_min        R(w)_max        R(w)_avg
  0.8550000E+02   0.8776852E-04   0.8870233E-04   0.8798572E-04
  0.8650000E+02   0.9066423E-04   0.9180163E-04   0.9099792E-04
  0.8750000E+02   0.9360864E-04   0.9495606E-04   0.9406327E-04
  0.8850000E+02   0.9660106E-04   0.9816466E-04   0.9718094E-04
  0.8950000E+02   0.9964078E-04   0.1014264E-03   0.1003501E-03
  0.9050000E+02   0.1027270E-03   0.1047403E-03   0.1035697E-03
  0.9150000E+02   0.1058590E-03   0.1081051E-03   0.1068388E-03
  0.9250000E+02   0.1090360E-03   0.1115196E-03   0.1101565E-03
  0.9350000E+02   0.1122570E-03   0.1149826E-03   0.1135215E-03
  0.9450000E+02   0.1155212E-03   0.1184929E-03   0.1169328E-03
  0.9550000E+02   0.1188276E-03   0.1220490E-03   0.1203891E-03
  0.9650000E+02   0.1221754E-03   0.1256495E-03   0.1238893E-03
  0.9750000E+02   0.1255635E-03   0.1292929E-03   0.1274320E-03
  0.9850000E+02   0.1289909E-03   0.1329778E-03   0.1310159E-03
  0.9950000E+02   0.1324567E-03   0.1367027E-03   0.1346397E-03
  0.1005000E+03   0.1359596E-03   0.1404658E-03   0.1383020E-03
  0.1015000E+03   0.1394986E-03   0.1442656E-03   0.1420012E-03
  0.1025000E+03   0.1430726E-03   0.1481004E-03   0.1457360E-03
  0.1035000E+03   0.1466803E-03   0.1519685E-03   0.1495048E-03
  0.1045000E+03   0.1503207E-03   0.1558682E-03   0.1533061E-03
  0.1055000E+03   0.1539924E-03   0.1597976E-03   0.1571382E-03
  0.1065000E+03   0.1576943E-03   0.1637551E-03   0.1609996E-03
  0.1075000E+03   0.1614251E-03   0.1677387E-03   0.1648886E-03
  0.1085000E+03   0.1651833E-03   0.1717467E-03   0.1688037E-03
  0.1095000E+03   0.1689678E-03   0.1757772E-03   0.1727430E-03
  0.1105000E+03   0.1727772E-03   0.1798283E-03   0.1767049E-03
  0.1115000E+03   0.1766100E-03   0.1838981E-03   0.1806877E-03
  0.1125000E+03   0.1804649E-03   0.1879846E-03   0.1846897E-03
  0.1135000E+03   0.1843405E-03   0.1920861E-03   0.1887090E-03
  0.1145000E+03   0.1882352E-03   0.1962006E-03   0.1927440E-03
  0.1155000E+03   0.1921476E-03   0.2003261E-03   0.1967928E-03
  0.1165000E+03   0.1960763E-03   0.2044608E-03   0.2008537E-03
  0.1175000E+03   0.2000197E-03   0.2086027E-03   0.2049248E-03
  0.1185000E+03   0.2039763E-03   0.2127498E-03   0.2090045E-03
  0.1195000E+03   0.2079445E-03   0.2169003E-03   0.2130908E-03
  0.1205000E+03   0.2119229E-03   0.2210523E-03   0.2171821E-03
  0.1215000E+03   0.2159097E-03   0.2252039E-03   0.2212764E-03
  0.1225000E+03   0.2199035E-03   0.2293531E-03   0.2253721E-03
  0.1235000E+03   0.2239026E-03   0.2334980E-03   0.2294673E-03
  0.1245000E+03   0.2279055E-03   0.2376370E-03   0.2335602E-03
  0.1255000E+03   0.2319105E-03   0.2417680E-03   0.2376492E-03
  0.1265000E+03   0.2359160E-03   0.2458892E-03   0.2417323E-03
  0.1275000E+03   0.2399204E-03   0.2499990E-03   0.2458080E-03
  0.1285000E+03   0.2439222E-03   0.2540953E-03   0.2498744E-03
  0.1295000E+03   0.2479196E-03   0.2581766E-03   0.2539298E-03
  0.1305000E+03   0.2519110E-03   0.2622411E-03   0.2579726E-03
  0.1315000E+03   0.2558949E-03   0.2662870E-03   0.2620011E-03
  0.1325000E+03   0.2598696E-03   0.2703128E-03   0.2660135E-03
  0.1335000E+03   0.2638336E-03   0.2743166E-03   0.2700084E-03
  0.1345000E+03   0.2677852E-03   0.2782970E-03   0.2739840E-03
  0.1355000E+03   0.2717229E-03   0.2822523E-03   0.2779387E-03
  0.1365000E+03   0.2756450E-03   0.2861809E-03   0.2818710E-03
  0.1375000E+03   0.2795501E-03   0.2900814E-03   0.2857795E-03
  0.1385000E+03   0.2834366E-03   0.2939522E-03   0.2896624E-03
  0.1395000E+03   0.2873030E-03   0.2977920E-03   0.2935185E-03
  0.1405000E+03   0.2911477E-03   0.3015992E-03   0.2973461E-03
  0.1415000E+03   0.2949693E-03   0.3053724E-03   0.3011440E-03
  0.1425000E+03   0.2987663E-03   0.3091105E-03   0.3049107E-03
  0.1435000E+03   0.3025373E-03   0.3128119E-03   0.3086448E-03
  0.1445000E+03   0.3062809E-03   0.3164756E-03   0.3123451E-03
  0.1455000E+03   0.3099956E-03   0.3201002E-03   0.3160102E-03
  0.1465000E+03   0.3136801E-03   0.3236845E-03   0.3196390E-03
  0.1475000E+03   0.3173331E-03   0.3272274E-03   0.3232301E-03
  0.1485000E+03   0.3209532E-03   0.3307278E-03   0.3267824E-03
  0.1495000E+03   0.3245393E-03   0.3341846E-03   0.3302947E-03
  0.1505000E+03   0.3280899E-03   0.3375968E-03   0.3337660E-03
  0.1515000E+03   0.3316040E-03   0.3409634E-03   0.3371952E-03
  0.1525000E+03   0.3350803E-03   0.3442834E-03   0.3405811E-03
  0.1535000E+03   0.3385177E-03   0.3475559E-03   0.3439230E-03
  0.1545000E+03   0.3419151E-03   0.3507801E-03   0.3472197E-03
  0.1555000E+03   0.3452714E-03   0.3539552E-03   0.3504704E-03
  0.1565000E+03   0.3485856E-03   0.3570803E-03   0.3536741E-03
  0.1575000E+03   0.3518566E-03   0.3601546E-03   0.3568301E-03
  0.1585000E+03   0.3550835E-03   0.3631776E-03   0.3599375E-03
  0.1595000E+03   0.3582653E-03   0.3661485E-03   0.3629956E-03
  0.1605000E+03   0.3614012E-03   0.3690666E-03   0.3660036E-03
  0.1615000E+03   0.3644903E-03   0.3719315E-03   0.3689608E-03
  0.1625000E+03   0.3675318E-03   0.3747425E-03   0.3718666E-03
  0.1635000E+03   0.3705249E-03   0.3774992E-03   0.3747204E-03
  0.1645000E+03   0.3734689E-03   0.3802010E-03   0.3775216E-03
  0.1655000E+03   0.3763630E-03   0.3828476E-03   0.3802697E-03
  0.1665000E+03   0.3792066E-03   0.3854385E-03   0.3829641E-03
  0.1675000E+03   0.3819990E-03   0.3879734E-03   0.3856044E-03
  0.1685000E+03   0.3847397E-03   0.3904520E-03   0.3881902E-03
  0.1695000E+03   0.3874281E-03   0.3928739E-03   0.3907210E-03
  0.1705000E+03   0.3900637E-03   0.3952389E-03   0.3931966E-03
  0.1715000E+03   0.3926460E-03   0.3975468E-03   0.3956166E-03
  0.1725000E+03   0.3951745E-03   0.3997974E-03   0.3979806E-03
  0.1735000E+03   0.3976490E-03   0.4019906E-03   0.4002885E-03
  0.1745000E+03   0.4000689E-03   0.4041263E-03   0.4025401E-03
  0.1755000E+03   0.4024339E-03   0.4062043E-03   0.4047351E-03
  0.1765000E+03   0.4047438E-03   0.4082247E-03   0.4068734E-03
  0.1775000E+03   0.4069983E-03   0.4101873E-03   0.4089548E-03
  0.1785000E+03   0.4091971E-03   0.4120922E-03   0.4109794E-03
  0.1795000E+03   0.4113400E-03   0.4139395E-03   0.4129470E-03
  0.1805000E+03   0.4134269E-03   0.4157292E-03   0.4148576E-03
  0.1815000E+03   0.4154577E-03   0.4174615E-03   0.4167112E-03
  0.1825000E+03   0.4174322E-03   0.4191363E-03   0.4185078E-03
  0.1835000E+03   0.4193503E-03   0.4207540E-03   0.4202475E-03
  0.1845000E+03   0.4212121E-03   0.4223146E-03   0.4219304E-03
  0.1855000E+03   0.4230174E-03   0.4238184E-03   0.4235566E-03
  0.1865000E+03   0.4247664E-03   0.4252657E-03   0.4251263E-03
  0.1875000E+03   0.4264590E-03   0.4266566E-03   0.4266395E-03
  0.1885000E+03   0.4279914E-03   0.4280965E-03   0.4280965E-03
  0.1895000E+03   0.4292704E-03   0.4296755E-03   0.4294976E-03
  0.1905000E+03   0.4304941E-03   0.4311995E-03   0.4308429E-03
  0.1915000E+03   0.4316626E-03   0.4326677E-03   0.4321327E-03
  0.1925000E+03   0.4327764E-03   0.4340802E-03   0.4333673E-03
  0.1935000E+03   0.4338358E-03   0.4354370E-03   0.4345469E-03
  0.1945000E+03   0.4348413E-03   0.4367386E-03   0.4356720E-03
  0.1955000E+03   0.4357932E-03   0.4379851E-03   0.4367429E-03
  0.1965000E+03   0.4366921E-03   0.4391767E-03   0.4377599E-03
  0.1975000E+03   0.4375383E-03   0.4403138E-03   0.4387234E-03
  0.1985000E+03   0.4383323E-03   0.4413966E-03   0.4396339E-03
  0.1995000E+03   0.4390747E-03   0.4424255E-03   0.4404916E-03
  0.2005000E+03   0.4397659E-03   0.4434009E-03   0.4412972E-03
  0.2015000E+03   0.4404064E-03   0.4443230E-03   0.4420509E-03
  0.2025000E+03   0.4409967E-03   0.4451922E-03   0.4427534E-03
  0.2035000E+03   0.4415374E-03   0.4460091E-03   0.4434050E-03
  0.2045000E+03   0.4420291E-03   0.4467738E-03   0.4440063E-03
  0.2055000E+03   0.4424723E-03   0.4474869E-03   0.4445577E-03
  0.2065000E+03   0.4428675E-03   0.4481489E-03   0.4450598E-03
  0.2075000E+03   0.4432154E-03   0.4487601E-03   0.4455132E-03
  0.2085000E+03   0.4435165E-03   0.4493211E-03   0.4459183E-03
  0.2095000E+03   0.4437715E-03   0.4498322E-03   0.4462757E-03
  0.2105000E+03   0.4439809E-03   0.4502941E-03   0.4465859E-03
  0.2115000E+03   0.4441454E-03   0.4507072E-03   0.4468496E-03
  0.2125000E+03   0.4442656E-03   0.4510719E-03   0.4470674E-03
  0.2135000E+03   0.4443421E-03   0.4513890E-03   0.4472397E-03
  0.2145000E+03   0.4443755E-03   0.4516588E-03   0.4473673E-03
  0.2155000E+03   0.4443665E-03   0.4518819E-03   0.4474507E-03
  0.2165000E+03   0.4443158E-03   0.4520589E-03   0.4474905E-03
  0.2175000E+03   0.4442239E-03   0.4521903E-03   0.4474873E-03
  0.2185000E+03   0.4440915E-03   0.4522767E-03   0.4474418E-03
  0.2195000E+03   0.4439193E-03   0.4523187E-03   0.4473545E-03
  0.2205000E+03   0.4437079E-03   0.4523169E-03   0.4472262E-03
  0.2215000E+03   0.4434581E-03   0.4522718E-03   0.4470574E-03
  0.2225000E+03   0.4431703E-03   0.4521840E-03   0.4468488E-03
  0.2235000E+03   0.4428454E-03   0.4520541E-03   0.4466011E-03
  0.2245000E+03   0.4424839E-03   0.4518828E-03   0.4463148E-03
  0.2255000E+03   0.4420865E-03   0.4516707E-03   0.4459906E-03
  0.2265000E+03   0.4416540E-03   0.4514183E-03   0.4456291E-03
  0.2275000E+03   0.4411868E-03   0.4511263E-03   0.4452311E-03
  0.2285000E+03   0.4406858E-03   0.4507952E-03   0.4447971E-03
  0.2295000E+03   0.4401515E-03   0.4504258E-03   0.4443278E-03
  0.2305000E+03   0.4395846E-03   0.4500187E-03   0.4438239E-03
  0.2315000E+03   0.4389858E-03   0.4495744E-03   0.4432859E-03
  0.2325000E+03   0.4383557E-03   0.4490935E-03   0.4427146E-03
  0.2335000E+03   0.4376950E-03   0.4485769E-03   0.4421106E-03
  0.2345000E+03   0.4370043E-03   0.4480249E-03   0.4414745E-03
  0.2355000E+03   0.4362842E-03   0.4474384E-03   0.4408070E-03
  0.2365000E+03   0.4355355E-03   0.4468178E-03   0.4401087E-03
  0.2375000E+03   0.4347586E-03   0.4461639E-03   0.4393802E-03
  0.2385000E+03   0.4339543E-03   0.4454773E-03   0.4386223E-03
  0.2395000E+03   0.4331232E-03   0.4447586E-03   0.4378355E-03
  0.2405000E+03   0.4322659E-03   0.4440084E-03   0.4370204E-03
  0.2415000E+03   0.4313830E-03   0.4432274E-03   0.4361777E-03
  0.2425000E+03   0.4304752E-03   0.4424161E-03   0.4353080E-03
  0.2435000E+03   0.4295429E-03   0.4415753E-03   0.4344120E-03
  0.2445000E+03   0.4285870E-03   0.4407055E-03   0.4334902E-03
  0.2455000E+03   0.4276078E-03   0.4398074E-03   0.4325432E-03
  0.2465000E+03   0.4266061E-03   0.4388815E-03   0.4315717E-03
  0.2475000E+03   0.4255824E-03   0.4379286E-03   0.4305762E-03
  0.2485000E+03   0.4245373E-03   0.4369491E-03   0.4295574E-03
  0.2495000E+03   0.4234714E-03   0.4359437E-03   0.4285158E-03
  0.2505000E+03   0.4223852E-03   0.4349131E-03   0.4274521E-03
  0.2515000E+03   0.4212793E-03   0.4338577E-03   0.4263668E-03
  0.2525000E+03   0.4201543E-03   0.4327783E-03   0.4252604E-03
  0.2535000E+03   0.4190106E-03   0.4316754E-03   0.4241336E-03
  0.2545000E+03   0.4178489E-03   0.4305496E-03   0.4229870E-03
  0.2555000E+03   0.4166696E-03   0.4294015E-03   0.4218210E-03
  0.2565000E+03   0.4154733E-03   0.4282316E-03   0.4206362E-03
  0.2575000E+03   0.4142606E-03   0.4270406E-03   0.4194333E-03
  0.2585000E+03   0.4130319E-03   0.4258289E-03   0.4182126E-03
  0.2595000E+03   0.4117877E-03   0.4245973E-03   0.4169748E-03
  0.2605000E+03   0.4105286E-03   0.4233462E-03   0.4157203E-03
  0.2615000E+03   0.4092550E-03   0.4220762E-03   0.4144498E-03
  0.2625000E+03   0.4079674E-03   0.4207879E-03   0.4131636E-03
  0.2635000E+03   0.4066663E-03   0.4194817E-03   0.4118624E-03
  0.2645000E+03   0.4053522E-03   0.4181583E-03   0.4105466E-03
  0.2655000E+03   0.4040256E-03   0.4168181E-03   0.4092166E-03
  0.2665000E+03   0.4026868E-03   0.4154618E-03   0.4078731E-03
  0.2675000E+03   0.4013363E-03   0.4140897E-03   0.4065165E-03
  0.2685000E+03   0.3999747E-03   0.4127025E-03   0.4051472E-03
  0.2695000E+03   0.3986022E-03   0.4113007E-03   0.4037657E-03
  0.2705000E+03   0.3972194E-03   0.4098847E-03   0.4023725E-03
  0.2715000E+03   0.3958267E-03   0.4084551E-03   0.4009680E-03
  0.2725000E+03   0.3944245E-03   0.4070123E-03   0.3995527E-03
  0.2735000E+03   0.3930131E-03   0.4055568E-03   0.3981270E-03
  0.2745000E+03   0.3915931E-03   0.4040892E-03   0.3966914E-03
  0.2755000E+03   0.3901647E-03   0.4026098E-03   0.3952462E-03
  0.2765000E+03   0.3887285E-03   0.4011192E-03   0.3937919E-03
  0.2775000E+03   0.3872846E-03   0.3996177E-03   0.3923289E-03
  0.2785000E+03   0.3858337E-03   0.3981060E-03   0.3908576E-03
  0.2795000E+03   0.3843759E-03   0.3965844E-03   0.3893784E-03
  0.2805000E+03   0.3829116E-03   0.3950533E-03   0.3878917E-03
  0.2815000E+03   0.3814413E-03   0.3935132E-03   0.3863979E-03
  0.2825000E+03   0.3799652E-03   0.3919645E-03   0.3848973E-03
  0.2835000E+03   0.3784838E-03   0.3904076E-03   0.3833903E-03
  0.2845000E+03   0.3769972E-03   0.3888430E-03   0.3818773E-03
  0.2855000E+03   0.3755059E-03   0.3872711E-03   0.3803587E-03
  0.2865000E+03   0.3740102E-03   0.3856922E-03   0.3788347E-03
  0.2875000E+03   0.3725104E-03   0.3841067E-03   0.3773058E-03
  0.2885000E+03   0.3710068E-03   0.3825151E-03   0.3757722E-03
  0.2895000E+03   0.3694996E-03   0.3809177E-03   0.3742343E-03
  0.2905000E+03   0.3679893E-03   0.3793149E-03   0.3726925E-03
  0.2915000E+03   0.3664761E-03   0.3777070E-03   0.3711470E-03
  0.2925000E+03   0.3649602E-03   0.3760945E-03   0.3695981E-03
  0.2935000E+03   0.3634419E-03   0.3744776E-03   0.3680462E-03
  0.2945000E+03   0.3619216E-03   0.3728567E-03   0.3664915E-03
  0.2955000E+03   0.3603994E-03   0.3712322E-03   0.3649344E-03
  0.2965000E+03   0.3588757E-03   0.3696044E-03   0.3633752E-03
  0.2975000E+03   0.3573507E-03   0.3679736E-03   0.3618140E-03
  0.2985000E+03   0.3558246E-03   0.3663401E-03   0.3602512E-03
  0.2995000E+03   0.3542976E-03   0.3647043E-03   0.3586871E-03
  0.3005000E+03   0.3527701E-03   0.3630665E-03   0.3571218E-03
  0.3015000E+03   0.3512423E-03   0.3614269E-03   0.3555558E-03
  0.3025000E+03   0.3497143E-03   0.3597859E-03   0.3539892E-03
  0.3035000E+03   0.3481864E-03   0.3581437E-03   0.3524222E-03
  0.3045000E+03   0.3466588E-03   0.3565006E-03   0.3508551E-03
  0.3055000E+03   0.3451317E-03   0.3548570E-03   0.3492882E-03
  0.3065000E+03   0.3436054E-03   0.3532130E-03   0.3477216E-03
  0.3075000E+03   0.3420799E-03   0.3515690E-03   0.3461556E-03
  0.3085000E+03   0.3405556E-03   0.3499252E-03   0.3445904E-03
  0.3095000E+03   0.3390327E-03   0.3482818E-03   0.3430263E-03
  0.3105000E+03   0.3375112E-03   0.3466391E-03   0.3414633E-03
  0.3115000E+03   0.3359913E-03   0.3449974E-03   0.3399018E-03
  0.3125000E+03   0.3344734E-03   0.3433568E-03   0.3383419E-03
  0.3135000E+03   0.3329574E-03   0.3417177E-03   0.3367838E-03
  0.3145000E+03   0.3314436E-03   0.3400802E-03   0.3352277E-03
  0.3155000E+03   0.3299322E-03   0.3384445E-03   0.3336738E-03
  0.3165000E+03   0.3284234E-03   0.3368108E-03   0.3321222E-03
  0.3175000E+03   0.3269171E-03   0.3351795E-03   0.3305732E-03
  0.3185000E+03   0.3254137E-03   0.3335506E-03   0.3290268E-03
  0.3195000E+03   0.3239133E-03   0.3319244E-03   0.3274833E-03
  0.3205000E+03   0.3224159E-03   0.3303010E-03   0.3259429E-03
  0.3215000E+03   0.3209218E-03   0.3286807E-03   0.3244056E-03
  0.3225000E+03   0.3194311E-03   0.3270636E-03   0.3228716E-03
  0.3235000E+03   0.3179439E-03   0.3254498E-03   0.3213411E-03
  0.3245000E+03   0.3164603E-03   0.3238397E-03   0.3198141E-03
  0.3255000E+03   0.3149804E-03   0.3222333E-03   0.3182910E-03
