             #w        R(w)_min        R(w)_max        R(w)_avg
  0.6750000E+02  -0.1959652E-08  -0.2869429E-10  -0.1959652E-08
  0.6850000E+02  -0.1934167E-08  -0.2837421E-10  -0.1934167E-08
  0.6950000E+02  -0.1909739E-08  -0.2806821E-10  -0.1909739E-08
  0.7050000E+02  -0.1886322E-08  -0.2777565E-10  -0.1886322E-08
  0.7150000E+02  -0.1863875E-08  -0.2749589E-10  -0.1863875E-08
  0.7250000E+02  -0.1842358E-08  -0.2722838E-10  -0.1842358E-08
  0.7350000E+02  -0.1821734E-08  -0.2697256E-10  -0.1821734E-08
  0.7450000E+02  -0.1801969E-08  -0.2672795E-10  -0.1801969E-08
  0.7550000E+02  -0.1783029E-08  -0.2649405E-10  -0.1783029E-08
  0.7650000E+02  -0.1764883E-08  -0.2627043E-10  -0.1764883E-08
  0.7750000E+02  -0.1747503E-08  -0.2605666E-10  -0.1747503E-08
  0.7850000E+02  -0.1730861E-08  -0.2585235E-10  -0.1730861E-08
  0.7950000E+02  -0.1714930E-08  -0.2565713E-10  -0.1714930E-08
  0.8050000E+02  -0.1699685E-08  -0.2547064E-10  -0.1699685E-08
  0.8150000E+02  -0.1685105E-08  -0.2529254E-10  -0.1685105E-08
  0.8250000E+02  -0.1671166E-08  -0.2512254E-10  -0.1671166E-08
  0.8350000E+02  -0.1657848E-08  -0.2496031E-10  -0.1657848E-08
  0.8450000E+02  -0.1645132E-08  -0.2480559E-10  -0.1645132E-08
  0.8550000E+02  -0.1632997E-08  -0.2465810E-10  -0.1632997E-08
  0.8650000E+02  -0.1621428E-08  -0.2451760E-10  -0.1621428E-08
  0.8750000E+02  -0.1610406E-08  -0.2438384E-10  -0.1610406E-08
  0.8850000E+02  -0.1599917E-08  -0.2425658E-10  -0.1599917E-08
  0.8950000E+02  -0.1589944E-08  -0.2413562E-10  -0.1589944E-08
  0.9050000E+02  -0.1580474E-08  -0.2402074E-10  -0.1580474E-08
  0.9150000E+02  -0.1571493E-08  -0.2391175E-10  -0.1571493E-08
  0.9250000E+02  -0.1562988E-08  -0.2380846E-10  -0.1562988E-08
  0.9350000E+02  -0.1554946E-08  -0.2371069E-10  -0.1554946E-08
  0.9450000E+02  -0.1547355E-08  -0.2361827E-10  -0.1547355E-08
  0.9550000E+02  -0.1540206E-08  -0.2353104E-10  -0.1540206E-08
  0.9650000E+02  -0.1533485E-08  -0.2344883E-10  -0.1533485E-08
  0.9750000E+02  -0.1527184E-08  -0.2320958E-10  -0.1527184E-08
  0.9850000E+02  -0.1521293E-08  -0.2197031E-10  -0.1521293E-08
  0.9950000E+02  -0.1515801E-08  -0.2085690E-10  -0.1515801E-08
  0.1005000E+03  -0.1510701E-08  -0.1986089E-10  -0.1510701E-08
  0.1015000E+03  -0.1505984E-08  -0.1897422E-10  -0.1505984E-08
  0.1025000E+03  -0.1501641E-08  -0.1818932E-10  -0.1501641E-08
  0.1035000E+03  -0.1497664E-08  -0.1749919E-10  -0.1497664E-08
  0.1045000E+03  -0.1494047E-08  -0.1689742E-10  -0.1494047E-08
  0.1055000E+03  -0.1490781E-08  -0.1637820E-10  -0.1490781E-08
  0.1065000E+03  -0.1487859E-08  -0.1593636E-10  -0.1487859E-08
  0.1075000E+03  -0.1485276E-08  -0.1556728E-10  -0.1485276E-08
  0.1085000E+03  -0.1483024E-08  -0.1526699E-10  -0.1483024E-08
  0.1095000E+03  -0.1481097E-08  -0.1503202E-10  -0.1481097E-08
  0.1105000E+03  -0.1479490E-08  -0.1485948E-10  -0.1479490E-08
  0.1115000E+03  -0.1478196E-08  -0.1474698E-10  -0.1478196E-08
  0.1125000E+03  -0.1477210E-08  -0.1469261E-10  -0.1477210E-08
  0.1135000E+03  -0.1476527E-08  -0.1469493E-10  -0.1476527E-08
  0.1145000E+03  -0.1476141E-08  -0.1475291E-10  -0.1476141E-08
  0.1155000E+03  -0.1476048E-08  -0.1486596E-10  -0.1476048E-08
  0.1165000E+03  -0.1476242E-08  -0.1503385E-10  -0.1476242E-08
  0.1175000E+03  -0.1476720E-08  -0.1525670E-10  -0.1476720E-08
  0.1185000E+03  -0.1477475E-08  -0.1553496E-10  -0.1477475E-08
  0.1195000E+03  -0.1478505E-08  -0.1586941E-10  -0.1478505E-08
  0.1205000E+03  -0.1479805E-08  -0.1626109E-10  -0.1479805E-08
  0.1215000E+03  -0.1481370E-08  -0.1671128E-10  -0.1481370E-08
  0.1225000E+03  -0.1483198E-08  -0.1722150E-10  -0.1483198E-08
  0.1235000E+03  -0.1485283E-08  -0.1779345E-10  -0.1485283E-08
  0.1245000E+03  -0.1487622E-08  -0.1842899E-10  -0.1487622E-08
  0.1255000E+03  -0.1490213E-08  -0.1913009E-10  -0.1490213E-08
  0.1265000E+03  -0.1493050E-08  -0.1989878E-10  -0.1493050E-08
  0.1275000E+03  -0.1496132E-08  -0.2073712E-10  -0.1496132E-08
  0.1285000E+03  -0.1499454E-08  -0.2164715E-10  -0.1499454E-08
  0.1295000E+03  -0.1503013E-08  -0.2263080E-10  -0.1503013E-08
  0.1305000E+03  -0.1506807E-08  -0.2287613E-10  -0.1506807E-08
  0.1315000E+03  -0.1510832E-08  -0.2290925E-10  -0.1510832E-08
  0.1325000E+03  -0.1515086E-08  -0.2294465E-10  -0.1515086E-08
  0.1335000E+03  -0.1519566E-08  -0.2298229E-10  -0.1519566E-08
  0.1345000E+03  -0.1524268E-08  -0.2302216E-10  -0.1524268E-08
  0.1355000E+03  -0.1529191E-08  -0.2306422E-10  -0.1529191E-08
  0.1365000E+03  -0.1534332E-08  -0.2310846E-10  -0.1534332E-08
  0.1375000E+03  -0.1539688E-08  -0.2315484E-10  -0.1539688E-08
  0.1385000E+03  -0.1545258E-08  -0.2320335E-10  -0.1545258E-08
  0.1395000E+03  -0.1551038E-08  -0.2325397E-10  -0.1551038E-08
  0.1405000E+03  -0.1557026E-08  -0.2330667E-10  -0.1557026E-08
  0.1415000E+03  -0.1563221E-08  -0.2336144E-10  -0.1563221E-08
  0.1425000E+03  -0.1569621E-08  -0.2341826E-10  -0.1569621E-08
  0.1435000E+03  -0.1576222E-08  -0.2347711E-10  -0.1576222E-08
  0.1445000E+03  -0.1583025E-08  -0.2353799E-10  -0.1583025E-08
  0.1455000E+03  -0.1590025E-08  -0.2360087E-10  -0.1590025E-08
  0.1465000E+03  -0.1597223E-08  -0.2366575E-10  -0.1597223E-08
  0.1475000E+03  -0.1604615E-08  -0.2373261E-10  -0.1604615E-08
  0.1485000E+03  -0.1612201E-08  -0.2380144E-10  -0.1612201E-08
  0.1495000E+03  -0.1619979E-08  -0.2387224E-10  -0.1619979E-08
  0.1505000E+03  -0.1627947E-08  -0.2394499E-10  -0.1627947E-08
  0.1515000E+03  -0.1636103E-08  -0.2401969E-10  -0.1636103E-08
  0.1525000E+03  -0.1644448E-08  -0.2409633E-10  -0.1644448E-08
  0.1535000E+03  -0.1652978E-08  -0.2417490E-10  -0.1652978E-08
  0.1545000E+03  -0.1661693E-08  -0.2425540E-10  -0.1661693E-08
  0.1555000E+03  -0.1670592E-08  -0.2433783E-10  -0.1670592E-08
  0.1565000E+03  -0.1679673E-08  -0.2442217E-10  -0.1679673E-08
  0.1575000E+03  -0.1688936E-08  -0.2450844E-10  -0.1688936E-08
  0.1585000E+03  -0.1698379E-08  -0.2459662E-10  -0.1698379E-08
  0.1595000E+03  -0.1708002E-08  -0.2468672E-10  -0.1708002E-08
  0.1605000E+03  -0.1717804E-08  -0.2477873E-10  -0.1717804E-08
  0.1615000E+03  -0.1727783E-08  -0.2487265E-10  -0.1727783E-08
  0.1625000E+03  -0.1737939E-08  -0.2496849E-10  -0.1737939E-08
  0.1635000E+03  -0.1748271E-08  -0.2506624E-10  -0.1748271E-08
  0.1645000E+03  -0.1758779E-08  -0.2516591E-10  -0.1758779E-08
  0.1655000E+03  -0.1769462E-08  -0.2526750E-10  -0.1769462E-08
  0.1665000E+03  -0.1780319E-08  -0.2537102E-10  -0.1780319E-08
  0.1675000E+03  -0.1791350E-08  -0.2547646E-10  -0.1791350E-08
  0.1685000E+03  -0.1802555E-08  -0.2558383E-10  -0.1802555E-08
  0.1695000E+03  -0.1813933E-08  -0.2569313E-10  -0.1813933E-08
  0.1705000E+03  -0.1825484E-08  -0.2580438E-10  -0.1825484E-08
  0.1715000E+03  -0.1837207E-08  -0.2591757E-10  -0.1837207E-08
  0.1725000E+03  -0.1849103E-08  -0.2603271E-10  -0.1849103E-08
  0.1735000E+03  -0.1861171E-08  -0.2614981E-10  -0.1861171E-08
  0.1745000E+03  -0.1873411E-08  -0.2626888E-10  -0.1873411E-08
  0.1755000E+03  -0.1885823E-08  -0.2638992E-10  -0.1885823E-08
  0.1765000E+03  -0.1898407E-08  -0.2651294E-10  -0.1898407E-08
  0.1775000E+03  -0.1911163E-08  -0.2663794E-10  -0.1911163E-08
  0.1785000E+03  -0.1924092E-08  -0.2676495E-10  -0.1924092E-08
  0.1795000E+03  -0.1937193E-08  -0.2689396E-10  -0.1937193E-08
  0.1805000E+03  -0.1950466E-08  -0.2702499E-10  -0.1950466E-08
  0.1815000E+03  -0.1963912E-08  -0.2715805E-10  -0.1963912E-08
  0.1825000E+03  -0.1977531E-08  -0.2729314E-10  -0.1977531E-08
  0.1835000E+03  -0.1991324E-08  -0.2743028E-10  -0.1991324E-08
  0.1845000E+03  -0.2005290E-08  -0.2756947E-10  -0.2005290E-08
  0.1855000E+03  -0.2019430E-08  -0.2771074E-10  -0.2019430E-08
  0.1865000E+03  -0.2033745E-08  -0.2785409E-10  -0.2033745E-08
  0.1875000E+03  -0.2048236E-08  -0.2799953E-10  -0.2048236E-08
  0.1885000E+03  -0.2062902E-08  -0.2814708E-10  -0.2062902E-08
  0.1895000E+03  -0.2077745E-08  -0.2829675E-10  -0.2077745E-08
  0.1905000E+03  -0.2092764E-08  -0.2844855E-10  -0.2092764E-08
  0.1915000E+03  -0.2107961E-08  -0.2860249E-10  -0.2107961E-08
  0.1925000E+03  -0.2123337E-08  -0.2875860E-10  -0.2123337E-08
  0.1935000E+03  -0.2138892E-08  -0.2891687E-10  -0.2138892E-08
  0.1945000E+03  -0.2154627E-08  -0.2907734E-10  -0.2154627E-08
  0.1955000E+03  -0.2170542E-08  -0.2924001E-10  -0.2170542E-08
  0.1965000E+03  -0.2186639E-08  -0.2940489E-10  -0.2186639E-08
  0.1975000E+03  -0.2202919E-08  -0.2957201E-10  -0.2202919E-08
  0.1985000E+03  -0.2219382E-08  -0.2974138E-10  -0.2219382E-08
  0.1995000E+03  -0.2236030E-08  -0.2991301E-10  -0.2236030E-08
  0.2005000E+03  -0.2252863E-08  -0.3008692E-10  -0.2252863E-08
  0.2015000E+03  -0.2269883E-08  -0.3026313E-10  -0.2269883E-08
  0.2025000E+03  -0.2287090E-08  -0.3023166E-10  -0.2287090E-08
  0.2035000E+03  -0.2304486E-08  -0.2929307E-10  -0.2304486E-08
  0.2045000E+03  -0.2322072E-08  -0.2840909E-10  -0.2322072E-08
  0.2055000E+03  -0.2339849E-08  -0.2757878E-10  -0.2339849E-08
  0.2065000E+03  -0.2357817E-08  -0.2680111E-10  -0.2357817E-08
  0.2075000E+03  -0.2375979E-08  -0.2607498E-10  -0.2375979E-08
  0.2085000E+03  -0.2394336E-08  -0.2539927E-10  -0.2394336E-08
  0.2095000E+03  -0.2412888E-08  -0.2477283E-10  -0.2412888E-08
  0.2105000E+03  -0.2431637E-08  -0.2419454E-10  -0.2431637E-08
  0.2115000E+03  -0.2450585E-08  -0.2366330E-10  -0.2450585E-08
  0.2125000E+03  -0.2469732E-08  -0.2317807E-10  -0.2469732E-08
  0.2135000E+03  -0.2489080E-08  -0.2273787E-10  -0.2489080E-08
  0.2145000E+03  -0.2508630E-08  -0.2234177E-10  -0.2508630E-08
  0.2155000E+03  -0.2528384E-08  -0.2198897E-10  -0.2528384E-08
  0.2165000E+03  -0.2548343E-08  -0.2167875E-10  -0.2548343E-08
  0.2175000E+03  -0.2568508E-08  -0.2141050E-10  -0.2568508E-08
  0.2185000E+03  -0.2588881E-08  -0.2118373E-10  -0.2588881E-08
  0.2195000E+03  -0.2609463E-08  -0.2099809E-10  -0.2609463E-08
  0.2205000E+03  -0.2630256E-08  -0.2085336E-10  -0.2630256E-08
  0.2215000E+03  -0.2651260E-08  -0.2074948E-10  -0.2651260E-08
  0.2225000E+03  -0.2672479E-08  -0.2068654E-10  -0.2672479E-08
  0.2235000E+03  -0.2693912E-08  -0.2066481E-10  -0.2693912E-08
  0.2245000E+03  -0.2715562E-08  -0.2068472E-10  -0.2715562E-08
  0.2255000E+03  -0.2737430E-08  -0.2074690E-10  -0.2737430E-08
  0.2265000E+03  -0.2759517E-08  -0.2085219E-10  -0.2759517E-08
  0.2275000E+03  -0.2781825E-08  -0.2100162E-10  -0.2781825E-08
  0.2285000E+03  -0.2804355E-08  -0.2119646E-10  -0.2804355E-08
  0.2295000E+03  -0.2827110E-08  -0.2143824E-10  -0.2827110E-08
  0.2305000E+03  -0.2850090E-08  -0.2172872E-10  -0.2850090E-08
  0.2315000E+03  -0.2873297E-08  -0.2206997E-10  -0.2873297E-08
  0.2325000E+03  -0.2896732E-08  -0.2246433E-10  -0.2896732E-08
  0.2335000E+03  -0.2920397E-08  -0.2291449E-10  -0.2920397E-08
  0.2345000E+03  -0.2944294E-08  -0.2342348E-10  -0.2944294E-08
  0.2355000E+03  -0.2968424E-08  -0.2399472E-10  -0.2968424E-08
  0.2365000E+03  -0.2992788E-08  -0.2463201E-10  -0.2992788E-08
  0.2375000E+03  -0.3017389E-08  -0.2533965E-10  -0.3017389E-08
  0.2385000E+03  -0.3042227E-08  -0.2612238E-10  -0.3042227E-08
  0.2395000E+03  -0.3067305E-08  -0.2698551E-10  -0.3067305E-08
  0.2405000E+03  -0.3092623E-08  -0.2793491E-10  -0.3092623E-08
  0.2415000E+03  -0.3118183E-08  -0.2897711E-10  -0.3118183E-08
  0.2425000E+03  -0.3143987E-08  -0.3011931E-10  -0.3143987E-08
  0.2435000E+03  -0.3170036E-08  -0.3136950E-10  -0.3170036E-08
  0.2445000E+03  -0.3196332E-08  -0.3273649E-10  -0.3196332E-08
  0.2455000E+03  -0.3222876E-08  -0.3423005E-10  -0.3222876E-08
  0.2465000E+03  -0.3249670E-08  -0.3586091E-10  -0.3249670E-08
  0.2475000E+03  -0.3276715E-08  -0.3764096E-10  -0.3276715E-08
  0.2485000E+03  -0.3304012E-08  -0.3958331E-10  -0.3304012E-08
  0.2495000E+03  -0.3331564E-08  -0.4170239E-10  -0.3331564E-08
  0.2505000E+03  -0.3359372E-08  -0.4214118E-10  -0.3359372E-08
  0.2515000E+03  -0.3387436E-08  -0.4246038E-10  -0.3387436E-08
  0.2525000E+03  -0.3415759E-08  -0.4278316E-10  -0.3415759E-08
  0.2535000E+03  -0.3444343E-08  -0.4310955E-10  -0.3444343E-08
  0.2545000E+03  -0.3473187E-08  -0.4343959E-10  -0.3473187E-08
  0.2555000E+03  -0.3502295E-08  -0.4377331E-10  -0.3502295E-08
  0.2565000E+03  -0.3531667E-08  -0.4411075E-10  -0.3531667E-08
  0.2575000E+03  -0.3561304E-08  -0.4445194E-10  -0.3561304E-08
  0.2585000E+03  -0.3591209E-08  -0.4479693E-10  -0.3591209E-08
  0.2595000E+03  -0.3621382E-08  -0.4514574E-10  -0.3621382E-08
  0.2605000E+03  -0.3651826E-08  -0.4549843E-10  -0.3651826E-08
  0.2615000E+03  -0.3682540E-08  -0.4585502E-10  -0.3682540E-08
  0.2625000E+03  -0.3713527E-08  -0.4621556E-10  -0.3713527E-08
  0.2635000E+03  -0.3744788E-08  -0.4658008E-10  -0.3744788E-08
  0.2645000E+03  -0.3776325E-08  -0.4694863E-10  -0.3776325E-08
  0.2655000E+03  -0.3808138E-08  -0.4732124E-10  -0.3808138E-08
  0.2665000E+03  -0.3840229E-08  -0.4769797E-10  -0.3840229E-08
  0.2675000E+03  -0.3872599E-08  -0.4807884E-10  -0.3872599E-08
  0.2685000E+03  -0.3905250E-08  -0.4846390E-10  -0.3905250E-08
  0.2695000E+03  -0.3938183E-08  -0.4885320E-10  -0.3938183E-08
  0.2705000E+03  -0.3971399E-08  -0.4924677E-10  -0.3971399E-08
  0.2715000E+03  -0.4004900E-08  -0.4964466E-10  -0.4004900E-08
  0.2725000E+03  -0.4038686E-08  -0.5004692E-10  -0.4038686E-08
  0.2735000E+03  -0.4072759E-08  -0.5045359E-10  -0.4072759E-08
  0.2745000E+03  -0.4107121E-08  -0.5086471E-10  -0.4107121E-08
  0.2755000E+03  -0.4141771E-08  -0.5128033E-10  -0.4141771E-08
  0.2765000E+03  -0.4176712E-08  -0.5170050E-10  -0.4176712E-08
  0.2775000E+03  -0.4211945E-08  -0.5212527E-10  -0.4211945E-08
  0.2785000E+03  -0.4247471E-08  -0.5255467E-10  -0.4247471E-08
  0.2795000E+03  -0.4283291E-08  -0.5298877E-10  -0.4283291E-08
  0.2805000E+03  -0.4319406E-08  -0.5342760E-10  -0.4319406E-08
  0.2815000E+03  -0.4355818E-08  -0.5387122E-10  -0.4355818E-08
  0.2825000E+03  -0.4392527E-08  -0.5431968E-10  -0.4392527E-08
  0.2835000E+03  -0.4429535E-08  -0.5477302E-10  -0.4429535E-08
  0.2845000E+03  -0.4466843E-08  -0.5523130E-10  -0.4466843E-08
  0.2855000E+03  -0.4504451E-08  -0.5569457E-10  -0.4504451E-08
  0.2865000E+03  -0.4542362E-08  -0.5616288E-10  -0.4542362E-08
  0.2875000E+03  -0.4580575E-08  -0.5663629E-10  -0.4580575E-08
  0.2885000E+03  -0.4619093E-08  -0.5711484E-10  -0.4619093E-08
  0.2895000E+03  -0.4657916E-08  -0.5759860E-10  -0.4657916E-08
  0.2905000E+03  -0.4697044E-08  -0.5808760E-10  -0.4697044E-08
  0.2915000E+03  -0.4736481E-08  -0.5858192E-10  -0.4736481E-08
  0.2925000E+03  -0.4776225E-08  -0.5908161E-10  -0.4776225E-08
  0.2935000E+03  -0.4816279E-08  -0.5958672E-10  -0.4816279E-08
  0.2945000E+03  -0.4856643E-08  -0.6009731E-10  -0.4856643E-08
  0.2955000E+03  -0.4897318E-08  -0.6061343E-10  -0.4897318E-08
  0.2965000E+03  -0.4938305E-08  -0.6113515E-10  -0.4938305E-08
  0.2975000E+03  -0.4979606E-08  -0.6166252E-10  -0.4979606E-08
  0.2985000E+03  -0.5021221E-08  -0.6219561E-10  -0.5021221E-08
  0.2995000E+03  -0.5063151E-08  -0.6273447E-10  -0.5063151E-08
  0.3005000E+03  -0.5105397E-08  -0.6327916E-10  -0.5105397E-08
  0.3015000E+03  -0.5147960E-08  -0.6382975E-10  -0.5147960E-08
  0.3025000E+03  -0.5190841E-08  -0.6438630E-10  -0.5190841E-08
  0.3035000E+03  -0.5234041E-08  -0.6494886E-10  -0.5234041E-08
  0.3045000E+03  -0.5277561E-08  -0.6551751E-10  -0.5277561E-08
  0.3055000E+03  -0.5321401E-08  -0.6609231E-10  -0.5321401E-08
  0.3065000E+03  -0.5365563E-08  -0.6667331E-10  -0.5365563E-08
  0.3075000E+03  -0.5410047E-08  -0.6726060E-10  -0.5410047E-08
  0.3085000E+03  -0.5454854E-08  -0.6785422E-10  -0.5454854E-08
  0.3095000E+03  -0.5499986E-08  -0.6845426E-10  -0.5499986E-08
  0.3105000E+03  -0.5545443E-08  -0.6906077E-10  -0.5545443E-08
  0.3115000E+03  -0.5935297E-08  -0.6967383E-10  -0.5591225E-08
  0.3125000E+03  -0.6417732E-08  -0.7029350E-10  -0.5637334E-08
  0.3135000E+03  -0.6933809E-08  -0.7091985E-10  -0.5683771E-08
  0.3145000E+03  -0.7485215E-08  -0.7155296E-10  -0.5730537E-08
  0.3155000E+03  -0.8073657E-08  -0.7219288E-10  -0.5777631E-08
  0.3165000E+03  -0.8700849E-08  -0.7283971E-10  -0.5825056E-08
  0.3175000E+03  -0.9368510E-08  -0.7349350E-10  -0.5872811E-08
  0.3185000E+03  -0.1007836E-07  -0.7415433E-10  -0.5920898E-08
  0.3195000E+03  -0.1083209E-07  -0.7482228E-10  -0.5969318E-08
  0.3205000E+03  -0.1163138E-07  -0.7549741E-10  -0.6018071E-08
  0.3215000E+03  -0.1247788E-07  -0.7617980E-10  -0.6067158E-08
  0.3225000E+03  -0.1337320E-07  -0.7686954E-10  -0.6116579E-08
  0.3235000E+03  -0.1431890E-07  -0.7756669E-10  -0.6166337E-08
  0.3245000E+03  -0.1531645E-07  -0.7827133E-10  -0.6216431E-08
  0.3255000E+03  -0.1636729E-07  -0.7898354E-10  -0.6266862E-08
  0.3265000E+03  -0.1747274E-07  -0.7970340E-10  -0.6317631E-08
  0.3275000E+03  -0.1863406E-07  -0.8043098E-10  -0.6368738E-08
  0.3285000E+03  -0.1985237E-07  -0.8116638E-10  -0.6420186E-08
  0.3295000E+03  -0.2112869E-07  -0.8190966E-10  -0.6471973E-08
  0.3305000E+03  -0.2246393E-07  -0.8266091E-10  -0.6524102E-08
  0.3315000E+03  -0.2385882E-07  -0.8342022E-10  -0.6576572E-08
  0.3325000E+03  -0.2531400E-07  -0.8418766E-10  -0.6629385E-08
  0.3335000E+03  -0.2682989E-07  -0.8496332E-10  -0.6682541E-08
  0.3345000E+03  -0.2840681E-07  -0.8574729E-10  -0.6736041E-08
  0.3355000E+03  -0.3004486E-07  -0.8653964E-10  -0.6789886E-08
  0.3365000E+03  -0.3174399E-07  -0.8734047E-10  -0.6844076E-08
  0.3375000E+03  -0.3350393E-07  -0.8814986E-10  -0.6898613E-08
  0.3385000E+03  -0.3532426E-07  -0.8896790E-10  -0.6953496E-08
  0.3395000E+03  -0.3720433E-07  -0.8979468E-10  -0.7008727E-08
  0.3405000E+03  -0.3914330E-07  -0.9063029E-10  -0.7064307E-08
  0.3415000E+03  -0.4114015E-07  -0.9147481E-10  -0.7120236E-08
  0.3425000E+03  -0.4319364E-07  -0.9232834E-10  -0.7176514E-08
  0.3435000E+03  -0.4530231E-07  -0.9319097E-10  -0.7233144E-08
  0.3445000E+03  -0.4746453E-07  -0.9406279E-10  -0.7290124E-08
  0.3455000E+03  -0.4967846E-07  -0.9494389E-10  -0.7347457E-08
  0.3465000E+03  -0.5194206E-07  -0.9583437E-10  -0.7405142E-08
  0.3475000E+03  -0.5425311E-07  -0.9673433E-10  -0.7463181E-08
