             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.3199061E-10   0.8962039E-08   0.8962039E-08
  0.1500000E+01   0.1374510E-09   0.1015527E-07   0.1015527E-07
  0.2500000E+01   0.4774625E-09   0.1162687E-07   0.1162687E-07
  0.3500000E+01   0.9030266E-09   0.1342812E-07   0.1342812E-07
  0.4500000E+01   0.1163589E-08   0.1562120E-07   0.1562120E-07
  0.5500000E+01   0.1505117E-08   0.1828068E-07   0.1828068E-07
  0.6500000E+01   0.1951691E-08   0.2149518E-07   0.2149518E-07
  0.7500000E+01   0.2533937E-08   0.2536923E-07   0.2536923E-07
  0.8500000E+01   0.3290524E-08   0.4085124E-07   0.3002534E-07
  0.9500000E+01   0.4269925E-08   0.6179631E-07   0.3560614E-07
  0.1050000E+02   0.5532436E-08   0.8825172E-07   0.4227678E-07
  0.1150000E+02   0.7152506E-08   0.1201110E-06   0.5022740E-07
  0.1250000E+02   0.9221312E-08   0.1570506E-06   0.5967544E-07
  0.1350000E+02   0.1184968E-07   0.1986430E-06   0.7086851E-07
  0.1450000E+02   0.1517126E-07   0.2444629E-06   0.8408684E-07
  0.1550000E+02   0.1934592E-07   0.2941680E-06   0.9964568E-07
  0.1650000E+02   0.2456350E-07   0.3475517E-06   0.1178981E-06
  0.1750000E+02   0.3104759E-07   0.4045683E-06   0.1392374E-06
  0.1850000E+02   0.3905961E-07   0.4653374E-06   0.1640989E-06
  0.1950000E+02   0.4890295E-07   0.5301364E-06   0.1929628E-06
  0.2050000E+02   0.6092705E-07   0.5993858E-06   0.2263556E-06
  0.2150000E+02   0.7553166E-07   0.6736326E-06   0.2648522E-06
  0.2250000E+02   0.9317087E-07   0.7535348E-06   0.3090772E-06
  0.2350000E+02   0.1143570E-06   0.8398470E-06   0.3597066E-06
  0.2450000E+02   0.1396646E-06   0.9334101E-06   0.4174685E-06
  0.2550000E+02   0.1697333E-06   0.1035141E-05   0.4831438E-06
  0.2650000E+02   0.2052720E-06   0.1146030E-05   0.5575682E-06
  0.2750000E+02   0.2470607E-06   0.1267132E-05   0.6416308E-06
  0.2850000E+02   0.2959537E-06   0.1399562E-05   0.7362756E-06
  0.2950000E+02   0.3528817E-06   0.1544500E-05   0.8425021E-06
  0.3050000E+02   0.4188530E-06   0.1703177E-05   0.9613632E-06
  0.3150000E+02   0.4949553E-06   0.1876880E-05   0.1093968E-05
  0.3250000E+02   0.5823566E-06   0.2066947E-05   0.1241478E-05
  0.3350000E+02   0.6823057E-06   0.2274761E-05   0.1405112E-05
  0.3450000E+02   0.7961319E-06   0.2501750E-05   0.1586140E-05
  0.3550000E+02   0.9252462E-06   0.2749382E-05   0.1785886E-05
  0.3650000E+02   0.1071139E-05   0.3019158E-05   0.2005727E-05
  0.3750000E+02   0.1235382E-05   0.3312611E-05   0.2247095E-05
  0.3850000E+02   0.1419623E-05   0.3631297E-05   0.2511470E-05
  0.3950000E+02   0.1625591E-05   0.3976797E-05   0.2800390E-05
  0.4050000E+02   0.1855088E-05   0.4350706E-05   0.3115438E-05
  0.4150000E+02   0.2109990E-05   0.4754628E-05   0.3458251E-05
  0.4250000E+02   0.2392251E-05   0.5190188E-05   0.3830521E-05
  0.4350000E+02   0.2703892E-05   0.5659004E-05   0.4233983E-05
  0.4450000E+02   0.3047003E-05   0.6162707E-05   0.4670429E-05
  0.4550000E+02   0.3423743E-05   0.6702924E-05   0.5141696E-05
  0.4650000E+02   0.3836339E-05   0.7281294E-05   0.5649677E-05
  0.4750000E+02   0.4287072E-05   0.7899442E-05   0.6196304E-05
  0.4850000E+02   0.4778295E-05   0.8559013E-05   0.6783568E-05
  0.4950000E+02   0.5312413E-05   0.9261646E-05   0.7413504E-05
  0.5050000E+02   0.5891889E-05   0.1000899E-04   0.8088195E-05
  0.5150000E+02   0.6519237E-05   0.1080270E-04   0.8809766E-05
  0.5250000E+02   0.7197027E-05   0.1164446E-04   0.9580396E-05
  0.5350000E+02   0.7927874E-05   0.1253594E-04   0.1040230E-04
  0.5450000E+02   0.8714441E-05   0.1347887E-04   0.1127776E-04
  0.5550000E+02   0.9559433E-05   0.1447498E-04   0.1220906E-04
  0.5650000E+02   0.1046560E-04   0.1552602E-04   0.1319856E-04
  0.5750000E+02   0.1143571E-04   0.1663382E-04   0.1424864E-04
  0.5850000E+02   0.1247260E-04   0.1780019E-04   0.1536174E-04
  0.5950000E+02   0.1357910E-04   0.1902704E-04   0.1654032E-04
  0.6050000E+02   0.1475808E-04   0.2031626E-04   0.1778685E-04
  0.6150000E+02   0.1601247E-04   0.2166986E-04   0.1910390E-04
  0.6250000E+02   0.1734515E-04   0.2308984E-04   0.2049399E-04
  0.6350000E+02   0.1875906E-04   0.2457828E-04   0.2195971E-04
  0.6450000E+02   0.2025716E-04   0.2613732E-04   0.2350367E-04
  0.6550000E+02   0.2184240E-04   0.2776914E-04   0.2512850E-04
  0.6650000E+02   0.2351771E-04   0.2947597E-04   0.2683683E-04
  0.6750000E+02   0.2528606E-04   0.3126010E-04   0.2863130E-04
  0.6850000E+02   0.2715040E-04   0.3312389E-04   0.3051460E-04
  0.6950000E+02   0.2911367E-04   0.3506973E-04   0.3248940E-04
  0.7050000E+02   0.3117877E-04   0.3710003E-04   0.3455834E-04
  0.7150000E+02   0.3334861E-04   0.3921728E-04   0.3672410E-04
  0.7250000E+02   0.3562606E-04   0.4142401E-04   0.3898934E-04
  0.7350000E+02   0.3801398E-04   0.4372276E-04   0.4135670E-04
  0.7450000E+02   0.4051514E-04   0.4611610E-04   0.4382880E-04
  0.7550000E+02   0.4313234E-04   0.4860664E-04   0.4640827E-04
  0.7650000E+02   0.4586827E-04   0.5119700E-04   0.4909767E-04
  0.7750000E+02   0.4872560E-04   0.5388979E-04   0.5189953E-04
  0.7850000E+02   0.5170693E-04   0.5668764E-04   0.5481639E-04
  0.7950000E+02   0.5481482E-04   0.5959318E-04   0.5785071E-04
  0.8050000E+02   0.5805173E-04   0.6260900E-04   0.6100489E-04
  0.8150000E+02   0.6142005E-04   0.6573770E-04   0.6428131E-04
  0.8250000E+02   0.6492212E-04   0.6898183E-04   0.6768228E-04
  0.8350000E+02   0.6856015E-04   0.7234390E-04   0.7121003E-04
  0.8450000E+02   0.7233629E-04   0.7582639E-04   0.7486675E-04
  0.8550000E+02   0.7625260E-04   0.7943171E-04   0.7865453E-04
  0.8650000E+02   0.8031102E-04   0.8316222E-04   0.8257541E-04
  0.8750000E+02   0.8451337E-04   0.8702018E-04   0.8663128E-04
  0.8850000E+02   0.8886147E-04   0.9100788E-04   0.9082410E-04
  0.8950000E+02   0.9335684E-04   0.9515551E-04   0.9515551E-04
  0.9050000E+02   0.9800097E-04   0.9962717E-04   0.9962717E-04
  0.9150000E+02   0.1027953E-03   0.1042407E-03   0.1042407E-03
  0.9250000E+02   0.1077411E-03   0.1089975E-03   0.1089975E-03
  0.9350000E+02   0.1128395E-03   0.1138990E-03   0.1138990E-03
  0.9450000E+02   0.1177685E-03   0.1189462E-03   0.1189462E-03
  0.9550000E+02   0.1227174E-03   0.1241404E-03   0.1241404E-03
  0.9650000E+02   0.1278099E-03   0.1294825E-03   0.1294825E-03
  0.9750000E+02   0.1330470E-03   0.1349732E-03   0.1349732E-03
  0.9850000E+02   0.1384300E-03   0.1406489E-03   0.1406135E-03
  0.9950000E+02   0.1439596E-03   0.1466782E-03   0.1464038E-03
  0.1005000E+03   0.1496366E-03   0.1528640E-03   0.1523445E-03
  0.1015000E+03   0.1554615E-03   0.1592062E-03   0.1584359E-03
  0.1025000E+03   0.1614349E-03   0.1657046E-03   0.1646783E-03
  0.1035000E+03   0.1675569E-03   0.1723589E-03   0.1710716E-03
  0.1045000E+03   0.1738276E-03   0.1791685E-03   0.1776156E-03
  0.1055000E+03   0.1802470E-03   0.1861328E-03   0.1843102E-03
  0.1065000E+03   0.1868148E-03   0.1932509E-03   0.1911547E-03
  0.1075000E+03   0.1935307E-03   0.2005219E-03   0.1981487E-03
  0.1085000E+03   0.2003941E-03   0.2079447E-03   0.2052915E-03
  0.1095000E+03   0.2074043E-03   0.2155178E-03   0.2125820E-03
  0.1105000E+03   0.2145605E-03   0.2232399E-03   0.2200193E-03
  0.1115000E+03   0.2218615E-03   0.2311094E-03   0.2276022E-03
  0.1125000E+03   0.2293061E-03   0.2391244E-03   0.2353292E-03
  0.1135000E+03   0.2368931E-03   0.2472831E-03   0.2431990E-03
  0.1145000E+03   0.2446210E-03   0.2555833E-03   0.2512097E-03
  0.1155000E+03   0.2524880E-03   0.2640229E-03   0.2593597E-03
