             #w        R(w)_min        R(w)_max        R(w)_avg
  0.8550000E+02   0.1008816E-01   0.1023281E-01   0.1014130E-01
  0.8650000E+02   0.9977250E-02   0.1010000E-01   0.1002017E-01
  0.8750000E+02   0.9864516E-02   0.9965752E-02   0.9897395E-02
  0.8850000E+02   0.9750190E-02   0.9830336E-02   0.9773224E-02
  0.8950000E+02   0.9634488E-02   0.9694000E-02   0.9647889E-02
  0.9050000E+02   0.9517621E-02   0.9556984E-02   0.9521615E-02
  0.9150000E+02   0.9394608E-02   0.9419507E-02   0.9394608E-02
  0.9250000E+02   0.9267068E-02   0.9281780E-02   0.9267068E-02
  0.9350000E+02   0.9139181E-02   0.9161962E-02   0.9139181E-02
  0.9450000E+02   0.9006349E-02   0.9042317E-02   0.9011121E-02
  0.9550000E+02   0.8868996E-02   0.8922397E-02   0.8883052E-02
  0.9650000E+02   0.8732104E-02   0.8802356E-02   0.8755131E-02
  0.9750000E+02   0.8595818E-02   0.8682333E-02   0.8627502E-02
  0.9850000E+02   0.8460274E-02   0.8562459E-02   0.8500295E-02
  0.9950000E+02   0.8325599E-02   0.8442857E-02   0.8373638E-02
  0.1005000E+03   0.8191911E-02   0.8323647E-02   0.8247649E-02
  0.1015000E+03   0.8059312E-02   0.8204933E-02   0.8122431E-02
  0.1025000E+03   0.7927900E-02   0.8086813E-02   0.7998084E-02
  0.1035000E+03   0.7797766E-02   0.7969385E-02   0.7874700E-02
  0.1045000E+03   0.7668987E-02   0.7852731E-02   0.7752361E-02
  0.1055000E+03   0.7541637E-02   0.7736934E-02   0.7631145E-02
  0.1065000E+03   0.7415781E-02   0.7622065E-02   0.7511122E-02
  0.1075000E+03   0.7291474E-02   0.7508189E-02   0.7392352E-02
  0.1085000E+03   0.7168771E-02   0.7395372E-02   0.7274895E-02
  0.1095000E+03   0.7047712E-02   0.7283663E-02   0.7158796E-02
  0.1105000E+03   0.6928340E-02   0.7173118E-02   0.7044108E-02
  0.1115000E+03   0.6810687E-02   0.7063781E-02   0.6930866E-02
  0.1125000E+03   0.6694782E-02   0.6955692E-02   0.6819107E-02
  0.1135000E+03   0.6580646E-02   0.6848886E-02   0.6708859E-02
  0.1145000E+03   0.6468302E-02   0.6743399E-02   0.6600153E-02
  0.1155000E+03   0.6357762E-02   0.6639256E-02   0.6493007E-02
  0.1165000E+03   0.6249035E-02   0.6536482E-02   0.6387440E-02
  0.1175000E+03   0.6142132E-02   0.6435098E-02   0.6283468E-02
  0.1185000E+03   0.6037055E-02   0.6335122E-02   0.6181101E-02
  0.1195000E+03   0.5933807E-02   0.6236569E-02   0.6080349E-02
  0.1205000E+03   0.5832382E-02   0.6139450E-02   0.5981216E-02
  0.1215000E+03   0.5732781E-02   0.6043776E-02   0.5883707E-02
  0.1225000E+03   0.5634991E-02   0.5949550E-02   0.5787819E-02
  0.1235000E+03   0.5539005E-02   0.5856779E-02   0.5693551E-02
  0.1245000E+03   0.5444811E-02   0.5765462E-02   0.5600899E-02
  0.1255000E+03   0.5352398E-02   0.5675602E-02   0.5509857E-02
  0.1265000E+03   0.5261749E-02   0.5587195E-02   0.5420417E-02
  0.1275000E+03   0.5172848E-02   0.5500238E-02   0.5332569E-02
  0.1285000E+03   0.5085676E-02   0.5414724E-02   0.5246301E-02
  0.1295000E+03   0.5000215E-02   0.5330648E-02   0.5161602E-02
  0.1305000E+03   0.4916448E-02   0.5248002E-02   0.5078459E-02
  0.1315000E+03   0.4834350E-02   0.5166776E-02   0.4996856E-02
  0.1325000E+03   0.4753897E-02   0.5086956E-02   0.4916774E-02
  0.1335000E+03   0.4675074E-02   0.5008538E-02   0.4838204E-02
  0.1345000E+03   0.4597850E-02   0.4931502E-02   0.4761120E-02
  0.1355000E+03   0.4522205E-02   0.4855838E-02   0.4685508E-02
  0.1365000E+03   0.4448112E-02   0.4781528E-02   0.4611345E-02
  0.1375000E+03   0.4375549E-02   0.4708562E-02   0.4538617E-02
  0.1385000E+03   0.4304490E-02   0.4636922E-02   0.4467301E-02
  0.1395000E+03   0.4234911E-02   0.4566594E-02   0.4397378E-02
  0.1405000E+03   0.4166785E-02   0.4497558E-02   0.4328825E-02
  0.1415000E+03   0.4100084E-02   0.4429797E-02   0.4261620E-02
  0.1425000E+03   0.4034787E-02   0.4363296E-02   0.4195746E-02
  0.1435000E+03   0.3970865E-02   0.4298037E-02   0.4131178E-02
  0.1445000E+03   0.3908292E-02   0.4233997E-02   0.4067893E-02
  0.1455000E+03   0.3847044E-02   0.4171164E-02   0.4005872E-02
  0.1465000E+03   0.3787096E-02   0.4109517E-02   0.3945094E-02
  0.1475000E+03   0.3728422E-02   0.4049038E-02   0.3885535E-02
  0.1485000E+03   0.3670995E-02   0.3989707E-02   0.3827173E-02
  0.1495000E+03   0.3614792E-02   0.3931507E-02   0.3769987E-02
  0.1505000E+03   0.3559788E-02   0.3874418E-02   0.3713957E-02
  0.1515000E+03   0.3505958E-02   0.3818421E-02   0.3659058E-02
  0.1525000E+03   0.3453279E-02   0.3763501E-02   0.3605273E-02
  0.1535000E+03   0.3401723E-02   0.3709632E-02   0.3552574E-02
  0.1545000E+03   0.3351270E-02   0.3656800E-02   0.3500945E-02
  0.1555000E+03   0.3301896E-02   0.3604987E-02   0.3450366E-02
  0.1565000E+03   0.3253578E-02   0.3554173E-02   0.3400813E-02
  0.1575000E+03   0.3206293E-02   0.3504342E-02   0.3352269E-02
  0.1585000E+03   0.3160016E-02   0.3455470E-02   0.3304708E-02
  0.1595000E+03   0.3114729E-02   0.3407545E-02   0.3258116E-02
