             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.6198268E-04   0.2238878E-03   0.1267986E-03
  0.1500000E+01   0.7869540E-04   0.2625304E-03   0.1537980E-03
  0.2500000E+01   0.9896141E-04   0.3060656E-03   0.1851836E-03
  0.3500000E+01   0.1233010E-03   0.3548237E-03   0.2213983E-03
  0.4500000E+01   0.1522623E-03   0.4091178E-03   0.2628857E-03
  0.5500000E+01   0.1864145E-03   0.4692389E-03   0.3100829E-03
  0.6500000E+01   0.2263392E-03   0.5354509E-03   0.3634134E-03
  0.7500000E+01   0.2726208E-03   0.6079850E-03   0.4232796E-03
  0.8500000E+01   0.3258360E-03   0.6870355E-03   0.4900548E-03
  0.9500000E+01   0.3865429E-03   0.7727555E-03   0.5640762E-03
  0.1050000E+02   0.4552690E-03   0.8652528E-03   0.6456372E-03
  0.1150000E+02   0.5324999E-03   0.9645872E-03   0.7349810E-03
  0.1250000E+02   0.6186674E-03   0.1070767E-02   0.8322947E-03
  0.1350000E+02   0.7141393E-03   0.1183749E-02   0.9377034E-03
  0.1450000E+02   0.8192086E-03   0.1303435E-02   0.1051266E-02
  0.1550000E+02   0.9340853E-03   0.1429673E-02   0.1172973E-02
  0.1650000E+02   0.1058888E-02   0.1562255E-02   0.1302740E-02
  0.1750000E+02   0.1193640E-02   0.1700923E-02   0.1440414E-02
  0.1850000E+02   0.1338261E-02   0.1845366E-02   0.1585764E-02
  0.1950000E+02   0.1492569E-02   0.1995224E-02   0.1738491E-02
  0.2050000E+02   0.1656278E-02   0.2150092E-02   0.1898222E-02
  0.2150000E+02   0.1829000E-02   0.2309520E-02   0.2064519E-02
  0.2250000E+02   0.2010247E-02   0.2473023E-02   0.2236881E-02
  0.2350000E+02   0.2199434E-02   0.2640081E-02   0.2414749E-02
  0.2450000E+02   0.2395893E-02   0.2810142E-02   0.2597511E-02
  0.2550000E+02   0.2598870E-02   0.2982633E-02   0.2784510E-02
  0.2650000E+02   0.2807544E-02   0.3156960E-02   0.2975047E-02
  0.2750000E+02   0.3021030E-02   0.3332516E-02   0.3168395E-02
  0.2850000E+02   0.3238394E-02   0.3508685E-02   0.3363798E-02
  0.2950000E+02   0.3458660E-02   0.3684848E-02   0.3560487E-02
  0.3050000E+02   0.3680825E-02   0.3860385E-02   0.3757680E-02
  0.3150000E+02   0.3903870E-02   0.4034685E-02   0.3954594E-02
  0.3250000E+02   0.4126770E-02   0.4207148E-02   0.4150450E-02
  0.3350000E+02   0.4344482E-02   0.4377188E-02   0.4344482E-02
  0.3450000E+02   0.4535941E-02   0.4568069E-02   0.4535941E-02
  0.3550000E+02   0.4707755E-02   0.4784486E-02   0.4724102E-02
  0.3650000E+02   0.4867223E-02   0.4996812E-02   0.4908269E-02
