             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.1896049E-05   0.6392790E-03   0.7928831E-04
  0.1500000E+01   0.4082687E-05   0.8735619E-03   0.1274869E-03
  0.2500000E+01   0.8396509E-05   0.1174438E-02   0.1995759E-03
  0.3500000E+01   0.1653528E-04   0.1554712E-02   0.3046140E-03
  0.4500000E+01   0.3125565E-04   0.2028079E-02   0.4539118E-03
  0.5500000E+01   0.5683794E-04   0.2608858E-02   0.6611853E-03
  0.6500000E+01   0.9964954E-04   0.3311663E-02   0.9425979E-03
  0.7500000E+01   0.1687811E-03   0.4151034E-02   0.1316665E-02
  0.8500000E+01   0.2767071E-03   0.5141038E-02   0.1804005E-02
  0.9500000E+01   0.4399021E-03   0.6294861E-02   0.2426931E-02
  0.1050000E+02   0.6793275E-03   0.7624403E-02   0.3208888E-02
  0.1150000E+02   0.1020699E-02   0.9139895E-02   0.4173760E-02
  0.1250000E+02   0.1494449E-02   0.1084956E-01   0.5345070E-02
  0.1350000E+02   0.2135317E-02   0.1275930E-01   0.6745123E-02
  0.1450000E+02   0.2981538E-02   0.1487250E-01   0.8394131E-02
  0.1550000E+02   0.4073626E-02   0.1718985E-01   0.1030937E-01
  0.1650000E+02   0.5452811E-02   0.1970924E-01   0.1250441E-01
  0.1750000E+02   0.7159196E-02   0.2242578E-01   0.1498846E-01
  0.1850000E+02   0.9229782E-02   0.2533184E-01   0.1776590E-01
  0.1950000E+02   0.1169646E-01   0.2841718E-01   0.2083590E-01
  0.2050000E+02   0.1458415E-01   0.3166915E-01   0.2419233E-01
  0.2150000E+02   0.1790920E-01   0.3507289E-01   0.2782375E-01
  0.2250000E+02   0.2167813E-01   0.3861167E-01   0.3171369E-01
  0.2350000E+02   0.2588687E-01   0.4226712E-01   0.3584095E-01
  0.2450000E+02   0.3052043E-01   0.4601964E-01   0.4018018E-01
  0.2550000E+02   0.3555315E-01   0.4984865E-01   0.4470244E-01
  0.2650000E+02   0.4094936E-01   0.5373301E-01   0.4937591E-01
  0.2750000E+02   0.4666442E-01   0.5765129E-01   0.5416664E-01
  0.2850000E+02   0.5264616E-01   0.6158208E-01   0.5903929E-01
  0.2950000E+02   0.5883652E-01   0.6550432E-01   0.6395787E-01
  0.3050000E+02   0.6517332E-01   0.6939752E-01   0.6888643E-01
  0.3150000E+02   0.7159208E-01   0.7378974E-01   0.7378974E-01
  0.3250000E+02   0.7701918E-01   0.7863383E-01   0.7863383E-01
  0.3350000E+02   0.8071152E-01   0.8441655E-01   0.8338656E-01
  0.3450000E+02   0.8430292E-01   0.9069710E-01   0.8801796E-01
  0.3550000E+02   0.8777863E-01   0.9681205E-01   0.9250062E-01
  0.3650000E+02   0.9112543E-01   0.1027089E+00   0.9680991E-01
  0.3750000E+02   0.9433163E-01   0.1083409E+00   0.1009242E+00
  0.3850000E+02   0.9738706E-01   0.1136673E+00   0.1048247E+00
  0.3950000E+02   0.1002831E+00   0.1186542E+00   0.1084961E+00
  0.4050000E+02   0.1030127E+00   0.1232742E+00   0.1119256E+00
  0.4150000E+02   0.1055702E+00   0.1275062E+00   0.1151037E+00
  0.4250000E+02   0.1079514E+00   0.1313357E+00   0.1180236E+00
  0.4350000E+02   0.1101534E+00   0.1347539E+00   0.1206810E+00
  0.4450000E+02   0.1121746E+00   0.1377576E+00   0.1230743E+00
  0.4550000E+02   0.1140145E+00   0.1403485E+00   0.1252039E+00
  0.4650000E+02   0.1156738E+00   0.1425326E+00   0.1270724E+00
  0.4750000E+02   0.1171540E+00   0.1443198E+00   0.1286840E+00
  0.4850000E+02   0.1184576E+00   0.1457232E+00   0.1300445E+00
  0.4950000E+02   0.1195879E+00   0.1467584E+00   0.1311613E+00
  0.5050000E+02   0.1205489E+00   0.1474433E+00   0.1320426E+00
  0.5150000E+02   0.1213451E+00   0.1477973E+00   0.1326976E+00
  0.5250000E+02   0.1219816E+00   0.1478411E+00   0.1331365E+00
  0.5350000E+02   0.1224639E+00   0.1475958E+00   0.1333698E+00
  0.5450000E+02   0.1227980E+00   0.1470834E+00   0.1334085E+00
  0.5550000E+02   0.1229898E+00   0.1463254E+00   0.1332638E+00
  0.5650000E+02   0.1230458E+00   0.1453435E+00   0.1329472E+00
  0.5750000E+02   0.1229726E+00   0.1441588E+00   0.1324700E+00
  0.5850000E+02   0.1227767E+00   0.1427918E+00   0.1318437E+00
  0.5950000E+02   0.1224647E+00   0.1412623E+00   0.1310794E+00
  0.6050000E+02   0.1220434E+00   0.1395890E+00   0.1301881E+00
  0.6150000E+02   0.1215194E+00   0.1377898E+00   0.1291803E+00
  0.6250000E+02   0.1208992E+00   0.1358817E+00   0.1280666E+00
  0.6350000E+02   0.1201893E+00   0.1338804E+00   0.1268567E+00
  0.6450000E+02   0.1193959E+00   0.1318007E+00   0.1255602E+00
  0.6550000E+02   0.1185251E+00   0.1296561E+00   0.1241862E+00
  0.6650000E+02   0.1175831E+00   0.1274592E+00   0.1227433E+00
  0.6750000E+02   0.1165755E+00   0.1252217E+00   0.1212397E+00
  0.6850000E+02   0.1155079E+00   0.1229541E+00   0.1196832E+00
  0.6950000E+02   0.1143858E+00   0.1206659E+00   0.1180809E+00
  0.7050000E+02   0.1132141E+00   0.1183658E+00   0.1164398E+00
  0.7150000E+02   0.1119980E+00   0.1160617E+00   0.1147660E+00
  0.7250000E+02   0.1107420E+00   0.1137606E+00   0.1130656E+00
  0.7350000E+02   0.1094506E+00   0.1114686E+00   0.1113440E+00
  0.7450000E+02   0.1081281E+00   0.1096064E+00   0.1096064E+00
  0.7550000E+02   0.1067785E+00   0.1078573E+00   0.1078573E+00
  0.7650000E+02   0.1046998E+00   0.1061012E+00   0.1061012E+00
  0.7750000E+02   0.1024935E+00   0.1043419E+00   0.1043419E+00
  0.7850000E+02   0.1003179E+00   0.1026039E+00   0.1025831E+00
  0.7950000E+02   0.9817577E-01   0.1011817E+00   0.1008281E+00
  0.8050000E+02   0.9606934E-01   0.9974919E-01   0.9907985E-01
  0.8150000E+02   0.9400052E-01   0.9830923E-01   0.9734107E-01
  0.8250000E+02   0.9197087E-01   0.9686435E-01   0.9561420E-01
  0.8350000E+02   0.8998162E-01   0.9541696E-01   0.9390142E-01
  0.8450000E+02   0.8803372E-01   0.9396929E-01   0.9220469E-01
  0.8550000E+02   0.8612786E-01   0.9252339E-01   0.9052573E-01
  0.8650000E+02   0.8426452E-01   0.9108116E-01   0.8886609E-01
  0.8750000E+02   0.8244395E-01   0.8964437E-01   0.8722710E-01
  0.8850000E+02   0.8066626E-01   0.8821463E-01   0.8560995E-01
  0.8950000E+02   0.7893138E-01   0.8679340E-01   0.8401563E-01
  0.9050000E+02   0.7723910E-01   0.8538204E-01   0.8244502E-01
  0.9150000E+02   0.7558911E-01   0.8398178E-01   0.8089884E-01
  0.9250000E+02   0.7398097E-01   0.8259372E-01   0.7937769E-01
  0.9350000E+02   0.7241418E-01   0.8121888E-01   0.7788207E-01
  0.9450000E+02   0.7088814E-01   0.7985816E-01   0.7641235E-01
  0.9550000E+02   0.6940220E-01   0.7851236E-01   0.7496884E-01
  0.9650000E+02   0.6795565E-01   0.7718222E-01   0.7355173E-01
  0.9750000E+02   0.6654774E-01   0.7586837E-01   0.7216115E-01
  0.9850000E+02   0.6517768E-01   0.7457137E-01   0.7079716E-01
  0.9950000E+02   0.6384465E-01   0.7329171E-01   0.6945975E-01
  0.1005000E+03   0.6254783E-01   0.7202981E-01   0.6814884E-01
  0.1015000E+03   0.6128634E-01   0.7078602E-01   0.6686434E-01
  0.1025000E+03   0.6005934E-01   0.6956064E-01   0.6560606E-01
  0.1035000E+03   0.5886594E-01   0.6835392E-01   0.6437381E-01
  0.1045000E+03   0.5770528E-01   0.6716605E-01   0.6316735E-01
  0.1055000E+03   0.5657649E-01   0.6599719E-01   0.6198641E-01
  0.1065000E+03   0.5547869E-01   0.6484742E-01   0.6083068E-01
  0.1075000E+03   0.5441104E-01   0.6371683E-01   0.5969984E-01
  0.1085000E+03   0.5337268E-01   0.6260543E-01   0.5859354E-01
  0.1095000E+03   0.5236277E-01   0.6151323E-01   0.5751143E-01
  0.1105000E+03   0.5138050E-01   0.6044019E-01   0.5645311E-01
  0.1115000E+03   0.5042504E-01   0.5938625E-01   0.5541820E-01
  0.1125000E+03   0.4949561E-01   0.5835131E-01   0.5440629E-01
  0.1135000E+03   0.4859143E-01   0.5733527E-01   0.5341698E-01
  0.1145000E+03   0.4771173E-01   0.5633800E-01   0.5244985E-01
  0.1155000E+03   0.4685577E-01   0.5535935E-01   0.5150446E-01
  0.1165000E+03   0.4602283E-01   0.5439913E-01   0.5058040E-01
  0.1175000E+03   0.4521220E-01   0.5345719E-01   0.4967724E-01
  0.1185000E+03   0.4442319E-01   0.5253331E-01   0.4879454E-01
  0.1195000E+03   0.4365513E-01   0.5162728E-01   0.4793188E-01
  0.1205000E+03   0.4290738E-01   0.5073890E-01   0.4708883E-01
  0.1215000E+03   0.4217930E-01   0.4986792E-01   0.4626496E-01
  0.1225000E+03   0.4147027E-01   0.4901411E-01   0.4545986E-01
  0.1235000E+03   0.4077970E-01   0.4817723E-01   0.4467310E-01
  0.1245000E+03   0.4010702E-01   0.4735703E-01   0.4390426E-01
  0.1255000E+03   0.3945167E-01   0.4655325E-01   0.4315294E-01
  0.1265000E+03   0.3881309E-01   0.4576563E-01   0.4241874E-01
  0.1275000E+03   0.3819078E-01   0.4499391E-01   0.4170125E-01
  0.1285000E+03   0.3758421E-01   0.4423782E-01   0.4100007E-01
  0.1295000E+03   0.3699290E-01   0.4349710E-01   0.4031483E-01
  0.1305000E+03   0.3641637E-01   0.4277148E-01   0.3964514E-01
  0.1315000E+03   0.3585417E-01   0.4206068E-01   0.3899064E-01
  0.1325000E+03   0.3530584E-01   0.4136444E-01   0.3835094E-01
  0.1335000E+03   0.3477096E-01   0.4068249E-01   0.3772569E-01
  0.1345000E+03   0.3424911E-01   0.4001456E-01   0.3711455E-01
  0.1355000E+03   0.3373990E-01   0.3936039E-01   0.3651716E-01
  0.1365000E+03   0.3324292E-01   0.3871970E-01   0.3593318E-01
  0.1375000E+03   0.3275781E-01   0.3809224E-01   0.3536229E-01
  0.1385000E+03   0.3228420E-01   0.3747773E-01   0.3480417E-01
  0.1395000E+03   0.3182174E-01   0.3687593E-01   0.3425848E-01
  0.1405000E+03   0.3137010E-01   0.3628658E-01   0.3372493E-01
  0.1415000E+03   0.3092895E-01   0.3570941E-01   0.3320322E-01
  0.1425000E+03   0.3049796E-01   0.3514419E-01   0.3269304E-01
  0.1435000E+03   0.3007685E-01   0.3459066E-01   0.3219412E-01
  0.1445000E+03   0.2966531E-01   0.3404858E-01   0.3170616E-01
  0.1455000E+03   0.2926306E-01   0.3351770E-01   0.3122890E-01
  0.1465000E+03   0.2886982E-01   0.3299780E-01   0.3076207E-01
  0.1475000E+03   0.2848532E-01   0.3248863E-01   0.3030540E-01
  0.1485000E+03   0.2810932E-01   0.3198997E-01   0.2985864E-01
  0.1495000E+03   0.2774157E-01   0.3150158E-01   0.2942155E-01
  0.1505000E+03   0.2738182E-01   0.3102326E-01   0.2899388E-01
  0.1515000E+03   0.2702984E-01   0.3055477E-01   0.2857540E-01
  0.1525000E+03   0.2668541E-01   0.3009590E-01   0.2816587E-01
  0.1535000E+03   0.2634832E-01   0.2964645E-01   0.2776508E-01
  0.1545000E+03   0.2601835E-01   0.2920621E-01   0.2737280E-01
  0.1555000E+03   0.2569531E-01   0.2877497E-01   0.2698883E-01
  0.1565000E+03   0.2537899E-01   0.2835253E-01   0.2661295E-01
  0.1575000E+03   0.2506922E-01   0.2793870E-01   0.2624497E-01
