             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.2692985E-05   0.1706232E-03   0.3704034E-04
  0.1500000E+01   0.4758362E-05   0.2190188E-03   0.5344027E-04
  0.2500000E+01   0.8137625E-05   0.2777118E-03   0.7560544E-04
  0.3500000E+01   0.1349321E-04   0.3480390E-03   0.1049928E-03
  0.4500000E+01   0.2172853E-04   0.4313410E-03   0.1432506E-03
  0.5500000E+01   0.3403498E-04   0.5289315E-03   0.1921994E-03
  0.6500000E+01   0.5193335E-04   0.6420663E-03   0.2538014E-03
  0.7500000E+01   0.7730446E-04   0.7719108E-03   0.3301199E-03
  0.8500000E+01   0.1124034E-03   0.9195099E-03   0.4232688E-03
  0.9500000E+01   0.1598523E-03   0.1085759E-02   0.5353549E-03
  0.1050000E+02   0.2226089E-03   0.1271377E-02   0.6684156E-03
  0.1150000E+02   0.3039079E-03   0.1476889E-02   0.8243536E-03
  0.1250000E+02   0.4071764E-03   0.1702602E-02   0.1004873E-02
  0.1350000E+02   0.5359266E-03   0.1948601E-02   0.1211419E-02
  0.1450000E+02   0.6936293E-03   0.2214736E-02   0.1445124E-02
  0.1550000E+02   0.8835766E-03   0.2500620E-02   0.1706760E-02
  0.1650000E+02   0.1108740E-02   0.2805639E-02   0.1996709E-02
  0.1750000E+02   0.1371635E-02   0.3128954E-02   0.2314934E-02
  0.1850000E+02   0.1674194E-02   0.3469514E-02   0.2660973E-02
  0.1950000E+02   0.2017666E-02   0.3826076E-02   0.3033938E-02
  0.2050000E+02   0.2402536E-02   0.4197223E-02   0.3432527E-02
  0.2150000E+02   0.2828475E-02   0.4581386E-02   0.3855056E-02
  0.2250000E+02   0.3294323E-02   0.4976865E-02   0.4299481E-02
  0.2350000E+02   0.3798102E-02   0.5381861E-02   0.4763451E-02
  0.2450000E+02   0.4337061E-02   0.5794495E-02   0.5244348E-02
  0.2550000E+02   0.4907741E-02   0.6212839E-02   0.5739340E-02
  0.2650000E+02   0.5506069E-02   0.6634937E-02   0.6245437E-02
  0.2750000E+02   0.6127463E-02   0.7058829E-02   0.6759543E-02
  0.2850000E+02   0.6766949E-02   0.7482577E-02   0.7278512E-02
  0.2950000E+02   0.7419288E-02   0.7904284E-02   0.7799195E-02
  0.3050000E+02   0.8079094E-02   0.8322108E-02   0.8318490E-02
  0.3150000E+02   0.8734288E-02   0.8833383E-02   0.8833383E-02
  0.3250000E+02   0.9139149E-02   0.9399556E-02   0.9340989E-02
  0.3350000E+02   0.9535119E-02   0.1004975E-01   0.9838582E-02
  0.3450000E+02   0.9920738E-02   0.1068667E-01   0.1032362E-01
  0.3550000E+02   0.1029466E-01   0.1130580E-01   0.1079377E-01
  0.3650000E+02   0.1065568E-01   0.1190302E-01   0.1124693E-01
  0.3750000E+02   0.1100270E-01   0.1247466E-01   0.1168122E-01
  0.3850000E+02   0.1133475E-01   0.1301751E-01   0.1209500E-01
  0.3950000E+02   0.1165101E-01   0.1352886E-01   0.1248688E-01
  0.4050000E+02   0.1195078E-01   0.1400649E-01   0.1285570E-01
  0.4150000E+02   0.1223347E-01   0.1444863E-01   0.1320055E-01
  0.4250000E+02   0.1249862E-01   0.1485402E-01   0.1352072E-01
  0.4350000E+02   0.1274590E-01   0.1522182E-01   0.1381572E-01
  0.4450000E+02   0.1297506E-01   0.1555158E-01   0.1408528E-01
  0.4550000E+02   0.1318598E-01   0.1584326E-01   0.1432929E-01
  0.4650000E+02   0.1337863E-01   0.1609715E-01   0.1454783E-01
  0.4750000E+02   0.1355307E-01   0.1631383E-01   0.1474112E-01
  0.4850000E+02   0.1370943E-01   0.1649416E-01   0.1490954E-01
  0.4950000E+02   0.1384793E-01   0.1663922E-01   0.1505358E-01
  0.5050000E+02   0.1396886E-01   0.1675027E-01   0.1517384E-01
  0.5150000E+02   0.1407257E-01   0.1682876E-01   0.1527102E-01
  0.5250000E+02   0.1415944E-01   0.1687621E-01   0.1534588E-01
  0.5350000E+02   0.1422994E-01   0.1689429E-01   0.1539928E-01
  0.5450000E+02   0.1428454E-01   0.1688470E-01   0.1543210E-01
  0.5550000E+02   0.1432378E-01   0.1684917E-01   0.1544528E-01
  0.5650000E+02   0.1434820E-01   0.1678949E-01   0.1543978E-01
  0.5750000E+02   0.1435838E-01   0.1670741E-01   0.1541659E-01
  0.5850000E+02   0.1435490E-01   0.1660469E-01   0.1537669E-01
  0.5950000E+02   0.1433839E-01   0.1648304E-01   0.1532110E-01
  0.6050000E+02   0.1430945E-01   0.1634413E-01   0.1525080E-01
  0.6150000E+02   0.1426869E-01   0.1618959E-01   0.1516677E-01
  0.6250000E+02   0.1421676E-01   0.1602097E-01   0.1506999E-01
  0.6350000E+02   0.1415425E-01   0.1583976E-01   0.1496140E-01
  0.6450000E+02   0.1408179E-01   0.1564739E-01   0.1484193E-01
  0.6550000E+02   0.1399999E-01   0.1544521E-01   0.1471247E-01
  0.6650000E+02   0.1390944E-01   0.1523449E-01   0.1457388E-01
  0.6750000E+02   0.1381073E-01   0.1501641E-01   0.1442700E-01
  0.6850000E+02   0.1370443E-01   0.1479210E-01   0.1427263E-01
  0.6950000E+02   0.1359110E-01   0.1456261E-01   0.1411153E-01
  0.7050000E+02   0.1347127E-01   0.1432889E-01   0.1394442E-01
  0.7150000E+02   0.1334548E-01   0.1409184E-01   0.1377202E-01
  0.7250000E+02   0.1321423E-01   0.1385230E-01   0.1359496E-01
  0.7350000E+02   0.1307801E-01   0.1361101E-01   0.1341386E-01
  0.7450000E+02   0.1293728E-01   0.1336867E-01   0.1322932E-01
  0.7550000E+02   0.1279249E-01   0.1312592E-01   0.1304188E-01
  0.7650000E+02   0.1264408E-01   0.1288333E-01   0.1285206E-01
  0.7750000E+02   0.1249246E-01   0.1266034E-01   0.1266034E-01
  0.7850000E+02   0.1233800E-01   0.1246716E-01   0.1246716E-01
  0.7950000E+02   0.1216147E-01   0.1227295E-01   0.1227295E-01
  0.8050000E+02   0.1192423E-01   0.1207810E-01   0.1207810E-01
  0.8150000E+02   0.1168927E-01   0.1188296E-01   0.1188296E-01
  0.8250000E+02   0.1145688E-01   0.1169910E-01   0.1168787E-01
  0.8350000E+02   0.1122732E-01   0.1153572E-01   0.1149313E-01
  0.8450000E+02   0.1100082E-01   0.1137147E-01   0.1129903E-01
  0.8550000E+02   0.1077758E-01   0.1120660E-01   0.1110582E-01
  0.8650000E+02   0.1055775E-01   0.1104137E-01   0.1091373E-01
  0.8750000E+02   0.1034149E-01   0.1087601E-01   0.1072299E-01
  0.8850000E+02   0.1012889E-01   0.1071073E-01   0.1053378E-01
  0.8950000E+02   0.9920075E-02   0.1054574E-01   0.1034628E-01
  0.9050000E+02   0.9715100E-02   0.1038121E-01   0.1016064E-01
  0.9150000E+02   0.9514030E-02   0.1021733E-01   0.9977012E-02
  0.9250000E+02   0.9316904E-02   0.1005425E-01   0.9795515E-02
  0.9350000E+02   0.9123750E-02   0.9892121E-02   0.9616260E-02
  0.9450000E+02   0.8934583E-02   0.9731079E-02   0.9439346E-02
  0.9550000E+02   0.8749403E-02   0.9571250E-02   0.9264855E-02
  0.9650000E+02   0.8568202E-02   0.9412747E-02   0.9092863E-02
  0.9750000E+02   0.8390963E-02   0.9255675E-02   0.8923429E-02
  0.9850000E+02   0.8217660E-02   0.9100128E-02   0.8756608E-02
  0.9950000E+02   0.8048259E-02   0.8946192E-02   0.8592440E-02
  0.1005000E+03   0.7882722E-02   0.8793943E-02   0.8430961E-02
  0.1015000E+03   0.7721001E-02   0.8643452E-02   0.8272197E-02
  0.1025000E+03   0.7563048E-02   0.8494779E-02   0.8116167E-02
  0.1035000E+03   0.7408808E-02   0.8347978E-02   0.7962883E-02
  0.1045000E+03   0.7258222E-02   0.8203096E-02   0.7812351E-02
  0.1055000E+03   0.7111231E-02   0.8060177E-02   0.7664573E-02
  0.1065000E+03   0.6967771E-02   0.7919253E-02   0.7519545E-02
  0.1075000E+03   0.6827777E-02   0.7780356E-02   0.7377256E-02
  0.1085000E+03   0.6691180E-02   0.7643509E-02   0.7237695E-02
  0.1095000E+03   0.6557914E-02   0.7508733E-02   0.7100844E-02
  0.1105000E+03   0.6427908E-02   0.7376043E-02   0.6966684E-02
  0.1115000E+03   0.6301094E-02   0.7245451E-02   0.6835190E-02
  0.1125000E+03   0.6177400E-02   0.7116963E-02   0.6706337E-02
  0.1135000E+03   0.6056757E-02   0.6990584E-02   0.6580097E-02
  0.1145000E+03   0.5939095E-02   0.6866313E-02   0.6456438E-02
  0.1155000E+03   0.5824342E-02   0.6744149E-02   0.6335329E-02
  0.1165000E+03   0.5712430E-02   0.6624086E-02   0.6216735E-02
  0.1175000E+03   0.5603291E-02   0.6506116E-02   0.6100621E-02
  0.1185000E+03   0.5496854E-02   0.6390228E-02   0.5986949E-02
  0.1195000E+03   0.5393055E-02   0.6276410E-02   0.5875683E-02
  0.1205000E+03   0.5291825E-02   0.6164648E-02   0.5766783E-02
  0.1215000E+03   0.5193100E-02   0.6054925E-02   0.5660210E-02
  0.1225000E+03   0.5096814E-02   0.5947224E-02   0.5555924E-02
  0.1235000E+03   0.5002906E-02   0.5841524E-02   0.5453884E-02
  0.1245000E+03   0.4911312E-02   0.5737805E-02   0.5354050E-02
  0.1255000E+03   0.4821972E-02   0.5636046E-02   0.5256381E-02
  0.1265000E+03   0.4734826E-02   0.5536222E-02   0.5160835E-02
  0.1275000E+03   0.4649816E-02   0.5438311E-02   0.5067372E-02
  0.1285000E+03   0.4566884E-02   0.5342287E-02   0.4975951E-02
  0.1295000E+03   0.4485976E-02   0.5248125E-02   0.4886529E-02
  0.1305000E+03   0.4407036E-02   0.5155798E-02   0.4799068E-02
  0.1315000E+03   0.4330011E-02   0.5065281E-02   0.4713527E-02
  0.1325000E+03   0.4254850E-02   0.4976545E-02   0.4629864E-02
  0.1335000E+03   0.4181501E-02   0.4889564E-02   0.4548041E-02
  0.1345000E+03   0.4109915E-02   0.4804309E-02   0.4468018E-02
  0.1355000E+03   0.4040045E-02   0.4720753E-02   0.4389757E-02
  0.1365000E+03   0.3971843E-02   0.4638867E-02   0.4313218E-02
  0.1375000E+03   0.3905264E-02   0.4558623E-02   0.4238365E-02
  0.1385000E+03   0.3840263E-02   0.4479993E-02   0.4165159E-02
  0.1395000E+03   0.3776798E-02   0.4402948E-02   0.4093564E-02
  0.1405000E+03   0.3714826E-02   0.4327460E-02   0.4023543E-02
  0.1415000E+03   0.3654306E-02   0.4253500E-02   0.3955061E-02
  0.1425000E+03   0.3595200E-02   0.4181041E-02   0.3888084E-02
  0.1435000E+03   0.3537467E-02   0.4110054E-02   0.3822575E-02
  0.1445000E+03   0.3481071E-02   0.4040512E-02   0.3758502E-02
  0.1455000E+03   0.3425976E-02   0.3972386E-02   0.3695832E-02
  0.1465000E+03   0.3372145E-02   0.3905650E-02   0.3634531E-02
  0.1475000E+03   0.3319545E-02   0.3840277E-02   0.3574569E-02
  0.1485000E+03   0.3268142E-02   0.3776239E-02   0.3515913E-02
  0.1495000E+03   0.3217903E-02   0.3713509E-02   0.3458533E-02
  0.1505000E+03   0.3168798E-02   0.3652063E-02   0.3402400E-02
  0.1515000E+03   0.3120795E-02   0.3591873E-02   0.3347483E-02
  0.1525000E+03   0.3073865E-02   0.3532914E-02   0.3293754E-02
  0.1535000E+03   0.3027979E-02   0.3475162E-02   0.3241184E-02
  0.1545000E+03   0.2983109E-02   0.3418590E-02   0.3189747E-02
  0.1555000E+03   0.2939227E-02   0.3363174E-02   0.3139416E-02
  0.1565000E+03   0.2896308E-02   0.3308891E-02   0.3090164E-02
  0.1575000E+03   0.2854326E-02   0.3255716E-02   0.3041965E-02
  0.1585000E+03   0.2813256E-02   0.3203627E-02   0.2994795E-02
  0.1595000E+03   0.2773073E-02   0.3152600E-02   0.2948628E-02
  0.1605000E+03   0.2733755E-02   0.3102612E-02   0.2903441E-02
  0.1615000E+03   0.2695279E-02   0.3053642E-02   0.2859211E-02
  0.1625000E+03   0.2657622E-02   0.3005667E-02   0.2815914E-02
  0.1635000E+03   0.2620763E-02   0.2958666E-02   0.2773529E-02
  0.1645000E+03   0.2584681E-02   0.2912619E-02   0.2732034E-02
  0.1655000E+03   0.2549357E-02   0.2867504E-02   0.2691406E-02
  0.1665000E+03   0.2514770E-02   0.2823302E-02   0.2651627E-02
  0.1675000E+03   0.2480902E-02   0.2779992E-02   0.2612675E-02
  0.1685000E+03   0.2447734E-02   0.2737555E-02   0.2574530E-02
  0.1695000E+03   0.2415247E-02   0.2695972E-02   0.2537174E-02
  0.1705000E+03   0.2383426E-02   0.2655224E-02   0.2500588E-02
  0.1715000E+03   0.2352252E-02   0.2615293E-02   0.2464753E-02
