             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00   0.1060304E-04   0.8876753E-03   0.1736118E-03
  0.1500000E+01   0.1960297E-04   0.1163553E-02   0.2580649E-03
  0.2500000E+01   0.3497217E-04   0.1504737E-02   0.3754592E-03
  0.3500000E+01   0.6032136E-04   0.1921125E-02   0.5352504E-03
  0.4500000E+01   0.1007770E-03   0.2422904E-02   0.7484511E-03
  0.5500000E+01   0.1633595E-03   0.3020330E-02   0.1027568E-02
  0.6500000E+01   0.2573546E-03   0.3723480E-02   0.1386451E-02
  0.7500000E+01   0.3946363E-03   0.4542006E-02   0.1840056E-02
  0.8500000E+01   0.5898978E-03   0.5484878E-02   0.2404113E-02
  0.9500000E+01   0.8607446E-03   0.6560127E-02   0.3094733E-02
  0.1050000E+02   0.1227610E-02   0.7774622E-02   0.3927937E-02
  0.1150000E+02   0.1713467E-02   0.9133856E-02   0.4919158E-02
  0.1250000E+02   0.2343317E-02   0.1064177E-01   0.6082719E-02
  0.1350000E+02   0.3143482E-02   0.1230061E-01   0.7431321E-02
  0.1450000E+02   0.4140694E-02   0.1411084E-01   0.8975566E-02
  0.1550000E+02   0.5361069E-02   0.1607107E-01   0.1072353E-01
  0.1650000E+02   0.6828983E-02   0.1817807E-01   0.1268042E-01
  0.1750000E+02   0.8565947E-02   0.2042677E-01   0.1484830E-01
  0.1850000E+02   0.1058954E-01   0.2281035E-01   0.1722593E-01
  0.1950000E+02   0.1291246E-01   0.2532036E-01   0.1980872E-01
  0.2050000E+02   0.1554175E-01   0.2794682E-01   0.2258875E-01
  0.2150000E+02   0.1847831E-01   0.3067842E-01   0.2555491E-01
  0.2250000E+02   0.2171651E-01   0.3350270E-01   0.2869313E-01
  0.2350000E+02   0.2524427E-01   0.3640622E-01   0.3198668E-01
  0.2450000E+02   0.2904320E-01   0.3937481E-01   0.3541649E-01
  0.2550000E+02   0.3308909E-01   0.4239375E-01   0.3896161E-01
  0.2650000E+02   0.3735256E-01   0.4544799E-01   0.4259957E-01
  0.2750000E+02   0.4179987E-01   0.4852234E-01   0.4630687E-01
  0.2850000E+02   0.4639382E-01   0.5160168E-01   0.5005939E-01
  0.2950000E+02   0.5109475E-01   0.5467114E-01   0.5383284E-01
  0.3050000E+02   0.5586155E-01   0.5771622E-01   0.5760312E-01
  0.3150000E+02   0.6065261E-01   0.6134672E-01   0.6134672E-01
  0.3250000E+02   0.6367824E-01   0.6542679E-01   0.6504104E-01
  0.3350000E+02   0.6656944E-01   0.7014421E-01   0.6866465E-01
  0.3450000E+02   0.6938499E-01   0.7476701E-01   0.7219755E-01
  0.3550000E+02   0.7211422E-01   0.7925996E-01   0.7562135E-01
  0.3650000E+02   0.7474744E-01   0.8359095E-01   0.7891942E-01
  0.3750000E+02   0.7727599E-01   0.8773135E-01   0.8207697E-01
  0.3850000E+02   0.7969224E-01   0.9165627E-01   0.8508109E-01
  0.3950000E+02   0.8198960E-01   0.9534465E-01   0.8792085E-01
  0.4050000E+02   0.8416249E-01   0.9877934E-01   0.9058717E-01
  0.4150000E+02   0.8620638E-01   0.1019470E+00   0.9307287E-01
  0.4250000E+02   0.8811768E-01   0.1048380E+00   0.9537256E-01
  0.4350000E+02   0.8989375E-01   0.1074462E+00   0.9748256E-01
  0.4450000E+02   0.9153283E-01   0.1097686E+00   0.9940078E-01
  0.4550000E+02   0.9303400E-01   0.1118053E+00   0.1011266E+00
  0.4650000E+02   0.9439713E-01   0.1135591E+00   0.1026609E+00
  0.4750000E+02   0.9562281E-01   0.1150351E+00   0.1040055E+00
  0.4850000E+02   0.9671227E-01   0.1162403E+00   0.1051637E+00
  0.4950000E+02   0.9766737E-01   0.1171837E+00   0.1061394E+00
  0.5050000E+02   0.9849051E-01   0.1178756E+00   0.1069377E+00
  0.5150000E+02   0.9918454E-01   0.1183275E+00   0.1075641E+00
  0.5250000E+02   0.9975276E-01   0.1185517E+00   0.1080250E+00
  0.5350000E+02   0.1001988E+00   0.1185613E+00   0.1083270E+00
  0.5450000E+02   0.1005267E+00   0.1183698E+00   0.1084774E+00
  0.5550000E+02   0.1007407E+00   0.1179908E+00   0.1084834E+00
  0.5650000E+02   0.1008451E+00   0.1174381E+00   0.1083528E+00
  0.5750000E+02   0.1008447E+00   0.1167255E+00   0.1080934E+00
  0.5850000E+02   0.1007440E+00   0.1158664E+00   0.1077128E+00
  0.5950000E+02   0.1005481E+00   0.1148739E+00   0.1072190E+00
  0.6050000E+02   0.1002617E+00   0.1137609E+00   0.1066197E+00
  0.6150000E+02   0.9988969E-01   0.1125397E+00   0.1059225E+00
  0.6250000E+02   0.9943703E-01   0.1112221E+00   0.1051348E+00
  0.6350000E+02   0.9890855E-01   0.1098191E+00   0.1042640E+00
  0.6450000E+02   0.9830905E-01   0.1083416E+00   0.1033172E+00
  0.6550000E+02   0.9764323E-01   0.1067994E+00   0.1023010E+00
  0.6650000E+02   0.9691572E-01   0.1052020E+00   0.1012222E+00
  0.6750000E+02   0.9613104E-01   0.1035581E+00   0.1000870E+00
  0.6850000E+02   0.9529359E-01   0.1018759E+00   0.9890136E-01
  0.6950000E+02   0.9440761E-01   0.1001629E+00   0.9767106E-01
  0.7050000E+02   0.9347723E-01   0.9842609E-01   0.9640149E-01
  0.7150000E+02   0.9250643E-01   0.9667185E-01   0.9509778E-01
  0.7250000E+02   0.9149901E-01   0.9490605E-01   0.9376477E-01
  0.7350000E+02   0.9045864E-01   0.9313401E-01   0.9240700E-01
  0.7450000E+02   0.8938882E-01   0.9136059E-01   0.9102871E-01
  0.7550000E+02   0.8829290E-01   0.8963390E-01   0.8963390E-01
  0.7650000E+02   0.8717405E-01   0.8822627E-01   0.8822627E-01
  0.7750000E+02   0.8603530E-01   0.8680927E-01   0.8680927E-01
  0.7850000E+02   0.8433430E-01   0.8538609E-01   0.8538609E-01
  0.7950000E+02   0.8261132E-01   0.8395970E-01   0.8395970E-01
  0.8050000E+02   0.8090722E-01   0.8253281E-01   0.8253281E-01
  0.8150000E+02   0.7922414E-01   0.8133622E-01   0.8110793E-01
  0.8250000E+02   0.7756396E-01   0.8013785E-01   0.7968736E-01
  0.8350000E+02   0.7592829E-01   0.7893449E-01   0.7827318E-01
  0.8450000E+02   0.7431849E-01   0.7772813E-01   0.7686731E-01
  0.8550000E+02   0.7273572E-01   0.7652061E-01   0.7547148E-01
  0.8650000E+02   0.7118093E-01   0.7531367E-01   0.7408725E-01
  0.8750000E+02   0.6965491E-01   0.7410890E-01   0.7271602E-01
  0.8850000E+02   0.6815825E-01   0.7290779E-01   0.7135905E-01
  0.8950000E+02   0.6669142E-01   0.7171171E-01   0.7001747E-01
  0.9050000E+02   0.6525474E-01   0.7052192E-01   0.6869226E-01
  0.9150000E+02   0.6384842E-01   0.6933959E-01   0.6738431E-01
  0.9250000E+02   0.6247257E-01   0.6816579E-01   0.6609436E-01
  0.9350000E+02   0.6112717E-01   0.6700149E-01   0.6482307E-01
  0.9450000E+02   0.5981216E-01   0.6584757E-01   0.6357102E-01
  0.9550000E+02   0.5852737E-01   0.6470484E-01   0.6233867E-01
  0.9650000E+02   0.5727258E-01   0.6357403E-01   0.6112641E-01
  0.9750000E+02   0.5604751E-01   0.6245579E-01   0.5993456E-01
  0.9850000E+02   0.5485181E-01   0.6135070E-01   0.5876336E-01
  0.9950000E+02   0.5368511E-01   0.6025928E-01   0.5761300E-01
  0.1005000E+03   0.5254700E-01   0.5918199E-01   0.5648361E-01
  0.1015000E+03   0.5143703E-01   0.5811922E-01   0.5537526E-01
  0.1025000E+03   0.5035471E-01   0.5707132E-01   0.5428796E-01
  0.1035000E+03   0.4929956E-01   0.5603859E-01   0.5322171E-01
  0.1045000E+03   0.4827105E-01   0.5502127E-01   0.5217644E-01
  0.1055000E+03   0.4726865E-01   0.5401957E-01   0.5115205E-01
  0.1065000E+03   0.4629182E-01   0.5303366E-01   0.5014842E-01
  0.1075000E+03   0.4534001E-01   0.5206366E-01   0.4916539E-01
  0.1085000E+03   0.4441266E-01   0.5110966E-01   0.4820277E-01
  0.1095000E+03   0.4350920E-01   0.5017172E-01   0.4726037E-01
  0.1105000E+03   0.4262908E-01   0.4924987E-01   0.4633795E-01
  0.1115000E+03   0.4177173E-01   0.4834411E-01   0.4543527E-01
  0.1125000E+03   0.4093659E-01   0.4745442E-01   0.4455207E-01
  0.1135000E+03   0.4012312E-01   0.4658075E-01   0.4368807E-01
  0.1145000E+03   0.3933075E-01   0.4572304E-01   0.4284300E-01
  0.1155000E+03   0.3855894E-01   0.4488120E-01   0.4201654E-01
  0.1165000E+03   0.3780716E-01   0.4405511E-01   0.4120840E-01
  0.1175000E+03   0.3707487E-01   0.4324467E-01   0.4041827E-01
  0.1185000E+03   0.3636156E-01   0.4244974E-01   0.3964582E-01
  0.1195000E+03   0.3566671E-01   0.4167016E-01   0.3889075E-01
  0.1205000E+03   0.3498981E-01   0.4090577E-01   0.3815271E-01
  0.1215000E+03   0.3433039E-01   0.4015641E-01   0.3743139E-01
  0.1225000E+03   0.3368794E-01   0.3942190E-01   0.3672646E-01
  0.1235000E+03   0.3306200E-01   0.3870204E-01   0.3603758E-01
  0.1245000E+03   0.3245212E-01   0.3799665E-01   0.3536443E-01
  0.1255000E+03   0.3185783E-01   0.3730551E-01   0.3470668E-01
  0.1265000E+03   0.3127870E-01   0.3662842E-01   0.3406400E-01
  0.1275000E+03   0.3071429E-01   0.3596517E-01   0.3343607E-01
  0.1285000E+03   0.3016420E-01   0.3531554E-01   0.3282257E-01
  0.1295000E+03   0.2962802E-01   0.3467932E-01   0.3222317E-01
  0.1305000E+03   0.2910533E-01   0.3405627E-01   0.3163757E-01
  0.1315000E+03   0.2859577E-01   0.3344619E-01   0.3106545E-01
  0.1325000E+03   0.2809896E-01   0.3284883E-01   0.3050650E-01
  0.1335000E+03   0.2761452E-01   0.3226398E-01   0.2996043E-01
  0.1345000E+03   0.2714211E-01   0.3169141E-01   0.2942692E-01
  0.1355000E+03   0.2668138E-01   0.3113090E-01   0.2890569E-01
  0.1365000E+03   0.2623200E-01   0.3058220E-01   0.2839644E-01
  0.1375000E+03   0.2579364E-01   0.3004511E-01   0.2789890E-01
  0.1385000E+03   0.2536598E-01   0.2951940E-01   0.2741279E-01
  0.1395000E+03   0.2494871E-01   0.2900484E-01   0.2693782E-01
  0.1405000E+03   0.2454155E-01   0.2850120E-01   0.2647373E-01
  0.1415000E+03   0.2414420E-01   0.2800828E-01   0.2602026E-01
  0.1425000E+03   0.2375638E-01   0.2752586E-01   0.2557714E-01
