             #w        R(w)_min        R(w)_max        R(w)_avg
  0.7250000E+02   0.5849324E-01   0.5893353E-01   0.5849324E-01
  0.7350000E+02   0.6014214E-01   0.6052211E-01   0.6014214E-01
  0.7450000E+02   0.6177129E-01   0.6210350E-01   0.6177129E-01
  0.7550000E+02   0.6337817E-01   0.6374961E-01   0.6337817E-01
  0.7650000E+02   0.6496031E-01   0.6536968E-01   0.6496031E-01
  0.7750000E+02   0.6651537E-01   0.6696128E-01   0.6651537E-01
  0.7850000E+02   0.6804109E-01   0.6852206E-01   0.6804109E-01
  0.7950000E+02   0.6953532E-01   0.7004982E-01   0.6953532E-01
  0.8050000E+02   0.7093352E-01   0.7154244E-01   0.7099601E-01
  0.8150000E+02   0.7229464E-01   0.7299795E-01   0.7242123E-01
  0.8250000E+02   0.7361871E-01   0.7441450E-01   0.7380916E-01
  0.8350000E+02   0.7490418E-01   0.7579036E-01   0.7515811E-01
  0.8450000E+02   0.7614961E-01   0.7712393E-01   0.7646649E-01
  0.8550000E+02   0.7735369E-01   0.7841374E-01   0.7773286E-01
  0.8650000E+02   0.7851519E-01   0.7965846E-01   0.7895588E-01
  0.8750000E+02   0.7963303E-01   0.8085687E-01   0.8013433E-01
  0.8850000E+02   0.8070623E-01   0.8200789E-01   0.8126712E-01
  0.8950000E+02   0.8173392E-01   0.8311058E-01   0.8235330E-01
  0.9050000E+02   0.8271536E-01   0.8416411E-01   0.8339201E-01
  0.9150000E+02   0.8364992E-01   0.8516778E-01   0.8438252E-01
  0.9250000E+02   0.8453705E-01   0.8612100E-01   0.8532422E-01
  0.9350000E+02   0.8537635E-01   0.8702332E-01   0.8621662E-01
  0.9450000E+02   0.8616749E-01   0.8787439E-01   0.8705933E-01
  0.9550000E+02   0.8691027E-01   0.8867398E-01   0.8785206E-01
  0.9650000E+02   0.8760456E-01   0.8942196E-01   0.8859466E-01
  0.9750000E+02   0.8825035E-01   0.9011831E-01   0.8928705E-01
  0.9850000E+02   0.8884772E-01   0.9076311E-01   0.8992925E-01
  0.9950000E+02   0.8939681E-01   0.9135655E-01   0.9052140E-01
  0.1005000E+03   0.8989788E-01   0.9189888E-01   0.9106370E-01
  0.1015000E+03   0.9035125E-01   0.9239046E-01   0.9155646E-01
  0.1025000E+03   0.9075732E-01   0.9283174E-01   0.9200006E-01
  0.1035000E+03   0.9111657E-01   0.9322322E-01   0.9239495E-01
  0.1045000E+03   0.9142953E-01   0.9356551E-01   0.9274167E-01
  0.1055000E+03   0.9169681E-01   0.9385925E-01   0.9304082E-01
  0.1065000E+03   0.9191908E-01   0.9410518E-01   0.9329306E-01
  0.1075000E+03   0.9209706E-01   0.9430408E-01   0.9349913E-01
  0.1085000E+03   0.9223152E-01   0.9445678E-01   0.9365980E-01
  0.1095000E+03   0.9232328E-01   0.9456418E-01   0.9377591E-01
  0.1105000E+03   0.9237321E-01   0.9462721E-01   0.9384834E-01
  0.1115000E+03   0.9238220E-01   0.9464685E-01   0.9387801E-01
  0.1125000E+03   0.9235120E-01   0.9462412E-01   0.9386589E-01
  0.1135000E+03   0.9228118E-01   0.9456007E-01   0.9381297E-01
  0.1145000E+03   0.9217313E-01   0.9445577E-01   0.9372029E-01
  0.1155000E+03   0.9202809E-01   0.9431234E-01   0.9358890E-01
  0.1165000E+03   0.9184710E-01   0.9413089E-01   0.9341988E-01
  0.1175000E+03   0.9163123E-01   0.9391259E-01   0.9321433E-01
  0.1185000E+03   0.9138155E-01   0.9365858E-01   0.9297338E-01
  0.1195000E+03   0.9109916E-01   0.9337005E-01   0.9269814E-01
  0.1205000E+03   0.9078515E-01   0.9304817E-01   0.9238977E-01
  0.1215000E+03   0.9044064E-01   0.9269414E-01   0.9204942E-01
  0.1225000E+03   0.9006674E-01   0.9230914E-01   0.9167824E-01
  0.1235000E+03   0.8966455E-01   0.9189438E-01   0.9127738E-01
  0.1245000E+03   0.8923520E-01   0.9145103E-01   0.9084801E-01
  0.1255000E+03   0.8877979E-01   0.9098028E-01   0.9039128E-01
  0.1265000E+03   0.8829942E-01   0.9048332E-01   0.8990834E-01
  0.1275000E+03   0.8779519E-01   0.8996130E-01   0.8940033E-01
  0.1285000E+03   0.8726818E-01   0.8941540E-01   0.8886838E-01
  0.1295000E+03   0.8671948E-01   0.8884676E-01   0.8831361E-01
  0.1305000E+03   0.8615014E-01   0.8825651E-01   0.8773715E-01
  0.1315000E+03   0.8556121E-01   0.8764577E-01   0.8714007E-01
  0.1325000E+03   0.8495374E-01   0.8701563E-01   0.8652347E-01
  0.1335000E+03   0.8432873E-01   0.8636718E-01   0.8588841E-01
  0.1345000E+03   0.8368719E-01   0.8570149E-01   0.8523593E-01
  0.1355000E+03   0.8303010E-01   0.8501958E-01   0.8456705E-01
  0.1365000E+03   0.8235842E-01   0.8432249E-01   0.8388280E-01
  0.1375000E+03   0.8167311E-01   0.8361122E-01   0.8318415E-01
  0.1385000E+03   0.8097506E-01   0.8288672E-01   0.8247207E-01
  0.1395000E+03   0.8026520E-01   0.8214997E-01   0.8174749E-01
  0.1405000E+03   0.7954440E-01   0.8140188E-01   0.8101135E-01
  0.1415000E+03   0.7881351E-01   0.8064336E-01   0.8026453E-01
  0.1425000E+03   0.7807336E-01   0.7987528E-01   0.7950791E-01
  0.1435000E+03   0.7732478E-01   0.7909851E-01   0.7874233E-01
  0.1445000E+03   0.7656853E-01   0.7831386E-01   0.7796863E-01
  0.1455000E+03   0.7580540E-01   0.7752215E-01   0.7718759E-01
  0.1465000E+03   0.7503611E-01   0.7672414E-01   0.7640001E-01
  0.1475000E+03   0.7426139E-01   0.7592059E-01   0.7560661E-01
  0.1485000E+03   0.7348193E-01   0.7511224E-01   0.7480815E-01
  0.1495000E+03   0.7269839E-01   0.7429977E-01   0.7400530E-01
  0.1505000E+03   0.7191143E-01   0.7348386E-01   0.7319875E-01
  0.1515000E+03   0.7112167E-01   0.7266517E-01   0.7238916E-01
  0.1525000E+03   0.7032970E-01   0.7184433E-01   0.7157716E-01
  0.1535000E+03   0.6953610E-01   0.7102193E-01   0.7076333E-01
  0.1545000E+03   0.6874144E-01   0.7019855E-01   0.6994828E-01
  0.1555000E+03   0.6794623E-01   0.6937476E-01   0.6913256E-01
  0.1565000E+03   0.6715100E-01   0.6855107E-01   0.6831670E-01
  0.1575000E+03   0.6635623E-01   0.6772801E-01   0.6750121E-01
  0.1585000E+03   0.6556239E-01   0.6690605E-01   0.6668659E-01
  0.1595000E+03   0.6476993E-01   0.6608567E-01   0.6587331E-01
  0.1605000E+03   0.6397927E-01   0.6526729E-01   0.6506181E-01
  0.1615000E+03   0.6319082E-01   0.6445136E-01   0.6425251E-01
  0.1625000E+03   0.6240497E-01   0.6363826E-01   0.6344584E-01
  0.1635000E+03   0.6162209E-01   0.6282837E-01   0.6264216E-01
  0.1645000E+03   0.6084253E-01   0.6202207E-01   0.6184186E-01
  0.1655000E+03   0.6006661E-01   0.6121969E-01   0.6104527E-01
  0.1665000E+03   0.5929466E-01   0.6042156E-01   0.6025273E-01
  0.1675000E+03   0.5852697E-01   0.5962797E-01   0.5946455E-01
  0.1685000E+03   0.5776383E-01   0.5883923E-01   0.5868103E-01
  0.1695000E+03   0.5700549E-01   0.5805560E-01   0.5790243E-01
  0.1705000E+03   0.5625220E-01   0.5727734E-01   0.5712902E-01
  0.1715000E+03   0.5550421E-01   0.5650469E-01   0.5636105E-01
  0.1725000E+03   0.5476172E-01   0.5573786E-01   0.5559874E-01
  0.1735000E+03   0.5402494E-01   0.5497708E-01   0.5484232E-01
  0.1745000E+03   0.5329407E-01   0.5422253E-01   0.5409197E-01
  0.1755000E+03   0.5256927E-01   0.5347439E-01   0.5334789E-01
  0.1765000E+03   0.5185072E-01   0.5273284E-01   0.5261024E-01
  0.1775000E+03   0.5113857E-01   0.5199802E-01   0.5187919E-01
  0.1785000E+03   0.5043295E-01   0.5127008E-01   0.5115488E-01
  0.1795000E+03   0.4973400E-01   0.5054914E-01   0.5043746E-01
  0.1805000E+03   0.4904183E-01   0.4983534E-01   0.4972703E-01
  0.1815000E+03   0.4835655E-01   0.4912876E-01   0.4902372E-01
  0.1825000E+03   0.4767826E-01   0.4842952E-01   0.4832762E-01
  0.1835000E+03   0.4700704E-01   0.4773770E-01   0.4763883E-01
  0.1845000E+03   0.4634297E-01   0.4705337E-01   0.4695742E-01
  0.1855000E+03   0.4568612E-01   0.4637660E-01   0.4628348E-01
  0.1865000E+03   0.4503654E-01   0.4570745E-01   0.4561705E-01
  0.1875000E+03   0.4439430E-01   0.4504597E-01   0.4495820E-01
  0.1885000E+03   0.4375943E-01   0.4439220E-01   0.4430697E-01
  0.1895000E+03   0.4313197E-01   0.4374618E-01   0.4366340E-01
  0.1905000E+03   0.4251195E-01   0.4310794E-01   0.4302752E-01
  0.1915000E+03   0.4189939E-01   0.4247748E-01   0.4239935E-01
  0.1925000E+03   0.4129431E-01   0.4185484E-01   0.4177891E-01
  0.1935000E+03   0.4069671E-01   0.4124001E-01   0.4116621E-01
  0.1945000E+03   0.4010660E-01   0.4063299E-01   0.4056124E-01
  0.1955000E+03   0.3952398E-01   0.4003378E-01   0.3996402E-01
  0.1965000E+03   0.3894883E-01   0.3944236E-01   0.3937453E-01
  0.1975000E+03   0.3838115E-01   0.3885874E-01   0.3879276E-01
  0.1985000E+03   0.3782092E-01   0.3828287E-01   0.3821869E-01
  0.1995000E+03   0.3726812E-01   0.3771474E-01   0.3765230E-01
  0.2005000E+03   0.3672272E-01   0.3715431E-01   0.3709355E-01
  0.2015000E+03   0.3618469E-01   0.3660156E-01   0.3654243E-01
  0.2025000E+03   0.3565399E-01   0.3605645E-01   0.3599889E-01
  0.2035000E+03   0.3513059E-01   0.3551893E-01   0.3546289E-01
  0.2045000E+03   0.3461446E-01   0.3498896E-01   0.3493439E-01
  0.2055000E+03   0.3410553E-01   0.3446650E-01   0.3441335E-01
  0.2065000E+03   0.3360378E-01   0.3395149E-01   0.3389972E-01
  0.2075000E+03   0.3310914E-01   0.3344387E-01   0.3339344E-01
  0.2085000E+03   0.3262156E-01   0.3294360E-01   0.3289446E-01
  0.2095000E+03   0.3214100E-01   0.3245061E-01   0.3240273E-01
  0.2105000E+03   0.3166739E-01   0.3196485E-01   0.3191818E-01
  0.2115000E+03   0.3120068E-01   0.3148625E-01   0.3144075E-01
  0.2125000E+03   0.3074080E-01   0.3101474E-01   0.3097039E-01
  0.2135000E+03   0.3028769E-01   0.3055027E-01   0.3050701E-01
  0.2145000E+03   0.2984130E-01   0.3009275E-01   0.3005057E-01
  0.2155000E+03   0.2940154E-01   0.2964213E-01   0.2960098E-01
  0.2165000E+03   0.2896836E-01   0.2919834E-01   0.2915819E-01
  0.2175000E+03   0.2854169E-01   0.2876129E-01   0.2872211E-01
  0.2185000E+03   0.2812146E-01   0.2833092E-01   0.2829269E-01
  0.2195000E+03   0.2770760E-01   0.2790715E-01   0.2786983E-01
  0.2205000E+03   0.2730004E-01   0.2748992E-01   0.2745348E-01
  0.2215000E+03   0.2689870E-01   0.2707913E-01   0.2704356E-01
  0.2225000E+03   0.2650352E-01   0.2667473E-01   0.2663998E-01
  0.2235000E+03   0.2611442E-01   0.2627662E-01   0.2624268E-01
  0.2245000E+03   0.2573133E-01   0.2588474E-01   0.2585158E-01
  0.2255000E+03   0.2535418E-01   0.2549901E-01   0.2546660E-01
  0.2265000E+03   0.2498288E-01   0.2511934E-01   0.2508767E-01
  0.2275000E+03   0.2461738E-01   0.2474567E-01   0.2471470E-01
  0.2285000E+03   0.2425759E-01   0.2437790E-01   0.2434763E-01
  0.2295000E+03   0.2390343E-01   0.2401598E-01   0.2398637E-01
  0.2305000E+03   0.2355485E-01   0.2365981E-01   0.2363084E-01
  0.2315000E+03   0.2321175E-01   0.2330932E-01   0.2328098E-01
  0.2325000E+03   0.2287407E-01   0.2296443E-01   0.2293669E-01
  0.2335000E+03   0.2254173E-01   0.2262506E-01   0.2259791E-01
  0.2345000E+03   0.2221465E-01   0.2229114E-01   0.2226456E-01
  0.2355000E+03   0.2189278E-01   0.2196259E-01   0.2193656E-01
  0.2365000E+03   0.2157602E-01   0.2163933E-01   0.2161383E-01
  0.2375000E+03   0.2126431E-01   0.2132129E-01   0.2129631E-01
  0.2385000E+03   0.2095758E-01   0.2100839E-01   0.2098391E-01
  0.2395000E+03   0.2065575E-01   0.2070055E-01   0.2067655E-01
  0.2405000E+03   0.2035876E-01   0.2039770E-01   0.2037417E-01
  0.2415000E+03   0.2006652E-01   0.2009977E-01   0.2007669E-01
  0.2425000E+03   0.1977898E-01   0.1980667E-01   0.1978404E-01
  0.2435000E+03   0.1949605E-01   0.1951835E-01   0.1949614E-01
  0.2445000E+03   0.1921292E-01   0.1923472E-01   0.1921292E-01
  0.2455000E+03   0.1893431E-01   0.1895571E-01   0.1893431E-01
  0.2465000E+03   0.1866024E-01   0.1868125E-01   0.1866024E-01
  0.2475000E+03   0.1839064E-01   0.1841128E-01   0.1839064E-01
  0.2485000E+03   0.1812543E-01   0.1814832E-01   0.1812543E-01
  0.2495000E+03   0.1786456E-01   0.1789167E-01   0.1786456E-01
  0.2505000E+03   0.1760795E-01   0.1763917E-01   0.1760795E-01
  0.2515000E+03   0.1735553E-01   0.1739076E-01   0.1735553E-01
  0.2525000E+03   0.1710723E-01   0.1714636E-01   0.1710723E-01
  0.2535000E+03   0.1686300E-01   0.1690591E-01   0.1686300E-01
  0.2545000E+03   0.1662277E-01   0.1666935E-01   0.1662277E-01
  0.2555000E+03   0.1638646E-01   0.1643662E-01   0.1638646E-01
  0.2565000E+03   0.1615402E-01   0.1620765E-01   0.1615402E-01
  0.2575000E+03   0.1592539E-01   0.1598239E-01   0.1592539E-01
  0.2585000E+03   0.1570050E-01   0.1576078E-01   0.1570050E-01
  0.2595000E+03   0.1547929E-01   0.1554275E-01   0.1547929E-01
  0.2605000E+03   0.1526169E-01   0.1532825E-01   0.1526169E-01
  0.2615000E+03   0.1504766E-01   0.1511722E-01   0.1504766E-01
  0.2625000E+03   0.1483713E-01   0.1490960E-01   0.1483713E-01
  0.2635000E+03   0.1463005E-01   0.1470534E-01   0.1463005E-01
  0.2645000E+03   0.1442635E-01   0.1450438E-01   0.1442635E-01
  0.2655000E+03   0.1422597E-01   0.1430667E-01   0.1422597E-01
  0.2665000E+03   0.1402888E-01   0.1411215E-01   0.1402888E-01
  0.2675000E+03   0.1383500E-01   0.1392077E-01   0.1383500E-01
  0.2685000E+03   0.1364428E-01   0.1373248E-01   0.1364428E-01
  0.2695000E+03   0.1345667E-01   0.1354723E-01   0.1345667E-01
  0.2705000E+03   0.1327213E-01   0.1336496E-01   0.1327213E-01
  0.2715000E+03   0.1309059E-01   0.1318562E-01   0.1309059E-01
  0.2725000E+03   0.1291200E-01   0.1300917E-01   0.1291200E-01
  0.2735000E+03   0.1273632E-01   0.1283556E-01   0.1273632E-01
  0.2745000E+03   0.1256349E-01   0.1266474E-01   0.1256349E-01
  0.2755000E+03   0.1239348E-01   0.1249666E-01   0.1239348E-01
  0.2765000E+03   0.1222622E-01   0.1233127E-01   0.1222622E-01
  0.2775000E+03   0.1206167E-01   0.1216854E-01   0.1206167E-01
  0.2785000E+03   0.1189979E-01   0.1200841E-01   0.1189979E-01
  0.2795000E+03   0.1174052E-01   0.1185084E-01   0.1174052E-01
  0.2805000E+03   0.1158383E-01   0.1169579E-01   0.1158383E-01
  0.2815000E+03   0.1142967E-01   0.1154322E-01   0.1142967E-01
  0.2825000E+03   0.1127800E-01   0.1139307E-01   0.1127800E-01
  0.2835000E+03   0.1112877E-01   0.1124532E-01   0.1112877E-01
  0.2845000E+03   0.1098194E-01   0.1109991E-01   0.1098194E-01
  0.2855000E+03   0.1083748E-01   0.1095682E-01   0.1083748E-01
  0.2865000E+03   0.1069533E-01   0.1081600E-01   0.1069533E-01
  0.2875000E+03   0.1055546E-01   0.1067740E-01   0.1055546E-01
  0.2885000E+03   0.1041783E-01   0.1054100E-01   0.1041783E-01
  0.2895000E+03   0.1028240E-01   0.1040676E-01   0.1028240E-01
  0.2905000E+03   0.1014913E-01   0.1027464E-01   0.1014913E-01
  0.2915000E+03   0.1001799E-01   0.1014459E-01   0.1001799E-01
  0.2925000E+03   0.9888941E-02   0.1001660E-01   0.9888941E-02
  0.2935000E+03   0.9761941E-02   0.9890613E-02   0.9761941E-02
  0.2945000E+03   0.9636958E-02   0.9766606E-02   0.9636958E-02
  0.2955000E+03   0.9513957E-02   0.9644542E-02   0.9513957E-02
  0.2965000E+03   0.9392903E-02   0.9524387E-02   0.9392903E-02
  0.2975000E+03   0.9273763E-02   0.9406109E-02   0.9273763E-02
  0.2985000E+03   0.9156503E-02   0.9289676E-02   0.9156503E-02
  0.2995000E+03   0.9041091E-02   0.9175055E-02   0.9041091E-02
  0.3005000E+03   0.8927495E-02   0.9062217E-02   0.8927495E-02
  0.3015000E+03   0.8815684E-02   0.8951130E-02   0.8815684E-02
  0.3025000E+03   0.8705625E-02   0.8841764E-02   0.8705625E-02
  0.3035000E+03   0.8597290E-02   0.8734090E-02   0.8597290E-02
  0.3045000E+03   0.8490647E-02   0.8628079E-02   0.8490647E-02
  0.3055000E+03   0.8385669E-02   0.8523701E-02   0.8385669E-02
  0.3065000E+03   0.8282325E-02   0.8420930E-02   0.8282325E-02
  0.3075000E+03   0.8180588E-02   0.8319738E-02   0.8180588E-02
  0.3085000E+03   0.8080430E-02   0.8220097E-02   0.8080430E-02
  0.3095000E+03   0.7981824E-02   0.8121981E-02   0.7981824E-02
  0.3105000E+03   0.7884742E-02   0.8025365E-02   0.7884742E-02
  0.3115000E+03   0.7789159E-02   0.7930221E-02   0.7789159E-02
  0.3125000E+03   0.7695048E-02   0.7836526E-02   0.7695048E-02
  0.3135000E+03   0.7602385E-02   0.7744254E-02   0.7602385E-02
  0.3145000E+03   0.7511143E-02   0.7653381E-02   0.7511143E-02
  0.3155000E+03   0.7421299E-02   0.7563884E-02   0.7421299E-02
  0.3165000E+03   0.7332829E-02   0.7475738E-02   0.7332829E-02
  0.3175000E+03   0.7245709E-02   0.7388921E-02   0.7245709E-02
  0.3185000E+03   0.7159916E-02   0.7303411E-02   0.7159916E-02
  0.3195000E+03   0.7075426E-02   0.7219184E-02   0.7075426E-02
  0.3205000E+03   0.6992218E-02   0.7136220E-02   0.6992218E-02
  0.3215000E+03   0.6910270E-02   0.7054496E-02   0.6910270E-02
  0.3225000E+03   0.6829560E-02   0.6973992E-02   0.6829560E-02
  0.3235000E+03   0.6750066E-02   0.6894687E-02   0.6750066E-02
  0.3245000E+03   0.6671769E-02   0.6816561E-02   0.6671769E-02
  0.3255000E+03   0.6594647E-02   0.6739594E-02   0.6594647E-02
  0.3265000E+03   0.6518681E-02   0.6663766E-02   0.6518681E-02
  0.3275000E+03   0.6443850E-02   0.6589058E-02   0.6443850E-02
  0.3285000E+03   0.6370136E-02   0.6515451E-02   0.6370136E-02
  0.3295000E+03   0.6297520E-02   0.6442927E-02   0.6297520E-02
  0.3305000E+03   0.6225982E-02   0.6371467E-02   0.6225982E-02
  0.3315000E+03   0.6155505E-02   0.6301054E-02   0.6155505E-02
  0.3325000E+03   0.6086071E-02   0.6231669E-02   0.6086071E-02
  0.3335000E+03   0.6017661E-02   0.6163297E-02   0.6017661E-02
  0.3345000E+03   0.5950259E-02   0.6095919E-02   0.5950259E-02
  0.3355000E+03   0.5883847E-02   0.6029519E-02   0.5883847E-02
  0.3365000E+03   0.5818410E-02   0.5964081E-02   0.5818410E-02
  0.3375000E+03   0.5753929E-02   0.5899589E-02   0.5753929E-02
  0.3385000E+03   0.5690390E-02   0.5836027E-02   0.5690390E-02
  0.3395000E+03   0.5627777E-02   0.5773380E-02   0.5627777E-02
  0.3405000E+03   0.5566073E-02   0.5711631E-02   0.5566073E-02
  0.3415000E+03   0.5505264E-02   0.5650768E-02   0.5505264E-02
  0.3425000E+03   0.5445335E-02   0.5590774E-02   0.5445335E-02
  0.3435000E+03   0.5386271E-02   0.5531636E-02   0.5386271E-02
  0.3445000E+03   0.5328058E-02   0.5473338E-02   0.5328058E-02
  0.3455000E+03   0.5270681E-02   0.5415869E-02   0.5270681E-02
  0.3465000E+03   0.5214126E-02   0.5359213E-02   0.5214126E-02
  0.3475000E+03   0.5158380E-02   0.5303357E-02   0.5158380E-02
  0.3485000E+03   0.5103430E-02   0.5248289E-02   0.5103430E-02
  0.3495000E+03   0.5049261E-02   0.5193995E-02   0.5049261E-02
  0.3505000E+03   0.4995863E-02   0.5140463E-02   0.4995863E-02
  0.3515000E+03   0.4943220E-02   0.5087680E-02   0.4943220E-02
  0.3525000E+03   0.4891322E-02   0.5035634E-02   0.4891322E-02
  0.3535000E+03   0.4840156E-02   0.4984313E-02   0.4840156E-02
  0.3545000E+03   0.4789709E-02   0.4933705E-02   0.4789709E-02
  0.3555000E+03   0.4739970E-02   0.4883799E-02   0.4739970E-02
  0.3565000E+03   0.4690928E-02   0.4834583E-02   0.4690928E-02
  0.3575000E+03   0.4642571E-02   0.4786046E-02   0.4642571E-02
  0.3585000E+03   0.4594887E-02   0.4738177E-02   0.4594887E-02
  0.3595000E+03   0.4547867E-02   0.4690965E-02   0.4547867E-02
  0.3605000E+03   0.4501498E-02   0.4644400E-02   0.4501498E-02
  0.3615000E+03   0.4455771E-02   0.4598472E-02   0.4455771E-02
  0.3625000E+03   0.4410675E-02   0.4553169E-02   0.4410675E-02
  0.3635000E+03   0.4366199E-02   0.4508483E-02   0.4366199E-02
  0.3645000E+03   0.4322335E-02   0.4464402E-02   0.4322335E-02
  0.3655000E+03   0.4279071E-02   0.4420918E-02   0.4279071E-02
  0.3665000E+03   0.4236344E-02   0.4378022E-02   0.4236398E-02
  0.3675000E+03   0.4194099E-02   0.4335702E-02   0.4194307E-02
  0.3685000E+03   0.4152427E-02   0.4293952E-02   0.4152789E-02
  0.3695000E+03   0.4111319E-02   0.4252760E-02   0.4111833E-02
  0.3705000E+03   0.4070765E-02   0.4212119E-02   0.4071432E-02
  0.3715000E+03   0.4030758E-02   0.4172020E-02   0.4031576E-02
  0.3725000E+03   0.3991287E-02   0.4132455E-02   0.3992257E-02
  0.3735000E+03   0.3952345E-02   0.4093414E-02   0.3953465E-02
  0.3745000E+03   0.3913924E-02   0.4054890E-02   0.3915194E-02
  0.3755000E+03   0.3876015E-02   0.4016874E-02   0.3877434E-02
