             #w        R(w)_min        R(w)_max        R(w)_avg
  0.8750000E+02   0.8880893E-03   0.9304190E-03   0.9113256E-03
  0.8850000E+02   0.9052877E-03   0.9470161E-03   0.9282895E-03
  0.8950000E+02   0.9221442E-03   0.9631650E-03   0.9448532E-03
  0.9050000E+02   0.9386383E-03   0.9788480E-03   0.9609976E-03
  0.9150000E+02   0.9547508E-03   0.9940482E-03   0.9767045E-03
  0.9250000E+02   0.9704631E-03   0.1008751E-02   0.9919570E-03
  0.9350000E+02   0.9857576E-03   0.1022941E-02   0.1006739E-02
  0.9450000E+02   0.1000618E-02   0.1036606E-02   0.1021036E-02
  0.9550000E+02   0.1015028E-02   0.1049734E-02   0.1034835E-02
  0.9650000E+02   0.1028973E-02   0.1062315E-02   0.1048122E-02
  0.9750000E+02   0.1042441E-02   0.1074340E-02   0.1060887E-02
  0.9850000E+02   0.1055418E-02   0.1085801E-02   0.1073120E-02
  0.9950000E+02   0.1067893E-02   0.1096691E-02   0.1084811E-02
  0.1005000E+03   0.1079856E-02   0.1107005E-02   0.1095954E-02
  0.1015000E+03   0.1091298E-02   0.1116738E-02   0.1106540E-02
  0.1025000E+03   0.1102210E-02   0.1125887E-02   0.1116565E-02
  0.1035000E+03   0.1112585E-02   0.1134451E-02   0.1126025E-02
  0.1045000E+03   0.1122418E-02   0.1142428E-02   0.1134915E-02
  0.1055000E+03   0.1131702E-02   0.1149818E-02   0.1143234E-02
  0.1065000E+03   0.1140435E-02   0.1156622E-02   0.1150981E-02
  0.1075000E+03   0.1148614E-02   0.1162843E-02   0.1158155E-02
  0.1085000E+03   0.1156235E-02   0.1168483E-02   0.1164756E-02
  0.1095000E+03   0.1163299E-02   0.1173547E-02   0.1170788E-02
  0.1105000E+03   0.1169806E-02   0.1178038E-02   0.1176251E-02
  0.1115000E+03   0.1175755E-02   0.1181963E-02   0.1181150E-02
  0.1125000E+03   0.1181149E-02   0.1185488E-02   0.1185488E-02
  0.1135000E+03   0.1185991E-02   0.1189271E-02   0.1189271E-02
  0.1145000E+03   0.1190283E-02   0.1192505E-02   0.1192505E-02
  0.1155000E+03   0.1192138E-02   0.1195196E-02   0.1195196E-02
  0.1165000E+03   0.1193341E-02   0.1197351E-02   0.1197351E-02
  0.1175000E+03   0.1194025E-02   0.1199911E-02   0.1198978E-02
  0.1185000E+03   0.1194201E-02   0.1202056E-02   0.1200085E-02
  0.1195000E+03   0.1193879E-02   0.1203680E-02   0.1200681E-02
  0.1205000E+03   0.1193071E-02   0.1204790E-02   0.1200777E-02
  0.1215000E+03   0.1191787E-02   0.1205394E-02   0.1200381E-02
  0.1225000E+03   0.1190040E-02   0.1205502E-02   0.1199504E-02
  0.1235000E+03   0.1187841E-02   0.1205123E-02   0.1198156E-02
  0.1245000E+03   0.1185203E-02   0.1204265E-02   0.1196350E-02
  0.1255000E+03   0.1182137E-02   0.1202939E-02   0.1194096E-02
  0.1265000E+03   0.1178658E-02   0.1201156E-02   0.1191406E-02
  0.1275000E+03   0.1174778E-02   0.1198926E-02   0.1188292E-02
  0.1285000E+03   0.1170509E-02   0.1196260E-02   0.1184766E-02
  0.1295000E+03   0.1165865E-02   0.1193170E-02   0.1180841E-02
  0.1305000E+03   0.1160860E-02   0.1189668E-02   0.1176528E-02
  0.1315000E+03   0.1155505E-02   0.1185764E-02   0.1171842E-02
  0.1325000E+03   0.1149816E-02   0.1181471E-02   0.1166794E-02
  0.1335000E+03   0.1143804E-02   0.1176802E-02   0.1161397E-02
  0.1345000E+03   0.1137483E-02   0.1171768E-02   0.1155665E-02
  0.1355000E+03   0.1130867E-02   0.1166382E-02   0.1149609E-02
  0.1365000E+03   0.1123967E-02   0.1160656E-02   0.1143243E-02
  0.1375000E+03   0.1116798E-02   0.1154604E-02   0.1136580E-02
  0.1385000E+03   0.1109372E-02   0.1148236E-02   0.1129632E-02
  0.1395000E+03   0.1101702E-02   0.1141566E-02   0.1122412E-02
  0.1405000E+03   0.1093800E-02   0.1134607E-02   0.1114933E-02
  0.1415000E+03   0.1085679E-02   0.1127370E-02   0.1107207E-02
  0.1425000E+03   0.1077351E-02   0.1119868E-02   0.1099247E-02
  0.1435000E+03   0.1068827E-02   0.1112113E-02   0.1091064E-02
  0.1445000E+03   0.1060120E-02   0.1104118E-02   0.1082670E-02
  0.1455000E+03   0.1051242E-02   0.1095894E-02   0.1074078E-02
  0.1465000E+03   0.1042202E-02   0.1087454E-02   0.1065299E-02
  0.1475000E+03   0.1033014E-02   0.1078808E-02   0.1056345E-02
  0.1485000E+03   0.1023687E-02   0.1069970E-02   0.1047226E-02
  0.1495000E+03   0.1014231E-02   0.1060949E-02   0.1037954E-02
  0.1505000E+03   0.1004658E-02   0.1051758E-02   0.1028540E-02
  0.1515000E+03   0.9949780E-03   0.1042406E-02   0.1018993E-02
  0.1525000E+03   0.9851997E-03   0.1032906E-02   0.1009326E-02
  0.1535000E+03   0.9753330E-03   0.1023268E-02   0.9995463E-03
  0.1545000E+03   0.9653873E-03   0.1013502E-02   0.9896653E-03
  0.1555000E+03   0.9553715E-03   0.1003617E-02   0.9796921E-03
  0.1565000E+03   0.9452942E-03   0.9936253E-03   0.9696360E-03
  0.1575000E+03   0.9351639E-03   0.9835349E-03   0.9595061E-03
  0.1585000E+03   0.9249888E-03   0.9733556E-03   0.9493111E-03
  0.1595000E+03   0.9147766E-03   0.9630967E-03   0.9390596E-03
  0.1605000E+03   0.9045350E-03   0.9527670E-03   0.9287597E-03
  0.1615000E+03   0.8942713E-03   0.9423752E-03   0.9184195E-03
  0.1625000E+03   0.8839926E-03   0.9319297E-03   0.9080466E-03
  0.1635000E+03   0.8737055E-03   0.9214387E-03   0.8976484E-03
  0.1645000E+03   0.8634166E-03   0.9109100E-03   0.8872322E-03
  0.1655000E+03   0.8531322E-03   0.9003513E-03   0.8768048E-03
  0.1665000E+03   0.8428582E-03   0.8897701E-03   0.8663730E-03
  0.1675000E+03   0.8326005E-03   0.8791733E-03   0.8559430E-03
  0.1685000E+03   0.8223644E-03   0.8685680E-03   0.8455212E-03
  0.1695000E+03   0.8121552E-03   0.8579607E-03   0.8351132E-03
  0.1705000E+03   0.8019779E-03   0.8473579E-03   0.8247248E-03
  0.1715000E+03   0.7918373E-03   0.8367656E-03   0.8143615E-03
  0.1725000E+03   0.7817380E-03   0.8261897E-03   0.8040283E-03
  0.1735000E+03   0.7716842E-03   0.8156360E-03   0.7937301E-03
  0.1745000E+03   0.7616800E-03   0.8051098E-03   0.7834718E-03
  0.1755000E+03   0.7517293E-03   0.7946163E-03   0.7732578E-03
  0.1765000E+03   0.7418358E-03   0.7841604E-03   0.7630923E-03
  0.1775000E+03   0.7320030E-03   0.7737470E-03   0.7529793E-03
  0.1785000E+03   0.7222341E-03   0.7633804E-03   0.7429228E-03
  0.1795000E+03   0.7125322E-03   0.7530650E-03   0.7329263E-03
  0.1805000E+03   0.7029001E-03   0.7428049E-03   0.7229933E-03
  0.1815000E+03   0.6933407E-03   0.7326039E-03   0.7131270E-03
  0.1825000E+03   0.6838564E-03   0.7224657E-03   0.7033304E-03
  0.1835000E+03   0.6744496E-03   0.7123938E-03   0.6936065E-03
  0.1845000E+03   0.6651226E-03   0.7023914E-03   0.6839578E-03
  0.1855000E+03   0.6558772E-03   0.6924616E-03   0.6743869E-03
  0.1865000E+03   0.6467155E-03   0.6826074E-03   0.6648961E-03
  0.1875000E+03   0.6376392E-03   0.6728314E-03   0.6554877E-03
  0.1885000E+03   0.6286498E-03   0.6631362E-03   0.6461636E-03
  0.1895000E+03   0.6197489E-03   0.6535242E-03   0.6369256E-03
  0.1905000E+03   0.6109377E-03   0.6439976E-03   0.6277756E-03
  0.1915000E+03   0.6022175E-03   0.6345585E-03   0.6187151E-03
  0.1925000E+03   0.5935894E-03   0.6252087E-03   0.6097456E-03
  0.1935000E+03   0.5850542E-03   0.6159500E-03   0.6008682E-03
  0.1945000E+03   0.5766129E-03   0.6067841E-03   0.5920843E-03
  0.1955000E+03   0.5682662E-03   0.5977124E-03   0.5833950E-03
  0.1965000E+03   0.5600148E-03   0.5887363E-03   0.5748010E-03
  0.1975000E+03   0.5518591E-03   0.5798569E-03   0.5663033E-03
  0.1985000E+03   0.5437996E-03   0.5710754E-03   0.5579026E-03
  0.1995000E+03   0.5358367E-03   0.5623926E-03   0.5495995E-03
  0.2005000E+03   0.5279706E-03   0.5538096E-03   0.5413945E-03
  0.2015000E+03   0.5202015E-03   0.5453269E-03   0.5332881E-03
  0.2025000E+03   0.5125296E-03   0.5369453E-03   0.5252805E-03
  0.2035000E+03   0.5049548E-03   0.5286652E-03   0.5173721E-03
  0.2045000E+03   0.4974772E-03   0.5204871E-03   0.5095629E-03
  0.2055000E+03   0.4900965E-03   0.5124114E-03   0.5018532E-03
  0.2065000E+03   0.4828127E-03   0.5044382E-03   0.4942428E-03
  0.2075000E+03   0.4756255E-03   0.4965678E-03   0.4867317E-03
  0.2085000E+03   0.4685347E-03   0.4888002E-03   0.4793198E-03
  0.2095000E+03   0.4615398E-03   0.4811354E-03   0.4720069E-03
  0.2105000E+03   0.4546404E-03   0.4735734E-03   0.4647928E-03
  0.2115000E+03   0.4478363E-03   0.4661139E-03   0.4576770E-03
  0.2125000E+03   0.4411267E-03   0.4587569E-03   0.4506594E-03
  0.2135000E+03   0.4345113E-03   0.4515020E-03   0.4437393E-03
  0.2145000E+03   0.4279895E-03   0.4443488E-03   0.4369164E-03
  0.2155000E+03   0.4215606E-03   0.4372971E-03   0.4301902E-03
  0.2165000E+03   0.4152240E-03   0.4303462E-03   0.4235600E-03
  0.2175000E+03   0.4089790E-03   0.4234958E-03   0.4170253E-03
  0.2185000E+03   0.4028249E-03   0.4167453E-03   0.4105855E-03
  0.2195000E+03   0.3967610E-03   0.4100941E-03   0.4042398E-03
  0.2205000E+03   0.3907866E-03   0.4035416E-03   0.3979876E-03
  0.2215000E+03   0.3849007E-03   0.3970870E-03   0.3918282E-03
  0.2225000E+03   0.3791027E-03   0.3907297E-03   0.3857607E-03
  0.2235000E+03   0.3733916E-03   0.3844689E-03   0.3797843E-03
  0.2245000E+03   0.3677668E-03   0.3783038E-03   0.3738983E-03
  0.2255000E+03   0.3622272E-03   0.3722336E-03   0.3681018E-03
  0.2265000E+03   0.3567719E-03   0.3662576E-03   0.3623940E-03
  0.2275000E+03   0.3514002E-03   0.3603747E-03   0.3567739E-03
  0.2285000E+03   0.3461111E-03   0.3545841E-03   0.3512407E-03
  0.2295000E+03   0.3409037E-03   0.3488849E-03   0.3457935E-03
  0.2305000E+03   0.3357770E-03   0.3432762E-03   0.3404312E-03
  0.2315000E+03   0.3307301E-03   0.3377570E-03   0.3351531E-03
  0.2325000E+03   0.3257621E-03   0.3323263E-03   0.3299581E-03
  0.2335000E+03   0.3208720E-03   0.3269832E-03   0.3248452E-03
  0.2345000E+03   0.3160589E-03   0.3217266E-03   0.3198136E-03
  0.2355000E+03   0.3113217E-03   0.3165555E-03   0.3148622E-03
  0.2365000E+03   0.3066596E-03   0.3114690E-03   0.3099900E-03
  0.2375000E+03   0.3020715E-03   0.3064660E-03   0.3051961E-03
  0.2385000E+03   0.2975566E-03   0.3015454E-03   0.3004794E-03
  0.2395000E+03   0.2931138E-03   0.2967062E-03   0.2958390E-03
  0.2405000E+03   0.2887421E-03   0.2919474E-03   0.2912738E-03
  0.2415000E+03   0.2844407E-03   0.2872679E-03   0.2867829E-03
  0.2425000E+03   0.2802085E-03   0.2826666E-03   0.2823653E-03
  0.2435000E+03   0.2760445E-03   0.2781425E-03   0.2780199E-03
  0.2445000E+03   0.2719479E-03   0.2737458E-03   0.2737458E-03
  0.2455000E+03   0.2679176E-03   0.2695420E-03   0.2695420E-03
  0.2465000E+03   0.2639528E-03   0.2654074E-03   0.2654074E-03
  0.2475000E+03   0.2600523E-03   0.2613412E-03   0.2613412E-03
  0.2485000E+03   0.2562155E-03   0.2573422E-03   0.2573422E-03
  0.2495000E+03   0.2524412E-03   0.2534096E-03   0.2534096E-03
  0.2505000E+03   0.2485462E-03   0.2495423E-03   0.2495423E-03
  0.2515000E+03   0.2446015E-03   0.2457394E-03   0.2457394E-03
  0.2525000E+03   0.2407246E-03   0.2419999E-03   0.2419999E-03
  0.2535000E+03   0.2369143E-03   0.2383228E-03   0.2383228E-03
  0.2545000E+03   0.2331697E-03   0.2347073E-03   0.2347073E-03
  0.2555000E+03   0.2294897E-03   0.2311523E-03   0.2311523E-03
  0.2565000E+03   0.2258733E-03   0.2276962E-03   0.2276569E-03
  0.2575000E+03   0.2223195E-03   0.2243896E-03   0.2242203E-03
  0.2585000E+03   0.2188274E-03   0.2211376E-03   0.2208414E-03
  0.2595000E+03   0.2153959E-03   0.2179392E-03   0.2175194E-03
  0.2605000E+03   0.2120240E-03   0.2147936E-03   0.2142533E-03
  0.2615000E+03   0.2087108E-03   0.2116999E-03   0.2110424E-03
  0.2625000E+03   0.2054554E-03   0.2086572E-03   0.2078856E-03
  0.2635000E+03   0.2022567E-03   0.2056649E-03   0.2047821E-03
  0.2645000E+03   0.1991138E-03   0.2027220E-03   0.2017311E-03
  0.2655000E+03   0.1960259E-03   0.1998278E-03   0.1987316E-03
  0.2665000E+03   0.1929919E-03   0.1969814E-03   0.1957829E-03
  0.2675000E+03   0.1900110E-03   0.1941821E-03   0.1928841E-03
  0.2685000E+03   0.1870822E-03   0.1914291E-03   0.1900344E-03
  0.2695000E+03   0.1842048E-03   0.1887216E-03   0.1872330E-03
  0.2705000E+03   0.1813777E-03   0.1860589E-03   0.1844790E-03
  0.2715000E+03   0.1786002E-03   0.1834403E-03   0.1817717E-03
  0.2725000E+03   0.1758713E-03   0.1808649E-03   0.1791103E-03
  0.2735000E+03   0.1731903E-03   0.1783322E-03   0.1764940E-03
  0.2745000E+03   0.1705564E-03   0.1758413E-03   0.1739220E-03
  0.2755000E+03   0.1679686E-03   0.1733915E-03   0.1713936E-03
  0.2765000E+03   0.1654262E-03   0.1709822E-03   0.1689081E-03
  0.2775000E+03   0.1629283E-03   0.1686127E-03   0.1664647E-03
  0.2785000E+03   0.1604743E-03   0.1662823E-03   0.1640627E-03
  0.2795000E+03   0.1580633E-03   0.1639903E-03   0.1617014E-03
  0.2805000E+03   0.1556945E-03   0.1617361E-03   0.1593800E-03
  0.2815000E+03   0.1533673E-03   0.1595191E-03   0.1570980E-03
  0.2825000E+03   0.1510808E-03   0.1573385E-03   0.1548546E-03
  0.2835000E+03   0.1488343E-03   0.1551938E-03   0.1526491E-03
  0.2845000E+03   0.1466272E-03   0.1530844E-03   0.1504808E-03
  0.2855000E+03   0.1444587E-03   0.1510096E-03   0.1483492E-03
  0.2865000E+03   0.1423281E-03   0.1489689E-03   0.1462536E-03
  0.2875000E+03   0.1402347E-03   0.1469617E-03   0.1441934E-03
  0.2885000E+03   0.1381779E-03   0.1449873E-03   0.1421679E-03
  0.2895000E+03   0.1361570E-03   0.1430453E-03   0.1401765E-03
  0.2905000E+03   0.1341713E-03   0.1411350E-03   0.1382187E-03
  0.2915000E+03   0.1322203E-03   0.1392559E-03   0.1362938E-03
  0.2925000E+03   0.1303032E-03   0.1374075E-03   0.1344012E-03
  0.2935000E+03   0.1284194E-03   0.1355892E-03   0.1325405E-03
  0.2945000E+03   0.1265684E-03   0.1338005E-03   0.1307109E-03
  0.2955000E+03   0.1247496E-03   0.1320410E-03   0.1289121E-03
  0.2965000E+03   0.1229623E-03   0.1303100E-03   0.1271433E-03
  0.2975000E+03   0.1212060E-03   0.1286070E-03   0.1254042E-03
  0.2985000E+03   0.1194801E-03   0.1269317E-03   0.1236941E-03
  0.2995000E+03   0.1177841E-03   0.1252835E-03   0.1220125E-03
  0.3005000E+03   0.1161173E-03   0.1236620E-03   0.1203590E-03
  0.3015000E+03   0.1144794E-03   0.1220666E-03   0.1187331E-03
  0.3025000E+03   0.1128696E-03   0.1204969E-03   0.1171341E-03
  0.3035000E+03   0.1112876E-03   0.1189525E-03   0.1155618E-03
  0.3045000E+03   0.1097328E-03   0.1174329E-03   0.1140155E-03
  0.3055000E+03   0.1082047E-03   0.1159377E-03   0.1124949E-03
  0.3065000E+03   0.1067028E-03   0.1144665E-03   0.1109994E-03
  0.3075000E+03   0.1052267E-03   0.1130188E-03   0.1095287E-03
  0.3085000E+03   0.1037758E-03   0.1115943E-03   0.1080822E-03
  0.3095000E+03   0.1023497E-03   0.1101924E-03   0.1066596E-03
  0.3105000E+03   0.1009479E-03   0.1088129E-03   0.1052604E-03
  0.3115000E+03   0.9956996E-04   0.1074554E-03   0.1038842E-03
  0.3125000E+03   0.9821549E-04   0.1061194E-03   0.1025306E-03
  0.3135000E+03   0.9688404E-04   0.1048045E-03   0.1011991E-03
  0.3145000E+03   0.9557516E-04   0.1035105E-03   0.9988948E-04
  0.3155000E+03   0.9428846E-04   0.1022369E-03   0.9860122E-04
  0.3165000E+03   0.9302351E-04   0.1009834E-03   0.9733397E-04
  0.3175000E+03   0.9177991E-04   0.9974964E-04   0.9608736E-04
  0.3185000E+03   0.9055728E-04   0.9853526E-04   0.9486102E-04
  0.3195000E+03   0.8935522E-04   0.9733992E-04   0.9365458E-04
  0.3205000E+03   0.8817336E-04   0.9616331E-04   0.9246769E-04
  0.3215000E+03   0.8701132E-04   0.9500508E-04   0.9130000E-04
  0.3225000E+03   0.8586874E-04   0.9386492E-04   0.9015117E-04
  0.3235000E+03   0.8474526E-04   0.9274252E-04   0.8902086E-04
  0.3245000E+03   0.8364053E-04   0.9163757E-04   0.8790874E-04
  0.3255000E+03   0.8255420E-04   0.9054975E-04   0.8681449E-04
  0.3265000E+03   0.8148594E-04   0.8947878E-04   0.8573778E-04
  0.3275000E+03   0.8043541E-04   0.8842437E-04   0.8467830E-04
  0.3285000E+03   0.7940229E-04   0.8738622E-04   0.8363576E-04
  0.3295000E+03   0.7838626E-04   0.8636405E-04   0.8260983E-04
  0.3305000E+03   0.7738701E-04   0.8535758E-04   0.8160024E-04
  0.3315000E+03   0.7640422E-04   0.8436655E-04   0.8060669E-04
  0.3325000E+03   0.7543760E-04   0.8339069E-04   0.7962889E-04
  0.3335000E+03   0.7448685E-04   0.8242973E-04   0.7866657E-04
  0.3345000E+03   0.7355168E-04   0.8148341E-04   0.7771945E-04
  0.3355000E+03   0.7263181E-04   0.8055150E-04   0.7678725E-04
  0.3365000E+03   0.7172696E-04   0.7963372E-04   0.7586973E-04
  0.3375000E+03   0.7083684E-04   0.7872986E-04   0.7496661E-04
  0.3385000E+03   0.6996121E-04   0.7783965E-04   0.7407765E-04
  0.3395000E+03   0.6909979E-04   0.7696288E-04   0.7320258E-04
  0.3405000E+03   0.6825232E-04   0.7609930E-04   0.7234118E-04
  0.3415000E+03   0.6741855E-04   0.7524870E-04   0.7149319E-04
  0.3425000E+03   0.6659823E-04   0.7441085E-04   0.7065838E-04
  0.3435000E+03   0.6579113E-04   0.7358553E-04   0.6983652E-04
  0.3445000E+03   0.6499699E-04   0.7277253E-04   0.6902738E-04
  0.3455000E+03   0.6421559E-04   0.7197164E-04   0.6823073E-04
  0.3465000E+03   0.6344669E-04   0.7118265E-04   0.6744637E-04
  0.3475000E+03   0.6269007E-04   0.7040536E-04   0.6667407E-04
  0.3485000E+03   0.6194552E-04   0.6963957E-04   0.6591362E-04
  0.3495000E+03   0.6121280E-04   0.6888510E-04   0.6516481E-04
  0.3505000E+03   0.6049171E-04   0.6814173E-04   0.6442745E-04
  0.3515000E+03   0.5978205E-04   0.6740929E-04   0.6370133E-04
  0.3525000E+03   0.5908360E-04   0.6668760E-04   0.6298625E-04
  0.3535000E+03   0.5839616E-04   0.6597647E-04   0.6228203E-04
  0.3545000E+03   0.5771954E-04   0.6527572E-04   0.6158848E-04
  0.3555000E+03   0.5705355E-04   0.6458518E-04   0.6090541E-04
  0.3565000E+03   0.5639800E-04   0.6390468E-04   0.6023263E-04
  0.3575000E+03   0.5575269E-04   0.6323404E-04   0.5956998E-04
  0.3585000E+03   0.5511745E-04   0.6257312E-04   0.5891727E-04
  0.3595000E+03   0.5449211E-04   0.6192173E-04   0.5827434E-04
  0.3605000E+03   0.5387647E-04   0.6127972E-04   0.5764102E-04
  0.3615000E+03   0.5327038E-04   0.6064695E-04   0.5701713E-04
  0.3625000E+03   0.5267366E-04   0.6002324E-04   0.5640253E-04
  0.3635000E+03   0.5208615E-04   0.5940846E-04   0.5579704E-04
  0.3645000E+03   0.5150768E-04   0.5880245E-04   0.5520052E-04
  0.3655000E+03   0.5093811E-04   0.5820507E-04   0.5461281E-04
  0.3665000E+03   0.5037726E-04   0.5761617E-04   0.5403376E-04
  0.3675000E+03   0.4982499E-04   0.5703562E-04   0.5346322E-04
  0.3685000E+03   0.4928114E-04   0.5646328E-04   0.5290104E-04
  0.3695000E+03   0.4874557E-04   0.5589902E-04   0.5234710E-04
  0.3705000E+03   0.4821814E-04   0.5534269E-04   0.5180124E-04
  0.3715000E+03   0.4769871E-04   0.5479418E-04   0.5126332E-04
  0.3725000E+03   0.4718712E-04   0.5425335E-04   0.5073322E-04
  0.3735000E+03   0.4668325E-04   0.5372007E-04   0.5021081E-04
  0.3745000E+03   0.4618697E-04   0.5319423E-04   0.4969594E-04
  0.3755000E+03   0.4569814E-04   0.5267570E-04   0.4918850E-04
