             #w        R(w)_min        R(w)_max        R(w)_avg
  0.7350000E+02   0.2897604E-03   0.3108414E-03   0.3001104E-03
  0.7450000E+02   0.2989470E-03   0.3211148E-03   0.3098759E-03
  0.7550000E+02   0.3081793E-03   0.3313951E-03   0.3196692E-03
  0.7650000E+02   0.3174473E-03   0.3416674E-03   0.3294776E-03
  0.7750000E+02   0.3267408E-03   0.3519171E-03   0.3392885E-03
  0.7850000E+02   0.3360495E-03   0.3621295E-03   0.3490891E-03
  0.7950000E+02   0.3453629E-03   0.3722900E-03   0.3588666E-03
  0.8050000E+02   0.3546703E-03   0.3823843E-03   0.3686083E-03
  0.8150000E+02   0.3639612E-03   0.3923982E-03   0.3783015E-03
  0.8250000E+02   0.3732248E-03   0.4023176E-03   0.3879336E-03
  0.8350000E+02   0.3824502E-03   0.4121291E-03   0.3974920E-03
  0.8450000E+02   0.3916267E-03   0.4218191E-03   0.4069645E-03
  0.8550000E+02   0.4007434E-03   0.4313746E-03   0.4163388E-03
  0.8650000E+02   0.4097897E-03   0.4407830E-03   0.4256030E-03
  0.8750000E+02   0.4187547E-03   0.4500322E-03   0.4347455E-03
  0.8850000E+02   0.4276279E-03   0.4591102E-03   0.4437548E-03
  0.8950000E+02   0.4363986E-03   0.4680058E-03   0.4526198E-03
  0.9050000E+02   0.4450566E-03   0.4767081E-03   0.4613298E-03
  0.9150000E+02   0.4535916E-03   0.4852069E-03   0.4698742E-03
  0.9250000E+02   0.4619935E-03   0.4934921E-03   0.4782430E-03
  0.9350000E+02   0.4702525E-03   0.5015547E-03   0.4864266E-03
  0.9450000E+02   0.4783590E-03   0.5093859E-03   0.4944157E-03
  0.9550000E+02   0.4863035E-03   0.5169774E-03   0.5022015E-03
  0.9650000E+02   0.4940771E-03   0.5243217E-03   0.5097757E-03
  0.9750000E+02   0.5016709E-03   0.5314118E-03   0.5171302E-03
  0.9850000E+02   0.5090766E-03   0.5382412E-03   0.5242578E-03
  0.9950000E+02   0.5162858E-03   0.5448041E-03   0.5311513E-03
  0.1005000E+03   0.5232910E-03   0.5510951E-03   0.5378044E-03
  0.1015000E+03   0.5300847E-03   0.5571096E-03   0.5442111E-03
  0.1025000E+03   0.5366599E-03   0.5628434E-03   0.5503658E-03
  0.1035000E+03   0.5430100E-03   0.5682930E-03   0.5562637E-03
  0.1045000E+03   0.5491288E-03   0.5734553E-03   0.5619002E-03
  0.1055000E+03   0.5550107E-03   0.5783279E-03   0.5672714E-03
  0.1065000E+03   0.5606502E-03   0.5829090E-03   0.5723738E-03
  0.1075000E+03   0.5660427E-03   0.5871970E-03   0.5772044E-03
  0.1085000E+03   0.5711835E-03   0.5911912E-03   0.5817608E-03
  0.1095000E+03   0.5760688E-03   0.5948912E-03   0.5860409E-03
  0.1105000E+03   0.5806952E-03   0.5982971E-03   0.5900433E-03
  0.1115000E+03   0.5850595E-03   0.6014096E-03   0.5937669E-03
  0.1125000E+03   0.5891593E-03   0.6042298E-03   0.5972111E-03
  0.1135000E+03   0.5929924E-03   0.6067590E-03   0.6003758E-03
  0.1145000E+03   0.5965572E-03   0.6089994E-03   0.6032613E-03
  0.1155000E+03   0.5998525E-03   0.6109533E-03   0.6058682E-03
  0.1165000E+03   0.6028776E-03   0.6126233E-03   0.6081979E-03
  0.1175000E+03   0.6056321E-03   0.6140126E-03   0.6102517E-03
  0.1185000E+03   0.6081162E-03   0.6151247E-03   0.6120317E-03
  0.1195000E+03   0.6103305E-03   0.6159634E-03   0.6135401E-03
  0.1205000E+03   0.6122759E-03   0.6165327E-03   0.6147795E-03
  0.1215000E+03   0.6139538E-03   0.6168371E-03   0.6157529E-03
  0.1225000E+03   0.6153658E-03   0.6168812E-03   0.6164637E-03
  0.1235000E+03   0.6165142E-03   0.6169154E-03   0.6169154E-03
  0.1245000E+03   0.6162086E-03   0.6174014E-03   0.6171120E-03
  0.1255000E+03   0.6155024E-03   0.6180301E-03   0.6170575E-03
  0.1265000E+03   0.6145570E-03   0.6184036E-03   0.6167564E-03
  0.1275000E+03   0.6133782E-03   0.6185253E-03   0.6162133E-03
  0.1285000E+03   0.6119719E-03   0.6183989E-03   0.6154332E-03
  0.1295000E+03   0.6103441E-03   0.6180285E-03   0.6144210E-03
  0.1305000E+03   0.6085010E-03   0.6174182E-03   0.6131820E-03
  0.1315000E+03   0.6064490E-03   0.6165727E-03   0.6117217E-03
  0.1325000E+03   0.6041945E-03   0.6154966E-03   0.6100456E-03
  0.1335000E+03   0.6017438E-03   0.6141950E-03   0.6081594E-03
  0.1345000E+03   0.5991036E-03   0.6126729E-03   0.6060690E-03
  0.1355000E+03   0.5962805E-03   0.6109356E-03   0.6037803E-03
  0.1365000E+03   0.5932810E-03   0.6089886E-03   0.6012994E-03
  0.1375000E+03   0.5901118E-03   0.6068376E-03   0.5986322E-03
  0.1385000E+03   0.5867795E-03   0.6044882E-03   0.5957851E-03
  0.1395000E+03   0.5832908E-03   0.6019463E-03   0.5927641E-03
  0.1405000E+03   0.5796524E-03   0.5992178E-03   0.5895757E-03
  0.1415000E+03   0.5758707E-03   0.5963088E-03   0.5862259E-03
  0.1425000E+03   0.5719524E-03   0.5932252E-03   0.5827212E-03
  0.1435000E+03   0.5679039E-03   0.5899732E-03   0.5790679E-03
  0.1445000E+03   0.5637317E-03   0.5865590E-03   0.5752721E-03
  0.1455000E+03   0.5594423E-03   0.5829887E-03   0.5713401E-03
  0.1465000E+03   0.5550418E-03   0.5792686E-03   0.5672782E-03
  0.1475000E+03   0.5505365E-03   0.5754048E-03   0.5630926E-03
  0.1485000E+03   0.5459325E-03   0.5714034E-03   0.5587893E-03
  0.1495000E+03   0.5412359E-03   0.5672707E-03   0.5543744E-03
  0.1505000E+03   0.5364525E-03   0.5630128E-03   0.5498540E-03
  0.1515000E+03   0.5315883E-03   0.5586357E-03   0.5452339E-03
  0.1525000E+03   0.5266488E-03   0.5541454E-03   0.5405201E-03
  0.1535000E+03   0.5216397E-03   0.5495480E-03   0.5357182E-03
  0.1545000E+03   0.5165665E-03   0.5448494E-03   0.5308340E-03
  0.1555000E+03   0.5114344E-03   0.5400552E-03   0.5258730E-03
  0.1565000E+03   0.5062487E-03   0.5351714E-03   0.5208407E-03
  0.1575000E+03   0.5010145E-03   0.5302035E-03   0.5157424E-03
  0.1585000E+03   0.4957366E-03   0.5251572E-03   0.5105834E-03
  0.1595000E+03   0.4904199E-03   0.5200378E-03   0.5053688E-03
  0.1605000E+03   0.4850691E-03   0.5148509E-03   0.5001037E-03
  0.1615000E+03   0.4796886E-03   0.5096015E-03   0.4947929E-03
  0.1625000E+03   0.4742829E-03   0.5042949E-03   0.4894411E-03
  0.1635000E+03   0.4688562E-03   0.4989361E-03   0.4840531E-03
  0.1645000E+03   0.4634125E-03   0.4935300E-03   0.4786334E-03
  0.1655000E+03   0.4579560E-03   0.4880814E-03   0.4731862E-03
  0.1665000E+03   0.4524903E-03   0.4825951E-03   0.4677160E-03
  0.1675000E+03   0.4470193E-03   0.4770755E-03   0.4622268E-03
  0.1685000E+03   0.4415464E-03   0.4715272E-03   0.4567226E-03
  0.1695000E+03   0.4360750E-03   0.4659543E-03   0.4512072E-03
  0.1705000E+03   0.4306084E-03   0.4603612E-03   0.4456845E-03
  0.1715000E+03   0.4251499E-03   0.4547518E-03   0.4401580E-03
  0.1725000E+03   0.4197023E-03   0.4491302E-03   0.4346312E-03
  0.1735000E+03   0.4142685E-03   0.4435000E-03   0.4291074E-03
  0.1745000E+03   0.4088514E-03   0.4378650E-03   0.4235898E-03
  0.1755000E+03   0.4034536E-03   0.4322288E-03   0.4180816E-03
  0.1765000E+03   0.3980775E-03   0.4265947E-03   0.4125857E-03
  0.1775000E+03   0.3927255E-03   0.4209661E-03   0.4071049E-03
  0.1785000E+03   0.3874000E-03   0.4153461E-03   0.4016421E-03
  0.1795000E+03   0.3821030E-03   0.4097379E-03   0.3961996E-03
  0.1805000E+03   0.3768366E-03   0.4041443E-03   0.3907801E-03
  0.1815000E+03   0.3716028E-03   0.3985681E-03   0.3853859E-03
  0.1825000E+03   0.3664033E-03   0.3930122E-03   0.3800193E-03
  0.1835000E+03   0.3612398E-03   0.3874790E-03   0.3746824E-03
  0.1845000E+03   0.3561141E-03   0.3819710E-03   0.3693771E-03
  0.1855000E+03   0.3510275E-03   0.3764906E-03   0.3641056E-03
  0.1865000E+03   0.3459815E-03   0.3710401E-03   0.3588695E-03
  0.1875000E+03   0.3409775E-03   0.3656215E-03   0.3536705E-03
  0.1885000E+03   0.3360166E-03   0.3602369E-03   0.3485104E-03
  0.1895000E+03   0.3311000E-03   0.3548882E-03   0.3433905E-03
  0.1905000E+03   0.3262288E-03   0.3495773E-03   0.3383124E-03
  0.1915000E+03   0.3214039E-03   0.3443059E-03   0.3332773E-03
  0.1925000E+03   0.3166263E-03   0.3390755E-03   0.3282865E-03
  0.1935000E+03   0.3118968E-03   0.3338878E-03   0.3233412E-03
  0.1945000E+03   0.3072160E-03   0.3287442E-03   0.3184424E-03
  0.1955000E+03   0.3025848E-03   0.3236459E-03   0.3135911E-03
  0.1965000E+03   0.2980037E-03   0.3185944E-03   0.3087883E-03
  0.1975000E+03   0.2934732E-03   0.3135906E-03   0.3040347E-03
  0.1985000E+03   0.2889939E-03   0.3086359E-03   0.2993311E-03
  0.1995000E+03   0.2845661E-03   0.3037310E-03   0.2946782E-03
  0.2005000E+03   0.2801902E-03   0.2988770E-03   0.2900766E-03
  0.2015000E+03   0.2758665E-03   0.2940748E-03   0.2855269E-03
  0.2025000E+03   0.2715954E-03   0.2893250E-03   0.2810296E-03
  0.2035000E+03   0.2673769E-03   0.2846284E-03   0.2765851E-03
  0.2045000E+03   0.2632112E-03   0.2799857E-03   0.2721938E-03
  0.2055000E+03   0.2590985E-03   0.2753974E-03   0.2678559E-03
  0.2065000E+03   0.2550388E-03   0.2708640E-03   0.2635718E-03
  0.2075000E+03   0.2510321E-03   0.2663859E-03   0.2593417E-03
  0.2085000E+03   0.2470784E-03   0.2619636E-03   0.2551657E-03
  0.2095000E+03   0.2431777E-03   0.2575974E-03   0.2510439E-03
  0.2105000E+03   0.2393298E-03   0.2532874E-03   0.2469764E-03
  0.2115000E+03   0.2355347E-03   0.2490340E-03   0.2429633E-03
  0.2125000E+03   0.2317922E-03   0.2448373E-03   0.2390044E-03
  0.2135000E+03   0.2281021E-03   0.2406974E-03   0.2350998E-03
  0.2145000E+03   0.2244641E-03   0.2366144E-03   0.2312493E-03
  0.2155000E+03   0.2208781E-03   0.2325882E-03   0.2274529E-03
  0.2165000E+03   0.2173438E-03   0.2286189E-03   0.2237103E-03
  0.2175000E+03   0.2138608E-03   0.2247065E-03   0.2200214E-03
  0.2185000E+03   0.2104288E-03   0.2208507E-03   0.2163860E-03
  0.2195000E+03   0.2070476E-03   0.2170515E-03   0.2128037E-03
  0.2205000E+03   0.2037167E-03   0.2133086E-03   0.2092744E-03
  0.2215000E+03   0.2004358E-03   0.2096219E-03   0.2057976E-03
  0.2225000E+03   0.1972045E-03   0.2059911E-03   0.2023732E-03
  0.2235000E+03   0.1940224E-03   0.2024160E-03   0.1990007E-03
  0.2245000E+03   0.1908890E-03   0.1988961E-03   0.1956797E-03
  0.2255000E+03   0.1878039E-03   0.1954313E-03   0.1924099E-03
  0.2265000E+03   0.1847667E-03   0.1920211E-03   0.1891909E-03
  0.2275000E+03   0.1817769E-03   0.1886652E-03   0.1860221E-03
  0.2285000E+03   0.1788341E-03   0.1853631E-03   0.1829033E-03
  0.2295000E+03   0.1759376E-03   0.1821144E-03   0.1798340E-03
  0.2305000E+03   0.1730871E-03   0.1789187E-03   0.1768135E-03
  0.2315000E+03   0.1702821E-03   0.1757756E-03   0.1738416E-03
  0.2325000E+03   0.1675220E-03   0.1726844E-03   0.1709177E-03
  0.2335000E+03   0.1648064E-03   0.1696447E-03   0.1680412E-03
  0.2345000E+03   0.1621347E-03   0.1666561E-03   0.1652117E-03
  0.2355000E+03   0.1595063E-03   0.1637179E-03   0.1624287E-03
  0.2365000E+03   0.1569209E-03   0.1608297E-03   0.1596916E-03
  0.2375000E+03   0.1543778E-03   0.1579909E-03   0.1569999E-03
  0.2385000E+03   0.1518764E-03   0.1552008E-03   0.1543530E-03
  0.2395000E+03   0.1494164E-03   0.1524591E-03   0.1517505E-03
  0.2405000E+03   0.1469971E-03   0.1497650E-03   0.1491916E-03
  0.2415000E+03   0.1446179E-03   0.1471179E-03   0.1466760E-03
  0.2425000E+03   0.1422785E-03   0.1445174E-03   0.1442030E-03
  0.2435000E+03   0.1399781E-03   0.1419627E-03   0.1417721E-03
  0.2445000E+03   0.1377163E-03   0.1394533E-03   0.1393827E-03
  0.2455000E+03   0.1354926E-03   0.1370343E-03   0.1370343E-03
  0.2465000E+03   0.1333064E-03   0.1347262E-03   0.1347262E-03
  0.2475000E+03   0.1311571E-03   0.1324580E-03   0.1324580E-03
  0.2485000E+03   0.1290442E-03   0.1302290E-03   0.1302290E-03
  0.2495000E+03   0.1269673E-03   0.1280387E-03   0.1280387E-03
  0.2505000E+03   0.1249257E-03   0.1258865E-03   0.1258865E-03
  0.2515000E+03   0.1229190E-03   0.1237720E-03   0.1237720E-03
  0.2525000E+03   0.1209345E-03   0.1216944E-03   0.1216944E-03
  0.2535000E+03   0.1188049E-03   0.1196533E-03   0.1196533E-03
  0.2545000E+03   0.1167145E-03   0.1176481E-03   0.1176481E-03
  0.2555000E+03   0.1146625E-03   0.1156782E-03   0.1156782E-03
  0.2565000E+03   0.1126484E-03   0.1137432E-03   0.1137432E-03
  0.2575000E+03   0.1106715E-03   0.1118424E-03   0.1118424E-03
  0.2585000E+03   0.1087314E-03   0.1099753E-03   0.1099753E-03
  0.2595000E+03   0.1068273E-03   0.1081414E-03   0.1081414E-03
  0.2605000E+03   0.1049586E-03   0.1063410E-03   0.1063401E-03
  0.2615000E+03   0.1031249E-03   0.1046544E-03   0.1045710E-03
  0.2625000E+03   0.1013254E-03   0.1029972E-03   0.1028335E-03
  0.2635000E+03   0.9955959E-04   0.1013688E-03   0.1011270E-03
  0.2645000E+03   0.9782691E-04   0.9976870E-04   0.9945113E-04
  0.2655000E+03   0.9612678E-04   0.9819650E-04   0.9780531E-04
  0.2665000E+03   0.9445863E-04   0.9665171E-04   0.9618904E-04
  0.2675000E+03   0.9282189E-04   0.9513388E-04   0.9460182E-04
  0.2685000E+03   0.9121600E-04   0.9364255E-04   0.9304317E-04
  0.2695000E+03   0.8964042E-04   0.9217728E-04   0.9151260E-04
  0.2705000E+03   0.8809460E-04   0.9073762E-04   0.9000963E-04
  0.2715000E+03   0.8657800E-04   0.8932315E-04   0.8853377E-04
  0.2725000E+03   0.8509009E-04   0.8793343E-04   0.8708457E-04
  0.2735000E+03   0.8363035E-04   0.8656804E-04   0.8566156E-04
  0.2745000E+03   0.8219827E-04   0.8522657E-04   0.8426429E-04
  0.2755000E+03   0.8079332E-04   0.8390859E-04   0.8289229E-04
  0.2765000E+03   0.7941501E-04   0.8261370E-04   0.8154512E-04
  0.2775000E+03   0.7806284E-04   0.8134150E-04   0.8022235E-04
  0.2785000E+03   0.7673632E-04   0.8009159E-04   0.7892355E-04
  0.2795000E+03   0.7543497E-04   0.7886360E-04   0.7764828E-04
  0.2805000E+03   0.7415831E-04   0.7765712E-04   0.7639612E-04
  0.2815000E+03   0.7290588E-04   0.7647178E-04   0.7516665E-04
  0.2825000E+03   0.7167722E-04   0.7530721E-04   0.7395948E-04
  0.2835000E+03   0.7047186E-04   0.7416304E-04   0.7277419E-04
  0.2845000E+03   0.6928937E-04   0.7303891E-04   0.7161040E-04
  0.2855000E+03   0.6812931E-04   0.7193446E-04   0.7046770E-04
  0.2865000E+03   0.6699124E-04   0.7084935E-04   0.6934571E-04
  0.2875000E+03   0.6587475E-04   0.6978322E-04   0.6824406E-04
  0.2885000E+03   0.6477940E-04   0.6873573E-04   0.6716237E-04
  0.2895000E+03   0.6370479E-04   0.6770656E-04   0.6610028E-04
  0.2905000E+03   0.6265053E-04   0.6669536E-04   0.6505741E-04
  0.2915000E+03   0.6161620E-04   0.6570183E-04   0.6403343E-04
  0.2925000E+03   0.6060143E-04   0.6472563E-04   0.6302798E-04
  0.2935000E+03   0.5960582E-04   0.6376646E-04   0.6204071E-04
  0.2945000E+03   0.5862901E-04   0.6282400E-04   0.6107129E-04
  0.2955000E+03   0.5767062E-04   0.6189796E-04   0.6011939E-04
  0.2965000E+03   0.5673030E-04   0.6098803E-04   0.5918467E-04
  0.2975000E+03   0.5580768E-04   0.6009392E-04   0.5826682E-04
  0.2985000E+03   0.5490241E-04   0.5921535E-04   0.5736553E-04
  0.2995000E+03   0.5401417E-04   0.5835202E-04   0.5648047E-04
  0.3005000E+03   0.5314260E-04   0.5750367E-04   0.5561136E-04
  0.3015000E+03   0.5228737E-04   0.5667001E-04   0.5475788E-04
  0.3025000E+03   0.5144817E-04   0.5585079E-04   0.5391974E-04
  0.3035000E+03   0.5062468E-04   0.5504572E-04   0.5309666E-04
  0.3045000E+03   0.4981659E-04   0.5425456E-04   0.5228835E-04
  0.3055000E+03   0.4902358E-04   0.5347705E-04   0.5149454E-04
  0.3065000E+03   0.4824537E-04   0.5271293E-04   0.5071494E-04
  0.3075000E+03   0.4748165E-04   0.5196197E-04   0.4994929E-04
  0.3085000E+03   0.4673214E-04   0.5122391E-04   0.4919733E-04
  0.3095000E+03   0.4599656E-04   0.5049853E-04   0.4845879E-04
  0.3105000E+03   0.4527462E-04   0.4978558E-04   0.4773343E-04
  0.3115000E+03   0.4456607E-04   0.4908484E-04   0.4702099E-04
  0.3125000E+03   0.4387063E-04   0.4839609E-04   0.4632122E-04
  0.3135000E+03   0.4318804E-04   0.4771910E-04   0.4563389E-04
  0.3145000E+03   0.4251804E-04   0.4705365E-04   0.4495877E-04
  0.3155000E+03   0.4186040E-04   0.4639954E-04   0.4429561E-04
  0.3165000E+03   0.4121485E-04   0.4575655E-04   0.4364419E-04
  0.3175000E+03   0.4058117E-04   0.4512448E-04   0.4300429E-04
  0.3185000E+03   0.3995911E-04   0.4450312E-04   0.4237569E-04
  0.3195000E+03   0.3934845E-04   0.4389228E-04   0.4175817E-04
  0.3205000E+03   0.3874896E-04   0.4329176E-04   0.4115153E-04
  0.3215000E+03   0.3816041E-04   0.4270138E-04   0.4055555E-04
  0.3225000E+03   0.3758260E-04   0.4212095E-04   0.3997004E-04
  0.3235000E+03   0.3701531E-04   0.4155027E-04   0.3939479E-04
  0.3245000E+03   0.3645832E-04   0.4098918E-04   0.3882961E-04
  0.3255000E+03   0.3591145E-04   0.4043749E-04   0.3827431E-04
  0.3265000E+03   0.3537448E-04   0.3989504E-04   0.3772870E-04
  0.3275000E+03   0.3484723E-04   0.3936165E-04   0.3719259E-04
  0.3285000E+03   0.3432949E-04   0.3883715E-04   0.3666581E-04
  0.3295000E+03   0.3382109E-04   0.3832138E-04   0.3614818E-04
  0.3305000E+03   0.3332184E-04   0.3781418E-04   0.3563952E-04
  0.3315000E+03   0.3283155E-04   0.3731539E-04   0.3513967E-04
  0.3325000E+03   0.3235006E-04   0.3682486E-04   0.3464845E-04
  0.3335000E+03   0.3187720E-04   0.3634243E-04   0.3416571E-04
  0.3345000E+03   0.3141278E-04   0.3586796E-04   0.3369127E-04
  0.3355000E+03   0.3095665E-04   0.3540130E-04   0.3322500E-04
  0.3365000E+03   0.3050865E-04   0.3494230E-04   0.3276672E-04
  0.3375000E+03   0.3006861E-04   0.3449083E-04   0.3231629E-04
  0.3385000E+03   0.2963638E-04   0.3404675E-04   0.3187357E-04
  0.3395000E+03   0.2921181E-04   0.3360991E-04   0.3143839E-04
  0.3405000E+03   0.2879475E-04   0.3318020E-04   0.3101063E-04
  0.3415000E+03   0.2838506E-04   0.3275748E-04   0.3059014E-04
  0.3425000E+03   0.2798258E-04   0.3234162E-04   0.3017679E-04
  0.3435000E+03   0.2758718E-04   0.3193249E-04   0.2977044E-04
  0.3445000E+03   0.2719873E-04   0.3152997E-04   0.2937095E-04
  0.3455000E+03   0.2681709E-04   0.3113395E-04   0.2897821E-04
  0.3465000E+03   0.2644212E-04   0.3074431E-04   0.2859208E-04
  0.3475000E+03   0.2607370E-04   0.3036092E-04   0.2821243E-04
  0.3485000E+03   0.2571171E-04   0.2998367E-04   0.2783915E-04
  0.3495000E+03   0.2535601E-04   0.2961246E-04   0.2747212E-04
  0.3505000E+03   0.2500650E-04   0.2924717E-04   0.2711122E-04
  0.3515000E+03   0.2466304E-04   0.2888770E-04   0.2675634E-04
  0.3525000E+03   0.2432552E-04   0.2853394E-04   0.2640736E-04
  0.3535000E+03   0.2399383E-04   0.2818578E-04   0.2606417E-04
  0.3545000E+03   0.2366787E-04   0.2784314E-04   0.2572666E-04
  0.3555000E+03   0.2334751E-04   0.2750590E-04   0.2539474E-04
  0.3565000E+03   0.2303265E-04   0.2717397E-04   0.2506829E-04
  0.3575000E+03   0.2272319E-04   0.2684725E-04   0.2474721E-04
  0.3585000E+03   0.2241902E-04   0.2652566E-04   0.2443141E-04
  0.3595000E+03   0.2212005E-04   0.2620910E-04   0.2412078E-04
  0.3605000E+03   0.2182618E-04   0.2589747E-04   0.2381523E-04
  0.3615000E+03   0.2153730E-04   0.2559069E-04   0.2351467E-04
  0.3625000E+03   0.2125333E-04   0.2528868E-04   0.2321900E-04
  0.3635000E+03   0.2097417E-04   0.2499135E-04   0.2292814E-04
  0.3645000E+03   0.2069974E-04   0.2469862E-04   0.2264199E-04
  0.3655000E+03   0.2042993E-04   0.2441040E-04   0.2236047E-04
  0.3665000E+03   0.2016467E-04   0.2412661E-04   0.2208349E-04
  0.3675000E+03   0.1990387E-04   0.2384718E-04   0.2181097E-04
  0.3685000E+03   0.1964745E-04   0.2357202E-04   0.2154282E-04
  0.3695000E+03   0.1939532E-04   0.2330107E-04   0.2127898E-04
  0.3705000E+03   0.1914741E-04   0.2303425E-04   0.2101935E-04
  0.3715000E+03   0.1890364E-04   0.2277149E-04   0.2076387E-04
  0.3725000E+03   0.1866392E-04   0.2251271E-04   0.2051246E-04
  0.3735000E+03   0.1842818E-04   0.2225784E-04   0.2026503E-04
  0.3745000E+03   0.1819635E-04   0.2200682E-04   0.2002153E-04
  0.3755000E+03   0.1796837E-04   0.2175958E-04   0.1978187E-04
