             #w        R(w)_min        R(w)_max        R(w)_avg
  0.7950000E+02  -0.1499526E-03  -0.1484873E-03  -0.1497842E-03
  0.8050000E+02  -0.1499410E-03  -0.1481808E-03  -0.1497277E-03
  0.8150000E+02  -0.1499267E-03  -0.1478227E-03  -0.1496579E-03
  0.8250000E+02  -0.1499090E-03  -0.1474061E-03  -0.1495722E-03
  0.8350000E+02  -0.1498871E-03  -0.1469237E-03  -0.1494674E-03
  0.8450000E+02  -0.1498602E-03  -0.1463674E-03  -0.1493398E-03
  0.8550000E+02  -0.1498271E-03  -0.1457286E-03  -0.1491853E-03
  0.8650000E+02  -0.1497865E-03  -0.1449979E-03  -0.1489989E-03
  0.8750000E+02  -0.1497367E-03  -0.1441655E-03  -0.1487753E-03
  0.8850000E+02  -0.1496759E-03  -0.1432207E-03  -0.1485082E-03
  0.8950000E+02  -0.1496019E-03  -0.1421522E-03  -0.1481905E-03
  0.9050000E+02  -0.1495119E-03  -0.1409482E-03  -0.1478144E-03
  0.9150000E+02  -0.1494027E-03  -0.1395962E-03  -0.1473712E-03
  0.9250000E+02  -0.1492708E-03  -0.1380831E-03  -0.1468512E-03
  0.9350000E+02  -0.1491117E-03  -0.1363953E-03  -0.1462436E-03
  0.9450000E+02  -0.1489204E-03  -0.1345186E-03  -0.1455367E-03
  0.9550000E+02  -0.1486911E-03  -0.1324383E-03  -0.1447178E-03
  0.9650000E+02  -0.1484172E-03  -0.1301393E-03  -0.1437731E-03
  0.9750000E+02  -0.1480908E-03  -0.1276064E-03  -0.1426875E-03
  0.9850000E+02  -0.1477032E-03  -0.1248236E-03  -0.1414453E-03
  0.9950000E+02  -0.1472446E-03  -0.1217752E-03  -0.1400292E-03
  0.1005000E+03  -0.1467035E-03  -0.1184449E-03  -0.1384213E-03
  0.1015000E+03  -0.1460675E-03  -0.1148167E-03  -0.1366024E-03
  0.1025000E+03  -0.1453224E-03  -0.1108745E-03  -0.1345528E-03
  0.1035000E+03  -0.1444524E-03  -0.1066024E-03  -0.1322514E-03
  0.1045000E+03  -0.1434404E-03  -0.1019847E-03  -0.1296769E-03
  0.1055000E+03  -0.1422671E-03  -0.9700604E-04  -0.1268069E-03
  0.1065000E+03  -0.1409119E-03  -0.9165162E-04  -0.1236188E-03
  0.1075000E+03  -0.1393521E-03  -0.8590718E-04  -0.1200894E-03
  0.1085000E+03  -0.1375634E-03  -0.7975916E-04  -0.1161954E-03
  0.1095000E+03  -0.1355197E-03  -0.7319484E-04  -0.1119131E-03
  0.1105000E+03  -0.1331929E-03  -0.6620241E-04  -0.1072194E-03
  0.1115000E+03  -0.1305537E-03  -0.5877111E-04  -0.1020909E-03
  0.1125000E+03  -0.1275710E-03  -0.5089134E-04  -0.9650499E-04
  0.1135000E+03  -0.1242124E-03  -0.4255474E-04  -0.9043957E-04
  0.1145000E+03  -0.1204442E-03  -0.3375431E-04  -0.8387334E-04
  0.1155000E+03  -0.1162318E-03  -0.2448449E-04  -0.7678604E-04
  0.1165000E+03  -0.1115398E-03  -0.1474124E-04  -0.6915858E-04
  0.1175000E+03  -0.1063325E-03  -0.4522112E-05  -0.6097328E-04
  0.1185000E+03  -0.1005738E-03   0.6173668E-05  -0.5221400E-04
  0.1195000E+03  -0.9422806E-04   0.1734517E-04  -0.4286639E-04
  0.1205000E+03  -0.8725992E-04   0.2898972E-04  -0.3291798E-04
  0.1215000E+03  -0.7963510E-04   0.4110284E-04  -0.2235837E-04
  0.1225000E+03  -0.7132057E-04   0.5367828E-04  -0.1117938E-04
  0.1235000E+03  -0.6228502E-04   0.6670794E-04   0.6248342E-06
  0.1245000E+03  -0.5249923E-04   0.8018198E-04   0.1305769E-04
  0.1255000E+03  -0.4193642E-04   0.9408872E-04   0.2612003E-04
  0.1265000E+03  -0.3057272E-04   0.1084148E-03   0.3981011E-04
  0.1275000E+03  -0.1838743E-04   0.1231451E-03   0.5412350E-04
  0.1285000E+03  -0.5363405E-05   0.1382628E-03   0.6905307E-04
  0.1295000E+03   0.8512640E-05   0.1537497E-03   0.8458896E-04
  0.1305000E+03   0.2324989E-04   0.1695860E-03   0.1007186E-03
  0.1315000E+03   0.3885318E-04   0.1857503E-03   0.1174267E-03
  0.1325000E+03   0.5532281E-04   0.2022201E-03   0.1346953E-03
  0.1335000E+03   0.7265442E-04   0.2189716E-03   0.1525039E-03
  0.1345000E+03   0.9083887E-04   0.2359799E-03   0.1708295E-03
  0.1355000E+03   0.1098622E-03   0.2532191E-03   0.1896466E-03
  0.1365000E+03   0.1297057E-03   0.2706624E-03   0.2089276E-03
  0.1375000E+03   0.1503459E-03   0.2882824E-03   0.2286425E-03
  0.1385000E+03   0.1717545E-03   0.3060507E-03   0.2487594E-03
  0.1395000E+03   0.1938990E-03   0.3239389E-03   0.2692445E-03
  0.1405000E+03   0.2167424E-03   0.3419178E-03   0.2900624E-03
  0.1415000E+03   0.2402436E-03   0.3599582E-03   0.3111761E-03
  0.1425000E+03   0.2643578E-03   0.3780306E-03   0.3325473E-03
  0.1435000E+03   0.2890365E-03   0.3961057E-03   0.3541365E-03
  0.1445000E+03   0.3142281E-03   0.4141541E-03   0.3759034E-03
  0.1455000E+03   0.3398782E-03   0.4321469E-03   0.3978067E-03
  0.1465000E+03   0.3659299E-03   0.4500553E-03   0.4198049E-03
  0.1475000E+03   0.3923239E-03   0.4678511E-03   0.4418558E-03
  0.1485000E+03   0.4189996E-03   0.4855066E-03   0.4639172E-03
  0.1495000E+03   0.4458948E-03   0.5029947E-03   0.4859470E-03
  0.1505000E+03   0.4729463E-03   0.5202892E-03   0.5079032E-03
  0.1515000E+03   0.5000906E-03   0.5373646E-03   0.5297443E-03
  0.1525000E+03   0.5272636E-03   0.5541962E-03   0.5514293E-03
  0.1535000E+03   0.5544017E-03   0.5729182E-03   0.5729182E-03
  0.1545000E+03   0.5814417E-03   0.5941714E-03   0.5941714E-03
  0.1555000E+03   0.6029970E-03   0.6151509E-03   0.6151509E-03
  0.1565000E+03   0.6186275E-03   0.6358195E-03   0.6358195E-03
  0.1575000E+03   0.6339066E-03   0.6613555E-03   0.6561415E-03
  0.1585000E+03   0.6488161E-03   0.6873926E-03   0.6760827E-03
  0.1595000E+03   0.6633392E-03   0.7130342E-03   0.6956103E-03
  0.1605000E+03   0.6774601E-03   0.7382266E-03   0.7146931E-03
  0.1615000E+03   0.6911644E-03   0.7629181E-03   0.7333017E-03
  0.1625000E+03   0.7044387E-03   0.7870600E-03   0.7514085E-03
  0.1635000E+03   0.7172710E-03   0.8106060E-03   0.7689878E-03
  0.1645000E+03   0.7296506E-03   0.8335127E-03   0.7860155E-03
  0.1655000E+03   0.7415678E-03   0.8557396E-03   0.8024697E-03
  0.1665000E+03   0.7530142E-03   0.8772494E-03   0.8183303E-03
  0.1675000E+03   0.7639827E-03   0.8980077E-03   0.8335792E-03
  0.1685000E+03   0.7744672E-03   0.9179830E-03   0.8482003E-03
  0.1695000E+03   0.7844627E-03   0.9371473E-03   0.8621793E-03
  0.1705000E+03   0.7939654E-03   0.9554754E-03   0.8755039E-03
  0.1715000E+03   0.8029726E-03   0.9729454E-03   0.8881637E-03
  0.1725000E+03   0.8114825E-03   0.9895382E-03   0.9001503E-03
  0.1735000E+03   0.8194943E-03   0.1005238E-02   0.9114570E-03
  0.1745000E+03   0.8270083E-03   0.1020031E-02   0.9220789E-03
  0.1755000E+03   0.8340256E-03   0.1033909E-02   0.9320129E-03
  0.1765000E+03   0.8405482E-03   0.1046862E-02   0.9412574E-03
  0.1775000E+03   0.8465789E-03   0.1058887E-02   0.9498127E-03
  0.1785000E+03   0.8521213E-03   0.1069982E-02   0.9576804E-03
  0.1795000E+03   0.8571797E-03   0.1080146E-02   0.9648637E-03
  0.1805000E+03   0.8617592E-03   0.1089382E-02   0.9713672E-03
  0.1815000E+03   0.8658656E-03   0.1097696E-02   0.9771969E-03
  0.1825000E+03   0.8695050E-03   0.1105094E-02   0.9823600E-03
  0.1835000E+03   0.8726844E-03   0.1111586E-02   0.9868649E-03
  0.1845000E+03   0.8754112E-03   0.1117182E-02   0.9907209E-03
  0.1855000E+03   0.8776934E-03   0.1121896E-02   0.9939387E-03
  0.1865000E+03   0.8795391E-03   0.1125741E-02   0.9965298E-03
  0.1875000E+03   0.8809573E-03   0.1128733E-02   0.9985064E-03
  0.1885000E+03   0.8819569E-03   0.1130889E-02   0.9998818E-03
  0.1895000E+03   0.8825475E-03   0.1132229E-02   0.1000670E-02
  0.1905000E+03   0.8827388E-03   0.1132771E-02   0.1000885E-02
  0.1915000E+03   0.8825408E-03   0.1132536E-02   0.1000542E-02
  0.1925000E+03   0.8819637E-03   0.1131546E-02   0.9996569E-03
  0.1935000E+03   0.8810178E-03   0.1129823E-02   0.9982457E-03
  0.1945000E+03   0.8797139E-03   0.1127390E-02   0.9963247E-03
  0.1955000E+03   0.8780626E-03   0.1124272E-02   0.9939106E-03
  0.1965000E+03   0.8760747E-03   0.1120491E-02   0.9910204E-03
  0.1975000E+03   0.8737610E-03   0.1116073E-02   0.9876712E-03
  0.1985000E+03   0.8711326E-03   0.1111042E-02   0.9838804E-03
  0.1995000E+03   0.8682004E-03   0.1105424E-02   0.9796652E-03
  0.2005000E+03   0.8649753E-03   0.1099243E-02   0.9750432E-03
  0.2015000E+03   0.8614683E-03   0.1092526E-02   0.9700317E-03
  0.2025000E+03   0.8576903E-03   0.1085297E-02   0.9646480E-03
  0.2035000E+03   0.8536522E-03   0.1077582E-02   0.9589094E-03
  0.2045000E+03   0.8493647E-03   0.1069405E-02   0.9528331E-03
  0.2055000E+03   0.8448385E-03   0.1060792E-02   0.9464359E-03
  0.2065000E+03   0.8400842E-03   0.1051768E-02   0.9397346E-03
  0.2075000E+03   0.8351122E-03   0.1042356E-02   0.9327457E-03
  0.2085000E+03   0.8299329E-03   0.1032581E-02   0.9254856E-03
  0.2095000E+03   0.8245564E-03   0.1022466E-02   0.9179701E-03
  0.2105000E+03   0.8189928E-03   0.1012035E-02   0.9102150E-03
  0.2115000E+03   0.8132518E-03   0.1001310E-02   0.9022356E-03
  0.2125000E+03   0.8073432E-03   0.9903142E-03   0.8940469E-03
  0.2135000E+03   0.8012765E-03   0.9790681E-03   0.8856636E-03
  0.2145000E+03   0.7950610E-03   0.9675934E-03   0.8771001E-03
  0.2155000E+03   0.7887057E-03   0.9559108E-03   0.8683702E-03
  0.2165000E+03   0.7822196E-03   0.9440401E-03   0.8594874E-03
  0.2175000E+03   0.7756113E-03   0.9320009E-03   0.8504650E-03
  0.2185000E+03   0.7688893E-03   0.9198119E-03   0.8413156E-03
  0.2195000E+03   0.7620619E-03   0.9074912E-03   0.8320516E-03
  0.2205000E+03   0.7551371E-03   0.8950564E-03   0.8226849E-03
  0.2215000E+03   0.7481228E-03   0.8825244E-03   0.8132270E-03
  0.2225000E+03   0.7410265E-03   0.8699114E-03   0.8036891E-03
  0.2235000E+03   0.7338557E-03   0.8572331E-03   0.7940817E-03
  0.2245000E+03   0.7266174E-03   0.8445043E-03   0.7844153E-03
  0.2255000E+03   0.7193187E-03   0.8317395E-03   0.7746997E-03
  0.2265000E+03   0.7119661E-03   0.8189522E-03   0.7649444E-03
  0.2275000E+03   0.7045663E-03   0.8061555E-03   0.7551584E-03
