             #w        R(w)_min        R(w)_max        R(w)_avg
  0.7950000E+02  -0.1287103E-06  -0.6419511E-07  -0.8548514E-07
  0.8050000E+02  -0.1285836E-06  -0.6328003E-07  -0.8500736E-07
  0.8150000E+02  -0.1284609E-06  -0.6238694E-07  -0.8453807E-07
  0.8250000E+02  -0.1283421E-06  -0.6151525E-07  -0.8407714E-07
  0.8350000E+02  -0.1282271E-06  -0.6066438E-07  -0.8362444E-07
  0.8450000E+02  -0.1281160E-06  -0.5983378E-07  -0.8317984E-07
  0.8550000E+02  -0.1280087E-06  -0.5902290E-07  -0.8274323E-07
  0.8650000E+02  -0.1279053E-06  -0.5823123E-07  -0.8231447E-07
  0.8750000E+02  -0.1278056E-06  -0.5745823E-07  -0.8189346E-07
  0.8850000E+02  -0.1277098E-06  -0.5670343E-07  -0.8148006E-07
  0.8950000E+02  -0.1276177E-06  -0.5596634E-07  -0.8107417E-07
  0.9050000E+02  -0.1275294E-06  -0.5524649E-07  -0.8067567E-07
  0.9150000E+02  -0.1274449E-06  -0.5454343E-07  -0.8028445E-07
  0.9250000E+02  -0.1273641E-06  -0.5385673E-07  -0.7990039E-07
  0.9350000E+02  -0.1272870E-06  -0.5318594E-07  -0.7952340E-07
  0.9450000E+02  -0.1272135E-06  -0.5253066E-07  -0.7915335E-07
  0.9550000E+02  -0.1271438E-06  -0.5189049E-07  -0.7879015E-07
  0.9650000E+02  -0.1270777E-06  -0.5126503E-07  -0.7843369E-07
  0.9750000E+02  -0.1270153E-06  -0.5065391E-07  -0.7808387E-07
  0.9850000E+02  -0.1269564E-06  -0.5005675E-07  -0.7774058E-07
  0.9950000E+02  -0.1269012E-06  -0.4947321E-07  -0.7740374E-07
  0.1005000E+03  -0.1268495E-06  -0.4890293E-07  -0.7707324E-07
  0.1015000E+03  -0.1268014E-06  -0.4834558E-07  -0.7674900E-07
  0.1025000E+03  -0.1267568E-06  -0.4780082E-07  -0.7643090E-07
  0.1035000E+03  -0.1267157E-06  -0.4726835E-07  -0.7611887E-07
  0.1045000E+03  -0.1266781E-06  -0.4674785E-07  -0.7581281E-07
  0.1055000E+03  -0.1266439E-06  -0.4623903E-07  -0.7551263E-07
  0.1065000E+03  -0.1266132E-06  -0.4574159E-07  -0.7521825E-07
  0.1075000E+03  -0.1265858E-06  -0.4525525E-07  -0.7492957E-07
  0.1085000E+03  -0.1265619E-06  -0.4477973E-07  -0.7464653E-07
  0.1095000E+03  -0.1265413E-06  -0.4431478E-07  -0.7436902E-07
  0.1105000E+03  -0.1265240E-06  -0.4386012E-07  -0.7409697E-07
  0.1115000E+03  -0.1265100E-06  -0.4341552E-07  -0.7383031E-07
  0.1125000E+03  -0.1264993E-06  -0.4298072E-07  -0.7356895E-07
  0.1135000E+03  -0.1264919E-06  -0.4255549E-07  -0.7331281E-07
  0.1145000E+03  -0.1264876E-06  -0.4213959E-07  -0.7306182E-07
  0.1155000E+03  -0.1264866E-06  -0.4173281E-07  -0.7281590E-07
  0.1165000E+03  -0.1264887E-06  -0.4133492E-07  -0.7257498E-07
  0.1175000E+03  -0.1264940E-06  -0.4094571E-07  -0.7233899E-07
  0.1185000E+03  -0.1265024E-06  -0.4056498E-07  -0.7210785E-07
  0.1195000E+03  -0.1265139E-06  -0.4019253E-07  -0.7188151E-07
