             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3650000E+02   0.2011371E-03   0.2327754E-03   0.2011371E-03
  0.3750000E+02   0.2331219E-03   0.2674845E-03   0.2331219E-03
  0.3850000E+02   0.2674179E-03   0.3046119E-03   0.2674179E-03
  0.3950000E+02   0.3030206E-03   0.3441972E-03   0.3040718E-03
  0.4050000E+02   0.3399279E-03   0.3862790E-03   0.3431305E-03
  0.4150000E+02   0.3791070E-03   0.4308947E-03   0.3846406E-03
  0.4250000E+02   0.4206036E-03   0.4780782E-03   0.4286462E-03
  0.4350000E+02   0.4644612E-03   0.5278593E-03   0.4751883E-03
  0.4450000E+02   0.5107207E-03   0.5802626E-03   0.5243039E-03
  0.4550000E+02   0.5594189E-03   0.6353070E-03   0.5760248E-03
  0.4650000E+02   0.6105884E-03   0.6930046E-03   0.6303768E-03
  0.4750000E+02   0.6642568E-03   0.7533604E-03   0.6873797E-03
  0.4850000E+02   0.7204458E-03   0.8163717E-03   0.7470459E-03
  0.4950000E+02   0.7791714E-03   0.8820280E-03   0.8093809E-03
  0.5050000E+02   0.8404428E-03   0.9503103E-03   0.8743819E-03
  0.5150000E+02   0.9042624E-03   0.1021191E-02   0.9420383E-03
  0.5250000E+02   0.9706256E-03   0.1094635E-02   0.1012331E-02
  0.5350000E+02   0.1039520E-02   0.1170597E-02   0.1085233E-02
  0.5450000E+02   0.1110927E-02   0.1249024E-02   0.1160709E-02
  0.5550000E+02   0.1184819E-02   0.1329855E-02   0.1238713E-02
  0.5650000E+02   0.1261160E-02   0.1413019E-02   0.1319192E-02
  0.5750000E+02   0.1339908E-02   0.1498437E-02   0.1402085E-02
  0.5850000E+02   0.1421013E-02   0.1586024E-02   0.1487322E-02
  0.5950000E+02   0.1504415E-02   0.1675686E-02   0.1574825E-02
  0.6050000E+02   0.1590049E-02   0.1767321E-02   0.1664507E-02
  0.6150000E+02   0.1677842E-02   0.1860820E-02   0.1756274E-02
  0.6250000E+02   0.1767712E-02   0.1956070E-02   0.1850026E-02
  0.6350000E+02   0.1859572E-02   0.2052948E-02   0.1945653E-02
  0.6450000E+02   0.1953327E-02   0.2151328E-02   0.2043042E-02
  0.6550000E+02   0.2048875E-02   0.2251079E-02   0.2142070E-02
  0.6650000E+02   0.2146109E-02   0.2352063E-02   0.2242611E-02
  0.6750000E+02   0.2244916E-02   0.2454140E-02   0.2344533E-02
  0.6850000E+02   0.2345175E-02   0.2557165E-02   0.2447698E-02
  0.6950000E+02   0.2446763E-02   0.2660993E-02   0.2551965E-02
  0.7050000E+02   0.2549552E-02   0.2765472E-02   0.2657189E-02
  0.7150000E+02   0.2653407E-02   0.2870452E-02   0.2763222E-02
  0.7250000E+02   0.2758192E-02   0.2975780E-02   0.2869914E-02
  0.7350000E+02   0.2863767E-02   0.3081302E-02   0.2977110E-02
  0.7450000E+02   0.2969988E-02   0.3186864E-02   0.3084656E-02
  0.7550000E+02   0.3076710E-02   0.3292314E-02   0.3192397E-02
  0.7650000E+02   0.3183785E-02   0.3397498E-02   0.3300177E-02
  0.7750000E+02   0.3291065E-02   0.3502266E-02   0.3407840E-02
  0.7850000E+02   0.3398401E-02   0.3606467E-02   0.3515231E-02
  0.7950000E+02   0.3505641E-02   0.3709956E-02   0.3622195E-02
  0.8050000E+02   0.3612637E-02   0.3812587E-02   0.3728580E-02
  0.8150000E+02   0.3719240E-02   0.3914220E-02   0.3834236E-02
  0.8250000E+02   0.3825301E-02   0.4014717E-02   0.3939015E-02
  0.8350000E+02   0.3930673E-02   0.4113945E-02   0.4042772E-02
  0.8450000E+02   0.4035212E-02   0.4211773E-02   0.4145365E-02
  0.8550000E+02   0.4138777E-02   0.4308078E-02   0.4246657E-02
  0.8650000E+02   0.4241226E-02   0.4402739E-02   0.4346514E-02
  0.8750000E+02   0.4342425E-02   0.4495641E-02   0.4444807E-02
  0.8850000E+02   0.4442241E-02   0.4586674E-02   0.4541413E-02
  0.8950000E+02   0.4540545E-02   0.4675735E-02   0.4636211E-02
  0.9050000E+02   0.4637213E-02   0.4762725E-02   0.4729088E-02
  0.9150000E+02   0.4732124E-02   0.4847552E-02   0.4819936E-02
  0.9250000E+02   0.4825163E-02   0.4930128E-02   0.4908651E-02
  0.9350000E+02   0.4916221E-02   0.5010373E-02   0.4995136E-02
  0.9450000E+02   0.5005192E-02   0.5088211E-02   0.5079302E-02
  0.9550000E+02   0.5091977E-02   0.5163575E-02   0.5161062E-02
  0.9650000E+02   0.5176482E-02   0.5240338E-02   0.5240338E-02
  0.9750000E+02   0.5258619E-02   0.5317058E-02   0.5317058E-02
  0.9850000E+02   0.5338305E-02   0.5391156E-02   0.5391156E-02
  0.9950000E+02   0.5415465E-02   0.5462571E-02   0.5462571E-02
  0.1005000E+03   0.5490027E-02   0.5531249E-02   0.5531249E-02
  0.1015000E+03   0.5560703E-02   0.5597143E-02   0.5597143E-02
  0.1025000E+03   0.5617326E-02   0.5660212E-02   0.5660212E-02
  0.1035000E+03   0.5671138E-02   0.5720420E-02   0.5720420E-02
  0.1045000E+03   0.5722126E-02   0.5777737E-02   0.5777737E-02
  0.1055000E+03   0.5770276E-02   0.5832140E-02   0.5832140E-02
  0.1065000E+03   0.5815584E-02   0.5883610E-02   0.5883610E-02
  0.1075000E+03   0.5858048E-02   0.5934590E-02   0.5932136E-02
  0.1085000E+03   0.5897673E-02   0.5986562E-02   0.5977709E-02
  0.1095000E+03   0.5934468E-02   0.6035572E-02   0.6020328E-02
  0.1105000E+03   0.5968444E-02   0.6081608E-02   0.6059997E-02
  0.1115000E+03   0.5999619E-02   0.6124664E-02   0.6096723E-02
  0.1125000E+03   0.6028015E-02   0.6164739E-02   0.6130519E-02
  0.1135000E+03   0.6053656E-02   0.6201837E-02   0.6161402E-02
  0.1145000E+03   0.6076571E-02   0.6235966E-02   0.6189394E-02
  0.1155000E+03   0.6096792E-02   0.6267139E-02   0.6214519E-02
  0.1165000E+03   0.6114354E-02   0.6295375E-02   0.6236808E-02
  0.1175000E+03   0.6129296E-02   0.6320694E-02   0.6256293E-02
  0.1185000E+03   0.6141657E-02   0.6343124E-02   0.6273011E-02
  0.1195000E+03   0.6151483E-02   0.6362695E-02   0.6287001E-02
  0.1205000E+03   0.6158818E-02   0.6379439E-02   0.6298305E-02
  0.1215000E+03   0.6163711E-02   0.6393393E-02   0.6306970E-02
  0.1225000E+03   0.6166212E-02   0.6404599E-02   0.6313043E-02
  0.1235000E+03   0.6166373E-02   0.6413100E-02   0.6316574E-02
  0.1245000E+03   0.6164247E-02   0.6418941E-02   0.6317616E-02
  0.1255000E+03   0.6159890E-02   0.6422172E-02   0.6316224E-02
  0.1265000E+03   0.6153358E-02   0.6422843E-02   0.6312453E-02
  0.1275000E+03   0.6144708E-02   0.6421008E-02   0.6306361E-02
  0.1285000E+03   0.6133999E-02   0.6416723E-02   0.6298007E-02
  0.1295000E+03   0.6121290E-02   0.6410045E-02   0.6287452E-02
  0.1305000E+03   0.6106641E-02   0.6401031E-02   0.6274757E-02
  0.1315000E+03   0.6090111E-02   0.6389744E-02   0.6259985E-02
  0.1325000E+03   0.6071763E-02   0.6376244E-02   0.6243198E-02
  0.1335000E+03   0.6051655E-02   0.6360594E-02   0.6224460E-02
  0.1345000E+03   0.6029851E-02   0.6342858E-02   0.6203835E-02
  0.1355000E+03   0.6006410E-02   0.6323099E-02   0.6181387E-02
  0.1365000E+03   0.5981393E-02   0.6301383E-02   0.6157181E-02
  0.1375000E+03   0.5954862E-02   0.6277775E-02   0.6131280E-02
  0.1385000E+03   0.5926875E-02   0.6252341E-02   0.6103750E-02
  0.1395000E+03   0.5897495E-02   0.6225146E-02   0.6074654E-02
  0.1405000E+03   0.5866779E-02   0.6196256E-02   0.6044056E-02
  0.1415000E+03   0.5834786E-02   0.6165737E-02   0.6012020E-02
  0.1425000E+03   0.5801575E-02   0.6133655E-02   0.5978607E-02
  0.1435000E+03   0.5767203E-02   0.6100074E-02   0.5943880E-02
  0.1445000E+03   0.5731726E-02   0.6065060E-02   0.5907901E-02
  0.1455000E+03   0.5695201E-02   0.6028676E-02   0.5870730E-02
  0.1465000E+03   0.5657682E-02   0.5990986E-02   0.5832427E-02
  0.1475000E+03   0.5619223E-02   0.5952054E-02   0.5793051E-02
  0.1485000E+03   0.5579877E-02   0.5911940E-02   0.5752659E-02
  0.1495000E+03   0.5539695E-02   0.5870707E-02   0.5711310E-02
  0.1505000E+03   0.5498729E-02   0.5828415E-02   0.5669058E-02
  0.1515000E+03   0.5457028E-02   0.5785123E-02   0.5625958E-02
  0.1525000E+03   0.5414640E-02   0.5740889E-02   0.5582064E-02
  0.1535000E+03   0.5371613E-02   0.5695771E-02   0.5537428E-02
  0.1545000E+03   0.5327994E-02   0.5649825E-02   0.5492102E-02
  0.1555000E+03   0.5283826E-02   0.5603106E-02   0.5446135E-02
  0.1565000E+03   0.5239154E-02   0.5555667E-02   0.5399577E-02
  0.1575000E+03   0.5194020E-02   0.5507560E-02   0.5352474E-02
  0.1585000E+03   0.5148466E-02   0.5458838E-02   0.5304872E-02
  0.1595000E+03   0.5102532E-02   0.5409550E-02   0.5256818E-02
  0.1605000E+03   0.5056257E-02   0.5359744E-02   0.5208354E-02
  0.1615000E+03   0.5009677E-02   0.5309468E-02   0.5159522E-02
  0.1625000E+03   0.4962831E-02   0.5258768E-02   0.5110363E-02
  0.1635000E+03   0.4915753E-02   0.5207689E-02   0.5060918E-02
  0.1645000E+03   0.4868478E-02   0.5156273E-02   0.5011224E-02
  0.1655000E+03   0.4821037E-02   0.5104562E-02   0.4961319E-02
  0.1665000E+03   0.4773463E-02   0.5052598E-02   0.4911238E-02
  0.1675000E+03   0.4725787E-02   0.5000419E-02   0.4861015E-02
  0.1685000E+03   0.4678038E-02   0.4948063E-02   0.4810685E-02
  0.1695000E+03   0.4630243E-02   0.4895568E-02   0.4760280E-02
  0.1705000E+03   0.4582431E-02   0.4842967E-02   0.4709829E-02
  0.1715000E+03   0.4534628E-02   0.4790295E-02   0.4659363E-02
  0.1725000E+03   0.4486858E-02   0.4737585E-02   0.4608909E-02
  0.1735000E+03   0.4439145E-02   0.4684868E-02   0.4558496E-02
  0.1745000E+03   0.4391512E-02   0.4632174E-02   0.4508150E-02
  0.1755000E+03   0.4343982E-02   0.4579532E-02   0.4457894E-02
  0.1765000E+03   0.4296575E-02   0.4526970E-02   0.4407754E-02
  0.1775000E+03   0.4249311E-02   0.4474515E-02   0.4357751E-02
  0.1785000E+03   0.4202209E-02   0.4422191E-02   0.4307909E-02
  0.1795000E+03   0.4155287E-02   0.4370022E-02   0.4258246E-02
  0.1805000E+03   0.4108563E-02   0.4318033E-02   0.4208784E-02
  0.1815000E+03   0.4062052E-02   0.4266244E-02   0.4159540E-02
  0.1825000E+03   0.4015771E-02   0.4214677E-02   0.4110533E-02
  0.1835000E+03   0.3969733E-02   0.4163351E-02   0.4061779E-02
  0.1845000E+03   0.3923953E-02   0.4112286E-02   0.4013294E-02
  0.1855000E+03   0.3878444E-02   0.4061499E-02   0.3965093E-02
  0.1865000E+03   0.3833218E-02   0.4011007E-02   0.3917191E-02
  0.1875000E+03   0.3788287E-02   0.3960825E-02   0.3869600E-02
  0.1885000E+03   0.3743661E-02   0.3910969E-02   0.3822333E-02
  0.1895000E+03   0.3699351E-02   0.3861454E-02   0.3775403E-02
  0.1905000E+03   0.3655366E-02   0.3812291E-02   0.3728819E-02
  0.1915000E+03   0.3611715E-02   0.3763494E-02   0.3682592E-02
  0.1925000E+03   0.3568407E-02   0.3715074E-02   0.3636732E-02
  0.1935000E+03   0.3525448E-02   0.3667042E-02   0.3591248E-02
  0.1945000E+03   0.3482847E-02   0.3619407E-02   0.3546148E-02
  0.1955000E+03   0.3440610E-02   0.3572180E-02   0.3501438E-02
  0.1965000E+03   0.3398742E-02   0.3525369E-02   0.3457127E-02
  0.1975000E+03   0.3357249E-02   0.3478982E-02   0.3413221E-02
  0.1985000E+03   0.3316137E-02   0.3433025E-02   0.3369726E-02
  0.1995000E+03   0.3275409E-02   0.3387506E-02   0.3326646E-02
  0.2005000E+03   0.3235070E-02   0.3342431E-02   0.3283986E-02
  0.2015000E+03   0.3195123E-02   0.3297805E-02   0.3241752E-02
  0.2025000E+03   0.3155572E-02   0.3253633E-02   0.3199946E-02
  0.2035000E+03   0.3116419E-02   0.3209919E-02   0.3158571E-02
  0.2045000E+03   0.3077667E-02   0.3166667E-02   0.3117632E-02
  0.2055000E+03   0.3039318E-02   0.3123880E-02   0.3077129E-02
  0.2065000E+03   0.3001373E-02   0.3081561E-02   0.3037066E-02
  0.2075000E+03   0.2963834E-02   0.3039713E-02   0.2997443E-02
  0.2085000E+03   0.2926702E-02   0.2998338E-02   0.2958263E-02
  0.2095000E+03   0.2889978E-02   0.2957436E-02   0.2919525E-02
  0.2105000E+03   0.2853662E-02   0.2917010E-02   0.2881231E-02
  0.2115000E+03   0.2817754E-02   0.2877060E-02   0.2843381E-02
  0.2125000E+03   0.2782254E-02   0.2837586E-02   0.2805974E-02
  0.2135000E+03   0.2747162E-02   0.2798588E-02   0.2769011E-02
  0.2145000E+03   0.2712477E-02   0.2760066E-02   0.2732491E-02
  0.2155000E+03   0.2678198E-02   0.2722020E-02   0.2696412E-02
  0.2165000E+03   0.2644325E-02   0.2684448E-02   0.2660775E-02
  0.2175000E+03   0.2610856E-02   0.2647349E-02   0.2625576E-02
  0.2185000E+03   0.2577790E-02   0.2610723E-02   0.2590816E-02
  0.2195000E+03   0.2545125E-02   0.2574567E-02   0.2556492E-02
  0.2205000E+03   0.2512859E-02   0.2538879E-02   0.2522602E-02
  0.2215000E+03   0.2480990E-02   0.2503657E-02   0.2489144E-02
  0.2225000E+03   0.2449516E-02   0.2468899E-02   0.2456116E-02
  0.2235000E+03   0.2418436E-02   0.2434603E-02   0.2423514E-02
  0.2245000E+03   0.2387746E-02   0.2400765E-02   0.2391338E-02
  0.2255000E+03   0.2357444E-02   0.2367383E-02   0.2359583E-02
  0.2265000E+03   0.2327528E-02   0.2334454E-02   0.2328246E-02
  0.2275000E+03   0.2297326E-02   0.2301974E-02   0.2297326E-02
  0.2285000E+03   0.2266818E-02   0.2269940E-02   0.2266818E-02
  0.2295000E+03   0.2236719E-02   0.2240065E-02   0.2236719E-02
  0.2305000E+03   0.2207026E-02   0.2211663E-02   0.2207026E-02
  0.2315000E+03   0.2176479E-02   0.2183631E-02   0.2177736E-02
  0.2325000E+03   0.2146193E-02   0.2155967E-02   0.2148844E-02
  0.2335000E+03   0.2116335E-02   0.2128668E-02   0.2120348E-02
  0.2345000E+03   0.2086901E-02   0.2101730E-02   0.2092243E-02
  0.2355000E+03   0.2057885E-02   0.2075150E-02   0.2064526E-02
  0.2365000E+03   0.2029285E-02   0.2048925E-02   0.2037192E-02
  0.2375000E+03   0.2001096E-02   0.2023050E-02   0.2010239E-02
  0.2385000E+03   0.1973314E-02   0.1997523E-02   0.1983662E-02
  0.2395000E+03   0.1945934E-02   0.1972341E-02   0.1957457E-02
  0.2405000E+03   0.1918953E-02   0.1947498E-02   0.1931620E-02
  0.2415000E+03   0.1892364E-02   0.1922992E-02   0.1906148E-02
  0.2425000E+03   0.1866165E-02   0.1898820E-02   0.1881035E-02
  0.2435000E+03   0.1840351E-02   0.1874977E-02   0.1856278E-02
  0.2445000E+03   0.1814917E-02   0.1851460E-02   0.1831873E-02
  0.2455000E+03   0.1789858E-02   0.1828266E-02   0.1807816E-02
  0.2465000E+03   0.1765170E-02   0.1805390E-02   0.1784102E-02
  0.2475000E+03   0.1740849E-02   0.1782829E-02   0.1760728E-02
  0.2485000E+03   0.1716890E-02   0.1760579E-02   0.1737689E-02
  0.2495000E+03   0.1693289E-02   0.1738637E-02   0.1714981E-02
  0.2505000E+03   0.1670040E-02   0.1716998E-02   0.1692601E-02
  0.2515000E+03   0.1647139E-02   0.1695660E-02   0.1670543E-02
  0.2525000E+03   0.1624582E-02   0.1674618E-02   0.1648804E-02
  0.2535000E+03   0.1602364E-02   0.1653869E-02   0.1627379E-02
  0.2545000E+03   0.1580481E-02   0.1633409E-02   0.1606266E-02
  0.2555000E+03   0.1558928E-02   0.1613234E-02   0.1585458E-02
  0.2565000E+03   0.1537701E-02   0.1593341E-02   0.1564953E-02
  0.2575000E+03   0.1516794E-02   0.1573727E-02   0.1544747E-02
  0.2585000E+03   0.1496205E-02   0.1554387E-02   0.1524835E-02
  0.2595000E+03   0.1475927E-02   0.1535318E-02   0.1505213E-02
  0.2605000E+03   0.1455958E-02   0.1516516E-02   0.1485877E-02
  0.2615000E+03   0.1436292E-02   0.1497978E-02   0.1466824E-02
  0.2625000E+03   0.1416925E-02   0.1479701E-02   0.1448050E-02
  0.2635000E+03   0.1397853E-02   0.1461681E-02   0.1429550E-02
  0.2645000E+03   0.1379071E-02   0.1443914E-02   0.1411320E-02
  0.2655000E+03   0.1360576E-02   0.1426396E-02   0.1393358E-02
  0.2665000E+03   0.1342363E-02   0.1409126E-02   0.1375659E-02
  0.2675000E+03   0.1324428E-02   0.1392099E-02   0.1358219E-02
  0.2685000E+03   0.1306767E-02   0.1375311E-02   0.1341035E-02
  0.2695000E+03   0.1289376E-02   0.1358760E-02   0.1324102E-02
  0.2705000E+03   0.1272250E-02   0.1342442E-02   0.1307418E-02
  0.2715000E+03   0.1255386E-02   0.1326354E-02   0.1290978E-02
  0.2725000E+03   0.1238780E-02   0.1310492E-02   0.1274780E-02
  0.2735000E+03   0.1222427E-02   0.1294854E-02   0.1258819E-02
  0.2745000E+03   0.1206325E-02   0.1279436E-02   0.1243092E-02
  0.2755000E+03   0.1190468E-02   0.1264236E-02   0.1227596E-02
  0.2765000E+03   0.1174854E-02   0.1249249E-02   0.1212326E-02
  0.2775000E+03   0.1159479E-02   0.1234473E-02   0.1197280E-02
  0.2785000E+03   0.1144338E-02   0.1219906E-02   0.1182455E-02
  0.2795000E+03   0.1129429E-02   0.1205543E-02   0.1167847E-02
  0.2805000E+03   0.1114747E-02   0.1191382E-02   0.1153452E-02
  0.2815000E+03   0.1100290E-02   0.1177420E-02   0.1139268E-02
  0.2825000E+03   0.1086053E-02   0.1163654E-02   0.1125291E-02
  0.2835000E+03   0.1072033E-02   0.1150081E-02   0.1111519E-02
  0.2845000E+03   0.1058226E-02   0.1136699E-02   0.1097947E-02
  0.2855000E+03   0.1044630E-02   0.1123504E-02   0.1084574E-02
  0.2865000E+03   0.1031241E-02   0.1110495E-02   0.1071395E-02
  0.2875000E+03   0.1018056E-02   0.1097667E-02   0.1058409E-02
  0.2885000E+03   0.1005071E-02   0.1085018E-02   0.1045611E-02
  0.2895000E+03   0.9922827E-03   0.1072547E-02   0.1033000E-02
  0.2905000E+03   0.9796889E-03   0.1060249E-02   0.1020571E-02
  0.2915000E+03   0.9672860E-03   0.1048123E-02   0.1008323E-02
  0.2925000E+03   0.9550709E-03   0.1036166E-02   0.9962532E-03
  0.2935000E+03   0.9430408E-03   0.1024376E-02   0.9843577E-03
  0.2945000E+03   0.9311925E-03   0.1012749E-02   0.9726345E-03
  0.2955000E+03   0.9195232E-03   0.1001284E-02   0.9610806E-03
  0.2965000E+03   0.9080299E-03   0.9899778E-03   0.9496936E-03
  0.2975000E+03   0.8967099E-03   0.9788285E-03   0.9384708E-03
  0.2985000E+03   0.8855602E-03   0.9678335E-03   0.9274097E-03
  0.2995000E+03   0.8745782E-03   0.9569905E-03   0.9165076E-03
  0.3005000E+03   0.8637612E-03   0.9462972E-03   0.9057623E-03
  0.3015000E+03   0.8531064E-03   0.9357514E-03   0.8951711E-03
  0.3025000E+03   0.8426113E-03   0.9253509E-03   0.8847317E-03
  0.3035000E+03   0.8322731E-03   0.9150934E-03   0.8744417E-03
  0.3045000E+03   0.8220895E-03   0.9049769E-03   0.8642988E-03
  0.3055000E+03   0.8120578E-03   0.8949991E-03   0.8543006E-03
  0.3065000E+03   0.8021756E-03   0.8851579E-03   0.8444449E-03
  0.3075000E+03   0.7924405E-03   0.8754514E-03   0.8347294E-03
  0.3085000E+03   0.7828500E-03   0.8658774E-03   0.8251520E-03
  0.3095000E+03   0.7734018E-03   0.8564340E-03   0.8157105E-03
  0.3105000E+03   0.7640936E-03   0.8471192E-03   0.8064027E-03
  0.3115000E+03   0.7549232E-03   0.8379310E-03   0.7972266E-03
  0.3125000E+03   0.7458881E-03   0.8288675E-03   0.7881800E-03
  0.3135000E+03   0.7369863E-03   0.8199268E-03   0.7792609E-03
  0.3145000E+03   0.7282156E-03   0.8111071E-03   0.7704674E-03
  0.3155000E+03   0.7195738E-03   0.8024066E-03   0.7617975E-03
  0.3165000E+03   0.7110589E-03   0.7938233E-03   0.7532492E-03
  0.3175000E+03   0.7026687E-03   0.7853557E-03   0.7448205E-03
  0.3185000E+03   0.6944013E-03   0.7770018E-03   0.7365098E-03
  0.3195000E+03   0.6862545E-03   0.7687600E-03   0.7283150E-03
  0.3205000E+03   0.6782266E-03   0.7606285E-03   0.7202343E-03
  0.3215000E+03   0.6703155E-03   0.7526058E-03   0.7122660E-03
  0.3225000E+03   0.6625193E-03   0.7446901E-03   0.7044084E-03
  0.3235000E+03   0.6548361E-03   0.7368799E-03   0.6966596E-03
  0.3245000E+03   0.6472642E-03   0.7291735E-03   0.6890179E-03
  0.3255000E+03   0.6398017E-03   0.7215694E-03   0.6814818E-03
  0.3265000E+03   0.6324468E-03   0.7140660E-03   0.6740495E-03
  0.3275000E+03   0.6251977E-03   0.7066619E-03   0.6667194E-03
  0.3285000E+03   0.6180529E-03   0.6993554E-03   0.6594900E-03
  0.3295000E+03   0.6110105E-03   0.6921452E-03   0.6523596E-03
  0.3305000E+03   0.6040689E-03   0.6850298E-03   0.6453266E-03
  0.3315000E+03   0.5972266E-03   0.6780078E-03   0.6383897E-03
  0.3325000E+03   0.5904817E-03   0.6710777E-03   0.6315472E-03
  0.3335000E+03   0.5838329E-03   0.6642381E-03   0.6247978E-03
  0.3345000E+03   0.5772785E-03   0.6574878E-03   0.6181399E-03
  0.3355000E+03   0.5708171E-03   0.6508254E-03   0.6115722E-03
  0.3365000E+03   0.5644470E-03   0.6442495E-03   0.6050932E-03
  0.3375000E+03   0.5581669E-03   0.6377589E-03   0.5987016E-03
  0.3385000E+03   0.5519754E-03   0.6313523E-03   0.5923960E-03
  0.3395000E+03   0.5458708E-03   0.6250283E-03   0.5861750E-03
  0.3405000E+03   0.5398520E-03   0.6187859E-03   0.5800375E-03
  0.3415000E+03   0.5339174E-03   0.6126237E-03   0.5739820E-03
  0.3425000E+03   0.5280659E-03   0.6065407E-03   0.5680073E-03
  0.3435000E+03   0.5222959E-03   0.6005355E-03   0.5621122E-03
  0.3445000E+03   0.5166062E-03   0.5946070E-03   0.5562955E-03
  0.3455000E+03   0.5109956E-03   0.5887542E-03   0.5505559E-03
  0.3465000E+03   0.5054627E-03   0.5829758E-03   0.5448922E-03
  0.3475000E+03   0.5000064E-03   0.5772708E-03   0.5393034E-03
  0.3485000E+03   0.4946254E-03   0.5716380E-03   0.5337882E-03
  0.3495000E+03   0.4893185E-03   0.5660765E-03   0.5283454E-03
  0.3505000E+03   0.4840845E-03   0.5605852E-03   0.5229742E-03
  0.3515000E+03   0.4789223E-03   0.5551629E-03   0.5176732E-03
  0.3525000E+03   0.4738308E-03   0.5498088E-03   0.5124414E-03
  0.3535000E+03   0.4688087E-03   0.5445218E-03   0.5072779E-03
  0.3545000E+03   0.4638552E-03   0.5393009E-03   0.5021815E-03
  0.3555000E+03   0.4589689E-03   0.5341451E-03   0.4971513E-03
  0.3565000E+03   0.4541489E-03   0.5290535E-03   0.4921861E-03
  0.3575000E+03   0.4493942E-03   0.5240252E-03   0.4872852E-03
  0.3585000E+03   0.4447037E-03   0.5190592E-03   0.4824474E-03
  0.3595000E+03   0.4400765E-03   0.5141546E-03   0.4776718E-03
  0.3605000E+03   0.4355114E-03   0.5093106E-03   0.4729575E-03
  0.3615000E+03   0.4310076E-03   0.5045262E-03   0.4683036E-03
  0.3625000E+03   0.4265641E-03   0.4998005E-03   0.4637092E-03
  0.3635000E+03   0.4221799E-03   0.4951328E-03   0.4591733E-03
  0.3645000E+03   0.4178542E-03   0.4905222E-03   0.4546951E-03
  0.3655000E+03   0.4135859E-03   0.4859678E-03   0.4502737E-03
  0.3665000E+03   0.4093744E-03   0.4814689E-03   0.4459083E-03
  0.3675000E+03   0.4052185E-03   0.4770246E-03   0.4415980E-03
  0.3685000E+03   0.4011176E-03   0.4726342E-03   0.4373421E-03
  0.3695000E+03   0.3970707E-03   0.4682968E-03   0.4331397E-03
  0.3705000E+03   0.3930770E-03   0.4640118E-03   0.4289900E-03
  0.3715000E+03   0.3891357E-03   0.4597784E-03   0.4248922E-03
  0.3725000E+03   0.3852460E-03   0.4555958E-03   0.4208456E-03
  0.3735000E+03   0.3814071E-03   0.4514633E-03   0.4168495E-03
  0.3745000E+03   0.3776182E-03   0.4473802E-03   0.4129030E-03
  0.3755000E+03   0.3738785E-03   0.4433458E-03   0.4090055E-03
